sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
324.0,584.0,292.0,584.0,324.0,584.0,1024.0,152100.0,153124.0,32.0,390.0,391.31061830724707,0.08177646734562777,1.4889284388702053,85.30931554426516
323.0,585.0,291.0,585.0,323.0,585.0,1024.0,151321.0,152345.0,32.0,389.0,390.31397617815327,0.08198527839903447,1.4887189242923657,85.29731124320848
323.0,585.0,291.0,585.0,323.0,585.0,1024.0,151321.0,152345.0,32.0,389.0,390.31397617815327,0.08198527839903447,1.4887189242923657,85.29731124320848
329.0,587.0,291.0,587.0,329.0,587.0,1444.0,149769.0,151213.0,38.0,387.0,388.8611577414232,0.09772125408644813,1.4729188699316196,84.39203481226046
329.0,587.0,291.0,587.0,329.0,587.0,1444.0,149769.0,151213.0,38.0,387.0,388.8611577414232,0.09772125408644813,1.4729188699316196,84.39203481226046
329.0,588.0,291.0,588.0,329.0,588.0,1444.0,153664.0,155108.0,38.0,392.0,393.83752995365995,0.09648648772622352,1.4741594992739535,84.46311763751628
329.0,588.0,291.0,588.0,329.0,588.0,1444.0,153664.0,155108.0,38.0,392.0,393.83752995365995,0.09648648772622352,1.4741594992739535,84.46311763751628
329.0,582.0,291.0,582.0,329.0,582.0,1444.0,152881.0,154325.0,38.0,391.0,392.84220750830735,0.09673095017214112,1.4739138879652598,84.44904514612745
329.0,582.0,291.0,582.0,329.0,582.0,1444.0,152881.0,154325.0,38.0,391.0,392.84220750830735,0.09673095017214112,1.4739138879652598,84.44904514612745
329.0,583.0,291.0,583.0,329.0,583.0,1444.0,157609.0,159053.0,38.0,397.0,398.8144932170846,0.09528239481335915,1.4753691658344545,84.5324264260511
329.0,589.0,291.0,589.0,329.0,589.0,1444.0,147456.0,148900.0,38.0,384.0,385.87562763149475,0.0984773260577354,1.4721591334531559,84.34850511850236
328.0,582.0,291.0,582.0,328.0,582.0,1369.0,152881.0,154250.0,37.0,391.0,392.7467377331096,0.0942082936539712,1.476448120680623,84.59424598502174
328.0,588.0,290.0,588.0,328.0,588.0,1444.0,148996.0,150440.0,38.0,386.0,387.86595622714816,0.09797199107040434,1.472666923985987,84.37759937291028
328.0,588.0,291.0,588.0,328.0,588.0,1369.0,148996.0,150365.0,37.0,386.0,387.76926128820475,0.09541756836806155,1.4752333735845002,84.52464610323813
328.0,582.0,291.0,582.0,328.0,582.0,1369.0,153664.0,155033.0,37.0,392.0,393.7423015120423,0.09397009124473864,1.4766873845194106,84.60795479317437
328.0,588.0,290.0,588.0,328.0,588.0,1444.0,148996.0,150440.0,38.0,386.0,387.86595622714816,0.09797199107040434,1.472666923985987,84.37759937291028
328.0,588.0,290.0,588.0,328.0,588.0,1444.0,148996.0,150440.0,38.0,386.0,387.86595622714816,0.09797199107040434,1.472666923985987,84.37759937291028
328.0,588.0,290.0,588.0,328.0,588.0,1444.0,148996.0,150440.0,38.0,386.0,387.86595622714816,0.09797199107040434,1.472666923985987,84.37759937291028
328.0,588.0,290.0,588.0,328.0,588.0,1444.0,148996.0,150440.0,38.0,386.0,387.86595622714816,0.09797199107040434,1.472666923985987,84.37759937291028
328.0,587.0,290.0,587.0,328.0,587.0,1444.0,154449.0,155893.0,38.0,393.0,394.83287603744446,0.09624325203455505,1.4744038722594428,84.47711917821182
328.0,587.0,290.0,587.0,328.0,587.0,1444.0,154449.0,155893.0,38.0,393.0,394.83287603744446,0.09624325203455505,1.4744038722594428,84.47711917821182
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,585.0,290.0,585.0,322.0,585.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,584.0,290.0,584.0,322.0,584.0,1024.0,156816.0,157840.0,32.0,396.0,397.290825466685,0.08054552974489307,1.4901634508497228,85.3800765183396
322.0,586.0,290.0,586.0,322.0,586.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,85.3684313307226
322.0,584.0,290.0,584.0,322.0,584.0,1024.0,156816.0,157840.0,32.0,396.0,397.290825466685,0.08054552974489307,1.4901634508497228,85.3800765183396
322.0,583.0,290.0,583.0,322.0,583.0,1024.0,157609.0,158633.0,32.0,397.0,398.2875845416224,0.08034395557880086,1.490365680428098,85.39166341967322
322.0,583.0,290.0,583.0,322.0,583.0,1024.0,157609.0,158633.0,32.0,397.0,398.2875845416224,0.08034395557880086,1.490365680428098,85.39166341967322
316.0,583.0,290.0,583.0,316.0,583.0,676.0,157609.0,158285.0,26.0,397.0,397.85047442475167,0.06535118510941368,1.5053985353320416,86.25298255970172
316.0,583.0,290.0,583.0,316.0,583.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
316.0,583.0,290.0,583.0,316.0,583.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
316.0,582.0,290.0,582.0,316.0,582.0,676.0,157609.0,158285.0,26.0,397.0,397.85047442475167,0.06535118510941368,1.5053985353320416,86.25298255970172
316.0,581.0,290.0,581.0,316.0,581.0,676.0,158404.0,159080.0,26.0,398.0,398.84834210511644,0.06518768477956391,1.5055623850425779,86.26237045658989
316.0,581.0,290.0,581.0,316.0,581.0,676.0,158404.0,159080.0,26.0,398.0,398.84834210511644,0.06518768477956391,1.5055623850425779,86.26237045658989
316.0,583.0,290.0,583.0,316.0,583.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
316.0,581.0,290.0,581.0,316.0,581.0,676.0,158404.0,159080.0,26.0,398.0,398.84834210511644,0.06518768477956391,1.5055623850425779,86.26237045658989
316.0,580.0,290.0,580.0,316.0,580.0,676.0,153664.0,154340.0,26.0,392.0,392.8612986793176,0.06618111808774302,1.5045668016786646,86.20532773168422
316.0,586.0,290.0,586.0,316.0,586.0,676.0,148996.0,149672.0,26.0,386.0,386.87465670420954,0.0672052292633856,1.503540405218296,86.14651954639793
316.0,586.0,290.0,586.0,316.0,586.0,676.0,148996.0,149672.0,26.0,386.0,386.87465670420954,0.0672052292633856,1.503540405218296,86.14651954639793
316.0,587.0,290.0,587.0,316.0,587.0,676.0,148225.0,148901.0,26.0,385.0,385.87692338360944,0.06737899683664883,1.503366242873956,86.13654077911715
316.0,587.0,290.0,587.0,316.0,587.0,676.0,148225.0,148901.0,26.0,385.0,385.87692338360944,0.06737899683664883,1.503366242873956,86.13654077911715
316.0,586.0,291.0,586.0,316.0,586.0,625.0,154449.0,155074.0,25.0,393.0,393.7943625802685,0.06348491084583305,1.5072686941898477,86.36013476927302
316.0,583.0,291.0,583.0,316.0,583.0,625.0,152100.0,152725.0,25.0,390.0,390.80046059338264,0.06397126544334303,1.5067813489605526,86.33221194446858
316.0,581.0,291.0,581.0,316.0,581.0,625.0,158404.0,159029.0,25.0,398.0,398.78440290462714,0.06269051602296234,1.5080646746380206,86.40574108952826
316.0,587.0,291.0,587.0,316.0,587.0,625.0,153664.0,154289.0,25.0,392.0,392.7963849120814,0.06364620694153202,1.5071070712382098,86.35087445627173
316.0,585.0,291.0,585.0,316.0,585.0,625.0,155236.0,155861.0,25.0,394.0,394.7923504831369,0.06332442857468143,1.5074295000186377,86.36934826458379
316.0,585.0,291.0,585.0,316.0,585.0,625.0,155236.0,155861.0,25.0,394.0,394.7923504831369,0.06332442857468143,1.5074295000186377,86.36934826458379
316.0,584.0,291.0,584.0,316.0,584.0,625.0,156025.0,156650.0,25.0,395.0,395.790348543266,0.06316475399669104,1.5075894948974364,86.37851529588266
317.0,584.0,291.0,584.0,317.0,584.0,676.0,156025.0,156701.0,26.0,395.0,395.8547713492917,0.06568065331479431,1.50506835774659,86.23406477756552
317.0,583.0,291.0,583.0,317.0,583.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
317.0,583.0,291.0,583.0,317.0,583.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
317.0,583.0,291.0,583.0,317.0,583.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,86.24354745219593
317.0,581.0,297.0,581.0,317.0,581.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,87.12323492969944
317.0,582.0,298.0,582.0,317.0,582.0,361.0,157609.0,157970.0,19.0,397.0,397.4543999001647,0.047804226106875534,1.5229738745516843,87.259975320498
317.0,581.0,298.0,581.0,317.0,581.0,361.0,158404.0,158765.0,19.0,398.0,398.45325949225213,0.04768438843796045,1.5230938490407435,87.26684935237033
318.0,582.0,298.0,582.0,318.0,582.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,87.12323492969944
318.0,582.0,298.0,582.0,318.0,582.0,400.0,157609.0,158009.0,20.0,397.0,397.50345910444605,0.05031402756861268,1.5204610466686879,87.1160008881595
318.0,581.0,298.0,581.0,318.0,581.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,87.12323492969944
318.0,580.0,298.0,580.0,318.0,580.0,400.0,160000.0,160400.0,20.0,400.0,400.4996878900157,0.04993761694389224,1.5208379310729538,87.13759477388825
319.0,581.0,299.0,581.0,319.0,581.0,400.0,159201.0,159601.0,20.0,399.0,399.50093867223893,0.05006246059513899,1.520712931073605,87.13043280148642
319.0,579.0,306.0,579.0,319.0,579.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
312.0,582.0,305.0,582.0,312.0,582.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,88.98985163572797
312.0,583.0,306.0,583.0,312.0,583.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,89.11859600341786
312.0,578.0,306.0,578.0,312.0,578.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
312.0,577.0,306.0,577.0,312.0,577.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
306.0,579.0,306.0,579.0,306.0,579.0,0.0,160801.0,160801.0,0.0,401.0,401.0,nan,nan,nan
306.0,581.0,306.0,581.0,306.0,581.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
306.0,582.0,312.0,582.0,306.0,582.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,90.86152573456725
313.0,576.0,313.0,576.0,313.0,576.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
307.0,584.0,313.0,584.0,307.0,584.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
307.0,582.0,313.0,582.0,307.0,582.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,90.85937224364469
307.0,582.0,320.0,582.0,307.0,582.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,91.85681884507201
308.0,579.0,321.0,579.0,308.0,579.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,91.84761026599459
308.0,581.0,320.0,581.0,308.0,581.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,91.70981404414152
303.0,583.0,322.0,583.0,303.0,583.0,361.0,156816.0,157177.0,19.0,396.0,396.4555460578147,0.047924666936628633,1.5228532955190588,92.74693334916921
303.0,577.0,322.0,577.0,303.0,577.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,92.69929105744521
303.0,577.0,322.0,577.0,303.0,577.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,92.66625954091933
303.0,579.0,322.0,579.0,303.0,579.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,92.67280105894945
303.0,580.0,322.0,580.0,303.0,580.0,361.0,166464.0,166825.0,19.0,408.0,408.4421623681865,0.0465182142064771,1.5242613190931418,92.66625954091933
303.0,582.0,329.0,582.0,303.0,582.0,676.0,160801.0,161477.0,26.0,401.0,401.84200875468457,0.0647020456636041,1.5060490515876324,93.70974560434827
304.0,582.0,330.0,582.0,304.0,582.0,676.0,162409.0,163085.0,26.0,403.0,403.83783874223576,0.06438227799796503,1.5063694873693432,93.69138598645127
305.0,583.0,330.0,583.0,305.0,583.0,625.0,162409.0,163034.0,25.0,403.0,403.77468964758054,0.06191571844639471,1.5088409803838614,93.54977986762331
299.0,582.0,331.0,582.0,299.0,582.0,1024.0,164025.0,165049.0,32.0,405.0,406.2622305851234,0.07876685940977499,1.4919477913514967,94.51768830169449
299.0,585.0,337.0,585.0,299.0,585.0,1444.0,162409.0,163853.0,38.0,403.0,404.78759862426614,0.09387639376588841,1.4767814980325784,95.38665289972597
299.0,583.0,337.0,583.0,299.0,583.0,1444.0,170569.0,172013.0,38.0,413.0,414.7444996621414,0.09162267379303526,1.4790449752818815,95.25696520631702
300.0,585.0,344.0,585.0,300.0,585.0,1936.0,164836.0,166772.0,44.0,406.0,408.3772765470674,0.10774350711193106,1.4628432634428208,96.18525491558235
301.0,582.0,346.0,582.0,301.0,582.0,2025.0,166464.0,168489.0,45.0,408.0,410.47411611452435,0.1096293243188196,1.460946207947766,96.29394818895108
296.0,587.0,348.0,587.0,296.0,587.0,2704.0,157609.0,160313.0,52.0,397.0,400.39105884122836,0.12987303000844522,1.4405554026984333,97.46225527061105
296.0,582.0,348.0,582.0,296.0,582.0,2704.0,162409.0,165113.0,52.0,403.0,406.3409898102824,0.1279713376301968,1.4424730991091017,97.35237935989237
296.0,587.0,354.0,587.0,296.0,587.0,3364.0,158404.0,161768.0,58.0,398.0,402.20392837464925,0.1442054537716338,1.4260863400881458,98.29127149169106
297.0,586.0,356.0,586.0,297.0,586.0,3481.0,155236.0,158717.0,59.0,394.0,398.39302202724383,0.1480949633599891,1.4221546105319205,98.51654300144962
291.0,587.0,356.0,587.0,291.0,587.0,4225.0,155236.0,159461.0,65.0,394.0,399.3256816184003,0.1627744044324068,1.407294416109052,99.36796942462384
291.0,586.0,357.0,586.0,291.0,586.0,4356.0,156025.0,160381.0,66.0,395.0,400.47596681948346,0.16480389703322654,1.4052371403721304,99.4858426416441
292.0,592.0,357.0,592.0,292.0,592.0,4225.0,152100.0,156325.0,65.0,390.0,395.37956446938426,0.1643989873053573,1.4056476493802699,99.46232220802561
292.0,590.0,363.0,590.0,292.0,590.0,5041.0,154449.0,159490.0,71.0,393.0,399.3619911809335,0.17778356871180812,1.3920626473630016,100.24068548829179
290.0,593.0,367.0,593.0,290.0,593.0,5929.0,147456.0,153385.0,77.0,384.0,391.64397097363826,0.1966071373665622,1.3729000158601805,101.33862339776788
289.0,601.0,366.0,601.0,289.0,601.0,5929.0,147456.0,153385.0,77.0,384.0,391.64397097363826,0.1966071373665622,1.3729000158601805,101.33862339776788
283.0,602.0,373.0,602.0,283.0,602.0,8100.0,142884.0,150984.0,90.0,378.0,388.56659660861226,0.23162052730603971,1.3370531459259951,103.3924977537511
283.0,604.0,373.0,604.0,283.0,604.0,8100.0,142129.0,150229.0,90.0,377.0,387.5938596004844,0.23220182098026074,1.336455560243574,103.42673689125128
283.0,614.0,384.0,614.0,283.0,614.0,10201.0,135424.0,145625.0,101.0,368.0,381.6084380618437,0.26466919996048904,1.3029354534746775,105.34729753793694
284.0,615.0,390.0,615.0,284.0,615.0,11236.0,136161.0,147397.0,106.0,369.0,383.92316939721155,0.2760969080517543,1.2910655417543038,106.02739338270723
278.0,616.0,395.0,616.0,278.0,616.0,13689.0,131769.0,145458.0,117.0,363.0,381.3895646186455,0.30677294518267495,1.2589956927910595,107.86486037792312
273.0,629.0,394.0,629.0,273.0,629.0,14641.0,128164.0,142805.0,121.0,358.0,377.89548819746443,0.3201943494407983,1.2448616963961796,108.67467871900287
273.0,637.0,399.0,637.0,273.0,637.0,15876.0,120409.0,136285.0,126.0,347.0,369.16798344385177,0.341308037670509,1.2224881789983482,109.95658683876113
275.0,640.0,404.0,640.0,275.0,640.0,16641.0,123904.0,140545.0,129.0,352.0,374.8933181586463,0.34409789065755003,1.2195184916344384,110.1267373911865
275.0,649.0,409.0,649.0,275.0,649.0,17956.0,114244.0,132200.0,134.0,338.0,363.59317925395686,0.36854376717118165,1.1933542914698694,111.62583563495178
276.0,657.0,413.0,657.0,276.0,657.0,18769.0,106929.0,125698.0,137.0,327.0,354.53913747286066,0.3864171413529405,1.1740525083403293,112.73174634535125
271.0,663.0,423.0,663.0,271.0,663.0,23104.0,105625.0,128729.0,152.0,325.0,358.7882383802457,0.4236482240505041,1.133327274605754,115.06513035802621
273.0,670.0,421.0,670.0,273.0,670.0,21904.0,101761.0,123665.0,148.0,319.0,351.66034749456753,0.42086064310189625,1.1364024565170256,114.88893541327538
275.0,680.0,431.0,680.0,275.0,680.0,24336.0,100489.0,124825.0,156.0,317.0,353.30581653859025,0.4415438203887048,1.1134777472102924,116.20242450311548
277.0,691.0,432.0,691.0,277.0,691.0,24025.0,86436.0,110461.0,155.0,294.0,332.3567360532956,0.46636635634532386,1.0856177252267967,117.79868617991147
278.0,699.0,441.0,699.0,278.0,699.0,26569.0,85264.0,111833.0,163.0,292.0,334.41441356496586,0.48741918227257985,1.0616647145445581,119.17109259863551
275.0,709.0,444.0,709.0,275.0,709.0,28561.0,84100.0,112661.0,169.0,290.0,335.65011544761904,0.5035004971609308,1.0431507867702865,120.2318625223113
275.0,718.0,442.0,718.0,275.0,718.0,27889.0,80656.0,108545.0,167.0,284.0,329.46168214224855,0.506887474482984,1.0392261530405702,120.45672747115874
277.0,725.0,446.0,725.0,277.0,725.0,28561.0,78961.0,107522.0,169.0,281.0,327.9054741842533,0.5153924325918305,1.029330801801219,121.02368933397311
274.0,734.0,450.0,734.0,274.0,734.0,30976.0,75625.0,106601.0,176.0,275.0,326.49808575242827,0.5390536964233672,1.0014831356942349,122.61924307119281
277.0,745.0,451.0,745.0,277.0,745.0,30276.0,73441.0,103717.0,174.0,271.0,322.051238159396,0.5402866978386851,1.000018548395362,122.70315774214669
275.0,756.0,455.0,756.0,275.0,756.0,32400.0,70756.0,103156.0,180.0,266.0,321.1790777743781,0.5604350110452911,0.9758853702835812,124.08588699418922
277.0,762.0,450.0,762.0,277.0,762.0,29929.0,71824.0,101753.0,173.0,268.0,318.9874605685935,0.5423410678640107,0.9975752552917265,122.84314812509842
277.0,775.0,463.0,775.0,277.0,775.0,34596.0,67600.0,102196.0,186.0,260.0,319.6810910892291,0.5818298460076384,0.9498195682130267,125.57934744245537
281.0,781.0,467.0,781.0,281.0,781.0,34596.0,66564.0,101160.0,186.0,258.0,318.0565987367657,0.5848015753760224,0.946160904023283,125.78897345918332
285.0,790.0,470.0,790.0,285.0,790.0,34225.0,64009.0,98234.0,185.0,253.0,313.4230368048909,0.5902565487397929,0.9394197036244044,126.17521579089097
284.0,797.0,476.0,797.0,284.0,797.0,36864.0,62500.0,99364.0,192.0,250.0,315.220557705236,0.6090973298116551,0.9158743947896977,127.52426261445177
286.0,807.0,476.0,807.0,286.0,807.0,36100.0,61009.0,97109.0,190.0,247.0,311.62316987027776,0.6097107608496924,0.9151007005533603,127.5685920288275
286.0,815.0,481.0,815.0,286.0,815.0,38025.0,61009.0,99034.0,195.0,247.0,314.6966793596653,0.6196442885790207,0.9025069079643127,128.29016319224306
287.0,825.0,484.0,825.0,287.0,825.0,38809.0,57600.0,96409.0,197.0,240.0,310.49798711102784,0.6344646605697858,0.8834805946946144,129.38029064229053
286.0,830.0,481.0,830.0,286.0,830.0,38025.0,56169.0,94194.0,195.0,237.0,306.91041038061906,0.6353645670023644,0.8823157911918114,129.4470289669632
288.0,839.0,485.0,839.0,288.0,839.0,38809.0,55225.0,94034.0,197.0,235.0,306.64963720832935,0.6424269788591453,0.8731353031795716,129.97303218393498
289.0,847.0,485.0,847.0,289.0,847.0,38416.0,54289.0,92705.0,196.0,233.0,304.4749579193665,0.6437311013666559,0.871432347678196,130.07060434686238
289.0,852.0,490.0,852.0,289.0,852.0,40401.0,56644.0,97045.0,201.0,238.0,311.52046481732145,0.6452224579141801,0.8694819020756103,130.1823566480604
294.0,860.0,489.0,860.0,294.0,860.0,38025.0,55696.0,93721.0,195.0,236.0,306.13885738337757,0.6369658581295402,0.8802403766934506,129.56594145845952
293.0,867.0,496.0,867.0,293.0,867.0,41209.0,55225.0,96434.0,203.0,235.0,310.5382424114621,0.6537037062605182,0.858327949926234,130.82143103111054
294.0,873.0,495.0,873.0,294.0,873.0,40401.0,53824.0,94225.0,201.0,232.0,306.9609095634166,0.6548065038179541,0.8568697509450923,130.90497967842023
298.0,882.0,500.0,882.0,298.0,882.0,40804.0,51984.0,92788.0,202.0,228.0,304.6112276328632,0.6631403627822388,0.8457897534655509,131.53981677101353
299.0,885.0,500.0,885.0,299.0,885.0,40401.0,53361.0,93762.0,201.0,231.0,306.2058131388103,0.6564212414507035,0.854731297085657,131.02750405924934
300.0,895.0,503.0,895.0,300.0,895.0,41209.0,51984.0,93193.0,203.0,228.0,305.2752856030111,0.6649735814643938,0.8433378818329823,131.68029866746758
302.0,901.0,502.0,901.0,302.0,901.0,40000.0,52900.0,92900.0,200.0,230.0,304.7950130825634,0.6561787149247867,0.8550527371260164,131.00908690157024
303.0,908.0,503.0,908.0,303.0,908.0,40000.0,50625.0,90625.0,200.0,225.0,301.0398644698074,0.6643638388299197,0.8441539861131712,131.63353933657018
305.0,914.0,505.0,914.0,305.0,914.0,40000.0,52900.0,92900.0,200.0,230.0,304.7950130825634,0.6561787149247867,0.8550527371260164,131.00908690157024
306.0,919.0,506.0,919.0,306.0,919.0,40000.0,54756.0,94756.0,200.0,234.0,307.8246253956951,0.6497205990031134,0.8635794970038353,130.52053954764972
309.0,921.0,508.0,921.0,309.0,921.0,39601.0,56644.0,96245.0,199.0,238.0,310.2337828154761,0.6414517406647592,0.8744072060392655,129.9001575181239
311.0,925.0,510.0,925.0,311.0,925.0,39601.0,58564.0,98165.0,199.0,242.0,313.31294259892934,0.6351477163672077,0.8825965761343589,129.4309411748044
314.0,930.0,511.0,930.0,314.0,930.0,38809.0,59536.0,98345.0,197.0,244.0,313.6000637755037,0.6281886477581395,0.8915733428712315,128.91661032710817
315.0,932.0,511.0,932.0,315.0,932.0,38416.0,61009.0,99425.0,196.0,247.0,315.3173005085512,0.6215960864941015,0.9000177214376079,128.43278307464408
323.0,937.0,519.0,937.0,323.0,937.0,38416.0,60025.0,98441.0,196.0,245.0,313.7530876342096,0.6246950475544243,0.8960553845713439,128.65980825409008
326.0,942.0,522.0,942.0,326.0,942.0,38416.0,60025.0,98441.0,196.0,245.0,313.7530876342096,0.6246950475544243,0.8960553845713439,128.65980825409008
327.0,946.0,526.0,946.0,327.0,946.0,39601.0,57600.0,97201.0,199.0,240.0,311.7707491090208,0.6382895142302563,0.8785221113196738,129.6643908124604
330.0,947.0,524.0,947.0,330.0,947.0,37636.0,61009.0,98645.0,194.0,247.0,314.0780157858872,0.6176809271880187,0.9050059163094457,128.14698056109896
338.0,948.0,528.0,948.0,338.0,948.0,36100.0,61009.0,97109.0,190.0,247.0,311.62316987027776,0.6097107608496924,0.9151007005533603,127.5685920288275
341.0,952.0,528.0,952.0,341.0,952.0,34969.0,61504.0,96473.0,187.0,248.0,310.60103026229643,0.6020585309780917,0.9247195636843751,127.01747176770635
343.0,951.0,531.0,951.0,343.0,951.0,35344.0,64009.0,99353.0,188.0,253.0,315.2031091217217,0.596440817236356,0.9317368131592784,126.615412989004
348.0,952.0,534.0,952.0,348.0,952.0,34596.0,65536.0,100132.0,186.0,256.0,316.4364075134213,0.5877958274826863,0.942464724360887,126.00074895416071
351.0,951.0,532.0,951.0,351.0,951.0,32761.0,67600.0,100361.0,181.0,260.0,316.79804292324786,0.5713419133837633,0.9626563406081824,124.8438545616429
357.0,950.0,534.0,950.0,357.0,950.0,31329.0,69696.0,101025.0,177.0,264.0,317.8443015062564,0.5568764302559502,0.9801759281800116,123.84005613496724
366.0,950.0,542.0,950.0,366.0,950.0,30976.0,71824.0,102800.0,176.0,268.0,320.62439083762797,0.5489289181655888,0.9897140279975695,123.29356327084668
372.0,949.0,544.0,949.0,372.0,949.0,29584.0,72361.0,101945.0,172.0,269.0,319.2882710028666,0.5386981471626177,1.0019052101653196,122.59505998535944
382.0,948.0,543.0,948.0,382.0,948.0,25921.0,71824.0,97745.0,161.0,268.0,312.64196775225173,0.5149660525664999,1.0298282802271654,120.99518591976758
387.0,950.0,545.0,950.0,387.0,950.0,24964.0,74529.0,99493.0,158.0,273.0,315.42510997065534,0.5009112940142878,1.0461449594759156,120.0603090631455
396.0,949.0,545.0,949.0,396.0,949.0,22201.0,76729.0,98930.0,149.0,277.0,314.5313974788527,0.4737205925841407,1.0772856210700512,118.2760805825564
405.0,948.0,546.0,948.0,405.0,948.0,19881.0,80089.0,99970.0,141.0,283.0,316.1803282938393,0.44594804730850596,1.1085631440078567,116.48401052459651
