sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
409.0,950.0,546.0,950.0,409.0,950.0,18769.0,80089.0,98858.0,137.0,283.0,314.416920664267,0.4357271857715571,1.1199502943994073,115.83157486647993
420.0,946.0,554.0,946.0,420.0,946.0,17956.0,83521.0,101477.0,134.0,289.0,318.5545479191908,0.4206500923477395,1.1366345517075949,114.87563733841047
430.0,946.0,556.0,946.0,430.0,946.0,15876.0,84681.0,100557.0,126.0,291.0,317.1072373819305,0.39734192458131445,1.1621778496877477,113.41211416930268
440.0,948.0,557.0,948.0,440.0,948.0,13689.0,82369.0,96058.0,117.0,287.0,309.932250661334,0.3775018564552259,1.1836992721927595,112.17902749064764
445.0,946.0,559.0,946.0,445.0,946.0,12996.0,82944.0,95940.0,114.0,288.0,309.7418279793674,0.3680484510073783,1.1938870564700756,111.59531044896768
454.0,944.0,560.0,944.0,454.0,944.0,11236.0,88804.0,100040.0,106.0,298.0,316.29100524675056,0.3351344117968369,1.229048438425104,109.58071166109711
463.0,942.0,560.0,942.0,463.0,942.0,9409.0,90000.0,99409.0,97.0,300.0,315.2919282189127,0.30765139008776404,1.2580726084537854,107.91774921458357
467.0,942.0,561.0,942.0,467.0,942.0,8836.0,88804.0,97640.0,94.0,298.0,312.47399891831,0.30082502968374786,1.2652386889157763,107.50716304846033
478.0,944.0,571.0,944.0,478.0,944.0,8649.0,89401.0,98050.0,93.0,299.0,313.12936623702353,0.29700184660931345,1.2692450449793224,107.27761575479249
482.0,940.0,571.0,940.0,482.0,940.0,7921.0,91204.0,99125.0,89.0,302.0,314.8412298286233,0.2826821634779064,1.2842071543532827,106.42035003505144
486.0,935.0,573.0,935.0,486.0,935.0,7569.0,93636.0,101205.0,87.0,306.0,318.1273329973393,0.2734754011241393,1.29379200385287,105.871178611457
492.0,938.0,570.0,938.0,492.0,938.0,6084.0,91809.0,97893.0,78.0,303.0,312.8785706947665,0.24929799387281817,1.3188410326762603,104.4359749789752
497.0,934.0,571.0,934.0,497.0,934.0,5476.0,93636.0,99112.0,74.0,306.0,314.8205838251368,0.23505451613387005,1.3335216714955325,103.59483633407497
506.0,931.0,567.0,931.0,506.0,931.0,3721.0,95481.0,99202.0,61.0,309.0,314.9634899476446,0.19367324133390776,1.3758914218197653,101.16722846147339
512.0,928.0,568.0,928.0,512.0,928.0,3136.0,97344.0,100480.0,56.0,312.0,316.9858040985432,0.17666406279377406,1.3932001595114087,100.1755108430432
516.0,927.0,564.0,927.0,516.0,927.0,2304.0,100489.0,102793.0,48.0,317.0,320.6134744517142,0.14971298409115683,1.4205183479978443,98.61029393882757
521.0,930.0,564.0,930.0,521.0,930.0,1849.0,98596.0,100445.0,43.0,314.0,316.93059177050105,0.13567639450576482,1.4347001888262791,97.79773431363193
526.0,929.0,564.0,929.0,526.0,929.0,1444.0,99225.0,100669.0,38.0,315.0,317.28378464711994,0.1197665996144847,1.4507415403000072,96.87863257650135
531.0,930.0,564.0,930.0,531.0,930.0,1089.0,98596.0,99685.0,33.0,314.0,315.729314445143,0.10451991148808466,1.4660851705565126,95.99950732039437
535.0,925.0,564.0,925.0,535.0,925.0,841.0,104329.0,105170.0,29.0,323.0,324.29924452579286,0.0894235817366929,1.4812531337140078,95.13044704765996
541.0,928.0,565.0,928.0,541.0,928.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,94.28915332881901
541.0,927.0,565.0,927.0,541.0,927.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,94.28915332881901
551.0,925.0,565.0,925.0,551.0,925.0,196.0,103684.0,103880.0,14.0,322.0,322.3042041301975,0.04343722427630693,1.5273454314033659,92.48955292199915
556.0,926.0,565.0,926.0,556.0,926.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,91.60600298928225
557.0,929.0,566.0,929.0,557.0,929.0,81.0,101124.0,101205.0,9.0,318.0,318.1273329973393,0.02829055873697993,1.5425019929463928,91.62114591365341
562.0,927.0,567.0,927.0,562.0,927.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
562.0,928.0,567.0,928.0,562.0,928.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
567.0,927.0,567.0,927.0,567.0,927.0,0.0,102400.0,102400.0,0.0,320.0,320.0,nan,nan,nan
568.0,927.0,568.0,927.0,568.0,927.0,0.0,104976.0,104976.0,0.0,324.0,324.0,nan,nan,nan
568.0,926.0,568.0,926.0,568.0,926.0,0.0,105625.0,105625.0,0.0,325.0,325.0,nan,nan,nan
573.0,926.0,568.0,926.0,573.0,926.0,25.0,105625.0,105650.0,5.0,325.0,325.0384592629002,0.015382795043203982,1.5554129250143014,89.11859600341786
573.0,930.0,569.0,930.0,573.0,930.0,16.0,103041.0,103057.0,4.0,321.0,321.024921150991,0.012460091838535607,1.558335912520882,89.2860708511144
578.0,930.0,569.0,930.0,578.0,930.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,88.39399701071775
579.0,930.0,569.0,930.0,579.0,930.0,100.0,106276.0,106376.0,10.0,326.0,326.15333817086713,0.03066042511194885,1.540131095867948,88.2430116900918
579.0,930.0,570.0,930.0,579.0,930.0,81.0,106276.0,106357.0,9.0,326.0,326.1242094662707,0.027596847270950065,1.5431959754275861,88.41861635357498
585.0,929.0,565.0,929.0,585.0,929.0,400.0,106929.0,107329.0,20.0,327.0,327.61104987469514,0.06104800191461677,1.5097103415999702,86.50003086093209
585.0,930.0,566.0,930.0,585.0,930.0,361.0,106276.0,106637.0,19.0,326.0,326.553211590393,0.05818347309299275,1.5125799753449483,86.66444876326766
585.0,934.0,566.0,934.0,585.0,934.0,361.0,103684.0,104045.0,19.0,322.0,322.56007192459515,0.05890375670687979,1.5118584541995175,86.62310864680502
586.0,934.0,566.0,934.0,586.0,934.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
591.0,934.0,566.0,934.0,591.0,934.0,625.0,103684.0,104309.0,25.0,322.0,322.96903876377996,0.0774068006508978,1.4933120157928796,85.56047600110534
591.0,933.0,567.0,933.0,591.0,933.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,85.8150838748816
591.0,934.0,571.0,934.0,591.0,934.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
591.0,934.0,571.0,934.0,591.0,934.0,400.0,103684.0,104084.0,20.0,322.0,322.6205201161265,0.06199233698092436,1.5087642143821391,86.44582176446791
591.0,934.0,571.0,934.0,591.0,934.0,400.0,104329.0,104729.0,20.0,323.0,323.6186026791414,0.061801144416377775,1.508955774251834,86.45679733652551
596.0,934.0,571.0,934.0,596.0,934.0,625.0,106929.0,107554.0,25.0,327.0,327.9542651041453,0.07623014139505394,1.4944921623385317,85.62809341737814
596.0,934.0,571.0,934.0,596.0,934.0,625.0,106929.0,107554.0,25.0,327.0,327.9542651041453,0.07623014139505394,1.4944921623385317,85.62809341737814
579.0,944.0,570.0,944.0,579.0,944.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
580.0,939.0,570.0,939.0,580.0,939.0,100.0,100489.0,100589.0,10.0,317.0,317.15768948584554,0.03153005691336483,1.5392610433042866,88.19316135023946
584.0,940.0,570.0,940.0,584.0,940.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
580.0,940.0,570.0,940.0,580.0,940.0,100.0,99856.0,99956.0,10.0,316.0,316.15818825391824,0.03162973590919187,1.5391613145667842,88.18744731448442
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,100489.0,100589.0,10.0,317.0,317.15768948584554,0.03153005691336483,1.5392610433042866,88.19316135023946
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
580.0,939.0,570.0,939.0,580.0,939.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
575.0,940.0,570.0,940.0,575.0,940.0,25.0,96721.0,96746.0,5.0,311.0,311.0401903291599,0.016075093044113444,1.5547205413465062,89.0789253414494
575.0,940.0,570.0,940.0,575.0,940.0,25.0,96721.0,96746.0,5.0,311.0,311.0401903291599,0.016075093044113444,1.5547205413465062,89.0789253414494
575.0,939.0,570.0,939.0,575.0,939.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
570.0,940.0,570.0,940.0,570.0,940.0,0.0,96721.0,96721.0,0.0,311.0,311.0,nan,nan,nan
569.0,936.0,569.0,936.0,569.0,936.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
569.0,936.0,569.0,936.0,569.0,936.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
564.0,936.0,569.0,936.0,564.0,936.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,90.90650314394804
564.0,936.0,569.0,936.0,564.0,936.0,25.0,99856.0,99881.0,5.0,316.0,316.0395544864598,0.015820804481656164,1.554974862253323,90.90650314394804
563.0,932.0,568.0,932.0,563.0,932.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,90.90938044919913
558.0,932.0,567.0,932.0,558.0,932.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,91.63657704161672
553.0,931.0,567.0,931.0,553.0,931.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,92.49729873505365
547.0,936.0,567.0,936.0,547.0,936.0,400.0,96100.0,96500.0,20.0,310.0,310.64449134018133,0.06438227799796505,1.5063694873693432,93.69138598645127
542.0,935.0,567.0,935.0,542.0,935.0,625.0,100489.0,101114.0,25.0,317.0,317.9842763408279,0.078620239615886,1.4920948672493408,94.50926147347992
537.0,936.0,566.0,936.0,537.0,936.0,841.0,99856.0,100697.0,29.0,316.0,317.3279061160553,0.09138811759402568,1.4792805196890442,95.24346950589869
527.0,938.0,566.0,938.0,527.0,938.0,1521.0,96100.0,97621.0,39.0,310.0,312.44359490954525,0.12482253000350604,1.445647366555501,97.17050723216792
522.0,939.0,566.0,939.0,522.0,939.0,1936.0,95481.0,97417.0,44.0,309.0,312.11696525501463,0.14097279192769888,1.429352375920486,98.10414142275947
516.0,940.0,564.0,940.0,516.0,940.0,2304.0,91809.0,94113.0,48.0,303.0,306.7784216661922,0.15646472049533244,1.413686061447936,99.0017551225613
506.0,941.0,564.0,941.0,506.0,941.0,3364.0,91204.0,94568.0,58.0,302.0,307.5191050975532,0.18860616800247534,1.3810536787631589,100.87145292585483
496.0,942.0,563.0,942.0,496.0,942.0,4489.0,91204.0,95693.0,67.0,302.0,309.3428518650463,0.21658816292684005,1.3524780120426305,102.50871802571355
491.0,945.0,562.0,945.0,491.0,945.0,5041.0,89401.0,94442.0,71.0,299.0,307.31417149230197,0.231033927447041,1.3376561003298633,103.35795101117063
481.0,946.0,562.0,946.0,481.0,946.0,6561.0,88804.0,95365.0,81.0,298.0,308.8122406900348,0.2622953022166709,1.3053963081108966,105.20630095328639
471.0,947.0,557.0,947.0,471.0,947.0,7396.0,88804.0,96200.0,86.0,298.0,310.16124838541646,0.27727512849423924,1.2898394552661199,106.09764296379818
459.0,948.0,553.0,948.0,459.0,948.0,8836.0,86436.0,95272.0,94.0,294.0,308.66162702869303,0.3045406094203663,1.261340234876407,107.73052801154192
451.0,949.0,554.0,949.0,451.0,949.0,10609.0,85849.0,96458.0,103.0,293.0,310.57688259109045,0.33164091010473284,1.2327539349436145,109.36840234958603
442.0,951.0,548.0,951.0,442.0,951.0,11236.0,87025.0,98261.0,106.0,295.0,313.4661066207956,0.33815458118484787,1.2258410583033965,109.7644810053651
429.0,955.0,548.0,955.0,429.0,955.0,14161.0,85849.0,100010.0,119.0,293.0,316.24357700987383,0.376292227419008,1.1850052073370596,112.10420291856143
415.0,957.0,547.0,957.0,415.0,957.0,17424.0,85264.0,102688.0,132.0,292.0,320.4496840379157,0.41192114261651674,1.146234946430539,114.32557523912611
405.0,959.0,546.0,959.0,405.0,959.0,19881.0,81796.0,101677.0,141.0,286.0,318.8683113763423,0.4421888126524609,1.1127587571160031,116.24361960102996
396.0,960.0,548.0,960.0,396.0,960.0,23104.0,82369.0,105473.0,152.0,287.0,324.7660696562989,0.468029188396627,1.0837370181481132,117.9064427580204
387.0,962.0,546.0,962.0,387.0,962.0,25281.0,80089.0,105370.0,159.0,283.0,324.6074552440224,0.48982239141880574,1.0589103066161523,119.32890854799055
375.0,964.0,544.0,964.0,375.0,964.0,28561.0,76176.0,104737.0,169.0,276.0,323.6309626719916,0.5221997258997926,1.0213680612338956,121.47992076183836
366.0,965.0,541.0,965.0,366.0,965.0,30625.0,74529.0,105154.0,175.0,273.0,324.27457501321317,0.5396661147204319,1.0007558630951865,122.6609127216738
357.0,969.0,536.0,969.0,357.0,969.0,32041.0,71824.0,103865.0,179.0,268.0,322.28093334853054,0.5554160407200401,0.9819331382618461,123.73937541356028
350.0,970.0,537.0,970.0,350.0,970.0,34969.0,68644.0,103613.0,187.0,262.0,321.88973267254113,0.5809442831475317,0.9509079820025863,125.51698592594977
341.0,968.0,531.0,968.0,341.0,968.0,36100.0,67600.0,103700.0,190.0,260.0,322.02484376209236,0.59001658934231,0.9397169393235674,126.15818543980834
337.0,966.0,532.0,966.0,337.0,966.0,38025.0,66564.0,104589.0,195.0,258.0,323.40222633742025,0.6029643092083963,0.923584659891846,127.08249696517166
326.0,966.0,523.0,966.0,326.0,966.0,38809.0,67081.0,105890.0,197.0,259.0,325.40743691563046,0.6053948916080761,0.920534411362625,127.25726333236202
321.0,965.0,518.0,965.0,321.0,965.0,38809.0,65025.0,103834.0,197.0,255.0,322.23283507426737,0.611359174351664,0.9130193412126247,127.68784513470177
317.0,961.0,516.0,961.0,317.0,961.0,39601.0,64009.0,103610.0,199.0,253.0,321.8850726579286,0.6182330803872966,0.904303620609997,128.18721914064756
314.0,955.0,509.0,955.0,314.0,955.0,38025.0,64516.0,102541.0,195.0,254.0,320.22023671217283,0.6089558923637736,0.9160527185444944,127.51404541591498
309.0,952.0,510.0,952.0,309.0,952.0,40401.0,63001.0,103402.0,201.0,251.0,321.5618136533006,0.6250742204629833,0.8955697119529011,128.68763524535194
305.0,947.0,510.0,947.0,305.0,947.0,42025.0,60516.0,102541.0,205.0,246.0,320.22023671217283,0.6401843996644798,0.8760580505981935,129.80557109226518
302.0,941.0,504.0,941.0,302.0,941.0,40804.0,59049.0,99853.0,202.0,243.0,315.9952531289038,0.6392501089805872,0.8772736091567093,129.73592471711123
294.0,932.0,504.0,932.0,294.0,932.0,44100.0,58564.0,102664.0,210.0,242.0,320.4122344730301,0.6554056849463913,0.8560766974480539,130.95041829672863
291.0,922.0,503.0,922.0,291.0,922.0,44944.0,60025.0,104969.0,212.0,245.0,323.9891973507759,0.6543428044314462,0.8574831120876573,130.86983667363393
289.0,918.0,499.0,918.0,289.0,918.0,44100.0,59049.0,103149.0,210.0,243.0,321.1681802420657,0.6538630316419334,0.8581173919507025,130.8334951144513
282.0,910.0,493.0,910.0,282.0,910.0,44521.0,57600.0,102121.0,211.0,240.0,319.5637651549374,0.6602751094064081,0.8496113123924628,131.32085757334096
284.0,897.0,488.0,897.0,284.0,897.0,41616.0,61009.0,102625.0,204.0,247.0,320.3513695928269,0.6368007736607717,0.8804545050856426,129.553672805313
281.0,887.0,481.0,887.0,281.0,887.0,40000.0,62500.0,102500.0,200.0,250.0,320.1562118716424,0.6246950475544243,0.8960553845713439,128.65980825409008
282.0,876.0,483.0,876.0,282.0,876.0,40401.0,62500.0,102901.0,201.0,250.0,320.78185734233784,0.6265940401532533,0.8936211147934079,128.79928163856206
280.0,867.0,481.0,867.0,280.0,867.0,40401.0,63001.0,103402.0,201.0,251.0,321.5618136533006,0.6250742204629833,0.8955697119529011,128.68763524535194
273.0,857.0,476.0,857.0,273.0,857.0,41209.0,64009.0,105218.0,203.0,253.0,324.3732418064104,0.625822274579457,0.8946109946273202,128.74256570185378
276.0,849.0,474.0,849.0,276.0,849.0,39204.0,66564.0,105768.0,198.0,258.0,325.2199255888237,0.6088187851390504,0.9162255594715053,127.50414236027014
273.0,840.0,467.0,840.0,273.0,840.0,37636.0,67600.0,105236.0,194.0,260.0,324.4009864349984,0.5980253085293025,0.9297613042477415,126.72860131202555
273.0,832.0,463.0,832.0,273.0,832.0,36100.0,65025.0,101125.0,190.0,255.0,318.0015723231569,0.597481322535474,0.9304398617240539,126.68972283247581
268.0,823.0,465.0,823.0,268.0,823.0,38809.0,66049.0,104858.0,197.0,257.0,323.81785003300854,0.6083667098028064,0.916795295052522,127.47149891603945
268.0,811.0,461.0,811.0,268.0,811.0,37249.0,67081.0,104330.0,193.0,259.0,323.00154798390673,0.5975203561860826,0.9303911833421618,126.69251189831175
269.0,800.0,460.0,800.0,269.0,800.0,36481.0,66564.0,103045.0,191.0,258.0,321.00623046912966,0.5950040275569292,0.9335256669764931,126.51291921511174
268.0,790.0,457.0,790.0,268.0,790.0,35721.0,68644.0,104365.0,189.0,262.0,323.05572274763995,0.5850383902582661,0.94586893322866,125.80570215345631
266.0,780.0,452.0,780.0,266.0,780.0,34596.0,71289.0,105885.0,186.0,267.0,325.39975414864716,0.5716046113391733,0.9623362195551515,124.86219614691487
267.0,771.0,438.0,771.0,267.0,771.0,29241.0,79524.0,108765.0,171.0,282.0,329.7953911139451,0.5185033041923837,1.0256966734882196,121.23190954851698
266.0,763.0,438.0,763.0,266.0,763.0,29584.0,81225.0,110809.0,172.0,285.0,332.8798582071315,0.5167029357870446,1.0278008404653283,121.11134966133785
265.0,749.0,435.0,749.0,265.0,749.0,28900.0,87025.0,115925.0,170.0,295.0,340.4776057246644,0.49929862387917134,1.0480072414144945,119.95360816780149
264.0,742.0,434.0,742.0,264.0,742.0,28900.0,87025.0,115925.0,170.0,295.0,340.4776057246644,0.49929862387917134,1.0480072414144945,119.95360816780149
259.0,732.0,428.0,732.0,259.0,732.0,28561.0,91809.0,120370.0,169.0,303.0,346.9437994834322,0.4871105932765642,1.0620180927393414,119.15084551950247
259.0,724.0,424.0,724.0,259.0,724.0,27225.0,90601.0,117826.0,165.0,301.0,343.25792052041567,0.4806881069192588,1.069357071549571,118.73035300774038
255.0,713.0,424.0,713.0,255.0,713.0,28561.0,94249.0,122810.0,169.0,307.0,350.44257732187737,0.4822473378991717,1.0675780690037604,118.83228234535835
260.0,704.0,420.0,704.0,260.0,704.0,25600.0,97969.0,123569.0,160.0,313.0,351.52382565055245,0.45516118204475553,1.098243100819125,117.07530544370357
263.0,694.0,418.0,694.0,263.0,694.0,24025.0,104976.0,129001.0,155.0,324.0,359.1670920337775,0.43155401326528875,1.1245815717800696,115.56622221881358
261.0,689.0,419.0,689.0,261.0,689.0,24964.0,103684.0,128648.0,158.0,322.0,358.6753406633916,0.4405097928052971,1.1146298749813182,116.13641244437588
257.0,681.0,414.0,681.0,257.0,681.0,24649.0,106276.0,130925.0,157.0,326.0,361.83559802761255,0.43389871216601233,1.1219807573855622,115.71523790691572
257.0,669.0,409.0,669.0,257.0,669.0,23104.0,112896.0,136000.0,152.0,336.0,368.7817782917155,0.41216786985544673,1.1459641638755542,114.34108993669251
258.0,660.0,411.0,660.0,258.0,660.0,23409.0,109561.0,132970.0,153.0,331.0,364.6505176192679,0.41957982398847854,1.137813948721039,114.8080628671698
258.0,657.0,405.0,657.0,258.0,657.0,21609.0,114921.0,136530.0,147.0,339.0,369.4996617048519,0.3978352762807678,1.1616401740348217,113.44292071496228
258.0,648.0,399.0,648.0,258.0,648.0,19881.0,115600.0,135481.0,141.0,340.0,368.0774375046642,0.38307156492908717,1.177677096864433,112.52407272044856
258.0,638.0,386.0,638.0,258.0,638.0,16384.0,125316.0,141700.0,128.0,354.0,376.4306044943742,0.3400361141515872,1.2238410270713127,109.87907435385786
258.0,636.0,381.0,636.0,258.0,636.0,15129.0,126025.0,141154.0,123.0,355.0,375.7046712512369,0.3273848035755426,1.237261806091875,109.11012035820191
257.0,632.0,380.0,632.0,257.0,632.0,15129.0,123201.0,138330.0,123.0,351.0,371.9274122728789,0.3307096921099118,1.2337408450740626,109.31185656435265
255.0,621.0,373.0,621.0,255.0,621.0,13924.0,130321.0,144245.0,118.0,361.0,379.7959978725421,0.3106931106725361,1.254874182669389,108.1010055131153
260.0,615.0,366.0,615.0,260.0,615.0,11236.0,133956.0,145192.0,106.0,366.0,381.0406802429368,0.27818552059170826,1.2888917807376605,106.15194071463095
259.0,613.0,366.0,613.0,259.0,613.0,11449.0,134689.0,146138.0,107.0,367.0,382.2800020927069,0.2798995485357651,1.2871068529320067,106.25420954463047
258.0,609.0,365.0,609.0,258.0,609.0,11449.0,132496.0,143945.0,107.0,364.0,379.40084343606827,0.282023621853203,1.2848936281971122,106.38101798105389
262.0,604.0,362.0,604.0,262.0,604.0,10000.0,139129.0,149129.0,100.0,373.0,386.17224136387637,0.2589518077395251,1.3088594904685142,105.00787522051074
256.0,603.0,356.0,603.0,256.0,603.0,10000.0,134689.0,144689.0,100.0,367.0,380.3800730848029,0.26289494922544415,1.3047748517694677,105.2419077788019
262.0,599.0,356.0,599.0,262.0,599.0,8836.0,140625.0,149461.0,94.0,375.0,386.6018623855814,0.2431441985818685,1.3251903111781895,104.0721881178615
262.0,597.0,356.0,597.0,262.0,597.0,8836.0,136161.0,144997.0,94.0,369.0,380.78471607983425,0.24685864749963393,1.3213590944858793,104.29170066473095
262.0,588.0,349.0,588.0,262.0,588.0,7569.0,146689.0,154258.0,87.0,383.0,392.75692228145385,0.22151105445737979,1.3474325797334594,102.79780000284799
268.0,589.0,349.0,589.0,268.0,589.0,6561.0,144400.0,150961.0,81.0,380.0,388.53699952514177,0.20847435404863826,1.3607815478905827,102.0329604665903
268.0,585.0,348.0,585.0,268.0,585.0,6400.0,147456.0,153856.0,80.0,384.0,392.2448215082004,0.20395425411200105,1.3654009376051293,101.76828893202064
267.0,588.0,347.0,588.0,267.0,588.0,6400.0,141376.0,147776.0,80.0,376.0,384.4164408554868,0.2081076444648586,1.3611564809206842,102.01147838636544
267.0,582.0,341.0,582.0,267.0,582.0,5476.0,150544.0,156020.0,74.0,388.0,394.9936708353692,0.18734477401498092,1.3823379669232618,100.79786863460231
266.0,581.0,340.0,581.0,266.0,581.0,5476.0,152100.0,157576.0,74.0,390.0,396.95843611138935,0.18641750185461503,1.3832818682730825,100.74378707098087
272.0,580.0,339.0,580.0,272.0,580.0,4489.0,155236.0,159725.0,67.0,394.0,399.6561021678513,0.16764413113317286,1.4023568344393356,99.65087201529974
272.0,576.0,339.0,576.0,272.0,576.0,4489.0,157609.0,162098.0,67.0,397.0,402.613959022784,0.16641251128654597,1.403606002564102,99.57929995384835
278.0,578.0,337.0,578.0,278.0,578.0,3481.0,156025.0,159506.0,59.0,395.0,399.38202262996265,0.14772823176035885,1.4225254208297367,98.49529713638476
278.0,577.0,337.0,577.0,278.0,577.0,3481.0,154449.0,157930.0,59.0,393.0,397.404076476324,0.1484634997283804,1.421781954649523,98.53789461072172
277.0,581.0,336.0,581.0,277.0,581.0,3481.0,156816.0,160297.0,59.0,396.0,400.37107787651195,0.14736329185645525,1.4228943991183183,98.47415623771708
277.0,576.0,329.0,576.0,277.0,576.0,2704.0,156025.0,158729.0,52.0,395.0,398.4080822473359,0.13051944053614317,1.4399034428361919,97.49960981912942
275.0,576.0,327.0,576.0,275.0,576.0,2704.0,157609.0,160313.0,52.0,397.0,400.39105884122836,0.12987303000844522,1.4405554026984333,97.46225527061105
275.0,581.0,327.0,581.0,275.0,581.0,2704.0,153664.0,156368.0,52.0,392.0,395.43393885704853,0.1315011052169659,1.4389132435965237,97.55634405643946
275.0,574.0,327.0,574.0,275.0,574.0,2704.0,158404.0,161108.0,52.0,398.0,401.3826104853074,0.12955219942669505,1.4408789668710753,97.44371640911702
274.0,578.0,326.0,578.0,274.0,578.0,2704.0,159201.0,161905.0,52.0,399.0,402.37420394453716,0.12923293663022103,1.4412009363223846,97.42526891842486
280.0,575.0,326.0,575.0,280.0,575.0,2116.0,159201.0,161317.0,46.0,399.0,401.64287619725064,0.11452960509477321,1.4560148507536619,96.57649414344472
280.0,575.0,326.0,575.0,280.0,575.0,2116.0,159201.0,161317.0,46.0,399.0,401.64287619725064,0.11452960509477321,1.4560148507536619,96.57649414344472
280.0,580.0,319.0,580.0,280.0,580.0,1521.0,154449.0,155970.0,39.0,393.0,394.9303736103365,0.09875158409183257,1.4718835320585038,95.66728567823914
