sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
280.0,579.0,319.0,579.0,280.0,579.0,1521.0,155236.0,156757.0,39.0,394.0,395.9254980422453,0.09850338054216123,1.4721329516730626,95.65299498699713
279.0,581.0,319.0,581.0,279.0,581.0,1600.0,153664.0,155264.0,40.0,392.0,394.03553139279205,0.10151368801339448,1.4691074750318196,95.82634202955578
279.0,580.0,318.0,580.0,279.0,580.0,1521.0,154449.0,155970.0,39.0,393.0,394.9303736103365,0.09875158409183257,1.4718835320585038,95.66728567823914
279.0,581.0,318.0,581.0,279.0,581.0,1521.0,153664.0,155185.0,39.0,392.0,393.93527387122873,0.09900103541565178,1.4716328523360316,95.6816485683463
285.0,579.0,311.0,579.0,285.0,579.0,676.0,156025.0,156701.0,26.0,395.0,395.8547713492917,0.06568065331479431,1.50506835774659,93.76593522243448
285.0,582.0,311.0,582.0,285.0,582.0,676.0,154449.0,155125.0,26.0,393.0,393.8591118661596,0.06601345307668105,1.5047348341461264,93.78504471710905
284.0,582.0,311.0,582.0,284.0,582.0,729.0,149769.0,150498.0,27.0,387.0,387.9407171205415,0.06959826284903867,1.5011417530663285,93.99091309842977
284.0,582.0,311.0,582.0,284.0,582.0,729.0,154449.0,155178.0,27.0,393.0,393.92638906272833,0.06854072423084241,1.502201823340622,93.93017554572548
284.0,581.0,310.0,581.0,284.0,581.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,93.75645254780407
284.0,584.0,310.0,584.0,284.0,584.0,676.0,154449.0,155125.0,26.0,393.0,393.8591118661596,0.06601345307668105,1.5047348341461264,93.78504471710905
283.0,583.0,310.0,583.0,283.0,583.0,729.0,154449.0,155178.0,27.0,393.0,393.92638906272833,0.06854072423084241,1.502201823340622,93.93017554572548
283.0,583.0,309.0,583.0,283.0,583.0,676.0,154449.0,155125.0,26.0,393.0,393.8591118661596,0.06601345307668105,1.5047348341461264,93.78504471710905
289.0,584.0,309.0,584.0,289.0,584.0,400.0,154449.0,154849.0,20.0,393.0,393.5085767807355,0.05082481343511879,1.5199496064335225,92.91330247878864
289.0,579.0,309.0,579.0,289.0,579.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,92.87676507030056
289.0,580.0,309.0,580.0,289.0,580.0,400.0,158404.0,158804.0,20.0,398.0,398.5021957279533,0.050187929237041046,1.5205873045117855,92.87676507030056
289.0,582.0,302.0,582.0,289.0,582.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
289.0,582.0,302.0,582.0,289.0,582.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
288.0,580.0,302.0,580.0,288.0,580.0,196.0,163216.0,163412.0,14.0,404.0,404.2425014765271,0.0346326770412906,1.5361567228132387,91.98470311215355
288.0,582.0,301.0,582.0,288.0,582.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
288.0,584.0,301.0,584.0,288.0,584.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
294.0,584.0,301.0,584.0,294.0,584.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
294.0,584.0,301.0,584.0,294.0,584.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
288.0,584.0,301.0,584.0,288.0,584.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
288.0,590.0,301.0,590.0,288.0,590.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
288.0,591.0,301.0,591.0,288.0,591.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
294.0,585.0,294.0,585.0,294.0,585.0,0.0,160000.0,160000.0,0.0,400.0,400.0,nan,nan,nan
294.0,586.0,301.0,586.0,294.0,586.0,49.0,154449.0,154498.0,7.0,393.0,393.06233602318093,0.017808880064222623,1.5529865052301481,91.02042760954116
288.0,585.0,294.0,585.0,288.0,585.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,90.85937224364469
288.0,590.0,294.0,590.0,288.0,590.0,36.0,150544.0,150580.0,6.0,388.0,388.0463889794621,0.015462068892793017,1.5553336417353112,90.88594659385424
288.0,590.0,294.0,590.0,288.0,590.0,36.0,150544.0,150580.0,6.0,388.0,388.0463889794621,0.015462068892793017,1.5553336417353112,90.88594659385424
288.0,590.0,294.0,590.0,288.0,590.0,36.0,150544.0,150580.0,6.0,388.0,388.0463889794621,0.015462068892793017,1.5553336417353112,90.88594659385424
294.0,590.0,294.0,590.0,294.0,590.0,0.0,150544.0,150544.0,0.0,388.0,388.0,nan,nan,nan
294.0,590.0,294.0,590.0,294.0,590.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
294.0,589.0,294.0,589.0,294.0,589.0,0.0,151321.0,151321.0,0.0,389.0,389.0,nan,nan,nan
294.0,588.0,294.0,588.0,294.0,588.0,0.0,152100.0,152100.0,0.0,390.0,390.0,nan,nan,nan
294.0,589.0,301.0,589.0,294.0,589.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
288.0,589.0,294.0,589.0,288.0,589.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,90.88140399658214
288.0,589.0,295.0,589.0,288.0,589.0,49.0,151321.0,151370.0,7.0,389.0,389.0629769073382,0.01799194581721192,1.5528034101404504,91.03091818543041
288.0,590.0,295.0,590.0,288.0,590.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
288.0,591.0,301.0,591.0,288.0,591.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
288.0,592.0,301.0,592.0,288.0,592.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
295.0,586.0,301.0,586.0,295.0,586.0,36.0,155236.0,155272.0,6.0,394.0,394.04568263083405,0.015226660929111523,1.5555690774177793,90.87245712290203
295.0,585.0,301.0,585.0,295.0,585.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,90.87024871080878
288.0,591.0,301.0,591.0,288.0,591.0,169.0,150544.0,150713.0,13.0,388.0,388.2177224187479,0.033486364092306056,1.5373037012950617,91.91898608595278
288.0,590.0,301.0,590.0,288.0,590.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,91.91405663391849
288.0,590.0,301.0,590.0,288.0,590.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,91.91405663391849
288.0,590.0,301.0,590.0,288.0,590.0,169.0,151321.0,151490.0,13.0,389.0,389.21716303369766,0.03340037705088171,1.537389736463379,91.91405663391849
288.0,589.0,301.0,589.0,288.0,589.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,91.90915243299638
288.0,589.0,302.0,589.0,288.0,589.0,196.0,152100.0,152296.0,14.0,390.0,390.25120115125844,0.035874329044214025,1.5349142984417392,92.05588878500467
288.0,589.0,302.0,589.0,288.0,589.0,196.0,152100.0,152296.0,14.0,390.0,390.25120115125844,0.035874329044214025,1.5349142984417392,92.05588878500467
288.0,589.0,302.0,589.0,288.0,589.0,196.0,152100.0,152296.0,14.0,390.0,390.25120115125844,0.035874329044214025,1.5349142984417392,92.05588878500467
288.0,589.0,301.0,589.0,288.0,589.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,91.90915243299638
288.0,589.0,301.0,589.0,288.0,589.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,91.90915243299638
288.0,588.0,301.0,588.0,288.0,588.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,91.90427328973021
288.0,588.0,301.0,588.0,288.0,588.0,169.0,147456.0,147625.0,13.0,384.0,384.2199890687625,0.033834783118671725,1.5369550847136937,91.93896034473345
295.0,587.0,302.0,587.0,295.0,587.0,49.0,148225.0,148274.0,7.0,385.0,385.06363110530185,0.01817881366751496,1.5526165117219184,91.04162667600997
288.0,588.0,302.0,588.0,288.0,588.0,196.0,147456.0,147652.0,14.0,384.0,384.2551235832777,0.03643412707017776,1.5343541341854638,92.08798383272334
295.0,586.0,302.0,586.0,295.0,586.0,49.0,148996.0,149045.0,7.0,386.0,386.0634662850138,0.018131733798484328,1.552663599351963,91.03892875354113
295.0,585.0,308.0,585.0,295.0,585.0,169.0,148996.0,149165.0,13.0,386.0,386.21884987659524,0.03365967249955242,1.5371302951328776,91.92892152718748
295.0,585.0,308.0,585.0,295.0,585.0,169.0,148996.0,149165.0,13.0,386.0,386.21884987659524,0.03365967249955242,1.5371302951328776,91.92892152718748
295.0,585.0,308.0,585.0,295.0,585.0,169.0,154449.0,154618.0,13.0,393.0,393.21495393741066,0.03306079758622114,1.5377295035791416,91.89458941216796
295.0,585.0,308.0,585.0,295.0,585.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
295.0,584.0,309.0,584.0,295.0,584.0,196.0,155236.0,155432.0,14.0,394.0,394.24865250245307,0.03551058427501636,1.5352782751311569,92.03503445685989
295.0,584.0,309.0,584.0,295.0,584.0,196.0,149769.0,149965.0,14.0,387.0,387.25314717894804,0.03615206255129712,1.5346363846551063,92.07181207204724
296.0,585.0,309.0,585.0,296.0,585.0,169.0,149769.0,149938.0,13.0,387.0,387.2182846922392,0.03357279476182896,1.537217222000416,91.92394098455124
296.0,586.0,309.0,586.0,296.0,586.0,169.0,148996.0,149165.0,13.0,386.0,386.21884987659524,0.03365967249955242,1.5371302951328776,91.92892152718748
296.0,587.0,309.0,587.0,296.0,587.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
296.0,587.0,309.0,587.0,296.0,587.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
296.0,589.0,309.0,589.0,296.0,589.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,91.90427328973021
296.0,587.0,309.0,587.0,296.0,587.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
296.0,588.0,310.0,588.0,296.0,588.0,196.0,152881.0,153077.0,14.0,391.0,391.2505591050318,0.03578269646955745,1.5350059898866704,92.05063525219266
296.0,587.0,310.0,587.0,296.0,587.0,196.0,153664.0,153860.0,14.0,392.0,392.2499203314132,0.03569153051241249,1.5350972141155725,92.04540848888723
297.0,588.0,310.0,588.0,297.0,588.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,91.90427328973021
297.0,588.0,310.0,588.0,297.0,588.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,91.90427328973021
297.0,587.0,311.0,587.0,297.0,587.0,196.0,152881.0,153077.0,14.0,391.0,391.2505591050318,0.03578269646955745,1.5350059898866704,92.05063525219266
304.0,586.0,311.0,586.0,304.0,586.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
304.0,586.0,311.0,586.0,304.0,586.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
304.0,585.0,311.0,585.0,304.0,585.0,49.0,154449.0,154498.0,7.0,393.0,393.06233602318093,0.017808880064222623,1.5529865052301481,91.02042760954116
304.0,584.0,311.0,584.0,304.0,584.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
304.0,584.0,311.0,584.0,304.0,584.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
304.0,585.0,311.0,585.0,304.0,585.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
304.0,587.0,311.0,587.0,304.0,587.0,49.0,154449.0,154498.0,7.0,393.0,393.06233602318093,0.017808880064222623,1.5529865052301481,91.02042760954116
304.0,586.0,311.0,586.0,304.0,586.0,49.0,154449.0,154498.0,7.0,393.0,393.06233602318093,0.017808880064222623,1.5529865052301481,91.02042760954116
304.0,587.0,311.0,587.0,304.0,587.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
305.0,588.0,318.0,588.0,305.0,588.0,169.0,152100.0,152269.0,13.0,390.0,390.2166065148945,0.033314830232638475,1.5374753309166493,91.90915243299638
305.0,589.0,311.0,589.0,305.0,589.0,36.0,152100.0,152136.0,6.0,390.0,390.0461511154802,0.015382795043203982,1.5554129250143014,90.88140399658214
305.0,583.0,318.0,583.0,305.0,583.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,91.88024680381007
305.0,583.0,312.0,583.0,305.0,583.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,91.01269871341343
305.0,584.0,318.0,584.0,305.0,584.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,91.88500349254272
305.0,584.0,319.0,584.0,305.0,584.0,196.0,156025.0,156221.0,14.0,395.0,395.2480233979672,0.035420796996380385,1.5353681189310513,92.02988678631053
306.0,583.0,312.0,583.0,306.0,583.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,90.87024871080878
306.0,587.0,319.0,587.0,306.0,587.0,169.0,152881.0,153050.0,13.0,391.0,391.21605284037105,0.033229720267395124,1.5375604880313205,91.90427328973021
306.0,586.0,319.0,586.0,306.0,586.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
306.0,584.0,319.0,584.0,306.0,584.0,169.0,154449.0,154618.0,13.0,393.0,393.21495393741066,0.03306079758622114,1.5377295035791416,91.89458941216796
306.0,584.0,319.0,584.0,306.0,584.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
306.0,582.0,319.0,582.0,306.0,582.0,169.0,156025.0,156194.0,13.0,395.0,395.2138661535043,0.03289358272401984,1.5378968094384338,91.88500349254272
306.0,582.0,319.0,582.0,306.0,582.0,169.0,155236.0,155405.0,13.0,394.0,394.21440866614705,0.032976978299668044,1.5378133685949762,91.88978430071185
306.0,585.0,319.0,585.0,306.0,585.0,169.0,153664.0,153833.0,13.0,392.0,392.21550198838395,0.03314504381926499,1.5376452111494499,91.89941901263421
306.0,581.0,319.0,581.0,306.0,581.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,91.8755140525124
306.0,582.0,320.0,582.0,306.0,582.0,196.0,162409.0,162605.0,14.0,403.0,403.24310285484114,0.03471851074670383,1.5360708374581298,91.98962398052328
307.0,586.0,320.0,586.0,307.0,586.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,91.86145763046672
306.0,584.0,319.0,584.0,306.0,584.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,91.84761026599459
307.0,584.0,320.0,584.0,307.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,91.85220311404191
307.0,585.0,320.0,585.0,307.0,585.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,91.85681884507201
307.0,586.0,320.0,586.0,307.0,586.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,91.85681884507201
307.0,581.0,320.0,581.0,307.0,581.0,169.0,164836.0,165005.0,13.0,406.0,406.20807475972214,0.03200330275977327,1.538787558491185,91.8339673312148
307.0,581.0,320.0,581.0,307.0,581.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,91.86145763046672
301.0,582.0,321.0,582.0,301.0,582.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,92.84818791138788
302.0,587.0,321.0,587.0,302.0,587.0,361.0,158404.0,158765.0,19.0,398.0,398.45325949225213,0.04768438843796045,1.5230938490407435,92.73315064762967
302.0,587.0,321.0,587.0,302.0,587.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,92.69261948919662
302.0,584.0,321.0,584.0,302.0,584.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,92.65974994170108
302.0,585.0,322.0,585.0,302.0,585.0,400.0,161604.0,162004.0,20.0,402.0,402.4972049592394,0.049689786049633276,1.5210860700256774,92.84818791138788
302.0,584.0,322.0,584.0,302.0,584.0,400.0,163216.0,163616.0,20.0,404.0,404.4947465666272,0.04944439988346216,1.5213317581933052,92.83411101630651
302.0,584.0,322.0,584.0,302.0,584.0,400.0,164836.0,165236.0,20.0,406.0,406.49231235043055,0.04920142249272926,1.5215750316765615,92.82017247244848
303.0,587.0,329.0,587.0,303.0,587.0,676.0,158404.0,159080.0,26.0,398.0,398.84834210511644,0.06518768477956391,1.5055623850425779,93.73762954341011
303.0,583.0,323.0,583.0,303.0,583.0,400.0,164836.0,165236.0,20.0,406.0,406.49231235043055,0.04920142249272926,1.5215750316765615,92.82017247244848
303.0,585.0,329.0,585.0,303.0,585.0,676.0,163216.0,163892.0,26.0,404.0,404.8357691706601,0.0642235740514312,1.5065285204468828,93.68227406230527
298.0,589.0,330.0,589.0,298.0,589.0,1024.0,156025.0,157049.0,32.0,395.0,396.2940827214053,0.08074811458261413,1.4899602039837936,94.6315686692774
299.0,584.0,331.0,584.0,299.0,584.0,1024.0,165649.0,166673.0,32.0,407.0,408.2560471076944,0.07838218252174149,1.492333661258005,94.49557958461047
300.0,585.0,332.0,585.0,300.0,585.0,1024.0,165649.0,166673.0,32.0,407.0,408.2560471076944,0.07838218252174149,1.492333661258005,94.49557958461047
299.0,591.0,338.0,591.0,299.0,591.0,1521.0,156816.0,158337.0,39.0,396.0,397.91582024342785,0.09801067968632529,1.4726280482716654,95.6246280414459
293.0,590.0,339.0,590.0,293.0,590.0,2116.0,158404.0,160520.0,46.0,398.0,400.64947273146385,0.11481357927764353,1.4557289908825037,96.59287270759424
293.0,589.0,339.0,589.0,293.0,589.0,2116.0,153664.0,155780.0,46.0,392.0,394.689751577109,0.11654723695305567,1.453983615375098,96.6928753578341
299.0,588.0,345.0,588.0,299.0,588.0,2116.0,159201.0,161317.0,46.0,399.0,401.64287619725064,0.11452960509477321,1.4560148507536619,96.57649414344472
294.0,590.0,346.0,590.0,294.0,590.0,2704.0,156025.0,158729.0,52.0,395.0,398.4080822473359,0.13051944053614317,1.4399034428361919,97.49960981912942
294.0,592.0,347.0,592.0,294.0,592.0,2809.0,150544.0,153353.0,53.0,388.0,391.60311541150946,0.13534110918475675,1.4350385955621585,97.77834503590725
296.0,590.0,349.0,590.0,296.0,590.0,2809.0,152881.0,155690.0,53.0,391.0,394.5757215034904,0.13432149296476967,1.4360676081878248,97.7193869553909
290.0,590.0,350.0,590.0,290.0,590.0,3600.0,152881.0,156481.0,60.0,391.0,395.5767940615324,0.15167724927430132,1.4185313919997649,98.72413813159572
290.0,590.0,350.0,590.0,290.0,590.0,3600.0,153664.0,157264.0,60.0,392.0,396.5652531425314,0.1512991860092067,1.4189138694149457,98.70222378994679
291.0,594.0,357.0,594.0,291.0,594.0,4356.0,151321.0,155677.0,66.0,389.0,394.5592477689504,0.1672752580840505,1.4027309909842014,99.62943442440172
292.0,597.0,357.0,597.0,292.0,597.0,4225.0,149769.0,153994.0,65.0,387.0,392.42069262463724,0.16563856397393026,1.4043908423335854,99.53433194746293
285.0,599.0,357.0,599.0,285.0,599.0,5184.0,148225.0,153409.0,72.0,385.0,391.6746098485323,0.18382605915620548,1.3859188911935896,100.59269678715656
285.0,600.0,357.0,600.0,285.0,600.0,5184.0,147456.0,152640.0,72.0,384.0,390.69169430639295,0.18428853505018536,1.3854483767992019,100.61965527615513
285.0,597.0,363.0,597.0,285.0,597.0,6084.0,145924.0,152008.0,78.0,382.0,389.88203344088583,0.20006051397550847,1.3693766437975774,101.54049774660933
284.0,605.0,361.0,605.0,284.0,605.0,5929.0,145161.0,151090.0,77.0,381.0,388.7029714319148,0.1980947038206198,1.3713826062137504,101.42556456630075
284.0,603.0,361.0,603.0,284.0,603.0,5929.0,147456.0,153385.0,77.0,384.0,391.64397097363826,0.1966071373665622,1.3729000158601805,101.33862339776788
284.0,611.0,367.0,611.0,284.0,611.0,6889.0,142129.0,149018.0,83.0,377.0,386.02849635745804,0.2150100336715633,1.354094223004004,102.41611595882405
284.0,612.0,367.0,612.0,284.0,612.0,6889.0,136900.0,143789.0,83.0,370.0,379.1952003915661,0.21888462700554276,1.3501250952672592,102.64353022648785
277.0,614.0,373.0,614.0,277.0,614.0,9216.0,140625.0,149841.0,96.0,375.0,387.09301207849256,0.2480024102851375,1.3201786256958834,104.35933654424463
278.0,618.0,373.0,618.0,278.0,618.0,9025.0,133956.0,142981.0,95.0,366.0,378.1282851096966,0.2512374866969819,1.316837789590634,104.55075235312034
279.0,620.0,378.0,620.0,279.0,620.0,9801.0,134689.0,144490.0,99.0,367.0,380.1184026063458,0.260445164772844,1.3073130753677877,105.09647827915767
272.0,630.0,389.0,630.0,272.0,630.0,13689.0,128164.0,141853.0,117.0,358.0,376.6337743750552,0.3106465961374202,1.2549231186610725,108.09820168732554
272.0,631.0,388.0,631.0,272.0,631.0,13456.0,129600.0,143056.0,116.0,360.0,378.2274448000832,0.30669376745337246,1.2590788805456303,107.86009407067905
267.0,638.0,399.0,638.0,267.0,638.0,17424.0,121104.0,138528.0,132.0,348.0,372.19349806249977,0.35465423412053854,1.208252089530389,110.77225468204583
267.0,650.0,398.0,650.0,267.0,650.0,17161.0,117649.0,134810.0,131.0,343.0,367.16481312892716,0.35678800177946335,1.2059689884744926,110.90306673675056
269.0,653.0,398.0,653.0,269.0,653.0,16641.0,116281.0,132922.0,129.0,341.0,364.5846952355515,0.35382724970573837,1.2091364189779663,110.72158633700052
269.0,657.0,404.0,657.0,269.0,657.0,18225.0,111556.0,129781.0,135.0,334.0,360.25130117738644,0.3747384105450503,1.1866817179188607,112.0081459379152
265.0,668.0,408.0,668.0,265.0,668.0,20449.0,106276.0,126725.0,143.0,326.0,355.9845502265513,0.401702826454108,1.1574207897918183,113.68467362423037
266.0,668.0,411.0,668.0,266.0,668.0,21025.0,105625.0,126650.0,145.0,325.0,355.8791929854849,0.40744163429052754,1.1511454646597927,114.04422326936782
263.0,677.0,416.0,677.0,263.0,677.0,23409.0,101124.0,124533.0,153.0,318.0,352.89233485583105,0.4335599980161255,1.1223566707198276,115.69369965939963
260.0,690.0,421.0,690.0,260.0,690.0,25921.0,90601.0,116522.0,161.0,301.0,341.35318952662504,0.4716522503371607,1.079632728508636,118.14160123226172
262.0,700.0,425.0,700.0,262.0,700.0,26569.0,87025.0,113594.0,163.0,295.0,337.0370899470858,0.4836262977038839,1.0660032938221944,118.92251031694404
262.0,704.0,430.0,704.0,262.0,704.0,28224.0,82944.0,111168.0,168.0,288.0,333.4186557467953,0.5038710255240862,1.0427218783685368,120.25643716352927
263.0,711.0,431.0,711.0,263.0,711.0,28224.0,82369.0,110593.0,168.0,287.0,332.5552585661517,0.5051792015689373,1.0412067280128203,120.34324888423957
263.0,716.0,436.0,716.0,263.0,716.0,29929.0,78961.0,108890.0,173.0,281.0,329.98484813700156,0.5242664958003608,1.0189428133974074,121.61887722714235
264.0,725.0,440.0,725.0,264.0,725.0,30976.0,73441.0,104417.0,176.0,271.0,323.1361941968123,0.5446619820396963,0.9948103122037802,123.00156769463162
262.0,733.0,441.0,733.0,262.0,733.0,32041.0,69169.0,101210.0,179.0,263.0,318.1351913888182,0.5626538806303573,0.9732037818474276,124.23953069397191
264.0,739.0,445.0,739.0,264.0,739.0,32761.0,69696.0,102457.0,181.0,264.0,320.0890501094969,0.565467640764603,0.9697961883158601,124.4347714216268
261.0,744.0,454.0,744.0,261.0,744.0,37249.0,69696.0,106945.0,193.0,264.0,327.0244639166923,0.5901699147778917,0.9395270238382425,126.16906679558161
261.0,756.0,454.0,756.0,261.0,756.0,37249.0,64516.0,101765.0,193.0,254.0,319.00626953086675,0.6050037834172581,0.921025707671127,127.2291141273945
267.0,766.0,458.0,766.0,267.0,766.0,36481.0,60516.0,96997.0,191.0,246.0,311.4434138009664,0.6132735242944068,0.9105979901847783,127.82657832931704
267.0,775.0,462.0,775.0,267.0,775.0,38025.0,60025.0,98050.0,195.0,245.0,313.12936623702353,0.622745807406625,0.8985491449879329,128.51692630710275
267.0,783.0,466.0,783.0,267.0,783.0,39601.0,59536.0,99137.0,199.0,244.0,314.8602864763989,0.6320263575537225,0.8866310604228353,129.19978225256284
268.0,788.0,465.0,788.0,268.0,788.0,38809.0,61009.0,99818.0,197.0,247.0,315.93986769637036,0.6235363755653786,0.8975383296039063,128.57484176247436
269.0,800.0,469.0,800.0,269.0,800.0,40000.0,56644.0,96644.0,200.0,238.0,310.87618113969427,0.6433429517397754,0.8719394577410082,130.04154908051464
268.0,804.0,471.0,804.0,268.0,804.0,41209.0,56169.0,97378.0,203.0,237.0,312.05448242254107,0.6505274284928407,0.8625176389424186,130.58137953301082
