sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
269.0,810.0,474.0,810.0,269.0,810.0,42025.0,57121.0,99146.0,205.0,239.0,314.8745782053546,0.6510528768896143,0.8618255834441997,130.6210313922476
270.0,817.0,474.0,817.0,270.0,817.0,41616.0,56644.0,98260.0,204.0,238.0,313.4645115479582,0.6507913734559685,0.8621700546672264,130.60129464500446
270.0,820.0,477.0,820.0,270.0,820.0,42849.0,55696.0,98545.0,207.0,236.0,313.9187793044564,0.6594062338629304,0.8507676462969704,131.25460452090476
270.0,828.0,481.0,828.0,270.0,828.0,44521.0,55225.0,99746.0,211.0,235.0,315.8259014077218,0.668089599553158,0.8391579719352223,131.91978986335417
271.0,833.0,480.0,833.0,271.0,833.0,43681.0,53824.0,97505.0,209.0,232.0,312.2579062249665,0.6693185211119226,0.8375051479198633,132.01448970371212
272.0,836.0,484.0,836.0,272.0,836.0,44944.0,55225.0,100169.0,212.0,235.0,316.4948656771544,0.6698370905525335,0.8368069653320498,132.05449261932336
273.0,845.0,482.0,845.0,273.0,845.0,43681.0,54289.0,97970.0,209.0,233.0,313.0015974400131,0.667728221547032,0.8396435364670334,131.89196906500015
273.0,855.0,485.0,855.0,273.0,855.0,44944.0,50625.0,95569.0,212.0,225.0,309.142362027594,0.6857681962754653,0.8151376764559747,133.29605141697223
275.0,861.0,484.0,861.0,275.0,861.0,43681.0,51529.0,95210.0,209.0,227.0,308.5611770783875,0.6773373176072155,0.8266591359509274,132.63592041408052
277.0,866.0,483.0,866.0,277.0,866.0,42436.0,50176.0,92612.0,206.0,224.0,304.32219767871027,0.6769141441909721,0.8272342035112282,132.6029714699404
277.0,873.0,485.0,873.0,277.0,873.0,43264.0,50625.0,93889.0,208.0,225.0,306.413119823548,0.678822108269318,0.8246389794131821,132.75166685764907
276.0,878.0,488.0,878.0,276.0,878.0,44944.0,50625.0,95569.0,212.0,225.0,309.142362027594,0.6857681962754653,0.8151376764559747,133.29605141697223
277.0,883.0,491.0,883.0,277.0,883.0,45796.0,51529.0,97325.0,214.0,227.0,311.96954979612997,0.6859643838312027,0.8148680871714221,133.31149774517905
281.0,887.0,493.0,887.0,281.0,887.0,44944.0,50176.0,95120.0,212.0,224.0,308.41530441921975,0.68738482481996,0.8129141526829027,133.42344994481627
283.0,892.0,498.0,892.0,283.0,892.0,46225.0,50176.0,96401.0,215.0,224.0,310.4851043125902,0.6924647817678955,0.8058964308866927,133.82553578553606
283.0,895.0,498.0,895.0,283.0,895.0,46225.0,51529.0,97754.0,215.0,227.0,312.65636088203934,0.6876559280401666,0.8125408171545557,133.44484049493283
284.0,898.0,502.0,898.0,284.0,898.0,47524.0,51529.0,99053.0,218.0,227.0,314.7268657105713,0.6926640962404425,0.8056201256070832,133.84136691191486
284.0,906.0,505.0,906.0,284.0,906.0,48841.0,50625.0,99466.0,221.0,225.0,315.38230768386484,0.7007368346785247,0.7943665328082669,134.48615028364588
286.0,908.0,506.0,908.0,286.0,908.0,48400.0,50176.0,98576.0,220.0,224.0,313.9681512510465,0.700708014884254,0.7944069286878652,134.48383577023515
288.0,913.0,510.0,913.0,288.0,913.0,49284.0,49729.0,99013.0,222.0,223.0,314.66331212901196,0.7055159958050019,0.7876453506260235,134.87124565602693
289.0,916.0,515.0,916.0,289.0,916.0,51076.0,49284.0,100360.0,226.0,222.0,316.79646462673793,0.713391799577947,0.7764698292176118,135.51155586658703
292.0,924.0,511.0,924.0,292.0,924.0,47961.0,47961.0,95922.0,219.0,219.0,309.7127701597078,0.7071067811865476,0.7853981633974483,135.0
296.0,926.0,514.0,926.0,296.0,926.0,47524.0,49729.0,97253.0,218.0,223.0,311.8541325684173,0.6990447687980317,0.7967355460983253,134.3504158205151
299.0,932.0,514.0,932.0,299.0,932.0,46225.0,48400.0,94625.0,215.0,220.0,307.6117683054405,0.6989329478010008,0.796891910112479,134.34145682243638
299.0,936.0,518.0,936.0,299.0,936.0,47961.0,47524.0,95485.0,219.0,218.0,309.00647242412253,0.7087230189127385,0.7831098378722275,135.13111139474722
304.0,937.0,516.0,937.0,304.0,937.0,44944.0,50176.0,95120.0,212.0,224.0,308.41530441921975,0.68738482481996,0.8129141526829027,133.42344994481627
306.0,942.0,518.0,942.0,306.0,942.0,44944.0,48400.0,93344.0,212.0,220.0,305.522503262853,0.6938932410409328,0.8039145654654574,133.93908830973578
306.0,944.0,518.0,944.0,306.0,944.0,44944.0,49729.0,94673.0,212.0,223.0,307.6897788357618,0.6890056627885617,0.8106801317830419,133.5514499137223
310.0,948.0,517.0,948.0,310.0,948.0,42849.0,49729.0,92578.0,207.0,223.0,304.26633070387527,0.6803250281460195,0.8225903074823081,132.8690471128951
311.0,949.0,519.0,949.0,311.0,949.0,43264.0,51529.0,94793.0,208.0,227.0,307.88471868541967,0.6755775372291972,0.8290485799355733,132.4990153583774
316.0,950.0,517.0,950.0,316.0,950.0,40401.0,53824.0,94225.0,201.0,232.0,306.9609095634166,0.6548065038179541,0.8568697509450923,130.90497967842023
318.0,952.0,517.0,952.0,318.0,952.0,39601.0,58564.0,98165.0,199.0,242.0,313.31294259892934,0.6351477163672077,0.8825965761343589,129.4309411748044
324.0,955.0,520.0,955.0,324.0,955.0,38416.0,57121.0,95537.0,196.0,239.0,309.09060160412514,0.6341182778861438,0.883928642011776,129.354619421995
327.0,955.0,522.0,955.0,327.0,955.0,38025.0,60025.0,98050.0,195.0,245.0,313.12936623702353,0.622745807406625,0.8985491449879329,128.51692630710275
328.0,958.0,523.0,958.0,328.0,958.0,38025.0,60025.0,98050.0,195.0,245.0,313.12936623702353,0.622745807406625,0.8985491449879329,128.51692630710275
334.0,956.0,525.0,956.0,334.0,956.0,36481.0,63504.0,99985.0,191.0,252.0,316.2040480449294,0.6040403378164876,0.9222351726364051,127.15981688941511
338.0,956.0,529.0,956.0,338.0,956.0,36481.0,63504.0,99985.0,191.0,252.0,316.2040480449294,0.6040403378164876,0.9222351726364051,127.15981688941511
344.0,956.0,528.0,956.0,344.0,956.0,33856.0,65536.0,99392.0,184.0,256.0,315.2649679238085,0.5836360481525753,0.9475969968608307,125.70669140060289
346.0,957.0,531.0,957.0,346.0,957.0,34225.0,65536.0,99761.0,185.0,256.0,315.8496477756466,0.5857217233036418,0.9450261019063336,125.85399283106705
354.0,958.0,532.0,958.0,354.0,958.0,31684.0,66564.0,98248.0,178.0,258.0,313.4453700407776,0.5678820522276119,0.9668658667919423,124.60266647756364
358.0,958.0,537.0,958.0,358.0,958.0,32041.0,67081.0,99122.0,179.0,259.0,314.836465486449,0.5685491346227313,0.9660551985734357,124.64911434506948
363.0,959.0,538.0,959.0,363.0,959.0,30625.0,68644.0,99269.0,175.0,262.0,315.06983352901307,0.5554324196635131,0.9819134417845637,123.74050393857985
368.0,957.0,547.0,957.0,368.0,957.0,32041.0,67600.0,99641.0,179.0,260.0,315.6596268134397,0.5670665007336909,0.9678563457387235,124.54591621421653
375.0,957.0,548.0,957.0,375.0,957.0,29929.0,69696.0,99625.0,173.0,264.0,315.6342820417326,0.5481026930310638,0.9907021699684443,123.23694690635581
384.0,960.0,543.0,960.0,384.0,960.0,25281.0,71289.0,96570.0,159.0,267.0,310.75713990188547,0.5116535698912683,1.0336880727005164,120.7740361012482
391.0,959.0,543.0,959.0,391.0,959.0,23104.0,72361.0,95465.0,152.0,269.0,308.97410894765926,0.491950605562711,1.0564675177166354,119.46887004217427
395.0,955.0,549.0,955.0,395.0,955.0,23716.0,75625.0,99341.0,154.0,275.0,315.1840732016769,0.48860336893184325,1.0603080048781208,119.24882633654698
403.0,953.0,553.0,953.0,403.0,953.0,22500.0,75625.0,98125.0,150.0,275.0,313.2491021535417,0.47885213068057325,1.0714496051147666,118.61045966596521
408.0,952.0,554.0,952.0,408.0,952.0,21316.0,75625.0,96941.0,146.0,275.0,311.35349684883903,0.46892037981793555,1.0827282860318161,117.96423885094353
416.0,951.0,554.0,951.0,416.0,951.0,19044.0,80656.0,99700.0,138.0,284.0,315.75306807693886,0.43705038510148014,1.1184796775986265,115.91583500244569
427.0,948.0,549.0,948.0,427.0,948.0,14884.0,84681.0,99565.0,122.0,291.0,315.53922101697594,0.3866397324769856,1.17381115893364,112.74557464774253
430.0,950.0,554.0,950.0,430.0,950.0,15376.0,82944.0,98320.0,124.0,288.0,313.5602015562562,0.3954583502133418,1.164229500200355,113.29456325389442
439.0,948.0,553.0,948.0,439.0,948.0,12996.0,84681.0,97677.0,114.0,291.0,312.5331982366033,0.36476124982311886,1.197419953634692,111.39289035198144
449.0,944.0,555.0,944.0,449.0,944.0,11236.0,89401.0,100637.0,106.0,299.0,317.2333525971063,0.33413888902981287,1.2301048673011679,109.5201827451429
453.0,944.0,557.0,944.0,453.0,944.0,10816.0,88804.0,99620.0,104.0,298.0,315.6263613832026,0.32950352924967946,1.2350186363540905,109.23864451690844
462.0,942.0,558.0,942.0,462.0,942.0,9216.0,89401.0,98617.0,96.0,299.0,314.03343771006297,0.3056999302368359,1.2601228621155678,107.80027833283219
472.0,944.0,559.0,944.0,472.0,944.0,7569.0,90000.0,97569.0,87.0,300.0,312.360368805007,0.27852445024583233,1.2885389048134055,106.17215901578255
477.0,941.0,560.0,941.0,477.0,941.0,6889.0,93636.0,100525.0,83.0,306.0,317.0567772497538,0.26178276559790664,1.3059274026264356,105.17587147902346
482.0,938.0,561.0,938.0,482.0,938.0,6241.0,94864.0,101105.0,79.0,308.0,317.9701243827791,0.2484510145516003,1.319715527357145,104.38587012455386
485.0,938.0,561.0,938.0,485.0,938.0,5776.0,94249.0,100025.0,76.0,307.0,316.26729201736936,0.24030306616665909,1.328118273106065,103.90442825681924
491.0,935.0,563.0,935.0,491.0,935.0,5184.0,94864.0,100048.0,72.0,308.0,316.30365157550744,0.227629367038187,1.341153884509762,103.1575427400148
497.0,933.0,564.0,933.0,497.0,933.0,4489.0,97969.0,102458.0,67.0,313.0,320.09061217099134,0.20931572952289157,1.3599211912557918,102.08225527063989
502.0,931.0,565.0,931.0,502.0,931.0,3969.0,99225.0,103194.0,63.0,315.0,321.23822935634547,0.19611613513818402,1.373400766945016,101.30993247402021
511.0,931.0,565.0,931.0,511.0,931.0,2916.0,101124.0,104040.0,54.0,318.0,322.5523213371747,0.16741469965597303,1.4025895549378105,99.63753811293094
516.0,928.0,566.0,928.0,516.0,928.0,2500.0,103041.0,105541.0,50.0,321.0,324.87074352732964,0.15390736468639185,1.4162747796650679,98.85343249437102
521.0,927.0,567.0,927.0,521.0,927.0,2116.0,103684.0,105800.0,46.0,322.0,325.2691193458119,0.1414213562373095,1.4288992721907328,98.13010235415597
526.0,928.0,563.0,928.0,526.0,928.0,1369.0,103041.0,104410.0,37.0,321.0,323.12536266904215,0.11450664130595305,1.4560379666180754,96.57516970197403
530.0,927.0,563.0,927.0,530.0,927.0,1089.0,103041.0,104130.0,33.0,321.0,322.69180342859653,0.10226476052188309,1.4683524732877722,95.8696004430147
531.0,925.0,563.0,925.0,531.0,925.0,1024.0,104329.0,105353.0,32.0,323.0,324.5812687140156,0.09858856035279963,1.4720473552216338,95.6578993024053
536.0,925.0,564.0,925.0,536.0,925.0,784.0,104329.0,105113.0,28.0,323.0,324.211350819184,0.08636341673187095,1.4843251891813567,94.95443123495077
540.0,926.0,563.0,926.0,540.0,926.0,529.0,103684.0,104213.0,23.0,322.0,322.8203834952186,0.07124704998790964,1.4994888620096063,94.08561677997487
544.0,927.0,563.0,927.0,544.0,927.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,93.397947624638
549.0,926.0,563.0,926.0,549.0,926.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,92.49729873505365
554.0,925.0,563.0,925.0,554.0,925.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,91.60101800224284
554.0,925.0,563.0,925.0,554.0,925.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,91.60101800224284
559.0,928.0,563.0,928.0,559.0,928.0,16.0,104329.0,104345.0,4.0,323.0,323.02476685232665,0.012382951434273868,1.5584130588770102,90.70950898827465
564.0,927.0,564.0,927.0,564.0,927.0,0.0,104976.0,104976.0,0.0,324.0,324.0,nan,nan,nan
564.0,925.0,564.0,925.0,564.0,925.0,0.0,106276.0,106276.0,0.0,326.0,326.0,nan,nan,nan
569.0,925.0,565.0,925.0,569.0,925.0,16.0,106276.0,106292.0,4.0,326.0,326.02453895374197,0.012269015126396792,1.5585270038410992,89.29701957726442
570.0,928.0,565.0,928.0,570.0,928.0,25.0,104329.0,104354.0,5.0,323.0,323.03869737231173,0.015478021799466803,1.5553176869193512,89.11313926252835
575.0,928.0,565.0,928.0,575.0,928.0,100.0,104329.0,104429.0,10.0,323.0,323.154761685481,0.030944925421624355,1.5398464604935593,88.22670328443921
575.0,927.0,566.0,927.0,575.0,927.0,81.0,104976.0,105057.0,9.0,324.0,324.1249758966439,0.027767067240353292,1.5430256902014756,88.40885972880542
576.0,926.0,561.0,926.0,576.0,926.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
576.0,926.0,567.0,926.0,576.0,926.0,81.0,105625.0,105706.0,9.0,325.0,325.12459150301135,0.027681695679782625,1.5431110945910536,88.41375303988012
581.0,929.0,567.0,929.0,581.0,929.0,196.0,103684.0,103880.0,14.0,322.0,322.3042041301975,0.04343722427630693,1.5273454314033659,87.51044707800085
582.0,928.0,568.0,928.0,582.0,928.0,196.0,104329.0,104525.0,14.0,323.0,323.3032632065442,0.043302996267798315,1.5274797858295357,87.51814501957928
582.0,929.0,568.0,929.0,582.0,929.0,196.0,103684.0,103880.0,14.0,322.0,322.3042041301975,0.04343722427630693,1.5273454314033659,87.51044707800085
587.0,928.0,568.0,928.0,587.0,928.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
588.0,928.0,568.0,928.0,588.0,928.0,400.0,104976.0,105376.0,20.0,324.0,324.6166970443757,0.061611125312096816,1.5091461561556376,86.46770541610911
588.0,927.0,569.0,927.0,588.0,927.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
593.0,928.0,569.0,928.0,593.0,928.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,85.75053739879277
593.0,927.0,569.0,927.0,593.0,927.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
594.0,932.0,569.0,932.0,594.0,932.0,625.0,101761.0,102386.0,25.0,319.0,319.97812425226823,0.07813034112385195,1.492586277360353,85.51889425189113
594.0,931.0,570.0,931.0,594.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
599.0,931.0,570.0,931.0,599.0,931.0,841.0,103041.0,103882.0,29.0,321.0,322.3073067741406,0.08997624127808551,1.4806982372878563,84.83775972905467
599.0,931.0,575.0,931.0,599.0,931.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,85.72415888737106
599.0,931.0,575.0,931.0,599.0,931.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,85.71084667118099
604.0,931.0,575.0,931.0,604.0,931.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
604.0,932.0,575.0,932.0,604.0,932.0,841.0,101761.0,102602.0,29.0,319.0,320.31546949843056,0.09053574604251854,1.4801364395941514,84.8055710922652
604.0,931.0,575.0,931.0,604.0,931.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
604.0,931.0,575.0,931.0,604.0,931.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
604.0,931.0,575.0,931.0,604.0,931.0,841.0,102400.0,103241.0,29.0,320.0,321.3113754600045,0.09025513011633103,1.4804182090992333,84.82171529570188
605.0,934.0,576.0,934.0,605.0,934.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,84.78932618782012
605.0,930.0,576.0,930.0,605.0,930.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
605.0,930.0,576.0,930.0,605.0,930.0,841.0,103684.0,104525.0,29.0,322.0,323.3032632065442,0.08969906369758222,1.48097654020861,84.85370531184002
599.0,935.0,569.0,935.0,599.0,935.0,900.0,103041.0,103941.0,30.0,321.0,322.3988213377958,0.09305244937160385,1.4776090650260174,84.66076319626241
604.0,936.0,570.0,936.0,604.0,936.0,1156.0,99856.0,101012.0,34.0,316.0,317.8238505839359,0.10697749692961053,1.4636137268012164,83.8588893831232
603.0,936.0,574.0,936.0,603.0,936.0,841.0,99856.0,100697.0,29.0,316.0,317.3279061160553,0.09138811759402568,1.4792805196890442,84.75653049410131
603.0,937.0,574.0,937.0,603.0,937.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
603.0,937.0,574.0,937.0,603.0,937.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
603.0,937.0,574.0,937.0,603.0,937.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
602.0,937.0,569.0,937.0,602.0,937.0,1089.0,98596.0,99685.0,33.0,314.0,315.729314445143,0.10451991148808466,1.4660851705565126,84.00049267960563
602.0,937.0,568.0,937.0,602.0,937.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,83.8200757508169
602.0,937.0,569.0,937.0,602.0,937.0,1089.0,98596.0,99685.0,33.0,314.0,315.729314445143,0.10451991148808466,1.4660851705565126,84.00049267960563
602.0,937.0,568.0,937.0,602.0,937.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,83.8200757508169
602.0,937.0,568.0,937.0,602.0,937.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,83.8200757508169
602.0,937.0,568.0,937.0,602.0,937.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,83.8200757508169
602.0,937.0,568.0,937.0,602.0,937.0,1156.0,98596.0,99752.0,34.0,314.0,315.8354001691387,0.10765101056370516,1.462936301122813,83.8200757508169
602.0,936.0,568.0,936.0,602.0,936.0,1156.0,99225.0,100381.0,34.0,315.0,316.8296072023573,0.1073132031448197,1.4632760768577437,83.8395434664094
597.0,936.0,568.0,936.0,597.0,936.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
597.0,936.0,568.0,936.0,597.0,936.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
597.0,937.0,568.0,937.0,597.0,937.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,84.7233205321805
598.0,936.0,568.0,936.0,598.0,936.0,900.0,99225.0,100125.0,30.0,315.0,316.4253466459348,0.09480909262799546,1.4758446204521403,84.55966796899449
598.0,936.0,569.0,936.0,598.0,936.0,841.0,99225.0,100066.0,29.0,315.0,316.3321039667014,0.09167580411962446,1.4789916204033906,84.73997778432901
594.0,935.0,569.0,935.0,594.0,935.0,625.0,100489.0,101114.0,25.0,317.0,317.9842763408279,0.078620239615886,1.4920948672493408,85.49073852652008
593.0,936.0,569.0,936.0,593.0,936.0,576.0,99225.0,99801.0,24.0,315.0,315.91296269700615,0.07597029192821864,1.4947527675157795,85.6430249941537
594.0,935.0,569.0,935.0,594.0,935.0,625.0,99856.0,100481.0,25.0,316.0,316.98738145232215,0.07886749272308252,1.4918468439997663,85.47652784109833
589.0,935.0,569.0,935.0,589.0,935.0,400.0,99856.0,100256.0,20.0,316.0,316.6322788346128,0.06316475399669104,1.5075894948974364,86.37851529588266
588.0,935.0,569.0,935.0,588.0,935.0,361.0,99856.0,100217.0,19.0,316.0,316.5706872090339,0.06001819109504022,1.5107420444119497,86.55914307777029
588.0,935.0,569.0,935.0,588.0,935.0,361.0,99856.0,100217.0,19.0,316.0,316.5706872090339,0.06001819109504022,1.5107420444119497,86.55914307777029
583.0,935.0,569.0,935.0,583.0,935.0,196.0,99856.0,100052.0,14.0,316.0,316.30997455028194,0.04426038103889924,1.5265214821253905,87.46323826184002
583.0,935.0,569.0,935.0,583.0,935.0,196.0,99856.0,100052.0,14.0,316.0,316.30997455028194,0.04426038103889924,1.5265214821253905,87.46323826184002
578.0,930.0,569.0,930.0,578.0,930.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,88.39399701071775
578.0,931.0,568.0,931.0,578.0,931.0,100.0,102400.0,102500.0,10.0,320.0,320.1562118716424,0.031234752377721213,1.5395564933646284,88.21008939175394
573.0,932.0,568.0,932.0,573.0,932.0,25.0,102400.0,102425.0,5.0,320.0,320.0390601161052,0.015623093000542114,1.5551725981744198,89.10482628978893
568.0,927.0,568.0,927.0,568.0,927.0,0.0,105625.0,105625.0,0.0,325.0,325.0,nan,nan,nan
563.0,931.0,568.0,931.0,563.0,931.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,90.89238545874055
559.0,931.0,568.0,931.0,559.0,931.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,91.60101800224284
553.0,931.0,568.0,931.0,553.0,931.0,225.0,103041.0,103266.0,15.0,321.0,321.3502761785028,0.046678036746630465,1.5241013227515663,92.67542665602915
548.0,932.0,567.0,932.0,548.0,932.0,361.0,103041.0,103402.0,19.0,321.0,321.5618136533006,0.05908661785470987,1.5116752740004538,93.3873868054917
543.0,932.0,567.0,932.0,543.0,932.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,94.27584111262894
537.0,929.0,561.0,929.0,537.0,929.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,94.23639479905884
527.0,932.0,560.0,932.0,527.0,932.0,1089.0,103041.0,104130.0,33.0,321.0,322.69180342859653,0.10226476052188309,1.4683524732877722,95.8696004430147
522.0,934.0,560.0,934.0,522.0,934.0,1444.0,101761.0,103205.0,38.0,319.0,321.2553501500014,0.1182859677893518,1.4522327732889377,96.79319121996495
516.0,934.0,559.0,934.0,516.0,934.0,1849.0,101761.0,103610.0,43.0,319.0,321.8850726579286,0.1335880525459988,1.4368077189118478,97.676981734532
507.0,934.0,559.0,934.0,507.0,934.0,2704.0,99225.0,101929.0,52.0,315.0,319.2632142919068,0.1628750124417894,1.4071924473275401,99.37381180544655
497.0,939.0,559.0,939.0,497.0,939.0,3844.0,96100.0,99944.0,62.0,310.0,316.1392098427527,0.19611613513818404,1.373400766945016,101.30993247402021
492.0,937.0,563.0,937.0,492.0,937.0,5041.0,97344.0,102385.0,71.0,312.0,319.97656164163027,0.2218912523959149,1.3470426789789858,102.8201396705083
482.0,939.0,562.0,939.0,482.0,939.0,6400.0,96100.0,102500.0,80.0,310.0,320.1562118716424,0.2498780190217697,1.3182420510168371,104.47029410006589
473.0,944.0,558.0,944.0,473.0,944.0,7225.0,90601.0,97826.0,85.0,301.0,312.7714820759719,0.27176390710503967,1.2955708785707185,105.76925659784176
463.0,941.0,562.0,941.0,463.0,941.0,9801.0,95481.0,105282.0,99.0,309.0,324.47187859658965,0.3051111869176343,1.2607411455639435,107.76485330069747
454.0,945.0,556.0,945.0,454.0,945.0,10404.0,90601.0,101005.0,102.0,301.0,317.81283800375337,0.32094361146856937,1.2440706890674003,108.72000010050584
444.0,947.0,554.0,947.0,444.0,947.0,12100.0,89401.0,101501.0,110.0,299.0,318.5922158496657,0.3452689504878103,1.2182709831136587,110.19821436433378
439.0,950.0,553.0,950.0,439.0,950.0,12996.0,87616.0,100612.0,114.0,296.0,317.1939469788161,0.35940156199643225,1.2031697994811186,111.06344845213036
429.0,950.0,551.0,950.0,429.0,950.0,14884.0,88804.0,103688.0,122.0,298.0,322.0062111202205,0.37887467939073854,1.1822163073480014,112.26399511741855
417.0,955.0,547.0,955.0,417.0,955.0,16900.0,87025.0,103925.0,130.0,295.0,322.37400639629743,0.4032583192833164,1.1557215931002232,113.78203042322137
409.0,956.0,547.0,956.0,409.0,956.0,19044.0,87616.0,106660.0,138.0,296.0,326.58842600435185,0.42255018552972584,1.134539126268953,114.99569637232901
398.0,959.0,545.0,959.0,398.0,959.0,21609.0,82944.0,104553.0,147.0,288.0,323.34656330321496,0.45462057335105255,1.098850153109421,117.04052390952586
389.0,962.0,543.0,962.0,389.0,962.0,23716.0,81796.0,105512.0,154.0,286.0,324.8261073251348,0.47409982303501746,1.0768549578753155,118.30075576600638
382.0,967.0,543.0,967.0,382.0,967.0,25921.0,75076.0,100997.0,161.0,274.0,317.8002517305485,0.5066075282297328,1.0395508810694223,120.43812192561592
371.0,967.0,540.0,967.0,371.0,967.0,28561.0,75076.0,103637.0,169.0,274.0,321.92701036104444,0.5249637171185628,1.018123843599991,121.665800740083
362.0,969.0,542.0,969.0,362.0,969.0,32400.0,73441.0,105841.0,180.0,271.0,325.33213797594607,0.5532807214186402,0.9844987514331082,123.5923766069838
354.0,970.0,539.0,970.0,354.0,970.0,34225.0,71289.0,105514.0,185.0,267.0,324.82918588082566,0.5695301039478434,0.9648622551099212,124.71746497072657
348.0,973.0,534.0,973.0,348.0,973.0,34596.0,69169.0,103765.0,186.0,263.0,322.1257518423512,0.5774142518448159,0.9552382535244519,125.26887964360117
339.0,976.0,543.0,976.0,339.0,976.0,41616.0,65025.0,106641.0,204.0,255.0,326.5593361090753,0.6246950475544243,0.8960553845713439,128.65980825409008
333.0,975.0,542.0,975.0,333.0,975.0,43681.0,65536.0,109217.0,209.0,256.0,330.47995400629065,0.6324135472253839,0.8861313247477476,129.2284149976175
