sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
325.0,977.0,537.0,977.0,325.0,977.0,44944.0,64516.0,109460.0,212.0,254.0,330.84739684634064,0.6407788062435977,0.8752840569447018,129.84991766198016
319.0,978.0,541.0,978.0,319.0,978.0,49284.0,61009.0,110293.0,222.0,247.0,332.10389940499044,0.6684655025061234,0.8386526662682753,131.9487417454343
313.0,978.0,534.0,978.0,313.0,978.0,48841.0,61009.0,109850.0,221.0,247.0,331.436268383531,0.6667948594698258,0.840896668643165,131.82016988013578
311.0,978.0,531.0,978.0,311.0,978.0,48400.0,60516.0,108916.0,220.0,246.0,330.0242415338607,0.6666176974682264,0.841134367711662,131.8065507267167
306.0,975.0,529.0,975.0,306.0,975.0,49729.0,60025.0,109754.0,223.0,245.0,331.291412505667,0.6731233940336,0.8323721296939338,132.3085899842216
298.0,970.0,525.0,970.0,298.0,970.0,51529.0,61504.0,113033.0,227.0,248.0,336.2038072360276,0.6751856912811148,0.8295799192471907,132.46857185833233
293.0,969.0,520.0,969.0,293.0,969.0,51529.0,59536.0,111065.0,227.0,244.0,333.2641594891356,0.6811413514971754,0.8214759205115354,132.93289678306473
295.0,965.0,520.0,965.0,295.0,965.0,50625.0,58564.0,109189.0,225.0,242.0,330.4375886608544,0.6809152702991349,0.8217846661770154,132.91520695948975
292.0,963.0,519.0,963.0,292.0,963.0,51529.0,55225.0,106754.0,227.0,235.0,326.73230633042704,0.6947583560054605,0.8027124503208352,134.0079644340114
288.0,956.0,516.0,956.0,288.0,956.0,51984.0,55696.0,107680.0,228.0,236.0,328.1463088318989,0.6948120209293552,0.8026378345919778,134.0122396003602
287.0,949.0,511.0,949.0,287.0,949.0,50176.0,54289.0,104465.0,224.0,233.0,323.21045775160184,0.6930468820787711,0.8050892722609616,133.87178256818805
282.0,941.0,512.0,941.0,282.0,941.0,52900.0,57121.0,110021.0,230.0,239.0,331.6941362158819,0.693409906560137,0.8045855738510335,133.90064236122436
280.0,936.0,514.0,936.0,280.0,936.0,54756.0,54756.0,109512.0,234.0,234.0,330.92597359530424,0.7071067811865476,0.7853981633974483,135.0
278.0,930.0,508.0,930.0,278.0,930.0,52900.0,54289.0,107189.0,230.0,233.0,327.3973121453504,0.7025103489484051,0.7918775543637013,134.6287582438185
276.0,918.0,500.0,918.0,276.0,918.0,50176.0,57121.0,107297.0,224.0,239.0,327.5622078323444,0.6838395719772701,0.817784244050066,133.1444142636347
271.0,910.0,502.0,910.0,271.0,910.0,53361.0,55225.0,108586.0,231.0,235.0,329.5238989815458,0.7010113703860266,0.7939816435791538,134.5082028120541
269.0,902.0,498.0,902.0,269.0,902.0,52441.0,56644.0,109085.0,229.0,238.0,330.28018408617856,0.6933507095910061,0.804667726618484,133.89593535437413
265.0,891.0,496.0,891.0,265.0,891.0,53361.0,55225.0,108586.0,231.0,235.0,329.5238989815458,0.7010113703860266,0.7939816435791538,134.5082028120541
267.0,879.0,491.0,879.0,267.0,879.0,50176.0,59049.0,109225.0,224.0,243.0,330.49205739321485,0.6777772566361192,0.8260609619241912,132.67019326122684
264.0,871.0,493.0,871.0,264.0,871.0,52441.0,59536.0,111977.0,229.0,244.0,334.62964602676794,0.6843386493666543,0.8171000125033769,133.1836178434697
264.0,860.0,486.0,860.0,264.0,860.0,49284.0,60516.0,109800.0,222.0,246.0,331.3608305156178,0.6699645207146372,0.836635330800867,132.06432655357884
262.0,849.0,480.0,849.0,262.0,849.0,47524.0,56644.0,104168.0,218.0,238.0,322.7506777684595,0.675443972750981,0.8292297211230859,132.48863673283694
260.0,834.0,479.0,834.0,260.0,834.0,47961.0,60025.0,107986.0,219.0,245.0,328.612233491086,0.6664389748166227,0.8413741095235743,131.7928145327213
256.0,825.0,476.0,825.0,256.0,825.0,48400.0,60516.0,108916.0,220.0,246.0,330.0242415338607,0.6666176974682264,0.841134367711662,131.8065507267167
255.0,814.0,472.0,814.0,255.0,814.0,47089.0,61504.0,108593.0,217.0,248.0,329.53452019477413,0.658504607868518,0.8519663271732721,131.18592516570965
249.0,804.0,464.0,804.0,249.0,804.0,46225.0,63001.0,109226.0,215.0,251.0,330.4935702854142,0.6505421567334155,0.862498246319375,130.58249064846493
247.0,796.0,460.0,796.0,247.0,796.0,45369.0,62001.0,107370.0,213.0,249.0,327.67361810191557,0.6500370741893268,0.8631631030001806,130.5443971666737
250.0,782.0,457.0,782.0,250.0,782.0,42849.0,67081.0,109930.0,207.0,259.0,331.5569332708939,0.6243271644416905,0.8965264160956224,128.63282013573132
247.0,770.0,455.0,770.0,247.0,770.0,43264.0,68644.0,111908.0,208.0,262.0,334.52653108535355,0.6217743009056862,0.8997901944701078,128.44581940960722
248.0,760.0,445.0,760.0,248.0,760.0,38809.0,75625.0,114434.0,197.0,275.0,338.2809483255006,0.582356177535729,0.9491722712310634,125.61643482761342
247.0,754.0,444.0,754.0,247.0,754.0,38809.0,74529.0,113338.0,197.0,273.0,336.6570955735227,0.585165150505426,0.9457126243267617,125.8146579938354
245.0,746.0,444.0,746.0,245.0,746.0,39601.0,76176.0,115777.0,199.0,276.0,340.2601945570478,0.5848465473872402,0.9461054624310573,125.79215002842736
248.0,731.0,438.0,731.0,248.0,731.0,36100.0,81225.0,117325.0,190.0,285.0,342.527371169079,0.5547001962252291,0.982793723247329,123.69006752597979
245.0,721.0,441.0,721.0,245.0,721.0,38416.0,82944.0,121360.0,196.0,288.0,348.36762191684807,0.5626240433067091,0.973239873809732,124.23746277685754
241.0,710.0,436.0,710.0,241.0,710.0,38025.0,90601.0,128626.0,195.0,301.0,358.6446709488376,0.5437136413712883,0.995940684227538,122.93680214839064
243.0,704.0,429.0,704.0,243.0,704.0,34596.0,93636.0,128232.0,186.0,306.0,358.0949594730426,0.5194152977570803,1.0246297633611088,121.2930389959202
242.0,694.0,423.0,694.0,242.0,694.0,32761.0,98596.0,131357.0,181.0,314.0,362.43206259932356,0.4994039398774147,1.0478856854993719,119.96057280871287
240.0,687.0,418.0,687.0,240.0,687.0,31684.0,101761.0,133445.0,178.0,319.0,365.301245549478,0.4872690749582755,1.0618366174259217,119.16124328904723
238.0,680.0,418.0,680.0,238.0,680.0,32400.0,103684.0,136084.0,180.0,322.0,368.8956492017763,0.487942865115074,1.061064863768607,119.20546151643515
243.0,675.0,418.0,675.0,243.0,675.0,30625.0,101124.0,131749.0,175.0,318.0,362.97245074523215,0.4821302543504363,1.0677117157510247,118.82462495079446
242.0,667.0,417.0,667.0,242.0,667.0,30625.0,104976.0,135601.0,175.0,324.0,368.2404106015525,0.4752330134384827,1.0755674838763654,118.37452259237904
243.0,659.0,412.0,659.0,243.0,659.0,28561.0,105625.0,134186.0,169.0,325.0,366.31407289373965,0.46135273664198945,1.0912770348023004,117.47443162627712
242.0,650.0,412.0,650.0,242.0,650.0,28900.0,110889.0,139789.0,170.0,333.0,373.8836717483126,0.4546868794913273,1.0987757077276539,117.04478931570536
240.0,645.0,405.0,645.0,240.0,645.0,27225.0,113569.0,140794.0,165.0,337.0,375.22526567383494,0.4397358469550035,1.1154917900029748,116.08702835133602
245.0,640.0,405.0,640.0,245.0,640.0,25600.0,115600.0,141200.0,160.0,340.0,375.7658845611187,0.42579703632987964,1.1309537439791604,115.20112364547508
244.0,629.0,399.0,629.0,244.0,629.0,24025.0,121801.0,145826.0,155.0,349.0,381.87170620510756,0.40589548133934744,1.1528378839416538,113.94725478735062
247.0,623.0,395.0,623.0,247.0,623.0,21904.0,124609.0,146513.0,148.0,353.0,382.7701660265596,0.38665500380123824,1.173794599763587,112.7465234182988
245.0,614.0,385.0,614.0,245.0,614.0,19600.0,131769.0,151369.0,140.0,363.0,389.06169176622876,0.3598401049572371,1.2026998137773592,111.09037664938725
245.0,611.0,379.0,611.0,245.0,611.0,17956.0,133225.0,151181.0,134.0,365.0,388.8200097731597,0.3446324690907151,1.2189490859360599,110.15936193453427
244.0,607.0,373.0,607.0,244.0,607.0,16641.0,135424.0,152065.0,129.0,368.0,389.95512562344913,0.3308072942848449,1.233637421762817,109.31778228359029
249.0,605.0,367.0,605.0,249.0,605.0,13924.0,135424.0,149348.0,118.0,368.0,386.45568956867487,0.3053390160504569,1.260501899671575,107.77856108059602
248.0,599.0,368.0,599.0,248.0,599.0,14400.0,138384.0,152784.0,120.0,372.0,390.87593939765594,0.3070027799227584,1.2587542052323633,107.87869659584133
249.0,595.0,363.0,595.0,249.0,595.0,12996.0,145161.0,158157.0,114.0,381.0,397.68957743446083,0.28665573972399916,1.2800620755438916,106.65784555657866
247.0,595.0,363.0,595.0,247.0,595.0,13456.0,145924.0,159380.0,116.0,382.0,399.2242477605788,0.2905635132402255,1.2759806198052113,106.8916957446745
245.0,591.0,359.0,591.0,245.0,591.0,12996.0,147456.0,160452.0,114.0,384.0,400.56460153138846,0.2845982884263099,1.2822089649008193,106.53483785734515
244.0,590.0,359.0,590.0,244.0,590.0,13225.0,146689.0,159914.0,115.0,383.0,399.892485550804,0.2875772967866632,1.2791000113635262,106.7129677737343
251.0,590.0,358.0,590.0,251.0,590.0,11449.0,145161.0,156610.0,107.0,381.0,395.73981351387937,0.2703796695356943,1.297008959275331,105.68686064286825
249.0,588.0,357.0,588.0,249.0,588.0,11664.0,146689.0,158353.0,108.0,383.0,397.93592449036316,0.27140047769830206,1.2959485008180205,105.74762043682111
248.0,582.0,357.0,582.0,248.0,582.0,11881.0,150544.0,162425.0,109.0,388.0,403.01985062773275,0.2704581420250754,1.2969274499740464,105.69153078182293
249.0,579.0,360.0,579.0,249.0,579.0,12321.0,153664.0,165985.0,111.0,392.0,407.4125673073917,0.2724510948044732,1.2948567443249905,105.81017347612773
255.0,581.0,353.0,581.0,255.0,581.0,9604.0,151321.0,160925.0,98.0,389.0,401.15458367068425,0.24429485288008113,1.324003880892826,104.14016556589932
260.0,578.0,351.0,578.0,260.0,578.0,8281.0,153664.0,161945.0,91.0,392.0,402.42390585053465,0.22612970719934952,1.3426936985149538,103.06931789628217
258.0,574.0,349.0,574.0,258.0,574.0,8281.0,153664.0,161945.0,91.0,392.0,402.42390585053465,0.22612970719934952,1.3426936985149538,103.06931789628217
257.0,576.0,347.0,576.0,257.0,576.0,8100.0,156816.0,164916.0,90.0,396.0,406.0985102164252,0.22162110358896814,1.3473197256542635,102.80426606528675
261.0,579.0,330.0,579.0,261.0,579.0,4761.0,156816.0,161577.0,69.0,396.0,401.96641650764803,0.1716561313740676,1.3982858191882197,99.88412400752208
258.0,579.0,329.0,579.0,258.0,579.0,5041.0,155236.0,160277.0,71.0,394.0,400.3461002682554,0.1773465507780039,1.3925067220634566,100.21524188216718
258.0,575.0,322.0,575.0,258.0,575.0,4096.0,164025.0,168121.0,64.0,405.0,410.0256089563187,0.1560878115952463,1.4140676588917906,98.97989119955545
258.0,579.0,314.0,579.0,258.0,579.0,3136.0,160000.0,163136.0,56.0,400.0,403.9009779636588,0.13864784453440623,1.4317003853128252,97.96961039432136
258.0,577.0,315.0,577.0,258.0,577.0,3249.0,166464.0,169713.0,57.0,408.0,411.9623769229418,0.13836214953838355,1.4319888607122946,97.95308197143842
259.0,575.0,307.0,575.0,259.0,575.0,2304.0,168921.0,171225.0,48.0,411.0,413.7934267240116,0.11599990937510621,1.4545346807124102,96.66130163977014
259.0,576.0,307.0,576.0,259.0,576.0,2304.0,168100.0,170404.0,48.0,410.0,412.8001937984041,0.11627901517759792,1.4542536733082363,96.67740217804125
258.0,572.0,300.0,572.0,258.0,572.0,1764.0,177241.0,179005.0,42.0,421.0,423.08982497810086,0.09926970000324144,1.4713628577424842,95.69711811904791
260.0,574.0,300.0,574.0,260.0,574.0,1600.0,175561.0,177161.0,40.0,419.0,420.90497739988774,0.09503332616092429,1.4756193698646671,95.45323793900056
260.0,571.0,300.0,571.0,260.0,571.0,1600.0,178929.0,180529.0,40.0,423.0,424.88704381282326,0.09414266822789098,1.476514039073557,95.40197716927086
260.0,573.0,293.0,573.0,260.0,573.0,1089.0,175561.0,176650.0,33.0,419.0,420.2975136733502,0.07851581064942291,1.4921996200323888,94.50325958111902
261.0,571.0,293.0,571.0,261.0,571.0,1024.0,171396.0,172420.0,32.0,414.0,415.234873294621,0.07706481815002827,1.4936550229080106,94.4198711388547
262.0,571.0,295.0,571.0,262.0,571.0,1089.0,171396.0,172485.0,33.0,414.0,415.31313487536124,0.07945811781248759,1.4912543595078749,94.557419019714
263.0,571.0,295.0,571.0,263.0,571.0,1024.0,166464.0,167488.0,32.0,408.0,409.2529779977172,0.07819124531863149,1.4925251862736186,94.48460600954462
263.0,566.0,289.0,566.0,263.0,566.0,676.0,171396.0,172072.0,26.0,414.0,414.81562169233695,0.06267844950951207,1.5080767649283078,93.59356618786519
264.0,569.0,290.0,569.0,264.0,569.0,676.0,168100.0,168776.0,26.0,410.0,410.8235631022155,0.06328750912841638,1.5074664936680444,93.62853215543642
264.0,566.0,289.0,566.0,264.0,566.0,625.0,167281.0,167906.0,25.0,409.0,409.76334633541836,0.06101082545224981,1.5097475874898691,93.4978351067725
264.0,566.0,283.0,566.0,264.0,566.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,92.65327202841222
263.0,564.0,288.0,564.0,263.0,564.0,625.0,172225.0,172850.0,25.0,415.0,415.7523301197481,0.060131954023683556,1.5106280756398869,93.44738685186519
263.0,566.0,282.0,566.0,263.0,566.0,361.0,165649.0,166010.0,19.0,407.0,407.4432475817951,0.04663226133398053,1.5241471480654376,92.67280105894945
263.0,562.0,281.0,562.0,263.0,562.0,324.0,170569.0,170893.0,18.0,413.0,413.3920657196991,0.043542199990371656,1.5272403562750354,92.49557328338427
262.0,566.0,281.0,566.0,262.0,566.0,361.0,168100.0,168461.0,19.0,410.0,410.440007796511,0.04629178354713381,1.524487993948035,92.65327202841222
262.0,567.0,281.0,567.0,262.0,567.0,361.0,167281.0,167642.0,19.0,409.0,409.4410824526528,0.0464047229608356,1.5243749330324854,92.65974994170108
262.0,562.0,281.0,562.0,262.0,562.0,361.0,171396.0,171757.0,19.0,414.0,414.43576100524916,0.04584546457553249,1.5249347872940051,92.62767265537359
263.0,566.0,281.0,566.0,263.0,566.0,324.0,168921.0,169245.0,18.0,411.0,411.3939717594316,0.04375367952772471,1.5270286749996422,92.50770172706625
263.0,563.0,282.0,563.0,263.0,563.0,361.0,173889.0,174250.0,19.0,417.0,417.43262929483603,0.045516326867155725,1.5252642689553868,92.60879474674947
262.0,564.0,281.0,564.0,262.0,564.0,361.0,168921.0,169282.0,19.0,411.0,411.4389383614536,0.04617939195465328,1.524600505864941,92.64682557042856
263.0,565.0,275.0,565.0,263.0,565.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,91.68468431789628
264.0,563.0,276.0,563.0,264.0,563.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,91.65230467765132
265.0,565.0,278.0,565.0,265.0,565.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,91.79855185386535
266.0,562.0,277.0,562.0,266.0,562.0,121.0,167281.0,167402.0,11.0,409.0,409.14789502085915,0.026885143816856735,1.5439079431113543,91.5405909029954
265.0,563.0,277.0,563.0,265.0,563.0,144.0,165649.0,165793.0,12.0,407.0,407.17686574755203,0.02947122248207478,1.541320836424952,91.68882119727633
265.0,563.0,277.0,563.0,265.0,563.0,144.0,165649.0,165793.0,12.0,407.0,407.17686574755203,0.02947122248207478,1.541320836424952,91.68882119727633
265.0,567.0,277.0,567.0,265.0,567.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,91.70557383844987
265.0,567.0,277.0,567.0,265.0,567.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,91.70557383844987
265.0,566.0,271.0,566.0,265.0,566.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
265.0,568.0,271.0,568.0,265.0,568.0,36.0,167281.0,167317.0,6.0,409.0,409.04400741240545,0.014668348371500998,1.556127452364402,90.8404645950747
264.0,566.0,270.0,566.0,264.0,566.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
269.0,565.0,269.0,565.0,269.0,565.0,0.0,177241.0,177241.0,0.0,421.0,421.0,nan,nan,nan
268.0,566.0,268.0,566.0,268.0,566.0,0.0,176400.0,176400.0,0.0,420.0,420.0,nan,nan,nan
268.0,565.0,268.0,565.0,268.0,565.0,0.0,178084.0,178084.0,0.0,422.0,422.0,nan,nan,nan
268.0,566.0,268.0,566.0,268.0,566.0,0.0,177241.0,177241.0,0.0,421.0,421.0,nan,nan,nan
268.0,566.0,268.0,566.0,268.0,566.0,0.0,178084.0,178084.0,0.0,422.0,422.0,nan,nan,nan
267.0,566.0,267.0,566.0,267.0,566.0,0.0,178084.0,178084.0,0.0,422.0,422.0,nan,nan,nan
267.0,570.0,267.0,570.0,267.0,570.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
267.0,569.0,267.0,569.0,267.0,569.0,0.0,179776.0,179776.0,0.0,424.0,424.0,nan,nan,nan
267.0,571.0,267.0,571.0,267.0,571.0,0.0,173056.0,173056.0,0.0,416.0,416.0,nan,nan,nan
267.0,569.0,267.0,569.0,267.0,569.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
274.0,569.0,268.0,569.0,274.0,569.0,36.0,180625.0,180661.0,6.0,425.0,425.0423508310672,0.014116240389383448,1.5566796175437327,89.19117213929503
268.0,567.0,268.0,567.0,268.0,567.0,0.0,182329.0,182329.0,0.0,427.0,427.0,nan,nan,nan
268.0,568.0,268.0,568.0,268.0,568.0,0.0,180625.0,180625.0,0.0,425.0,425.0,nan,nan,nan
273.0,571.0,266.0,571.0,273.0,571.0,49.0,178929.0,178978.0,7.0,423.0,423.0579156569464,0.016546197910350016,1.5542493737977021,89.0519294294594
272.0,568.0,266.0,568.0,272.0,568.0,36.0,181476.0,181512.0,6.0,426.0,426.0422514258416,0.014083110254721722,1.5567127509720364,89.19307054489762
272.0,568.0,259.0,568.0,272.0,568.0,169.0,182329.0,182498.0,13.0,427.0,427.1978464365194,0.03043086501591662,1.5403607631334533,88.25617065509756
272.0,567.0,266.0,567.0,272.0,567.0,36.0,184041.0,184077.0,6.0,429.0,429.0419559903204,0.013984646294441575,1.5568112246300145,89.19871266989298
272.0,570.0,259.0,570.0,272.0,570.0,169.0,177241.0,177410.0,13.0,421.0,421.2006647668068,0.030864148818941936,1.5399272756983968,88.23133365459688
272.0,571.0,259.0,571.0,272.0,571.0,169.0,176400.0,176569.0,13.0,420.0,420.2011423116315,0.030937564635078695,1.5398538248061004,88.22712522846683
278.0,569.0,259.0,569.0,278.0,569.0,361.0,179776.0,180137.0,19.0,424.0,424.42549405048703,0.04476639661457254,1.5260149644778327,87.43421693838606
278.0,573.0,259.0,573.0,278.0,573.0,361.0,173889.0,174250.0,19.0,417.0,417.43262929483603,0.045516326867155725,1.5252642689553868,87.39120525325053
278.0,573.0,260.0,573.0,278.0,573.0,324.0,173056.0,173380.0,18.0,416.0,416.3892409753163,0.043228782659797516,1.5275540689968334,87.5224011315543
279.0,573.0,260.0,573.0,279.0,573.0,361.0,178084.0,178445.0,19.0,422.0,422.4275085739564,0.04497813142932092,1.525803016174083,87.42207319510624
273.0,569.0,261.0,569.0,273.0,569.0,144.0,175561.0,175705.0,12.0,419.0,419.1718024867608,0.028627879854535326,1.5421645351414297,88.35951917835845
273.0,572.0,261.0,572.0,273.0,572.0,144.0,173889.0,174033.0,12.0,417.0,417.17262613934776,0.028765070496240212,1.5420272879773034,88.35165549510387
279.0,573.0,261.0,573.0,279.0,573.0,324.0,173056.0,173380.0,18.0,416.0,416.3892409753163,0.043228782659797516,1.5275540689968334,87.5224011315543
273.0,573.0,261.0,573.0,273.0,573.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
273.0,573.0,261.0,573.0,273.0,573.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
273.0,572.0,261.0,572.0,273.0,572.0,144.0,173889.0,174033.0,12.0,417.0,417.17262613934776,0.028765070496240212,1.5420272879773034,88.35165549510387
273.0,573.0,260.0,573.0,273.0,573.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
273.0,574.0,261.0,574.0,273.0,574.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
273.0,575.0,261.0,575.0,273.0,575.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
272.0,574.0,260.0,574.0,272.0,574.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
272.0,575.0,260.0,575.0,272.0,575.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
272.0,575.0,260.0,575.0,272.0,575.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
272.0,575.0,260.0,575.0,272.0,575.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,88.34769532234868
272.0,576.0,260.0,576.0,272.0,576.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,88.34371608032946
272.0,575.0,259.0,575.0,272.0,575.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
271.0,575.0,259.0,575.0,271.0,575.0,144.0,173889.0,174033.0,12.0,417.0,417.17262613934776,0.028765070496240212,1.5420272879773034,88.35165549510387
271.0,574.0,259.0,574.0,271.0,574.0,144.0,174724.0,174868.0,12.0,418.0,418.1722133284324,0.028696311274453816,1.5420960755954236,88.35559673530491
271.0,574.0,259.0,574.0,271.0,574.0,144.0,174724.0,174868.0,12.0,418.0,418.1722133284324,0.028696311274453816,1.5420960755954236,88.35559673530491
271.0,579.0,259.0,579.0,271.0,579.0,144.0,170569.0,170713.0,12.0,413.0,413.1742973612952,0.029043432944975148,1.541748809174999,88.33569983504798
273.0,574.0,261.0,574.0,273.0,574.0,144.0,175561.0,175705.0,12.0,419.0,419.1718024867608,0.028627879854535326,1.5421645351414297,88.35951917835845
273.0,573.0,261.0,573.0,273.0,573.0,144.0,176400.0,176544.0,12.0,420.0,420.1713936002783,0.028559773898876997,1.5422326689561365,88.36342295838328
273.0,575.0,261.0,575.0,273.0,575.0,144.0,175561.0,175705.0,12.0,419.0,419.1718024867608,0.028627879854535326,1.5421645351414297,88.35951917835845
273.0,574.0,261.0,574.0,273.0,574.0,144.0,175561.0,175705.0,12.0,419.0,419.1718024867608,0.028627879854535326,1.5421645351414297,88.35951917835845
274.0,576.0,261.0,576.0,274.0,576.0,169.0,173889.0,174058.0,13.0,417.0,417.20258867845007,0.031159921708969716,1.5396313604753666,88.21437896122357
274.0,576.0,261.0,576.0,274.0,576.0,169.0,173889.0,174058.0,13.0,417.0,417.20258867845007,0.031159921708969716,1.5396313604753666,88.21437896122357
274.0,576.0,261.0,576.0,274.0,576.0,169.0,173056.0,173225.0,13.0,416.0,416.20307543313515,0.031234752377721213,1.5395564933646284,88.21008939175394
272.0,577.0,266.0,577.0,272.0,577.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
272.0,573.0,266.0,573.0,272.0,573.0,36.0,168100.0,168136.0,6.0,410.0,410.0439000887588,0.014632579581603897,1.5561632249935557,89.16158502559789
272.0,578.0,266.0,578.0,272.0,578.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
272.0,578.0,266.0,578.0,272.0,578.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,89.16362467457759
273.0,577.0,266.0,577.0,273.0,577.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,89.0266216724791
273.0,577.0,267.0,577.0,273.0,577.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
272.0,576.0,266.0,576.0,272.0,576.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,89.16767434711078
273.0,576.0,266.0,576.0,273.0,576.0,49.0,174724.0,174773.0,7.0,418.0,418.05860833141566,0.016744063775983187,1.5540514805156527,89.04059097960399
273.0,576.0,267.0,576.0,273.0,576.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
273.0,575.0,266.0,575.0,273.0,575.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
274.0,577.0,268.0,577.0,274.0,577.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
274.0,579.0,268.0,579.0,274.0,579.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,89.16565442445321
274.0,577.0,268.0,577.0,274.0,577.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
274.0,577.0,268.0,577.0,274.0,577.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
274.0,577.0,268.0,577.0,274.0,577.0,36.0,171396.0,171432.0,6.0,414.0,414.04347597806685,0.014491231834595646,1.5563045877293966,89.169684513742
274.0,578.0,274.0,578.0,274.0,578.0,0.0,170569.0,170569.0,0.0,413.0,413.0,nan,nan,nan
275.0,577.0,275.0,577.0,275.0,577.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
275.0,576.0,275.0,576.0,275.0,576.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
275.0,576.0,275.0,576.0,275.0,576.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
275.0,576.0,275.0,576.0,275.0,576.0,0.0,171396.0,171396.0,0.0,414.0,414.0,nan,nan,nan
