sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
275.0,575.0,275.0,575.0,275.0,575.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
275.0,575.0,275.0,575.0,275.0,575.0,0.0,172225.0,172225.0,0.0,415.0,415.0,nan,nan,nan
275.0,574.0,275.0,574.0,275.0,574.0,0.0,173056.0,173056.0,0.0,416.0,416.0,nan,nan,nan
275.0,574.0,275.0,574.0,275.0,574.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
275.0,574.0,275.0,574.0,275.0,574.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
275.0,574.0,275.0,574.0,275.0,574.0,0.0,173889.0,173889.0,0.0,417.0,417.0,nan,nan,nan
275.0,573.0,275.0,573.0,275.0,573.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
275.0,573.0,275.0,573.0,275.0,573.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
275.0,574.0,275.0,574.0,275.0,574.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
275.0,572.0,275.0,572.0,275.0,572.0,0.0,175561.0,175561.0,0.0,419.0,419.0,nan,nan,nan
276.0,573.0,276.0,573.0,276.0,573.0,0.0,174724.0,174724.0,0.0,418.0,418.0,nan,nan,nan
275.0,578.0,282.0,578.0,275.0,578.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,90.97102193107916
275.0,578.0,282.0,578.0,275.0,578.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,90.97102193107916
275.0,577.0,282.0,577.0,275.0,577.0,49.0,171396.0,171445.0,7.0,414.0,414.0591745149478,0.01690579615389562,1.5538897252412418,90.96867691493374
276.0,577.0,282.0,577.0,276.0,577.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,90.83232565288922
276.0,577.0,282.0,577.0,276.0,577.0,36.0,170569.0,170605.0,6.0,413.0,413.0435812356851,0.014526312167955866,1.5562695037031682,90.83232565288922
276.0,578.0,282.0,578.0,276.0,578.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
276.0,577.0,282.0,577.0,276.0,577.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
276.0,577.0,282.0,577.0,276.0,577.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
276.0,578.0,282.0,578.0,276.0,578.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
276.0,577.0,282.0,577.0,276.0,577.0,36.0,169744.0,169780.0,6.0,412.0,412.0436870041816,0.014561562740164272,1.556234249402158,90.83434557554679
276.0,578.0,282.0,578.0,276.0,578.0,36.0,168921.0,168957.0,6.0,411.0,411.04379328728464,0.014596984793312548,1.5561988235838364,90.83637532542241
275.0,577.0,282.0,577.0,275.0,577.0,49.0,169744.0,169793.0,7.0,412.0,412.0594617285229,0.01698783949927064,1.553807670112101,90.9733783275209
275.0,576.0,288.0,576.0,275.0,576.0,169.0,175561.0,175730.0,13.0,419.0,419.2016221342661,0.031011330380387295,1.5397800236492594,91.77710326634335
275.0,574.0,288.0,574.0,275.0,574.0,169.0,171396.0,171565.0,13.0,414.0,414.2040559917298,0.03138549662164478,1.5394056751770984,91.79855185386535
275.0,572.0,287.0,572.0,275.0,572.0,144.0,173056.0,173200.0,12.0,416.0,416.17304093369626,0.028834159879932764,1.5419581699237777,91.65230467765132
275.0,574.0,287.0,574.0,275.0,574.0,144.0,171396.0,171540.0,12.0,414.0,414.1738765301356,0.028973338686962967,1.5418189329433354,91.66028236898279
275.0,574.0,287.0,574.0,275.0,574.0,144.0,172225.0,172369.0,12.0,415.0,415.17345772580404,0.028903581808269747,1.5418887190488084,91.65628391967054
275.0,575.0,287.0,575.0,275.0,575.0,144.0,170569.0,170713.0,12.0,413.0,413.1742973612952,0.029043432944975148,1.541748809174999,91.66430016495202
269.0,575.0,288.0,575.0,269.0,575.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,92.6340261090092
269.0,574.0,288.0,574.0,269.0,574.0,361.0,170569.0,170930.0,19.0,413.0,413.43681500321185,0.04595623638367182,1.5248238986091909,92.6340261090092
270.0,575.0,295.0,575.0,270.0,575.0,625.0,171396.0,172021.0,25.0,414.0,414.75414404198546,0.060276673202978914,1.5104830934737092,93.45569371809184
270.0,578.0,289.0,578.0,270.0,578.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,92.68598079443395
264.0,573.0,295.0,573.0,264.0,573.0,961.0,172225.0,173186.0,31.0,415.0,416.1562206671913,0.0744912570339573,1.496236005822911,94.27199171083554
264.0,574.0,295.0,574.0,264.0,574.0,961.0,166464.0,167425.0,31.0,408.0,409.1760012512953,0.07576201904608125,1.494961642373492,94.34500735805298
264.0,575.0,295.0,575.0,264.0,575.0,961.0,172225.0,173186.0,31.0,415.0,416.1562206671913,0.0744912570339573,1.496236005822911,94.27199171083554
264.0,573.0,295.0,573.0,264.0,573.0,961.0,168921.0,169882.0,31.0,411.0,412.16744170300495,0.0752121513332381,1.4955130834764532,94.31341211020326
264.0,572.0,295.0,572.0,264.0,572.0,961.0,168921.0,169882.0,31.0,411.0,412.16744170300495,0.0752121513332381,1.4955130834764532,94.31341211020326
264.0,573.0,295.0,573.0,264.0,573.0,961.0,168100.0,169061.0,31.0,410.0,411.1702810272163,0.07539455410676445,1.4953301613266208,94.32389277736812
264.0,574.0,295.0,574.0,264.0,574.0,961.0,172225.0,173186.0,31.0,415.0,416.1562206671913,0.0744912570339573,1.496236005822911,94.27199171083554
265.0,574.0,296.0,574.0,265.0,574.0,961.0,172225.0,173186.0,31.0,415.0,416.1562206671913,0.0744912570339573,1.496236005822911,94.27199171083554
265.0,576.0,296.0,576.0,265.0,576.0,961.0,164836.0,165797.0,31.0,406.0,407.1817775883395,0.07613307300637843,1.4945895136341196,94.36632876425453
259.0,572.0,295.0,572.0,259.0,572.0,1296.0,167281.0,168577.0,36.0,409.0,410.58129523883576,0.08768056513402235,1.483003024906529,95.03018566772138
260.0,576.0,296.0,576.0,260.0,576.0,1296.0,159201.0,160497.0,36.0,399.0,400.62076830838413,0.08986054355596572,1.4808144055919734,95.15558431740624
261.0,572.0,303.0,572.0,261.0,572.0,1764.0,164025.0,165789.0,42.0,405.0,407.1719538475115,0.10315052302381629,1.4674620015730022,95.9206207140468
256.0,574.0,303.0,574.0,256.0,574.0,2209.0,169744.0,171953.0,47.0,412.0,414.67215966351057,0.11334255002346569,1.4572096865705357,96.50803509392678
256.0,576.0,304.0,576.0,256.0,576.0,2304.0,165649.0,167953.0,48.0,407.0,409.8206924985609,0.11712439337154396,1.4534024788857927,96.72617202599234
256.0,578.0,304.0,578.0,256.0,578.0,2304.0,167281.0,169585.0,48.0,409.0,411.80699362686886,0.11655945805401247,1.4539713104088143,96.6935803804692
257.0,575.0,305.0,575.0,257.0,575.0,2304.0,166464.0,168768.0,48.0,408.0,410.81382644696856,0.1168412475673972,1.4536875822280324,96.70983680775693
251.0,575.0,311.0,575.0,251.0,575.0,3600.0,166464.0,170064.0,60.0,408.0,412.38816665855,0.14549399049483136,1.4247840690836213,98.36588612403258
251.0,575.0,311.0,575.0,251.0,575.0,3600.0,167281.0,170881.0,60.0,409.0,413.3775513982345,0.14514576274655502,1.4251360330279783,98.34572007548014
250.0,575.0,311.0,575.0,250.0,575.0,3721.0,164025.0,167746.0,61.0,405.0,409.56806516133554,0.1489373932901021,1.4213027332367472,98.56535197512608
250.0,580.0,310.0,580.0,250.0,580.0,3600.0,160801.0,164401.0,60.0,401.0,405.4639318114498,0.1479786370440994,1.422272232827613,98.5098037403298
249.0,577.0,310.0,577.0,249.0,577.0,3721.0,156816.0,160537.0,61.0,396.0,400.67068772247364,0.15224472832475314,1.4179572450812257,98.75703432684845
248.0,582.0,316.0,582.0,248.0,582.0,4624.0,152881.0,157505.0,68.0,391.0,396.86899601757756,0.17134117475124774,1.3986055122719576,99.86580694308437
248.0,580.0,315.0,580.0,248.0,580.0,4489.0,159201.0,163690.0,67.0,399.0,404.5862083660292,0.16560129488987693,1.404428633324195,99.53216668319737
249.0,579.0,316.0,579.0,249.0,579.0,4489.0,159201.0,163690.0,67.0,399.0,404.5862083660292,0.16560129488987693,1.404428633324195,99.53216668319737
248.0,584.0,322.0,584.0,248.0,584.0,5476.0,160000.0,165476.0,74.0,400.0,406.7874137679287,0.18191319961098118,1.3878645605600426,100.4812181441309
247.0,583.0,327.0,583.0,247.0,583.0,6400.0,160801.0,167201.0,80.0,401.0,408.90218879335924,0.19564581015346044,1.3738803832151947,101.28245248595316
244.0,585.0,330.0,585.0,244.0,585.0,7396.0,165649.0,173045.0,86.0,407.0,415.98677863605235,0.20673733978271838,1.3625572504282406,101.93122020551183
244.0,586.0,333.0,586.0,244.0,586.0,7921.0,170569.0,178490.0,89.0,413.0,422.48076879308957,0.21066047634368856,1.3585457780199395,102.16106064414066
244.0,586.0,333.0,586.0,244.0,586.0,7921.0,171396.0,179317.0,89.0,414.0,423.4583804814825,0.21017413777194546,1.3590432542649327,102.13255735489454
237.0,588.0,339.0,588.0,237.0,588.0,10404.0,169744.0,180148.0,102.0,412.0,424.4384525464204,0.24031752869715395,1.3281033739731956,103.90528191425108
235.0,589.0,342.0,589.0,235.0,589.0,11449.0,165649.0,177098.0,107.0,407.0,420.8301320010249,0.2542593599256325,1.3137145082874013,104.72970319002769
235.0,590.0,341.0,590.0,235.0,590.0,11236.0,161604.0,172840.0,106.0,402.0,415.74030355499576,0.2549668605463408,1.3129828958982157,104.77162149216751
233.0,588.0,340.0,588.0,233.0,588.0,11449.0,155236.0,166685.0,107.0,394.0,408.27074350239695,0.26208098841981264,1.3056183910869645,105.193576536056
233.0,593.0,338.0,593.0,233.0,593.0,11025.0,143641.0,154666.0,105.0,379.0,393.2759845197772,0.26698807995665885,1.3005300262357176,105.48511836665516
226.0,600.0,348.0,600.0,226.0,600.0,14884.0,144400.0,159284.0,122.0,380.0,399.1039964720975,0.30568473650583794,1.2601388197321368,107.7993640287517
223.0,602.0,352.0,602.0,223.0,602.0,16641.0,141376.0,158017.0,129.0,376.0,397.51352178259293,0.3245172627625793,1.240295001340242,108.93633107203135
227.0,602.0,356.0,602.0,227.0,602.0,16641.0,136900.0,153541.0,129.0,370.0,391.84308083721476,0.32921341809679955,1.2353258907834397,109.22104013487002
222.0,606.0,363.0,606.0,222.0,606.0,19881.0,131044.0,150925.0,141.0,362.0,388.4906691286163,0.36294307998764214,1.1993719179474422,111.28105103510069
227.0,610.0,362.0,610.0,227.0,610.0,18225.0,131769.0,149994.0,135.0,363.0,387.29058857658805,0.3485754727378388,1.2147455047586144,110.40020939484253
222.0,610.0,369.0,610.0,222.0,610.0,21609.0,133956.0,155565.0,147.0,366.0,394.4172917101886,0.3727017123478785,1.1888775212432448,111.8823356747872
220.0,616.0,383.0,616.0,220.0,616.0,26569.0,126736.0,153305.0,163.0,356.0,391.54182407502776,0.41630290808668685,1.1414210071448898,114.60139364302603
219.0,623.0,382.0,623.0,219.0,623.0,26569.0,122500.0,149069.0,163.0,350.0,386.0945480060551,0.4221763835873789,1.1349515170016777,114.97206812383357
219.0,628.0,386.0,628.0,219.0,628.0,27889.0,120409.0,148298.0,167.0,347.0,385.094793524919,0.43365945945772344,1.1222462930077437,115.70002383645433
216.0,628.0,392.0,628.0,216.0,628.0,30976.0,123904.0,154880.0,176.0,352.0,393.547964039963,0.44721359549995787,1.1071487177940906,116.56505117707798
213.0,631.0,392.0,631.0,213.0,631.0,32041.0,120409.0,152450.0,179.0,347.0,390.4484601070927,0.4584471915983575,1.0945491554638733,117.28695292231146
214.0,639.0,391.0,639.0,214.0,639.0,31329.0,116964.0,148293.0,177.0,342.0,385.08830156212224,0.4596348403262166,1.0932123378879337,117.3635469273917
215.0,640.0,390.0,640.0,215.0,640.0,30625.0,114921.0,145546.0,175.0,339.0,381.5049147783027,0.4587096868770215,1.0942537701960777,117.30387725148648
215.0,648.0,394.0,648.0,215.0,648.0,32041.0,108900.0,140941.0,179.0,330.0,375.4210969031975,0.4767979249875646,1.0737880362265237,118.47647743257944
216.0,649.0,399.0,649.0,216.0,649.0,33489.0,106929.0,140418.0,183.0,327.0,374.7238983571771,0.488359565008499,1.0605874125266197,119.2328174575243
215.0,654.0,409.0,654.0,215.0,654.0,37636.0,99856.0,137492.0,194.0,316.0,370.7991370000745,0.5231943136910835,1.0202014145406433,121.5467646935446
216.0,657.0,411.0,657.0,216.0,657.0,38025.0,96721.0,134746.0,195.0,311.0,367.07764846146654,0.5312227557774328,1.0107531776293381,122.08810879240211
214.0,662.0,414.0,662.0,214.0,662.0,40000.0,93636.0,133636.0,200.0,306.0,365.5625801418958,0.5471019487890925,0.9918981757768771,123.16842082125947
212.0,665.0,418.0,665.0,212.0,665.0,42436.0,90601.0,133037.0,206.0,301.0,364.7423748346221,0.564782197553554,0.9706270232424616,124.38716808686048
210.0,670.0,420.0,670.0,210.0,670.0,44100.0,86436.0,130536.0,210.0,294.0,361.2976612157903,0.5812381937190965,0.9505468408120751,125.53767779197437
211.0,677.0,426.0,677.0,211.0,677.0,46225.0,82944.0,129169.0,215.0,288.0,359.40089037174073,0.5982177722977204,0.9295211464343639,126.74236134114918
214.0,683.0,423.0,683.0,214.0,683.0,43681.0,81796.0,125477.0,209.0,286.0,354.22732813830163,0.5900165893423099,0.9397169393235675,126.15818543980832
214.0,690.0,426.0,690.0,214.0,690.0,44944.0,80089.0,125033.0,212.0,283.0,353.60005656108143,0.599547415409926,0.9278608288010248,126.83749053419066
213.0,695.0,431.0,695.0,213.0,695.0,47524.0,70756.0,118280.0,218.0,266.0,343.91859501922835,0.6338709309620543,0.8842484854657148,129.33629374197943
214.0,696.0,431.0,696.0,214.0,696.0,47089.0,70756.0,117845.0,217.0,266.0,343.2855953866984,0.6321267274717939,0.8865015351337469,129.20720350496782
210.0,695.0,433.0,695.0,210.0,695.0,49729.0,73441.0,123170.0,223.0,271.0,350.9558376776201,0.6354075814086975,0.8822600870920473,129.45022057678125
205.0,700.0,436.0,700.0,205.0,700.0,53361.0,74529.0,127890.0,231.0,273.0,357.6171136844544,0.6459422414661738,0.8685393952858895,130.2363583092738
207.0,712.0,436.0,712.0,207.0,712.0,52441.0,67600.0,120041.0,229.0,260.0,346.46933486240886,0.6609531550344602,0.848708125289902,131.37260638242833
209.0,714.0,440.0,714.0,209.0,714.0,53361.0,66564.0,119925.0,231.0,258.0,346.30189141845585,0.6670480460092834,0.8405568793256272,131.83963837395433
209.0,725.0,443.0,725.0,209.0,725.0,54756.0,64516.0,119272.0,234.0,254.0,345.35778549208936,0.6775582014651292,0.826358846931764,132.65312570751271
210.0,728.0,448.0,728.0,210.0,728.0,56644.0,64009.0,120653.0,238.0,253.0,347.3514070793438,0.6851850752561794,0.81593856284754,133.2501640068661
211.0,735.0,446.0,735.0,211.0,735.0,55225.0,65025.0,120250.0,235.0,255.0,346.77081768799405,0.6776810158559551,0.8261918462653137,132.66269414087617
213.0,748.0,451.0,748.0,213.0,748.0,56644.0,57121.0,113765.0,238.0,239.0,337.2906758272455,0.7056228264130834,0.7874945963848469,134.87988323779007
213.0,754.0,451.0,754.0,213.0,754.0,56644.0,56644.0,113288.0,238.0,238.0,336.5828278447966,0.7071067811865476,0.7853981633974483,135.0
212.0,758.0,451.0,758.0,212.0,758.0,57121.0,54756.0,111877.0,239.0,234.0,334.48019373350047,0.7145415617357151,0.7748277325829308,135.60564107330688
213.0,764.0,454.0,764.0,213.0,764.0,58081.0,56169.0,114250.0,241.0,237.0,338.0088756231114,0.7129990286666945,0.7770301578851558,135.47945139879656
213.0,772.0,454.0,772.0,213.0,772.0,58081.0,53361.0,111442.0,241.0,231.0,333.8292976956936,0.7219258515161443,0.7642148918184887,136.2137120577538
214.0,777.0,460.0,777.0,214.0,777.0,60516.0,51529.0,112045.0,246.0,227.0,334.73123547108656,0.7349179697968432,0.7452506144047737,137.30028511507496
219.0,785.0,459.0,785.0,219.0,785.0,57600.0,48400.0,106000.0,240.0,220.0,325.5764119219941,0.7371541402007414,0.7419472680059175,137.48955292199915
221.0,795.0,458.0,795.0,221.0,795.0,56169.0,47524.0,103693.0,237.0,218.0,322.0139748520241,0.735992902509617,0.743664168264742,137.3911817833236
222.0,799.0,462.0,799.0,222.0,799.0,57600.0,46656.0,104256.0,240.0,216.0,322.88697712976904,0.7432941462471663,0.7328151017865067,138.01278750418334
223.0,801.0,466.0,801.0,223.0,801.0,59049.0,48400.0,107449.0,243.0,220.0,327.79414271765137,0.7413189204216818,0.7357629390528146,137.8438888701325
228.0,809.0,461.0,809.0,228.0,809.0,54289.0,47524.0,101813.0,233.0,218.0,319.0814942926023,0.7302209754174451,0.7521509954998716,136.904922401294
226.0,814.0,465.0,814.0,226.0,814.0,57121.0,46656.0,103777.0,239.0,216.0,322.1443775700579,0.7419033720308336,0.7348917024009937,137.89380705323896
232.0,823.0,468.0,823.0,232.0,823.0,55696.0,45796.0,101492.0,236.0,214.0,318.57809089766357,0.740791682613887,0.7365481689063658,137.79889851357635
232.0,828.0,469.0,828.0,232.0,828.0,56169.0,47524.0,103693.0,237.0,218.0,322.0139748520241,0.735992902509617,0.743664168264742,137.3911817833236
239.0,833.0,472.0,833.0,239.0,833.0,54289.0,48400.0,102689.0,233.0,220.0,320.45124434147544,0.7270996886868484,0.75670846573077,136.64379859180698
240.0,837.0,471.0,837.0,240.0,837.0,53361.0,49284.0,102645.0,231.0,222.0,320.3825837963106,0.7210129753709168,0.7655332271462834,136.1381770074882
240.0,843.0,470.0,843.0,240.0,843.0,52900.0,51076.0,103976.0,230.0,226.0,322.45309736456244,0.7132820304094154,0.7766264585530054,135.50258166672103
245.0,852.0,474.0,852.0,245.0,852.0,52441.0,47961.0,100402.0,229.0,219.0,316.8627463113958,0.7227103932721425,0.7630804409069492,136.2787113070498
246.0,855.0,477.0,855.0,246.0,855.0,53361.0,49284.0,102645.0,231.0,222.0,320.3825837963106,0.7210129753709168,0.7655332271462834,136.1381770074882
247.0,864.0,476.0,864.0,247.0,864.0,52441.0,46656.0,99097.0,229.0,216.0,314.79675983084707,0.7274534849820274,0.7561929865294237,136.6733333744709
248.0,870.0,480.0,870.0,248.0,870.0,53824.0,46225.0,100049.0,232.0,215.0,316.3052323310508,0.7334687393257681,0.7473851635208107,137.17798445956265
253.0,873.0,480.0,873.0,253.0,873.0,51529.0,49284.0,100813.0,227.0,222.0,317.5106297433206,0.7149366941935441,0.774262766211463,135.6380112619588
255.0,880.0,482.0,880.0,255.0,880.0,51529.0,47961.0,99490.0,227.0,219.0,315.4203544478384,0.7196745447749453,0.7674628670252779,136.02761678644165
256.0,881.0,481.0,881.0,256.0,881.0,50625.0,50625.0,101250.0,225.0,225.0,318.1980515339464,0.7071067811865475,0.7853981633974484,135.0
257.0,889.0,488.0,889.0,257.0,889.0,53361.0,49284.0,102645.0,231.0,222.0,320.3825837963106,0.7210129753709168,0.7655332271462834,136.1381770074882
258.0,892.0,497.0,892.0,258.0,892.0,57121.0,47524.0,104645.0,239.0,218.0,323.488794241779,0.738820027940037,0.7394786061009816,137.6309968301967
263.0,897.0,496.0,897.0,263.0,897.0,54289.0,48841.0,103130.0,233.0,221.0,321.1385993617086,0.7255434272401641,0.75897259813763,136.5140733606351
264.0,905.0,501.0,905.0,264.0,905.0,56169.0,46656.0,102825.0,237.0,216.0,320.66337489647924,0.739092826165481,0.7390737126968414,137.65419551340662
266.0,910.0,501.0,910.0,266.0,910.0,55225.0,45796.0,101021.0,235.0,214.0,317.8380090549272,0.7393703500055225,0.7386616207647924,137.67780664188442
269.0,913.0,505.0,913.0,269.0,913.0,55696.0,47961.0,103657.0,236.0,219.0,321.95807180438885,0.7330147018130542,0.7480528971529253,137.13972614060356
270.0,916.0,505.0,916.0,270.0,916.0,55225.0,47524.0,102749.0,235.0,218.0,320.5448486561592,0.7331267402524346,0.7478881716645991,137.14916421586287
274.0,920.0,505.0,920.0,274.0,920.0,53361.0,47089.0,100450.0,231.0,217.0,316.9384798348096,0.7288480720939872,0.75415832996718,136.78991060824606
276.0,924.0,510.0,924.0,276.0,924.0,54756.0,47089.0,101845.0,234.0,217.0,319.13163428278307,0.7332397508191,0.7477219872600915,137.15868588086204
277.0,926.0,510.0,926.0,277.0,926.0,54289.0,46656.0,100945.0,233.0,216.0,317.71842880135233,0.733353746205509,0.7475543244808273,137.1682922504953
284.0,933.0,512.0,933.0,284.0,933.0,51984.0,46656.0,98640.0,228.0,216.0,314.0700558792576,0.7259526839058266,0.7583777142101835,136.54815769897797
287.0,936.0,511.0,936.0,287.0,936.0,50176.0,46656.0,96832.0,224.0,216.0,311.17840542042757,0.7198442954206852,0.7672183483244699,136.04162667600997
288.0,936.0,513.0,936.0,288.0,936.0,50625.0,49284.0,99909.0,225.0,222.0,316.0838496348714,0.7118364328323381,0.7786868547661256,135.3845296595845
292.0,938.0,513.0,938.0,292.0,938.0,48841.0,50625.0,99466.0,221.0,225.0,315.38230768386484,0.7007368346785247,0.7943665328082669,134.48615028364588
295.0,944.0,518.0,944.0,295.0,944.0,49729.0,51984.0,101713.0,223.0,228.0,318.92475601621146,0.6992244903956736,0.7964841837194974,134.36481782395032
296.0,948.0,519.0,948.0,296.0,948.0,49729.0,54756.0,104485.0,223.0,234.0,323.24139586383427,0.6898868859418581,0.8094635384441183,133.62115557742635
298.0,947.0,516.0,947.0,298.0,947.0,47524.0,58564.0,106088.0,218.0,242.0,325.7115288103877,0.6693039107218961,0.8375248124430945,132.01336300952482
303.0,950.0,518.0,950.0,303.0,950.0,46225.0,59049.0,105274.0,215.0,243.0,324.45955063767195,0.6626403802182824,0.8464575397555862,131.50155543497783
306.0,954.0,518.0,954.0,306.0,954.0,44944.0,59536.0,104480.0,212.0,244.0,323.2336616133908,0.6558722842844452,0.8554587460359038,130.98582430458896
313.0,956.0,521.0,956.0,313.0,956.0,43264.0,59536.0,102800.0,208.0,244.0,320.62439083762797,0.6487341760138775,0.8648764080056549,130.44623202084136
318.0,954.0,524.0,954.0,318.0,954.0,42436.0,63001.0,105437.0,206.0,251.0,324.71064041697184,0.6344109935401824,0.8835500239857288,129.3763126369351
320.0,955.0,525.0,955.0,320.0,955.0,42025.0,62500.0,104525.0,205.0,250.0,323.3032632065442,0.6340795882070467,0.8839786770362514,129.35175262626473
329.0,958.0,526.0,958.0,329.0,958.0,38809.0,62500.0,101309.0,197.0,250.0,318.29074758779905,0.6189309663978166,0.9034154086877556,128.2381099351052
332.0,959.0,528.0,959.0,332.0,959.0,38416.0,64009.0,102425.0,196.0,253.0,320.0390601161052,0.6124252456212509,0.9116714893811354,127.7650713560551
335.0,952.0,530.0,952.0,335.0,952.0,38025.0,70756.0,108781.0,195.0,266.0,329.81964768642877,0.5912322124162639,0.9382104909762741,126.24449857216268
340.0,952.0,532.0,952.0,340.0,952.0,36864.0,71289.0,108153.0,192.0,267.0,328.8662342047295,0.5838239990320016,0.9473655153834838,125.71995431229031
349.0,955.0,536.0,955.0,349.0,955.0,34969.0,70225.0,105194.0,187.0,265.0,324.33624527641064,0.5765621410602201,0.9562815449709208,125.2091034469164
352.0,954.0,536.0,954.0,352.0,954.0,33856.0,71824.0,105680.0,184.0,268.0,325.0846043724618,0.5660065026924013,0.9691426941365711,124.47221388003643
363.0,957.0,539.0,957.0,363.0,957.0,30976.0,67600.0,98576.0,176.0,260.0,313.9681512510465,0.5605664119074032,0.9757267030893555,124.09497795476554
371.0,955.0,538.0,955.0,371.0,955.0,27889.0,72361.0,100250.0,167.0,269.0,316.62280397975127,0.5274414789488127,1.0152100589118693,121.83274830512221
375.0,953.0,540.0,953.0,375.0,953.0,27225.0,75076.0,102301.0,165.0,274.0,319.845275094068,0.5158744331973413,1.0287682488232524,121.05592124536312
383.0,954.0,548.0,954.0,383.0,954.0,27225.0,73441.0,100666.0,165.0,271.0,317.2790569829657,0.5200469314583805,1.0238904310074364,121.3353996194431
390.0,948.0,545.0,948.0,390.0,948.0,24025.0,74529.0,98554.0,155.0,273.0,313.93311389530095,0.4937357454164382,1.0544159107515036,119.58641846249596
395.0,946.0,546.0,946.0,395.0,946.0,22801.0,79524.0,102325.0,151.0,282.0,319.88279103446627,0.472047900769161,1.079183981824225,118.16731252334895
404.0,945.0,548.0,945.0,404.0,945.0,20736.0,82369.0,103105.0,144.0,287.0,321.0996729988992,0.4484588808674796,1.1057559610344674,116.6448502612927
408.0,945.0,552.0,945.0,408.0,945.0,20736.0,83521.0,104257.0,144.0,289.0,322.88852565552713,0.4459743489108252,1.108533758459678,116.48569419248584
418.0,937.0,551.0,937.0,418.0,937.0,17689.0,87616.0,105305.0,133.0,296.0,324.5073188696982,0.4098520811895908,1.1485044351679026,114.1955431128227
429.0,938.0,554.0,938.0,429.0,938.0,15625.0,86436.0,102061.0,125.0,294.0,319.4698733840172,0.3912732010562522,1.1687816390241434,113.0337449115337
433.0,937.0,554.0,937.0,433.0,937.0,14641.0,89401.0,104042.0,121.0,299.0,322.55542159449124,0.3751293325093082,1.1862600348258092,112.03230659943908
442.0,935.0,559.0,935.0,442.0,935.0,13689.0,90000.0,103689.0,117.0,300.0,322.0077638815561,0.3633452764916439,1.1989402529463153,111.30578361782877
451.0,930.0,564.0,930.0,451.0,930.0,12769.0,95481.0,108250.0,113.0,309.0,329.013677527242,0.3434507673032642,1.2202076155271355,110.08725350057331
460.0,929.0,561.0,929.0,460.0,929.0,10201.0,94864.0,105065.0,101.0,308.0,324.13731658048874,0.31159633536029474,1.2539237824876526,108.15545943237726
468.0,931.0,561.0,931.0,468.0,931.0,8649.0,96100.0,104749.0,93.0,310.0,323.64950177622705,0.28734788556634544,1.2793395323170296,106.69924423399361
477.0,927.0,562.0,927.0,477.0,927.0,7225.0,99856.0,107081.0,85.0,316.0,327.23233336576016,0.25975428260932953,1.3080285841011126,105.0554826485334
483.0,928.0,559.0,928.0,483.0,928.0,5776.0,101124.0,106900.0,76.0,318.0,326.9556544854363,0.23244742507851412,1.3362030469525377,103.44120483709861
