sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
488.0,928.0,561.0,928.0,488.0,928.0,5329.0,100489.0,105818.0,73.0,317.0,325.29678756483287,0.22441045466964787,1.3444583082014772,102.96821320875648
492.0,925.0,561.0,925.0,492.0,925.0,4761.0,102400.0,107161.0,69.0,320.0,327.35454785293575,0.21078063662948804,1.3584228577235253,102.16810345834169
502.0,922.0,561.0,922.0,502.0,922.0,3481.0,106276.0,109757.0,59.0,326.0,331.2959402105616,0.17808850890989308,1.3917527620304975,100.25844060997728
506.0,924.0,562.0,924.0,506.0,924.0,3136.0,104976.0,108112.0,56.0,324.0,328.80389292099323,0.17031428521880665,1.3996477213787146,99.80609275989708
515.0,922.0,562.0,922.0,515.0,922.0,2209.0,106276.0,108485.0,47.0,326.0,329.3706119252293,0.14269639821621216,1.4276111664196793,98.20390537840377
521.0,920.0,563.0,920.0,521.0,920.0,1764.0,106929.0,108693.0,42.0,327.0,329.6862144524699,0.12739386167465924,1.443055340673584,97.31901937559043
525.0,923.0,563.0,923.0,525.0,923.0,1444.0,104976.0,106420.0,38.0,324.0,326.2207841324645,0.11648552712867555,1.4540457484018285,96.68931539763406
530.0,923.0,563.0,923.0,530.0,923.0,1089.0,104976.0,106065.0,33.0,324.0,325.6762195801222,0.10132763160462013,1.4692944957889433,95.81562652949124
535.0,919.0,563.0,919.0,535.0,919.0,784.0,107584.0,108368.0,28.0,328.0,329.19295253695816,0.08505649888375563,1.4856369341751898,94.87927378300672
544.0,917.0,563.0,917.0,544.0,917.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,93.30520361672735
550.0,921.0,564.0,921.0,550.0,921.0,196.0,105625.0,105821.0,14.0,325.0,325.3013987058771,0.043037011386041324,1.5277460189103134,92.46660094852538
555.0,915.0,564.0,915.0,555.0,915.0,81.0,109561.0,109642.0,9.0,331.0,331.1223338888514,0.02718028679702726,1.5436126922304902,91.55750753236643
559.0,919.0,564.0,919.0,559.0,919.0,25.0,106929.0,106954.0,5.0,327.0,327.0382240656281,0.015288732729286804,1.5555069983912582,90.87601398911798
560.0,917.0,565.0,917.0,560.0,917.0,25.0,108241.0,108266.0,5.0,329.0,329.0379917273992,0.015195813631583283,1.5555999282846789,90.87068949843437
566.0,915.0,566.0,915.0,566.0,915.0,0.0,109561.0,109561.0,0.0,331.0,331.0,nan,nan,nan
566.0,919.0,566.0,919.0,566.0,919.0,0.0,106929.0,106929.0,0.0,327.0,327.0,nan,nan,nan
572.0,918.0,567.0,918.0,572.0,918.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,89.1266563709398
577.0,918.0,567.0,918.0,577.0,918.0,100.0,107584.0,107684.0,10.0,328.0,328.1524036175874,0.030473645445710358,1.5403179628538508,88.25371837971436
577.0,918.0,568.0,918.0,577.0,918.0,81.0,107584.0,107665.0,9.0,328.0,328.12345237730267,0.027428700797805447,1.5433641855765479,88.42825408518175
582.0,917.0,568.0,917.0,582.0,917.0,196.0,111556.0,111752.0,14.0,334.0,334.2932844075693,0.04187939349368217,1.5289046816989678,87.59978553914337
583.0,917.0,568.0,917.0,583.0,917.0,225.0,111556.0,111781.0,15.0,334.0,334.33665668005955,0.0448649578211046,1.52591630414454,87.42856411768304
583.0,917.0,569.0,917.0,583.0,917.0,196.0,111556.0,111752.0,14.0,334.0,334.2932844075693,0.04187939349368217,1.5289046816989678,87.59978553914337
588.0,916.0,569.0,916.0,588.0,916.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,86.75386631300721
589.0,916.0,569.0,916.0,589.0,916.0,400.0,112225.0,112625.0,20.0,335.0,335.5964838909967,0.059595380047235816,1.5111656136637273,86.58341180822866
594.0,915.0,570.0,915.0,594.0,915.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,85.91438322002513
595.0,919.0,570.0,919.0,595.0,919.0,625.0,110224.0,110849.0,25.0,332.0,332.93993452273037,0.07508861932059162,1.4956369658021837,85.69368582421737
595.0,919.0,570.0,919.0,595.0,919.0,625.0,110224.0,110849.0,25.0,332.0,332.93993452273037,0.07508861932059162,1.4956369658021837,85.69368582421737
599.0,914.0,570.0,914.0,599.0,914.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,85.08161928586931
599.0,914.0,570.0,914.0,599.0,914.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,85.08161928586931
600.0,913.0,570.0,913.0,600.0,913.0,900.0,114244.0,115144.0,30.0,338.0,339.3287491504367,0.08840983876288042,1.4822709080708807,84.9278671274855
600.0,913.0,571.0,913.0,600.0,913.0,841.0,114244.0,115085.0,29.0,338.0,339.2418016695466,0.08548474821581312,1.4852071193802103,85.09609964326867
600.0,913.0,571.0,913.0,600.0,913.0,841.0,114244.0,115085.0,29.0,338.0,339.2418016695466,0.08548474821581312,1.4852071193802103,85.09609964326867
600.0,913.0,566.0,913.0,600.0,913.0,1156.0,114244.0,115400.0,34.0,338.0,339.70575502926056,0.10008661759960885,1.4705418512893211,84.25584167623283
600.0,913.0,571.0,913.0,600.0,913.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,85.02283465361933
600.0,913.0,566.0,913.0,600.0,913.0,1156.0,110889.0,112045.0,34.0,333.0,334.73123547108656,0.10157402834590515,1.4690468211834073,84.17018276091898
605.0,913.0,571.0,913.0,605.0,913.0,1156.0,110889.0,112045.0,34.0,333.0,334.73123547108656,0.10157402834590515,1.4690468211834073,84.17018276091898
605.0,913.0,570.0,913.0,605.0,913.0,1225.0,110889.0,112114.0,35.0,333.0,334.8342873721268,0.10452931888991954,1.4660757113399252,83.99995070641768
600.0,913.0,571.0,913.0,600.0,913.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,85.02283465361933
600.0,912.0,571.0,912.0,600.0,912.0,841.0,111556.0,112397.0,29.0,334.0,335.25661813005274,0.08650090238860049,1.4841871870846008,85.03766182734115
600.0,912.0,566.0,912.0,600.0,912.0,1156.0,111556.0,112712.0,34.0,334.0,335.72607882021913,0.10127303818482017,1.4693493714954131,84.18751761688728
600.0,912.0,566.0,912.0,600.0,912.0,1156.0,111556.0,112712.0,34.0,334.0,335.72607882021913,0.10127303818482017,1.4693493714954131,84.18751761688728
600.0,912.0,565.0,912.0,600.0,912.0,1225.0,111556.0,112781.0,35.0,334.0,335.828825445345,0.10421976122385043,1.4663869690779683,84.01778446114834
600.0,911.0,565.0,911.0,600.0,911.0,1225.0,112225.0,113450.0,35.0,335.0,336.82339586198583,0.10391202164098284,1.4666963886852973,84.03551289874689
599.0,912.0,565.0,912.0,599.0,912.0,1156.0,111556.0,112712.0,34.0,334.0,335.72607882021913,0.10127303818482017,1.4693493714954131,84.18751761688728
600.0,911.0,565.0,911.0,600.0,911.0,1225.0,112896.0,114121.0,35.0,336.0,337.8179983363823,0.10360608425945603,1.467003986337854,84.05313694602651
599.0,911.0,565.0,911.0,599.0,911.0,1156.0,109561.0,110717.0,34.0,331.0,332.74164151785993,0.10218137965811247,1.4684362932423132,84.13520208661947
599.0,911.0,565.0,911.0,599.0,911.0,1156.0,108900.0,110056.0,34.0,330.0,331.746891469988,0.10248777267917782,1.4681282831783122,84.11755440990467
594.0,911.0,565.0,911.0,594.0,911.0,841.0,108900.0,109741.0,29.0,330.0,331.27179173603054,0.08754141077942507,1.4831427164079656,84.97781806574478
594.0,915.0,560.0,915.0,594.0,915.0,1156.0,106276.0,107432.0,34.0,326.0,327.76821078316914,0.10373184122633622,1.4668775481036054,84.04589256883499
594.0,911.0,564.0,911.0,594.0,911.0,900.0,108900.0,109800.0,30.0,330.0,331.3608305156178,0.09053574604251853,1.4801364395941514,84.8055710922652
593.0,912.0,563.0,912.0,593.0,912.0,900.0,108241.0,109141.0,30.0,329.0,330.3649497147057,0.09080866485959602,1.4798623919167149,84.78986931696272
592.0,913.0,563.0,913.0,592.0,913.0,841.0,107584.0,108425.0,29.0,328.0,329.2795165205391,0.08807107197690232,1.4826110014939653,84.9473530452684
587.0,913.0,563.0,913.0,587.0,913.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,85.87770218821636
587.0,913.0,562.0,913.0,587.0,913.0,625.0,107584.0,108209.0,25.0,328.0,328.95136418625776,0.07599907682962087,1.4947238991555105,85.64137095894883
582.0,914.0,562.0,914.0,582.0,914.0,400.0,106929.0,107329.0,20.0,327.0,327.61104987469514,0.06104800191461677,1.5097103415999702,86.50003086093209
582.0,914.0,562.0,914.0,582.0,914.0,400.0,106276.0,106676.0,20.0,326.0,326.6129207487052,0.061234564615978336,1.5095234292079862,86.48932156973271
581.0,914.0,557.0,914.0,581.0,914.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,85.7895015966978
580.0,915.0,556.0,915.0,580.0,915.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,85.77659302334436
576.0,925.0,561.0,925.0,576.0,925.0,225.0,101124.0,101349.0,15.0,318.0,318.3535770177555,0.047117422522830354,1.523661452981396,87.29937066260472
576.0,921.0,561.0,921.0,576.0,921.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
575.0,921.0,561.0,921.0,575.0,921.0,196.0,104329.0,104525.0,14.0,323.0,323.3032632065442,0.043302996267798315,1.5274797858295357,87.51814501957928
576.0,921.0,561.0,921.0,576.0,921.0,225.0,104329.0,104554.0,15.0,323.0,323.34810962799827,0.04638963257665871,1.5243900396854542,87.3411156057566
576.0,921.0,562.0,921.0,576.0,921.0,196.0,104329.0,104525.0,14.0,323.0,323.3032632065442,0.043302996267798315,1.5274797858295357,87.51814501957928
576.0,925.0,557.0,925.0,576.0,925.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
576.0,920.0,557.0,920.0,576.0,920.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
572.0,920.0,557.0,920.0,572.0,920.0,225.0,104976.0,105201.0,15.0,324.0,324.34703636691364,0.046246761394888876,1.5245330643705397,87.34931031657818
576.0,924.0,557.0,924.0,576.0,924.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
572.0,924.0,557.0,924.0,572.0,924.0,225.0,102400.0,102625.0,15.0,320.0,320.3513695928269,0.046823586298586156,1.523955613878927,87.31622484053102
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
576.0,924.0,557.0,924.0,576.0,924.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
576.0,924.0,557.0,924.0,576.0,924.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
576.0,924.0,557.0,924.0,576.0,924.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
576.0,924.0,557.0,924.0,576.0,924.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
572.0,923.0,558.0,923.0,572.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
572.0,923.0,558.0,923.0,572.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
572.0,923.0,558.0,923.0,572.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
572.0,923.0,558.0,923.0,572.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
572.0,923.0,558.0,923.0,572.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
572.0,923.0,558.0,923.0,572.0,923.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
577.0,924.0,558.0,924.0,577.0,924.0,361.0,102400.0,102761.0,19.0,320.0,320.5635662392094,0.05927061588097604,1.5114909529346432,86.602052375362
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
572.0,924.0,558.0,924.0,572.0,924.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,87.49490713275861
572.0,920.0,557.0,920.0,572.0,920.0,225.0,104976.0,105201.0,15.0,324.0,324.34703636691364,0.046246761394888876,1.5245330643705397,87.34931031657818
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
576.0,919.0,557.0,919.0,576.0,919.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
572.0,920.0,557.0,920.0,572.0,920.0,225.0,104976.0,105201.0,15.0,324.0,324.34703636691364,0.046246761394888876,1.5245330643705397,87.34931031657818
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
576.0,919.0,557.0,919.0,576.0,919.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
576.0,919.0,557.0,919.0,576.0,919.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
576.0,919.0,557.0,919.0,576.0,919.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
576.0,919.0,557.0,919.0,576.0,919.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
572.0,919.0,557.0,919.0,572.0,919.0,225.0,105625.0,105850.0,15.0,325.0,325.3459696999488,0.04610476660840087,1.5246752107803854,87.35745470593528
571.0,920.0,557.0,920.0,571.0,920.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,87.52579553182956
572.0,920.0,558.0,920.0,572.0,920.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,87.52579553182956
572.0,920.0,558.0,920.0,572.0,920.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,87.52579553182956
572.0,919.0,558.0,919.0,572.0,919.0,196.0,106276.0,106472.0,14.0,326.0,326.3004750226392,0.042905239408642167,1.527877912716192,87.54095600989538
573.0,924.0,559.0,924.0,573.0,924.0,196.0,103041.0,103237.0,14.0,321.0,321.3051509079803,0.043572286222107626,1.527210241462321,87.50270126494635
568.0,924.0,559.0,924.0,568.0,924.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,88.39399701071775
568.0,924.0,558.0,924.0,568.0,924.0,100.0,103041.0,103141.0,10.0,321.0,321.155725466634,0.031137542341710282,1.5396537507072512,88.21566182701288
568.0,924.0,559.0,924.0,568.0,924.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,88.39399701071775
568.0,924.0,559.0,924.0,568.0,924.0,81.0,103041.0,103122.0,9.0,321.0,321.1261434389919,0.02802636964906545,1.5427662868350502,88.39399701071775
568.0,925.0,559.0,925.0,568.0,925.0,81.0,102400.0,102481.0,9.0,320.0,320.1265374816652,0.028113882937666368,1.5426787390487737,88.3889808920584
563.0,926.0,559.0,926.0,563.0,926.0,16.0,102400.0,102416.0,4.0,320.0,320.0249990235138,0.01249902355192602,1.5582969777755349,89.28384005452959
564.0,921.0,564.0,921.0,564.0,921.0,0.0,105625.0,105625.0,0.0,325.0,325.0,nan,nan,nan
558.0,922.0,563.0,922.0,558.0,922.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
558.0,921.0,563.0,921.0,558.0,921.0,25.0,105625.0,105650.0,5.0,325.0,325.0384592629002,0.015382795043203982,1.5554129250143014,90.88140399658214
558.0,922.0,562.0,922.0,558.0,922.0,16.0,104976.0,104992.0,4.0,324.0,324.02469041725817,0.01234473828166939,1.558451274950672,90.70731936854426
553.0,927.0,563.0,927.0,553.0,927.0,100.0,101761.0,101861.0,10.0,319.0,319.15670132397344,0.03133257098634153,1.5394586268548605,91.79551794621145
549.0,927.0,563.0,927.0,549.0,927.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,92.50509286724139
548.0,928.0,562.0,928.0,548.0,928.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,92.51293577181502
544.0,928.0,567.0,928.0,544.0,928.0,529.0,101761.0,102290.0,23.0,319.0,319.8280788173546,0.07191363586664538,1.4988205618195027,94.1239075603156
539.0,928.0,563.0,928.0,539.0,928.0,576.0,101761.0,102337.0,24.0,319.0,319.9015473548073,0.07502308194021101,1.4957026885646985,94.3025485388726
534.0,928.0,567.0,928.0,534.0,928.0,1089.0,99225.0,100314.0,33.0,315.0,316.7238544852598,0.10419171001070213,1.4664151738445663,95.98059952476345
530.0,929.0,568.0,929.0,530.0,929.0,1444.0,95481.0,96925.0,38.0,309.0,311.3278015211619,0.12205784325823217,1.4484333614857305,97.01088148092092
524.0,930.0,567.0,930.0,524.0,930.0,1849.0,98596.0,100445.0,43.0,314.0,316.93059177050105,0.13567639450576482,1.4347001888262791,97.79773431363193
519.0,930.0,567.0,930.0,519.0,930.0,2304.0,98596.0,100900.0,48.0,314.0,317.6476034853718,0.15111085200493407,1.4191043939903107,98.69130753588485
514.0,931.0,567.0,931.0,514.0,931.0,2809.0,98596.0,101405.0,53.0,314.0,318.44151739369664,0.16643558425980892,1.4035826032707648,99.58064063460016
509.0,932.0,566.0,932.0,509.0,932.0,3249.0,97969.0,101218.0,57.0,313.0,318.14776441144454,0.1791620321627807,1.3906616912212393,100.3209543624977
504.0,933.0,565.0,933.0,504.0,933.0,3721.0,97969.0,101690.0,61.0,313.0,318.88869531546584,0.19128931472360525,1.3783207764463974,101.02803669442679
494.0,935.0,564.0,935.0,494.0,935.0,4900.0,93636.0,98536.0,70.0,306.0,313.90444405901616,0.2229977986130057,1.3459076960928533,102.88516939970326
492.0,933.0,562.0,933.0,492.0,933.0,4900.0,98596.0,103496.0,70.0,314.0,321.70794208412076,0.21758865990848394,1.35145307218971,102.56744275354065
483.0,937.0,558.0,937.0,483.0,937.0,5625.0,93025.0,98650.0,75.0,305.0,314.0859754907882,0.2387881212550341,1.3296786483434282,103.81502534126162
478.0,937.0,557.0,937.0,478.0,937.0,6241.0,93025.0,99266.0,79.0,305.0,315.0650726437318,0.25074185258653325,1.3173498137201445,104.52141553149053
468.0,938.0,557.0,938.0,468.0,938.0,7921.0,94249.0,102170.0,89.0,307.0,319.64042297556796,0.2784378745700847,1.2886290463353511,106.16699428701618
463.0,940.0,556.0,940.0,463.0,940.0,8649.0,90601.0,99250.0,93.0,301.0,315.03968004046726,0.29520090925706255,1.2711305345947788,107.1695851575111
453.0,944.0,554.0,944.0,453.0,944.0,10201.0,88804.0,99005.0,101.0,298.0,314.6505998723028,0.3209909659825522,1.2440206890674421,108.7228648894791
443.0,945.0,558.0,945.0,443.0,945.0,13225.0,88209.0,101434.0,115.0,297.0,318.4870484022859,0.36108218709962026,1.2013682136573034,111.16667171626557
438.0,949.0,553.0,949.0,438.0,949.0,13225.0,86436.0,99661.0,115.0,294.0,315.69130491668597,0.3642799095475551,1.1979368594509747,111.36327383030266
429.0,951.0,551.0,951.0,429.0,951.0,14884.0,83521.0,98405.0,122.0,289.0,313.6957124348371,0.3889119142020235,1.1713460941672236,112.8868124550846
420.0,956.0,551.0,956.0,420.0,956.0,17161.0,81225.0,98386.0,131.0,285.0,313.66542684841755,0.4176424584508234,1.1399472228634737,114.6858352622639
415.0,957.0,549.0,957.0,415.0,957.0,17956.0,78961.0,96917.0,134.0,281.0,311.3149530620076,0.43043226379591837,1.1258247070618512,115.49499581380368
405.0,959.0,547.0,959.0,405.0,959.0,20164.0,78400.0,98564.0,142.0,280.0,313.94904045083496,0.45230270427355385,1.1014507737611114,116.89151932206943
398.0,961.0,548.0,961.0,398.0,961.0,22500.0,77284.0,99784.0,150.0,278.0,315.88605540605937,0.47485476941101684,1.0759973251524835,118.34989450139696
389.0,962.0,546.0,962.0,389.0,962.0,24649.0,76176.0,100825.0,157.0,276.0,317.52952618614853,0.4944422078971022,1.0536033350648524,119.63297561987602
381.0,966.0,555.0,966.0,381.0,966.0,30276.0,75625.0,105901.0,174.0,275.0,325.4243383645421,0.5346864984790543,1.006659608766117,122.32265301141084
375.0,965.0,558.0,965.0,375.0,965.0,33489.0,76176.0,109665.0,183.0,276.0,331.15706243412654,0.552607873300006,0.9853062807741733,123.5461085839078
366.0,969.0,553.0,969.0,366.0,969.0,34969.0,74529.0,109498.0,187.0,273.0,330.9048201522607,0.5651171835875792,0.9702210412439702,124.41042914193233
360.0,973.0,550.0,973.0,360.0,973.0,36100.0,71289.0,107389.0,190.0,267.0,327.70260908329675,0.5797939800708302,0.952320517561555,125.4360536000087
350.0,978.0,549.0,978.0,350.0,978.0,39601.0,69169.0,108770.0,199.0,263.0,329.802971484491,0.603390561050048,0.9230502465317579,127.1131165952201
343.0,979.0,545.0,979.0,343.0,979.0,40804.0,69169.0,109973.0,202.0,263.0,331.621772505968,0.6091276772135481,0.9158361297276313,127.52645504101098
338.0,982.0,543.0,982.0,338.0,982.0,42025.0,64516.0,106541.0,205.0,254.0,326.40618866682047,0.6280518173914099,0.8917491910928633,128.90653496617378
329.0,991.0,537.0,991.0,329.0,991.0,43264.0,59049.0,102313.0,208.0,243.0,319.8640336142843,0.6502762991190869,0.8628482505618912,130.56243688255708
321.0,994.0,540.0,994.0,321.0,994.0,47961.0,59536.0,107497.0,219.0,244.0,327.8673512260713,0.6679530583970679,0.8393414599436705,131.90927677487883
315.0,995.0,538.0,995.0,315.0,995.0,49729.0,57121.0,106850.0,223.0,239.0,326.87918257362304,0.6822092439299762,0.8200163623532093,133.0165233054907
305.0,997.0,539.0,997.0,305.0,997.0,54756.0,57121.0,111877.0,234.0,239.0,334.48019373350047,0.6995929934985663,0.795968594211966,134.3943589266931
299.0,999.0,535.0,999.0,299.0,999.0,55696.0,55696.0,111392.0,236.0,236.0,333.75440072005046,0.7071067811865476,0.7853981633974483,135.0
294.0,1001.0,528.0,1001.0,294.0,1001.0,54756.0,52441.0,107197.0,234.0,229.0,327.4095294886818,0.7147012500382617,0.7745994471022007,135.61872086787685
290.0,1001.0,521.0,1001.0,290.0,1001.0,53361.0,53824.0,107185.0,231.0,232.0,327.3912033027155,0.7055779070105639,0.7875579872528546,134.87625120859354
285.0,1002.0,525.0,1002.0,285.0,1002.0,57600.0,51529.0,109129.0,240.0,227.0,330.34678748248785,0.7265092596449807,0.7575680914400555,136.594545666704
282.0,1003.0,526.0,1003.0,282.0,1003.0,59536.0,49729.0,109265.0,244.0,223.0,330.55256768024054,0.7381579326772405,0.7404605565943143,137.57473521123796
278.0,1001.0,525.0,1001.0,278.0,1001.0,61009.0,49284.0,110293.0,247.0,222.0,332.10389940499044,0.7437431491847409,0.7321436605266215,138.0512582545657
271.0,999.0,524.0,999.0,271.0,999.0,64009.0,48841.0,112850.0,253.0,221.0,335.9315406448165,0.7531296391948478,0.7179898990071661,138.86220905386517
269.0,997.0,526.0,997.0,269.0,997.0,66049.0,48400.0,114449.0,257.0,220.0,338.3031185194721,0.7596737538947859,0.7079850410517221,139.43544518934
269.0,997.0,517.0,997.0,269.0,997.0,61504.0,45796.0,107300.0,248.0,214.0,327.566787083184,0.7570975134821027,0.7119375183038743,139.2089849241702
262.0,994.0,516.0,994.0,262.0,994.0,64516.0,45796.0,110312.0,254.0,214.0,332.13250367887815,0.7647550215247212,0.7001352939569189,139.8852025681173
261.0,990.0,513.0,990.0,261.0,990.0,63504.0,46225.0,109729.0,252.0,215.0,331.25367922485026,0.7607462673009165,0.706334200175604,139.53003140418923
