sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
257.0,987.0,511.0,987.0,257.0,987.0,64516.0,45369.0,109885.0,254.0,213.0,331.48906467634794,0.7662394542275323,0.6978282624997583,140.01738573381652
257.0,984.0,516.0,984.0,257.0,984.0,67081.0,43681.0,110762.0,259.0,209.0,332.8092546790128,0.778223551054191,0.6789642864234718,141.09821194782347
253.0,980.0,510.0,980.0,253.0,980.0,66049.0,42849.0,108898.0,257.0,207.0,329.9969696830563,0.7787950302902302,0.6780537554711976,141.15038152850482
250.0,976.0,510.0,976.0,250.0,976.0,67600.0,42025.0,109625.0,260.0,205.0,331.09666262286606,0.7852691656277782,0.6676655885933547,141.74557964748283
250.0,969.0,511.0,969.0,250.0,969.0,68121.0,40804.0,108925.0,261.0,202.0,330.037876614185,0.7908183226651575,0.6586514646680542,142.26205090441044
249.0,963.0,503.0,963.0,249.0,963.0,64516.0,41616.0,106132.0,254.0,204.0,325.77906623968335,0.7796694948260616,0.6766584854150051,141.23032461400564
248.0,956.0,508.0,956.0,248.0,956.0,67600.0,40000.0,107600.0,260.0,200.0,328.0243893371345,0.7926239891046002,0.6556956262415361,142.43140797117252
247.0,948.0,500.0,948.0,247.0,948.0,64009.0,40401.0,104410.0,253.0,201.0,323.12536266904215,0.7829778446055707,0.6713576781870442,141.53403849618024
245.0,944.0,495.0,944.0,245.0,944.0,62500.0,41209.0,103709.0,250.0,203.0,322.03881753602315,0.7763039310378634,0.6820153046955798,140.9234014776144
243.0,934.0,491.0,934.0,243.0,934.0,61504.0,42025.0,103529.0,248.0,205.0,321.75922675193016,0.7707626677981887,0.6907589895999908,140.4224252351994
241.0,929.0,493.0,929.0,241.0,929.0,63504.0,41209.0,104713.0,252.0,203.0,323.5938812771342,0.7787539090832829,0.6781193077490456,141.14662565964667
243.0,922.0,491.0,922.0,243.0,922.0,61504.0,41209.0,102713.0,248.0,203.0,320.4886893480018,0.7738182601842458,0.6859490498709261,140.6980144813871
242.0,913.0,493.0,913.0,242.0,913.0,63001.0,40401.0,103402.0,251.0,201.0,321.5618136533006,0.780565320080641,0.6752266148419958,141.31236475464806
240.0,904.0,485.0,904.0,240.0,904.0,60025.0,41209.0,101234.0,245.0,203.0,318.17290896617834,0.7700215609055622,0.691921382238859,140.35582504285517
239.0,898.0,484.0,898.0,239.0,898.0,60025.0,39204.0,99229.0,245.0,198.0,315.0063491423625,0.7777621011990328,0.6796987598074306,141.05612972275796
238.0,888.0,481.0,888.0,238.0,888.0,59049.0,42025.0,101074.0,243.0,205.0,317.9213739275798,0.7643399278192401,0.7007792820488168,139.84830476839485
236.0,880.0,480.0,880.0,236.0,880.0,59536.0,42025.0,101561.0,244.0,205.0,318.6863661972379,0.7656430455797604,0.6987559323617247,139.96423416594436
235.0,870.0,477.0,870.0,235.0,870.0,58564.0,44944.0,103508.0,242.0,212.0,321.72659200010185,0.7521914756736161,0.719414794876598,138.7805685343011
234.0,857.0,473.0,857.0,234.0,857.0,57121.0,45796.0,102917.0,239.0,214.0,320.8067954392488,0.7449966877190402,0.7302664511417624,138.15881442958047
229.0,848.0,474.0,848.0,229.0,848.0,60025.0,46225.0,106250.0,245.0,215.0,325.96012026013244,0.7516256890704229,0.7202730000630626,138.73139699916044
229.0,837.0,469.0,837.0,229.0,837.0,57600.0,46225.0,103825.0,240.0,215.0,322.21886971436044,0.7448353357230582,0.7305083008032944,138.14495746469802
229.0,830.0,469.0,830.0,229.0,830.0,57600.0,48400.0,106000.0,240.0,220.0,325.5764119219941,0.7371541402007414,0.7419472680059175,137.48955292199915
227.0,818.0,457.0,818.0,227.0,818.0,52900.0,50625.0,103525.0,230.0,225.0,321.7530108639234,0.7148340255851473,0.7744095947147147,135.62959860841028
228.0,808.0,455.0,808.0,228.0,808.0,51529.0,51529.0,103058.0,227.0,227.0,321.02647865869255,0.7071067811865476,0.7853981633974483,135.0
226.0,799.0,447.0,799.0,226.0,799.0,48841.0,53824.0,102665.0,221.0,232.0,320.41379495895615,0.6897330997509308,0.8096759531129845,133.60898511339366
224.0,791.0,447.0,791.0,224.0,791.0,49729.0,54289.0,104018.0,223.0,233.0,322.51821653977936,0.6914338123052817,0.8073244734962486,133.74371497104366
224.0,779.0,443.0,779.0,224.0,779.0,47961.0,58081.0,106042.0,219.0,241.0,325.64090652127845,0.6725199310476978,0.8331878355622186,132.26185348064485
222.0,771.0,438.0,771.0,222.0,771.0,46656.0,59049.0,105705.0,216.0,243.0,325.123053627392,0.6643638388299198,0.8441539861131709,131.6335393365702
223.0,761.0,434.0,761.0,223.0,761.0,44521.0,62500.0,107021.0,211.0,250.0,327.14064253773176,0.6449825321708955,0.8697959015354164,130.1643658042441
223.0,749.0,430.0,749.0,223.0,749.0,42849.0,65536.0,108385.0,207.0,256.0,329.21877224727024,0.6287612294615025,0.8908372156154146,128.95878731205102
221.0,743.0,426.0,743.0,221.0,743.0,42025.0,67600.0,109625.0,205.0,260.0,331.09666262286606,0.6191545344372867,0.9031307382015418,128.25442035251717
219.0,734.0,423.0,734.0,219.0,734.0,41616.0,67081.0,108697.0,204.0,259.0,329.6922807710244,0.6187587999419394,0.9036345857221159,128.22555201607017
223.0,722.0,420.0,722.0,223.0,722.0,38809.0,73984.0,112793.0,197.0,272.0,335.8466912149054,0.5865771649777589,0.9439702655008813,125.91448780095573
221.0,717.0,416.0,717.0,221.0,717.0,38025.0,77841.0,115866.0,195.0,279.0,340.39095170112853,0.5728706918485151,0.960792383940871,124.95065141187513
219.0,704.0,411.0,704.0,219.0,704.0,36864.0,83521.0,120385.0,192.0,289.0,346.96541614403014,0.5533692727470514,0.9843924429084508,123.59846763677292
223.0,699.0,407.0,699.0,223.0,699.0,33856.0,85849.0,119705.0,184.0,293.0,345.98410368107955,0.5318163408154933,1.0100524068961168,122.12825999782198
221.0,690.0,408.0,690.0,221.0,690.0,34969.0,89401.0,124370.0,187.0,299.0,352.66131060835124,0.5302537998211924,1.011896440375324,122.02260466218259
225.0,683.0,403.0,683.0,225.0,683.0,31684.0,92416.0,124100.0,178.0,304.0,352.27829907617075,0.505282330665257,1.0410872251453203,120.35009589418704
225.0,675.0,403.0,675.0,225.0,675.0,31684.0,93025.0,124709.0,178.0,305.0,353.1416146533852,0.5040470808706875,1.0425180463289627,120.26811587912641
225.0,665.0,397.0,665.0,225.0,665.0,29584.0,97969.0,127553.0,172.0,313.0,357.1456285606755,0.4815962628275007,1.0683211237012569,118.78970844724444
225.0,656.0,392.0,656.0,225.0,656.0,27889.0,103041.0,130930.0,167.0,321.0,361.8425071768103,0.46152676008956933,1.091080879449775,117.48567050010573
223.0,650.0,386.0,650.0,223.0,650.0,26569.0,105625.0,132194.0,163.0,325.0,363.5849281804734,0.4483134128131168,1.1059187061142746,116.63552565508323
224.0,643.0,379.0,643.0,224.0,643.0,24025.0,113569.0,137594.0,155.0,337.0,370.93665227367325,0.4178611066065335,1.1397065696665725,114.69962367477267
228.0,636.0,373.0,636.0,228.0,636.0,21025.0,116964.0,137989.0,145.0,342.0,371.46870662277865,0.39034243642828703,1.1697928206669812,112.975808471078
228.0,634.0,373.0,634.0,228.0,634.0,21025.0,118336.0,139361.0,145.0,344.0,373.3108624189765,0.3884162358963526,1.171884068258408,112.85598881017235
228.0,628.0,370.0,628.0,228.0,628.0,20164.0,118336.0,138500.0,142.0,344.0,372.1558813185679,0.381560542579326,1.179312346753748,112.43037980334157
234.0,620.0,364.0,620.0,234.0,620.0,16900.0,127449.0,144349.0,130.0,357.0,379.93288881064245,0.3421656924910011,1.2215755818426166,110.0088748041802
234.0,614.0,357.0,614.0,234.0,614.0,15129.0,131044.0,146173.0,123.0,362.0,382.32577731562907,0.32171516360629104,1.2432559280797004,108.76668246641295
234.0,608.0,357.0,608.0,234.0,608.0,15129.0,130321.0,145450.0,123.0,361.0,381.3790765104976,0.3225137601291936,1.242412370523516,108.8150147541587
234.0,603.0,356.0,603.0,234.0,603.0,14884.0,133225.0,148109.0,122.0,365.0,384.8493211634912,0.31700718512680476,1.2482240798962492,108.48202833534445
240.0,597.0,350.0,597.0,240.0,597.0,12100.0,140625.0,152725.0,110.0,375.0,390.80046059338264,0.2814735679507094,1.2854669066127613,106.34817154735124
238.0,600.0,347.0,600.0,238.0,600.0,11881.0,133956.0,145837.0,109.0,366.0,381.88610867639585,0.28542541224604967,1.2813460508180796,106.58427919236853
238.0,593.0,347.0,593.0,238.0,593.0,11881.0,138384.0,150265.0,109.0,372.0,387.64029718283933,0.2811885162408378,1.2857639559142098,106.33115187607093
243.0,593.0,340.0,593.0,243.0,593.0,9409.0,139129.0,148538.0,97.0,373.0,385.40627913929995,0.25168245887592466,1.316378044747122,104.57709379230648
243.0,591.0,340.0,591.0,243.0,591.0,9409.0,140625.0,150034.0,97.0,375.0,387.3422259449646,0.25042454321461516,1.3176775804695797,104.50263588008318
248.0,590.0,339.0,590.0,248.0,590.0,8281.0,141376.0,149657.0,91.0,376.0,386.855270094644,0.23523008999654285,1.3333410326929978,103.60518617507651
252.0,582.0,338.0,582.0,252.0,582.0,7396.0,150544.0,157940.0,86.0,388.0,397.4166579296847,0.21639757238161886,1.352673232395126,102.4975327234405
250.0,584.0,335.0,584.0,250.0,584.0,7225.0,145924.0,153149.0,85.0,382.0,391.34256093606785,0.21720101129988295,1.351850219065524,102.54468791370971
255.0,579.0,335.0,579.0,255.0,579.0,6400.0,148996.0,155396.0,80.0,386.0,394.202993392998,0.20294112764446856,1.3664357054477256,101.709001101864
255.0,582.0,335.0,582.0,255.0,582.0,6400.0,149769.0,156169.0,80.0,387.0,395.1822364428847,0.20243824904706292,1.3669492435520472,101.67957753586724
255.0,580.0,328.0,580.0,255.0,580.0,5329.0,149769.0,155098.0,73.0,387.0,393.82483415853807,0.18536159649752593,1.384356503890415,100.68221498559329
261.0,580.0,328.0,580.0,261.0,580.0,4489.0,148225.0,152714.0,67.0,385.0,390.7863866615622,0.1714491658022491,1.398495899206519,99.87208730911348
266.0,575.0,327.0,575.0,266.0,575.0,3721.0,152881.0,156602.0,61.0,391.0,395.72970573359794,0.15414561787045805,1.4160336490002539,98.86724826377605
266.0,579.0,327.0,579.0,266.0,579.0,3721.0,148996.0,152717.0,61.0,386.0,390.7902250568711,0.15609397597169367,1.4140614180190672,98.98024877522299
265.0,583.0,326.0,583.0,265.0,583.0,3721.0,145161.0,148882.0,61.0,381.0,385.85230334935153,0.15809157926620038,1.4120386999860663,99.09614198165895
265.0,577.0,326.0,577.0,265.0,577.0,3721.0,149769.0,153490.0,61.0,387.0,391.77799836131686,0.15570042282911153,1.4144598425879669,98.95742072897072
272.0,585.0,319.0,585.0,272.0,585.0,2209.0,142884.0,145093.0,47.0,378.0,380.9107507015259,0.12338848382052695,1.4470925858193646,97.08770226787753
272.0,578.0,319.0,578.0,272.0,578.0,2209.0,152881.0,155090.0,47.0,391.0,393.8146772277539,0.11934547572186753,1.4511657065477481,96.8543296406939
273.0,581.0,320.0,581.0,273.0,581.0,2209.0,145924.0,148133.0,47.0,382.0,384.88050093503045,0.12211582526477176,1.4483749424712422,97.01422864389441
273.0,577.0,319.0,577.0,273.0,577.0,2116.0,148996.0,151112.0,46.0,386.0,388.73126964523965,0.11833367570862025,1.4521847279341598,96.79594401601894
272.0,581.0,319.0,581.0,272.0,581.0,2209.0,150544.0,152753.0,47.0,388.0,390.8362828602278,0.12025495600368379,1.4502496286579916,96.9068170374822
272.0,579.0,319.0,579.0,272.0,579.0,2209.0,146689.0,148898.0,47.0,383.0,385.873036114212,0.12180172129489965,1.4486914088108778,96.99609645827535
272.0,579.0,313.0,579.0,272.0,579.0,1681.0,147456.0,149137.0,41.0,384.0,386.18259929727543,0.10616739354545346,1.4644284702211279,96.09442925752981
272.0,580.0,312.0,580.0,272.0,580.0,1600.0,146689.0,148289.0,40.0,383.0,385.0831079130841,0.1038736812340994,1.466734937700351,95.96227840538616
273.0,579.0,313.0,579.0,273.0,579.0,1600.0,146689.0,148289.0,40.0,383.0,385.0831079130841,0.1038736812340994,1.466734937700351,95.96227840538616
272.0,585.0,312.0,585.0,272.0,585.0,1600.0,142129.0,143729.0,40.0,377.0,379.1160772111887,0.10550858273867868,1.4650910022262595,96.05646896984344
272.0,579.0,312.0,579.0,272.0,579.0,1600.0,152100.0,153700.0,40.0,390.0,392.04591567825315,0.10202886549856947,1.468589608687643,95.85601358542895
277.0,577.0,311.0,577.0,277.0,577.0,1156.0,157609.0,158765.0,34.0,397.0,398.45325949225213,0.0853299582574029,1.485362476997402,94.89499902095103
277.0,580.0,310.0,580.0,277.0,580.0,1089.0,155236.0,156325.0,33.0,394.0,395.37956446938426,0.08346410124733525,1.4872350151160005,94.78771048977798
275.0,579.0,309.0,579.0,275.0,579.0,1156.0,152100.0,153256.0,34.0,390.0,391.4792459377636,0.08685007022161587,1.4838367002269715,94.98241959037581
278.0,581.0,305.0,581.0,278.0,581.0,729.0,153664.0,154393.0,27.0,392.0,392.9287467213362,0.06871474847613608,1.5020273878350747,93.94016996399057
279.0,582.0,305.0,582.0,279.0,582.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,93.75645254780407
278.0,584.0,305.0,584.0,278.0,584.0,729.0,149769.0,150498.0,27.0,387.0,387.9407171205415,0.06959826284903867,1.5011417530663285,93.99091309842977
275.0,581.0,301.0,581.0,275.0,581.0,676.0,156816.0,157492.0,26.0,396.0,396.8526174790838,0.0655155058952593,1.5052338616407859,93.75645254780407
275.0,581.0,295.0,581.0,275.0,581.0,400.0,149769.0,150169.0,20.0,387.0,387.51645126368504,0.05161071209952588,1.5191626749081897,92.958390333956
279.0,584.0,300.0,584.0,279.0,584.0,441.0,147456.0,147897.0,21.0,384.0,384.573790058553,0.05460590540193251,1.516163247555537,93.1302448622191
279.0,584.0,293.0,584.0,279.0,584.0,196.0,148225.0,148421.0,14.0,385.0,385.2544613628764,0.036339618107142986,1.534448705775876,92.08256527973087
280.0,583.0,293.0,583.0,280.0,583.0,169.0,148996.0,149165.0,13.0,386.0,386.21884987659524,0.03365967249955242,1.5371302951328776,91.92892152718748
281.0,583.0,288.0,583.0,281.0,583.0,49.0,153664.0,153713.0,7.0,392.0,392.0624950183325,0.01785429641688294,1.5529410816553442,91.02303018866783
282.0,578.0,289.0,578.0,282.0,578.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
277.0,579.0,284.0,579.0,277.0,579.0,49.0,155236.0,155285.0,7.0,394.0,394.06217783491985,0.01776369414202556,1.5530316983013739,91.0178382372967
279.0,579.0,285.0,579.0,279.0,579.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,90.86369004459958
280.0,578.0,280.0,578.0,280.0,578.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
280.0,580.0,280.0,580.0,280.0,580.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
280.0,581.0,280.0,581.0,280.0,581.0,0.0,156025.0,156025.0,0.0,395.0,395.0,nan,nan,nan
281.0,574.0,281.0,574.0,281.0,574.0,0.0,165649.0,165649.0,0.0,407.0,407.0,nan,nan,nan
280.0,577.0,280.0,577.0,280.0,577.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
275.0,582.0,281.0,582.0,275.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,90.85509739626671
281.0,577.0,274.0,577.0,281.0,577.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
281.0,577.0,275.0,577.0,281.0,577.0,36.0,173889.0,173925.0,6.0,417.0,417.0431632337353,0.01438700002531213,1.5564088304059709,89.17565717915484
281.0,581.0,274.0,581.0,281.0,581.0,49.0,170569.0,170618.0,7.0,413.0,413.05931777409404,0.016946718543287685,1.5538487969884918,89.02897806892084
282.0,578.0,275.0,578.0,282.0,578.0,49.0,168100.0,168149.0,7.0,410.0,410.0597517435721,0.01707068291934537,1.5537248146772702,89.02187440575356
281.0,582.0,274.0,582.0,281.0,582.0,49.0,164025.0,164074.0,7.0,405.0,405.0604893099301,0.01728136953551148,1.5535140969758874,89.00980117079564
275.0,577.0,275.0,577.0,275.0,577.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
275.0,578.0,275.0,578.0,275.0,578.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
276.0,581.0,276.0,581.0,276.0,581.0,0.0,158404.0,158404.0,0.0,398.0,398.0,nan,nan,nan
283.0,578.0,271.0,578.0,283.0,578.0,144.0,165649.0,165793.0,12.0,407.0,407.17686574755203,0.02947122248207478,1.541320836424952,88.31117880272367
277.0,578.0,271.0,578.0,277.0,578.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
277.0,577.0,271.0,577.0,277.0,577.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
284.0,580.0,272.0,580.0,284.0,580.0,144.0,164025.0,164169.0,12.0,405.0,405.1777387764535,0.02961663203965086,1.5411753633657705,88.30284381039972
284.0,580.0,272.0,580.0,284.0,580.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,88.3070215623711
279.0,581.0,272.0,581.0,279.0,581.0,49.0,164836.0,164885.0,7.0,406.0,406.06034034364893,0.017238817250844786,1.5535566556003668,89.01223960036019
280.0,580.0,273.0,580.0,280.0,580.0,49.0,160801.0,160850.0,7.0,401.0,401.06109260310956,0.017453700020029633,1.5533417404951437,88.9999258718773
280.0,582.0,274.0,582.0,280.0,582.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,89.14062775635531
280.0,577.0,274.0,577.0,280.0,577.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
282.0,580.0,276.0,580.0,282.0,580.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
277.0,580.0,277.0,580.0,277.0,580.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
277.0,581.0,277.0,581.0,277.0,581.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
278.0,579.0,278.0,579.0,278.0,579.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
278.0,579.0,278.0,579.0,278.0,579.0,0.0,162409.0,162409.0,0.0,403.0,403.0,nan,nan,nan
278.0,580.0,278.0,580.0,278.0,580.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
283.0,581.0,276.0,581.0,283.0,581.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
280.0,579.0,280.0,579.0,280.0,579.0,0.0,164836.0,164836.0,0.0,406.0,406.0,nan,nan,nan
286.0,577.0,280.0,577.0,286.0,577.0,36.0,160801.0,160837.0,6.0,401.0,401.04488526846967,0.014960918890621051,1.5558348497332328,89.14277050908487
286.0,580.0,280.0,580.0,286.0,580.0,36.0,158404.0,158440.0,6.0,398.0,398.0452235613436,0.015073664108609325,1.5557220917999373,89.13630995540042
286.0,580.0,280.0,580.0,286.0,580.0,36.0,159201.0,159237.0,6.0,399.0,399.0451102319135,0.015035894053464213,1.5557598661360352,89.13847426543275
287.0,581.0,281.0,581.0,287.0,581.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
286.0,577.0,274.0,577.0,286.0,577.0,144.0,166464.0,166608.0,12.0,408.0,408.17643244067875,0.02939905160189274,1.5413930385908916,88.31531568210372
286.0,583.0,280.0,583.0,286.0,583.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
281.0,583.0,274.0,583.0,281.0,583.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
286.0,580.0,280.0,580.0,286.0,580.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
281.0,582.0,274.0,582.0,281.0,582.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
282.0,583.0,276.0,583.0,282.0,583.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
282.0,582.0,276.0,582.0,282.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
283.0,583.0,277.0,583.0,283.0,583.0,36.0,163216.0,163252.0,6.0,404.0,404.04455199891015,0.014849847548535154,1.555945933415817,89.14913513526972
282.0,585.0,276.0,585.0,282.0,585.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
282.0,585.0,276.0,585.0,282.0,585.0,36.0,164025.0,164061.0,6.0,405.0,405.0444420060594,0.014813189313952469,1.5559825956829954,89.15123572844642
282.0,584.0,276.0,584.0,282.0,584.0,36.0,164836.0,164872.0,6.0,406.0,406.0443325549564,0.014776711602514302,1.5560190773874043,89.1533259761385
281.0,582.0,275.0,582.0,281.0,582.0,36.0,166464.0,166500.0,6.0,408.0,408.0441152620633,0.014704292441876154,1.5560915044170451,89.15747573925958
281.0,583.0,275.0,583.0,281.0,583.0,36.0,165649.0,165685.0,6.0,407.0,407.04422364160877,0.014740413084163639,1.5560553798595866,89.15540595458043
281.0,582.0,275.0,582.0,281.0,582.0,36.0,161604.0,161640.0,6.0,402.0,402.0447736260229,0.014923710973497512,1.5558720618048116,89.14490260373329
287.0,582.0,274.0,582.0,287.0,582.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
287.0,581.0,274.0,581.0,287.0,581.0,169.0,168100.0,168269.0,13.0,410.0,410.2060457867485,0.03169139054268897,1.5390996290089938,88.1839129923661
287.0,583.0,274.0,583.0,287.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
286.0,585.0,274.0,585.0,286.0,585.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
286.0,585.0,274.0,585.0,286.0,585.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
286.0,586.0,274.0,586.0,286.0,586.0,144.0,156025.0,156169.0,12.0,395.0,395.1822364428847,0.03036573735705944,1.5404259209040174,88.25990392035337
286.0,584.0,274.0,584.0,286.0,584.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
286.0,585.0,274.0,585.0,286.0,585.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
286.0,584.0,274.0,584.0,286.0,584.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
286.0,584.0,274.0,584.0,286.0,584.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
286.0,584.0,280.0,584.0,286.0,584.0,36.0,162409.0,162445.0,6.0,403.0,403.0446625375406,0.014886687649513645,1.5559090892421257,89.14702411961756
287.0,584.0,280.0,584.0,287.0,584.0,49.0,162409.0,162458.0,7.0,403.0,403.0607894598531,0.017367107352170844,1.553428346290092,89.0048880184092
287.0,588.0,280.0,588.0,287.0,588.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
293.0,586.0,280.0,586.0,293.0,586.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
286.0,586.0,280.0,586.0,286.0,586.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,89.14062775635531
292.0,585.0,280.0,585.0,292.0,585.0,144.0,160801.0,160945.0,12.0,401.0,401.1795109424209,0.02991179677100283,1.5408800678019416,88.28592462088339
292.0,584.0,280.0,584.0,292.0,584.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
292.0,584.0,280.0,584.0,292.0,584.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
292.0,585.0,273.0,585.0,292.0,585.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
292.0,584.0,280.0,584.0,292.0,584.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
292.0,583.0,280.0,583.0,292.0,583.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
292.0,584.0,280.0,584.0,292.0,584.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,88.29018595585848
292.0,585.0,280.0,585.0,292.0,585.0,144.0,160801.0,160945.0,12.0,401.0,401.1795109424209,0.02991179677100283,1.5408800678019416,88.28592462088339
292.0,585.0,280.0,585.0,292.0,585.0,144.0,160801.0,160945.0,12.0,401.0,401.1795109424209,0.02991179677100283,1.5408800678019416,88.28592462088339
292.0,585.0,280.0,585.0,292.0,585.0,144.0,160801.0,160945.0,12.0,401.0,401.1795109424209,0.02991179677100283,1.5408800678019416,88.28592462088339
292.0,585.0,279.0,585.0,292.0,585.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,585.0,279.0,585.0,292.0,585.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
292.0,585.0,279.0,585.0,292.0,585.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
