sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
292.0,585.0,279.0,585.0,292.0,585.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
291.0,583.0,279.0,583.0,291.0,583.0,144.0,162409.0,162553.0,12.0,403.0,403.17862046492496,0.029763482959890616,1.5410284476780685,88.29442616155013
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,273.0,583.0,292.0,583.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
292.0,582.0,273.0,582.0,292.0,582.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
292.0,582.0,279.0,582.0,292.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,582.0,279.0,582.0,292.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,582.0,279.0,582.0,292.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,582.0,279.0,582.0,292.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,582.0,279.0,582.0,292.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,582.0,279.0,582.0,292.0,582.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,88.15695986875787
292.0,583.0,273.0,583.0,292.0,583.0,361.0,162409.0,162770.0,19.0,403.0,403.44764220404113,0.04709409106024932,1.5236848103728382,87.30070894255479
292.0,582.0,273.0,582.0,292.0,582.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,87.30738051080338
292.0,585.0,279.0,585.0,292.0,585.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,585.0,279.0,585.0,292.0,585.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
292.0,585.0,279.0,585.0,292.0,585.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,585.0,279.0,585.0,292.0,585.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,585.0,279.0,585.0,292.0,585.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,589.0,279.0,589.0,292.0,589.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
298.0,584.0,279.0,584.0,298.0,584.0,361.0,161604.0,161965.0,19.0,402.0,402.44875450173777,0.047210979752002086,1.5235677915210195,87.29400425622211
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,88.15238973400541
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,583.0,279.0,583.0,292.0,583.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
298.0,585.0,279.0,585.0,298.0,585.0,361.0,160801.0,161162.0,19.0,401.0,401.44987233775527,0.04732844947579051,1.5234501903381223,87.28726620477636
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,584.0,279.0,584.0,292.0,584.0,169.0,161604.0,161773.0,13.0,402.0,402.2101440789379,0.03232141255355463,1.5384692840391732,88.14779688595809
292.0,589.0,279.0,589.0,292.0,589.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,589.0,279.0,589.0,292.0,589.0,169.0,157609.0,157778.0,13.0,397.0,397.2127893207871,0.032728049925656505,1.5380624314111333,88.1244859474876
298.0,588.0,279.0,588.0,298.0,588.0,361.0,157609.0,157970.0,19.0,397.0,397.4543999001647,0.047804226106875534,1.5229738745516843,87.259975320498
298.0,589.0,280.0,589.0,298.0,589.0,324.0,156816.0,157140.0,18.0,396.0,396.40887981981433,0.04540766091864998,1.5253730473733196,87.39743779750019
292.0,589.0,280.0,589.0,292.0,589.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
292.0,590.0,280.0,590.0,292.0,590.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
292.0,584.0,279.0,584.0,292.0,584.0,169.0,160801.0,160970.0,13.0,401.0,401.21066785418355,0.03240193006215063,1.5383887243353114,88.14318115492799
298.0,583.0,280.0,583.0,298.0,583.0,324.0,161604.0,161928.0,18.0,402.0,402.40278329057315,0.0447313009438165,1.526050095340281,87.43622978853499
292.0,588.0,280.0,588.0,292.0,588.0,144.0,157609.0,157753.0,12.0,397.0,397.1813187953331,0.030212901342884107,1.5405788270757754,88.2686647986566
292.0,589.0,280.0,589.0,292.0,589.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
292.0,589.0,280.0,589.0,292.0,589.0,144.0,156816.0,156960.0,12.0,396.0,396.18177646126026,0.030289126640769132,1.5405025668761214,88.26429541107161
292.0,590.0,280.0,590.0,292.0,590.0,144.0,156025.0,156169.0,12.0,395.0,395.1822364428847,0.03036573735705944,1.5404259209040174,88.25990392035337
292.0,589.0,279.0,589.0,292.0,589.0,169.0,156816.0,156985.0,13.0,396.0,396.2133263786063,0.03281060765628488,1.5379798293183111,88.11975319618993
292.0,590.0,286.0,590.0,292.0,590.0,36.0,156816.0,156852.0,6.0,396.0,396.045451937022,0.015149776296267384,1.555645970920127,89.13194855025446
292.0,589.0,285.0,589.0,292.0,589.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,88.98985163572797
298.0,588.0,286.0,588.0,298.0,588.0,144.0,158404.0,158548.0,12.0,398.0,398.180863427664,0.030137058563538915,1.540654704407277,88.27301224951236
292.0,585.0,285.0,585.0,292.0,585.0,49.0,165649.0,165698.0,7.0,407.0,407.060192109226,0.017196473975332124,1.5535990051535538,89.01466605102206
292.0,586.0,285.0,586.0,292.0,586.0,49.0,160000.0,160049.0,7.0,400.0,400.0612453112648,0.017497320927833685,1.55329811292504,88.99742619623994
298.0,587.0,286.0,587.0,298.0,587.0,144.0,159201.0,159345.0,12.0,399.0,399.18041034098854,0.030061595431873374,1.5407302017458524,88.27733792837721
299.0,587.0,286.0,587.0,299.0,587.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
299.0,587.0,286.0,587.0,299.0,587.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
299.0,587.0,286.0,587.0,299.0,587.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,88.13388035667704
299.0,586.0,286.0,586.0,299.0,586.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
293.0,590.0,286.0,590.0,293.0,590.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
293.0,590.0,286.0,590.0,293.0,590.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
293.0,590.0,286.0,590.0,293.0,590.0,49.0,156816.0,156865.0,7.0,396.0,396.06186385462564,0.01767400661066764,1.5531213999151217,88.98730128658657
293.0,590.0,287.0,590.0,293.0,590.0,36.0,156025.0,156061.0,6.0,395.0,395.0455669919611,0.015188121324044868,1.5556076214800474,89.12975128919122
300.0,585.0,287.0,585.0,300.0,585.0,169.0,160000.0,160169.0,13.0,400.0,400.21119424623794,0.03248284952269848,1.5383077622568804,88.13854236953328
294.0,586.0,287.0,586.0,294.0,586.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,88.99491399474583
294.0,585.0,288.0,585.0,294.0,585.0,36.0,160000.0,160036.0,6.0,400.0,400.04499746903474,0.014998312784712243,1.555797451643046,89.14062775635531
294.0,589.0,294.0,589.0,294.0,589.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
294.0,583.0,294.0,583.0,294.0,583.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
293.0,583.0,293.0,583.0,293.0,583.0,0.0,161604.0,161604.0,0.0,402.0,402.0,nan,nan,nan
293.0,588.0,293.0,588.0,293.0,588.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
293.0,587.0,293.0,587.0,293.0,587.0,0.0,157609.0,157609.0,0.0,397.0,397.0,nan,nan,nan
293.0,588.0,293.0,588.0,293.0,588.0,0.0,156816.0,156816.0,0.0,396.0,396.0,nan,nan,nan
293.0,587.0,300.0,587.0,293.0,587.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
293.0,586.0,300.0,586.0,293.0,586.0,49.0,158404.0,158453.0,7.0,398.0,398.06155302917665,0.017585220041300805,1.5532102002853128,91.00761082698229
293.0,591.0,300.0,591.0,293.0,591.0,49.0,154449.0,154498.0,7.0,393.0,393.06233602318093,0.017808880064222623,1.5529865052301481,91.02042760954116
293.0,586.0,300.0,586.0,293.0,586.0,49.0,159201.0,159250.0,7.0,399.0,399.06139878469827,0.017541160386140585,1.5532542667374942,91.00508600525417
293.0,588.0,300.0,588.0,293.0,588.0,49.0,157609.0,157658.0,7.0,397.0,397.06170805052454,0.01762950155623991,1.5531659119047148,91.01014836427203
293.0,589.0,299.0,589.0,293.0,589.0,36.0,157609.0,157645.0,6.0,397.0,397.04533746160524,0.015111624376095858,1.5556841272082647,90.86586525547335
287.0,584.0,300.0,584.0,287.0,584.0,169.0,162409.0,162578.0,13.0,403.0,403.20962290104137,0.03224129401095805,1.5385494443596428,91.84761026599459
288.0,586.0,301.0,586.0,288.0,586.0,169.0,163216.0,163385.0,13.0,404.0,404.2091043012267,0.032161571477895445,1.5386292082583328,91.84304013124213
289.0,589.0,301.0,589.0,289.0,589.0,144.0,161604.0,161748.0,12.0,402.0,402.17906459685344,0.02983745564187651,1.5409544421277872,91.70981404414152
290.0,587.0,303.0,587.0,290.0,587.0,169.0,159201.0,159370.0,13.0,399.0,399.21172327475557,0.03256417395100598,1.5382263947827688,91.86611964332296
285.0,583.0,304.0,583.0,285.0,583.0,361.0,164025.0,164386.0,19.0,405.0,405.44543405987446,0.04686203963316593,1.5239171182866913,92.68598079443395
292.0,586.0,304.0,586.0,292.0,586.0,144.0,164836.0,164980.0,12.0,406.0,406.1773011875479,0.029543748419508877,1.5412482788930029,91.6929784376289
286.0,587.0,305.0,587.0,286.0,587.0,361.0,163216.0,163577.0,19.0,404.0,404.4465354036303,0.046977779105063525,1.5238012512050478,92.69261948919662
287.0,584.0,306.0,584.0,287.0,584.0,361.0,164836.0,165197.0,19.0,406.0,406.4443381325418,0.04674686843295154,1.5240324158449063,92.67937473096005
282.0,587.0,307.0,587.0,282.0,587.0,625.0,159201.0,159826.0,25.0,399.0,399.78244083501215,0.06253401211864969,1.5082214862182115,93.58527426874802
281.0,583.0,312.0,583.0,281.0,583.0,961.0,163216.0,164177.0,31.0,404.0,405.18761086686743,0.0765077686696242,1.4942137219131664,94.38786004384112
281.0,590.0,312.0,590.0,281.0,590.0,961.0,159201.0,160162.0,31.0,399.0,400.20244876812035,0.07746079539348742,1.4932578584426197,94.44262698649416
281.0,589.0,312.0,589.0,281.0,589.0,961.0,156025.0,156986.0,31.0,395.0,396.21458832304495,0.0782404305989986,1.492475849848576,94.48743277847583
281.0,590.0,318.0,590.0,281.0,590.0,1369.0,152100.0,153469.0,37.0,390.0,391.7511965520973,0.0944477013105422,1.476207640765332,95.41953249918211
280.0,592.0,318.0,592.0,280.0,592.0,1444.0,155236.0,156680.0,38.0,394.0,395.82824558133797,0.0960012339296071,1.4746470162342784,95.50894969821606
279.0,594.0,323.0,594.0,279.0,594.0,1936.0,160000.0,161936.0,44.0,400.0,402.41272345690066,0.10934047915289762,1.4612368000209524,96.27729848959754
279.0,589.0,324.0,589.0,279.0,589.0,2025.0,163216.0,165241.0,45.0,404.0,406.4984624817171,0.11070152572108177,1.459867440319344,96.355757021135
278.0,596.0,330.0,596.0,278.0,596.0,2704.0,160000.0,162704.0,52.0,400.0,403.3658389105354,0.12891523025462093,1.4415213227467536,97.40691212849522
273.0,599.0,336.0,599.0,273.0,599.0,3969.0,158404.0,162373.0,63.0,398.0,402.9553325121781,0.1563448722895261,1.4138074029995418,98.99480276377473
273.0,600.0,336.0,600.0,273.0,600.0,3969.0,158404.0,162373.0,63.0,398.0,402.9553325121781,0.1563448722895261,1.4138074029995418,98.99480276377473
272.0,597.0,335.0,597.0,272.0,597.0,3969.0,160801.0,164770.0,63.0,401.0,405.9187110740277,0.15520348848494112,1.414962892284576,98.92859810446967
268.0,602.0,339.0,602.0,268.0,602.0,5041.0,152100.0,157141.0,71.0,390.0,396.4101411417221,0.17910742594906653,1.3907171952372943,100.31777421663172
271.0,600.0,341.0,600.0,271.0,600.0,4900.0,161604.0,166504.0,70.0,402.0,408.0490166634396,0.17154801786407997,1.398395560563936,99.87783628985557
264.0,605.0,340.0,605.0,264.0,605.0,5776.0,148996.0,154772.0,76.0,386.0,393.41072684917987,0.19318232781470596,1.3763917849448224,101.13855976618363
264.0,604.0,346.0,604.0,264.0,604.0,6724.0,146689.0,153413.0,82.0,383.0,391.6797160946683,0.2093547269120792,1.3598813102607024,102.0845402833413
264.0,611.0,352.0,611.0,264.0,611.0,7744.0,137641.0,145385.0,88.0,371.0,381.29384993728917,0.23079312717599096,1.3379035891664772,103.34377094535604
258.0,611.0,358.0,611.0,258.0,611.0,10000.0,131044.0,141044.0,100.0,362.0,375.5582511408849,0.2662702781691422,1.3012747890602787,105.44244660006956
258.0,615.0,357.0,615.0,258.0,615.0,9801.0,128881.0,138682.0,99.0,359.0,372.4003222340174,0.2658429493457531,1.3017180958138328,105.41704699406127
253.0,620.0,359.0,620.0,253.0,620.0,11236.0,124609.0,135845.0,106.0,353.0,368.57156699886656,0.2875967912096865,1.2790796570630045,106.71413398924915
253.0,621.0,370.0,621.0,253.0,621.0,13689.0,126025.0,139714.0,117.0,355.0,373.7833597152233,0.3130155395070009,1.2524298542346688,108.24105521616859
254.0,620.0,375.0,620.0,254.0,620.0,14641.0,124609.0,139250.0,121.0,353.0,373.1621631409058,0.3242558114186686,1.2405713989952838,108.92049465293015
254.0,629.0,387.0,629.0,254.0,629.0,17689.0,114921.0,132610.0,133.0,339.0,364.156559737704,0.3652275276760021,1.1969191233526082,111.42158581339717
254.0,633.0,387.0,633.0,254.0,633.0,17689.0,117649.0,135338.0,133.0,343.0,367.88313361718554,0.3615278544908723,1.200890259338339,111.19405648154228
256.0,637.0,393.0,637.0,256.0,637.0,18769.0,115600.0,134369.0,137.0,340.0,366.5637734419483,0.3737412421134854,1.1877570270345241,111.94653526391575
256.0,637.0,398.0,637.0,256.0,637.0,20164.0,119025.0,139189.0,142.0,345.0,373.0804202849568,0.38061498883147277,1.1803350769436765,112.37178167987805
252.0,639.0,399.0,639.0,252.0,639.0,21609.0,120409.0,142018.0,147.0,347.0,376.8527563916708,0.39007277380033245,1.1700857008134762,112.95902767478066
252.0,645.0,408.0,645.0,252.0,645.0,24336.0,115600.0,139936.0,156.0,340.0,374.080205303622,0.41702286779216957,1.1406290254441298,114.64677085193117
253.0,653.0,412.0,653.0,253.0,653.0,25281.0,108900.0,134181.0,159.0,330.0,366.30724808553816,0.4340618451613907,1.121799684075484,115.72561264336566
249.0,659.0,412.0,659.0,249.0,659.0,26569.0,106276.0,132845.0,163.0,326.0,364.47908033246574,0.4472135954999579,1.1071487177940904,116.56505117707799
251.0,665.0,417.0,665.0,251.0,665.0,27556.0,103041.0,130597.0,166.0,321.0,361.3820692840197,0.45934763816280055,1.0935356973661867,117.34501979402225
248.0,669.0,417.0,669.0,248.0,669.0,28561.0,99856.0,128417.0,169.0,316.0,358.35317774508434,0.47160178978577016,1.0796899531151545,118.13832250382393
251.0,669.0,419.0,669.0,251.0,669.0,28224.0,99856.0,128080.0,168.0,316.0,357.8826623350173,0.46942760206342055,1.0821539241751703,117.99714736124264
251.0,679.0,419.0,679.0,251.0,679.0,28224.0,91809.0,120033.0,168.0,303.0,346.45778963677526,0.484907555913609,1.0645388650974426,119.00641590227005
248.0,691.0,430.0,691.0,248.0,691.0,33124.0,83521.0,116645.0,182.0,289.0,341.5333073069155,0.5328909248562615,1.0087829961617214,122.20099187537144
252.0,695.0,434.0,695.0,252.0,695.0,33124.0,80089.0,113213.0,182.0,283.0,336.47139551528,0.5409077931313627,0.9992802755345964,122.7454576611976
248.0,698.0,430.0,698.0,248.0,698.0,33124.0,77284.0,110408.0,182.0,278.0,332.27699288394916,0.5477357864002494,0.9911407747954839,123.21181670089237
250.0,701.0,431.0,701.0,250.0,701.0,32761.0,73984.0,106745.0,181.0,272.0,326.71853329739344,0.5539936720860763,0.9836426194780521,123.6414293547148
250.0,709.0,438.0,709.0,250.0,709.0,35344.0,71289.0,106633.0,188.0,267.0,326.54708695684303,0.5757209526871278,0.9573107106054288,125.15013659963918
249.0,717.0,441.0,717.0,249.0,717.0,36864.0,70225.0,107089.0,192.0,265.0,327.2445568684069,0.5867171690718386,0.9437973873544016,125.92439298911906
247.0,717.0,442.0,717.0,247.0,717.0,38025.0,73984.0,112009.0,195.0,272.0,334.6774566653691,0.5826505374545525,0.9488101284212974,125.63718408219401
248.0,722.0,448.0,722.0,248.0,722.0,40000.0,70225.0,110225.0,200.0,265.0,332.00150602068055,0.6024069059118723,0.9242831789176612,127.04247477308286
245.0,727.0,448.0,727.0,245.0,727.0,41209.0,69696.0,110905.0,203.0,264.0,333.02402315748935,0.6095656345608433,0.9152837836710512,127.55810213888371
245.0,735.0,452.0,735.0,245.0,735.0,42849.0,66564.0,109413.0,207.0,258.0,330.7763594938429,0.6258004662629257,0.8946389549236919,128.74096369487773
245.0,745.0,452.0,745.0,245.0,745.0,42849.0,64009.0,106858.0,207.0,253.0,326.8914192816936,0.6332377902572628,0.8850668158886101,129.28940686250036
245.0,750.0,453.0,750.0,245.0,750.0,43264.0,61504.0,104768.0,208.0,248.0,323.67885318630255,0.6426122619764711,0.8728935041998397,129.98688624496418
246.0,759.0,457.0,759.0,246.0,759.0,44521.0,58081.0,102602.0,211.0,241.0,320.31546949843056,0.6587256005162555,0.8516726414254749,131.20275211956158
248.0,766.0,455.0,766.0,248.0,766.0,42849.0,58564.0,101413.0,207.0,242.0,318.45407832213425,0.6500152269697355,0.8631918526767389,130.54274993154453
248.0,771.0,459.0,771.0,248.0,771.0,44521.0,55696.0,100217.0,211.0,236.0,316.5706872090339,0.666517806371236,0.8412683697783204,131.79887297385113
249.0,779.0,464.0,779.0,249.0,779.0,46225.0,52441.0,98666.0,215.0,229.0,314.1114451910341,0.6844704428685903,0.8169192512149004,133.19397470239875
250.0,788.0,463.0,788.0,250.0,788.0,45369.0,51529.0,96898.0,213.0,227.0,311.28443584606026,0.6842616445665631,0.8172056141926114,133.1775673123671
250.0,795.0,467.0,795.0,250.0,795.0,47089.0,49284.0,96373.0,217.0,222.0,310.4400103079498,0.6990078366017984,0.7967871925883838,134.3474566946081
250.0,798.0,466.0,798.0,250.0,798.0,46656.0,48841.0,95497.0,216.0,221.0,309.02588888311607,0.6989705645072942,0.796839311753596,134.3444704864097
250.0,809.0,468.0,809.0,250.0,809.0,47524.0,47524.0,95048.0,218.0,218.0,308.2985565973347,0.7071067811865476,0.7853981633974483,135.0
251.0,812.0,468.0,812.0,251.0,812.0,47089.0,49284.0,96373.0,217.0,222.0,310.4400103079498,0.6990078366017984,0.7967871925883838,134.3474566946081
252.0,821.0,471.0,821.0,252.0,821.0,47961.0,46225.0,94186.0,219.0,215.0,306.8973769845549,0.7135935867285744,0.7761818344917634,135.52805674890016
252.0,831.0,474.0,831.0,252.0,831.0,49284.0,44944.0,94228.0,222.0,212.0,306.96579614022147,0.7232076107221757,0.7623607650909919,136.3199456939218
253.0,839.0,473.0,839.0,253.0,839.0,48400.0,46225.0,94625.0,220.0,215.0,307.6117683054405,0.7151872024010241,0.7739044166824178,135.65854317756362
254.0,844.0,471.0,844.0,254.0,844.0,47089.0,44944.0,92033.0,217.0,212.0,303.3694117738306,0.7152995377193099,0.7737436794356237,135.66775274341546
254.0,853.0,473.0,853.0,254.0,853.0,47961.0,46225.0,94186.0,219.0,215.0,306.8973769845549,0.7135935867285744,0.7761818344917634,135.52805674890016
255.0,860.0,473.0,860.0,255.0,860.0,47524.0,45796.0,93320.0,218.0,214.0,305.48322376196046,0.7136234759977216,0.7761391687353253,135.5305013166738
256.0,864.0,470.0,864.0,256.0,864.0,45796.0,47524.0,93320.0,214.0,218.0,305.48322376196046,0.7005294672638184,0.7946571580595715,134.46949868332618
