sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
257.0,873.0,477.0,873.0,257.0,873.0,48400.0,44944.0,93344.0,220.0,212.0,305.522503262853,0.7200778916462509,0.7668817613294394,136.06091169026422
257.0,879.0,481.0,879.0,257.0,879.0,50176.0,44521.0,94697.0,224.0,211.0,307.7287766849243,0.7279137245891955,0.7555219981091875,136.7117781790526
258.0,884.0,479.0,884.0,258.0,884.0,48841.0,45369.0,94210.0,221.0,213.0,306.93647551244214,0.7200186932199313,0.7669670710033492,136.05602380599754
259.0,889.0,478.0,889.0,259.0,889.0,47961.0,46656.0,94617.0,219.0,216.0,307.59876462690806,0.7119664484531624,0.7785017210091,135.39513704250749
261.0,901.0,482.0,901.0,261.0,901.0,48841.0,45369.0,94210.0,221.0,213.0,306.93647551244214,0.7200186932199313,0.7669670710033492,136.05602380599754
261.0,904.0,482.0,904.0,261.0,904.0,48841.0,45369.0,94210.0,221.0,213.0,306.93647551244214,0.7200186932199313,0.7669670710033492,136.05602380599754
262.0,908.0,490.0,908.0,262.0,908.0,51984.0,45796.0,97780.0,228.0,214.0,312.697937313312,0.7291381643223065,0.7537345413218343,136.81419190902994
267.0,914.0,490.0,914.0,267.0,914.0,49729.0,46656.0,96385.0,223.0,216.0,310.4593371119638,0.718290524209866,0.7694541842808564,135.91352271202544
268.0,921.0,497.0,921.0,268.0,921.0,52441.0,45796.0,98237.0,229.0,214.0,313.4278226322609,0.7306307336623445,0.7515510495669928,136.939296771184
272.0,925.0,498.0,925.0,272.0,925.0,51076.0,45796.0,96872.0,226.0,214.0,311.24267059643347,0.726121516586774,0.7581321949418537,136.5622249168424
274.0,931.0,498.0,931.0,274.0,931.0,50176.0,44944.0,95120.0,224.0,212.0,308.41530441921975,0.726293399809769,0.7578821741119939,136.57655005518373
279.0,934.0,497.0,934.0,279.0,934.0,47524.0,47089.0,94613.0,218.0,217.0,307.59226258148954,0.7087304413005053,0.7830993168723122,135.1317142036386
281.0,938.0,497.0,938.0,281.0,938.0,46656.0,47089.0,93745.0,216.0,217.0,306.1780527732189,0.7054718587552965,0.7877076281136692,134.86767741882616
284.0,941.0,504.0,941.0,284.0,941.0,48400.0,47961.0,96361.0,220.0,219.0,310.42068230064825,0.7087156640771953,0.7831202630093177,135.1305140783911
286.0,945.0,502.0,945.0,286.0,945.0,46656.0,49729.0,96385.0,216.0,223.0,310.4593371119638,0.6957432880239061,0.8013421425140401,134.08647728797456
291.0,949.0,506.0,949.0,291.0,949.0,46225.0,48400.0,94625.0,215.0,220.0,307.6117683054405,0.6989329478010008,0.796891910112479,134.34145682243638
293.0,953.0,509.0,953.0,293.0,953.0,46656.0,49729.0,96385.0,216.0,223.0,310.4593371119638,0.6957432880239061,0.8013421425140401,134.08647728797456
297.0,957.0,512.0,957.0,297.0,957.0,46225.0,51529.0,97754.0,215.0,227.0,312.65636088203934,0.6876559280401666,0.8125408171545557,133.44484049493283
300.0,956.0,518.0,956.0,300.0,956.0,47524.0,54289.0,101813.0,218.0,233.0,319.0814942926023,0.6832110413776954,0.8186453312950249,133.095077598706
307.0,960.0,518.0,960.0,307.0,960.0,44521.0,57121.0,101642.0,211.0,239.0,318.8134250623709,0.661829093171723,0.8475402716849167,131.43951946508312
313.0,963.0,524.0,963.0,313.0,963.0,44521.0,57121.0,101642.0,211.0,239.0,318.8134250623709,0.661829093171723,0.8475402716849167,131.43951946508312
320.0,965.0,521.0,965.0,320.0,965.0,40401.0,60516.0,100917.0,201.0,246.0,317.67436157172017,0.6327233932431181,0.8857312676180686,129.2513365827122
325.0,965.0,525.0,965.0,325.0,965.0,40000.0,59536.0,99536.0,200.0,244.0,315.49326458737596,0.6339279548854202,0.884174755465111,129.34051815983753
333.0,965.0,528.0,965.0,333.0,965.0,38025.0,62500.0,100525.0,195.0,250.0,317.0567772497538,0.615031798693877,0.9083700329617455,127.95423087513251
342.0,967.0,530.0,967.0,342.0,967.0,35344.0,63001.0,98345.0,188.0,251.0,313.6000637755037,0.5994896740026916,0.9279329730171879,126.83335697508824
346.0,969.0,530.0,969.0,346.0,969.0,33856.0,65025.0,98881.0,184.0,255.0,314.45349417680194,0.5851421701695123,0.9457409628397379,125.8130343166442
353.0,968.0,538.0,968.0,353.0,968.0,34225.0,66564.0,100789.0,185.0,258.0,317.47283348343365,0.5827270257114886,0.9487160116603214,125.6425765753794
361.0,967.0,539.0,967.0,361.0,967.0,31684.0,69169.0,100853.0,178.0,263.0,317.57361351346555,0.5604999673326215,0.9758069373732928,124.09038086892369
371.0,968.0,538.0,968.0,371.0,968.0,27889.0,68644.0,96533.0,167.0,262.0,310.6976021793538,0.5375001249723109,1.003326551519829,122.51362312449865
380.0,966.0,550.0,966.0,380.0,966.0,28900.0,72361.0,101261.0,170.0,269.0,318.2153358969363,0.5342294378139577,1.0072003841467472,122.29166886443616
390.0,968.0,552.0,968.0,390.0,968.0,26244.0,71824.0,98068.0,162.0,268.0,313.1581070322146,0.5173105736756003,1.027090967594276,121.15202238083998
396.0,966.0,551.0,966.0,396.0,966.0,24025.0,71289.0,95314.0,155.0,267.0,308.72965520014435,0.5020573741110683,1.044820266522022,120.13620837855431
405.0,964.0,555.0,964.0,405.0,964.0,22500.0,73441.0,95941.0,150.0,271.0,309.7434422227531,0.4842717538217547,1.0652657107383627,118.96477071468783
411.0,962.0,557.0,962.0,411.0,962.0,21316.0,76176.0,97492.0,146.0,276.0,312.23708940483033,0.46759339282305445,1.0842300953043191,117.8781915179955
420.0,956.0,547.0,956.0,420.0,956.0,16129.0,80656.0,96785.0,127.0,284.0,311.1028768751585,0.4082250902840845,1.1502874058901145,114.09338641544457
428.0,955.0,551.0,955.0,428.0,955.0,15129.0,80656.0,95785.0,123.0,284.0,309.4915184621382,0.3974260768475543,1.1620861458303293,113.41736841329782
437.0,954.0,552.0,954.0,437.0,954.0,13225.0,81796.0,95021.0,115.0,286.0,308.25476476447204,0.3730680370435408,1.188482722734381,111.90495596310315
447.0,953.0,554.0,953.0,447.0,953.0,11449.0,85264.0,96713.0,107.0,292.0,310.98713799769916,0.3440656764421931,1.2195528007769536,110.12477162212166
456.0,953.0,556.0,953.0,456.0,953.0,10000.0,83521.0,93521.0,100.0,289.0,305.81203377238114,0.3269982504168916,1.237670875219151,109.0866824236799
465.0,951.0,560.0,951.0,465.0,951.0,9025.0,84681.0,93706.0,95.0,291.0,306.1143577161973,0.3103415361133625,1.2552440401283758,108.07981424169392
473.0,949.0,556.0,949.0,473.0,949.0,6889.0,85849.0,92738.0,83.0,293.0,304.52914474644297,0.27255190983151206,1.2947519639209217,105.81617695105655
478.0,949.0,557.0,949.0,478.0,949.0,6241.0,87025.0,93266.0,79.0,295.0,305.3948264132842,0.25868152688706986,1.3091393056136258,104.991842993652
483.0,947.0,560.0,947.0,483.0,947.0,5929.0,87025.0,92954.0,77.0,295.0,304.8835843399903,0.25255541444348023,1.3154759480419334,104.62878012622645
491.0,945.0,554.0,945.0,491.0,945.0,3969.0,91204.0,95173.0,63.0,302.0,308.5012155567624,0.20421313376772862,1.3651364922853646,101.78344053275514
496.0,947.0,555.0,947.0,496.0,947.0,3481.0,88804.0,92285.0,59.0,298.0,303.78446306550967,0.19421664756856552,1.375337497899872,101.19896596425461
505.0,944.0,555.0,944.0,505.0,944.0,2500.0,90000.0,92500.0,50.0,300.0,304.138126514911,0.1643989873053573,1.4056476493802699,99.46232220802561
511.0,939.0,562.0,939.0,511.0,939.0,2601.0,91809.0,94410.0,51.0,303.0,307.2621030976648,0.16598207031014625,1.4040425143221953,99.55428967240177
516.0,940.0,562.0,940.0,516.0,940.0,2116.0,93025.0,95141.0,46.0,305.0,308.4493475434824,0.1491330760345192,1.4211048404022595,98.57669039933809
521.0,937.0,563.0,937.0,521.0,937.0,1764.0,94864.0,96628.0,42.0,308.0,310.85044635644323,0.1351132047333135,1.4352686128093959,97.76516601842533
526.0,941.0,563.0,941.0,526.0,941.0,1369.0,92416.0,93785.0,37.0,304.0,306.2433672751134,0.12081894321244545,1.4496814991187292,96.93936846229865
531.0,939.0,564.0,939.0,531.0,939.0,1089.0,93025.0,94114.0,33.0,305.0,306.7800515027012,0.10756892385393395,1.4630188672787579,96.17519355691684
536.0,938.0,565.0,938.0,536.0,938.0,841.0,93636.0,94477.0,29.0,306.0,307.37111119947497,0.09434848931258162,1.4763072977787797,95.41382257291266
541.0,938.0,565.0,938.0,541.0,938.0,576.0,93025.0,93601.0,24.0,305.0,305.94280511232813,0.07844603500706057,1.4922696115555234,94.49924936224173
546.0,938.0,565.0,938.0,546.0,938.0,361.0,96100.0,96461.0,19.0,310.0,310.5817122755298,0.06117552724142469,1.5095825774729013,93.50728948432213
551.0,937.0,565.0,937.0,551.0,937.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,92.57749112204928
557.0,939.0,567.0,939.0,557.0,939.0,100.0,92416.0,92516.0,10.0,304.0,304.16442921551493,0.032876954171766504,1.5379134469893847,91.88405023109179
557.0,938.0,571.0,938.0,557.0,938.0,196.0,96100.0,96296.0,14.0,310.0,310.3159680068043,0.04511530647270146,1.5256657017401476,92.58579434242449
562.0,937.0,572.0,937.0,562.0,937.0,100.0,96100.0,96200.0,10.0,310.0,310.16124838541646,0.03224129401095805,1.5385494443596428,91.84761026599459
563.0,938.0,572.0,938.0,563.0,938.0,81.0,95481.0,95562.0,9.0,309.0,309.13104017552166,0.02911386703480144,1.5416783452878577,91.6683374482933
568.0,936.0,573.0,936.0,568.0,936.0,25.0,96721.0,96746.0,5.0,311.0,311.0401903291599,0.016075093044113444,1.5547205413465062,90.9210746585506
568.0,935.0,573.0,935.0,568.0,935.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,90.91519020171553
573.0,940.0,573.0,940.0,573.0,940.0,0.0,94864.0,94864.0,0.0,308.0,308.0,nan,nan,nan
574.0,935.0,574.0,935.0,574.0,935.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
579.0,935.0,574.0,935.0,579.0,935.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,89.08480979828447
579.0,935.0,574.0,935.0,579.0,935.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
584.0,940.0,574.0,940.0,584.0,940.0,100.0,94249.0,94349.0,10.0,307.0,307.1628232713067,0.032556023198052626,1.5382345498597119,88.13434760816749
584.0,939.0,574.0,939.0,584.0,939.0,100.0,94864.0,94964.0,10.0,308.0,308.162294903189,0.03245043331190651,1.5383401955658773,88.14040066125445
589.0,939.0,575.0,939.0,589.0,939.0,196.0,94864.0,95060.0,14.0,308.0,308.3180176376334,0.045407660918649985,1.5253730473733196,87.39743779750019
590.0,938.0,575.0,938.0,590.0,938.0,225.0,95481.0,95706.0,15.0,309.0,309.3638634359223,0.04848659385554547,1.522290714554513,87.22083313592792
590.0,937.0,575.0,937.0,590.0,937.0,225.0,96100.0,96325.0,15.0,310.0,310.3626910567699,0.04833055142332259,1.5224469401429936,87.2297842027998
595.0,936.0,580.0,936.0,595.0,936.0,225.0,93636.0,93861.0,15.0,306.0,306.36742646697934,0.04896081862546414,1.5218159258711694,87.19362974821176
595.0,940.0,581.0,940.0,595.0,940.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,87.34580448659338
600.0,940.0,581.0,940.0,600.0,940.0,361.0,94249.0,94610.0,19.0,307.0,307.5873859572268,0.06177106366332638,1.5089859125867824,86.4585241359196
601.0,940.0,581.0,940.0,601.0,940.0,400.0,97344.0,97744.0,20.0,312.0,312.6403684747061,0.06397126544334303,1.5067813489605526,86.33221194446858
601.0,939.0,576.0,939.0,601.0,939.0,625.0,97969.0,98594.0,25.0,313.0,313.99681527047375,0.07961864192305661,1.4910933252089609,85.43335439460138
601.0,939.0,576.0,939.0,601.0,939.0,625.0,101124.0,101749.0,25.0,318.0,318.98119066803923,0.07837452718651762,1.4923413402161239,85.5048603872808
601.0,939.0,576.0,939.0,601.0,939.0,625.0,101124.0,101749.0,25.0,318.0,318.98119066803923,0.07837452718651762,1.4923413402161239,85.5048603872808
601.0,939.0,576.0,939.0,601.0,939.0,625.0,101124.0,101749.0,25.0,318.0,318.98119066803923,0.07837452718651762,1.4923413402161239,85.5048603872808
601.0,940.0,576.0,940.0,601.0,940.0,625.0,100489.0,101114.0,25.0,317.0,317.9842763408279,0.078620239615886,1.4920948672493408,85.49073852652008
601.0,940.0,576.0,940.0,601.0,940.0,625.0,100489.0,101114.0,25.0,317.0,317.9842763408279,0.078620239615886,1.4920948672493408,85.49073852652008
601.0,940.0,577.0,940.0,601.0,940.0,576.0,97344.0,97920.0,24.0,312.0,312.9217154497271,0.07669649888473705,1.4940244355251187,85.60129464500447
601.0,939.0,577.0,939.0,601.0,939.0,576.0,97969.0,98545.0,24.0,313.0,313.9187793044564,0.07645289667976005,1.494268755090255,85.61529312493926
602.0,939.0,577.0,939.0,602.0,939.0,625.0,97969.0,98594.0,25.0,313.0,313.99681527047375,0.07961864192305661,1.4910933252089609,85.43335439460138
601.0,939.0,577.0,939.0,601.0,939.0,576.0,97969.0,98545.0,24.0,313.0,313.9187793044564,0.07645289667976005,1.494268755090255,85.61529312493926
602.0,939.0,577.0,939.0,602.0,939.0,625.0,97969.0,98594.0,25.0,313.0,313.99681527047375,0.07961864192305661,1.4910933252089609,85.43335439460138
602.0,939.0,577.0,939.0,602.0,939.0,625.0,97969.0,98594.0,25.0,313.0,313.99681527047375,0.07961864192305661,1.4910933252089609,85.43335439460138
601.0,939.0,577.0,939.0,601.0,939.0,576.0,97969.0,98545.0,24.0,313.0,313.9187793044564,0.07645289667976005,1.494268755090255,85.61529312493926
602.0,939.0,577.0,939.0,602.0,939.0,625.0,97969.0,98594.0,25.0,313.0,313.99681527047375,0.07961864192305661,1.4910933252089609,85.43335439460138
601.0,939.0,577.0,939.0,601.0,939.0,576.0,97969.0,98545.0,24.0,313.0,313.9187793044564,0.07645289667976005,1.494268755090255,85.61529312493926
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
542.0,944.0,546.0,944.0,542.0,944.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,90.77684431897556
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
542.0,945.0,546.0,945.0,542.0,945.0,16.0,86436.0,86452.0,4.0,294.0,294.0272096252318,0.01360418311318335,1.5571917240171214,90.77948632111847
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
541.0,944.0,546.0,944.0,541.0,944.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,90.97102193107916
541.0,945.0,546.0,945.0,541.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
542.0,945.0,542.0,945.0,542.0,945.0,0.0,86436.0,86436.0,0.0,294.0,294.0,nan,nan,nan
542.0,944.0,542.0,944.0,542.0,944.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
542.0,944.0,542.0,944.0,542.0,944.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
542.0,944.0,546.0,944.0,542.0,944.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,90.77684431897556
542.0,944.0,546.0,944.0,542.0,944.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,90.77684431897556
537.0,944.0,542.0,944.0,537.0,944.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,90.97102193107916
537.0,944.0,542.0,944.0,537.0,944.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,90.97102193107916
542.0,944.0,542.0,944.0,542.0,944.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
542.0,944.0,542.0,944.0,542.0,944.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
541.0,944.0,541.0,944.0,541.0,944.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
541.0,944.0,541.0,944.0,541.0,944.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
537.0,945.0,541.0,945.0,537.0,945.0,16.0,86436.0,86452.0,4.0,294.0,294.0272096252318,0.01360418311318335,1.5571917240171214,90.77948632111847
536.0,944.0,546.0,944.0,536.0,944.0,100.0,87025.0,87125.0,10.0,295.0,295.16944286290885,0.03387884566575711,1.536910996890779,91.94148639091438
536.0,945.0,541.0,945.0,536.0,945.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,90.97432409115349
537.0,945.0,541.0,945.0,537.0,945.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,90.76902468257803
533.0,945.0,542.0,945.0,533.0,945.0,81.0,86436.0,86517.0,9.0,294.0,294.1377228442486,0.030597911457843404,1.5401936388661779,91.75340486007153
532.0,945.0,542.0,945.0,532.0,945.0,100.0,88804.0,88904.0,10.0,298.0,298.1677380267691,0.03353816903927485,1.5372518672332183,91.92195595893142
528.0,946.0,541.0,946.0,528.0,946.0,169.0,85849.0,86018.0,13.0,293.0,293.28825411188905,0.044324993646150314,1.5264568060448513,92.54046740461033
528.0,944.0,542.0,944.0,528.0,944.0,196.0,87025.0,87221.0,14.0,295.0,295.33201655086435,0.04740427456360395,1.523374280047363,92.71708313450576
524.0,947.0,542.0,947.0,524.0,947.0,324.0,85264.0,85588.0,18.0,292.0,292.55426846997125,0.06152704622680144,1.509230395056963,93.52746805037413
519.0,946.0,542.0,946.0,519.0,946.0,529.0,85849.0,86378.0,23.0,293.0,293.901343991483,0.07825755298576151,1.4924586748004876,94.48841683624423
518.0,947.0,542.0,947.0,518.0,947.0,576.0,85264.0,85840.0,24.0,292.0,292.9846412356798,0.0819155567294538,1.4887888812687111,94.69868051729944
512.0,942.0,540.0,942.0,512.0,942.0,784.0,88804.0,89588.0,28.0,298.0,299.312545677591,0.09354769923396603,1.4771116454314022,95.36773684715615
509.0,945.0,537.0,945.0,509.0,945.0,784.0,87025.0,87809.0,28.0,295.0,296.3258341758275,0.09449058020160996,1.4761645692494136,95.42200031526146
503.0,945.0,535.0,945.0,503.0,945.0,1024.0,85849.0,86873.0,32.0,293.0,294.7422602885443,0.10856943272631794,1.4620124642387895,96.23285620359616
498.0,946.0,539.0,946.0,498.0,946.0,1681.0,85264.0,86945.0,41.0,292.0,294.8643756034289,0.13904697682144557,1.4312973491285623,97.99270266667068
489.0,948.0,539.0,948.0,489.0,948.0,2500.0,84681.0,87181.0,50.0,291.0,295.26428839261956,0.1693398150930934,1.4006365554678604,99.74943673995037
482.0,950.0,536.0,950.0,482.0,950.0,2916.0,81225.0,84141.0,54.0,285.0,290.0706810417075,0.18616152382610385,1.3835424070614137,100.72885929801005
477.0,948.0,536.0,948.0,477.0,948.0,3481.0,81796.0,85277.0,59.0,286.0,292.02225942554446,0.20203939287389477,1.367356515500552,101.65624257210384
467.0,947.0,531.0,947.0,467.0,947.0,4096.0,80089.0,84185.0,64.0,283.0,290.1465147128257,0.22057821395285204,1.348389080578154,102.7429965413463
462.0,948.0,525.0,948.0,462.0,948.0,3969.0,79524.0,83493.0,63.0,282.0,288.951553032684,0.21802962932292638,1.3510012552708641,102.59332995610312
455.0,948.0,524.0,948.0,455.0,948.0,4761.0,80089.0,84850.0,69.0,283.0,291.29023327259017,0.23687714903722715,1.331646073939167,103.70230015811977
449.0,951.0,522.0,951.0,449.0,951.0,5329.0,75625.0,80954.0,73.0,275.0,284.5241641759097,0.25656871785015445,1.3113259246025324,104.86655895418448
436.0,953.0,519.0,953.0,436.0,953.0,6889.0,76729.0,83618.0,83.0,277.0,289.167771371569,0.28703060374369427,1.279670767813362,106.68026583802884
427.0,951.0,515.0,951.0,427.0,951.0,7744.0,78961.0,86705.0,88.0,281.0,294.45712760943655,0.2988550513768573,1.2673036789161563,107.38884783670184
417.0,952.0,510.0,952.0,417.0,952.0,8649.0,80089.0,88738.0,93.0,283.0,297.88924116187883,0.31219657224700503,1.2532920313781029,108.19165610465717
408.0,953.0,509.0,953.0,408.0,953.0,10201.0,79524.0,89725.0,101.0,282.0,299.5413160150032,0.337182200250937,1.2268741157871403,109.70529117155218
399.0,958.0,497.0,958.0,399.0,958.0,9604.0,73441.0,83045.0,98.0,271.0,288.17529387509956,0.34007079053235906,1.2238041532351598,109.88118706904388
387.0,954.0,490.0,954.0,387.0,954.0,10609.0,73441.0,84050.0,103.0,271.0,289.9137802864845,0.3552780412790946,1.2075848298429415,110.81048584597579
378.0,954.0,486.0,954.0,378.0,954.0,11664.0,73984.0,85648.0,108.0,272.0,292.6567955814455,0.36903294791234026,1.1928280152986233,111.65598903842249
369.0,953.0,486.0,953.0,369.0,953.0,13689.0,71824.0,85513.0,117.0,268.0,292.42605903031284,0.4001011414234864,1.1591691237293382,113.584501468431
361.0,951.0,480.0,951.0,361.0,951.0,14161.0,70756.0,84917.0,119.0,266.0,291.40521615098106,0.40836606005825393,1.1501329776618616,114.10223450116113
352.0,951.0,472.0,951.0,352.0,951.0,14400.0,68644.0,83044.0,120.0,262.0,288.17355881482257,0.4164157200734394,1.1412969288698602,114.60850280451449
343.0,948.0,468.0,948.0,343.0,948.0,15625.0,73441.0,89066.0,125.0,271.0,298.43927355493946,0.4188456784223771,1.1386225788353448,114.76173177443289
337.0,944.0,459.0,944.0,337.0,944.0,14884.0,74529.0,89413.0,122.0,273.0,299.02006621629926,0.407999374569565,1.1505346485914165,114.07922045214455
331.0,938.0,453.0,938.0,331.0,938.0,14884.0,79524.0,94408.0,122.0,282.0,307.25884853003015,0.39705935429903905,1.1624857504108215,113.39447275736153
328.0,931.0,445.0,931.0,328.0,931.0,13689.0,80089.0,93778.0,117.0,283.0,306.23193824289456,0.38206334934012953,1.178768324906149,112.4615499591719
319.0,927.0,439.0,927.0,319.0,927.0,14400.0,80656.0,95056.0,120.0,284.0,308.3115307606902,0.38921671111011213,1.1710152285520998,112.90576965841719
317.0,920.0,433.0,920.0,317.0,920.0,13456.0,84681.0,98137.0,116.0,291.0,313.2682556532021,0.37028967316885014,1.1914754855823557,111.73348328283065
310.0,915.0,427.0,915.0,310.0,915.0,13689.0,81225.0,94914.0,117.0,285.0,308.0811581385658,0.3797700602883895,1.1812486047348643,112.31944039297508
308.0,906.0,420.0,906.0,308.0,906.0,12544.0,76729.0,89273.0,112.0,277.0,298.7858765069059,0.3748503821846858,1.1865609427285302,112.01506584659103
302.0,901.0,415.0,901.0,302.0,901.0,12769.0,72361.0,85130.0,113.0,269.0,291.77045772319036,0.3872907520582698,1.1731051361323597,112.7860267744959
298.0,891.0,413.0,891.0,298.0,891.0,13225.0,73984.0,87209.0,115.0,272.0,295.3116997343654,0.3894190447024049,1.170795564202764,112.9183554985436
295.0,880.0,405.0,880.0,295.0,880.0,12100.0,76176.0,88276.0,110.0,276.0,297.112773202365,0.37022979124858574,1.1915399490314906,111.72978979926236
295.0,875.0,406.0,875.0,295.0,875.0,12321.0,71824.0,84145.0,111.0,268.0,290.077575831018,0.38265625904382905,1.1781266571080042,112.49831481585505
290.0,866.0,398.0,866.0,290.0,866.0,11664.0,72361.0,84025.0,108.0,269.0,289.8706608127149,0.37257996272268024,1.1890087204028172,111.87481851666804
287.0,853.0,403.0,853.0,287.0,853.0,13456.0,74529.0,87985.0,116.0,273.0,296.6226559115133,0.39106925141484955,1.1690032468379954,113.02104771909286
284.0,844.0,398.0,844.0,284.0,844.0,12996.0,73441.0,86437.0,114.0,271.0,294.0017006753532,0.3877528590417329,1.1726038596678938,112.81474780027904
287.0,835.0,395.0,835.0,287.0,835.0,11664.0,72361.0,84025.0,108.0,269.0,289.8706608127149,0.37257996272268024,1.1890087204028172,111.87481851666804
283.0,824.0,389.0,824.0,283.0,824.0,11236.0,75076.0,86312.0,106.0,274.0,293.7890399589474,0.3608031123789094,1.20166746125439,111.14952609192308
282.0,818.0,376.0,818.0,282.0,818.0,8836.0,80656.0,89492.0,94.0,284.0,299.1521352088265,0.31422139084644085,1.251159934153236,108.31381627715359
278.0,808.0,365.0,808.0,278.0,808.0,7569.0,87025.0,94594.0,87.0,295.0,307.5613759885984,0.2828703692729778,1.2840109402552358,106.43159227475049
282.0,797.0,359.0,797.0,282.0,797.0,5929.0,93025.0,98954.0,77.0,305.0,314.5695471592888,0.24477893901474657,1.3235046377236153,104.16877009244584
