sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
281.0,788.0,348.0,788.0,281.0,788.0,4489.0,97344.0,101833.0,67.0,312.0,319.11283270968596,0.20995708455558568,1.3592652610546934,102.119837302818
278.0,778.0,335.0,778.0,278.0,778.0,3249.0,104976.0,108225.0,57.0,324.0,328.97568299191965,0.1732650859832702,1.3966523897554788,99.97771262015057
273.0,770.0,331.0,770.0,273.0,770.0,3364.0,104976.0,108340.0,58.0,324.0,329.15042154006125,0.17621122807202833,1.3936602116181949,100.14915179896826
272.0,756.0,319.0,756.0,272.0,756.0,2209.0,108241.0,110450.0,47.0,329.0,332.34018715767735,0.1414213562373095,1.4288992721907328,98.13010235415597
275.0,747.0,318.0,747.0,275.0,747.0,1849.0,110889.0,112738.0,43.0,333.0,335.76479863142293,0.12806583708377997,1.442377815641072,97.35783870046784
272.0,738.0,321.0,738.0,272.0,738.0,2401.0,110889.0,113290.0,49.0,333.0,336.58579886857973,0.14557952285780215,1.4246976162438607,98.37083950687779
272.0,731.0,309.0,731.0,272.0,731.0,1369.0,116281.0,117650.0,37.0,341.0,343.0014577228499,0.1078712616722945,1.462714759938238,96.19261762404757
274.0,727.0,316.0,727.0,274.0,727.0,1764.0,106929.0,108693.0,42.0,327.0,329.6862144524699,0.12739386167465924,1.443055340673584,97.31901937559043
269.0,722.0,304.0,722.0,269.0,722.0,1225.0,114921.0,116146.0,35.0,339.0,340.8019952993233,0.10269892923971825,1.4679160065142445,95.89460814703553
270.0,715.0,309.0,715.0,270.0,715.0,1521.0,108241.0,109762.0,39.0,329.0,331.3034862478812,0.11771684156326749,1.4528059037402163,96.76035326399627
273.0,704.0,301.0,704.0,273.0,704.0,784.0,112896.0,113680.0,28.0,336.0,337.16464820618427,0.08304547985373997,1.4876550949064553,94.76364169072617
270.0,702.0,304.0,702.0,270.0,702.0,1156.0,113569.0,114725.0,34.0,337.0,338.71079108879894,0.10038062233182972,1.470246358433205,95.76108881729888
276.0,700.0,305.0,700.0,276.0,700.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,94.97716534638067
276.0,694.0,293.0,694.0,276.0,694.0,289.0,121801.0,122090.0,17.0,349.0,349.4137948049561,0.048652915977428574,1.5221241959059635,92.7887076798442
273.0,688.0,296.0,688.0,273.0,688.0,529.0,126736.0,127265.0,23.0,356.0,356.74220383913087,0.0644723269422073,1.506279250950169,93.69655615242831
273.0,687.0,291.0,687.0,273.0,687.0,324.0,129600.0,129924.0,18.0,360.0,360.4497191010141,0.04993761694389224,1.5208379310729538,92.86240522611175
274.0,685.0,292.0,685.0,274.0,685.0,324.0,129600.0,129924.0,18.0,360.0,360.4497191010141,0.04993761694389224,1.5208379310729538,92.86240522611175
278.0,684.0,295.0,684.0,278.0,684.0,289.0,123201.0,123490.0,17.0,351.0,351.411439768258,0.04837634202008572,1.52240109592169,92.77284247759596
276.0,683.0,288.0,683.0,276.0,683.0,144.0,131044.0,131188.0,12.0,362.0,362.1988404178014,0.033130972993060476,1.5376592897078045,91.89861237065885
277.0,680.0,289.0,680.0,277.0,680.0,144.0,133225.0,133369.0,12.0,365.0,365.19720699917735,0.032858958858431334,1.5379314520307943,91.88301861820906
276.0,678.0,294.0,678.0,276.0,678.0,324.0,130321.0,130645.0,18.0,361.0,361.4484748895754,0.04979962913247623,1.5209760907847025,92.8544892577298
279.0,680.0,291.0,680.0,279.0,680.0,144.0,126736.0,126880.0,12.0,356.0,356.20218977429096,0.033688731693659296,1.5371012194488802,91.93058744116699
277.0,682.0,289.0,682.0,277.0,682.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
276.0,684.0,294.0,684.0,276.0,684.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
274.0,681.0,292.0,681.0,274.0,681.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
273.0,683.0,291.0,683.0,273.0,683.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
273.0,681.0,290.0,681.0,273.0,681.0,289.0,126025.0,126314.0,17.0,355.0,355.4068091638088,0.04783251069386409,1.5229455575714148,92.74164712295999
272.0,681.0,289.0,681.0,272.0,681.0,289.0,121801.0,122090.0,17.0,349.0,349.4137948049561,0.048652915977428574,1.5221241959059635,92.7887076798442
272.0,684.0,290.0,684.0,272.0,684.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
271.0,680.0,289.0,680.0,271.0,680.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
271.0,682.0,289.0,682.0,271.0,682.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
270.0,685.0,287.0,685.0,270.0,685.0,289.0,114921.0,115210.0,17.0,339.0,339.42598604113977,0.05008455657234073,1.5206908073429575,92.87083479490676
272.0,680.0,284.0,680.0,272.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
270.0,679.0,282.0,679.0,270.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
272.0,682.0,283.0,682.0,272.0,682.0,121.0,116281.0,116402.0,11.0,341.0,341.1773732239581,0.03224129401095805,1.5385494443596428,91.84761026599459
271.0,683.0,289.0,683.0,271.0,683.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
269.0,683.0,281.0,683.0,269.0,683.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
269.0,680.0,281.0,680.0,269.0,680.0,144.0,119716.0,119860.0,12.0,346.0,346.2080299473136,0.03466124110935895,1.536128141585397,91.98634069588219
268.0,680.0,280.0,680.0,268.0,680.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
270.0,680.0,282.0,680.0,270.0,680.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
270.0,681.0,281.0,681.0,270.0,681.0,121.0,120409.0,120530.0,11.0,347.0,347.17430780517157,0.03168437223808916,1.5391066508398659,91.81568468636047
269.0,684.0,280.0,684.0,269.0,684.0,121.0,118336.0,118457.0,11.0,344.0,344.17582715815473,0.031960408407605306,1.5388304747972092,91.83150840800731
268.0,680.0,279.0,680.0,268.0,680.0,121.0,125316.0,125437.0,11.0,354.0,354.1708627202413,0.031058455558747852,1.539732875759836,91.77980464142026
267.0,685.0,278.0,685.0,267.0,685.0,121.0,117649.0,117770.0,11.0,343.0,343.17633951075356,0.03205349184527714,1.5387373436434142,91.83684443006095
267.0,685.0,278.0,685.0,267.0,685.0,121.0,121801.0,121922.0,11.0,349.0,349.17330940379736,0.03150298062237964,1.5392881330526162,91.80528652151317
267.0,684.0,278.0,684.0,267.0,684.0,121.0,122500.0,122621.0,11.0,350.0,350.1728144787942,0.031413061052077015,1.5393780971485207,91.80013195851014
267.0,683.0,279.0,683.0,267.0,683.0,144.0,123201.0,123345.0,12.0,351.0,351.20506830055854,0.03416807182785442,1.5366216031787014,91.95806742923405
267.0,683.0,278.0,683.0,267.0,683.0,121.0,127449.0,127570.0,11.0,357.0,357.169427583045,0.030797708735701923,1.5399937473813619,91.7648577985121
266.0,683.0,277.0,683.0,266.0,683.0,121.0,123201.0,123322.0,11.0,351.0,351.17232237179513,0.03132365308776817,1.5394675491328964,91.79500673733634
265.0,682.0,277.0,682.0,265.0,682.0,144.0,123904.0,124048.0,12.0,352.0,352.20448605888026,0.03407111628326587,1.5367186152078889,91.95250904939961
264.0,683.0,276.0,683.0,264.0,683.0,144.0,127449.0,127593.0,12.0,357.0,357.201623736511,0.03359447214845746,1.5371955323789035,91.92518370832315
269.0,681.0,275.0,681.0,269.0,681.0,36.0,128881.0,128917.0,6.0,359.0,359.05013577493605,0.01671075819829515,1.554084790753875,90.95750048433129
263.0,686.0,274.0,686.0,263.0,686.0,121.0,125316.0,125437.0,11.0,354.0,354.1708627202413,0.031058455558747852,1.539732875759836,91.77980464142026
262.0,685.0,274.0,685.0,262.0,685.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
267.0,682.0,272.0,682.0,267.0,682.0,25.0,123904.0,123929.0,5.0,352.0,352.035509572543,0.014203112652104954,1.5565927365708845,90.81380577376916
266.0,684.0,272.0,684.0,266.0,684.0,36.0,122500.0,122536.0,6.0,350.0,350.051424793558,0.017140338747481134,1.553655148656288,90.98211716322419
266.0,683.0,272.0,683.0,266.0,683.0,36.0,123201.0,123237.0,6.0,351.0,351.05127830560593,0.017091520158991503,1.5537039743971799,90.97931965433948
267.0,684.0,272.0,684.0,267.0,684.0,25.0,122500.0,122525.0,5.0,350.0,350.03571246374275,0.014284256782850143,1.5565115842075,90.81845546168861
267.0,684.0,272.0,684.0,267.0,684.0,25.0,122500.0,122525.0,5.0,350.0,350.03571246374275,0.014284256782850143,1.5565115842075,90.81845546168861
261.0,686.0,272.0,686.0,261.0,686.0,121.0,116964.0,117085.0,11.0,342.0,342.1768548572507,0.032147118789168184,1.53864366842419,91.84221162476747
261.0,687.0,272.0,687.0,261.0,687.0,121.0,116281.0,116402.0,11.0,341.0,341.1773732239581,0.03224129401095805,1.5385494443596428,91.84761026599459
261.0,686.0,272.0,686.0,261.0,686.0,121.0,116964.0,117085.0,11.0,342.0,342.1768548572507,0.032147118789168184,1.53864366842419,91.84221162476747
260.0,686.0,271.0,686.0,260.0,686.0,121.0,116964.0,117085.0,11.0,342.0,342.1768548572507,0.032147118789168184,1.53864366842419,91.84221162476747
265.0,687.0,271.0,687.0,265.0,687.0,36.0,112896.0,112932.0,6.0,336.0,336.05356715857073,0.01785429641688294,1.5529410816553442,91.02303018866783
265.0,683.0,270.0,683.0,265.0,683.0,25.0,115600.0,115625.0,5.0,340.0,340.03676271838606,0.014704292441876156,1.5560915044170451,90.84252426074042
264.0,679.0,270.0,679.0,264.0,679.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
265.0,684.0,270.0,684.0,265.0,684.0,25.0,114921.0,114946.0,5.0,339.0,339.0368711512068,0.014747658515790317,1.5560481336403018,90.84500922320201
264.0,679.0,270.0,679.0,264.0,679.0,36.0,114244.0,114280.0,6.0,338.0,338.0532502432124,0.01774868307192225,1.553046711738399,91.01697803071917
264.0,683.0,270.0,683.0,264.0,683.0,36.0,115600.0,115636.0,6.0,340.0,340.05293705539435,0.017644311653225345,1.5531510995037736,91.01099705233041
265.0,682.0,270.0,682.0,265.0,682.0,25.0,116281.0,116306.0,5.0,341.0,341.03665492143216,0.014661180632187168,1.5561346208745703,90.84005386969666
264.0,683.0,269.0,683.0,264.0,683.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
264.0,682.0,270.0,682.0,264.0,682.0,36.0,112225.0,112261.0,6.0,335.0,335.0537270349339,0.01790757575836313,1.5528877937943693,91.02608335820098
264.0,683.0,269.0,683.0,264.0,683.0,25.0,111556.0,111581.0,5.0,334.0,334.0374230531663,0.01496838274675645,1.555827385041226,90.85765718626247
264.0,684.0,269.0,684.0,264.0,684.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
264.0,684.0,269.0,684.0,264.0,684.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
264.0,684.0,269.0,684.0,264.0,684.0,25.0,107584.0,107609.0,5.0,328.0,328.03810754240124,0.015242131584830324,1.55555360496648,90.8733436290602
264.0,679.0,269.0,679.0,264.0,679.0,25.0,114921.0,114946.0,5.0,339.0,339.0368711512068,0.014747658515790317,1.5560481336403018,90.84500922320201
264.0,680.0,269.0,680.0,264.0,680.0,25.0,114244.0,114269.0,5.0,338.0,338.03698022553687,0.014791281109729536,1.5560045062877244,90.84750888637603
264.0,679.0,270.0,679.0,264.0,679.0,36.0,114921.0,114957.0,6.0,339.0,339.05309318748294,0.017696343494740623,1.5530990595371263,91.0139787227853
264.0,680.0,270.0,680.0,264.0,680.0,36.0,114244.0,114280.0,6.0,338.0,338.0532502432124,0.01774868307192225,1.553046711738399,91.01697803071917
264.0,681.0,269.0,681.0,264.0,681.0,25.0,113569.0,113594.0,5.0,337.0,337.0370899470858,0.014835162506254105,1.5559606200759226,90.85002338109109
264.0,681.0,270.0,681.0,264.0,681.0,36.0,113569.0,113605.0,6.0,337.0,337.0534082308025,0.017801333122528188,1.5529940533683997,91.01999513307616
265.0,681.0,270.0,681.0,265.0,681.0,25.0,117649.0,117674.0,5.0,343.0,343.0364412128834,0.014575710913748296,1.556220099726894,90.8351562922209
265.0,680.0,270.0,680.0,265.0,680.0,25.0,118336.0,118361.0,5.0,344.0,344.0363352903295,0.014533348623715981,1.5562624665045364,90.83272885467042
260.0,685.0,271.0,685.0,260.0,685.0,121.0,118336.0,118457.0,11.0,344.0,344.17582715815473,0.031960408407605306,1.5388304747972092,91.83150840800731
260.0,684.0,271.0,684.0,260.0,684.0,121.0,119025.0,119146.0,11.0,345.0,345.1753177734468,0.03186786375965551,1.5389230666101448,91.82620328790864
260.0,684.0,271.0,684.0,260.0,684.0,121.0,119025.0,119146.0,11.0,345.0,345.1753177734468,0.03186786375965551,1.5389230666101448,91.82620328790864
260.0,684.0,271.0,684.0,260.0,684.0,121.0,119025.0,119146.0,11.0,345.0,345.1753177734468,0.03186786375965551,1.5389230666101448,91.82620328790864
261.0,684.0,272.0,684.0,261.0,684.0,121.0,114921.0,115042.0,11.0,339.0,339.17841912480225,0.0324313086557329,1.5383593302934921,91.85850299961109
261.0,684.0,272.0,684.0,261.0,684.0,121.0,114921.0,115042.0,11.0,339.0,339.17841912480225,0.0324313086557329,1.5383593302934921,91.85850299961109
261.0,682.0,272.0,682.0,261.0,682.0,121.0,119716.0,119837.0,11.0,346.0,346.1748113309228,0.031775853239317996,1.5390151237522636,91.8209288021912
261.0,682.0,273.0,682.0,261.0,682.0,144.0,119716.0,119860.0,12.0,346.0,346.2080299473136,0.03466124110935895,1.536128141585397,91.98634069588219
261.0,682.0,272.0,682.0,261.0,682.0,121.0,120409.0,120530.0,11.0,347.0,347.17430780517157,0.03168437223808916,1.5391066508398659,91.81568468636047
261.0,681.0,278.0,681.0,261.0,681.0,289.0,116964.0,117253.0,17.0,342.0,342.42225394971047,0.04964630599767236,1.5211296038078648,92.84569360940232
262.0,686.0,278.0,686.0,262.0,686.0,256.0,117649.0,117905.0,16.0,343.0,343.3729750577351,0.04659656164644216,1.5241828866022866,92.67075339162203
262.0,681.0,279.0,681.0,262.0,681.0,289.0,116964.0,117253.0,17.0,342.0,342.42225394971047,0.04964630599767236,1.5211296038078648,92.84569360940232
262.0,686.0,279.0,686.0,262.0,686.0,289.0,109561.0,109850.0,17.0,331.0,331.436268383531,0.05129191226690968,1.5194818975512545,92.94010022378338
263.0,685.0,274.0,685.0,263.0,685.0,121.0,118336.0,118457.0,11.0,344.0,344.17582715815473,0.031960408407605306,1.5388304747972092,91.83150840800731
263.0,684.0,274.0,684.0,263.0,684.0,121.0,118336.0,118457.0,11.0,344.0,344.17582715815473,0.031960408407605306,1.5388304747972092,91.83150840800731
263.0,680.0,274.0,680.0,263.0,680.0,121.0,121801.0,121922.0,11.0,349.0,349.17330940379736,0.03150298062237964,1.5392881330526162,91.80528652151317
263.0,685.0,275.0,685.0,263.0,685.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
264.0,684.0,275.0,684.0,264.0,684.0,121.0,122500.0,122621.0,11.0,350.0,350.1728144787942,0.031413061052077015,1.5393780971485207,91.80013195851014
264.0,684.0,276.0,684.0,264.0,684.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
264.0,684.0,276.0,684.0,264.0,684.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
264.0,684.0,276.0,684.0,264.0,684.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
264.0,685.0,275.0,685.0,264.0,685.0,121.0,117649.0,117770.0,11.0,343.0,343.17633951075356,0.03205349184527714,1.5387373436434142,91.83684443006095
264.0,684.0,276.0,684.0,264.0,684.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
265.0,685.0,276.0,685.0,265.0,685.0,121.0,121104.0,121225.0,11.0,348.0,348.1738071710737,0.031593416200303655,1.539197652436279,91.81047067895705
265.0,684.0,276.0,684.0,265.0,684.0,121.0,118336.0,118457.0,11.0,344.0,344.17582715815473,0.031960408407605306,1.5388304747972092,91.83150840800731
265.0,684.0,277.0,684.0,265.0,684.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
265.0,685.0,276.0,685.0,265.0,685.0,121.0,117649.0,117770.0,11.0,343.0,343.17633951075356,0.03205349184527714,1.5387373436434142,91.83684443006095
264.0,681.0,276.0,681.0,264.0,681.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
265.0,680.0,282.0,680.0,265.0,680.0,289.0,121104.0,121393.0,17.0,348.0,348.4149824562658,0.048792390844253936,1.5219845551942106,92.79670850327584
265.0,680.0,282.0,680.0,265.0,680.0,289.0,121104.0,121393.0,17.0,348.0,348.4149824562658,0.048792390844253936,1.5219845551942106,92.79670850327584
265.0,680.0,282.0,680.0,265.0,680.0,289.0,121104.0,121393.0,17.0,348.0,348.4149824562658,0.048792390844253936,1.5219845551942106,92.79670850327584
265.0,680.0,282.0,680.0,265.0,680.0,289.0,121104.0,121393.0,17.0,348.0,348.4149824562658,0.048792390844253936,1.5219845551942106,92.79670850327584
265.0,679.0,282.0,679.0,265.0,679.0,289.0,121801.0,122090.0,17.0,349.0,349.4137948049561,0.048652915977428574,1.5221241959059635,92.7887076798442
266.0,679.0,283.0,679.0,266.0,679.0,289.0,121801.0,122090.0,17.0,349.0,349.4137948049561,0.048652915977428574,1.5221241959059635,92.7887076798442
266.0,678.0,283.0,678.0,266.0,678.0,289.0,122500.0,122789.0,17.0,350.0,350.41261392820894,0.04851423528801074,1.5222630405542434,92.78075246748978
266.0,682.0,283.0,682.0,266.0,682.0,289.0,119716.0,120005.0,17.0,346.0,346.41737831696605,0.049073750521965116,1.5217028580592307,92.81284856021111
261.0,682.0,284.0,682.0,261.0,682.0,529.0,119716.0,120245.0,23.0,346.0,346.7636082405419,0.06632760605041758,1.5044199911387226,93.80308389264249
261.0,682.0,284.0,682.0,261.0,682.0,529.0,119716.0,120245.0,23.0,346.0,346.7636082405419,0.06632760605041758,1.5044199911387226,93.80308389264249
262.0,681.0,285.0,681.0,262.0,681.0,529.0,119716.0,120245.0,23.0,346.0,346.7636082405419,0.06632760605041758,1.5044199911387226,93.80308389264249
262.0,681.0,285.0,681.0,262.0,681.0,529.0,119716.0,120245.0,23.0,346.0,346.7636082405419,0.06632760605041758,1.5044199911387226,93.80308389264249
267.0,682.0,284.0,682.0,267.0,682.0,289.0,119716.0,120005.0,17.0,346.0,346.41737831696605,0.049073750521965116,1.5217028580592307,92.81284856021111
267.0,682.0,284.0,682.0,267.0,682.0,289.0,115600.0,115889.0,17.0,340.0,340.42473470651333,0.04993761694389224,1.5208379310729538,92.86240522611175
262.0,681.0,285.0,681.0,262.0,681.0,529.0,120409.0,120938.0,23.0,347.0,347.76141246550054,0.06613729751365587,1.5046107184709538,93.79215602146785
262.0,681.0,285.0,681.0,262.0,681.0,529.0,120409.0,120938.0,23.0,347.0,347.76141246550054,0.06613729751365587,1.5046107184709538,93.79215602146785
263.0,679.0,286.0,679.0,263.0,679.0,529.0,117649.0,118178.0,23.0,343.0,343.77027212951384,0.0669051452806683,1.5038411661343678,93.83624812246866
261.0,681.0,290.0,681.0,261.0,681.0,841.0,119716.0,120557.0,29.0,346.0,347.21319099366025,0.08352217240654751,1.4871767404822862,94.79104938034249
263.0,681.0,286.0,681.0,263.0,681.0,529.0,119025.0,119554.0,23.0,345.0,345.7658167025769,0.06651901052377393,1.5042281630190728,93.81407483429035
262.0,679.0,286.0,679.0,262.0,679.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
263.0,679.0,293.0,679.0,263.0,679.0,900.0,122500.0,123400.0,30.0,350.0,351.2833614050059,0.0854011413464358,1.485291033116692,94.89909245378776
263.0,677.0,286.0,677.0,263.0,677.0,529.0,127449.0,127978.0,23.0,357.0,357.7401291440478,0.06429247972552392,1.5064594720717008,93.68623024278543
263.0,678.0,292.0,678.0,263.0,678.0,841.0,122500.0,123341.0,29.0,350.0,351.1993735757511,0.08257417917559273,1.4881280199125786,94.73654508384912
265.0,676.0,294.0,676.0,265.0,676.0,841.0,124609.0,125450.0,29.0,353.0,354.18921496849674,0.08187714016808613,1.4888274273119406,94.69647199170545
263.0,683.0,292.0,683.0,263.0,683.0,841.0,114921.0,115762.0,29.0,339.0,340.2381518877623,0.08523441547956243,1.4854583691258396,94.88950480670304
262.0,680.0,292.0,680.0,262.0,680.0,900.0,119025.0,119925.0,30.0,345.0,346.30189141845585,0.086629616364842,1.4840579881189115,94.9697407281103
267.0,674.0,291.0,674.0,267.0,674.0,576.0,126025.0,126601.0,24.0,355.0,355.81034273893727,0.06745166488206646,1.5032934091316685,93.86763228692206
267.0,675.0,297.0,675.0,267.0,675.0,900.0,125316.0,126216.0,30.0,354.0,355.2689122340991,0.0844430766861806,1.4862525712818986,94.84400037508067
264.0,676.0,293.0,676.0,264.0,676.0,841.0,121801.0,122642.0,29.0,349.0,350.202798389733,0.0828091612441273,1.4878922303063262,94.75005483314042
263.0,678.0,298.0,678.0,263.0,678.0,1225.0,123904.0,125129.0,35.0,352.0,353.73577709923546,0.09894390747527146,1.4716902621487407,95.67835922837543
262.0,678.0,297.0,678.0,262.0,678.0,1225.0,123904.0,125129.0,35.0,352.0,353.73577709923546,0.09894390747527146,1.4716902621487407,95.67835922837543
263.0,679.0,298.0,679.0,263.0,679.0,1225.0,115600.0,116825.0,35.0,340.0,341.796723214252,0.10240004547398948,1.468216474376602,95.87739260664313
263.0,677.0,298.0,677.0,263.0,677.0,1225.0,121104.0,122329.0,35.0,348.0,349.75562897543193,0.1000698690755268,1.4705586843224638,95.74319386201168
265.0,678.0,300.0,678.0,265.0,678.0,1225.0,112225.0,113450.0,35.0,335.0,336.82339586198583,0.10391202164098284,1.4666963886852973,95.96448710125311
265.0,679.0,300.0,679.0,265.0,679.0,1225.0,108241.0,109466.0,35.0,329.0,330.8564643467013,0.1057860545935226,1.4648119688052967,96.0724564072077
264.0,678.0,300.0,678.0,264.0,678.0,1296.0,108900.0,110196.0,36.0,330.0,331.95782864695326,0.10844751017541762,1.4621351109543088,96.22582906442577
266.0,678.0,302.0,678.0,266.0,678.0,1296.0,108900.0,110196.0,36.0,330.0,331.95782864695326,0.10844751017541762,1.4621351109543088,96.22582906442577
265.0,682.0,301.0,682.0,265.0,682.0,1296.0,103041.0,104337.0,36.0,321.0,323.012383663537,0.11145083538809175,1.4591134649549973,96.3989566273689
266.0,678.0,302.0,678.0,266.0,678.0,1296.0,105625.0,106921.0,36.0,325.0,326.9877673552942,0.11009586166226085,1.46047682935014,96.32084160158882
266.0,679.0,307.0,679.0,266.0,679.0,1681.0,108900.0,110581.0,41.0,330.0,332.53721596236414,0.12329447060938976,1.4471873224118796,97.08227426096096
262.0,679.0,303.0,679.0,262.0,679.0,1681.0,112896.0,114577.0,41.0,336.0,338.49224511057855,0.12112537463481958,1.4493728005823123,96.9570555855772
261.0,679.0,308.0,679.0,261.0,679.0,2209.0,104976.0,107185.0,47.0,324.0,327.3912033027155,0.1435591412532316,1.4267394483353264,98.25385114556244
261.0,684.0,308.0,684.0,261.0,684.0,2209.0,101761.0,103970.0,47.0,319.0,322.4437935516824,0.1457618380006644,1.4245133354019406,98.38139802136493
260.0,681.0,308.0,681.0,260.0,681.0,2304.0,106929.0,109233.0,48.0,327.0,330.50416033690107,0.14523266500207127,1.4250482000864593,98.35075253233141
260.0,682.0,314.0,682.0,260.0,682.0,2916.0,102400.0,105316.0,54.0,320.0,324.5242671973854,0.16639741756863924,1.403621309701819,99.57842291946073
262.0,685.0,316.0,685.0,262.0,685.0,2916.0,100489.0,103405.0,54.0,317.0,321.56647835245514,0.1679279515597174,1.402068932551806,99.66736757836902
256.0,683.0,316.0,683.0,256.0,683.0,3600.0,101761.0,105361.0,60.0,319.0,324.59359205012044,0.1848465326165016,1.38488062515695,100.65218504906778
256.0,687.0,316.0,687.0,256.0,687.0,3600.0,99225.0,102825.0,60.0,315.0,320.66337489647924,0.18711210788999522,1.382574821490126,100.7842978675626
257.0,689.0,318.0,689.0,257.0,689.0,3721.0,101761.0,105482.0,61.0,319.0,324.7799254880141,0.18781949010038548,1.381854671823463,100.82555940408014
256.0,692.0,328.0,692.0,256.0,692.0,5184.0,96100.0,101284.0,72.0,310.0,318.2514728952562,0.22623618783281121,1.3425843850042392,103.07558109908989
252.0,692.0,330.0,692.0,252.0,692.0,6084.0,99856.0,105940.0,78.0,316.0,325.48425461149424,0.23964292863598782,1.328798280772768,103.86546668748062
253.0,697.0,336.0,697.0,253.0,697.0,6889.0,89401.0,96290.0,83.0,299.0,310.3063002905355,0.2674776500583077,1.300021979473568,105.51422730192162
247.0,700.0,342.0,700.0,247.0,700.0,9025.0,84681.0,93706.0,95.0,291.0,306.1143577161973,0.3103415361133625,1.2552440401283758,108.07981424169392
