sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
250.0,699.0,349.0,699.0,250.0,699.0,9801.0,85849.0,95650.0,99.0,293.0,309.2733418838423,0.3201051839675942,1.2449558156535576,108.6692860827842
243.0,707.0,351.0,707.0,243.0,707.0,11664.0,77284.0,88948.0,108.0,278.0,298.24151287169934,0.3621226265924307,1.2002522601905024,111.23061114004626
247.0,707.0,356.0,707.0,247.0,707.0,11881.0,78400.0,90281.0,109.0,280.0,300.46796834271703,0.36276745438526553,1.199560388676563,111.27025245776032
243.0,711.0,356.0,711.0,243.0,711.0,12769.0,83521.0,96290.0,113.0,289.0,310.3063002905355,0.3641563187540816,1.198069565322941,111.3556703439224
246.0,714.0,358.0,714.0,246.0,714.0,12544.0,85849.0,98393.0,112.0,293.0,313.676585036244,0.35705565969184117,1.205682458018936,110.91948372255591
243.0,719.0,360.0,719.0,243.0,719.0,13689.0,81225.0,94914.0,117.0,285.0,308.0811581385658,0.3797700602883895,1.1812486047348643,112.31944039297508
243.0,725.0,361.0,725.0,243.0,725.0,13924.0,78961.0,92885.0,118.0,281.0,304.77040538739976,0.3871767006051911,1.1732288386608831,112.77893914169641
244.0,734.0,362.0,734.0,244.0,734.0,13924.0,78400.0,92324.0,118.0,280.0,303.84864653310535,0.38835124443163677,1.1719545963372826,112.85194784891566
246.0,739.0,366.0,739.0,246.0,739.0,14400.0,78961.0,93361.0,120.0,281.0,305.5503231875234,0.3927339979488524,1.1671937533752752,113.12472405756324
246.0,745.0,362.0,745.0,246.0,745.0,13456.0,82944.0,96400.0,116.0,288.0,310.4834939252005,0.3736108433124819,1.1878976097489533,111.93848046770646
253.0,748.0,369.0,748.0,253.0,748.0,13456.0,81225.0,94681.0,116.0,285.0,307.7027786679867,0.37698717087363304,1.1842550199309034,112.14718549077804
247.0,756.0,373.0,756.0,247.0,756.0,15876.0,81796.0,97672.0,126.0,286.0,312.52519898401795,0.40316748988437073,1.1558208486830237,113.77634349723378
249.0,761.0,370.0,761.0,249.0,761.0,14641.0,82944.0,97585.0,121.0,288.0,312.385979198811,0.38734132789933023,1.173050278488002,112.78916988599163
250.0,771.0,371.0,771.0,250.0,771.0,14641.0,86436.0,101077.0,121.0,294.0,317.9260920402728,0.38059159983846974,1.1803603694941718,112.37033252348155
250.0,779.0,375.0,779.0,250.0,779.0,15625.0,82944.0,98569.0,125.0,288.0,313.95700342562833,0.3981436904929901,1.1613039874380584,113.46218278808568
249.0,782.0,382.0,782.0,249.0,782.0,17689.0,82944.0,100633.0,133.0,288.0,317.2270480271189,0.4192580702911253,1.1381683839007477,114.78775522726153
251.0,791.0,386.0,791.0,251.0,791.0,18225.0,78961.0,97186.0,135.0,281.0,311.746692043396,0.43304388930358756,1.1229293302520036,115.660888685108
253.0,800.0,387.0,800.0,253.0,800.0,17956.0,78400.0,96356.0,134.0,280.0,310.4126286090822,0.43168346790668993,1.1244380611522988,115.57444477210011
249.0,807.0,392.0,807.0,249.0,807.0,20449.0,71824.0,92273.0,143.0,268.0,303.7647115778921,0.47075909264507043,1.0806453522089645,118.08358216799797
251.0,815.0,397.0,815.0,251.0,815.0,21316.0,70225.0,91541.0,146.0,265.0,302.5574325644637,0.482553010721007,1.0672291078846503,118.85227634469753
254.0,820.0,399.0,820.0,254.0,820.0,21025.0,72361.0,93386.0,145.0,269.0,305.5912302406599,0.4744900561636185,1.076411695492999,118.32615282973002
251.0,827.0,403.0,827.0,251.0,827.0,23104.0,71824.0,94928.0,152.0,268.0,308.1038785864274,0.49334010560779706,1.054870813329612,119.56035446468073
253.0,835.0,409.0,835.0,253.0,835.0,24336.0,67600.0,91936.0,156.0,260.0,303.2094985319556,0.5144957554275266,1.0303768265243125,120.96375653207352
252.0,839.0,408.0,839.0,252.0,839.0,24336.0,73441.0,97777.0,156.0,271.0,312.69314031491,0.4988916605042695,1.0484768792891388,119.92669989968488
253.0,848.0,414.0,848.0,253.0,848.0,25921.0,73984.0,99905.0,161.0,272.0,316.07752213657966,0.5093687109152627,1.036345285224182,120.62178903837287
252.0,852.0,412.0,852.0,252.0,852.0,25600.0,77284.0,102884.0,160.0,278.0,320.7553584899245,0.49882253176769886,1.0485566415972907,119.92212985606355
250.0,860.0,413.0,860.0,250.0,860.0,26569.0,75625.0,102194.0,163.0,275.0,319.6779629564728,0.509888133959969,1.0357415819237121,120.6563786895679
251.0,865.0,413.0,865.0,251.0,865.0,26244.0,80089.0,106333.0,162.0,283.0,326.08741159388535,0.4967993066894514,1.05088946716451,119.78846879672167
251.0,876.0,410.0,876.0,251.0,876.0,25281.0,76176.0,101457.0,159.0,276.0,318.5231545743574,0.49917878093500534,1.0481455540000577,119.94568344039517
256.0,880.0,414.0,880.0,256.0,880.0,24964.0,72900.0,97864.0,158.0,270.0,312.8322234041755,0.5050630599388921,1.0413412994021303,120.33553851158891
255.0,888.0,416.0,888.0,255.0,888.0,25921.0,68644.0,94565.0,161.0,262.0,307.514227313144,0.5235530121864981,1.0197804579415806,121.57088373002908
258.0,893.0,413.0,893.0,258.0,893.0,24025.0,65025.0,89050.0,155.0,255.0,298.41246622753545,0.5194152977570804,1.0246297633611088,121.2930389959202
258.0,900.0,418.0,900.0,258.0,900.0,25600.0,64516.0,90116.0,160.0,254.0,300.1932710771512,0.5329899615200875,1.0086659526806026,122.20769797285907
258.0,909.0,422.0,909.0,258.0,909.0,26896.0,64009.0,90905.0,164.0,253.0,301.50456049618884,0.5439387043768217,0.9956724959843122,122.9521682028425
258.0,917.0,422.0,917.0,258.0,917.0,26896.0,61504.0,88400.0,164.0,248.0,297.3213749463701,0.5515916910769763,0.9865250492139878,123.47627829610266
261.0,921.0,424.0,921.0,261.0,921.0,26569.0,61504.0,88073.0,163.0,248.0,296.7709554521803,0.549245123235332,0.9893356859944347,123.31524067083882
262.0,926.0,428.0,926.0,262.0,926.0,27556.0,59536.0,87092.0,166.0,244.0,295.1135374732918,0.5624953752418872,0.9733955037205445,124.22854583980198
266.0,935.0,435.0,935.0,266.0,935.0,28561.0,58081.0,86642.0,169.0,241.0,294.35013164597024,0.5741461675419423,0.9592354057391567,125.03985969162721
265.0,940.0,437.0,940.0,265.0,940.0,29584.0,59049.0,88633.0,172.0,243.0,297.7129489961765,0.5777377187654977,0.9548420115873373,125.29158263426393
267.0,944.0,437.0,944.0,267.0,944.0,28900.0,60025.0,88925.0,170.0,245.0,298.2029510249689,0.5700815482062942,0.9641912182003698,124.75591255354136
269.0,950.0,441.0,950.0,269.0,950.0,29584.0,58564.0,88148.0,172.0,242.0,296.8972886369965,0.5793249267772768,0.9528960925591498,125.40307558185327
274.0,955.0,441.0,955.0,274.0,955.0,27889.0,58081.0,85970.0,167.0,241.0,293.20641193534635,0.569564624790076,0.9648202568318753,124.71987129480542
277.0,957.0,443.0,957.0,277.0,957.0,27556.0,62001.0,89557.0,166.0,249.0,299.2607558635111,0.5547001962252291,0.982793723247329,123.69006752597979
276.0,963.0,442.0,963.0,276.0,963.0,27556.0,64516.0,92072.0,166.0,254.0,303.43368303469543,0.5470717632261647,0.9919342365031245,123.16635469383932
282.0,965.0,444.0,965.0,282.0,965.0,26244.0,63504.0,89748.0,162.0,252.0,299.5797055876783,0.5407575913134987,0.9994588469612699,122.7352262721076
287.0,968.0,451.0,968.0,287.0,968.0,26896.0,64009.0,90905.0,164.0,253.0,301.50456049618884,0.5439387043768217,0.9956724959843122,122.9521682028425
286.0,971.0,455.0,971.0,286.0,971.0,28561.0,62001.0,90562.0,169.0,249.0,300.93520897362606,0.5615826761394714,0.9744989826105672,124.1653211566219
290.0,976.0,457.0,976.0,290.0,976.0,27889.0,58564.0,86453.0,167.0,242.0,294.02891014320346,0.5679713600906269,0.9667573622026241,124.60888333258939
295.0,978.0,465.0,978.0,295.0,978.0,28900.0,58081.0,86981.0,170.0,241.0,294.9254142999548,0.5764169235924205,0.9564592669908989,125.19892072524512
302.0,978.0,462.0,978.0,302.0,978.0,25600.0,56169.0,81769.0,160.0,237.0,285.95279330686736,0.5595329150301309,0.9769741963161364,124.02350185789984
305.0,980.0,465.0,980.0,305.0,980.0,25600.0,59536.0,85136.0,160.0,244.0,291.78073959739015,0.5483569622202409,0.9903981394010224,123.25436657471205
308.0,982.0,467.0,982.0,308.0,982.0,25281.0,59536.0,84817.0,159.0,244.0,291.23358322830836,0.5459535203237679,0.9932695304928073,123.08984798382131
311.0,978.0,471.0,978.0,311.0,978.0,25600.0,59536.0,85136.0,160.0,244.0,291.78073959739015,0.5483569622202409,0.9903981394010224,123.25436657471205
318.0,977.0,474.0,977.0,318.0,977.0,24336.0,60025.0,84361.0,156.0,245.0,290.4496514027862,0.537098251785003,1.003803048015315,122.48632188635452
325.0,979.0,477.0,979.0,325.0,979.0,23104.0,60516.0,83620.0,152.0,246.0,289.1712295509358,0.525640120685748,1.0173289312078038,121.71134586523797
330.0,977.0,479.0,977.0,330.0,977.0,22201.0,61504.0,83705.0,149.0,248.0,289.31816396486414,0.5150039595097635,1.0297840583661173,120.99771964576784
334.0,975.0,487.0,975.0,334.0,975.0,23409.0,59049.0,82458.0,153.0,243.0,287.1550104037887,0.5328132696861393,1.0088747645380813,122.19573393471325
336.0,972.0,487.0,972.0,336.0,972.0,22801.0,63504.0,86305.0,151.0,252.0,293.7771264070775,0.5139950882042605,1.030960597619703,120.93030891210591
346.0,974.0,489.0,974.0,346.0,974.0,20449.0,63001.0,83450.0,143.0,251.0,288.87713651308576,0.4950201380631668,1.052938318319427,119.67107827269442
347.0,970.0,490.0,970.0,347.0,970.0,20449.0,63001.0,83450.0,143.0,251.0,288.87713651308576,0.4950201380631668,1.052938318319427,119.67107827269442
354.0,969.0,493.0,969.0,354.0,969.0,19321.0,64516.0,83837.0,139.0,254.0,289.54619665953135,0.48006156393567107,1.0700714361967905,118.68942292842135
359.0,963.0,494.0,963.0,359.0,963.0,18225.0,69696.0,87921.0,135.0,264.0,296.5147551134682,0.45528931586672355,1.0980991910803073,117.08355086436866
364.0,965.0,500.0,965.0,364.0,965.0,18496.0,70756.0,89252.0,136.0,266.0,298.75073221667594,0.45522900978653613,1.0981669234020677,117.07967008819517
372.0,959.0,499.0,959.0,372.0,959.0,16129.0,71824.0,87953.0,127.0,268.0,296.56871041969345,0.42823128515572034,1.1282617188957098,115.35536532110014
377.0,961.0,499.0,961.0,377.0,961.0,14884.0,70756.0,85640.0,122.0,266.0,292.64312737530673,0.41689002265048364,1.1407751815377984,114.63839672461384
386.0,956.0,505.0,956.0,386.0,956.0,14161.0,75625.0,89786.0,119.0,275.0,299.64312106237315,0.39713910193596325,1.1623988581140425,113.39945131923916
388.0,954.0,503.0,954.0,388.0,954.0,13225.0,75625.0,88850.0,115.0,275.0,298.0771712157776,0.3858061304424809,1.174714885230589,112.69379494509236
391.0,955.0,501.0,955.0,391.0,955.0,12100.0,75076.0,87176.0,110.0,274.0,295.2558212804618,0.37255827682906756,1.189032088710714,111.87347961125118
400.0,953.0,501.0,953.0,400.0,953.0,10201.0,76176.0,86377.0,101.0,276.0,293.8996427354072,0.3436547219314879,1.2199904422987018,110.0996966099858
406.0,949.0,498.0,949.0,406.0,949.0,8464.0,78400.0,86864.0,92.0,280.0,294.72699231661835,0.3121532889704467,1.2533375915402656,108.18904569965132
410.0,946.0,499.0,946.0,410.0,946.0,7921.0,84100.0,92021.0,89.0,290.0,303.349633261687,0.2933908277489936,1.27302449154205,107.06106941785296
415.0,946.0,504.0,946.0,415.0,946.0,7921.0,84100.0,92021.0,89.0,290.0,303.349633261687,0.2933908277489936,1.27302449154205,107.06106941785296
424.0,941.0,504.0,941.0,424.0,941.0,6400.0,84681.0,91081.0,80.0,291.0,301.7962889102515,0.2650794689652081,1.3025099880932927,105.37167490861923
429.0,945.0,509.0,945.0,429.0,945.0,6400.0,84681.0,91081.0,80.0,291.0,301.7962889102515,0.2650794689652081,1.3025099880932927,105.37167490861923
432.0,943.0,503.0,943.0,432.0,943.0,5041.0,87025.0,92066.0,71.0,295.0,303.4237960345233,0.23399614970185684,1.3346104026930157,103.53245663143497
438.0,941.0,504.0,941.0,438.0,941.0,4356.0,88209.0,92565.0,66.0,297.0,304.2449670906653,0.2169304578186562,1.3521273809209546,102.52880770915151
440.0,942.0,506.0,942.0,440.0,942.0,4356.0,88209.0,92565.0,66.0,297.0,304.2449670906653,0.2169304578186562,1.3521273809209546,102.52880770915151
445.0,938.0,511.0,938.0,445.0,938.0,4356.0,90601.0,94957.0,66.0,301.0,308.1509370422229,0.21418075386529384,1.3549432833690966,102.36746838335242
453.0,938.0,514.0,938.0,453.0,938.0,3721.0,90601.0,94322.0,61.0,301.0,307.11886949518424,0.19862016326208345,1.370846494083639,101.45628152870191
458.0,938.0,523.0,938.0,458.0,938.0,4225.0,90601.0,94826.0,65.0,301.0,307.9383055093991,0.21108124204449136,1.3581153333048679,102.18572330962797
462.0,939.0,518.0,939.0,462.0,939.0,3136.0,89401.0,92537.0,56.0,299.0,304.19894805866767,0.18409005145277446,1.3856503154071191,100.60808504620073
471.0,939.0,527.0,939.0,471.0,939.0,3136.0,89401.0,92537.0,56.0,299.0,304.19894805866767,0.18409005145277446,1.3856503154071191,100.60808504620073
474.0,939.0,530.0,939.0,474.0,939.0,3136.0,89401.0,92537.0,56.0,299.0,304.19894805866767,0.18409005145277446,1.3856503154071191,100.60808504620073
479.0,938.0,526.0,938.0,479.0,938.0,2209.0,89401.0,91610.0,47.0,299.0,302.67143902258107,0.15528389514312094,1.4148814988287897,98.93326160596622
485.0,938.0,527.0,938.0,485.0,938.0,1764.0,89401.0,91165.0,42.0,299.0,301.93542355940946,0.13910259188828167,1.4312411882839622,97.99592044604016
485.0,940.0,527.0,940.0,485.0,940.0,1764.0,88209.0,89973.0,42.0,297.0,299.9549966244937,0.14002100472618156,1.4303136984044988,98.0490617016745
489.0,937.0,531.0,937.0,489.0,937.0,1764.0,90000.0,91764.0,42.0,300.0,302.9257334727441,0.1386478445344062,1.4317003853128254,97.96961039432135
491.0,935.0,532.0,935.0,491.0,935.0,1681.0,91204.0,92885.0,41.0,302.0,304.77040538739976,0.1345274976679054,1.4358597166270592,97.73129826441915
495.0,936.0,527.0,936.0,495.0,936.0,1024.0,90000.0,91024.0,32.0,300.0,301.7018395701292,0.10606498139220576,1.4645314639038178,96.08852815419517
499.0,937.0,531.0,937.0,499.0,937.0,1024.0,87025.0,88049.0,32.0,295.0,296.73051747334654,0.10784195799097193,1.4627442355667972,96.19092879493263
504.0,935.0,532.0,935.0,504.0,935.0,784.0,90601.0,91385.0,28.0,301.0,302.29952034364857,0.09262336892949784,1.478040006606753,95.31454566994475
504.0,935.0,532.0,935.0,504.0,935.0,784.0,90601.0,91385.0,28.0,301.0,302.29952034364857,0.09262336892949784,1.478040006606753,95.31454566994475
510.0,939.0,533.0,939.0,510.0,939.0,529.0,88209.0,88738.0,23.0,297.0,297.88924116187883,0.07720990496431306,1.4935095025119287,94.42820884338326
514.0,933.0,533.0,933.0,514.0,933.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,93.58810667388923
517.0,935.0,540.0,935.0,517.0,935.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,94.36959164839902
517.0,935.0,540.0,935.0,517.0,935.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,94.36959164839902
522.0,937.0,540.0,937.0,522.0,937.0,324.0,92416.0,92740.0,18.0,304.0,304.53242848668845,0.05910700574466672,1.5116548504153005,93.3885569907235
522.0,937.0,540.0,937.0,522.0,937.0,324.0,92416.0,92740.0,18.0,304.0,304.53242848668845,0.05910700574466672,1.5116548504153005,93.3885569907235
521.0,938.0,540.0,938.0,521.0,938.0,361.0,88804.0,89165.0,19.0,298.0,298.60509037858014,0.063629189897303,1.5071241228448957,93.64814855863126
526.0,934.0,540.0,934.0,526.0,934.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,92.65419551340662
526.0,935.0,540.0,935.0,526.0,935.0,196.0,90601.0,90797.0,14.0,301.0,301.3254055004324,0.04646139935246817,1.5243181954438938,92.66300076606713
526.0,936.0,540.0,936.0,526.0,936.0,196.0,90000.0,90196.0,14.0,300.0,300.32648900821255,0.046615934699044036,1.5241634924748308,92.67186459327259
526.0,936.0,540.0,936.0,526.0,936.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,92.62812545757623
527.0,935.0,541.0,935.0,527.0,935.0,196.0,93636.0,93832.0,14.0,306.0,306.32009401931174,0.04570382509453454,1.5250765753986082,92.61954879539468
527.0,936.0,541.0,936.0,527.0,936.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,92.62812545757623
532.0,936.0,537.0,936.0,532.0,936.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,90.93919094573558
532.0,932.0,541.0,932.0,532.0,932.0,81.0,95481.0,95562.0,9.0,309.0,309.13104017552166,0.02911386703480144,1.5416783452878577,91.6683374482933
532.0,932.0,537.0,932.0,532.0,932.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,90.92703526977218
532.0,936.0,542.0,936.0,532.0,936.0,100.0,92416.0,92516.0,10.0,304.0,304.16442921551493,0.032876954171766504,1.5379134469893847,91.88405023109179
533.0,935.0,542.0,935.0,533.0,935.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,91.69020467432136
532.0,935.0,542.0,935.0,532.0,935.0,100.0,93636.0,93736.0,10.0,306.0,306.1633550900565,0.03266230211338828,1.5381282143929809,91.87174496528876
532.0,935.0,541.0,935.0,532.0,935.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,91.71265257668877
537.0,935.0,542.0,935.0,537.0,935.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,90.9516696081786
537.0,935.0,542.0,935.0,537.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,90.93919094573558
537.0,934.0,542.0,934.0,537.0,934.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
538.0,934.0,543.0,934.0,538.0,934.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
538.0,934.0,542.0,934.0,538.0,934.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,90.75884012426854
538.0,934.0,542.0,934.0,538.0,934.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,90.75884012426854
538.0,935.0,542.0,935.0,538.0,935.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,90.7613608915303
538.0,934.0,543.0,934.0,538.0,934.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
538.0,934.0,543.0,934.0,538.0,934.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
538.0,934.0,543.0,934.0,538.0,934.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
538.0,934.0,543.0,934.0,538.0,934.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
538.0,934.0,538.0,934.0,538.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
543.0,934.0,543.0,934.0,543.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
538.0,934.0,538.0,934.0,538.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
538.0,934.0,538.0,934.0,538.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
543.0,938.0,543.0,938.0,543.0,938.0,0.0,91204.0,91204.0,0.0,302.0,302.0,nan,nan,nan
543.0,934.0,543.0,934.0,543.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
538.0,934.0,542.0,934.0,538.0,934.0,16.0,93636.0,93652.0,4.0,306.0,306.0261426741186,0.013070778741473481,1.5577251758447148,90.74892178282383
538.0,934.0,542.0,934.0,538.0,934.0,16.0,93636.0,93652.0,4.0,306.0,306.0261426741186,0.013070778741473481,1.5577251758447148,90.74892178282383
542.0,935.0,542.0,935.0,542.0,935.0,0.0,93025.0,93025.0,0.0,305.0,305.0,nan,nan,nan
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,941.0,542.0,941.0,537.0,941.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
537.0,944.0,541.0,944.0,537.0,944.0,16.0,88209.0,88225.0,4.0,297.0,297.0269348055829,0.013466792170272957,1.5573291275475274,90.77161367873602
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
537.0,940.0,541.0,940.0,537.0,940.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,90.7613608915303
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
536.0,941.0,541.0,941.0,536.0,941.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
537.0,941.0,541.0,941.0,537.0,941.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,90.76389846093
537.0,941.0,541.0,941.0,537.0,941.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,90.76389846093
536.0,941.0,541.0,941.0,536.0,941.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
536.0,945.0,541.0,945.0,536.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
536.0,945.0,541.0,945.0,536.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
536.0,945.0,541.0,945.0,536.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,945.0,542.0,945.0,537.0,945.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,90.96774207651104
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,945.0,541.0,945.0,537.0,945.0,16.0,87616.0,87632.0,4.0,296.0,296.0270257932542,0.013512279797026393,1.5572836357815685,90.77422016492805
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
533.0,944.0,542.0,944.0,533.0,944.0,81.0,88209.0,88290.0,9.0,297.0,297.1363323459452,0.03028912664076913,1.5405025668761214,91.73570458892839
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,944.0,542.0,944.0,537.0,944.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
537.0,939.0,542.0,939.0,537.0,939.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
