sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
537.0,940.0,542.0,940.0,537.0,940.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,90.9516696081786
538.0,940.0,542.0,940.0,538.0,940.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,90.7613608915303
538.0,940.0,538.0,940.0,538.0,940.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
538.0,943.0,543.0,943.0,538.0,943.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
533.0,943.0,538.0,943.0,533.0,943.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
538.0,943.0,542.0,943.0,538.0,943.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,90.76902468257803
538.0,943.0,538.0,943.0,538.0,943.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
538.0,943.0,542.0,943.0,538.0,943.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,90.76902468257803
538.0,943.0,542.0,943.0,538.0,943.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,90.76902468257803
538.0,943.0,543.0,943.0,538.0,943.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
538.0,943.0,543.0,943.0,538.0,943.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
538.0,943.0,543.0,943.0,538.0,943.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
543.0,938.0,538.0,938.0,543.0,938.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
543.0,938.0,538.0,938.0,543.0,938.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
543.0,938.0,538.0,938.0,543.0,938.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
543.0,938.0,539.0,938.0,543.0,938.0,16.0,91809.0,91825.0,4.0,303.0,303.0264014900352,0.013200169953282229,1.557595773468747,89.24366400717425
543.0,938.0,538.0,938.0,543.0,938.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
543.0,943.0,543.0,943.0,543.0,943.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
543.0,943.0,543.0,943.0,543.0,943.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
543.0,943.0,543.0,943.0,543.0,943.0,0.0,91809.0,91809.0,0.0,303.0,303.0,nan,nan,nan
543.0,942.0,543.0,942.0,543.0,942.0,0.0,92416.0,92416.0,0.0,304.0,304.0,nan,nan,nan
543.0,942.0,543.0,942.0,543.0,942.0,0.0,91809.0,91809.0,0.0,303.0,303.0,nan,nan,nan
543.0,938.0,543.0,938.0,543.0,938.0,0.0,97344.0,97344.0,0.0,312.0,312.0,nan,nan,nan
542.0,943.0,542.0,943.0,542.0,943.0,0.0,94249.0,94249.0,0.0,307.0,307.0,nan,nan,nan
542.0,939.0,542.0,939.0,542.0,939.0,0.0,96721.0,96721.0,0.0,311.0,311.0,nan,nan,nan
542.0,938.0,542.0,938.0,542.0,938.0,0.0,97344.0,97344.0,0.0,312.0,312.0,nan,nan,nan
538.0,939.0,538.0,939.0,538.0,939.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
538.0,940.0,538.0,940.0,538.0,940.0,0.0,93025.0,93025.0,0.0,305.0,305.0,nan,nan,nan
537.0,941.0,542.0,941.0,537.0,941.0,25.0,92416.0,92441.0,5.0,304.0,304.04111564063174,0.016445144234735223,1.554350441224881,90.94227983351699
535.0,942.0,540.0,942.0,535.0,942.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,90.92703526977218
534.0,940.0,543.0,940.0,534.0,940.0,81.0,91204.0,91285.0,9.0,302.0,302.1340761979688,0.029788099751127995,1.5410038199669729,91.70698490235472
532.0,941.0,540.0,941.0,532.0,941.0,64.0,96100.0,96164.0,8.0,310.0,310.1032086257735,0.02579786270336288,1.544995601693472,91.47827265668887
528.0,944.0,536.0,944.0,528.0,944.0,64.0,94249.0,94313.0,8.0,307.0,307.1042168385188,0.026049788838316573,1.544743590862341,91.49271181370426
528.0,942.0,537.0,942.0,528.0,942.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,91.69020467432136
522.0,940.0,540.0,940.0,522.0,940.0,324.0,88209.0,88533.0,18.0,297.0,297.5449545866977,0.06049506040189035,1.5102643070127895,93.46822925891715
518.0,943.0,541.0,943.0,518.0,943.0,529.0,86436.0,86965.0,23.0,294.0,294.89828755013144,0.07799299274021758,1.4927240461410756,94.47321217842482
513.0,945.0,536.0,945.0,513.0,945.0,529.0,85264.0,85793.0,23.0,292.0,292.90442127083026,0.0785239085849556,1.4921914970174508,94.5037249955919
502.0,945.0,534.0,945.0,502.0,945.0,1024.0,87616.0,88640.0,32.0,296.0,297.7247050548543,0.10748184298009181,1.463106455962076,96.1701750950296
497.0,941.0,530.0,941.0,497.0,941.0,1089.0,90000.0,91089.0,33.0,300.0,301.8095425926755,0.10934047915289763,1.4612368000209524,96.27729848959754
492.0,943.0,529.0,943.0,492.0,943.0,1369.0,86436.0,87805.0,37.0,294.0,296.31908477180474,0.1248653964644015,1.4456041620795441,97.17298266629632
484.0,944.0,529.0,944.0,484.0,944.0,2025.0,85264.0,87289.0,45.0,292.0,295.447118787779,0.15231152087261918,1.4178896643857544,98.76090641547552
477.0,947.0,527.0,947.0,477.0,947.0,2500.0,84100.0,86600.0,50.0,290.0,294.27877939124323,0.1699069165076462,1.4000611153196139,99.78240703180728
469.0,947.0,528.0,947.0,469.0,947.0,3481.0,84681.0,88162.0,59.0,291.0,296.9208648781692,0.19870614355177946,1.3707587651662194,101.4613080254113
457.0,949.0,530.0,949.0,457.0,949.0,5329.0,82944.0,88273.0,73.0,288.0,297.1077245714086,0.24570212741962807,1.322552369150651,104.22333106263963
446.0,952.0,528.0,952.0,446.0,952.0,6724.0,79524.0,86248.0,82.0,282.0,293.6800980659057,0.2792153793873976,1.2878194334220792,106.21338168998595
439.0,953.0,525.0,953.0,439.0,953.0,7396.0,78400.0,85796.0,86.0,280.0,292.9095423505352,0.29360600310207974,1.2727994031986751,107.07396602994594
426.0,954.0,522.0,954.0,426.0,954.0,9216.0,77284.0,86500.0,96.0,278.0,294.10882339705483,0.32640979244066204,1.2382934986071532,109.05100873132123
421.0,955.0,521.0,955.0,421.0,955.0,10000.0,78961.0,88961.0,100.0,281.0,298.2633064927699,0.3352742285864254,1.2289000358736695,109.58921450096328
410.0,957.0,515.0,957.0,410.0,957.0,11025.0,77841.0,88866.0,105.0,279.0,298.104008694952,0.3522260584809709,1.2108478007674905,110.62353138332523
398.0,960.0,512.0,960.0,398.0,960.0,12996.0,73441.0,86437.0,114.0,271.0,294.0017006753532,0.3877528590417329,1.1726038596678938,112.81474780027904
389.0,960.0,509.0,960.0,389.0,960.0,14400.0,71289.0,85689.0,120.0,267.0,292.72683512107324,0.4099385010273056,1.1484096903475696,114.2009715911585
380.0,962.0,499.0,962.0,380.0,962.0,14161.0,72900.0,87061.0,119.0,270.0,295.0610106401725,0.4033064203969691,1.1556690279194473,113.78504218622918
371.0,960.0,498.0,960.0,371.0,960.0,16129.0,74529.0,90658.0,127.0,273.0,301.09466949781756,0.4217942490042008,1.1353730187272384,114.94791785390146
367.0,960.0,488.0,960.0,367.0,960.0,14641.0,75076.0,89717.0,121.0,274.0,299.5279619668254,0.4039689623815539,1.15494487411806,113.82653314276702
359.0,959.0,476.0,959.0,359.0,959.0,13689.0,78961.0,92650.0,117.0,281.0,304.38462510448846,0.38438209538289425,1.1762579237943294,112.60538534776411
350.0,956.0,465.0,956.0,350.0,956.0,13225.0,76176.0,89401.0,115.0,276.0,299.0,0.38461538461538464,1.176005207095135,112.61986494804043
341.0,948.0,453.0,948.0,341.0,948.0,12544.0,86436.0,98980.0,112.0,294.0,314.61087075941924,0.3559953275919879,1.2068173702852525,110.85445803957835
334.0,945.0,447.0,945.0,334.0,945.0,12769.0,84100.0,96869.0,113.0,290.0,311.23785116852355,0.3630663801839924,1.1992395913993736,111.28863278782255
331.0,938.0,445.0,938.0,331.0,938.0,12996.0,86436.0,99432.0,114.0,294.0,315.3284002433019,0.36152785449087227,1.200890259338339,111.19405648154228
326.0,932.0,435.0,932.0,326.0,932.0,11881.0,86436.0,98317.0,109.0,294.0,313.5554177493988,0.34762595008680564,1.2157583752835601,110.34217618856995
319.0,925.0,431.0,925.0,319.0,925.0,12544.0,90601.0,103145.0,112.0,301.0,321.16195291472496,0.34873371202141834,1.2145766713987465,110.40988283380398
314.0,915.0,430.0,915.0,314.0,915.0,13456.0,87025.0,100481.0,116.0,295.0,316.98738145232215,0.36594516623510287,1.1961481134822551,111.46576142493133
314.0,904.0,428.0,904.0,314.0,904.0,12996.0,90000.0,102996.0,114.0,300.0,320.92989888759195,0.35521776062357263,1.2076493168487203,110.80679101271123
305.0,897.0,418.0,897.0,305.0,897.0,12769.0,88804.0,101573.0,113.0,298.0,318.70519292913946,0.3545596447972666,1.2083532529089007,110.76645844741583
302.0,883.0,410.0,883.0,302.0,883.0,11664.0,91809.0,103473.0,108.0,303.0,321.67219338948155,0.33574552671773317,1.2283997388640362,109.61787940811828
299.0,876.0,409.0,876.0,299.0,876.0,12100.0,83521.0,95621.0,110.0,289.0,309.2264542370203,0.35572635682613896,1.207105181473161,110.83796767321454
298.0,864.0,398.0,864.0,298.0,864.0,10000.0,82369.0,92369.0,100.0,287.0,303.92268753747226,0.32903104671207034,1.235519022026315,109.20997452976115
295.0,856.0,395.0,856.0,295.0,856.0,10000.0,77284.0,87284.0,100.0,278.0,295.4386569154416,0.33847974074909676,1.2254955232777356,109.78427870400941
293.0,843.0,391.0,843.0,293.0,843.0,9604.0,78400.0,88004.0,98.0,280.0,296.65468140583926,0.3303504247281061,1.2341215074081695,109.29004621918872
287.0,833.0,384.0,833.0,287.0,833.0,9409.0,75625.0,85034.0,97.0,275.0,291.6058984314275,0.3326407336812154,1.2316939348989533,109.4291358784288
288.0,826.0,377.0,826.0,288.0,826.0,7921.0,79524.0,87445.0,89.0,282.0,295.71100757327247,0.30096951997279714,1.2650871770448981,107.51584403920778
284.0,814.0,367.0,814.0,284.0,814.0,6889.0,87616.0,94505.0,83.0,296.0,307.4166553718259,0.26999187763463894,1.29741173098062,105.66378352404793
283.0,808.0,361.0,808.0,283.0,808.0,6084.0,90601.0,96685.0,78.0,301.0,310.94211679989576,0.2508505467279502,1.317237531013174,104.52784885671224
277.0,794.0,350.0,794.0,277.0,794.0,5329.0,91809.0,97138.0,73.0,303.0,311.66969695496545,0.23422232162194484,1.334377765864457,103.54578573987068
279.0,784.0,343.0,784.0,279.0,784.0,4096.0,97344.0,101440.0,64.0,312.0,318.4964677983101,0.20094414372133132,1.368474698416593,101.59217541029106
275.0,776.0,335.0,776.0,275.0,776.0,3600.0,98596.0,102196.0,60.0,314.0,319.6810910892291,0.18768704709923822,1.3819895128065995,100.81783358484101
280.0,762.0,328.0,762.0,280.0,762.0,2304.0,93025.0,95329.0,48.0,305.0,308.7539473431878,0.1554635994552866,1.414699585314622,98.94368448256442
275.0,757.0,323.0,757.0,275.0,757.0,2304.0,102400.0,104704.0,48.0,320.0,323.57997465850696,0.14834045293024462,1.4219063791853994,98.53076560994813
275.0,745.0,322.0,745.0,275.0,745.0,2209.0,103041.0,105250.0,47.0,321.0,324.4225639501667,0.14487278390173716,1.4254119280019264,98.32991245788405
269.0,743.0,321.0,743.0,269.0,743.0,2704.0,99856.0,102560.0,52.0,316.0,320.24990241996954,0.16237319545474274,1.407701034584656,99.34467190209968
273.0,732.0,325.0,732.0,273.0,732.0,2704.0,101761.0,104465.0,52.0,319.0,323.21045775160184,0.16088588333971468,1.4092081633272193,99.25831978596794
272.0,728.0,322.0,728.0,272.0,728.0,2500.0,103684.0,106184.0,50.0,322.0,325.8588651548397,0.15344066203704876,1.4167470926412256,98.82637095422793
269.0,721.0,315.0,721.0,269.0,721.0,2116.0,107584.0,109700.0,46.0,328.0,331.2099032335839,0.13888473608700874,1.4314611794807652,97.98331587893331
266.0,711.0,312.0,711.0,266.0,711.0,2116.0,104976.0,107092.0,46.0,324.0,327.2491405641885,0.1405656861946053,1.4297635762106056,98.08058138160106
266.0,704.0,307.0,704.0,266.0,704.0,1681.0,112896.0,114577.0,41.0,336.0,338.49224511057855,0.12112537463481958,1.4493728005823123,96.9570555855772
265.0,701.0,311.0,701.0,265.0,701.0,2116.0,110889.0,113005.0,46.0,333.0,336.1621632486321,0.13683871960919497,1.4335269211085822,97.86495760209492
266.0,694.0,301.0,694.0,266.0,694.0,1225.0,115600.0,116825.0,35.0,340.0,341.796723214252,0.10240004547398948,1.468216474376602,95.87739260664313
267.0,689.0,302.0,689.0,267.0,689.0,1225.0,116964.0,118189.0,35.0,342.0,343.78627081371354,0.10180743959657816,1.4688121936372243,95.84326040723482
265.0,688.0,294.0,688.0,265.0,688.0,841.0,121801.0,122642.0,29.0,349.0,350.202798389733,0.0828091612441273,1.4878922303063262,94.75005483314042
265.0,682.0,300.0,682.0,265.0,682.0,1225.0,121104.0,122329.0,35.0,348.0,349.75562897543193,0.1000698690755268,1.4705586843224638,95.74319386201168
265.0,680.0,294.0,680.0,265.0,680.0,841.0,122500.0,123341.0,29.0,350.0,351.1993735757511,0.08257417917559273,1.4881280199125786,94.73654508384912
267.0,679.0,290.0,679.0,267.0,679.0,529.0,122500.0,123029.0,23.0,350.0,350.75490017959834,0.06557285440124493,1.505176389550733,93.75974545600388
266.0,675.0,295.0,675.0,266.0,675.0,841.0,121801.0,122642.0,29.0,349.0,350.202798389733,0.0828091612441273,1.4878922303063262,94.75005483314042
268.0,677.0,302.0,677.0,268.0,677.0,1156.0,116281.0,117437.0,34.0,341.0,342.6908227542722,0.09921479579387464,1.4714180343420322,95.69395673276593
264.0,673.0,305.0,673.0,264.0,673.0,1681.0,123201.0,124882.0,41.0,351.0,353.3864739912947,0.11602028661971367,1.4545141649460467,96.66247710659626
267.0,674.0,296.0,674.0,267.0,674.0,841.0,118336.0,119177.0,29.0,344.0,345.2202195700594,0.08400434956016446,1.48669286282431,94.8187735279452
261.0,677.0,303.0,677.0,261.0,677.0,1764.0,121104.0,122868.0,42.0,348.0,350.5253200554847,0.11982016019085814,1.4506875912279837,96.88172363063694
269.0,673.0,304.0,673.0,269.0,673.0,1225.0,116964.0,118189.0,35.0,342.0,343.78627081371354,0.10180743959657816,1.4688121936372243,95.84326040723482
266.0,673.0,302.0,673.0,266.0,673.0,1296.0,113569.0,114865.0,36.0,337.0,338.91739406527955,0.10622057359813751,1.4643749877481493,96.09749357750941
269.0,673.0,300.0,673.0,269.0,673.0,961.0,112225.0,113186.0,31.0,335.0,336.4312708414603,0.09214363433715538,1.478521801600102,95.28694085023531
269.0,676.0,299.0,676.0,269.0,676.0,900.0,111556.0,112456.0,30.0,334.0,335.3445988829998,0.08946021525298777,1.48121635278126,95.13255443987296
268.0,674.0,298.0,674.0,268.0,674.0,900.0,115600.0,116500.0,30.0,340.0,341.32096331752024,0.08789381029635715,1.4827889532671559,95.04245106917091
267.0,678.0,299.0,678.0,267.0,678.0,1024.0,114921.0,115945.0,32.0,339.0,340.50697496527147,0.09397751691654394,1.476679925840492,95.39247255764842
273.0,674.0,304.0,674.0,273.0,674.0,961.0,112896.0,113857.0,31.0,336.0,337.42702914852566,0.0918717154290408,1.478794878821316,95.27129467797857
269.0,679.0,300.0,679.0,269.0,679.0,961.0,110889.0,111850.0,31.0,333.0,334.43983016381287,0.0926923087624336,1.4779707689138635,95.31851269753054
271.0,673.0,302.0,673.0,271.0,673.0,961.0,113569.0,114530.0,31.0,337.0,338.42281246984516,0.09160138991150966,1.4790663490448717,95.25574057990538
272.0,673.0,304.0,673.0,272.0,673.0,1024.0,113569.0,114593.0,32.0,337.0,338.51587850498237,0.09453027769723663,1.4761246932637502,95.4242850409439
268.0,678.0,300.0,678.0,268.0,678.0,1024.0,119716.0,120740.0,32.0,346.0,347.476617918386,0.0920925275251644,1.478573126641545,95.28400014197729
267.0,678.0,304.0,678.0,267.0,678.0,1369.0,116281.0,117650.0,37.0,341.0,343.0014577228499,0.1078712616722945,1.462714759938238,96.19261762404757
267.0,680.0,297.0,680.0,267.0,680.0,900.0,114921.0,115821.0,30.0,339.0,340.3248448174185,0.08815107229710117,1.482530688810088,95.05724853255914
266.0,681.0,303.0,681.0,266.0,681.0,1369.0,114921.0,116290.0,37.0,339.0,341.0131962256006,0.10850020002018422,1.462082108357231,96.22886588954155
269.0,677.0,299.0,677.0,269.0,677.0,900.0,113569.0,114469.0,30.0,337.0,338.3326765182459,0.08867012287647638,1.4820095976923537,95.08710485434706
269.0,677.0,300.0,677.0,269.0,677.0,961.0,113569.0,114530.0,31.0,337.0,338.42281246984516,0.09160138991150966,1.4790663490448717,95.25574057990538
264.0,681.0,295.0,681.0,264.0,681.0,961.0,114921.0,115882.0,31.0,339.0,340.414453277178,0.09106546358875856,1.4796045247507,95.22490538332494
270.0,677.0,295.0,677.0,270.0,677.0,625.0,116964.0,117589.0,25.0,342.0,342.9125252888847,0.07290489018719538,1.4978266985704694,94.18085172989836
269.0,678.0,294.0,678.0,269.0,678.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
274.0,678.0,299.0,678.0,274.0,678.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
273.0,680.0,292.0,680.0,273.0,680.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
273.0,681.0,291.0,681.0,273.0,681.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
273.0,680.0,292.0,680.0,273.0,680.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
272.0,680.0,291.0,680.0,272.0,680.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
272.0,681.0,291.0,681.0,272.0,681.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
272.0,677.0,290.0,677.0,272.0,677.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
272.0,676.0,290.0,676.0,272.0,676.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
272.0,677.0,290.0,677.0,272.0,677.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
272.0,675.0,291.0,675.0,272.0,675.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
272.0,677.0,290.0,677.0,272.0,677.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
273.0,681.0,291.0,681.0,273.0,681.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
273.0,677.0,292.0,677.0,273.0,677.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
272.0,677.0,291.0,677.0,272.0,677.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
272.0,682.0,291.0,682.0,272.0,682.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
272.0,680.0,291.0,680.0,272.0,680.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
272.0,681.0,285.0,681.0,272.0,681.0,169.0,110224.0,110393.0,13.0,332.0,332.2544205875973,0.03912664270052236,1.5316596940858418,92.2423638785825
272.0,676.0,291.0,676.0,272.0,676.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
272.0,681.0,291.0,681.0,272.0,681.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
272.0,680.0,291.0,680.0,272.0,680.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
271.0,679.0,290.0,679.0,271.0,679.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
271.0,678.0,290.0,678.0,271.0,678.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
271.0,678.0,290.0,678.0,271.0,678.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
270.0,678.0,289.0,678.0,270.0,678.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
271.0,680.0,289.0,680.0,271.0,680.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
270.0,681.0,289.0,681.0,270.0,681.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
270.0,680.0,289.0,680.0,270.0,680.0,361.0,110224.0,110585.0,19.0,332.0,332.54323027239633,0.057135428631148254,1.5136297663823233,93.2754026409201
270.0,682.0,288.0,682.0,270.0,682.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
272.0,680.0,290.0,680.0,272.0,680.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
266.0,681.0,290.0,681.0,266.0,681.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
265.0,683.0,289.0,683.0,265.0,683.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
265.0,683.0,289.0,683.0,265.0,683.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
268.0,681.0,293.0,681.0,268.0,681.0,625.0,113569.0,114194.0,25.0,337.0,337.9260274083664,0.0739806879976983,1.4967479875743792,94.24265731728869
268.0,681.0,287.0,681.0,268.0,681.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
269.0,680.0,287.0,680.0,269.0,680.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
268.0,680.0,287.0,680.0,268.0,680.0,361.0,110224.0,110585.0,19.0,332.0,332.54323027239633,0.057135428631148254,1.5136297663823233,93.2754026409201
269.0,680.0,288.0,680.0,269.0,680.0,361.0,110224.0,110585.0,19.0,332.0,332.54323027239633,0.057135428631148254,1.5136297663823233,93.2754026409201
264.0,685.0,289.0,685.0,264.0,685.0,625.0,110889.0,111514.0,25.0,333.0,333.9371198294673,0.07486439367018206,1.4958618243623574,94.2934307292973
264.0,682.0,289.0,682.0,264.0,682.0,625.0,112896.0,113521.0,25.0,336.0,336.92877585626314,0.0741996581813636,1.4965284139021569,94.25523796199921
264.0,683.0,289.0,683.0,264.0,683.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
264.0,683.0,289.0,683.0,264.0,683.0,625.0,107584.0,108209.0,25.0,328.0,328.95136418625776,0.07599907682962087,1.4947238991555105,94.35862904105117
264.0,687.0,283.0,687.0,264.0,687.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
265.0,686.0,284.0,686.0,265.0,686.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
265.0,685.0,284.0,685.0,265.0,685.0,361.0,110224.0,110585.0,19.0,332.0,332.54323027239633,0.057135428631148254,1.5136297663823233,93.2754026409201
265.0,683.0,284.0,683.0,265.0,683.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
265.0,682.0,284.0,682.0,265.0,682.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
265.0,682.0,284.0,682.0,265.0,682.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
266.0,681.0,285.0,681.0,266.0,681.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
266.0,681.0,285.0,681.0,266.0,681.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
266.0,682.0,285.0,682.0,266.0,682.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
266.0,681.0,285.0,681.0,266.0,681.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
266.0,681.0,285.0,681.0,266.0,681.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
266.0,680.0,285.0,680.0,266.0,680.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
266.0,680.0,285.0,680.0,266.0,680.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
266.0,686.0,285.0,686.0,266.0,686.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
