sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
265.0,686.0,285.0,686.0,265.0,686.0,400.0,109561.0,109961.0,20.0,331.0,331.6036791110738,0.06031296170661849,1.5104467388268743,93.45777668592117
265.0,680.0,285.0,680.0,265.0,680.0,400.0,113569.0,113969.0,20.0,337.0,337.5929501633587,0.0592429432851668,1.5115186742430817,93.39635931066188
266.0,680.0,285.0,680.0,266.0,680.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
265.0,681.0,284.0,681.0,265.0,681.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
265.0,682.0,284.0,682.0,265.0,682.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
265.0,683.0,284.0,683.0,265.0,683.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
265.0,683.0,284.0,683.0,265.0,683.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
265.0,683.0,284.0,683.0,265.0,683.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
265.0,683.0,284.0,683.0,265.0,683.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
266.0,684.0,284.0,684.0,266.0,684.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
266.0,684.0,285.0,684.0,266.0,684.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
266.0,685.0,285.0,685.0,266.0,685.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
266.0,685.0,285.0,685.0,266.0,685.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
266.0,685.0,285.0,685.0,266.0,685.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
266.0,684.0,285.0,684.0,266.0,684.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
266.0,684.0,285.0,684.0,266.0,684.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
266.0,684.0,285.0,684.0,266.0,684.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
267.0,682.0,285.0,682.0,267.0,682.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
266.0,685.0,285.0,685.0,266.0,685.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
267.0,684.0,286.0,684.0,267.0,684.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
267.0,686.0,286.0,686.0,267.0,686.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
267.0,685.0,286.0,685.0,267.0,685.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
269.0,683.0,288.0,683.0,269.0,683.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
264.0,690.0,288.0,690.0,264.0,690.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
264.0,690.0,288.0,690.0,264.0,690.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
264.0,690.0,288.0,690.0,264.0,690.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
270.0,686.0,288.0,686.0,270.0,686.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
264.0,687.0,289.0,687.0,264.0,687.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
270.0,683.0,288.0,683.0,270.0,683.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
264.0,688.0,289.0,688.0,264.0,688.0,625.0,108900.0,109525.0,25.0,330.0,330.94561486745823,0.07554111272939015,1.4951831835580667,94.33231398318851
271.0,686.0,295.0,686.0,271.0,686.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
271.0,682.0,290.0,682.0,271.0,682.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
272.0,682.0,290.0,682.0,272.0,682.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
269.0,687.0,287.0,687.0,269.0,687.0,324.0,102400.0,102724.0,18.0,320.0,320.50585018061685,0.056161221362593966,1.5146055405936596,93.21949489685282
269.0,683.0,294.0,683.0,269.0,683.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
269.0,683.0,294.0,683.0,269.0,683.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
269.0,691.0,287.0,691.0,269.0,691.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
269.0,686.0,293.0,686.0,269.0,686.0,576.0,111556.0,112132.0,24.0,334.0,334.8611652610676,0.07167149400943193,1.4990633301203975,94.10999796127477
269.0,685.0,287.0,685.0,269.0,685.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
270.0,686.0,288.0,686.0,270.0,686.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
269.0,686.0,293.0,686.0,269.0,686.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
269.0,687.0,293.0,687.0,269.0,687.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
269.0,690.0,293.0,690.0,269.0,690.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,94.23639479905884
269.0,690.0,293.0,690.0,269.0,690.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
270.0,690.0,294.0,690.0,270.0,690.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
270.0,689.0,294.0,689.0,270.0,689.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
270.0,689.0,294.0,689.0,270.0,689.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
271.0,683.0,289.0,683.0,271.0,683.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
272.0,690.0,290.0,690.0,272.0,690.0,324.0,103684.0,104008.0,18.0,322.0,322.50271316688173,0.05581348393396538,1.5149538243147267,93.19953970956257
273.0,687.0,291.0,687.0,273.0,687.0,324.0,106276.0,106600.0,18.0,326.0,326.49655434629017,0.05513075026485199,1.5156376108667178,93.16036162604567
273.0,686.0,291.0,686.0,273.0,686.0,324.0,106276.0,106600.0,18.0,326.0,326.49655434629017,0.05513075026485199,1.5156376108667178,93.16036162604567
273.0,685.0,291.0,685.0,273.0,685.0,324.0,106929.0,107253.0,18.0,327.0,327.4950381303509,0.05496266478649843,1.5158059515867481,93.15071641326774
274.0,687.0,292.0,687.0,274.0,687.0,324.0,105625.0,105949.0,18.0,325.0,325.4980798714487,0.05529986538510111,1.5154682373621176,93.1700660130206
274.0,687.0,292.0,687.0,274.0,687.0,324.0,105625.0,105949.0,18.0,325.0,325.4980798714487,0.05529986538510111,1.5154682373621176,93.1700660130206
274.0,685.0,292.0,685.0,274.0,685.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
272.0,687.0,296.0,687.0,272.0,687.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
273.0,687.0,297.0,687.0,273.0,687.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
273.0,685.0,297.0,685.0,273.0,685.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
274.0,687.0,298.0,687.0,274.0,687.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
274.0,688.0,298.0,688.0,274.0,688.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
274.0,689.0,298.0,689.0,274.0,689.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
276.0,687.0,299.0,687.0,276.0,687.0,529.0,106276.0,106805.0,23.0,326.0,326.8103425535979,0.07037720966932964,1.5003608914375737,94.03565317414113
277.0,685.0,300.0,685.0,277.0,685.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,93.9868948798016
278.0,683.0,301.0,683.0,278.0,683.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
277.0,689.0,300.0,689.0,277.0,689.0,529.0,105625.0,106154.0,23.0,325.0,325.8128297044179,0.07059267746106233,1.5001448864070765,94.04802935074221
277.0,689.0,301.0,689.0,277.0,689.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
282.0,685.0,300.0,685.0,282.0,685.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
282.0,684.0,300.0,684.0,282.0,684.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
283.0,686.0,300.0,686.0,283.0,686.0,289.0,107584.0,107873.0,17.0,328.0,328.4402533186211,0.05175979444732749,1.5190133930336895,92.96694355532266
283.0,688.0,307.0,688.0,283.0,688.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,94.2104984033022
284.0,685.0,307.0,685.0,284.0,685.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,93.9868948798016
284.0,684.0,308.0,684.0,284.0,684.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
283.0,680.0,307.0,680.0,283.0,680.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
283.0,683.0,306.0,683.0,283.0,683.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,93.9868948798016
287.0,682.0,310.0,682.0,287.0,682.0,529.0,110889.0,111418.0,23.0,333.0,333.79334924470857,0.06890490793793011,1.5018367765852196,93.95109118413498
287.0,685.0,310.0,685.0,287.0,685.0,529.0,106276.0,106805.0,23.0,326.0,326.8103425535979,0.07037720966932964,1.5003608914375737,94.03565317414113
282.0,684.0,312.0,684.0,282.0,684.0,900.0,104976.0,105876.0,30.0,324.0,325.38592471094995,0.09219821056073614,1.4784669920632976,95.29008120537127
283.0,684.0,313.0,684.0,283.0,684.0,900.0,108900.0,109800.0,30.0,330.0,331.3608305156178,0.09053574604251853,1.4801364395941514,95.1944289077348
289.0,678.0,313.0,678.0,289.0,678.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
289.0,680.0,313.0,680.0,289.0,680.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
282.0,677.0,312.0,677.0,282.0,677.0,900.0,108241.0,109141.0,30.0,329.0,330.3649497147057,0.09080866485959602,1.4798623919167149,95.21013068303728
283.0,678.0,308.0,678.0,283.0,678.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
282.0,677.0,313.0,677.0,282.0,677.0,961.0,112225.0,113186.0,31.0,335.0,336.4312708414603,0.09214363433715538,1.478521801600102,95.28694085023531
284.0,678.0,315.0,678.0,284.0,678.0,961.0,112896.0,113857.0,31.0,336.0,337.42702914852566,0.0918717154290408,1.478794878821316,95.27129467797857
280.0,680.0,317.0,680.0,280.0,680.0,1369.0,103041.0,104410.0,37.0,321.0,323.12536266904215,0.11450664130595305,1.4560379666180754,96.57516970197403
282.0,679.0,312.0,679.0,282.0,679.0,900.0,106276.0,107176.0,30.0,326.0,327.37745799000885,0.09163734175282028,1.4790302453550903,95.2578091689547
285.0,678.0,321.0,678.0,285.0,678.0,1296.0,106276.0,107572.0,36.0,326.0,327.98170680694983,0.10976221921178554,1.460812506192613,96.30160873523485
280.0,684.0,321.0,684.0,280.0,684.0,1681.0,98596.0,100277.0,41.0,314.0,316.6654385941099,0.12947418632745802,1.4409576426010238,97.43920862184086
279.0,681.0,326.0,681.0,279.0,681.0,2209.0,96721.0,98930.0,47.0,311.0,314.5313974788527,0.14942864329835312,1.4208059237264576,98.59381706328762
278.0,683.0,330.0,683.0,278.0,683.0,2704.0,91809.0,94513.0,52.0,303.0,307.4296667532267,0.16914437877506572,1.4008348523156462,99.7380751674815
282.0,686.0,335.0,686.0,282.0,686.0,2809.0,93636.0,96445.0,53.0,306.0,310.55595309058236,0.1706616777832015,1.3992951673350325,99.82629261865034
277.0,686.0,330.0,686.0,277.0,686.0,2809.0,97344.0,100153.0,53.0,312.0,316.46958779636316,0.16747264838005096,1.4025307763567931,99.640905877549
279.0,685.0,338.0,685.0,279.0,685.0,3481.0,90000.0,93481.0,59.0,300.0,305.74662712775756,0.19297023994755824,1.3766079400410536,101.12617499144935
276.0,683.0,340.0,683.0,276.0,683.0,4096.0,94864.0,98960.0,64.0,308.0,314.5790838565082,0.2034464568190837,1.3659196097577881,101.73857120672233
274.0,689.0,338.0,689.0,274.0,689.0,4096.0,87616.0,91712.0,64.0,296.0,302.8398916919632,0.21133279252753887,1.3578579772154995,102.20046872738078
277.0,688.0,340.0,688.0,277.0,688.0,3969.0,85849.0,89818.0,63.0,293.0,299.6965131595628,0.21021265591587943,1.3590038559559285,102.13481471172042
277.0,689.0,344.0,689.0,277.0,689.0,4489.0,87616.0,92105.0,67.0,296.0,303.48805577814755,0.22076651362179997,1.3481960216180742,102.75405800495605
275.0,694.0,348.0,694.0,275.0,694.0,5329.0,85264.0,90593.0,73.0,292.0,300.9867106700892,0.24253562503633297,1.3258176636680326,104.03624346792647
274.0,698.0,348.0,698.0,274.0,698.0,5476.0,81796.0,87272.0,74.0,286.0,295.41834743292435,0.2504922278627326,1.3176076675113269,104.50664159752434
275.0,697.0,344.0,697.0,275.0,697.0,4761.0,81796.0,86557.0,69.0,286.0,294.20571034566956,0.2345297782253451,1.334061499993547,103.56390643947786
277.0,702.0,352.0,702.0,277.0,702.0,5625.0,81225.0,86850.0,75.0,285.0,294.7032405658275,0.25449329927964376,1.313472611823808,104.74356283647073
276.0,702.0,357.0,702.0,276.0,702.0,6561.0,82369.0,88930.0,81.0,287.0,298.2113344593059,0.27161945452832315,1.295720977205838,105.76065657953873
272.0,709.0,353.0,709.0,272.0,709.0,6561.0,85849.0,92410.0,81.0,293.0,303.99013141876827,0.2664560182330941,1.3010820872074707,105.45348760293982
274.0,710.0,354.0,710.0,274.0,710.0,6400.0,91809.0,98209.0,80.0,303.0,313.38315206788,0.25527856067601135,1.3126605281952768,104.79009180099725
275.0,714.0,350.0,714.0,275.0,714.0,5625.0,90601.0,96226.0,75.0,301.0,310.20315923600776,0.24177703471723427,1.3265995243374862,103.9914461513995
275.0,717.0,356.0,717.0,275.0,717.0,6561.0,87025.0,93586.0,81.0,295.0,305.91828974417336,0.2647765848447208,1.302824095854422,105.35367785959421
276.0,719.0,358.0,719.0,276.0,719.0,6724.0,84100.0,90824.0,82.0,290.0,301.37020423392886,0.27209060102156,1.2952313920571321,105.78870774227187
275.0,722.0,362.0,722.0,275.0,722.0,7569.0,81225.0,88794.0,87.0,285.0,297.9832210041364,0.29196274779106546,1.274517968908977,106.97549946792975
276.0,732.0,363.0,732.0,276.0,732.0,7569.0,84681.0,92250.0,87.0,291.0,303.7268509697488,0.28644158302838096,1.2802856058285228,106.64503821467594
272.0,732.0,367.0,732.0,272.0,732.0,9025.0,85264.0,94289.0,95.0,292.0,307.06513966909364,0.3093806092817179,1.2562547103375734,108.0219071042273
272.0,735.0,369.0,735.0,272.0,735.0,9409.0,84100.0,93509.0,97.0,290.0,305.7924132479418,0.31720865462201875,1.2480116466034996,108.49419986644708
274.0,742.0,376.0,742.0,274.0,742.0,10404.0,72900.0,83304.0,102.0,270.0,288.62432329933665,0.353400568718577,1.209592571301215,110.69545073406327
275.0,747.0,377.0,747.0,275.0,747.0,10404.0,71824.0,82228.0,102.0,268.0,286.75425018646195,0.3557052770226579,1.2071277365074409,110.83667536494353
276.0,752.0,377.0,752.0,276.0,752.0,10201.0,77284.0,87485.0,101.0,278.0,295.7786334406189,0.3414715891581701,1.2223141735784617,109.96655661493303
273.0,755.0,379.0,755.0,273.0,755.0,11236.0,72900.0,84136.0,106.0,270.0,290.06206232459976,0.36543903449661946,1.1966919108749792,111.43460412941803
275.0,761.0,380.0,761.0,275.0,761.0,11025.0,78961.0,89986.0,105.0,281.0,299.9766657591887,0.3500272253985599,1.2131961593061906,110.4889803502742
276.0,770.0,380.0,770.0,276.0,770.0,10816.0,72900.0,83716.0,104.0,270.0,289.3371735536241,0.3594422338570514,1.2031262151017876,111.06594565311872
276.0,771.0,380.0,771.0,276.0,771.0,10816.0,73984.0,84800.0,104.0,272.0,291.20439557122074,0.35713746626659143,1.2055948770067235,110.92450174492117
271.0,777.0,385.0,777.0,271.0,777.0,12996.0,77841.0,90837.0,114.0,279.0,301.39177161959816,0.3782452300784282,1.1828963690669645,112.22503045111355
274.0,780.0,391.0,780.0,274.0,780.0,13689.0,72361.0,86050.0,117.0,269.0,293.3428028774526,0.39885076044929635,1.160533061284826,113.50635360298216
276.0,788.0,392.0,788.0,276.0,788.0,13456.0,67600.0,81056.0,116.0,260.0,284.70335438838794,0.4074416342905275,1.1511454646597927,114.04422326936782
273.0,798.0,394.0,798.0,273.0,798.0,14641.0,70225.0,84866.0,121.0,265.0,291.3176959952828,0.41535410194222905,1.1424642898643105,114.5416179463643
273.0,799.0,393.0,799.0,273.0,799.0,14400.0,76729.0,91129.0,120.0,277.0,301.87580227636664,0.3975144714982497,1.1619898149662182,113.42288776524823
277.0,810.0,396.0,810.0,277.0,810.0,14161.0,72900.0,87061.0,119.0,270.0,295.0610106401725,0.4033064203969691,1.1556690279194473,113.78504218622918
275.0,812.0,399.0,812.0,275.0,812.0,15376.0,70756.0,86132.0,124.0,266.0,293.48253781102545,0.42251236112672597,1.1345808590124393,114.99330526225974
277.0,820.0,400.0,820.0,277.0,820.0,15129.0,73984.0,89113.0,123.0,272.0,298.5180061570826,0.4120354466499967,1.1461095021493655,114.3327626670014
278.0,825.0,400.0,825.0,278.0,825.0,14884.0,73441.0,88325.0,122.0,271.0,297.1952220342716,0.4105045806756993,1.1477889793682838,114.23653571056902
278.0,831.0,404.0,831.0,278.0,831.0,15876.0,77841.0,93717.0,126.0,279.0,306.13232433050905,0.41158672242649835,1.14660191889113,114.30454926593671
277.0,837.0,407.0,837.0,277.0,837.0,16900.0,75625.0,92525.0,130.0,275.0,304.1792234851026,0.42737961689341625,1.1292039644876055,115.30137862541972
278.0,844.0,408.0,844.0,278.0,844.0,16900.0,75625.0,92525.0,130.0,275.0,304.1792234851026,0.42737961689341625,1.1292039644876055,115.30137862541972
279.0,850.0,413.0,850.0,279.0,850.0,17956.0,72361.0,90317.0,134.0,269.0,300.5278689239985,0.4458821089696933,1.1086368119337608,116.47978966335673
277.0,858.0,417.0,858.0,277.0,858.0,19600.0,72900.0,92500.0,140.0,270.0,304.138126514911,0.4603171644550004,1.092443895416239,117.40757543781841
282.0,861.0,418.0,861.0,282.0,861.0,18496.0,73984.0,92480.0,136.0,272.0,304.1052449399714,0.447213595499958,1.1071487177940904,116.56505117707799
280.0,868.0,419.0,868.0,280.0,868.0,19321.0,74529.0,93850.0,139.0,273.0,306.3494736408078,0.45373017406576766,1.0998495773503931,116.98326111857509
282.0,876.0,421.0,876.0,282.0,876.0,19321.0,71289.0,90610.0,139.0,267.0,301.01494979485653,0.46177108510633547,1.0908054479473754,117.50145156273818
284.0,880.0,427.0,880.0,284.0,880.0,20449.0,73441.0,93890.0,143.0,271.0,306.41475160311717,0.4666877141255273,1.0852544066713121,117.81950279975953
281.0,885.0,427.0,885.0,281.0,885.0,21316.0,71289.0,92605.0,146.0,267.0,304.31069649291004,0.4797728166725863,1.070400562751095,118.67056536593401
282.0,891.0,428.0,891.0,282.0,891.0,21316.0,71824.0,93140.0,146.0,268.0,305.1884663613617,0.4783929148460254,1.0719726176193791,118.58049325681836
284.0,898.0,436.0,898.0,284.0,898.0,23104.0,68644.0,91748.0,152.0,262.0,302.89932320822373,0.5018169020321971,1.045098299750523,120.12027824799682
285.0,899.0,436.0,899.0,285.0,899.0,22801.0,70756.0,93557.0,151.0,266.0,305.87088779418025,0.4936723500852017,1.0544888099526077,119.58224164594282
288.0,905.0,437.0,905.0,288.0,905.0,22201.0,69169.0,91370.0,149.0,263.0,302.27470949452584,0.49292909833297965,1.0553432610030893,119.5332852069497
288.0,913.0,437.0,913.0,288.0,913.0,22201.0,67081.0,89282.0,149.0,259.0,298.8009370801906,0.4986597480449406,1.0487444506975638,119.91136918726374
289.0,920.0,438.0,920.0,289.0,920.0,22201.0,66564.0,88765.0,149.0,258.0,297.9345565724124,0.5001098285280171,1.0470707274927034,120.00726646297537
290.0,927.0,439.0,927.0,290.0,927.0,22201.0,63001.0,85202.0,149.0,251.0,291.8938163099726,0.5104595975468404,1.0350771444357565,120.69444815337803
295.0,931.0,447.0,931.0,295.0,931.0,23104.0,62500.0,85604.0,152.0,250.0,292.5816125459698,0.5195131665224454,1.0245152289440171,121.29960133462853
292.0,935.0,448.0,935.0,292.0,935.0,24336.0,65536.0,89872.0,156.0,256.0,299.7865907608277,0.520370172675462,1.0235119458074597,121.35708522400992
297.0,938.0,449.0,938.0,297.0,938.0,23104.0,65536.0,88640.0,152.0,256.0,297.7247050548543,0.5105387541554361,1.034985088834433,120.69972255081441
296.0,946.0,456.0,946.0,296.0,946.0,25600.0,62500.0,88100.0,160.0,250.0,296.8164415931166,0.5390536964233672,1.0014831356942349,122.61924307119281
300.0,947.0,462.0,947.0,300.0,947.0,26244.0,58564.0,84808.0,162.0,242.0,291.2181313036673,0.556284044797591,0.9808889636461292,123.79920221211556
299.0,949.0,464.0,949.0,299.0,949.0,27225.0,60025.0,87250.0,165.0,245.0,295.3811097548386,0.5586003794790645,0.9780989220598337,123.95905981967627
300.0,952.0,469.0,952.0,300.0,952.0,28561.0,61504.0,90065.0,169.0,248.0,300.10831378020833,0.563130017530175,0.9726277148778961,124.27253690004297
305.0,953.0,473.0,953.0,305.0,953.0,28224.0,61504.0,89728.0,168.0,248.0,299.5463236295849,0.5608481451695152,0.9753864513161641,124.11447294534125
311.0,958.0,474.0,958.0,311.0,958.0,26569.0,61504.0,88073.0,163.0,248.0,296.7709554521803,0.549245123235332,0.9893356859944347,123.31524067083882
314.0,961.0,481.0,961.0,314.0,961.0,27889.0,62500.0,90389.0,167.0,250.0,300.647634283059,0.5554675339396481,0.981871214283929,123.7429233961456
317.0,962.0,478.0,962.0,317.0,962.0,25921.0,62001.0,87922.0,161.0,249.0,296.5164413653988,0.5429715777601649,0.9968246078670343,122.88615705443566
322.0,965.0,485.0,965.0,322.0,965.0,26569.0,60025.0,86594.0,163.0,245.0,294.26858479966904,0.5539157369141747,0.9837362300370498,123.63606586476637
328.0,967.0,489.0,967.0,328.0,967.0,25921.0,61504.0,87425.0,161.0,248.0,295.67718883945037,0.5445127526811726,0.9949882406955808,122.99137314299631
330.0,966.0,491.0,966.0,330.0,966.0,25921.0,64009.0,89930.0,161.0,253.0,299.88331063932185,0.5368754921931592,1.0040671092713904,122.47119229084848
334.0,970.0,490.0,970.0,334.0,970.0,24336.0,62001.0,86337.0,156.0,249.0,293.83158441529054,0.5309163761630046,1.0111147607916178,122.06739160326049
340.0,969.0,497.0,969.0,340.0,969.0,24649.0,62001.0,86650.0,157.0,249.0,294.3637205907005,0.5333537695642236,1.0082359230576976,122.23233685531713
342.0,968.0,500.0,968.0,342.0,968.0,24964.0,62500.0,87464.0,158.0,250.0,295.7431317883815,0.5342474026178117,1.0071791324200476,122.2928864986834
346.0,967.0,499.0,967.0,346.0,967.0,23409.0,65025.0,88434.0,153.0,255.0,297.37854663711033,0.5144957554275265,1.0303768265243125,120.96375653207352
353.0,967.0,501.0,967.0,353.0,967.0,21904.0,63001.0,84905.0,148.0,251.0,291.38462553813645,0.5079197288692562,1.0380282369469083,120.52536300753637
360.0,962.0,504.0,962.0,360.0,962.0,20736.0,65536.0,86272.0,144.0,256.0,293.7209560109731,0.49026123963255896,1.0584068664841588,119.35775354279127
366.0,960.0,507.0,960.0,366.0,960.0,19881.0,66564.0,86445.0,141.0,258.0,294.0153057240388,0.47956687034634127,1.0706352730472142,118.65711745655813
