sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
372.0,959.0,508.0,959.0,372.0,959.0,18496.0,66564.0,85060.0,136.0,258.0,291.6504757410829,0.4663116000562812,1.0856796242899784,117.79513962483534
379.0,955.0,509.0,955.0,379.0,955.0,16900.0,68121.0,85021.0,130.0,261.0,291.5836072209822,0.445841250264378,1.1086824589227398,116.47717428354076
384.0,957.0,510.0,957.0,384.0,957.0,15876.0,69169.0,85045.0,126.0,263.0,291.62475889402805,0.43206208031803794,1.1240182829965837,115.59849628875438
388.0,950.0,511.0,950.0,388.0,950.0,15129.0,72900.0,88029.0,123.0,270.0,296.69681494751507,0.4145646120999257,1.1433320137796712,114.49190102823155
391.0,953.0,514.0,953.0,391.0,953.0,15129.0,70756.0,85885.0,123.0,266.0,293.0614270080592,0.41970723085511186,1.1376735847112933,114.81610513252376
398.0,949.0,508.0,949.0,398.0,949.0,12100.0,69696.0,81796.0,110.0,264.0,286.0,0.38461538461538464,1.176005207095135,112.61986494804043
403.0,948.0,514.0,948.0,403.0,948.0,12321.0,70225.0,82546.0,111.0,265.0,287.30819688968154,0.38634470301110463,1.1741310459695096,112.72724647066626
409.0,948.0,515.0,948.0,409.0,948.0,11236.0,75625.0,86861.0,106.0,275.0,294.72190281687585,0.35966108723810264,1.2028916770288314,111.07938369483425
417.0,943.0,519.0,943.0,417.0,943.0,10404.0,78400.0,88804.0,102.0,280.0,298.0,0.3422818791946309,1.2214519287784171,110.01595960288267
423.0,943.0,520.0,943.0,423.0,943.0,9409.0,78400.0,87809.0,97.0,280.0,296.3258341758275,0.32734236712700593,1.2373067172127368,109.10754714052334
424.0,942.0,521.0,942.0,424.0,942.0,9409.0,81225.0,90634.0,97.0,285.0,301.0548122850721,0.32220046331014845,1.2427433348369612,108.79605189582884
430.0,938.0,521.0,938.0,430.0,938.0,8281.0,84100.0,92381.0,91.0,290.0,303.94242875913193,0.29939880513396705,1.2667338338416327,107.42149755444835
436.0,939.0,518.0,939.0,436.0,939.0,6724.0,83521.0,90245.0,82.0,289.0,300.4080558174165,0.27296205415289654,1.294325655233653,105.8406026396068
441.0,939.0,518.0,939.0,441.0,939.0,5929.0,85849.0,91778.0,77.0,293.0,302.9488405655318,0.25416832708869175,1.3138086333165375,104.72431022311164
443.0,938.0,521.0,938.0,443.0,938.0,6084.0,87025.0,93109.0,78.0,295.0,305.1376738457577,0.25562231964653365,1.3123049726547042,104.81046363285454
446.0,940.0,523.0,940.0,446.0,940.0,5929.0,85849.0,91778.0,77.0,293.0,302.9488405655318,0.25416832708869175,1.3138086333165375,104.72431022311164
453.0,936.0,520.0,936.0,453.0,936.0,4489.0,87616.0,92105.0,67.0,296.0,303.48805577814755,0.22076651362179997,1.3481960216180742,102.75405800495605
458.0,936.0,525.0,936.0,458.0,936.0,4489.0,88209.0,92698.0,67.0,297.0,304.4634625041238,0.22005924602231217,1.348921121868697,102.7125128208715
461.0,935.0,523.0,935.0,461.0,935.0,3844.0,91204.0,95048.0,62.0,302.0,308.2985565973347,0.2011037634567245,1.3683117523531825,101.60151153201275
462.0,939.0,525.0,939.0,462.0,939.0,3969.0,88804.0,92773.0,63.0,298.0,304.58660508958695,0.2068377234825216,1.362454649090048,101.93709882916266
468.0,935.0,525.0,935.0,468.0,935.0,3249.0,91204.0,94453.0,57.0,302.0,307.33206796558017,0.18546714105468406,1.3842490969424248,100.68836895040351
471.0,939.0,524.0,939.0,471.0,939.0,2809.0,88804.0,91613.0,53.0,298.0,302.67639485100256,0.17510450402348066,1.394784415669515,100.0847396515161
474.0,939.0,527.0,939.0,474.0,939.0,2809.0,88804.0,91613.0,53.0,298.0,302.67639485100256,0.17510450402348066,1.394784415669515,100.0847396515161
476.0,934.0,529.0,934.0,476.0,934.0,2809.0,91809.0,94618.0,53.0,303.0,307.6003901167877,0.17230147198408072,1.3976307179838625,99.92165854168567
479.0,938.0,532.0,938.0,479.0,938.0,2809.0,87616.0,90425.0,53.0,296.0,300.70749907509787,0.17625100858147846,1.3936197985971415,100.15146729451199
485.0,934.0,532.0,934.0,485.0,934.0,2209.0,90000.0,92209.0,47.0,300.0,303.65934861288235,0.15477870256488485,1.4153928741663855,98.9039619573749
491.0,933.0,534.0,933.0,491.0,933.0,1849.0,90601.0,92450.0,43.0,301.0,304.05591591021545,0.1414213562373095,1.4288992721907328,98.13010235415597
497.0,934.0,535.0,934.0,497.0,934.0,1444.0,93025.0,94469.0,38.0,305.0,307.35809733924367,0.12363428954356732,1.4468448834772374,97.10189456665692
498.0,938.0,536.0,938.0,498.0,938.0,1444.0,90601.0,92045.0,38.0,301.0,303.3891889965758,0.12525166149024805,1.445214840630916,97.19528914217663
502.0,938.0,540.0,938.0,502.0,938.0,1444.0,90601.0,92045.0,38.0,301.0,303.3891889965758,0.12525166149024805,1.445214840630916,97.19528914217663
508.0,933.0,536.0,933.0,508.0,933.0,784.0,93025.0,93809.0,28.0,305.0,306.28254929068356,0.09141885512199405,1.4792496529510508,95.24523803971304
509.0,933.0,538.0,933.0,509.0,933.0,841.0,93025.0,93866.0,29.0,305.0,306.3755864947467,0.09465506155953862,1.4759993473579147,95.43146683232752
513.0,934.0,542.0,934.0,513.0,934.0,841.0,92416.0,93257.0,29.0,304.0,305.38009103410786,0.09496362353484593,1.4756893891587581,95.44922612896465
512.0,935.0,540.0,935.0,512.0,935.0,784.0,91204.0,91988.0,28.0,302.0,303.29523570277195,0.09231928729483863,1.4783453967331577,95.29704810459678
516.0,937.0,540.0,937.0,516.0,937.0,576.0,93025.0,93601.0,24.0,305.0,305.94280511232813,0.07844603500706057,1.4922696115555234,94.49924936224173
522.0,937.0,540.0,937.0,522.0,937.0,324.0,90601.0,90925.0,18.0,301.0,301.53772566629203,0.05969402322786096,1.5110667945524328,93.42225010978375
522.0,936.0,545.0,936.0,522.0,936.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,94.36959164839902
527.0,935.0,546.0,935.0,527.0,935.0,361.0,91204.0,91565.0,19.0,302.0,302.59709185648165,0.06278976405038117,1.5079652306957276,93.59995662866326
528.0,934.0,547.0,934.0,528.0,934.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,93.58810667388923
532.0,935.0,551.0,935.0,532.0,935.0,361.0,91204.0,91565.0,19.0,302.0,302.59709185648165,0.06278976405038117,1.5079652306957276,93.59995662866326
533.0,935.0,552.0,935.0,533.0,935.0,361.0,91204.0,91565.0,19.0,302.0,302.59709185648165,0.06278976405038117,1.5079652306957276,93.59995662866326
538.0,936.0,556.0,936.0,538.0,936.0,324.0,90601.0,90925.0,18.0,301.0,301.53772566629203,0.05969402322786096,1.5110667945524328,93.42225010978375
538.0,935.0,556.0,935.0,538.0,935.0,324.0,91204.0,91528.0,18.0,302.0,302.5359482772254,0.05949706176241213,1.5112641067196482,93.41094495535573
542.0,935.0,556.0,935.0,542.0,935.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,92.65419551340662
543.0,940.0,557.0,940.0,543.0,940.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,92.69881342146304
548.0,939.0,557.0,939.0,548.0,939.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,91.72988362181309
548.0,940.0,557.0,940.0,548.0,940.0,81.0,88209.0,88290.0,9.0,297.0,297.1363323459452,0.03028912664076913,1.5405025668761214,91.73570458892839
553.0,938.0,558.0,938.0,553.0,938.0,25.0,92416.0,92441.0,5.0,304.0,304.04111564063174,0.016445144234735223,1.554350441224881,90.94227983351699
554.0,938.0,559.0,938.0,554.0,938.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,90.95803410867596
554.0,937.0,559.0,937.0,554.0,937.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,90.93919094573558
555.0,941.0,555.0,941.0,555.0,941.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
560.0,941.0,555.0,941.0,560.0,941.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
560.0,942.0,555.0,942.0,560.0,942.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,89.04196589132404
559.0,942.0,559.0,942.0,559.0,942.0,0.0,90000.0,90000.0,0.0,300.0,300.0,nan,nan,nan
560.0,942.0,555.0,942.0,560.0,942.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,89.04196589132404
560.0,941.0,555.0,941.0,560.0,941.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,560.0,942.0,564.0,942.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,89.23610153907
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,560.0,942.0,564.0,942.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,89.23610153907
564.0,942.0,560.0,942.0,564.0,942.0,16.0,90000.0,90016.0,4.0,300.0,300.0266654815868,0.013332148306149432,1.557463783500751,89.23610153907
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,942.0,555.0,942.0,564.0,942.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
564.0,943.0,559.0,943.0,564.0,943.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,89.04196589132404
564.0,943.0,559.0,943.0,564.0,943.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,89.04196589132404
564.0,943.0,559.0,943.0,564.0,943.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,89.04196589132404
564.0,944.0,559.0,944.0,564.0,944.0,25.0,85849.0,85874.0,5.0,293.0,293.04265901059523,0.017062362240642993,1.5537331365680036,89.02235121497016
564.0,944.0,559.0,944.0,564.0,944.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,89.03875161397526
563.0,943.0,559.0,943.0,563.0,943.0,16.0,89401.0,89417.0,4.0,299.0,299.02675465583343,0.013376729465575155,1.5574191983654646,89.23354699898908
563.0,944.0,559.0,944.0,563.0,944.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,89.23097531742197
563.0,944.0,554.0,944.0,563.0,944.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
563.0,944.0,559.0,944.0,563.0,944.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,89.23097531742197
563.0,944.0,559.0,944.0,563.0,944.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,89.23097531742197
563.0,944.0,559.0,944.0,563.0,944.0,16.0,88804.0,88820.0,4.0,298.0,298.0268444284843,0.013421609746835593,1.5573743140548055,89.23097531742197
563.0,944.0,554.0,944.0,563.0,944.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
559.0,943.0,559.0,943.0,559.0,943.0,0.0,89401.0,89401.0,0.0,299.0,299.0,nan,nan,nan
559.0,943.0,559.0,943.0,559.0,943.0,0.0,89401.0,89401.0,0.0,299.0,299.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,85849.0,85849.0,0.0,293.0,293.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,85849.0,85849.0,0.0,293.0,293.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,85849.0,85849.0,0.0,293.0,293.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,85849.0,85849.0,0.0,293.0,293.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
559.0,944.0,559.0,944.0,559.0,944.0,0.0,88804.0,88804.0,0.0,298.0,298.0,nan,nan,nan
554.0,945.0,559.0,945.0,554.0,945.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
554.0,944.0,559.0,944.0,554.0,944.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
554.0,944.0,559.0,944.0,554.0,944.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,90.96124838602474
554.0,945.0,559.0,945.0,554.0,945.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
554.0,945.0,559.0,945.0,554.0,945.0,25.0,85849.0,85874.0,5.0,293.0,293.04265901059523,0.017062362240642993,1.5537331365680036,90.97764878502984
554.0,945.0,559.0,945.0,554.0,945.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
554.0,945.0,559.0,945.0,554.0,945.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,90.96448430222654
554.0,941.0,558.0,941.0,554.0,941.0,16.0,88209.0,88225.0,4.0,297.0,297.0269348055829,0.013466792170272957,1.5573291275475274,90.77161367873602
554.0,945.0,558.0,945.0,554.0,945.0,16.0,88209.0,88225.0,4.0,297.0,297.0269348055829,0.013466792170272957,1.5573291275475274,90.77161367873602
558.0,944.0,549.0,944.0,558.0,944.0,81.0,86436.0,86517.0,9.0,294.0,294.1377228442486,0.030597911457843404,1.5401936388661779,88.24659513992847
558.0,944.0,549.0,944.0,558.0,944.0,81.0,86436.0,86517.0,9.0,294.0,294.1377228442486,0.030597911457843404,1.5401936388661779,88.24659513992847
558.0,940.0,549.0,940.0,558.0,940.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
558.0,944.0,549.0,944.0,558.0,944.0,81.0,86436.0,86517.0,9.0,294.0,294.1377228442486,0.030597911457843404,1.5401936388661779,88.24659513992847
558.0,940.0,549.0,940.0,558.0,940.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
554.0,944.0,550.0,944.0,554.0,944.0,16.0,86436.0,86452.0,4.0,294.0,294.0272096252318,0.01360418311318335,1.5571917240171214,89.22051367888153
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,944.0,549.0,944.0,554.0,944.0,25.0,86436.0,86461.0,5.0,294.0,294.0425139329345,0.01700434380431261,1.5537911634227668,89.02567590884651
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
553.0,943.0,549.0,943.0,553.0,943.0,16.0,87025.0,87041.0,4.0,295.0,295.0271173977063,0.013558075729723066,1.55723783565336,89.22315568102444
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,943.0,549.0,943.0,554.0,943.0,25.0,87025.0,87050.0,5.0,295.0,295.0423698386386,0.01694671854328769,1.5538487969884918,89.02897806892084
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
554.0,942.0,549.0,942.0,554.0,942.0,25.0,87616.0,87641.0,5.0,296.0,296.04222671774374,0.016889482474968555,1.553906041249692,89.03225792348896
549.0,943.0,549.0,943.0,549.0,943.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
549.0,943.0,549.0,943.0,549.0,943.0,0.0,87025.0,87025.0,0.0,295.0,295.0,nan,nan,nan
550.0,942.0,550.0,942.0,550.0,942.0,0.0,85264.0,85264.0,0.0,292.0,292.0,nan,nan,nan
550.0,942.0,550.0,942.0,550.0,942.0,0.0,87616.0,87616.0,0.0,296.0,296.0,nan,nan,nan
544.0,943.0,549.0,943.0,544.0,943.0,25.0,84681.0,84706.0,5.0,291.0,291.04295215655026,0.017179594843136865,1.5536158867795904,90.98436670305472
544.0,944.0,549.0,944.0,544.0,944.0,25.0,84100.0,84125.0,5.0,290.0,290.0431002454635,0.01723881725084479,1.5535566556003668,90.98776039963981
540.0,944.0,549.0,944.0,540.0,944.0,81.0,84100.0,84181.0,9.0,290.0,290.13962156175774,0.03101954828352977,1.5397718017906263,91.77757434414278
539.0,944.0,548.0,944.0,539.0,944.0,81.0,84100.0,84181.0,9.0,290.0,290.13962156175774,0.03101954828352977,1.5397718017906263,91.77757434414278
534.0,945.0,548.0,945.0,534.0,945.0,196.0,83521.0,83717.0,14.0,289.0,289.33890163612637,0.04838616556859143,1.5223912608557462,92.77340598536577
534.0,945.0,548.0,945.0,534.0,945.0,196.0,83521.0,83717.0,14.0,289.0,289.33890163612637,0.04838616556859143,1.5223912608557462,92.77340598536577
530.0,944.0,548.0,944.0,530.0,944.0,324.0,84100.0,84424.0,18.0,290.0,290.5580836941213,0.06194974777899867,1.5088068856003767,93.5517333548204
525.0,946.0,544.0,946.0,525.0,946.0,361.0,85264.0,85625.0,19.0,292.0,292.61749776799064,0.06493118198647384,1.5058194324193175,93.72290181358802
521.0,943.0,545.0,943.0,521.0,943.0,576.0,87025.0,87601.0,24.0,295.0,295.9746610775997,0.08108802257808007,1.4896191776783076,94.65110803728469
516.0,945.0,544.0,945.0,516.0,945.0,784.0,85849.0,86633.0,28.0,293.0,294.334843333235,0.09512974978738563,1.475522507401596,95.45878774932777
511.0,944.0,544.0,944.0,511.0,944.0,1089.0,88804.0,89893.0,33.0,298.0,299.8216136305053,0.11006544725180688,1.4605074297295753,96.31908832899568
506.0,946.0,543.0,946.0,506.0,946.0,1369.0,87616.0,88985.0,37.0,296.0,298.30353668704635,0.12403473458920845,1.446441332248135,97.1250163489018
496.0,946.0,543.0,946.0,496.0,946.0,2209.0,85264.0,87473.0,47.0,292.0,295.758347304011,0.15891351986657046,1.4112062358209834,99.14383866491409
491.0,946.0,542.0,946.0,491.0,946.0,2601.0,88209.0,90810.0,51.0,297.0,301.34697609234445,0.1692401253244088,1.4007377052028402,99.74364128703716
485.0,949.0,540.0,949.0,485.0,949.0,3025.0,85849.0,88874.0,55.0,293.0,298.11742652854093,0.1844910599170708,1.3852423186937317,100.63146153593303
478.0,952.0,537.0,952.0,478.0,952.0,3481.0,81796.0,85277.0,59.0,286.0,292.02225942554446,0.20203939287389477,1.367356515500552,101.65624257210384
471.0,952.0,534.0,952.0,471.0,952.0,3969.0,83521.0,87490.0,63.0,289.0,295.78708558691335,0.21299104345611547,1.3561610957504862,102.29769287366003
469.0,950.0,533.0,950.0,469.0,950.0,4096.0,85264.0,89360.0,64.0,292.0,298.9314302645341,0.2140959214070074,1.3550301303878542,102.36249241571431
458.0,952.0,531.0,952.0,458.0,952.0,5329.0,85264.0,90593.0,73.0,292.0,300.9867106700892,0.24253562503633297,1.3258176636680326,104.03624346792647
454.0,952.0,532.0,952.0,454.0,952.0,6084.0,82944.0,89028.0,78.0,288.0,298.3756022197525,0.2614154757283181,1.306307944245664,105.1540680503126
446.0,954.0,528.0,954.0,446.0,954.0,6724.0,79524.0,86248.0,82.0,282.0,293.6800980659057,0.2792153793873976,1.2878194334220792,106.21338168998595
