sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
435.0,956.0,531.0,956.0,435.0,956.0,9216.0,82944.0,92160.0,96.0,288.0,303.5786553761644,0.31622776601683794,1.2490457723982544,108.43494882292201
426.0,959.0,527.0,959.0,426.0,959.0,10201.0,76176.0,86377.0,101.0,276.0,293.8996427354072,0.3436547219314879,1.2199904422987018,110.0996966099858
419.0,960.0,521.0,960.0,419.0,960.0,10404.0,77284.0,87688.0,102.0,278.0,296.1215966457023,0.3444530934433632,1.2191401609914914,110.14841414028783
408.0,957.0,515.0,957.0,408.0,957.0,11449.0,77841.0,89290.0,107.0,279.0,298.8143236192,0.3580818974941696,1.2045835690863467,110.98244542054691
399.0,959.0,515.0,959.0,399.0,959.0,13456.0,79524.0,92980.0,116.0,282.0,304.92622058458664,0.3804198923189079,1.180546043695702,112.35969417536941
390.0,960.0,505.0,960.0,390.0,960.0,13225.0,74529.0,87754.0,115.0,273.0,296.23301639081353,0.3882079094393823,1.1721101346095535,112.84303616236178
384.0,964.0,499.0,964.0,384.0,964.0,13225.0,75625.0,88850.0,115.0,275.0,298.0771712157776,0.3858061304424809,1.174714885230589,112.69379494509236
375.0,963.0,494.0,963.0,375.0,963.0,14161.0,73441.0,87602.0,119.0,271.0,295.9763504065823,0.40205915045756146,1.1570316589021268,113.70696918188787
367.0,964.0,489.0,964.0,367.0,964.0,14884.0,75625.0,90509.0,122.0,275.0,300.84713726409296,0.40552155858775746,1.1532469886757613,113.92381481270743
357.0,961.0,483.0,961.0,357.0,961.0,15876.0,77284.0,93160.0,126.0,278.0,305.2212312405544,0.4128153191961127,1.1452534319412115,114.38181187689551
350.0,958.0,480.0,958.0,350.0,958.0,16900.0,77284.0,94184.0,130.0,278.0,306.8941185490527,0.4235988640467261,1.133381765569282,115.06200825579447
340.0,959.0,476.0,959.0,340.0,959.0,18496.0,73984.0,92480.0,136.0,272.0,304.1052449399714,0.447213595499958,1.1071487177940904,116.56505117707799
335.0,956.0,468.0,956.0,335.0,956.0,17689.0,75625.0,93314.0,133.0,275.0,305.4734030975528,0.4353897872985247,1.1203251147804136,115.81009924057277
328.0,948.0,460.0,948.0,328.0,948.0,17424.0,77284.0,94708.0,132.0,278.0,307.7466490475567,0.42892424794396966,1.1274947470515337,115.3993095707768
322.0,944.0,453.0,944.0,322.0,944.0,17161.0,73441.0,90602.0,131.0,271.0,301.0016611249845,0.4352135450362351,1.1205208776003777,115.79888285720325
317.0,936.0,445.0,936.0,317.0,936.0,16384.0,71824.0,88208.0,128.0,268.0,296.99831649354513,0.43097887392497025,1.1252190398203148,115.52969799053305
316.0,931.0,444.0,931.0,316.0,931.0,16384.0,76176.0,92560.0,128.0,276.0,304.2367499169027,0.42072497827748,1.1365520059980956,114.88036685918169
309.0,919.0,433.0,919.0,309.0,919.0,15376.0,71289.0,86665.0,124.0,267.0,294.3891981714003,0.4212111068280579,1.1360160764348284,114.9110733612732
304.0,913.0,427.0,913.0,304.0,913.0,15129.0,68121.0,83250.0,123.0,261.0,288.5307609250702,0.42629770082622975,1.1304003406045535,115.23283132320834
302.0,905.0,417.0,905.0,302.0,905.0,13225.0,67081.0,80306.0,115.0,259.0,283.38313287844073,0.4058110263370195,1.1529302917184294,113.94196021174719
302.0,897.0,414.0,897.0,302.0,897.0,12544.0,64009.0,76553.0,112.0,253.0,276.68212808202844,0.4047966551955794,1.154039886069638,113.87838513845138
301.0,885.0,406.0,885.0,301.0,885.0,11025.0,67081.0,78106.0,105.0,259.0,279.47450688747983,0.3757051087392182,1.1856388204314225,112.0678995624102
298.0,875.0,405.0,875.0,298.0,875.0,11449.0,67600.0,79049.0,107.0,260.0,281.1565400270817,0.3805709089665618,1.1803827441124013,112.36905055228878
294.0,866.0,401.0,866.0,294.0,866.0,11449.0,65536.0,76985.0,107.0,256.0,277.46170906991836,0.3856387980837989,1.1748962527396338,112.68340335228329
294.0,855.0,398.0,855.0,294.0,855.0,10816.0,70225.0,81041.0,104.0,265.0,284.6770099604111,0.36532630441236846,1.196813014369434,111.42766541030149
287.0,839.0,393.0,839.0,287.0,839.0,11236.0,70225.0,81461.0,106.0,265.0,285.41373477812874,0.37139067635410367,1.1902899496825319,111.8014094863518
286.0,830.0,385.0,830.0,286.0,830.0,9801.0,72900.0,82701.0,99.0,270.0,287.57781555606823,0.3442546491584232,1.219351532791345,110.13630342824813
285.0,821.0,379.0,821.0,285.0,821.0,8836.0,75625.0,84461.0,94.0,275.0,290.6217472936256,0.323444480240594,1.2414289447283295,108.87136090168717
288.0,805.0,370.0,805.0,288.0,805.0,6724.0,80656.0,87380.0,82.0,284.0,295.6010825419961,0.27740087855852236,1.2897085709249974,106.10514208414885
288.0,793.0,360.0,793.0,288.0,793.0,5184.0,84681.0,89865.0,72.0,291.0,299.7749155616594,0.24018020275345767,1.3282448433677059,103.89717631501536
287.0,782.0,354.0,782.0,287.0,782.0,4489.0,85849.0,90338.0,67.0,293.0,300.5628054167714,0.22291514050481176,1.3459924885630787,102.88031114902486
287.0,771.0,345.0,771.0,287.0,771.0,3364.0,97344.0,100708.0,58.0,312.0,317.34523787194286,0.18276625289522866,1.3869969624757443,100.53092785267484
280.0,763.0,339.0,763.0,280.0,763.0,3481.0,99225.0,102706.0,59.0,315.0,320.4777683397087,0.1841001337024401,1.385640057839599,100.6086727615277
283.0,753.0,325.0,753.0,283.0,753.0,1764.0,103041.0,104805.0,42.0,321.0,323.736003558455,0.12973533848056018,1.4406942690849316,97.45429881274846
280.0,744.0,328.0,744.0,280.0,744.0,2304.0,98596.0,100900.0,48.0,314.0,317.6476034853718,0.15111085200493407,1.4191043939903107,98.69130753588485
278.0,734.0,319.0,734.0,278.0,734.0,1681.0,104329.0,106010.0,41.0,323.0,325.59176893772974,0.12592455925334328,1.4445365726469352,97.23415103503757
279.0,726.0,314.0,726.0,279.0,726.0,1225.0,108241.0,109466.0,35.0,329.0,330.8564643467013,0.1057860545935226,1.4648119688052967,96.0724564072077
275.0,714.0,310.0,714.0,275.0,714.0,1225.0,111556.0,112781.0,35.0,334.0,335.828825445345,0.10421976122385043,1.4663869690779683,95.98221553885166
274.0,708.0,314.0,708.0,274.0,708.0,1600.0,109561.0,111161.0,40.0,331.0,333.4081582685103,0.11997306906865186,1.450533571309292,96.89054832193894
275.0,699.0,310.0,699.0,275.0,699.0,1225.0,112225.0,113450.0,35.0,335.0,336.82339586198583,0.10391202164098284,1.4666963886852973,95.96448710125311
276.0,695.0,311.0,695.0,276.0,695.0,1225.0,113569.0,114794.0,35.0,337.0,338.81263258621277,0.10330193338081647,1.46730977802302,95.92934248100327
274.0,696.0,305.0,696.0,274.0,696.0,961.0,116281.0,117242.0,31.0,341.0,342.4061915328051,0.09053574604251853,1.4801364395941514,95.1944289077348
275.0,690.0,305.0,690.0,275.0,690.0,900.0,116281.0,117181.0,30.0,341.0,342.31710445141357,0.08763803972949888,1.4830457146446014,95.02773972590131
271.0,687.0,306.0,687.0,271.0,687.0,1225.0,120409.0,121634.0,35.0,347.0,348.7606629194296,0.10035535460627816,1.4702717543986272,95.75963373566353
269.0,688.0,310.0,688.0,269.0,688.0,1681.0,115600.0,117281.0,41.0,340.0,342.4631367023318,0.11972091476706036,1.4507875562398964,96.87599605735538
268.0,688.0,303.0,688.0,268.0,688.0,1225.0,116964.0,118189.0,35.0,342.0,343.78627081371354,0.10180743959657816,1.4688121936372243,95.84326040723482
267.0,685.0,302.0,685.0,267.0,685.0,1225.0,115600.0,116825.0,35.0,340.0,341.796723214252,0.10240004547398948,1.468216474376602,95.87739260664313
269.0,682.0,304.0,682.0,269.0,682.0,1225.0,119716.0,120941.0,35.0,346.0,347.76572574076357,0.10064246534199922,1.4699831826718266,95.77616767769601
274.0,681.0,297.0,681.0,274.0,681.0,529.0,120409.0,120938.0,23.0,347.0,347.76141246550054,0.06613729751365587,1.5046107184709538,93.79215602146785
273.0,683.0,302.0,683.0,273.0,683.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,94.91838071413069
271.0,681.0,301.0,681.0,271.0,681.0,900.0,116964.0,117864.0,30.0,342.0,343.3132680220792,0.08738374771484402,1.4833009859925053,95.0131137550358
270.0,682.0,300.0,682.0,270.0,682.0,900.0,112225.0,113125.0,30.0,335.0,336.34060117684277,0.08919529754965996,1.4814823338016745,95.11731484997263
275.0,684.0,299.0,684.0,275.0,684.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
273.0,681.0,297.0,681.0,273.0,681.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
272.0,687.0,295.0,687.0,272.0,687.0,529.0,115600.0,116129.0,23.0,340.0,340.77705321808276,0.06749280734369453,1.5032521726984784,93.86999496050603
272.0,686.0,296.0,686.0,272.0,686.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
272.0,684.0,295.0,684.0,272.0,684.0,529.0,119716.0,120245.0,23.0,346.0,346.7636082405419,0.06632760605041758,1.5044199911387226,93.80308389264249
272.0,684.0,290.0,684.0,272.0,684.0,324.0,128164.0,128488.0,18.0,358.0,358.4522283373337,0.05021589650451409,1.5205593019355557,92.87836949973403
270.0,684.0,288.0,684.0,270.0,684.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
275.0,686.0,293.0,686.0,275.0,686.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
274.0,683.0,286.0,683.0,274.0,683.0,144.0,124609.0,124753.0,12.0,353.0,353.2039071131575,0.03397470910806065,1.5368150782300978,91.94698212534796
273.0,687.0,291.0,687.0,273.0,687.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
273.0,686.0,291.0,686.0,273.0,686.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
275.0,688.0,293.0,688.0,275.0,688.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
274.0,684.0,292.0,684.0,274.0,684.0,324.0,125316.0,125640.0,18.0,354.0,354.4573317058063,0.050781852679914946,1.519992622736675,92.91083782616775
274.0,686.0,292.0,686.0,274.0,686.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
273.0,686.0,297.0,686.0,273.0,686.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
277.0,686.0,296.0,686.0,277.0,686.0,361.0,120409.0,120770.0,19.0,347.0,347.51978360950903,0.05467314638221969,1.5160959059767034,93.13410325047201
272.0,690.0,296.0,690.0,272.0,690.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
273.0,686.0,297.0,686.0,273.0,686.0,576.0,116964.0,117540.0,24.0,342.0,342.8410710518797,0.07000328148073091,1.5007357441564413,94.01417569541101
271.0,687.0,295.0,687.0,271.0,687.0,576.0,116281.0,116857.0,24.0,341.0,341.84353145847297,0.070207559281886,1.5005309625077397,94.02590881960334
271.0,689.0,295.0,689.0,271.0,689.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
270.0,690.0,294.0,690.0,270.0,690.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
269.0,690.0,293.0,690.0,269.0,690.0,576.0,113569.0,114145.0,24.0,337.0,337.85351855500926,0.07103670283691992,1.499699743491086,94.07353416110863
269.0,685.0,293.0,685.0,269.0,685.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
268.0,692.0,293.0,692.0,268.0,692.0,625.0,111556.0,112181.0,25.0,334.0,334.93432191998477,0.0746414994339471,1.4960853439881288,94.28062399810226
267.0,695.0,291.0,695.0,267.0,695.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
267.0,697.0,291.0,697.0,267.0,697.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
266.0,691.0,290.0,691.0,266.0,691.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
267.0,691.0,291.0,691.0,267.0,691.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
267.0,697.0,291.0,697.0,267.0,697.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
267.0,688.0,290.0,688.0,267.0,688.0,529.0,114244.0,114773.0,23.0,338.0,338.7816405887427,0.06789033774094151,1.502853728384836,93.89282413804872
267.0,691.0,290.0,691.0,267.0,691.0,529.0,112896.0,113425.0,23.0,336.0,336.7862823809782,0.06829256772988758,1.5024505626792726,93.91592383142192
267.0,691.0,291.0,691.0,267.0,691.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
268.0,690.0,292.0,690.0,268.0,690.0,576.0,113569.0,114145.0,24.0,337.0,337.85351855500926,0.07103670283691992,1.499699743491086,94.07353416110863
263.0,695.0,293.0,695.0,263.0,695.0,900.0,113569.0,114469.0,30.0,337.0,338.3326765182459,0.08867012287647638,1.4820095976923537,95.08710485434706
270.0,690.0,287.0,690.0,270.0,690.0,289.0,113569.0,113858.0,17.0,337.0,337.4285109471338,0.050381042053270514,1.5203939470855514,92.8878436347613
270.0,690.0,288.0,690.0,270.0,690.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
268.0,690.0,286.0,690.0,268.0,690.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
268.0,690.0,286.0,690.0,268.0,690.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
268.0,689.0,286.0,689.0,268.0,689.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
268.0,690.0,286.0,690.0,268.0,690.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
268.0,685.0,286.0,685.0,268.0,685.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
268.0,691.0,286.0,691.0,268.0,691.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
268.0,686.0,286.0,686.0,268.0,686.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
268.0,687.0,286.0,687.0,268.0,687.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
265.0,685.0,289.0,685.0,265.0,685.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
264.0,690.0,287.0,690.0,264.0,690.0,529.0,108241.0,108770.0,23.0,329.0,329.802971484491,0.06973860755854826,1.501001066516891,93.9989738439468
264.0,690.0,287.0,690.0,264.0,690.0,529.0,108241.0,108770.0,23.0,329.0,329.802971484491,0.06973860755854826,1.501001066516891,93.9989738439468
264.0,686.0,287.0,686.0,264.0,686.0,529.0,115600.0,116129.0,23.0,340.0,340.77705321808276,0.06749280734369453,1.5032521726984784,93.86999496050603
263.0,688.0,287.0,688.0,263.0,688.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
269.0,687.0,286.0,687.0,269.0,687.0,289.0,114921.0,115210.0,17.0,339.0,339.42598604113977,0.05008455657234073,1.5206908073429575,92.87083479490676
269.0,684.0,286.0,684.0,269.0,684.0,289.0,111556.0,111845.0,17.0,334.0,334.43235489408016,0.05083240228172349,1.5199420077648096,92.91373785043581
269.0,684.0,286.0,684.0,269.0,684.0,289.0,115600.0,115889.0,17.0,340.0,340.42473470651333,0.04993761694389224,1.5208379310729538,92.86240522611175
269.0,688.0,287.0,688.0,269.0,688.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
269.0,686.0,287.0,686.0,269.0,686.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
269.0,687.0,287.0,687.0,269.0,687.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
269.0,690.0,287.0,690.0,269.0,690.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
263.0,690.0,287.0,690.0,263.0,690.0,576.0,114921.0,115497.0,24.0,339.0,339.84849565652047,0.07061970350534205,1.500117792744291,94.04958170327137
270.0,685.0,287.0,685.0,270.0,685.0,289.0,114244.0,114533.0,17.0,338.0,338.42724476613876,0.050232362384852916,1.520542815248557,92.87931411731721
270.0,686.0,287.0,686.0,270.0,686.0,289.0,114244.0,114533.0,17.0,338.0,338.42724476613876,0.050232362384852916,1.520542815248557,92.87931411731721
264.0,691.0,288.0,691.0,264.0,691.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
265.0,690.0,282.0,690.0,265.0,690.0,289.0,106929.0,107218.0,17.0,327.0,327.44159784608917,0.051917655276012574,1.5188553196703682,92.97600049189441
265.0,690.0,289.0,690.0,265.0,690.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
265.0,695.0,289.0,695.0,265.0,695.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
266.0,695.0,284.0,695.0,266.0,695.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
266.0,695.0,284.0,695.0,266.0,695.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
266.0,695.0,290.0,695.0,266.0,695.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
266.0,689.0,284.0,689.0,266.0,689.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
266.0,690.0,284.0,690.0,266.0,690.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
266.0,695.0,284.0,695.0,266.0,695.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
266.0,690.0,290.0,690.0,266.0,690.0,576.0,111556.0,112132.0,24.0,334.0,334.8611652610676,0.07167149400943193,1.4990633301203975,94.10999796127477
266.0,691.0,290.0,691.0,266.0,691.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
266.0,690.0,284.0,690.0,266.0,690.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
267.0,695.0,291.0,695.0,267.0,695.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
266.0,695.0,284.0,695.0,266.0,695.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
264.0,691.0,288.0,691.0,264.0,691.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,94.2104984033022
264.0,692.0,288.0,692.0,264.0,692.0,576.0,106276.0,106852.0,24.0,326.0,326.88224179358537,0.07342093552807666,1.4973092665073091,94.2104984033022
264.0,692.0,288.0,692.0,264.0,692.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
270.0,687.0,288.0,687.0,270.0,687.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
270.0,692.0,288.0,692.0,270.0,692.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
271.0,682.0,289.0,682.0,271.0,682.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
271.0,683.0,289.0,683.0,271.0,683.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
271.0,683.0,289.0,683.0,271.0,683.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
265.0,692.0,289.0,692.0,265.0,692.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
271.0,686.0,289.0,686.0,271.0,686.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
271.0,690.0,289.0,690.0,271.0,690.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
271.0,690.0,288.0,690.0,271.0,690.0,289.0,108241.0,108530.0,17.0,329.0,329.4389169481954,0.05160288941416495,1.519170508031334,92.95794152905943
271.0,690.0,289.0,690.0,271.0,690.0,324.0,104976.0,105300.0,18.0,324.0,324.49961479175903,0.05547001962252291,1.5152978215491797,93.17983011986423
271.0,686.0,289.0,686.0,271.0,686.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
266.0,689.0,290.0,689.0,266.0,689.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
266.0,691.0,290.0,691.0,266.0,691.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
266.0,692.0,290.0,692.0,266.0,692.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
266.0,688.0,290.0,688.0,266.0,688.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
266.0,694.0,290.0,694.0,266.0,694.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
267.0,692.0,296.0,692.0,267.0,692.0,841.0,106929.0,107770.0,29.0,327.0,328.28341414089135,0.08833830388870605,1.4823427239348816,95.06801812660517
266.0,691.0,290.0,691.0,266.0,691.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
267.0,690.0,290.0,690.0,267.0,690.0,529.0,111556.0,112085.0,23.0,334.0,334.79097956784915,0.06869958094357435,1.502042591295381,93.93929886988103
267.0,690.0,291.0,690.0,267.0,690.0,576.0,111556.0,112132.0,24.0,334.0,334.8611652610676,0.07167149400943193,1.4990633301203975,94.10999796127477
267.0,690.0,297.0,690.0,267.0,690.0,900.0,111556.0,112456.0,30.0,334.0,335.3445988829998,0.08946021525298777,1.48121635278126,95.13255443987296
267.0,689.0,291.0,689.0,267.0,689.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
267.0,689.0,291.0,689.0,267.0,689.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
268.0,688.0,291.0,688.0,268.0,688.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
267.0,689.0,297.0,689.0,267.0,689.0,900.0,108900.0,109800.0,30.0,330.0,331.3608305156178,0.09053574604251853,1.4801364395941514,95.1944289077348
267.0,694.0,291.0,694.0,267.0,694.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,94.23639479905884
267.0,689.0,290.0,689.0,267.0,689.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,93.9868948798016
267.0,687.0,290.0,687.0,267.0,687.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
267.0,689.0,291.0,689.0,267.0,689.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
271.0,684.0,295.0,684.0,271.0,684.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
271.0,690.0,294.0,690.0,271.0,690.0,529.0,108241.0,108770.0,23.0,329.0,329.802971484491,0.06973860755854826,1.501001066516891,93.9989738439468
271.0,684.0,294.0,684.0,271.0,684.0,529.0,112225.0,112754.0,23.0,335.0,335.78862398836566,0.06849547112947131,1.5022471830430313,93.92757662621746
271.0,684.0,294.0,684.0,271.0,684.0,529.0,112225.0,112754.0,23.0,335.0,335.78862398836566,0.06849547112947131,1.5022471830430313,93.92757662621746
271.0,684.0,295.0,684.0,271.0,684.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
271.0,684.0,295.0,684.0,271.0,684.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
271.0,684.0,295.0,684.0,271.0,684.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
