sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
272.0,684.0,295.0,684.0,272.0,684.0,529.0,108241.0,108770.0,23.0,329.0,329.802971484491,0.06973860755854826,1.501001066516891,93.9989738439468
272.0,689.0,295.0,689.0,272.0,689.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,93.9868948798016
272.0,687.0,295.0,687.0,272.0,687.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
272.0,689.0,296.0,689.0,272.0,689.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,94.23639479905884
274.0,685.0,292.0,685.0,274.0,685.0,324.0,106276.0,106600.0,18.0,326.0,326.49655434629017,0.05513075026485199,1.5156376108667178,93.16036162604567
268.0,687.0,292.0,687.0,268.0,687.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
268.0,686.0,292.0,686.0,268.0,686.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
268.0,688.0,292.0,688.0,268.0,688.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
269.0,686.0,292.0,686.0,269.0,686.0,529.0,110889.0,111418.0,23.0,333.0,333.79334924470857,0.06890490793793011,1.5018367765852196,93.95109118413498
269.0,687.0,298.0,687.0,269.0,687.0,841.0,110224.0,111065.0,29.0,332.0,333.2641594891356,0.08701805812078452,1.4836680739197996,94.99208116609164
269.0,687.0,298.0,687.0,269.0,687.0,841.0,110224.0,111065.0,29.0,332.0,333.2641594891356,0.08701805812078452,1.4836680739197996,94.99208116609164
269.0,686.0,299.0,686.0,269.0,686.0,900.0,110224.0,111124.0,30.0,332.0,333.35266610603253,0.08999478045409609,1.4806796225934187,95.16330681437354
269.0,688.0,299.0,688.0,269.0,688.0,900.0,109561.0,110461.0,30.0,331.0,332.3567360532956,0.09026445606683686,1.4804088449265582,95.17882123187104
269.0,691.0,299.0,691.0,269.0,691.0,900.0,107584.0,108484.0,30.0,328.0,329.3690938749415,0.09108322716942814,1.4795866870382102,95.22592740896677
270.0,688.0,293.0,688.0,270.0,688.0,529.0,106276.0,106805.0,23.0,326.0,326.8103425535979,0.07037720966932964,1.5003608914375737,94.03565317414113
270.0,689.0,294.0,689.0,270.0,689.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
270.0,691.0,294.0,691.0,270.0,691.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
265.0,697.0,300.0,697.0,265.0,697.0,1225.0,105625.0,106850.0,35.0,325.0,326.87918257362304,0.10707319971995141,1.4635174711464938,96.14662565964667
271.0,692.0,294.0,692.0,271.0,692.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,93.9868948798016
271.0,692.0,295.0,692.0,271.0,692.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
266.0,696.0,295.0,696.0,266.0,696.0,841.0,101124.0,101965.0,29.0,318.0,319.3195891266303,0.09081810508186415,1.4798529125249131,95.21067381217988
266.0,696.0,295.0,696.0,266.0,696.0,841.0,104976.0,105817.0,29.0,324.0,325.2952505032928,0.08914977994646882,1.481528033463465,95.11469645222685
271.0,686.0,295.0,686.0,271.0,686.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
271.0,686.0,295.0,686.0,271.0,686.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
271.0,692.0,294.0,692.0,271.0,692.0,529.0,103684.0,104213.0,23.0,322.0,322.8203834952186,0.07124704998790964,1.4994888620096063,94.08561677997487
271.0,687.0,294.0,687.0,271.0,687.0,529.0,106929.0,107458.0,23.0,327.0,327.8078705583501,0.07016304996223689,1.5005755818600155,94.02335231903334
271.0,692.0,300.0,692.0,271.0,692.0,841.0,106929.0,107770.0,29.0,327.0,328.28341414089135,0.08833830388870605,1.4823427239348816,95.06801812660517
270.0,686.0,299.0,686.0,270.0,686.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,94.97716534638067
270.0,685.0,299.0,685.0,270.0,685.0,841.0,114921.0,115762.0,29.0,339.0,340.2381518877623,0.08523441547956243,1.4854583691258396,94.88950480670304
270.0,685.0,299.0,685.0,270.0,685.0,841.0,114921.0,115762.0,29.0,339.0,340.2381518877623,0.08523441547956243,1.4854583691258396,94.88950480670304
270.0,687.0,299.0,687.0,270.0,687.0,841.0,110224.0,111065.0,29.0,332.0,333.2641594891356,0.08701805812078452,1.4836680739197996,94.99208116609164
270.0,692.0,300.0,692.0,270.0,692.0,900.0,106276.0,107176.0,30.0,326.0,327.37745799000885,0.09163734175282028,1.4790302453550903,95.2578091689547
271.0,685.0,300.0,685.0,271.0,685.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,94.97716534638067
276.0,687.0,299.0,687.0,276.0,687.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
270.0,686.0,299.0,686.0,270.0,686.0,841.0,109561.0,110402.0,29.0,331.0,332.26796414941964,0.08727895292053739,1.4834061827099796,95.0070864271059
270.0,685.0,300.0,685.0,270.0,685.0,900.0,110224.0,111124.0,30.0,332.0,333.35266610603253,0.08999478045409609,1.4806796225934187,95.16330681437354
270.0,685.0,300.0,685.0,270.0,685.0,900.0,110224.0,111124.0,30.0,332.0,333.35266610603253,0.08999478045409609,1.4806796225934187,95.16330681437354
271.0,687.0,300.0,687.0,271.0,687.0,841.0,110224.0,111065.0,29.0,332.0,333.2641594891356,0.08701805812078452,1.4836680739197996,94.99208116609164
270.0,683.0,299.0,683.0,270.0,683.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,94.91838071413069
270.0,684.0,299.0,684.0,270.0,684.0,841.0,112896.0,113737.0,29.0,336.0,337.24916604789405,0.08598983457792035,1.4847001662993222,94.93294662867737
271.0,683.0,300.0,683.0,271.0,683.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,94.91838071413069
271.0,683.0,300.0,683.0,271.0,683.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,94.91838071413069
271.0,685.0,300.0,685.0,271.0,685.0,841.0,108900.0,109741.0,29.0,330.0,331.27179173603054,0.08754141077942507,1.4831427164079656,95.02218193425522
271.0,682.0,300.0,682.0,271.0,682.0,841.0,111556.0,112397.0,29.0,334.0,335.25661813005274,0.08650090238860049,1.4841871870846008,94.96233817265885
276.0,683.0,299.0,683.0,276.0,683.0,529.0,106929.0,107458.0,23.0,327.0,327.8078705583501,0.07016304996223689,1.5005755818600155,94.02335231903334
271.0,686.0,300.0,686.0,271.0,686.0,841.0,108900.0,109741.0,29.0,330.0,331.27179173603054,0.08754141077942507,1.4831427164079656,95.02218193425522
276.0,680.0,299.0,680.0,276.0,680.0,529.0,112896.0,113425.0,23.0,336.0,336.7862823809782,0.06829256772988758,1.5024505626792726,93.91592383142192
276.0,682.0,299.0,682.0,276.0,682.0,529.0,110224.0,110753.0,23.0,332.0,332.7957331457241,0.06911146300643461,1.501629727931744,93.96295419813299
276.0,682.0,299.0,682.0,276.0,682.0,529.0,110224.0,110753.0,23.0,332.0,332.7957331457241,0.06911146300643461,1.501629727931744,93.96295419813299
282.0,682.0,300.0,682.0,282.0,682.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
281.0,679.0,304.0,679.0,281.0,679.0,529.0,112225.0,112754.0,23.0,335.0,335.78862398836566,0.06849547112947131,1.5022471830430313,93.92757662621746
286.0,677.0,303.0,677.0,286.0,677.0,289.0,116964.0,117253.0,17.0,342.0,342.42225394971047,0.04964630599767236,1.5211296038078648,92.84569360940232
281.0,676.0,305.0,676.0,281.0,676.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
280.0,680.0,304.0,680.0,280.0,680.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
279.0,679.0,303.0,679.0,279.0,679.0,576.0,114921.0,115497.0,24.0,339.0,339.84849565652047,0.07061970350534205,1.500117792744291,94.04958170327137
278.0,676.0,302.0,676.0,278.0,676.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
279.0,676.0,303.0,676.0,279.0,676.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
277.0,681.0,307.0,681.0,277.0,681.0,900.0,111556.0,112456.0,30.0,334.0,335.3445988829998,0.08946021525298777,1.48121635278126,95.13255443987296
276.0,681.0,306.0,681.0,276.0,681.0,900.0,107584.0,108484.0,30.0,328.0,329.3690938749415,0.09108322716942814,1.4795866870382102,95.22592740896677
277.0,680.0,307.0,680.0,277.0,680.0,900.0,112896.0,113796.0,30.0,336.0,337.33662712489433,0.08893193797450552,1.4817467441603989,95.10216525235819
279.0,682.0,308.0,682.0,279.0,682.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,94.97716534638067
279.0,681.0,308.0,681.0,279.0,681.0,841.0,108241.0,109082.0,29.0,329.0,330.2756424564185,0.08780544573106595,1.4828776607981926,95.03736850203148
280.0,679.0,315.0,679.0,280.0,679.0,1225.0,109561.0,110786.0,35.0,331.0,332.8453094156503,0.1051539529322095,1.4654476158084226,96.03603651666845
275.0,681.0,316.0,681.0,275.0,681.0,1681.0,103684.0,105365.0,41.0,322.0,324.59975354272837,0.12630939966072094,1.4441486346986234,97.2563782421888
275.0,680.0,316.0,680.0,275.0,680.0,1681.0,108900.0,110581.0,41.0,330.0,332.53721596236414,0.12329447060938976,1.4471873224118796,97.08227426096096
276.0,683.0,317.0,683.0,276.0,683.0,1681.0,103684.0,105365.0,41.0,322.0,324.59975354272837,0.12630939966072094,1.4441486346986234,97.2563782421888
279.0,685.0,320.0,685.0,279.0,685.0,1681.0,103041.0,104722.0,41.0,321.0,323.60778729814274,0.12669658027180394,1.4437583183718057,97.27874172039051
272.0,683.0,325.0,683.0,272.0,683.0,2809.0,107584.0,110393.0,53.0,328.0,332.2544205875973,0.15951631254828347,1.4105956545216274,99.17882239641679
275.0,684.0,328.0,684.0,275.0,684.0,2809.0,103041.0,105850.0,53.0,321.0,325.3459696999488,0.16290350868301642,1.40716356534894,99.37546662092433
273.0,685.0,331.0,685.0,273.0,685.0,3364.0,101124.0,104488.0,58.0,318.0,323.24603632527345,0.17942988770830964,1.3903894236278114,100.33655414649931
274.0,690.0,338.0,690.0,274.0,690.0,4096.0,101761.0,105857.0,64.0,319.0,325.35672730097343,0.19670716671795255,1.3727979942633473,101.3444688046856
271.0,690.0,340.0,690.0,271.0,690.0,4761.0,101124.0,105885.0,69.0,318.0,325.39975414864716,0.21204687194840297,1.357127339254913,102.24233119887442
269.0,694.0,344.0,694.0,269.0,694.0,5625.0,101761.0,107386.0,75.0,319.0,327.6980317304332,0.22886924161233765,1.3398803931285859,103.23050842140248
270.0,693.0,346.0,693.0,270.0,693.0,5776.0,101761.0,107537.0,76.0,319.0,327.9283458318296,0.2317579464111798,1.3369118830366962,103.40059152110975
272.0,696.0,346.0,696.0,272.0,696.0,5476.0,96100.0,101576.0,74.0,310.0,318.709899438345,0.2321860730727488,1.3364717506426658,103.42580924971469
270.0,701.0,351.0,701.0,270.0,701.0,6561.0,96721.0,103282.0,81.0,311.0,321.37517016720506,0.25204187354566726,1.3160066577143021,104.59837270185295
275.0,710.0,351.0,710.0,275.0,710.0,5776.0,88804.0,94580.0,76.0,298.0,307.5386154615384,0.2471234380955479,1.3210858377850823,104.30735712041029
276.0,711.0,357.0,711.0,276.0,711.0,6561.0,88804.0,95365.0,81.0,298.0,308.8122406900348,0.2622953022166709,1.3053963081108966,105.20630095328639
278.0,714.0,354.0,714.0,278.0,714.0,5776.0,87616.0,93392.0,76.0,296.0,305.60104711862493,0.2486902473553997,1.3194685426340562,104.40002130679105
274.0,716.0,356.0,716.0,274.0,716.0,6724.0,91204.0,97928.0,82.0,302.0,312.93449793846634,0.2620356673367601,1.305665353407495,105.19088579329346
275.0,717.0,356.0,717.0,275.0,717.0,6561.0,88209.0,94770.0,81.0,297.0,307.8473647767673,0.26311740579210874,1.3045442776439713,105.25511870305778
272.0,725.0,360.0,725.0,272.0,725.0,7744.0,82369.0,90113.0,88.0,287.0,300.18827425467504,0.2931493584101229,1.2732770667052455,107.04659792699204
273.0,729.0,366.0,729.0,273.0,729.0,8649.0,85264.0,93913.0,93.0,292.0,306.45228013509706,0.30347302346388705,1.2624608602662826,107.66632090628684
270.0,732.0,366.0,732.0,270.0,732.0,9216.0,82944.0,92160.0,96.0,288.0,303.5786553761644,0.31622776601683794,1.2490457723982544,108.43494882292201
276.0,738.0,373.0,738.0,276.0,738.0,9409.0,77284.0,86693.0,97.0,278.0,294.43675042358416,0.3294425708083428,1.235083199690634,109.2349453102132
269.0,742.0,373.0,742.0,269.0,742.0,10816.0,72361.0,83177.0,104.0,269.0,288.40423020475964,0.3606049742271903,1.2018799007649437,111.13735420456652
275.0,741.0,378.0,741.0,275.0,741.0,10609.0,74529.0,85138.0,103.0,273.0,291.78416680827627,0.3530006481389328,1.2100200434894832,110.67095838181629
271.0,749.0,379.0,749.0,271.0,749.0,11664.0,76176.0,87840.0,108.0,276.0,296.37813684548325,0.3643993485805122,1.1978086049948355,111.37062226934319
276.0,757.0,382.0,757.0,276.0,757.0,11236.0,73441.0,84677.0,106.0,271.0,290.9931270666027,0.36426977182776776,1.1979477451080325,111.36265012809602
272.0,762.0,383.0,762.0,272.0,762.0,12321.0,77841.0,90162.0,111.0,279.0,300.26987860922713,0.36966744887673536,1.1921452351234192,111.69510946079689
274.0,762.0,388.0,762.0,274.0,762.0,12996.0,75076.0,88072.0,114.0,274.0,296.76927064640637,0.38413680685905083,1.1765236103664776,112.59016262850673
270.0,767.0,389.0,767.0,270.0,767.0,14161.0,72900.0,87061.0,119.0,270.0,295.0610106401725,0.4033064203969691,1.1556690279194473,113.78504218622918
270.0,773.0,389.0,773.0,270.0,773.0,14161.0,73984.0,88145.0,119.0,272.0,296.89223634174067,0.4008188340197078,1.1583858851975093,113.62937773065681
271.0,781.0,382.0,781.0,271.0,781.0,12321.0,73984.0,86305.0,111.0,272.0,293.7771264070775,0.37783744894485377,1.183336837968478,112.19979344205005
272.0,782.0,383.0,782.0,272.0,782.0,12321.0,77284.0,89605.0,111.0,278.0,299.3409427392117,0.37081462690756645,1.1909102969974965,111.76586620337206
270.0,790.0,391.0,790.0,270.0,790.0,14641.0,75625.0,90266.0,121.0,275.0,300.4430062424486,0.40273861426601687,1.1562894522101106,113.74949449286676
275.0,793.0,394.0,793.0,275.0,793.0,14161.0,79524.0,93685.0,119.0,282.0,306.08005488760614,0.38878717544564373,1.1714814882673794,112.87905494457469
271.0,802.0,400.0,802.0,271.0,802.0,16641.0,80656.0,97297.0,129.0,284.0,311.9246703933499,0.4135613891563167,1.14443415602847,114.42875292895232
271.0,807.0,405.0,807.0,271.0,807.0,17956.0,80656.0,98612.0,134.0,284.0,314.02547667346994,0.42671697029007594,1.1299367951771893,115.2593905198089
274.0,811.0,402.0,811.0,274.0,811.0,16384.0,83521.0,99905.0,128.0,289.0,316.07752213657966,0.40496394408169956,1.1538569306556272,113.88886771151326
278.0,817.0,411.0,817.0,278.0,817.0,17689.0,80089.0,97778.0,133.0,283.0,312.694739322554,0.4253349457945518,1.1314643822326496,115.17186622869221
274.0,823.0,417.0,823.0,274.0,823.0,20449.0,78961.0,99410.0,143.0,281.0,315.29351404683223,0.45354564438886447,1.1000566381197707,116.97139741038703
278.0,831.0,421.0,831.0,278.0,831.0,20449.0,78400.0,98849.0,143.0,280.0,314.40260813167566,0.45483083251049194,1.0986140743815496,117.05405022426572
278.0,837.0,426.0,837.0,278.0,837.0,21904.0,81225.0,103129.0,148.0,285.0,321.13704239779,0.46086243709211694,1.0918295819888573,117.4427730045056
277.0,845.0,422.0,845.0,277.0,845.0,21025.0,77841.0,98866.0,145.0,279.0,314.4296423685273,0.46115245021985785,1.0915027684327778,117.46149804195662
279.0,852.0,428.0,852.0,279.0,852.0,22201.0,76729.0,98930.0,149.0,277.0,314.5313974788527,0.4737205925841407,1.0772856210700512,118.2760805825564
276.0,858.0,434.0,858.0,276.0,858.0,24964.0,75625.0,100589.0,158.0,275.0,317.15768948584554,0.4981748992311643,1.0493037170505584,119.87932558561349
280.0,867.0,428.0,867.0,280.0,867.0,21904.0,75076.0,96980.0,148.0,274.0,311.4161203277698,0.47524835851216674,1.0755500434354728,118.37552185603504
281.0,873.0,433.0,873.0,281.0,873.0,23104.0,72361.0,95465.0,152.0,269.0,308.97410894765926,0.491950605562711,1.0564675177166354,119.46887004217427
278.0,879.0,436.0,879.0,278.0,879.0,24964.0,69696.0,94660.0,158.0,264.0,307.66865293688926,0.5135394798650802,1.0314916532642462,120.89988166498699
283.0,886.0,433.0,886.0,283.0,886.0,22500.0,66564.0,89064.0,150.0,258.0,298.4359227707013,0.5026204573745306,1.044169055361146,120.17352002964432
280.0,888.0,434.0,888.0,280.0,888.0,23716.0,67081.0,90797.0,154.0,259.0,301.3254055004324,0.5110753928771499,1.0343608691901656,120.73548770192008
282.0,897.0,438.0,897.0,282.0,897.0,24336.0,65536.0,89872.0,156.0,256.0,299.7865907608277,0.520370172675462,1.0235119458074597,121.35708522400992
282.0,903.0,442.0,903.0,282.0,903.0,25600.0,65025.0,90625.0,160.0,255.0,301.0398644698074,0.5314910710639357,1.0104364498900535,122.10625595511783
284.0,907.0,443.0,907.0,284.0,907.0,25281.0,69169.0,94450.0,159.0,263.0,307.3271872125862,0.5173639255352166,1.0270286247502762,121.15559436268401
283.0,911.0,445.0,911.0,283.0,911.0,26244.0,68121.0,94365.0,162.0,261.0,307.18886698576824,0.5273628617781428,1.015302591529353,121.82744657667311
285.0,921.0,449.0,921.0,285.0,921.0,26896.0,63001.0,89897.0,164.0,251.0,299.82828418946735,0.5469797502371897,0.992044153185836,123.16005693182187
283.0,925.0,451.0,925.0,283.0,925.0,28224.0,64516.0,92740.0,168.0,254.0,304.53242848668845,0.5516653869502227,0.9864366943812084,123.4813406551205
286.0,930.0,455.0,930.0,286.0,930.0,28561.0,65025.0,93586.0,169.0,255.0,305.91828974417336,0.5524350967747879,0.9855135714816191,123.53423170123887
286.0,933.0,455.0,933.0,286.0,933.0,28561.0,66564.0,95125.0,169.0,258.0,308.4234102658227,0.5479480298020925,0.990887071711604,123.22635281684815
289.0,939.0,454.0,939.0,289.0,939.0,27225.0,66564.0,93789.0,165.0,258.0,306.2498979591667,0.5387756897212094,1.0018131686855525,122.60033357369024
290.0,947.0,454.0,947.0,290.0,947.0,26896.0,65025.0,91921.0,164.0,255.0,303.18476215007905,0.5409242827277005,0.999260670190182,122.74658096468846
291.0,951.0,456.0,951.0,291.0,951.0,27225.0,63504.0,90729.0,165.0,252.0,301.21254953935767,0.5477859413637758,0.9910808263512179,123.21525149373718
292.0,954.0,463.0,954.0,292.0,954.0,29241.0,64516.0,93757.0,171.0,254.0,306.1976485866604,0.5584628124654045,0.978264768705447,123.94955750683624
298.0,955.0,464.0,955.0,298.0,955.0,27556.0,64009.0,91565.0,166.0,253.0,302.59709185648165,0.5485842543349091,0.9901263141007813,123.26994101718074
302.0,961.0,466.0,961.0,302.0,961.0,26896.0,63504.0,90400.0,164.0,252.0,300.66592756745814,0.5454558862949462,0.993863381777436,123.05582281155367
305.0,963.0,473.0,963.0,305.0,963.0,28224.0,62500.0,90724.0,168.0,250.0,301.20424963801554,0.5577610548387044,0.9791104986508351,123.90110075035767
307.0,965.0,478.0,965.0,307.0,965.0,29241.0,61504.0,90745.0,171.0,248.0,301.23910768690047,0.5676553795190916,0.9671412263410186,124.58688953755295
312.0,966.0,478.0,966.0,312.0,966.0,27556.0,63504.0,91060.0,166.0,252.0,301.7614952242913,0.5501033187703972,0.9883083732263253,123.3741013566914
314.0,966.0,481.0,966.0,314.0,966.0,27889.0,61504.0,89393.0,167.0,248.0,298.9866217742861,0.5585534195776601,0.9781555375837501,123.95581598910096
318.0,967.0,489.0,967.0,318.0,967.0,29241.0,63504.0,92745.0,171.0,252.0,304.54063768239536,0.5615014183372645,0.9745971854974166,124.15969454566942
326.0,964.0,494.0,964.0,326.0,964.0,28224.0,64516.0,92740.0,168.0,254.0,304.53242848668845,0.5516653869502227,0.9864366943812084,123.4813406551205
333.0,964.0,496.0,964.0,333.0,964.0,26569.0,66049.0,92618.0,163.0,257.0,304.33205549202336,0.5355991820725973,1.0055792048931476,122.38455559350157
338.0,967.0,502.0,967.0,338.0,967.0,26896.0,64516.0,91412.0,164.0,254.0,302.34417474130373,0.5424281785495757,0.9974715681783326,122.84908895908579
341.0,964.0,501.0,964.0,341.0,964.0,25600.0,68121.0,93721.0,160.0,261.0,306.13885738337757,0.522638652824238,1.0208533049306996,121.50941412548924
348.0,964.0,503.0,964.0,348.0,964.0,24025.0,68121.0,92146.0,155.0,261.0,303.55559622579847,0.5106148657022417,1.0348965697588033,120.7047943202544
353.0,961.0,506.0,961.0,353.0,961.0,23409.0,69169.0,92578.0,153.0,263.0,304.26633070387527,0.5028489338470579,1.0439047498300995,120.18866362107525
362.0,958.0,506.0,958.0,362.0,958.0,20736.0,70756.0,91492.0,144.0,266.0,302.47644536393244,0.4760701277970344,1.0746158214472916,118.42904883308614
366.0,956.0,511.0,956.0,366.0,956.0,21025.0,73441.0,94466.0,145.0,271.0,307.3532169995948,0.4717699115548583,1.0794992884240264,118.14924678592772
372.0,955.0,512.0,955.0,372.0,955.0,19600.0,73984.0,93584.0,140.0,272.0,305.9150208799823,0.45764343181737815,1.0954533446284016,117.23514669930252
375.0,954.0,512.0,954.0,375.0,954.0,18769.0,73984.0,92753.0,137.0,272.0,304.55377193526925,0.4498384608059242,1.1042118686752336,116.7333202366552
382.0,952.0,515.0,952.0,382.0,952.0,17689.0,75076.0,92765.0,133.0,274.0,304.5734722525913,0.43667624437659297,1.118895607698381,115.89200396315731
387.0,950.0,515.0,950.0,387.0,950.0,16384.0,78400.0,94784.0,128.0,280.0,307.8701024783017,0.4157597602677944,1.14201829934888,114.56717132060132
392.0,948.0,520.0,948.0,392.0,948.0,16384.0,78961.0,95345.0,128.0,281.0,308.7798568559808,0.4145348122876453,1.143364759866502,114.49002481566059
396.0,946.0,521.0,946.0,396.0,946.0,15625.0,79524.0,95149.0,125.0,282.0,308.4623153644542,0.40523588708821723,1.1535594886655887,113.90590988219245
401.0,943.0,515.0,943.0,401.0,943.0,12996.0,81796.0,94792.0,114.0,286.0,307.8830946966722,0.3702704109568384,1.191496221715064,111.73229518994304
405.0,942.0,518.0,942.0,405.0,942.0,12769.0,85264.0,98033.0,113.0,292.0,313.1022197302344,0.3609044998063559,1.2015587490594841,111.15575484187279
410.0,936.0,519.0,936.0,410.0,936.0,11881.0,85849.0,97730.0,109.0,293.0,312.61797773000836,0.3486683676718604,1.2146463918197448,110.4058881479349
417.0,937.0,526.0,937.0,417.0,937.0,11881.0,85264.0,97145.0,109.0,292.0,311.6809265899984,0.34971661946893645,1.2135277207345148,110.4699832797819
422.0,932.0,525.0,932.0,422.0,932.0,10609.0,90601.0,101210.0,103.0,301.0,318.1351913888182,0.3237617301951218,1.2410936537407533,108.89057166018407
431.0,933.0,525.0,933.0,431.0,933.0,8836.0,90000.0,98836.0,94.0,300.0,314.38193332314756,0.2989993699904475,1.2671524452829488,107.39751288560505
433.0,932.0,527.0,932.0,433.0,932.0,8836.0,87616.0,96452.0,94.0,296.0,310.56722299689,0.30267199188930927,1.2633014257690318,107.61816005057501
440.0,930.0,529.0,930.0,440.0,930.0,7921.0,92416.0,100337.0,89.0,304.0,316.76016163652906,0.28096967604822826,1.2859919893660228,106.31808652169425
445.0,930.0,533.0,930.0,445.0,930.0,7744.0,89401.0,97145.0,88.0,299.0,311.6809265899984,0.28234002305749,1.284563824061994,106.39991436606212
450.0,931.0,534.0,931.0,450.0,931.0,7056.0,91809.0,98865.0,84.0,303.0,314.42805218364344,0.2671517360382951,1.3003602016418965,105.49484859913863
460.0,931.0,535.0,931.0,460.0,931.0,5625.0,88804.0,94429.0,75.0,298.0,307.2930197710322,0.24406672190563722,1.3242391330138674,104.12668661224215
463.0,927.0,537.0,927.0,463.0,927.0,5476.0,88804.0,94280.0,74.0,298.0,307.0504844484047,0.24100271371639737,1.3273974411847795,103.9457288836472
470.0,928.0,541.0,928.0,470.0,928.0,5041.0,89401.0,94442.0,71.0,299.0,307.31417149230197,0.231033927447041,1.3376561003298633,103.35795101117063
473.0,926.0,538.0,926.0,473.0,926.0,4225.0,90000.0,94225.0,65.0,300.0,306.9609095634166,0.21175334700580606,1.3574276846430886,102.22512267573575
476.0,929.0,542.0,929.0,476.0,929.0,4356.0,91204.0,95560.0,66.0,302.0,309.127805284481,0.21350392579296512,1.3556361384514932,102.3277707113169
480.0,930.0,541.0,930.0,480.0,930.0,3721.0,90601.0,94322.0,61.0,301.0,307.11886949518424,0.19862016326208345,1.370846494083639,101.45628152870191
486.0,929.0,542.0,929.0,486.0,929.0,3136.0,88209.0,91345.0,56.0,297.0,302.2333535531775,0.18528729321777812,1.3844321169864593,100.67788267431403
490.0,926.0,541.0,926.0,490.0,926.0,2601.0,93025.0,95626.0,51.0,305.0,309.23453882126427,0.16492336268258087,1.4051160173197759,99.49278248134576
495.0,926.0,542.0,926.0,495.0,926.0,2209.0,93025.0,95234.0,47.0,305.0,308.6000648088072,0.1523006809124256,1.4179006323045913,98.76027800001613
500.0,926.0,546.0,926.0,500.0,926.0,2116.0,93025.0,95141.0,46.0,305.0,308.4493475434824,0.1491330760345192,1.4211048404022595,98.57669039933809
