sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
503.0,926.0,546.0,926.0,503.0,926.0,1849.0,93025.0,94874.0,43.0,305.0,308.01623333843946,0.13960303174265762,1.4307358174169957,98.0248760638062
507.0,922.0,544.0,922.0,507.0,922.0,1369.0,94864.0,96233.0,37.0,308.0,310.21444195910675,0.11927233228192978,1.451239376196538,96.85010868074002
508.0,923.0,550.0,923.0,508.0,923.0,1764.0,97344.0,99108.0,42.0,312.0,314.81423093627774,0.13341201214153917,1.436985349320306,97.66680426181416
514.0,927.0,547.0,927.0,514.0,927.0,1089.0,94864.0,95953.0,33.0,308.0,309.76281248723194,0.10653312363426524,1.464060654145761,96.1155035662854
518.0,926.0,555.0,926.0,518.0,926.0,1369.0,95481.0,96850.0,37.0,309.0,311.20732639190874,0.11889180254517936,1.4516226330323738,96.8281496815771
518.0,927.0,554.0,927.0,518.0,927.0,1296.0,94864.0,96160.0,36.0,308.0,310.0967590930289,0.11609279666544343,1.4544411615880217,96.66665989090137
526.0,927.0,553.0,927.0,526.0,927.0,729.0,92416.0,93145.0,27.0,304.0,305.19665791092797,0.08846754805512971,1.482212971762261,95.07545237847899
527.0,923.0,554.0,923.0,527.0,923.0,729.0,94864.0,95593.0,27.0,308.0,309.1811766586058,0.08732743788543466,1.483357511909578,95.00987505855443
531.0,925.0,554.0,925.0,531.0,925.0,529.0,94249.0,94778.0,23.0,307.0,307.86035795470644,0.07470919657471406,1.4960174573008125,94.2845136187706
535.0,924.0,553.0,924.0,535.0,924.0,324.0,94864.0,95188.0,18.0,308.0,308.52552568628744,0.058342012253153476,1.5124211664132807,93.34465031826588
537.0,923.0,555.0,923.0,537.0,923.0,324.0,95481.0,95805.0,18.0,309.0,309.5238278388273,0.05815384271279048,1.5126096559812923,93.33385066153657
542.0,922.0,556.0,922.0,542.0,922.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,92.55289814717175
544.0,920.0,553.0,920.0,544.0,920.0,81.0,99856.0,99937.0,9.0,316.0,316.12813857674865,0.02846946823689662,1.5423230113535782,91.63140080353222
550.0,924.0,555.0,924.0,550.0,924.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
550.0,924.0,555.0,924.0,550.0,924.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
551.0,924.0,556.0,924.0,551.0,924.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
557.0,923.0,557.0,923.0,557.0,923.0,0.0,101124.0,101124.0,0.0,318.0,318.0,nan,nan,nan
558.0,923.0,558.0,923.0,558.0,923.0,0.0,104329.0,104329.0,0.0,323.0,323.0,nan,nan,nan
559.0,923.0,559.0,923.0,559.0,923.0,0.0,104329.0,104329.0,0.0,323.0,323.0,nan,nan,nan
559.0,924.0,559.0,924.0,559.0,924.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
559.0,927.0,559.0,927.0,559.0,927.0,0.0,98596.0,98596.0,0.0,314.0,314.0,nan,nan,nan
564.0,927.0,559.0,927.0,564.0,927.0,25.0,98596.0,98621.0,5.0,314.0,314.0398063940302,0.0159215484731462,1.554874105570977,89.08772392339579
564.0,926.0,560.0,926.0,564.0,926.0,16.0,102400.0,102416.0,4.0,320.0,320.0249990235138,0.01249902355192602,1.5582969777755349,89.28384005452959
564.0,928.0,559.0,928.0,564.0,928.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,89.08480979828447
569.0,928.0,559.0,928.0,569.0,928.0,100.0,100489.0,100589.0,10.0,317.0,317.15768948584554,0.03153005691336483,1.5392610433042866,88.19316135023946
568.0,929.0,559.0,929.0,568.0,929.0,81.0,99856.0,99937.0,9.0,316.0,316.12813857674865,0.02846946823689662,1.5423230113535782,88.36859919646778
569.0,928.0,559.0,928.0,569.0,928.0,100.0,100489.0,100589.0,10.0,317.0,317.15768948584554,0.03153005691336483,1.5392610433042866,88.19316135023946
569.0,932.0,560.0,932.0,569.0,932.0,81.0,98596.0,98677.0,9.0,314.0,314.1289544120376,0.028650654050167094,1.5421417516002638,88.35821377760728
570.0,932.0,560.0,932.0,570.0,932.0,100.0,98596.0,98696.0,10.0,314.0,314.1591953134589,0.031830995715475686,1.538959953367782,88.1759101676239
575.0,931.0,560.0,931.0,575.0,931.0,225.0,99225.0,99450.0,15.0,315.0,315.35694062442957,0.04756514941544941,1.5232132235179132,87.27368900609373
575.0,932.0,560.0,932.0,575.0,932.0,225.0,98596.0,98821.0,15.0,314.0,314.35807608521844,0.04771628642978999,1.5230619146977638,87.26501964929606
575.0,933.0,561.0,933.0,575.0,933.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
575.0,933.0,561.0,933.0,575.0,933.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
575.0,934.0,561.0,934.0,575.0,934.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
581.0,932.0,562.0,932.0,581.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
581.0,932.0,562.0,932.0,581.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
581.0,932.0,562.0,932.0,581.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
581.0,932.0,562.0,932.0,581.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
581.0,932.0,562.0,932.0,581.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
581.0,932.0,562.0,932.0,581.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
580.0,932.0,562.0,932.0,580.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,932.0,561.0,932.0,580.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
580.0,933.0,561.0,933.0,580.0,933.0,361.0,97969.0,98330.0,19.0,313.0,313.5761470520358,0.06059134337423656,1.5101678470921858,86.5262439947401
579.0,934.0,561.0,934.0,579.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
571.0,940.0,553.0,940.0,571.0,940.0,324.0,93636.0,93960.0,18.0,306.0,306.52895458667524,0.05872202195147034,1.512040504079174,86.63353933657021
571.0,935.0,557.0,935.0,571.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
571.0,935.0,557.0,935.0,571.0,935.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
567.0,934.0,558.0,934.0,567.0,934.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,934.0,558.0,934.0,567.0,934.0,81.0,97969.0,98050.0,9.0,313.0,313.12936623702353,0.028742114187998078,1.5420502537812173,88.35297133874127
568.0,939.0,559.0,939.0,568.0,939.0,81.0,94864.0,94945.0,9.0,308.0,308.13146544940844,0.029208312065350215,1.5415838600750749,88.32624894778785
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,553.0,935.0,567.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
567.0,935.0,553.0,935.0,567.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
567.0,935.0,553.0,935.0,567.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
567.0,934.0,553.0,934.0,567.0,934.0,196.0,97969.0,98165.0,14.0,313.0,313.31294259892934,0.04468375894040657,1.5260976849276433,87.43895647103963
567.0,935.0,553.0,935.0,567.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
567.0,935.0,553.0,935.0,567.0,935.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,557.0,935.0,567.0,935.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
567.0,935.0,557.0,935.0,567.0,935.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,557.0,935.0,567.0,935.0,100.0,97344.0,97444.0,10.0,312.0,312.1602152741441,0.032034831828962704,1.5387560132474296,88.16422525945431
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,935.0,558.0,935.0,567.0,935.0,81.0,97344.0,97425.0,9.0,312.0,312.1297807002722,0.028834159879932764,1.5419581699237777,88.34769532234868
567.0,936.0,558.0,936.0,567.0,936.0,81.0,96721.0,96802.0,9.0,311.0,311.1301978272119,0.028926796764993566,1.5418654943811188,88.34238540489025
567.0,936.0,557.0,936.0,567.0,936.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
567.0,936.0,558.0,936.0,567.0,936.0,81.0,96721.0,96802.0,9.0,311.0,311.1301978272119,0.028926796764993566,1.5418654943811188,88.34238540489025
567.0,936.0,553.0,936.0,567.0,936.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
567.0,935.0,553.0,935.0,567.0,935.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
567.0,936.0,553.0,936.0,567.0,936.0,196.0,96100.0,96296.0,14.0,310.0,310.3159680068043,0.04511530647270146,1.5256657017401476,87.41420565757551
567.0,936.0,557.0,936.0,567.0,936.0,100.0,96721.0,96821.0,10.0,311.0,311.16073017011644,0.032137731501442494,1.5386530605648465,88.15832650525275
566.0,936.0,557.0,936.0,566.0,936.0,81.0,96721.0,96802.0,9.0,311.0,311.1301978272119,0.028926796764993566,1.5418654943811188,88.34238540489025
566.0,936.0,557.0,936.0,566.0,936.0,81.0,96721.0,96802.0,9.0,311.0,311.1301978272119,0.028926796764993566,1.5418654943811188,88.34238540489025
566.0,937.0,557.0,937.0,566.0,937.0,81.0,96100.0,96181.0,9.0,310.0,310.13061764359867,0.029020030554812157,1.5417722214336533,88.33704125865773
566.0,937.0,557.0,937.0,566.0,937.0,81.0,96100.0,96181.0,9.0,310.0,310.13061764359867,0.029020030554812157,1.5417722214336533,88.33704125865773
566.0,937.0,556.0,937.0,566.0,937.0,100.0,95481.0,95581.0,10.0,309.0,309.16176995223714,0.032345525779416115,1.5384451581987943,88.14641457712717
566.0,938.0,557.0,938.0,566.0,938.0,81.0,94864.0,94945.0,9.0,308.0,308.13146544940844,0.029208312065350215,1.5415838600750749,88.32624894778785
562.0,938.0,557.0,938.0,562.0,938.0,25.0,94864.0,94889.0,5.0,308.0,308.0405817420815,0.01623162757232564,1.554563986391777,89.06995540328157
562.0,937.0,557.0,937.0,562.0,937.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
561.0,937.0,557.0,937.0,561.0,937.0,16.0,98596.0,98612.0,4.0,314.0,314.02547667346994,0.012737820008658982,1.5580581623048322,89.27015693597589
561.0,937.0,557.0,937.0,561.0,937.0,16.0,97969.0,97985.0,4.0,313.0,313.0255580619576,0.012778509284562234,1.5580174697170095,89.26782542243619
557.0,937.0,557.0,937.0,557.0,937.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
557.0,937.0,552.0,937.0,557.0,937.0,25.0,95481.0,95506.0,5.0,309.0,309.04045042680093,0.01617911180589706,1.5546165090552582,89.07296473022782
553.0,937.0,553.0,937.0,553.0,937.0,0.0,97969.0,97969.0,0.0,313.0,313.0,nan,nan,nan
549.0,933.0,553.0,933.0,549.0,933.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,90.7229367684375
544.0,935.0,553.0,935.0,544.0,935.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,91.63657704161672
539.0,936.0,552.0,936.0,539.0,936.0,169.0,96100.0,96269.0,13.0,310.0,310.27246091137386,0.04189865888134144,1.5288853993866351,92.40131925597254
534.0,939.0,548.0,939.0,534.0,939.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,92.57749112204928
530.0,939.0,548.0,939.0,530.0,939.0,324.0,96721.0,97045.0,18.0,311.0,311.52046481732145,0.05778111563410568,1.5129830108688946,93.31245900221637
525.0,938.0,548.0,938.0,525.0,938.0,529.0,97969.0,98498.0,23.0,313.0,313.84391024839084,0.07328483761815457,1.4974457320489125,94.20267950371935
516.0,939.0,554.0,939.0,516.0,939.0,1444.0,97344.0,98788.0,38.0,312.0,314.3055837874981,0.12090144738151323,1.4495983856898684,96.94413051099323
512.0,940.0,553.0,940.0,512.0,940.0,1681.0,96721.0,98402.0,41.0,311.0,313.6909306945293,0.13070189791341338,1.439719408976039,97.51015418260367
506.0,938.0,552.0,938.0,506.0,938.0,2116.0,97969.0,100085.0,46.0,313.0,316.36213427020624,0.14540298922345493,1.424876048479977,98.36061609281924
501.0,938.0,551.0,938.0,501.0,938.0,2500.0,95481.0,97981.0,50.0,309.0,313.0191687421075,0.15973462647967848,1.4103745049319556,99.19149333454604
491.0,941.0,550.0,941.0,491.0,941.0,3481.0,93636.0,97117.0,59.0,306.0,311.6360056219435,0.1893234380355104,1.3803232491917017,100.91330345753087
488.0,938.0,548.0,938.0,488.0,938.0,3600.0,97969.0,101569.0,60.0,313.0,318.6989174754128,0.1882654653341548,1.3814005962849025,100.85157601601978
477.0,942.0,550.0,942.0,477.0,942.0,5329.0,96100.0,101429.0,73.0,310.0,318.47919869278746,0.22921434209716637,1.3395258681590094,103.25082120589121
471.0,940.0,548.0,940.0,471.0,940.0,5929.0,94864.0,100793.0,77.0,308.0,317.47913317255984,0.242535625036333,1.3258176636680323,104.03624346792648
461.0,944.0,542.0,944.0,461.0,944.0,6561.0,91204.0,97765.0,81.0,302.0,312.6739515853535,0.25905579786645155,1.3087518264469336,105.01404391455272
449.0,944.0,543.0,944.0,449.0,944.0,8836.0,91204.0,100040.0,94.0,302.0,316.29100524675056,0.29719466706511954,1.269043106371405,107.28918598474691
438.0,949.0,538.0,949.0,438.0,949.0,10000.0,85849.0,95849.0,100.0,293.0,309.594896598765,0.32300274035072357,1.2418957410267393,108.84461544389596
428.0,946.0,528.0,946.0,428.0,946.0,10000.0,85264.0,95264.0,100.0,292.0,308.6486675817668,0.3239929748716901,1.2408492346483417,108.90457584261166
418.0,949.0,528.0,949.0,418.0,949.0,12100.0,85264.0,97364.0,110.0,292.0,312.03204963593083,0.35252788977396565,1.2105252825563937,110.6420103156372
403.0,951.0,514.0,951.0,403.0,951.0,12321.0,83521.0,95842.0,111.0,289.0,309.58359129643804,0.358546134616396,1.2040863148358099,111.01093599044762
391.0,952.0,506.0,952.0,391.0,952.0,13225.0,83521.0,96746.0,115.0,289.0,311.0401903291599,0.36972714001460927,1.1920809925435256,111.69879028948982
383.0,953.0,502.0,953.0,383.0,953.0,14161.0,83521.0,97682.0,119.0,289.0,312.54119728445403,0.38074980525429475,1.1801892830972098,112.38013505195957
372.0,951.0,497.0,951.0,372.0,951.0,15625.0,84681.0,100306.0,125.0,291.0,316.7112249352713,0.39468130637159204,1.1650753533034979,113.2460994409963
364.0,954.0,493.0,954.0,364.0,954.0,16641.0,80089.0,96730.0,129.0,283.0,311.01446911679204,0.41477169974223277,1.14310443811469,114.50494015335487
354.0,957.0,489.0,957.0,354.0,957.0,18225.0,77841.0,96066.0,135.0,279.0,309.94515643900615,0.43556092810428076,1.120135000714263,115.82099197418928
344.0,955.0,480.0,955.0,344.0,955.0,18496.0,79524.0,98020.0,136.0,282.0,313.0814590485997,0.43439174077340903,1.1214334603814873,115.74659571538936
336.0,948.0,475.0,948.0,336.0,948.0,19321.0,82369.0,101690.0,139.0,287.0,318.88869531546584,0.43588876633739554,1.1197707683501112,115.84186095141725
332.0,946.0,468.0,946.0,332.0,946.0,18496.0,81796.0,100292.0,136.0,286.0,316.6891220108452,0.4294432316981907,1.1269201524092494,115.43223141871051
324.0,938.0,460.0,938.0,324.0,938.0,18496.0,82944.0,101440.0,136.0,288.0,318.4964677983101,0.4270063054078291,1.1296168463799159,115.27772223555296
316.0,935.0,456.0,935.0,316.0,935.0,19600.0,81225.0,100825.0,140.0,285.0,317.52952618614853,0.44090387965346695,1.1141908549024027,116.16156644201924
315.0,925.0,446.0,925.0,315.0,925.0,17161.0,87025.0,104186.0,131.0,295.0,322.7785618655613,0.40585099345774417,1.1528865615336972,113.94446576676967
306.0,918.0,442.0,918.0,306.0,918.0,18496.0,84681.0,103177.0,136.0,291.0,321.21176815303636,0.4233966917899624,1.1336049390931389,115.0492213547784
306.0,914.0,432.0,914.0,306.0,914.0,15876.0,78400.0,94276.0,126.0,280.0,307.0439707924583,0.41036467732879794,1.1479424006619559,114.22774531795417
302.0,905.0,425.0,905.0,302.0,905.0,15129.0,82944.0,98073.0,123.0,288.0,313.16609011832685,0.3927628305910311,1.167162401481631,113.1265203887488
299.0,897.0,429.0,897.0,299.0,897.0,16900.0,80656.0,97556.0,130.0,284.0,312.33955881380126,0.41621368901753003,1.1415191313370947,114.59577154094455
295.0,887.0,414.0,887.0,295.0,887.0,14161.0,72361.0,86522.0,119.0,269.0,294.1462221413017,0.4045606947922482,1.1542979188709395,113.86360094796086
290.0,875.0,406.0,875.0,290.0,875.0,13456.0,73441.0,86897.0,116.0,271.0,294.7829710142701,0.3935098408190769,1.1663499747787944,113.17306900998507
288.0,867.0,396.0,867.0,288.0,867.0,11664.0,72900.0,84564.0,108.0,270.0,290.7988995852632,0.3713906763541038,1.1902899496825317,111.80140948635182
287.0,855.0,390.0,855.0,287.0,855.0,10609.0,71289.0,81898.0,103.0,267.0,286.1782661209617,0.3599155218742712,1.2026189810205095,111.09500802520115
283.0,847.0,384.0,847.0,283.0,847.0,10201.0,76176.0,86377.0,101.0,276.0,293.8996427354072,0.3436547219314879,1.2199904422987018,110.0996966099858
278.0,840.0,383.0,840.0,278.0,840.0,11025.0,78961.0,89986.0,105.0,281.0,299.9766657591887,0.3500272253985599,1.2131961593061906,110.4889803502742
278.0,827.0,372.0,827.0,278.0,827.0,8836.0,83521.0,92357.0,94.0,289.0,303.9029450334432,0.3093092763206218,1.2563297226608858,108.01760921469003
280.0,819.0,361.0,819.0,280.0,819.0,6561.0,86436.0,92997.0,81.0,294.0,304.9540949061022,0.2656137476197542,1.3019558451159177,105.40342496246963
281.0,806.0,351.0,806.0,281.0,806.0,4900.0,88209.0,93109.0,70.0,297.0,305.1376738457577,0.22940464583663273,1.3393303546813606,103.26202330299841
281.0,798.0,351.0,798.0,281.0,798.0,4900.0,92416.0,97316.0,70.0,304.0,311.9551249779365,0.22439124859689627,1.3444780169068098,102.96708398312126
278.0,787.0,342.0,787.0,278.0,787.0,4096.0,91204.0,95300.0,64.0,302.0,308.70698080866265,0.2073163354853558,1.361965433150857,101.96512883774884
276.0,778.0,340.0,778.0,276.0,778.0,4096.0,98596.0,102692.0,64.0,314.0,320.4559252065719,0.19971545216005726,1.369728812824158,101.52031994771103
275.0,772.0,334.0,772.0,275.0,772.0,3481.0,92416.0,95897.0,59.0,304.0,309.67240755353066,0.1905239167612992,1.379100515227725,100.98336095313404
272.0,762.0,332.0,762.0,272.0,762.0,3600.0,94864.0,98464.0,60.0,308.0,313.789738519283,0.1912108416391471,1.3784007252789743,101.02345596374313
273.0,751.0,321.0,751.0,273.0,751.0,2304.0,103041.0,105345.0,48.0,321.0,324.56894491001447,0.1478884556047339,1.4223634175448017,98.5045792408788
275.0,744.0,312.0,744.0,275.0,744.0,1369.0,107584.0,108953.0,37.0,328.0,330.0802932621092,0.11209393821829632,1.4584663069136607,96.43603605181544
275.0,735.0,317.0,735.0,275.0,735.0,1764.0,105625.0,107389.0,42.0,325.0,327.70260908329675,0.12816498506828877,1.4422778438152832,97.36356666415575
274.0,727.0,321.0,727.0,274.0,727.0,2209.0,104329.0,106538.0,47.0,323.0,326.40159313336693,0.1439943952136162,1.4262996246674835,98.27905118545979
273.0,718.0,315.0,718.0,273.0,718.0,1764.0,113569.0,115333.0,42.0,337.0,339.60712595586097,0.12367231659755801,1.4468065623268553,97.1040902068399
271.0,710.0,312.0,710.0,271.0,710.0,1681.0,112896.0,114577.0,41.0,336.0,338.49224511057855,0.12112537463481958,1.4493728005823123,96.9570555855772
270.0,707.0,305.0,707.0,270.0,707.0,1225.0,112225.0,113450.0,35.0,335.0,336.82339586198583,0.10391202164098284,1.4666963886852973,95.96448710125311
271.0,700.0,300.0,700.0,271.0,700.0,841.0,112896.0,113737.0,29.0,336.0,337.24916604789405,0.08598983457792035,1.4847001662993222,94.93294662867737
