sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
268.0,696.0,298.0,696.0,268.0,696.0,900.0,112896.0,113796.0,30.0,336.0,337.33662712489433,0.08893193797450552,1.4817467441603989,95.10216525235819
267.0,692.0,296.0,692.0,267.0,692.0,841.0,113569.0,114410.0,29.0,337.0,338.2454729926182,0.08573655027345448,1.484954389466726,94.91838071413069
265.0,685.0,300.0,685.0,265.0,685.0,1225.0,116964.0,118189.0,35.0,342.0,343.78627081371354,0.10180743959657816,1.4688121936372243,95.84326040723482
269.0,682.0,298.0,682.0,269.0,682.0,841.0,119025.0,119866.0,29.0,345.0,346.2166951491508,0.08376256953035366,1.486935498004997,94.80487155613044
268.0,681.0,303.0,681.0,268.0,681.0,1225.0,120409.0,121634.0,35.0,347.0,348.7606629194296,0.10035535460627816,1.4702717543986272,95.75963373566353
264.0,679.0,300.0,679.0,264.0,679.0,1296.0,122500.0,123796.0,36.0,350.0,351.8465574650404,0.102317329063471,1.468299627544546,95.8726282810668
261.0,681.0,297.0,681.0,261.0,681.0,1296.0,121801.0,123097.0,36.0,349.0,350.85182057387135,0.10260741968252164,1.4680080020647455,95.88933719025785
263.0,677.0,299.0,677.0,263.0,677.0,1296.0,124609.0,125905.0,36.0,353.0,354.8309456628607,0.10145676536962778,1.4691646930897762,95.82306367632293
265.0,678.0,294.0,678.0,265.0,678.0,841.0,122500.0,123341.0,29.0,350.0,351.1993735757511,0.08257417917559273,1.4881280199125786,94.73654508384912
260.0,683.0,296.0,683.0,260.0,683.0,1296.0,127449.0,128745.0,36.0,357.0,358.81053496239485,0.10033150226141767,1.4702957277402668,95.75826016436676
266.0,678.0,296.0,678.0,266.0,678.0,900.0,126736.0,127636.0,30.0,356.0,357.26180876214573,0.0839720318943274,1.4867252950814214,94.81691529649262
265.0,681.0,294.0,681.0,265.0,681.0,841.0,124609.0,125450.0,29.0,353.0,354.18921496849674,0.08187714016808613,1.4888274273119406,94.69647199170545
265.0,680.0,294.0,680.0,265.0,680.0,841.0,130321.0,131162.0,29.0,361.0,362.162946751873,0.08007445339202145,1.4906360537446752,94.59284533039396
265.0,680.0,295.0,680.0,265.0,680.0,900.0,131044.0,131944.0,30.0,362.0,363.24096685258394,0.08258980329213546,1.4881123422454166,94.73744334801012
264.0,681.0,294.0,681.0,264.0,681.0,900.0,130321.0,131221.0,30.0,361.0,362.2443926412112,0.08281701693506632,1.4878843475388444,94.75050648244802
264.0,680.0,301.0,680.0,264.0,680.0,1369.0,126736.0,128105.0,37.0,356.0,357.9175882797603,0.1033757524401946,1.4672355616246306,95.93359476740166
263.0,680.0,301.0,680.0,263.0,680.0,1444.0,126736.0,128180.0,38.0,356.0,358.0223456713282,0.1061386264277615,1.4644574008021904,96.09277165733607
271.0,675.0,302.0,675.0,271.0,675.0,961.0,130321.0,131282.0,31.0,361.0,362.3285801589491,0.08555770010304095,1.4851338992399212,94.90809556174526
265.0,681.0,302.0,681.0,265.0,681.0,1369.0,121801.0,123170.0,37.0,349.0,350.9558376776201,0.10542637000951482,1.4651736760477814,96.05173210879401
264.0,679.0,302.0,679.0,264.0,679.0,1444.0,128164.0,129608.0,38.0,358.0,360.01111093964863,0.10555229781885878,1.4650470416735573,96.05898772397833
266.0,679.0,296.0,679.0,266.0,679.0,900.0,123201.0,124101.0,30.0,351.0,352.27971840570103,0.08515960026245582,1.4855334573543673,94.8852025681173
268.0,680.0,300.0,680.0,268.0,680.0,1024.0,122500.0,123524.0,32.0,350.0,351.45981278092097,0.09104881649711367,1.4796212412883691,95.22394759626842
267.0,678.0,299.0,678.0,267.0,678.0,1024.0,128164.0,129188.0,32.0,358.0,359.42732227809284,0.08903051609204392,1.4816477734560505,95.10783585601278
265.0,680.0,303.0,680.0,265.0,680.0,1444.0,123201.0,124645.0,38.0,351.0,353.0509878190401,0.10763317852399636,1.4629542373773623,96.17889657749716
263.0,682.0,302.0,682.0,263.0,682.0,1521.0,127449.0,128970.0,39.0,357.0,359.12393403949005,0.10859760740901071,1.4619841219776515,96.23448009554123
269.0,677.0,301.0,677.0,269.0,677.0,1024.0,126025.0,127049.0,32.0,355.0,356.4393356519451,0.08977684783715137,1.4808984409706702,95.15076944487711
270.0,678.0,302.0,678.0,270.0,678.0,1024.0,125316.0,126340.0,32.0,354.0,355.44338508403837,0.09002840211088514,1.480645863900568,95.16524104499577
269.0,680.0,295.0,680.0,269.0,680.0,676.0,123201.0,123877.0,26.0,351.0,351.961645637703,0.07387168551531179,1.4968572891369563,94.23639479905884
269.0,681.0,301.0,681.0,269.0,681.0,1024.0,122500.0,123524.0,32.0,350.0,351.45981278092097,0.09104881649711367,1.4796212412883691,95.22394759626842
270.0,679.0,295.0,679.0,270.0,679.0,625.0,128164.0,128789.0,25.0,358.0,358.8718434204612,0.0696627513647247,1.5010771076465466,93.99461700814813
263.0,681.0,295.0,681.0,263.0,681.0,1024.0,122500.0,123524.0,32.0,350.0,351.45981278092097,0.09104881649711367,1.4796212412883691,95.22394759626842
269.0,683.0,294.0,683.0,269.0,683.0,625.0,121104.0,121729.0,25.0,348.0,348.89683288903615,0.07165441942532923,1.4990804487180402,94.10901713787865
268.0,684.0,293.0,684.0,268.0,684.0,625.0,116281.0,116906.0,25.0,341.0,341.915194163699,0.07311754618319398,1.497613473501844,94.19306862641699
268.0,686.0,293.0,686.0,268.0,686.0,625.0,115600.0,116225.0,25.0,340.0,340.91787867461574,0.07333144303605414,1.497399000893285,94.20535700170859
267.0,681.0,298.0,681.0,267.0,681.0,961.0,123201.0,124162.0,31.0,351.0,352.36628669610263,0.08797663445804016,1.4827058070130863,95.04721499861142
267.0,682.0,298.0,682.0,267.0,682.0,961.0,122500.0,123461.0,31.0,350.0,351.370175171428,0.0882260424774971,1.4824554253882531,95.06156080898198
267.0,682.0,298.0,682.0,267.0,682.0,961.0,122500.0,123461.0,31.0,350.0,351.370175171428,0.0882260424774971,1.4824554253882531,95.06156080898198
267.0,683.0,292.0,683.0,267.0,683.0,625.0,117649.0,118274.0,25.0,343.0,343.9098719141397,0.07269346431044434,1.4980386869333724,94.16870569139815
267.0,683.0,292.0,683.0,267.0,683.0,625.0,117649.0,118274.0,25.0,343.0,343.9098719141397,0.07269346431044434,1.4980386869333724,94.16870569139815
267.0,683.0,292.0,683.0,267.0,683.0,625.0,117649.0,118274.0,25.0,343.0,343.9098719141397,0.07269346431044434,1.4980386869333724,94.16870569139815
267.0,683.0,291.0,683.0,267.0,683.0,576.0,117649.0,118225.0,24.0,343.0,343.8386249390839,0.0698001860734871,1.5009393375775606,94.00251065164426
267.0,685.0,291.0,685.0,267.0,685.0,576.0,116281.0,116857.0,24.0,341.0,341.84353145847297,0.070207559281886,1.5005309625077397,94.02590881960334
268.0,680.0,293.0,680.0,268.0,680.0,625.0,120409.0,121034.0,25.0,347.0,347.89941074971654,0.07185985151893612,1.4988744856789609,94.12081795075359
268.0,680.0,292.0,680.0,268.0,680.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
268.0,680.0,293.0,680.0,268.0,680.0,625.0,119716.0,120341.0,25.0,346.0,346.90200345342487,0.07206646185701983,1.4986673382675377,94.1326866231652
267.0,686.0,292.0,686.0,267.0,686.0,625.0,115600.0,116225.0,25.0,340.0,340.91787867461574,0.07333144303605414,1.497399000893285,94.20535700170859
268.0,680.0,292.0,680.0,268.0,680.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
267.0,687.0,286.0,687.0,267.0,687.0,361.0,119025.0,119386.0,19.0,345.0,345.52279230175253,0.05498913652968771,1.515779439749219,93.1522354296653
267.0,687.0,286.0,687.0,267.0,687.0,361.0,119025.0,119386.0,19.0,345.0,345.52279230175253,0.05498913652968771,1.515779439749219,93.1522354296653
268.0,682.0,286.0,682.0,268.0,682.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
268.0,684.0,287.0,684.0,268.0,684.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
268.0,680.0,292.0,680.0,268.0,680.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
267.0,681.0,292.0,681.0,267.0,681.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
266.0,682.0,290.0,682.0,266.0,682.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
266.0,682.0,290.0,682.0,266.0,682.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
266.0,681.0,291.0,681.0,266.0,681.0,625.0,123201.0,123826.0,25.0,351.0,351.8891871029856,0.07104509293342787,1.4996913321424945,94.07401609588293
266.0,681.0,291.0,681.0,266.0,681.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
266.0,681.0,291.0,681.0,266.0,681.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
267.0,681.0,291.0,681.0,267.0,681.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
267.0,681.0,291.0,681.0,267.0,681.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
267.0,682.0,291.0,682.0,267.0,682.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
267.0,681.0,291.0,681.0,267.0,681.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
267.0,680.0,291.0,680.0,267.0,680.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
267.0,680.0,291.0,680.0,267.0,680.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
267.0,681.0,291.0,681.0,267.0,681.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
267.0,679.0,291.0,679.0,267.0,679.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
263.0,686.0,287.0,686.0,263.0,686.0,576.0,116964.0,117540.0,24.0,342.0,342.8410710518797,0.07000328148073091,1.5007357441564413,94.01417569541101
269.0,679.0,287.0,679.0,269.0,679.0,324.0,121801.0,122125.0,18.0,349.0,349.4638751001311,0.05150746982028543,1.519266054688213,92.95246710887368
263.0,686.0,293.0,686.0,263.0,686.0,900.0,116964.0,117864.0,30.0,342.0,343.3132680220792,0.08738374771484402,1.4833009859925053,95.0131137550358
268.0,680.0,292.0,680.0,268.0,680.0,576.0,125316.0,125892.0,24.0,354.0,354.81262660734046,0.06764133573679162,1.503103304100928,93.8785245028477
268.0,685.0,292.0,685.0,268.0,685.0,576.0,117649.0,118225.0,24.0,343.0,343.8386249390839,0.0698001860734871,1.5009393375775606,94.00251065164426
268.0,681.0,292.0,681.0,268.0,681.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
268.0,681.0,292.0,681.0,268.0,681.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
267.0,681.0,291.0,681.0,267.0,681.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
267.0,681.0,291.0,681.0,267.0,681.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
267.0,685.0,285.0,685.0,267.0,685.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
261.0,686.0,285.0,686.0,261.0,686.0,576.0,116964.0,117540.0,24.0,342.0,342.8410710518797,0.07000328148073091,1.5007357441564413,94.01417569541101
268.0,680.0,292.0,680.0,268.0,680.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
268.0,680.0,292.0,680.0,268.0,680.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
268.0,680.0,286.0,680.0,268.0,680.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
268.0,681.0,286.0,681.0,268.0,681.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
268.0,681.0,286.0,681.0,268.0,681.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
268.0,679.0,292.0,679.0,268.0,679.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
268.0,680.0,292.0,680.0,268.0,680.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
268.0,680.0,286.0,680.0,268.0,680.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
268.0,681.0,292.0,681.0,268.0,681.0,576.0,123201.0,123777.0,24.0,351.0,351.81955602268613,0.06821678780827188,1.502526519738069,93.91157181252866
268.0,680.0,291.0,680.0,268.0,680.0,529.0,119716.0,120245.0,23.0,346.0,346.7636082405419,0.06632760605041758,1.5044199911387226,93.80308389264249
268.0,681.0,292.0,681.0,268.0,681.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
267.0,681.0,291.0,681.0,267.0,681.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
268.0,682.0,286.0,682.0,268.0,682.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
268.0,682.0,292.0,682.0,268.0,682.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
268.0,683.0,291.0,683.0,268.0,683.0,529.0,118336.0,118865.0,23.0,344.0,344.7680379617577,0.06671152040651518,1.5040352245688333,93.82512939319487
268.0,683.0,285.0,683.0,268.0,683.0,289.0,118336.0,118625.0,17.0,344.0,344.41980198589044,0.04935836993686102,1.5214178933103795,92.82917583763029
267.0,683.0,291.0,683.0,267.0,683.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
267.0,682.0,291.0,682.0,267.0,682.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
267.0,683.0,291.0,683.0,267.0,683.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
267.0,682.0,291.0,682.0,267.0,682.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
267.0,682.0,285.0,682.0,267.0,682.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
267.0,683.0,291.0,683.0,267.0,683.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
267.0,682.0,290.0,682.0,267.0,682.0,529.0,119025.0,119554.0,23.0,345.0,345.7658167025769,0.06651901052377393,1.5042281630190728,93.81407483429035
267.0,682.0,290.0,682.0,267.0,682.0,529.0,119025.0,119554.0,23.0,345.0,345.7658167025769,0.06651901052377393,1.5042281630190728,93.81407483429035
266.0,682.0,290.0,682.0,266.0,682.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
266.0,683.0,290.0,683.0,266.0,683.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
266.0,683.0,289.0,683.0,266.0,683.0,529.0,119025.0,119554.0,23.0,345.0,345.7658167025769,0.06651901052377393,1.5042281630190728,93.81407483429035
265.0,684.0,289.0,684.0,265.0,684.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
265.0,684.0,288.0,684.0,265.0,684.0,529.0,118336.0,118865.0,23.0,344.0,344.7680379617577,0.06671152040651518,1.5040352245688333,93.82512939319487
265.0,685.0,288.0,685.0,265.0,685.0,529.0,113569.0,114098.0,23.0,337.0,337.78395462188547,0.06809086010537754,1.5026527409274122,93.90433987109418
264.0,684.0,288.0,684.0,264.0,684.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
270.0,683.0,288.0,683.0,270.0,683.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
270.0,684.0,287.0,684.0,270.0,684.0,289.0,118336.0,118625.0,17.0,344.0,344.41980198589044,0.04935836993686102,1.5214178933103795,92.82917583763029
269.0,685.0,287.0,685.0,269.0,685.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
269.0,681.0,287.0,681.0,269.0,681.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
269.0,681.0,287.0,681.0,269.0,681.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
269.0,682.0,286.0,682.0,269.0,682.0,289.0,120409.0,120698.0,17.0,347.0,347.41617694056794,0.048932666721815225,1.52184411155847,92.80475533086324
269.0,683.0,286.0,683.0,269.0,683.0,289.0,119716.0,120005.0,17.0,346.0,346.41737831696605,0.049073750521965116,1.5217028580592307,92.81284856021111
269.0,683.0,286.0,683.0,269.0,683.0,289.0,119716.0,120005.0,17.0,346.0,346.41737831696605,0.049073750521965116,1.5217028580592307,92.81284856021111
268.0,682.0,286.0,682.0,268.0,682.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
268.0,682.0,286.0,682.0,268.0,682.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
268.0,681.0,286.0,681.0,268.0,681.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
274.0,682.0,286.0,682.0,274.0,682.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
271.0,683.0,288.0,683.0,271.0,683.0,289.0,117649.0,117938.0,17.0,343.0,343.4210244000795,0.0495019197782,1.5212741677764143,92.83741070413475
271.0,683.0,282.0,683.0,271.0,683.0,121.0,117649.0,117770.0,11.0,343.0,343.17633951075356,0.03205349184527714,1.5387373436434142,91.83684443006095
271.0,682.0,282.0,682.0,271.0,682.0,121.0,118336.0,118457.0,11.0,344.0,344.17582715815473,0.031960408407605306,1.5388304747972092,91.83150840800731
269.0,681.0,287.0,681.0,269.0,681.0,324.0,125316.0,125640.0,18.0,354.0,354.4573317058063,0.050781852679914946,1.519992622736675,92.91083782616775
275.0,681.0,287.0,681.0,275.0,681.0,144.0,125316.0,125460.0,12.0,354.0,354.2033314354906,0.03387884566575711,1.536910996890779,91.94148639091438
275.0,681.0,287.0,681.0,275.0,681.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
275.0,681.0,287.0,681.0,275.0,681.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
275.0,682.0,287.0,682.0,275.0,682.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
275.0,683.0,287.0,683.0,275.0,683.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
275.0,682.0,287.0,682.0,275.0,682.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
270.0,682.0,287.0,682.0,270.0,682.0,289.0,120409.0,120698.0,17.0,347.0,347.41617694056794,0.048932666721815225,1.52184411155847,92.80475533086324
270.0,682.0,288.0,682.0,270.0,682.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
270.0,680.0,288.0,680.0,270.0,680.0,324.0,121801.0,122125.0,18.0,349.0,349.4638751001311,0.05150746982028543,1.519266054688213,92.95246710887368
270.0,686.0,288.0,686.0,270.0,686.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
271.0,685.0,288.0,685.0,271.0,685.0,289.0,117649.0,117938.0,17.0,343.0,343.4210244000795,0.0495019197782,1.5212741677764143,92.83741070413475
271.0,685.0,288.0,685.0,271.0,685.0,289.0,117649.0,117938.0,17.0,343.0,343.4210244000795,0.0495019197782,1.5212741677764143,92.83741070413475
272.0,683.0,290.0,683.0,272.0,683.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
272.0,683.0,290.0,683.0,272.0,683.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
273.0,684.0,290.0,684.0,273.0,684.0,289.0,121801.0,122090.0,17.0,349.0,349.4137948049561,0.048652915977428574,1.5221241959059635,92.7887076798442
274.0,682.0,291.0,682.0,274.0,682.0,289.0,119025.0,119314.0,17.0,345.0,345.418586645247,0.04921564923621032,1.5215607876768473,92.8209885935155
274.0,683.0,291.0,683.0,274.0,683.0,289.0,118336.0,118625.0,17.0,344.0,344.41980198589044,0.04935836993686102,1.5214178933103795,92.82917583763029
274.0,681.0,292.0,681.0,274.0,681.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
271.0,686.0,289.0,686.0,271.0,686.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
272.0,686.0,290.0,686.0,272.0,686.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
278.0,681.0,290.0,681.0,278.0,681.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
274.0,684.0,292.0,684.0,274.0,684.0,324.0,121801.0,122125.0,18.0,349.0,349.4638751001311,0.05150746982028543,1.519266054688213,92.95246710887368
274.0,685.0,292.0,685.0,274.0,685.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
278.0,684.0,290.0,684.0,278.0,684.0,144.0,119716.0,119860.0,12.0,346.0,346.2080299473136,0.03466124110935895,1.536128141585397,91.98634069588219
278.0,683.0,290.0,683.0,278.0,683.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
278.0,682.0,290.0,682.0,278.0,682.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
279.0,682.0,291.0,682.0,279.0,682.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
273.0,687.0,291.0,687.0,273.0,687.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
279.0,686.0,291.0,686.0,279.0,686.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
279.0,686.0,291.0,686.0,279.0,686.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
279.0,687.0,291.0,687.0,279.0,687.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
279.0,686.0,291.0,686.0,279.0,686.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
279.0,686.0,291.0,686.0,279.0,686.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
279.0,684.0,291.0,684.0,279.0,684.0,144.0,119716.0,119860.0,12.0,346.0,346.2080299473136,0.03466124110935895,1.536128141585397,91.98634069588219
279.0,683.0,291.0,683.0,279.0,683.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
279.0,684.0,292.0,684.0,279.0,684.0,169.0,115600.0,115769.0,13.0,340.0,340.24843864447047,0.03820737591564337,1.5325796488900507,92.18965435095853
280.0,683.0,298.0,683.0,280.0,683.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
280.0,683.0,298.0,683.0,280.0,683.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
280.0,681.0,293.0,681.0,280.0,681.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
280.0,681.0,292.0,681.0,280.0,681.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
280.0,682.0,292.0,682.0,280.0,682.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
