sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
280.0,683.0,298.0,683.0,280.0,683.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
280.0,683.0,298.0,683.0,280.0,683.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
280.0,682.0,298.0,682.0,280.0,682.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
280.0,683.0,292.0,683.0,280.0,683.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
281.0,685.0,293.0,685.0,281.0,685.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
275.0,686.0,293.0,686.0,275.0,686.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
275.0,685.0,293.0,685.0,275.0,685.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
275.0,686.0,293.0,686.0,275.0,686.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
275.0,686.0,293.0,686.0,275.0,686.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
275.0,687.0,293.0,687.0,275.0,687.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
281.0,684.0,299.0,684.0,281.0,684.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
281.0,683.0,299.0,683.0,281.0,683.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
276.0,684.0,294.0,684.0,276.0,684.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
276.0,679.0,300.0,679.0,276.0,679.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
276.0,680.0,300.0,680.0,276.0,680.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
276.0,680.0,300.0,680.0,276.0,680.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
276.0,680.0,300.0,680.0,276.0,680.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
282.0,678.0,300.0,678.0,282.0,678.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
281.0,680.0,299.0,680.0,281.0,680.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
282.0,679.0,300.0,679.0,282.0,679.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
281.0,678.0,299.0,678.0,281.0,678.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
280.0,679.0,298.0,679.0,280.0,679.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
280.0,681.0,298.0,681.0,280.0,681.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
281.0,678.0,299.0,678.0,281.0,678.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
280.0,680.0,298.0,680.0,280.0,680.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
280.0,678.0,298.0,678.0,280.0,678.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
282.0,680.0,299.0,680.0,282.0,680.0,289.0,115600.0,115889.0,17.0,340.0,340.42473470651333,0.04993761694389224,1.5208379310729538,92.86240522611175
282.0,676.0,300.0,676.0,282.0,676.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
278.0,675.0,301.0,675.0,278.0,675.0,529.0,114244.0,114773.0,23.0,338.0,338.7816405887427,0.06789033774094151,1.502853728384836,93.89282413804872
278.0,675.0,301.0,675.0,278.0,675.0,529.0,110889.0,111418.0,23.0,333.0,333.79334924470857,0.06890490793793011,1.5018367765852196,93.95109118413498
278.0,674.0,301.0,674.0,278.0,674.0,529.0,115600.0,116129.0,23.0,340.0,340.77705321808276,0.06749280734369453,1.5032521726984784,93.86999496050603
276.0,677.0,306.0,677.0,276.0,677.0,900.0,114921.0,115821.0,30.0,339.0,340.3248448174185,0.08815107229710117,1.482530688810088,95.05724853255914
276.0,677.0,305.0,677.0,276.0,677.0,841.0,110224.0,111065.0,29.0,332.0,333.2641594891356,0.08701805812078452,1.4836680739197996,94.99208116609164
281.0,678.0,305.0,678.0,281.0,678.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
280.0,677.0,310.0,677.0,280.0,677.0,900.0,111556.0,112456.0,30.0,334.0,335.3445988829998,0.08946021525298777,1.48121635278126,95.13255443987296
277.0,678.0,313.0,678.0,277.0,678.0,1296.0,108900.0,110196.0,36.0,330.0,331.95782864695326,0.10844751017541762,1.4621351109543088,96.22582906442577
277.0,680.0,312.0,680.0,277.0,680.0,1225.0,103684.0,104909.0,35.0,322.0,323.8965884352597,0.10805918076841921,1.4625257359344406,96.20344790169183
280.0,678.0,321.0,678.0,280.0,678.0,1681.0,107584.0,109265.0,41.0,328.0,330.55256768024054,0.12403473458920845,1.446441332248135,97.1250163489018
274.0,679.0,321.0,679.0,274.0,679.0,2209.0,108241.0,110450.0,47.0,329.0,332.34018715767735,0.1414213562373095,1.4288992721907328,98.13010235415597
274.0,682.0,321.0,682.0,274.0,682.0,2209.0,102400.0,104609.0,47.0,320.0,323.43314610596116,0.14531596580581185,1.4249640061037216,98.35557649220267
271.0,678.0,323.0,678.0,271.0,678.0,2704.0,106929.0,109633.0,52.0,327.0,331.1087434665536,0.15704810285462212,1.4130953766174938,99.03559887036805
271.0,684.0,329.0,684.0,271.0,684.0,3364.0,104976.0,108340.0,58.0,324.0,329.15042154006125,0.17621122807202833,1.3936602116181949,100.14915179896826
272.0,682.0,326.0,682.0,272.0,682.0,2916.0,102400.0,105316.0,54.0,320.0,324.5242671973854,0.16639741756863924,1.403621309701819,99.57842291946073
270.0,685.0,324.0,685.0,270.0,685.0,2916.0,104329.0,107245.0,54.0,323.0,327.48282397707516,0.16489414420030826,1.4051456413903118,99.49108514713205
270.0,686.0,330.0,686.0,270.0,686.0,3600.0,100489.0,104089.0,60.0,317.0,322.628269065189,0.18597254411043762,1.3837347455748297,100.7178391129535
273.0,691.0,333.0,691.0,273.0,691.0,3600.0,97344.0,100944.0,60.0,312.0,317.7168550769694,0.1888473936501245,1.380808038876181,100.88552705465872
266.0,695.0,332.0,695.0,266.0,695.0,4356.0,99856.0,104212.0,66.0,316.0,322.8188346425902,0.20444903740846498,1.3648955042390207,101.79724813072374
270.0,697.0,340.0,697.0,270.0,697.0,4900.0,95481.0,100381.0,70.0,309.0,316.8296072023573,0.2209389476510994,1.3480192219027958,102.76418788246062
266.0,702.0,342.0,702.0,266.0,702.0,5776.0,89401.0,95177.0,76.0,299.0,308.50769844527383,0.24634717507213727,1.3218868663032315,104.26146156705072
267.0,706.0,343.0,706.0,267.0,706.0,5776.0,88209.0,93985.0,76.0,297.0,306.5697310564107,0.24790444815967672,1.3202797455984636,104.35354280060201
270.0,711.0,346.0,711.0,270.0,711.0,5776.0,92416.0,98192.0,76.0,304.0,313.3560275469422,0.242535625036333,1.3258176636680323,104.03624346792648
270.0,714.0,351.0,714.0,270.0,714.0,6561.0,87025.0,93586.0,81.0,295.0,305.91828974417336,0.2647765848447208,1.302824095854422,105.35367785959421
271.0,721.0,350.0,721.0,271.0,721.0,6241.0,86436.0,92677.0,79.0,294.0,304.4289736539543,0.2595022380813189,1.3082895784838071,105.04052877192838
271.0,721.0,355.0,721.0,271.0,721.0,7056.0,90000.0,97056.0,84.0,300.0,311.53811965793204,0.2696299255199709,1.297787623708186,105.64224645720873
272.0,727.0,357.0,727.0,272.0,727.0,7225.0,86436.0,93661.0,85.0,294.0,306.04084694693944,0.2777407030726754,1.2893548468887253,106.12540897853958
273.0,732.0,362.0,732.0,273.0,732.0,7921.0,84681.0,92602.0,89.0,291.0,304.3057672802144,0.29246898866049414,1.2739886233619129,107.00582873368056
271.0,736.0,366.0,736.0,271.0,736.0,9025.0,81796.0,90821.0,95.0,286.0,301.3652269257354,0.31523212206367324,1.250095089956468,108.3748273554674
268.0,745.0,364.0,745.0,268.0,745.0,9216.0,82944.0,92160.0,96.0,288.0,303.5786553761644,0.31622776601683794,1.2490457723982544,108.43494882292201
268.0,746.0,365.0,746.0,268.0,746.0,9409.0,85264.0,94673.0,97.0,292.0,307.6897788357618,0.31525259099287967,1.250073521265583,108.37606315042474
266.0,752.0,369.0,752.0,266.0,752.0,10609.0,76729.0,87338.0,103.0,277.0,295.53003231482245,0.3485263382310874,1.2147979266499482,110.397205841715
267.0,763.0,371.0,763.0,267.0,763.0,10816.0,73441.0,84257.0,104.0,271.0,290.27056344038743,0.3582864165327545,1.2043645160905536,110.99499623269556
267.0,766.0,371.0,766.0,267.0,766.0,10816.0,72900.0,83716.0,104.0,270.0,289.3371735536241,0.3594422338570514,1.2031262151017876,111.06594565311872
268.0,770.0,376.0,770.0,268.0,770.0,11664.0,72361.0,84025.0,108.0,269.0,289.8706608127149,0.37257996272268024,1.1890087204028172,111.87481851666804
265.0,775.0,371.0,775.0,265.0,775.0,11236.0,75076.0,86312.0,106.0,274.0,293.7890399589474,0.3608031123789094,1.20166746125439,111.14952609192308
263.0,785.0,378.0,785.0,263.0,785.0,13225.0,74529.0,87754.0,115.0,273.0,296.23301639081353,0.3882079094393823,1.1721101346095535,112.84303616236178
266.0,793.0,380.0,793.0,266.0,793.0,12996.0,76176.0,89172.0,114.0,276.0,298.6168113151033,0.38176015441979294,1.1790963873574725,112.44275336529435
269.0,795.0,382.0,795.0,269.0,795.0,12769.0,77841.0,90610.0,113.0,279.0,301.01494979485653,0.3753966375324886,1.1859716545013421,112.04882957492566
270.0,804.0,385.0,804.0,270.0,804.0,13225.0,77284.0,90509.0,115.0,278.0,300.84713726409296,0.38225392817698456,1.178562092343865,112.47336621458894
268.0,808.0,387.0,808.0,268.0,808.0,14161.0,81796.0,95957.0,119.0,286.0,309.7692689728921,0.38415689327275937,1.1765018546828085,112.59140913736138
272.0,814.0,388.0,814.0,272.0,814.0,13456.0,83521.0,96977.0,116.0,289.0,311.4113035841827,0.3724977181781782,1.1890973444041806,111.86974073542636
270.0,819.0,391.0,819.0,270.0,819.0,14641.0,80089.0,94730.0,121.0,283.0,307.7823906593748,0.3931349020350929,1.1667577826235727,113.14970334162695
272.0,825.0,398.0,825.0,272.0,825.0,15876.0,82944.0,98820.0,126.0,288.0,314.3564855383137,0.4008188340197077,1.1583858851975093,113.62937773065681
273.0,833.0,404.0,833.0,273.0,833.0,17161.0,79524.0,96685.0,131.0,282.0,310.94211679989576,0.421300277196942,1.1359177566116838,114.91670667218186
270.0,835.0,407.0,835.0,270.0,835.0,18769.0,77284.0,96053.0,137.0,278.0,309.92418427738096,0.4420435930788335,1.112920659467232,116.2343432796113
277.0,842.0,412.0,842.0,277.0,842.0,18225.0,81225.0,99450.0,135.0,285.0,315.35694062442957,0.42808634473904467,1.1284221038181517,115.3461759419467
278.0,850.0,406.0,850.0,278.0,850.0,16384.0,77284.0,93668.0,128.0,278.0,306.0522831151566,0.4182291950158011,1.139301376164797,114.72283955231053
279.0,853.0,411.0,853.0,279.0,853.0,17424.0,75625.0,93049.0,132.0,275.0,305.039341724965,0.4327310675847713,1.1232763516377267,115.64100582430528
281.0,855.0,412.0,855.0,281.0,855.0,17161.0,77284.0,94445.0,131.0,278.0,307.31905245200795,0.42626709588875045,1.1304341735375174,115.23089283894096
280.0,862.0,417.0,862.0,280.0,862.0,18769.0,77841.0,96610.0,137.0,279.0,310.82149217838844,0.4407674612197415,1.1143428382843825,116.15285843567567
281.0,869.0,421.0,869.0,281.0,869.0,19600.0,73441.0,93041.0,140.0,271.0,305.026228380446,0.4589769238643441,1.0939530028186437,117.32110995282866
282.0,873.0,426.0,873.0,282.0,873.0,20736.0,73441.0,94177.0,144.0,271.0,306.88271375233893,0.4692346409456322,1.0823724476811796,117.9846268866239
281.0,877.0,428.0,877.0,281.0,877.0,21609.0,72900.0,94509.0,147.0,270.0,307.42316113136303,0.47816826636945015,1.0722284211566786,118.56583679374657
281.0,886.0,432.0,886.0,281.0,886.0,22801.0,69696.0,92497.0,151.0,264.0,304.13319450530224,0.4964929929651841,1.0512423822284072,119.76824825303378
282.0,893.0,433.0,893.0,282.0,893.0,22801.0,66564.0,89365.0,151.0,258.0,298.93979326948096,0.5051184332086569,1.041277140630645,120.33921453841376
284.0,894.0,436.0,894.0,284.0,894.0,23104.0,70756.0,93860.0,152.0,266.0,306.36579443534487,0.49613893835683387,1.0516502125483735,119.74488129694222
284.0,900.0,440.0,900.0,284.0,900.0,24336.0,68644.0,92980.0,156.0,262.0,304.92622058458664,0.5115991655323243,1.033751391892479,120.77040817878657
288.0,905.0,442.0,905.0,288.0,905.0,23716.0,72361.0,96077.0,154.0,269.0,309.9629010059107,0.4968336517055097,1.050849892591194,119.7907362527487
290.0,913.0,443.0,913.0,290.0,913.0,23409.0,69169.0,92578.0,153.0,263.0,304.26633070387527,0.5028489338470579,1.0439047498300995,120.18866362107525
291.0,914.0,444.0,914.0,291.0,914.0,23409.0,75076.0,98485.0,153.0,274.0,313.82319863260585,0.4875356591439174,1.0615313138764402,119.1787358939029
292.0,920.0,444.0,920.0,292.0,920.0,23104.0,71289.0,94393.0,152.0,267.0,307.23443817384793,0.4947362050408917,1.0532650678261246,119.65235690500268
295.0,925.0,445.0,925.0,295.0,925.0,22500.0,69696.0,92196.0,150.0,264.0,303.63794229311986,0.4940094076095274,1.0541011880326194,119.60445074600491
296.0,931.0,451.0,931.0,296.0,931.0,24025.0,68644.0,92669.0,155.0,262.0,304.4158340165636,0.5091719374609347,1.0365739302902979,120.60868864107792
300.0,932.0,455.0,932.0,300.0,932.0,24025.0,68644.0,92669.0,155.0,262.0,304.4158340165636,0.5091719374609347,1.0365739302902979,120.60868864107792
302.0,938.0,460.0,938.0,302.0,938.0,24964.0,67600.0,92564.0,158.0,260.0,304.2433236736675,0.519321173895245,1.0247399076496821,121.28672819304748
308.0,938.0,462.0,938.0,308.0,938.0,23716.0,68121.0,91837.0,154.0,261.0,303.0462010981164,0.5081733393851053,1.0377337962229392,120.54223321833658
310.0,943.0,470.0,943.0,310.0,943.0,25600.0,66564.0,92164.0,160.0,258.0,303.5852433831394,0.5270348394308223,1.0156886173739113,121.80532892499694
320.0,940.0,474.0,940.0,320.0,940.0,23716.0,68644.0,92360.0,154.0,262.0,303.90788077968625,0.5067324993511443,1.0394059265240418,120.44642720928746
321.0,947.0,479.0,947.0,321.0,947.0,24964.0,67600.0,92564.0,158.0,260.0,304.2433236736675,0.519321173895245,1.0247399076496821,121.28672819304748
328.0,947.0,477.0,947.0,328.0,947.0,22201.0,68644.0,90845.0,149.0,262.0,301.4050430898594,0.494351383349541,1.0537078228132837,119.62698891288008
334.0,947.0,483.0,947.0,334.0,947.0,22201.0,68644.0,90845.0,149.0,262.0,301.4050430898594,0.494351383349541,1.0537078228132837,119.62698891288008
341.0,946.0,486.0,946.0,341.0,946.0,21025.0,71824.0,92849.0,145.0,268.0,304.7113388110131,0.47586020449974575,1.0748545160005225,118.41537264259324
347.0,947.0,489.0,947.0,347.0,947.0,20164.0,70756.0,90920.0,142.0,266.0,301.5294347157504,0.47093246513018655,1.0804488327888249,118.09484190136433
354.0,947.0,496.0,947.0,354.0,947.0,20164.0,72900.0,93064.0,142.0,270.0,305.0639277266324,0.4654762070959963,1.0866237412598343,117.74104570709592
358.0,945.0,500.0,945.0,358.0,945.0,20164.0,76176.0,96340.0,142.0,276.0,310.3868553917836,0.4574936004321494,1.0956218508194093,117.22549200573596
368.0,945.0,505.0,945.0,368.0,945.0,18769.0,77284.0,96053.0,137.0,278.0,309.92418427738096,0.4420435930788335,1.112920659467232,116.2343432796113
374.0,946.0,505.0,946.0,374.0,946.0,17161.0,76176.0,93337.0,131.0,276.0,305.5110472634337,0.428789731741001,1.12764365153884,115.39077797210359
382.0,947.0,510.0,947.0,382.0,947.0,16384.0,75625.0,92009.0,128.0,275.0,303.3298534598927,0.42198286301194743,1.135164984218409,114.95983735325046
388.0,943.0,516.0,943.0,388.0,943.0,16384.0,77284.0,93668.0,128.0,278.0,306.0522831151566,0.4182291950158011,1.139301376164797,114.72283955231053
397.0,942.0,515.0,942.0,397.0,942.0,13924.0,75076.0,89000.0,118.0,274.0,298.328677803526,0.3955368986608546,1.1641439789485324,113.29946326068254
405.0,939.0,518.0,939.0,405.0,939.0,12769.0,76729.0,89498.0,113.0,277.0,299.16216338300535,0.3777215631888937,1.1834619986855643,112.19262226120019
411.0,935.0,523.0,935.0,411.0,935.0,12544.0,81796.0,94340.0,112.0,286.0,307.14817271147814,0.3646448520636586,1.197544961447029,111.38572793192836
420.0,934.0,523.0,934.0,420.0,934.0,10609.0,84681.0,95290.0,103.0,291.0,308.6907837950463,0.3336672340317952,1.230605239986031,109.4915135021166
428.0,935.0,527.0,935.0,428.0,935.0,9801.0,84681.0,94482.0,99.0,291.0,307.37924458232374,0.3220776996004535,1.2428730112934734,108.78862198216848
434.0,931.0,533.0,931.0,434.0,931.0,9801.0,84681.0,94482.0,99.0,291.0,307.37924458232374,0.3220776996004535,1.2428730112934734,108.78862198216848
440.0,932.0,534.0,932.0,440.0,932.0,8836.0,87025.0,95861.0,94.0,295.0,309.6142761566398,0.3036035714078107,1.2623238479781915,107.6741711321359
447.0,935.0,535.0,935.0,447.0,935.0,7744.0,82944.0,90688.0,88.0,288.0,301.14448359549937,0.2922185355990202,1.2742505177251962,106.99082329198616
455.0,930.0,543.0,930.0,455.0,930.0,7744.0,88209.0,95953.0,88.0,297.0,309.76281248723194,0.28408832969137393,1.2827408797442708,106.50436138175502
460.0,934.0,543.0,934.0,460.0,934.0,6889.0,85264.0,92153.0,83.0,292.0,303.5671260199299,0.2734156398560457,1.2938541330193274,105.86761887243433
468.0,932.0,547.0,932.0,468.0,932.0,6241.0,90000.0,96241.0,79.0,300.0,310.22733599732953,0.2546519627163998,1.3133085429163385,104.75296329241806
474.0,929.0,549.0,929.0,474.0,929.0,5625.0,91204.0,96829.0,75.0,302.0,311.1735849971845,0.2410230289973958,1.3273765088589917,103.94692821757025
481.0,929.0,546.0,929.0,481.0,929.0,4225.0,91204.0,95429.0,65.0,302.0,308.9158461458395,0.21041329155162028,1.3587986302645527,102.14657327768391
485.0,928.0,550.0,928.0,485.0,928.0,4225.0,91809.0,96034.0,65.0,303.0,309.8935301034857,0.20974945807450038,1.3594776160686413,102.10767025676034
490.0,928.0,551.0,928.0,490.0,928.0,3721.0,91809.0,95530.0,61.0,303.0,309.0792778560219,0.19736036793904885,1.3721317320932602,101.38264281508081
495.0,928.0,551.0,928.0,495.0,928.0,3136.0,91809.0,94945.0,56.0,303.0,308.13146544940844,0.1817406084066236,1.3880400775355186,100.47116176220324
499.0,929.0,550.0,929.0,499.0,929.0,2601.0,91204.0,93805.0,51.0,302.0,306.27601930285044,0.166516464841377,1.4035005780687053,99.58534033249188
504.0,929.0,555.0,929.0,504.0,929.0,2601.0,93636.0,96237.0,51.0,306.0,310.2208890452092,0.16439898730535726,1.4056476493802699,99.46232220802561
509.0,928.0,551.0,928.0,509.0,928.0,1764.0,94249.0,96013.0,42.0,307.0,309.8596456462183,0.1355452398856527,1.434832566325404,97.79014964162958
513.0,929.0,555.0,929.0,513.0,929.0,1764.0,93636.0,95400.0,42.0,306.0,308.86890422961,0.135980020730017,1.4343937223939491,97.81529354676688
517.0,929.0,554.0,929.0,517.0,929.0,1369.0,93636.0,95005.0,37.0,306.0,308.22881111278355,0.12004069271273081,1.4504654553955738,96.89445107631266
521.0,927.0,553.0,927.0,521.0,927.0,1024.0,94864.0,95888.0,32.0,308.0,309.6578757273905,0.10333985507338243,1.4672716522843523,95.93152692491975
520.0,929.0,552.0,929.0,520.0,929.0,1024.0,93636.0,94660.0,32.0,306.0,307.66865293688926,0.10400799592204156,1.466599891532263,95.97001598085701
525.0,930.0,553.0,930.0,525.0,930.0,784.0,93025.0,93809.0,28.0,305.0,306.28254929068356,0.09141885512199405,1.4792496529510508,95.24523803971304
530.0,932.0,557.0,932.0,530.0,932.0,729.0,91809.0,92538.0,27.0,303.0,304.20059171540083,0.08875722380336536,1.4819221519817887,95.09211512449896
534.0,928.0,557.0,928.0,534.0,928.0,529.0,94249.0,94778.0,23.0,307.0,307.86035795470644,0.07470919657471406,1.4960174573008125,94.2845136187706
535.0,932.0,558.0,932.0,535.0,932.0,529.0,91809.0,92338.0,23.0,303.0,303.87168344549644,0.07568984296006431,1.4950340262977002,94.34086006469126
540.0,931.0,558.0,931.0,540.0,931.0,324.0,92416.0,92740.0,18.0,304.0,304.53242848668845,0.05910700574466672,1.5116548504153005,93.3885569907235
541.0,929.0,560.0,929.0,541.0,929.0,361.0,93636.0,93997.0,19.0,306.0,306.5893018355337,0.061972155865348266,1.508784434375666,93.55301971524122
542.0,927.0,560.0,927.0,542.0,927.0,324.0,94864.0,95188.0,18.0,308.0,308.52552568628744,0.058342012253153476,1.5124211664132807,93.34465031826588
547.0,928.0,561.0,928.0,547.0,928.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,92.61102789090053
548.0,932.0,561.0,932.0,548.0,932.0,169.0,91809.0,91978.0,13.0,303.0,303.27874966769434,0.04286485622301013,1.5279183330880375,92.45672807339153
552.0,932.0,561.0,932.0,552.0,932.0,81.0,91809.0,91890.0,9.0,303.0,303.1336338976591,0.02968987599389413,1.541102087187987,91.70135460532613
553.0,930.0,562.0,930.0,553.0,930.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,91.69020467432136
557.0,932.0,562.0,932.0,557.0,932.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,90.94538910446443
557.0,931.0,562.0,931.0,557.0,931.0,25.0,92416.0,92441.0,5.0,304.0,304.04111564063174,0.016445144234735223,1.554350441224881,90.94227983351699
562.0,930.0,562.0,930.0,562.0,930.0,0.0,96100.0,96100.0,0.0,310.0,310.0,nan,nan,nan
563.0,934.0,563.0,934.0,563.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
563.0,934.0,563.0,934.0,563.0,934.0,0.0,93636.0,93636.0,0.0,306.0,306.0,nan,nan,nan
562.0,935.0,562.0,935.0,562.0,935.0,0.0,93025.0,93025.0,0.0,305.0,305.0,nan,nan,nan
567.0,935.0,562.0,935.0,567.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,89.06080905426442
567.0,935.0,562.0,935.0,567.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,89.06080905426442
567.0,935.0,562.0,935.0,567.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,89.06080905426442
567.0,935.0,562.0,935.0,567.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,89.06080905426442
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,935.0,562.0,935.0,571.0,935.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,935.0,562.0,935.0,571.0,935.0,81.0,93025.0,93106.0,9.0,305.0,305.1327579923205,0.02949535821462509,1.5412966901953904,88.30979532567864
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,937.0,562.0,937.0,571.0,937.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
571.0,936.0,562.0,936.0,571.0,936.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
