sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
571.0,936.0,562.0,936.0,571.0,936.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,937.0,562.0,937.0,571.0,937.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,562.0,936.0,571.0,936.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,88.30423868281918
571.0,936.0,567.0,936.0,571.0,936.0,16.0,92416.0,92432.0,4.0,304.0,304.0263146505578,0.013156755870285523,1.5576391913221408,89.24615166692924
576.0,937.0,566.0,937.0,576.0,937.0,100.0,89401.0,89501.0,10.0,299.0,299.16717734403954,0.03342612678562692,1.5373639723424994,88.08446719069224
576.0,937.0,567.0,937.0,576.0,937.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
576.0,936.0,566.0,936.0,576.0,936.0,100.0,90000.0,90100.0,10.0,300.0,300.1666203960727,0.03331483023263848,1.5374753309166493,88.09084756700362
571.0,937.0,567.0,937.0,571.0,937.0,16.0,89401.0,89417.0,4.0,299.0,299.02675465583343,0.013376729465575155,1.5574191983654646,89.23354699898908
576.0,936.0,567.0,936.0,576.0,936.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
571.0,936.0,562.0,936.0,571.0,936.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
576.0,936.0,562.0,936.0,576.0,936.0,196.0,89401.0,89597.0,14.0,299.0,299.3275797516828,0.04677150034625666,1.524007756959493,87.31921241897827
576.0,936.0,562.0,936.0,576.0,936.0,196.0,89401.0,89597.0,14.0,299.0,299.3275797516828,0.04677150034625666,1.524007756959493,87.31921241897827
576.0,936.0,562.0,936.0,576.0,936.0,196.0,89401.0,89597.0,14.0,299.0,299.3275797516828,0.04677150034625666,1.524007756959493,87.31921241897827
576.0,935.0,567.0,935.0,576.0,935.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
576.0,936.0,567.0,936.0,576.0,936.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
576.0,936.0,567.0,936.0,576.0,936.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
570.0,939.0,565.0,939.0,570.0,939.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
570.0,939.0,565.0,939.0,570.0,939.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
570.0,939.0,565.0,939.0,570.0,939.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
570.0,940.0,565.0,940.0,570.0,940.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,89.04515874612783
570.0,940.0,565.0,940.0,570.0,940.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,89.04515874612783
570.0,935.0,565.0,935.0,570.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,89.06080905426442
570.0,940.0,565.0,940.0,570.0,940.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,89.04515874612783
570.0,935.0,565.0,935.0,570.0,935.0,25.0,93025.0,93050.0,5.0,305.0,305.04098085339285,0.01639124023930107,1.5544043524868913,89.06080905426442
570.0,939.0,565.0,939.0,570.0,939.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,89.03551569777346
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,940.0,565.0,940.0,570.0,940.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,89.04515874612783
570.0,935.0,566.0,935.0,570.0,935.0,16.0,93025.0,93041.0,4.0,305.0,305.026228380446,0.013113626396124116,1.5576823245174212,89.24862301697571
570.0,934.0,566.0,934.0,570.0,934.0,16.0,93636.0,93652.0,4.0,306.0,306.0261426741186,0.013070778741473481,1.5577251758447148,89.25107821717617
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,938.0,566.0,938.0,570.0,938.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,89.24115987573146
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
570.0,939.0,566.0,939.0,570.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,89.2386391084697
571.0,938.0,566.0,938.0,571.0,938.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,89.03875161397526
571.0,938.0,566.0,938.0,571.0,938.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,89.03875161397526
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,938.0,566.0,938.0,571.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
570.0,938.0,566.0,938.0,570.0,938.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,89.24115987573146
570.0,938.0,566.0,938.0,570.0,938.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,89.24115987573146
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
571.0,937.0,566.0,937.0,571.0,937.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
566.0,937.0,566.0,937.0,566.0,937.0,0.0,91809.0,91809.0,0.0,303.0,303.0,nan,nan,nan
566.0,937.0,566.0,937.0,566.0,937.0,0.0,91809.0,91809.0,0.0,303.0,303.0,nan,nan,nan
566.0,937.0,566.0,937.0,566.0,937.0,0.0,91809.0,91809.0,0.0,303.0,303.0,nan,nan,nan
566.0,939.0,566.0,939.0,566.0,939.0,0.0,90601.0,90601.0,0.0,301.0,301.0,nan,nan,nan
561.0,938.0,566.0,938.0,561.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
561.0,938.0,566.0,938.0,561.0,938.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,90.94851896098606
557.0,939.0,561.0,939.0,557.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,90.7613608915303
557.0,939.0,561.0,939.0,557.0,939.0,16.0,90601.0,90617.0,4.0,301.0,301.0265768997814,0.013287863288335804,1.5575080724417734,90.7613608915303
552.0,939.0,561.0,939.0,552.0,939.0,81.0,87616.0,87697.0,9.0,296.0,296.13679271579883,0.03039136041645882,1.5404002860132278,91.74156485069716
548.0,940.0,561.0,940.0,548.0,940.0,169.0,90000.0,90169.0,13.0,300.0,300.2815345638156,0.04329270535693645,1.527490086400187,92.48126480119582
542.0,941.0,560.0,941.0,542.0,941.0,324.0,86436.0,86760.0,18.0,294.0,294.55050500720586,0.06111006327950328,1.5096481641455954,93.50353164478446
537.0,942.0,560.0,942.0,537.0,942.0,529.0,85849.0,86378.0,23.0,293.0,293.901343991483,0.07825755298576151,1.4924586748004876,94.48841683624423
533.0,942.0,560.0,942.0,533.0,942.0,729.0,85849.0,86578.0,27.0,293.0,294.24139749532185,0.09176139125844546,1.4789056709848352,95.26494675460582
525.0,941.0,556.0,941.0,525.0,941.0,961.0,86436.0,87397.0,31.0,294.0,295.62983611266304,0.1048608638682398,1.4657423342421503,96.01915039427114
521.0,945.0,556.0,945.0,521.0,945.0,1225.0,83521.0,84746.0,35.0,289.0,291.1116624252625,0.12022877994104958,1.4502759960257312,96.90530629859386
514.0,945.0,555.0,945.0,514.0,945.0,1681.0,81796.0,83477.0,41.0,286.0,288.9238654040195,0.1419058960140494,1.428409795969422,98.15814727580909
508.0,946.0,554.0,946.0,508.0,946.0,2116.0,81796.0,83912.0,46.0,286.0,289.67568071897233,0.15879828049710085,1.4113229573462371,99.13715101413871
502.0,943.0,552.0,943.0,502.0,943.0,2500.0,84100.0,86600.0,50.0,290.0,294.27877939124323,0.1699069165076462,1.4000611153196139,99.78240703180728
492.0,949.0,551.0,949.0,492.0,949.0,3481.0,80656.0,84137.0,59.0,284.0,290.0637860885085,0.20340353684136586,1.365963446335,101.73605955585978
485.0,947.0,552.0,947.0,485.0,947.0,4489.0,84681.0,89170.0,67.0,291.0,298.6134625230417,0.22437032622007164,1.3444994867309685,102.96585385281007
480.0,952.0,551.0,952.0,480.0,952.0,5041.0,81796.0,86837.0,71.0,286.0,294.6811836544709,0.24093835622450607,1.3274637527162576,103.94192951276047
468.0,953.0,548.0,953.0,468.0,953.0,6400.0,78961.0,85361.0,80.0,281.0,292.1660486778024,0.27381689406431736,1.2934369590030284,105.89152118289078
458.0,953.0,543.0,953.0,458.0,953.0,7225.0,80089.0,87314.0,85.0,283.0,295.4894245146516,0.28765834899037257,1.2790153832197926,106.71781660919827
450.0,957.0,543.0,957.0,450.0,957.0,8649.0,75625.0,84274.0,93.0,275.0,290.29984498790213,0.32035842114857366,1.244688501498957,108.68460205564692
436.0,954.0,535.0,954.0,436.0,954.0,9801.0,75076.0,84877.0,99.0,274.0,291.3365751154496,0.33981315240205834,1.2240781062513186,109.86549071743309
425.0,960.0,538.0,960.0,425.0,960.0,12769.0,73441.0,86210.0,113.0,271.0,293.6153946917634,0.38485720450260136,1.1757432212483652,112.6348756313525
419.0,960.0,535.0,960.0,419.0,960.0,13456.0,74529.0,87985.0,116.0,273.0,296.6226559115133,0.39106925141484955,1.1690032468379954,113.02104771909286
406.0,963.0,526.0,963.0,406.0,963.0,14400.0,72361.0,86761.0,120.0,269.0,294.5522025040723,0.40739807402506506,1.151193163204951,114.04149034404134
397.0,962.0,523.0,962.0,397.0,962.0,15876.0,70756.0,86632.0,126.0,266.0,294.3331445828009,0.4280863447390447,1.1284221038181517,115.3461759419467
387.0,965.0,520.0,965.0,387.0,965.0,17689.0,69169.0,86858.0,133.0,263.0,294.7168132292421,0.45128066682964385,1.1025963971926511,116.82587993453092
378.0,959.0,517.0,959.0,378.0,959.0,19321.0,72900.0,92221.0,139.0,270.0,303.67910695337605,0.4577199972513773,1.0953672305274305,117.24008067384473
370.0,963.0,512.0,963.0,370.0,963.0,20164.0,71289.0,91453.0,142.0,267.0,302.4119706625384,0.4695581318718955,1.0820060881264266,118.00561774289554
359.0,959.0,505.0,959.0,359.0,959.0,21316.0,70756.0,92072.0,146.0,266.0,303.43368303469543,0.48115950259650625,1.0688194165455005,118.76115837030771
353.0,957.0,498.0,957.0,353.0,957.0,21025.0,71824.0,92849.0,145.0,268.0,304.7113388110131,0.47586020449974575,1.0748545160005225,118.41537264259324
345.0,949.0,492.0,949.0,345.0,949.0,21609.0,73984.0,95593.0,147.0,272.0,309.1811766586058,0.4754493840429221,1.075321552724481,118.3886134094328
339.0,944.0,482.0,944.0,339.0,944.0,20449.0,75076.0,95525.0,143.0,274.0,309.0711892105118,0.46267657741013546,1.0897843272188157,117.55995747085798
330.0,938.0,479.0,938.0,330.0,938.0,22201.0,73441.0,95642.0,149.0,271.0,309.2604080706096,0.48179461745384705,1.0680947789911766,118.80267704384715
323.0,929.0,464.0,929.0,323.0,929.0,19881.0,79524.0,99405.0,141.0,282.0,315.28558482747036,0.4472135954999579,1.1071487177940904,116.56505117707799
320.0,925.0,453.0,925.0,320.0,925.0,17689.0,78961.0,96650.0,133.0,281.0,310.8858311341963,0.4278097831437983,1.1287281013606205,115.32864357422186
315.0,916.0,451.0,916.0,315.0,916.0,18496.0,81225.0,99721.0,136.0,285.0,315.7863201596928,0.4306709674162736,1.1255602348426872,115.51014895576023
310.0,907.0,442.0,907.0,310.0,907.0,17424.0,80089.0,97513.0,132.0,283.0,312.27071588607214,0.4227101463083028,1.1343626279965466,115.00580897842924
310.0,897.0,434.0,897.0,310.0,897.0,15376.0,79524.0,94900.0,124.0,282.0,308.05843601498725,0.4025210333599412,1.1565271512786075,113.7358753394477
302.0,881.0,428.0,881.0,302.0,881.0,15876.0,76729.0,92605.0,126.0,277.0,304.31069649291004,0.4140505130188074,1.1438968728370862,114.45953698822194
301.0,871.0,415.0,871.0,301.0,871.0,12996.0,76176.0,89172.0,114.0,276.0,298.6168113151033,0.38176015441979294,1.1790963873574725,112.44275336529435
300.0,860.0,411.0,860.0,300.0,860.0,12321.0,77841.0,90162.0,111.0,279.0,300.26987860922713,0.36966744887673536,1.1921452351234192,111.69510946079689
298.0,849.0,399.0,849.0,298.0,849.0,10201.0,75076.0,85277.0,101.0,274.0,292.02225942554446,0.34586404542819277,1.2176368200790184,110.23454922974187
294.0,841.0,400.0,841.0,294.0,841.0,11236.0,72900.0,84136.0,106.0,270.0,290.06206232459976,0.36543903449661946,1.1966919108749792,111.43460412941803
299.0,823.0,391.0,823.0,299.0,823.0,8464.0,76176.0,84640.0,92.0,276.0,290.9295447354909,0.31622776601683794,1.2490457723982544,108.43494882292201
290.0,814.0,375.0,814.0,290.0,814.0,7225.0,84100.0,91325.0,85.0,290.0,302.2002647252315,0.2812704352767006,1.2856785916223004,106.33604288971847
291.0,807.0,371.0,807.0,291.0,807.0,6400.0,81225.0,87625.0,80.0,285.0,296.0152023123137,0.2702563901282179,1.2971370057128062,105.67952412241925
292.0,796.0,366.0,796.0,292.0,796.0,5476.0,86436.0,91912.0,74.0,294.0,303.16991935216794,0.24408754060471347,1.3242176650333637,104.1279166369197
289.0,786.0,358.0,786.0,289.0,786.0,4761.0,89401.0,94162.0,69.0,299.0,306.8582734749057,0.22485950669875843,1.3439974787410107,102.9946167919165
290.0,775.0,349.0,775.0,290.0,775.0,3481.0,97344.0,100825.0,59.0,312.0,317.52952618614853,0.18580949213967535,1.3839006898941062,100.70833120382478
293.0,766.0,346.0,766.0,293.0,766.0,2809.0,100489.0,103298.0,53.0,317.0,321.4000622277475,0.16490351505421813,1.4051361404734737,99.49162950956838
292.0,751.0,322.0,751.0,292.0,751.0,900.0,114921.0,115821.0,30.0,339.0,340.3248448174185,0.08815107229710117,1.482530688810088,95.05724853255914
290.0,744.0,321.0,744.0,290.0,744.0,961.0,112896.0,113857.0,31.0,336.0,337.42702914852566,0.0918717154290408,1.478794878821316,95.27129467797857
290.0,736.0,326.0,736.0,290.0,736.0,1296.0,109561.0,110857.0,36.0,331.0,332.9519484850629,0.10812371023446661,1.4624608261591197,96.20716695786686
289.0,728.0,324.0,728.0,289.0,728.0,1225.0,111556.0,112781.0,35.0,334.0,335.828825445345,0.10421976122385043,1.4663869690779683,95.98221553885166
291.0,722.0,320.0,722.0,291.0,722.0,841.0,110889.0,111730.0,29.0,333.0,334.26037755019667,0.08675871251190999,1.4839284040843899,94.97716534638067
288.0,711.0,324.0,711.0,288.0,711.0,1296.0,112225.0,113521.0,36.0,335.0,336.92877585626314,0.10684750778116359,1.4637444652861462,96.13361985347038
288.0,709.0,318.0,709.0,288.0,709.0,900.0,112896.0,113796.0,30.0,336.0,337.33662712489433,0.08893193797450552,1.4817467441603989,95.10216525235819
289.0,705.0,319.0,705.0,289.0,705.0,900.0,113569.0,114469.0,30.0,337.0,338.3326765182459,0.08867012287647638,1.4820095976923537,95.08710485434706
290.0,702.0,320.0,702.0,290.0,702.0,900.0,110889.0,111789.0,30.0,333.0,334.34862045475825,0.08972670489621294,1.480948787100269,95.1478848241363
291.0,693.0,315.0,693.0,291.0,693.0,576.0,116964.0,117540.0,24.0,342.0,342.8410710518797,0.07000328148073091,1.5007357441564413,94.01417569541101
288.0,688.0,323.0,688.0,288.0,688.0,1225.0,114244.0,115469.0,35.0,338.0,339.8072983324519,0.10299955348739331,1.4676137795423485,95.91192447698019
286.0,686.0,315.0,686.0,286.0,686.0,841.0,118336.0,119177.0,29.0,344.0,345.2202195700594,0.08400434956016446,1.48669286282431,94.8187735279452
290.0,683.0,314.0,683.0,290.0,683.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
288.0,683.0,312.0,683.0,288.0,683.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
288.0,682.0,317.0,682.0,288.0,682.0,841.0,112225.0,113066.0,29.0,335.0,336.2528810285497,0.08624461420610918,1.4844444366376102,94.94759885898978
290.0,675.0,314.0,675.0,290.0,675.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
290.0,680.0,313.0,680.0,290.0,680.0,529.0,110224.0,110753.0,23.0,332.0,332.7957331457241,0.06911146300643461,1.501629727931744,93.96295419813299
294.0,675.0,311.0,675.0,294.0,675.0,289.0,110889.0,111178.0,17.0,333.0,333.4336515710434,0.050984655927501295,1.5197895564383188,92.92247266802491
292.0,675.0,310.0,675.0,292.0,675.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
290.0,679.0,308.0,679.0,290.0,679.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
289.0,683.0,312.0,683.0,289.0,683.0,529.0,107584.0,108113.0,23.0,328.0,328.80541358073776,0.06995018649336313,1.5007889696194525,94.01112610101784
288.0,677.0,311.0,677.0,288.0,677.0,529.0,114921.0,115450.0,23.0,339.0,339.7793401606401,0.06769099024421589,1.503053535524848,93.88137603220946
292.0,681.0,310.0,681.0,292.0,681.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
292.0,679.0,310.0,679.0,292.0,679.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
292.0,682.0,315.0,682.0,292.0,682.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
291.0,681.0,309.0,681.0,291.0,681.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
287.0,683.0,316.0,683.0,287.0,683.0,841.0,106276.0,107117.0,29.0,326.0,327.28733553255614,0.08860715601112923,1.4820728133842105,95.08348286200467
287.0,678.0,311.0,678.0,287.0,678.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
287.0,678.0,311.0,678.0,287.0,678.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
286.0,679.0,310.0,679.0,286.0,679.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
284.0,677.0,308.0,677.0,284.0,677.0,576.0,114921.0,115497.0,24.0,339.0,339.84849565652047,0.07061970350534205,1.500117792744291,94.04958170327137
288.0,681.0,306.0,681.0,288.0,681.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
285.0,679.0,303.0,679.0,285.0,679.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
285.0,684.0,309.0,684.0,285.0,684.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
284.0,678.0,308.0,678.0,284.0,678.0,576.0,112896.0,113472.0,24.0,336.0,336.8560523428368,0.07124704998790965,1.4994888620096063,94.08561677997487
284.0,679.0,308.0,679.0,284.0,679.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
283.0,680.0,308.0,680.0,283.0,680.0,625.0,111556.0,112181.0,25.0,334.0,334.93432191998477,0.0746414994339471,1.4960853439881288,94.28062399810226
284.0,678.0,308.0,678.0,284.0,678.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
283.0,681.0,307.0,681.0,283.0,681.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
281.0,684.0,306.0,684.0,281.0,684.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
280.0,681.0,304.0,681.0,280.0,681.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
280.0,680.0,304.0,680.0,280.0,680.0,576.0,114921.0,115497.0,24.0,339.0,339.84849565652047,0.07061970350534205,1.500117792744291,94.04958170327137
282.0,680.0,300.0,680.0,282.0,680.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
280.0,677.0,299.0,677.0,280.0,677.0,361.0,121104.0,121465.0,19.0,348.0,348.5182922028627,0.054516507239570175,1.5162527790815865,93.1251150836431
281.0,677.0,299.0,677.0,281.0,677.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
281.0,677.0,299.0,677.0,281.0,677.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
280.0,678.0,298.0,678.0,280.0,678.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
276.0,680.0,300.0,680.0,276.0,680.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
276.0,678.0,294.0,678.0,276.0,678.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
