sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
276.0,678.0,294.0,678.0,276.0,678.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
276.0,677.0,294.0,677.0,276.0,677.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
276.0,680.0,293.0,680.0,276.0,680.0,289.0,116281.0,116570.0,17.0,341.0,341.42349069740357,0.04979153591709582,1.5209841940527504,92.8540249746704
276.0,681.0,294.0,681.0,276.0,681.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
274.0,683.0,292.0,683.0,274.0,683.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
274.0,682.0,292.0,682.0,274.0,682.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
273.0,682.0,291.0,682.0,273.0,682.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
273.0,683.0,291.0,683.0,273.0,683.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
273.0,684.0,290.0,684.0,273.0,684.0,289.0,118336.0,118625.0,17.0,344.0,344.41980198589044,0.04935836993686102,1.5214178933103795,92.82917583763029
272.0,683.0,290.0,683.0,272.0,683.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
272.0,683.0,290.0,683.0,272.0,683.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
271.0,683.0,289.0,683.0,271.0,683.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
271.0,680.0,289.0,680.0,271.0,680.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
272.0,681.0,290.0,681.0,272.0,681.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
268.0,682.0,291.0,682.0,268.0,682.0,529.0,117649.0,118178.0,23.0,343.0,343.77027212951384,0.0669051452806683,1.5038411661343678,93.83624812246866
268.0,681.0,291.0,681.0,268.0,681.0,529.0,117649.0,118178.0,23.0,343.0,343.77027212951384,0.0669051452806683,1.5038411661343678,93.83624812246866
267.0,683.0,285.0,683.0,267.0,683.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
268.0,679.0,285.0,679.0,268.0,679.0,289.0,116281.0,116570.0,17.0,341.0,341.42349069740357,0.04979153591709582,1.5209841940527504,92.8540249746704
268.0,684.0,285.0,684.0,268.0,684.0,289.0,112896.0,113185.0,17.0,336.0,336.42978465052704,0.05053060334018607,1.5202441950584118,92.89642379388992
268.0,683.0,285.0,683.0,268.0,683.0,289.0,113569.0,113858.0,17.0,337.0,337.4285109471338,0.050381042053270514,1.5203939470855514,92.8878436347613
268.0,682.0,285.0,682.0,268.0,682.0,289.0,114244.0,114533.0,17.0,338.0,338.42724476613876,0.050232362384852916,1.520542815248557,92.87931411731721
267.0,686.0,285.0,686.0,267.0,686.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
266.0,681.0,284.0,681.0,266.0,681.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
268.0,680.0,285.0,680.0,268.0,680.0,289.0,115600.0,115889.0,17.0,340.0,340.42473470651333,0.04993761694389224,1.5208379310729538,92.86240522611175
268.0,681.0,285.0,681.0,268.0,681.0,289.0,114921.0,115210.0,17.0,339.0,339.42598604113977,0.05008455657234073,1.5206908073429575,92.87083479490676
268.0,683.0,285.0,683.0,268.0,683.0,289.0,114244.0,114533.0,17.0,338.0,338.42724476613876,0.050232362384852916,1.520542815248557,92.87931411731721
268.0,684.0,285.0,684.0,268.0,684.0,289.0,113569.0,113858.0,17.0,337.0,337.4285109471338,0.050381042053270514,1.5203939470855514,92.8878436347613
268.0,684.0,285.0,684.0,268.0,684.0,289.0,113569.0,113858.0,17.0,337.0,337.4285109471338,0.050381042053270514,1.5203939470855514,92.8878436347613
267.0,682.0,285.0,682.0,267.0,682.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
267.0,682.0,285.0,682.0,267.0,682.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
267.0,679.0,284.0,679.0,267.0,679.0,289.0,116281.0,116570.0,17.0,341.0,341.42349069740357,0.04979153591709582,1.5209841940527504,92.8540249746704
267.0,683.0,284.0,683.0,267.0,683.0,289.0,109561.0,109850.0,17.0,331.0,331.436268383531,0.05129191226690968,1.5194818975512545,92.94010022378338
265.0,681.0,283.0,681.0,265.0,681.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
265.0,680.0,283.0,680.0,265.0,680.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
265.0,679.0,283.0,679.0,265.0,679.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
270.0,678.0,283.0,678.0,270.0,678.0,169.0,111556.0,111725.0,13.0,334.0,334.2528982671654,0.038892706891681804,1.531893808095089,92.22895013392774
268.0,678.0,280.0,678.0,268.0,678.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
268.0,676.0,280.0,676.0,268.0,676.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
267.0,680.0,285.0,680.0,267.0,680.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
267.0,680.0,285.0,680.0,267.0,680.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
266.0,684.0,285.0,684.0,266.0,684.0,361.0,108900.0,109261.0,19.0,330.0,330.5465171500072,0.05748056329202676,1.5132840635731586,93.29520995285105
267.0,680.0,285.0,680.0,267.0,680.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
267.0,679.0,285.0,679.0,267.0,679.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
267.0,680.0,285.0,680.0,267.0,680.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
266.0,679.0,284.0,679.0,266.0,679.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
266.0,680.0,285.0,680.0,266.0,680.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
266.0,681.0,284.0,681.0,266.0,681.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
266.0,681.0,284.0,681.0,266.0,681.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
266.0,681.0,284.0,681.0,266.0,681.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
266.0,681.0,284.0,681.0,266.0,681.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
266.0,681.0,284.0,681.0,266.0,681.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
272.0,683.0,284.0,683.0,272.0,683.0,144.0,110224.0,110368.0,12.0,332.0,332.2167966855379,0.03612099123139365,1.534667476282121,92.0700306530411
272.0,683.0,284.0,683.0,272.0,683.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
272.0,683.0,284.0,683.0,272.0,683.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
271.0,682.0,283.0,682.0,271.0,682.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
271.0,682.0,283.0,682.0,271.0,682.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
271.0,681.0,283.0,681.0,271.0,681.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
271.0,682.0,283.0,682.0,271.0,682.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
271.0,681.0,283.0,681.0,271.0,681.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
271.0,681.0,283.0,681.0,271.0,681.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
271.0,680.0,283.0,680.0,271.0,680.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
271.0,681.0,283.0,681.0,271.0,681.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
271.0,680.0,283.0,680.0,271.0,680.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
271.0,680.0,283.0,680.0,271.0,680.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
271.0,680.0,283.0,680.0,271.0,680.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
271.0,680.0,283.0,680.0,271.0,680.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
271.0,679.0,283.0,679.0,271.0,679.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
271.0,679.0,283.0,679.0,271.0,679.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
272.0,679.0,284.0,679.0,272.0,679.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
272.0,684.0,284.0,684.0,272.0,684.0,144.0,108241.0,108385.0,12.0,329.0,329.21877224727024,0.036449926345594345,1.534338324408699,92.08888966620701
272.0,678.0,284.0,678.0,272.0,678.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
271.0,679.0,283.0,679.0,271.0,679.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
271.0,679.0,284.0,679.0,271.0,679.0,169.0,111556.0,111725.0,13.0,334.0,334.2528982671654,0.038892706891681804,1.531893808095089,92.22895013392774
272.0,682.0,284.0,682.0,272.0,682.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
272.0,681.0,284.0,681.0,272.0,681.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
272.0,681.0,284.0,681.0,272.0,681.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
271.0,682.0,284.0,682.0,271.0,682.0,169.0,110224.0,110393.0,13.0,332.0,332.2544205875973,0.03912664270052236,1.5316596940858418,92.2423638785825
272.0,682.0,284.0,682.0,272.0,682.0,144.0,110224.0,110368.0,12.0,332.0,332.2167966855379,0.03612099123139365,1.534667476282121,92.0700306530411
272.0,682.0,284.0,682.0,272.0,682.0,144.0,110224.0,110368.0,12.0,332.0,332.2167966855379,0.03612099123139365,1.534667476282121,92.0700306530411
272.0,678.0,284.0,678.0,272.0,678.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
272.0,679.0,284.0,679.0,272.0,679.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
272.0,678.0,284.0,678.0,272.0,678.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
272.0,678.0,284.0,678.0,272.0,678.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
272.0,679.0,284.0,679.0,272.0,679.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
272.0,682.0,284.0,682.0,272.0,682.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
272.0,682.0,284.0,682.0,272.0,682.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
272.0,682.0,284.0,682.0,272.0,682.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
273.0,679.0,285.0,679.0,273.0,679.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
274.0,680.0,286.0,680.0,274.0,680.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
274.0,678.0,286.0,678.0,274.0,678.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
277.0,678.0,283.0,678.0,277.0,678.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
277.0,678.0,283.0,678.0,277.0,678.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
277.0,679.0,289.0,679.0,277.0,679.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
277.0,679.0,283.0,679.0,277.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
277.0,680.0,289.0,680.0,277.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
277.0,681.0,289.0,681.0,277.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
276.0,683.0,288.0,683.0,276.0,683.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
276.0,682.0,288.0,682.0,276.0,682.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
274.0,682.0,286.0,682.0,274.0,682.0,144.0,119025.0,119169.0,12.0,345.0,345.20863256876993,0.03476158724857336,1.5360277349388143,91.99209357296644
276.0,682.0,288.0,682.0,276.0,682.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
274.0,682.0,286.0,682.0,274.0,682.0,144.0,119025.0,119169.0,12.0,345.0,345.20863256876993,0.03476158724857336,1.5360277349388143,91.99209357296644
276.0,681.0,288.0,681.0,276.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
277.0,682.0,289.0,682.0,277.0,682.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
276.0,681.0,288.0,681.0,276.0,681.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
271.0,682.0,289.0,682.0,271.0,682.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
277.0,682.0,289.0,682.0,277.0,682.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
270.0,682.0,288.0,682.0,270.0,682.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
277.0,681.0,289.0,681.0,277.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
277.0,681.0,289.0,681.0,277.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
277.0,681.0,289.0,681.0,277.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
277.0,681.0,289.0,681.0,277.0,681.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
277.0,681.0,289.0,681.0,277.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
276.0,681.0,288.0,681.0,276.0,681.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
276.0,681.0,288.0,681.0,276.0,681.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
277.0,680.0,289.0,680.0,277.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
276.0,681.0,288.0,681.0,276.0,681.0,144.0,120409.0,120553.0,12.0,347.0,347.2074307960589,0.034561472294780765,1.536227970212588,91.98062093686956
277.0,680.0,289.0,680.0,277.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
276.0,680.0,288.0,680.0,276.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
277.0,678.0,289.0,678.0,277.0,678.0,144.0,122500.0,122644.0,12.0,350.0,350.20565386641033,0.03426558043114155,1.5365240374440972,91.96365753405196
276.0,679.0,288.0,679.0,276.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
277.0,679.0,289.0,679.0,277.0,679.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
276.0,679.0,288.0,679.0,276.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
277.0,679.0,289.0,679.0,277.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
277.0,679.0,289.0,679.0,277.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
277.0,679.0,289.0,679.0,277.0,679.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
276.0,680.0,288.0,680.0,276.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
276.0,681.0,288.0,681.0,276.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
276.0,682.0,288.0,682.0,276.0,682.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
276.0,680.0,288.0,680.0,276.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
276.0,680.0,288.0,680.0,276.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
277.0,680.0,289.0,680.0,277.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
277.0,679.0,289.0,679.0,277.0,679.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
271.0,680.0,289.0,680.0,271.0,680.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
277.0,680.0,289.0,680.0,277.0,680.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
271.0,680.0,289.0,680.0,271.0,680.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
271.0,680.0,289.0,680.0,271.0,680.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
271.0,679.0,289.0,679.0,271.0,679.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
277.0,679.0,283.0,679.0,277.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
271.0,680.0,283.0,680.0,271.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
277.0,680.0,283.0,680.0,277.0,680.0,36.0,121104.0,121140.0,6.0,348.0,348.0517202945562,0.017238817250844786,1.5535566556003668,90.98776039963981
271.0,679.0,283.0,679.0,271.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
271.0,679.0,283.0,679.0,271.0,679.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
277.0,678.0,283.0,678.0,277.0,678.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
269.0,676.0,287.0,676.0,269.0,676.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
269.0,681.0,287.0,681.0,269.0,681.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
273.0,681.0,286.0,681.0,273.0,681.0,169.0,110224.0,110393.0,13.0,332.0,332.2544205875973,0.03912664270052236,1.5316596940858418,92.2423638785825
273.0,680.0,286.0,680.0,273.0,680.0,169.0,110889.0,111058.0,13.0,333.0,333.253657144224,0.039009324342910115,1.531777102078077,92.2356368961463
273.0,680.0,285.0,680.0,273.0,680.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
269.0,680.0,287.0,680.0,269.0,680.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
274.0,678.0,293.0,678.0,274.0,678.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
268.0,678.0,292.0,678.0,268.0,678.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
268.0,680.0,286.0,680.0,268.0,680.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
268.0,677.0,286.0,677.0,268.0,677.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
267.0,678.0,291.0,678.0,267.0,678.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
267.0,675.0,291.0,675.0,267.0,675.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
272.0,681.0,290.0,681.0,272.0,681.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
266.0,679.0,290.0,679.0,266.0,679.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
266.0,679.0,289.0,679.0,266.0,679.0,529.0,110224.0,110753.0,23.0,332.0,332.7957331457241,0.06911146300643461,1.501629727931744,93.96295419813299
266.0,679.0,289.0,679.0,266.0,679.0,529.0,106276.0,106805.0,23.0,326.0,326.8103425535979,0.07037720966932964,1.5003608914375737,94.03565317414113
265.0,677.0,289.0,677.0,265.0,677.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
264.0,677.0,294.0,677.0,264.0,677.0,900.0,107584.0,108484.0,30.0,328.0,329.3690938749415,0.09108322716942814,1.4795866870382102,95.22592740896677
264.0,676.0,300.0,676.0,264.0,676.0,1296.0,104976.0,106272.0,36.0,324.0,325.993864972947,0.11043152607484655,1.460139105621001,96.3401917459099
263.0,680.0,298.0,680.0,263.0,680.0,1225.0,103041.0,104266.0,35.0,321.0,322.9024620531717,0.1083918647676233,1.462191086325087,96.22262191192348
265.0,674.0,299.0,674.0,265.0,674.0,1156.0,103684.0,104840.0,34.0,322.0,323.7900554371613,0.10500631328561127,1.4655960773743437,96.02753029552126
266.0,674.0,305.0,674.0,266.0,674.0,1521.0,99856.0,101377.0,39.0,316.0,318.3975502418321,0.12248837960712443,1.4479995701766608,97.03573589212007
