sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
262.0,681.0,302.0,681.0,262.0,681.0,1600.0,99856.0,101456.0,40.0,316.0,318.5215848258953,0.1255801864161391,1.4448837011090985,97.21426203920676
263.0,683.0,303.0,683.0,263.0,683.0,1600.0,98596.0,100196.0,40.0,314.0,316.53751752359466,0.12636732704842296,1.4440902394014579,97.2597240462598
263.0,676.0,304.0,676.0,263.0,676.0,1681.0,105625.0,107306.0,41.0,325.0,327.5759453928203,0.12516181537943483,1.4453053993781404,97.19010050816267
260.0,682.0,307.0,682.0,260.0,682.0,2209.0,104329.0,106538.0,47.0,323.0,326.40159313336693,0.1439943952136162,1.4262996246674835,98.27905118545979
258.0,684.0,310.0,684.0,258.0,684.0,2704.0,99856.0,102560.0,52.0,316.0,320.24990241996954,0.16237319545474274,1.407701034584656,99.34467190209968
258.0,683.0,311.0,683.0,258.0,683.0,2809.0,96721.0,99530.0,53.0,311.0,315.48375552474965,0.16799597149413978,1.4019999323646295,99.67132099787986
254.0,685.0,313.0,685.0,254.0,685.0,3481.0,100489.0,103970.0,59.0,317.0,322.4437935516824,0.18297762642636595,1.386781963358599,100.5432463946863
256.0,690.0,321.0,690.0,256.0,690.0,4225.0,94249.0,98474.0,65.0,307.0,313.8056723515367,0.20713456042051592,1.3621512415183534,101.95448280249308
252.0,695.0,323.0,695.0,252.0,695.0,5041.0,87616.0,92657.0,71.0,296.0,304.39612349699854,0.2332486997019858,1.3353791252708844,103.48841207210667
253.0,697.0,324.0,697.0,253.0,697.0,5041.0,83521.0,88562.0,71.0,289.0,297.59368272864936,0.23858033325505407,1.3298926207377235,103.80276562613618
253.0,703.0,330.0,703.0,253.0,703.0,5929.0,80089.0,86018.0,77.0,283.0,293.28825411188905,0.26254034698104417,1.30514236369706,105.22085089643015
250.0,707.0,332.0,707.0,250.0,707.0,6724.0,78961.0,85685.0,82.0,281.0,292.72000273298715,0.28013118076798676,1.2868655682296712,106.26803413973536
253.0,708.0,333.0,708.0,253.0,708.0,6400.0,76729.0,83129.0,80.0,277.0,288.3210016630769,0.27746851439384757,1.2896381715258551,106.10917567259996
250.0,716.0,337.0,716.0,250.0,716.0,7569.0,76729.0,84298.0,87.0,277.0,290.34117861577954,0.299647471346566,1.266473201758058,107.43643067284289
250.0,718.0,337.0,718.0,250.0,718.0,7569.0,73984.0,81553.0,87.0,272.0,285.5748588373984,0.30464866674253127,1.2612267867340397,107.73702811129316
246.0,724.0,344.0,724.0,246.0,724.0,9604.0,74529.0,84133.0,98.0,273.0,290.05689097140925,0.3378647536067668,1.2261490111768705,109.74683660542611
249.0,727.0,347.0,727.0,249.0,727.0,9604.0,76729.0,86333.0,98.0,277.0,293.82477771624366,0.333532116527769,1.23074856806302,109.48330140821942
246.0,731.0,344.0,731.0,246.0,731.0,9604.0,79524.0,89128.0,98.0,282.0,298.54312921251426,0.32826077846273227,1.2363345926348281,109.16324577599843
248.0,741.0,344.0,741.0,248.0,741.0,9216.0,71289.0,80505.0,96.0,267.0,283.73403038761495,0.3383450334415382,1.2256386769522283,109.7760766026392
248.0,747.0,350.0,747.0,248.0,747.0,10404.0,70756.0,81160.0,102.0,266.0,284.8859420891105,0.3580380248039584,1.2046305571513436,110.9797532027351
243.0,747.0,351.0,747.0,243.0,747.0,11664.0,74529.0,86193.0,108.0,273.0,293.58644382872995,0.3678643965693598,1.1940849978768333,111.58396924176958
244.0,753.0,357.0,753.0,244.0,753.0,12769.0,73984.0,86753.0,113.0,272.0,294.5386222552146,0.3836508744924008,1.1770498658950612,112.56001040777346
246.0,757.0,356.0,757.0,246.0,757.0,12100.0,76729.0,88829.0,110.0,277.0,298.04194335697116,0.3690755695692491,1.1927821563607484,111.65861656201568
248.0,769.0,364.0,769.0,248.0,769.0,13456.0,73441.0,86897.0,116.0,271.0,294.7829710142701,0.3935098408190769,1.1663499747787944,113.17306900998507
249.0,773.0,369.0,773.0,249.0,773.0,14400.0,74529.0,88929.0,120.0,273.0,298.2096577912929,0.40240145436196445,1.156657776318685,113.72839107595253
249.0,781.0,372.0,781.0,249.0,781.0,15129.0,72361.0,87490.0,123.0,269.0,295.78708558691335,0.41583965627146346,1.1419304490460227,114.572204772184
248.0,790.0,373.0,790.0,248.0,790.0,15625.0,73441.0,89066.0,125.0,271.0,298.43927355493946,0.4188456784223771,1.1386225788353448,114.76173177443289
249.0,795.0,373.0,795.0,249.0,795.0,15376.0,69169.0,84545.0,124.0,263.0,290.766229125736,0.42645942884370763,1.1302215456842344,115.243075517541
248.0,801.0,375.0,801.0,248.0,801.0,16129.0,67081.0,83210.0,127.0,259.0,288.4614358974177,0.4402668232060094,1.1149005005062973,116.12090674396606
251.0,808.0,386.0,808.0,251.0,808.0,18225.0,67600.0,85825.0,135.0,260.0,292.95904150580503,0.4608152706470572,1.0918827282473107,117.4397279481993
252.0,816.0,386.0,816.0,252.0,816.0,17956.0,68644.0,86600.0,134.0,262.0,294.27877939124323,0.4553505362404918,1.098030429476895,117.08749061403674
253.0,824.0,390.0,824.0,253.0,824.0,18769.0,69169.0,87938.0,137.0,263.0,296.5434200922354,0.46198968082781333,1.0905589880133084,117.5155726767793
254.0,827.0,397.0,827.0,254.0,827.0,20449.0,73441.0,93890.0,143.0,271.0,306.41475160311717,0.4666877141255273,1.0852544066713121,117.81950279975953
252.0,837.0,399.0,837.0,252.0,837.0,21609.0,69696.0,91305.0,147.0,264.0,302.1671722738921,0.4864856724633059,1.0627335025471796,119.10985555689109
254.0,844.0,400.0,844.0,254.0,844.0,21316.0,68121.0,89437.0,146.0,261.0,299.06019460971396,0.48819603087109636,1.060774803770578,119.2220807301278
255.0,851.0,401.0,851.0,255.0,851.0,21316.0,69696.0,91012.0,146.0,264.0,301.6819517306264,0.4839533792540704,1.0656295650093657,118.94392340060156
256.0,859.0,406.0,859.0,256.0,859.0,22500.0,69696.0,92196.0,150.0,264.0,303.63794229311986,0.4940094076095274,1.0541011880326194,119.60445074600491
258.0,864.0,406.0,864.0,258.0,864.0,21904.0,71289.0,93193.0,148.0,267.0,305.2752856030111,0.4848083254026122,1.0646523241807737,118.99991517564774
260.0,869.0,408.0,869.0,260.0,869.0,21904.0,70225.0,92129.0,148.0,265.0,303.52759347380595,0.48759982018824993,1.061457826149023,119.18294643052991
254.0,878.0,411.0,878.0,254.0,878.0,24649.0,69696.0,94345.0,157.0,264.0,307.15631199765375,0.5111403994237281,1.0342852376670908,120.73982106899041
255.0,886.0,415.0,886.0,255.0,886.0,25600.0,65025.0,90625.0,160.0,255.0,301.0398644698074,0.5314910710639357,1.0104364498900535,122.10625595511783
254.0,893.0,417.0,893.0,254.0,893.0,26569.0,68644.0,95213.0,163.0,262.0,308.56603831270866,0.5282499684388846,1.0142581559045682,121.88728832994639
258.0,898.0,421.0,898.0,258.0,898.0,26569.0,65536.0,92105.0,163.0,256.0,303.48805577814755,0.5370886823933342,1.003814392572196,122.4856718911248
260.0,903.0,428.0,903.0,260.0,903.0,28224.0,63504.0,91728.0,168.0,252.0,302.8663071389751,0.5547001962252291,0.982793723247329,123.69006752597979
259.0,912.0,425.0,912.0,259.0,912.0,27556.0,62001.0,89557.0,166.0,249.0,299.2607558635111,0.5547001962252291,0.982793723247329,123.69006752597979
260.0,917.0,435.0,917.0,260.0,917.0,30625.0,62001.0,92626.0,175.0,249.0,304.3451987464235,0.5750049638397869,0.9581861116073761,125.09997981684609
261.0,923.0,439.0,923.0,261.0,923.0,31684.0,62500.0,94184.0,178.0,250.0,306.8941185490527,0.5800045984639788,0.9520619911677918,125.45086607126407
264.0,924.0,438.0,924.0,264.0,924.0,30276.0,64516.0,94792.0,174.0,254.0,307.8830946966722,0.5651495746183323,0.9701817793672727,124.41267868176286
262.0,933.0,443.0,933.0,262.0,933.0,32761.0,58564.0,91325.0,181.0,242.0,302.2002647252315,0.5989405739421506,0.9286188439658805,126.79405946443751
265.0,935.0,446.0,935.0,265.0,935.0,32761.0,60516.0,93277.0,181.0,246.0,305.41283535568704,0.5926404494074569,0.936463264989215,126.34460724707677
268.0,937.0,447.0,937.0,268.0,937.0,32041.0,62001.0,94042.0,179.0,249.0,306.6626811335217,0.5837032381584865,0.9475142496537378,125.7114324663358
267.0,942.0,451.0,942.0,267.0,942.0,33856.0,62001.0,95857.0,184.0,249.0,309.6078164387973,0.594300241242045,0.9344010415541786,126.46276394631731
270.0,947.0,451.0,947.0,270.0,947.0,32761.0,60516.0,93277.0,181.0,246.0,305.41283535568704,0.5926404494074569,0.936463264989215,126.34460724707677
273.0,953.0,455.0,953.0,273.0,953.0,33124.0,58081.0,91205.0,182.0,241.0,302.00165562460086,0.6026457027978439,0.9239839718254083,127.05961807666934
276.0,956.0,456.0,956.0,276.0,956.0,32400.0,56644.0,89044.0,180.0,238.0,298.40241285887754,0.6032122806095633,0.9232737919585624,127.10030838573476
276.0,958.0,459.0,958.0,276.0,958.0,33489.0,58081.0,91570.0,183.0,241.0,302.60535355475787,0.6047480583217286,0.9213468413656599,127.21071452203832
281.0,961.0,460.0,961.0,281.0,961.0,32041.0,56169.0,88210.0,179.0,237.0,297.00168349691216,0.6026901864408489,0.9239282273581044,127.06281199937706
283.0,962.0,462.0,962.0,283.0,962.0,32041.0,58564.0,90605.0,179.0,242.0,301.0066444449358,0.5946712582709951,0.9339396384923019,126.48920039441725
290.0,962.0,464.0,962.0,290.0,962.0,30276.0,61009.0,91285.0,174.0,247.0,302.1340761979688,0.5759032618551412,0.9570877248295361,125.1629127434893
294.0,966.0,468.0,966.0,294.0,966.0,30276.0,58564.0,88840.0,174.0,242.0,298.0603965641863,0.583774302140572,0.9474267261320147,125.71644719473866
301.0,962.0,474.0,962.0,301.0,962.0,29929.0,60516.0,90445.0,173.0,246.0,300.74075214376916,0.5752462836074086,0.9578911231423339,125.11688141089805
304.0,965.0,473.0,965.0,304.0,965.0,28561.0,58564.0,87125.0,169.0,242.0,295.16944286290885,0.5725524917512952,0.9611805479057298,124.92841125492964
314.0,965.0,479.0,965.0,314.0,965.0,27225.0,61009.0,88234.0,165.0,247.0,297.0420845604205,0.5554768451217148,0.9818600167026069,123.7435649702961
318.0,960.0,481.0,960.0,318.0,960.0,26569.0,64009.0,90578.0,163.0,253.0,300.96179159488,0.5415969885619626,0.9984606440586309,122.79241908552652
325.0,962.0,480.0,962.0,325.0,962.0,24025.0,65025.0,89050.0,155.0,255.0,298.41246622753545,0.5194152977570804,1.0246297633611088,121.2930389959202
327.0,962.0,482.0,962.0,327.0,962.0,24025.0,65025.0,89050.0,155.0,255.0,298.41246622753545,0.5194152977570804,1.0246297633611088,121.2930389959202
333.0,961.0,488.0,961.0,333.0,961.0,24025.0,65025.0,89050.0,155.0,255.0,298.41246622753545,0.5194152977570804,1.0246297633611088,121.2930389959202
340.0,959.0,489.0,959.0,340.0,959.0,22201.0,66049.0,88250.0,149.0,257.0,297.06901555025894,0.501566949767576,1.0453872464207064,120.10372282329095
347.0,960.0,496.0,960.0,347.0,960.0,22201.0,66564.0,88765.0,149.0,258.0,297.9345565724124,0.5001098285280171,1.0470707274927034,120.00726646297537
355.0,957.0,496.0,957.0,355.0,957.0,19881.0,70225.0,90106.0,141.0,265.0,300.17661467875877,0.46972346646954677,1.0818188160222453,118.01634764408567
363.0,958.0,503.0,958.0,363.0,958.0,19600.0,68121.0,87721.0,140.0,261.0,296.17731175766994,0.4726898193827451,1.0784556882712018,118.20904067018378
371.0,956.0,509.0,956.0,371.0,956.0,19044.0,69696.0,88740.0,138.0,264.0,297.89259809535383,0.4632542093436875,1.089132649240035,117.59729586864373
378.0,951.0,507.0,951.0,378.0,951.0,16641.0,73984.0,90625.0,129.0,272.0,301.0398644698074,0.4285146760452982,1.1279480953214989,115.37333462825823
383.0,954.0,514.0,954.0,383.0,954.0,17161.0,68644.0,85805.0,131.0,262.0,292.92490505247247,0.4472135954999579,1.1071487177940904,116.56505117707799
390.0,952.0,513.0,952.0,390.0,952.0,15129.0,69696.0,84825.0,123.0,264.0,291.247317584214,0.4223214861521759,1.1347914444368148,114.98123960621605
400.0,943.0,508.0,943.0,400.0,943.0,11664.0,76176.0,87840.0,108.0,276.0,296.37813684548325,0.3643993485805122,1.1978086049948355,111.37062226934319
407.0,944.0,510.0,944.0,407.0,944.0,10609.0,75625.0,86234.0,103.0,275.0,293.65626163935275,0.3507502255357902,1.2124242216686243,110.53320911895406
413.0,942.0,512.0,942.0,413.0,942.0,9801.0,76729.0,86530.0,99.0,277.0,294.15982050579237,0.33655174194006066,1.2275437104120233,109.66692622556174
419.0,938.0,513.0,938.0,419.0,938.0,8836.0,78961.0,87797.0,94.0,281.0,296.3055855025349,0.31724005418451967,1.2479785369443206,108.49609691017915
425.0,941.0,518.0,941.0,425.0,941.0,8649.0,77284.0,85933.0,93.0,278.0,293.1433096626972,0.3172509722531605,1.2479670241651362,108.49675654383688
431.0,940.0,524.0,940.0,431.0,940.0,8649.0,77841.0,86490.0,93.0,279.0,294.0918223956593,0.31622776601683794,1.2490457723982544,108.43494882292201
440.0,938.0,520.0,938.0,440.0,938.0,6400.0,76176.0,82576.0,80.0,276.0,287.36040089058895,0.2783960481404659,1.2886725946521813,106.16449915225691
445.0,937.0,524.0,937.0,445.0,937.0,6241.0,79524.0,85765.0,79.0,282.0,292.85662020859286,0.26975657898302147,1.29765609668014,105.64978240080765
450.0,933.0,524.0,933.0,450.0,933.0,5476.0,78961.0,84437.0,74.0,281.0,290.5804535752534,0.25466269010704734,1.3132974498007264,104.75359888112428
454.0,935.0,524.0,935.0,454.0,935.0,4900.0,78400.0,83300.0,70.0,280.0,288.61739379323626,0.24253562503633294,1.3258176636680326,104.03624346792647
459.0,935.0,525.0,935.0,459.0,935.0,4356.0,78400.0,82756.0,66.0,280.0,287.67342595380615,0.22942682238086917,1.3393075704480542,103.26332874340632
465.0,934.0,526.0,934.0,465.0,934.0,3721.0,78961.0,82682.0,61.0,281.0,287.544779121444,0.2121408713675054,1.357031151496705,102.24784235146058
470.0,932.0,526.0,932.0,470.0,932.0,3136.0,82369.0,85505.0,56.0,287.0,292.41238003887594,0.19151035941964856,1.378095568132511,101.04094018032373
474.0,933.0,526.0,933.0,474.0,933.0,2704.0,81796.0,84500.0,52.0,286.0,290.68883707497264,0.1788854381999832,1.3909428270024182,100.30484646876603
484.0,931.0,531.0,931.0,484.0,931.0,2209.0,82944.0,85153.0,47.0,288.0,291.8098696069069,0.16106377780612102,1.4090279181957899,99.26864707127663
484.0,932.0,531.0,932.0,484.0,932.0,2209.0,85264.0,87473.0,47.0,292.0,295.758347304011,0.15891351986657046,1.4112062358209834,99.14383866491409
488.0,931.0,531.0,931.0,488.0,931.0,1849.0,85849.0,87698.0,43.0,293.0,296.1384811198977,0.14520233857277934,1.425078851427446,98.34899633985646
492.0,931.0,530.0,931.0,492.0,931.0,1444.0,91204.0,92648.0,38.0,302.0,304.381339769704,0.12484339555358726,1.4456263365035598,97.17171216538709
496.0,931.0,530.0,931.0,496.0,931.0,1156.0,88804.0,89960.0,34.0,298.0,299.93332592427936,0.11335852691669074,1.4571936060392363,96.50895644050257
502.0,932.0,530.0,932.0,502.0,932.0,784.0,90601.0,91385.0,28.0,301.0,302.29952034364857,0.09262336892949784,1.478040006606753,95.31454566994475
506.0,927.0,530.0,927.0,506.0,927.0,576.0,90601.0,91177.0,24.0,301.0,301.95529470436514,0.07948196445271025,1.4912304372075111,94.55878966656108
510.0,930.0,529.0,930.0,510.0,930.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,93.58810667388923
514.0,932.0,533.0,932.0,514.0,932.0,361.0,90601.0,90962.0,19.0,301.0,301.5990716166083,0.06299754139877703,1.5077570411805297,93.61188500922299
518.0,928.0,532.0,928.0,518.0,928.0,196.0,93025.0,93221.0,14.0,305.0,305.32114240582814,0.045853359153855834,1.5249268844047088,92.62812545757623
518.0,929.0,532.0,929.0,518.0,929.0,196.0,92416.0,92612.0,14.0,304.0,304.32219767871027,0.04600387387705636,1.5247762106790421,92.63675842614045
523.0,930.0,532.0,930.0,523.0,930.0,81.0,94864.0,94945.0,9.0,308.0,308.13146544940844,0.029208312065350215,1.5415838600750749,91.67375105221215
527.0,930.0,536.0,930.0,527.0,930.0,81.0,91809.0,91890.0,9.0,303.0,303.1336338976591,0.02968987599389413,1.541102087187987,91.70135460532613
527.0,931.0,531.0,931.0,527.0,931.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,90.75884012426854
532.0,930.0,536.0,930.0,532.0,930.0,16.0,91809.0,91825.0,4.0,303.0,303.0264014900352,0.013200169953282229,1.557595773468747,90.75633599282575
533.0,929.0,533.0,929.0,533.0,929.0,0.0,95481.0,95481.0,0.0,309.0,309.0,nan,nan,nan
534.0,928.0,529.0,928.0,534.0,928.0,25.0,96100.0,96125.0,5.0,310.0,310.0403199585499,0.016126934718260075,1.5546686929512603,89.07595464722729
538.0,928.0,529.0,928.0,538.0,928.0,81.0,96100.0,96181.0,9.0,310.0,310.13061764359867,0.029020030554812157,1.5417722214336533,88.33704125865773
538.0,927.0,529.0,927.0,538.0,927.0,81.0,96721.0,96802.0,9.0,311.0,311.1301978272119,0.028926796764993566,1.5418654943811188,88.34238540489025
539.0,927.0,529.0,927.0,539.0,927.0,100.0,96100.0,96200.0,10.0,310.0,310.16124838541646,0.03224129401095805,1.5385494443596428,88.15238973400541
544.0,926.0,530.0,926.0,544.0,926.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
544.0,925.0,531.0,925.0,544.0,925.0,169.0,94864.0,95033.0,13.0,308.0,308.27422856930485,0.04217024582409229,1.5286135721917913,87.58310619300602
545.0,929.0,531.0,929.0,545.0,929.0,196.0,95481.0,95677.0,14.0,309.0,309.3169895107606,0.045261012083893194,1.5255198471373854,87.40584880441469
549.0,930.0,531.0,930.0,549.0,930.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
550.0,930.0,531.0,930.0,550.0,930.0,361.0,94864.0,95225.0,19.0,308.0,308.58548248418947,0.061571269805194014,1.5091860874737493,86.4699933121073
550.0,930.0,531.0,930.0,550.0,930.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,86.41189332611077
550.0,929.0,536.0,929.0,550.0,929.0,196.0,92416.0,92612.0,14.0,304.0,304.32219767871027,0.04600387387705636,1.5247762106790421,87.36324157385955
555.0,929.0,536.0,929.0,555.0,929.0,361.0,92416.0,92777.0,19.0,304.0,304.5931712957466,0.062378286155180526,1.5083775167989393,86.42366562500266
555.0,930.0,541.0,930.0,555.0,930.0,196.0,91809.0,92005.0,14.0,303.0,303.3232599059953,0.046155378932492094,1.5246245445190922,87.35455174299948
555.0,931.0,541.0,931.0,555.0,931.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,87.34580448659338
555.0,930.0,541.0,930.0,555.0,930.0,196.0,91809.0,92005.0,14.0,303.0,303.3232599059953,0.046155378932492094,1.5246245445190922,87.35455174299948
560.0,930.0,541.0,930.0,560.0,930.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,86.41189332611077
560.0,930.0,546.0,930.0,560.0,930.0,196.0,91809.0,92005.0,14.0,303.0,303.3232599059953,0.046155378932492094,1.5246245445190922,87.35455174299948
560.0,930.0,541.0,930.0,560.0,930.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,86.41189332611077
559.0,930.0,541.0,930.0,559.0,930.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
559.0,931.0,541.0,931.0,559.0,931.0,324.0,91204.0,91528.0,18.0,302.0,302.5359482772254,0.05949706176241213,1.5112641067196482,86.58905504464427
559.0,931.0,545.0,931.0,559.0,931.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,87.34580448659338
564.0,931.0,545.0,931.0,564.0,931.0,361.0,91204.0,91565.0,19.0,302.0,302.59709185648165,0.06278976405038117,1.5079652306957276,86.40004337133674
564.0,930.0,546.0,930.0,564.0,930.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
564.0,930.0,546.0,930.0,564.0,930.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
565.0,929.0,546.0,929.0,565.0,929.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,86.41189332611077
564.0,929.0,546.0,929.0,564.0,929.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
564.0,929.0,546.0,929.0,564.0,929.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
564.0,929.0,546.0,929.0,564.0,929.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
564.0,928.0,546.0,928.0,564.0,928.0,324.0,92416.0,92740.0,18.0,304.0,304.53242848668845,0.05910700574466672,1.5116548504153005,86.6114430092765
565.0,929.0,546.0,929.0,565.0,929.0,361.0,91809.0,92170.0,19.0,303.0,303.5951251255527,0.06258335008555388,1.508172051422747,86.41189332611077
564.0,929.0,546.0,929.0,564.0,929.0,324.0,89401.0,89725.0,18.0,299.0,299.5413160150032,0.06009187727244421,1.5106682249954682,86.55491353675978
565.0,929.0,546.0,929.0,565.0,929.0,361.0,88804.0,89165.0,19.0,298.0,298.60509037858014,0.063629189897303,1.5071241228448957,86.35185144136874
564.0,929.0,546.0,929.0,564.0,929.0,324.0,88804.0,89128.0,18.0,298.0,298.54312921251426,0.06029279604417532,1.5104669412552034,86.543380827958
564.0,929.0,546.0,929.0,564.0,929.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,86.60028584087674
564.0,930.0,546.0,930.0,564.0,930.0,324.0,91204.0,91528.0,18.0,302.0,302.5359482772254,0.05949706176241213,1.5112641067196482,86.58905504464427
564.0,930.0,545.0,930.0,564.0,930.0,361.0,91204.0,91565.0,19.0,302.0,302.59709185648165,0.06278976405038117,1.5079652306957276,86.40004337133674
564.0,930.0,545.0,930.0,564.0,930.0,361.0,91204.0,91565.0,19.0,302.0,302.59709185648165,0.06278976405038117,1.5079652306957276,86.40004337133674
564.0,931.0,546.0,931.0,564.0,931.0,324.0,90601.0,90925.0,18.0,301.0,301.53772566629203,0.05969402322786096,1.5110667945524328,86.57774989021625
564.0,931.0,541.0,931.0,564.0,931.0,529.0,88209.0,88738.0,23.0,297.0,297.88924116187883,0.07720990496431306,1.4935095025119287,85.57179115661674
564.0,931.0,541.0,931.0,564.0,931.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,85.63040835160098
564.0,931.0,545.0,931.0,564.0,931.0,361.0,90601.0,90962.0,19.0,301.0,301.5990716166083,0.06299754139877703,1.5077570411805297,86.38811499077701
564.0,931.0,545.0,931.0,564.0,931.0,361.0,90601.0,90962.0,19.0,301.0,301.5990716166083,0.06299754139877703,1.5077570411805297,86.38811499077701
564.0,931.0,545.0,931.0,564.0,931.0,361.0,90601.0,90962.0,19.0,301.0,301.5990716166083,0.06299754139877703,1.5077570411805297,86.38811499077701
564.0,931.0,541.0,931.0,564.0,931.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,85.63040835160098
564.0,931.0,541.0,931.0,564.0,931.0,529.0,87616.0,88145.0,23.0,296.0,296.89223634174067,0.0774691864071704,1.4932494421385556,85.55689079480386
564.0,931.0,545.0,931.0,564.0,931.0,361.0,90601.0,90962.0,19.0,301.0,301.5990716166083,0.06299754139877703,1.5077570411805297,86.38811499077701
564.0,931.0,545.0,931.0,564.0,931.0,361.0,87616.0,87977.0,19.0,296.0,296.60917045836595,0.06405735861314836,1.5066950788490467,86.32726903118117
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,942.0,553.0,942.0,567.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
567.0,942.0,553.0,942.0,567.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
567.0,942.0,553.0,942.0,567.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
567.0,942.0,553.0,942.0,567.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
566.0,942.0,552.0,942.0,566.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
566.0,942.0,553.0,942.0,566.0,942.0,169.0,81796.0,81965.0,13.0,286.0,286.29530209208815,0.04540766091864998,1.5253730473733196,87.39743779750019
566.0,942.0,552.0,942.0,566.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
566.0,942.0,553.0,942.0,566.0,942.0,169.0,81796.0,81965.0,13.0,286.0,286.29530209208815,0.04540766091864998,1.5253730473733196,87.39743779750019
566.0,942.0,553.0,942.0,566.0,942.0,169.0,81796.0,81965.0,13.0,286.0,286.29530209208815,0.04540766091864998,1.5253730473733196,87.39743779750019
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
