sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
566.0,942.0,552.0,942.0,566.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,942.0,552.0,942.0,566.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,87.19754848013322
566.0,942.0,553.0,942.0,566.0,942.0,169.0,81796.0,81965.0,13.0,286.0,286.29530209208815,0.04540766091864998,1.5253730473733196,87.39743779750019
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
566.0,942.0,553.0,942.0,566.0,942.0,169.0,81796.0,81965.0,13.0,286.0,286.29530209208815,0.04540766091864998,1.5253730473733196,87.39743779750019
566.0,937.0,553.0,937.0,566.0,937.0,169.0,84681.0,84850.0,13.0,291.0,291.29023327259017,0.04462902807947757,1.5261524704422984,87.44209544980782
567.0,937.0,553.0,937.0,567.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,87.24562576939267
567.0,937.0,553.0,937.0,567.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,87.24562576939267
567.0,937.0,553.0,937.0,567.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,87.24562576939267
567.0,941.0,553.0,941.0,567.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,87.20729763428672
566.0,938.0,553.0,938.0,566.0,938.0,169.0,84100.0,84269.0,13.0,290.0,290.2912330746487,0.044782613178872804,1.5259987316339212,87.43328686494043
566.0,938.0,553.0,938.0,566.0,938.0,169.0,84100.0,84269.0,13.0,290.0,290.2912330746487,0.044782613178872804,1.5259987316339212,87.43328686494043
567.0,937.0,553.0,937.0,567.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,87.24562576939267
566.0,938.0,553.0,938.0,566.0,938.0,169.0,84100.0,84269.0,13.0,290.0,290.2912330746487,0.044782613178872804,1.5259987316339212,87.43328686494043
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,937.0,552.0,937.0,566.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,87.24562576939267
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
566.0,938.0,552.0,938.0,566.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
561.0,938.0,547.0,938.0,561.0,938.0,196.0,84100.0,84296.0,14.0,290.0,290.33773437154184,0.04821970533835041,1.5225579156169584,87.23614262908745
561.0,937.0,547.0,937.0,561.0,937.0,196.0,87616.0,87812.0,14.0,296.0,296.33089612796033,0.04724448305233276,1.5235342507942045,87.29208251413381
561.0,937.0,547.0,937.0,561.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,87.24562576939267
556.0,938.0,547.0,938.0,556.0,938.0,81.0,84100.0,84181.0,9.0,290.0,290.13962156175774,0.03101954828352977,1.5397718017906263,88.22242565585722
556.0,939.0,547.0,939.0,556.0,939.0,81.0,86436.0,86517.0,9.0,294.0,294.1377228442486,0.030597911457843404,1.5401936388661779,88.24659513992847
551.0,938.0,547.0,938.0,551.0,938.0,16.0,84100.0,84116.0,4.0,290.0,290.02758489495443,0.013791791568546029,1.557004097958063,89.2097634975708
547.0,934.0,547.0,934.0,547.0,934.0,0.0,89401.0,89401.0,0.0,299.0,299.0,nan,nan,nan
542.0,934.0,547.0,934.0,542.0,934.0,25.0,89401.0,89426.0,5.0,299.0,299.04180309782777,0.016720070398867654,1.554075477252092,90.95803410867596
537.0,936.0,546.0,936.0,537.0,936.0,81.0,85849.0,85930.0,9.0,293.0,293.1381926668717,0.030702242918676192,1.5400892583648347,91.75938542226196
532.0,936.0,546.0,936.0,532.0,936.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,92.69881342146304
527.0,936.0,546.0,936.0,527.0,936.0,361.0,88209.0,88570.0,19.0,297.0,297.6071235706565,0.06384255783947695,1.506910320199251,93.66039854787543
523.0,939.0,541.0,939.0,523.0,939.0,324.0,86436.0,86760.0,18.0,294.0,294.55050500720586,0.06111006327950328,1.5096481641455954,93.50353164478446
518.0,939.0,541.0,939.0,518.0,939.0,529.0,86436.0,86965.0,23.0,294.0,294.89828755013144,0.07799299274021758,1.4927240461410756,94.47321217842482
513.0,938.0,541.0,938.0,513.0,938.0,784.0,86436.0,87220.0,28.0,294.0,295.3303235362058,0.09480909262799544,1.4758446204521403,95.44033203100551
503.0,940.0,535.0,940.0,503.0,940.0,1024.0,82944.0,83968.0,32.0,288.0,289.77232442039735,0.11043152607484653,1.460139105621001,96.3401917459099
497.0,940.0,534.0,940.0,497.0,940.0,1369.0,82944.0,84313.0,37.0,288.0,290.36700914532287,0.12742494441399244,1.4430240025350798,97.32081491866452
489.0,940.0,530.0,940.0,489.0,940.0,1681.0,82944.0,84625.0,41.0,288.0,290.90376415577714,0.1409400807135818,1.4293854170236064,98.10224830700022
481.0,941.0,531.0,941.0,481.0,941.0,2500.0,85264.0,87764.0,50.0,292.0,296.24989451474914,0.16877643140396356,1.4012081668927088,99.7166858177851
475.0,944.0,530.0,944.0,475.0,944.0,3025.0,78400.0,81425.0,55.0,280.0,285.3506614676055,0.19274530403092788,1.3768371795350036,101.11304053594829
465.0,944.0,524.0,944.0,465.0,944.0,3481.0,78400.0,81881.0,59.0,280.0,286.1485628130954,0.20618660258146124,1.3631201147604857,101.89897045483573
454.0,949.0,522.0,949.0,454.0,949.0,4624.0,76729.0,81353.0,68.0,277.0,285.2244730032821,0.23840871466600105,1.3300693387293099,103.79264043105425
441.0,951.0,518.0,951.0,441.0,951.0,5929.0,75076.0,81005.0,77.0,274.0,284.6137733842127,0.2705420721015293,1.2968402698164712,105.69652583690927
431.0,957.0,512.0,957.0,431.0,957.0,6561.0,75076.0,81637.0,81.0,274.0,285.72189275587544,0.2834924521139424,1.2833623064602018,106.4687562536555
421.0,957.0,513.0,957.0,421.0,957.0,8464.0,73984.0,82448.0,92.0,272.0,287.1375976774898,0.32040387864264824,1.2446405145514436,108.68735150521115
407.0,959.0,511.0,959.0,407.0,959.0,10816.0,72900.0,83716.0,104.0,270.0,289.3371735536241,0.3594422338570514,1.2031262151017876,111.06594565311872
396.0,961.0,501.0,961.0,396.0,961.0,11025.0,74529.0,85554.0,105.0,273.0,292.4961538208665,0.3589790793088691,1.2036224929766774,111.03751102542181
383.0,965.0,495.0,965.0,383.0,965.0,12544.0,72900.0,85444.0,112.0,270.0,292.30805667993485,0.3831574171170907,1.1775841531514135,112.52939800293684
374.0,969.0,495.0,969.0,374.0,969.0,14641.0,71824.0,86465.0,121.0,268.0,294.0493155917898,0.4114956015336444,1.1467018988947961,114.29882083369094
367.0,970.0,486.0,970.0,367.0,970.0,14161.0,72361.0,86522.0,119.0,269.0,294.1462221413017,0.4045606947922482,1.1542979188709395,113.86360094796086
359.0,970.0,487.0,970.0,359.0,970.0,16384.0,70756.0,87140.0,128.0,266.0,295.1948509036023,0.43361189942232153,1.1222990736688603,115.69699972733244
345.0,966.0,484.0,966.0,345.0,966.0,19321.0,68121.0,87442.0,139.0,261.0,295.70593500976605,0.4700615832935831,1.0814357778723511,118.03829411346709
339.0,961.0,478.0,961.0,339.0,961.0,19321.0,73984.0,93305.0,139.0,272.0,305.45867150892934,0.4550533769866693,1.0983641707037963,117.06836865028578
331.0,958.0,471.0,958.0,331.0,958.0,19600.0,72900.0,92500.0,140.0,270.0,304.138126514911,0.4603171644550004,1.092443895416239,117.40757543781841
322.0,955.0,462.0,955.0,322.0,955.0,19600.0,76176.0,95776.0,140.0,276.0,309.4769781421552,0.4523761374446806,1.1013684353504287,116.89623696549337
317.0,949.0,452.0,949.0,317.0,949.0,18225.0,77841.0,96066.0,135.0,279.0,309.94515643900615,0.43556092810428076,1.120135000714263,115.82099197418928
311.0,940.0,444.0,940.0,311.0,940.0,17689.0,81796.0,99485.0,133.0,286.0,315.41242841714404,0.4216701309692934,1.1355099054999622,114.94007481955322
306.0,932.0,444.0,932.0,306.0,932.0,19044.0,80656.0,99700.0,138.0,284.0,315.75306807693886,0.43705038510148014,1.1184796775986265,115.91583500244569
301.0,924.0,444.0,924.0,301.0,924.0,20449.0,76729.0,97178.0,143.0,277.0,311.7338608492828,0.4587246300751964,1.0942369532984606,117.30484078874444
296.0,917.0,435.0,917.0,296.0,917.0,19321.0,76729.0,96050.0,139.0,277.0,309.9193443462347,0.4485037882782574,1.1057057173526526,116.64772901220789
292.0,906.0,436.0,906.0,292.0,906.0,20736.0,71289.0,92025.0,144.0,267.0,303.35622624235026,0.4746894493767828,1.0761851656111094,118.33913203589589
290.0,900.0,429.0,900.0,290.0,900.0,19321.0,71824.0,91145.0,139.0,268.0,301.9023020780067,0.46041384594703966,1.0923349866821892,117.41381544863157
287.0,889.0,416.0,889.0,287.0,889.0,16641.0,64009.0,80650.0,129.0,253.0,283.98943642325855,0.45424224796776624,1.09927486476999,117.01618972386527
280.0,877.0,411.0,877.0,280.0,877.0,17161.0,66049.0,83210.0,131.0,257.0,288.4614358974177,0.4541334948030491,1.0993969350818835,117.00919561018992
281.0,866.0,409.0,866.0,281.0,866.0,16384.0,66564.0,82948.0,128.0,258.0,288.00694436072195,0.44443372809678855,1.1102542978721093,116.3871145456676
278.0,861.0,400.0,861.0,278.0,861.0,14884.0,61504.0,76388.0,122.0,248.0,276.3837911311009,0.4414151767030725,1.113621119321386,116.19420988624992
277.0,847.0,391.0,847.0,277.0,847.0,12996.0,62001.0,74997.0,114.0,249.0,273.85580147223465,0.4162774693365701,1.1414489854337304,114.59979060515747
274.0,837.0,379.0,837.0,274.0,837.0,11025.0,61504.0,72529.0,105.0,248.0,269.3120866207085,0.38988224151959067,1.1702926157093811,112.94717232452692
273.0,826.0,369.0,826.0,273.0,826.0,9216.0,64516.0,73732.0,96.0,254.0,271.5363695713707,0.35354380023397686,1.2094394553936687,110.704223629342
269.0,811.0,367.0,811.0,269.0,811.0,9604.0,72361.0,81965.0,98.0,269.0,286.29530209208815,0.342303905386746,1.2214284865167122,110.01730274554062
273.0,802.0,360.0,802.0,273.0,802.0,7569.0,72361.0,79930.0,87.0,269.0,282.71894170713074,0.30772610945227546,1.2579940794150302,107.92224859707346
270.0,789.0,357.0,789.0,270.0,789.0,7569.0,75625.0,83194.0,87.0,275.0,288.4337012209218,0.3016291079431233,1.2643954439532072,107.5554774259112
270.0,781.0,353.0,781.0,270.0,781.0,6889.0,73984.0,80873.0,83.0,272.0,284.3817856333278,0.29186116760310865,1.2746241748773532,106.96941431418269
269.0,766.0,354.0,766.0,269.0,766.0,7225.0,76729.0,83954.0,85.0,277.0,289.74816651706357,0.2933581979887844,1.2730586231763732,107.05911381925837
271.0,758.0,343.0,758.0,271.0,758.0,5184.0,82369.0,87553.0,72.0,287.0,295.89356194415586,0.24333074206456914,1.3249979917204537,104.083207211108
269.0,746.0,340.0,746.0,269.0,746.0,5041.0,83521.0,88562.0,71.0,289.0,297.59368272864936,0.23858033325505407,1.3298926207377235,103.80276562613618
270.0,739.0,340.0,739.0,270.0,739.0,4900.0,91204.0,96104.0,70.0,302.0,310.00645154577023,0.22580175235374095,1.3430303610541368,103.05002855366683
273.0,728.0,328.0,728.0,273.0,728.0,3025.0,98596.0,101621.0,55.0,314.0,318.7804887379402,0.172532516709998,1.3973961605368859,99.9350976934508
272.0,720.0,332.0,720.0,272.0,720.0,3600.0,94249.0,97849.0,60.0,307.0,312.80824797309936,0.19181079907189605,1.37778945350214,101.0584792566912
275.0,716.0,329.0,716.0,275.0,716.0,2916.0,91204.0,94120.0,54.0,302.0,306.78983033992506,0.17601626475091323,1.3938582706371934,100.13780385308515
271.0,709.0,320.0,709.0,271.0,709.0,2401.0,97344.0,99745.0,49.0,312.0,315.82431825304394,0.15514954728958,1.4150174948945264,98.92546960536912
274.0,699.0,327.0,699.0,274.0,699.0,2809.0,95481.0,98290.0,53.0,309.0,313.5123602029113,0.169052346024563,1.4009282297782055,99.73272503297521
271.0,693.0,325.0,693.0,271.0,693.0,2916.0,99225.0,102141.0,54.0,315.0,319.59505628216465,0.1689638151108457,1.4010180528265581,99.7275785514016
275.0,692.0,322.0,692.0,275.0,692.0,2209.0,99225.0,101434.0,47.0,315.0,318.4870484022859,0.1475727199450622,1.4226826560050947,98.48628822444574
274.0,684.0,323.0,684.0,274.0,684.0,2401.0,103041.0,105442.0,49.0,321.0,324.7183394882402,0.15090000791832256,1.4193176838868302,98.6790869250015
278.0,680.0,314.0,680.0,278.0,680.0,1296.0,106276.0,107572.0,36.0,326.0,327.98170680694983,0.10976221921178554,1.460812506192613,96.30160873523485
273.0,674.0,315.0,674.0,273.0,674.0,1764.0,106276.0,108040.0,42.0,326.0,328.69438693108225,0.12777826963259398,1.4426677652541997,97.34122581136417
274.0,678.0,315.0,678.0,274.0,678.0,1681.0,103684.0,105365.0,41.0,322.0,324.59975354272837,0.12630939966072094,1.4441486346986234,97.2563782421888
274.0,671.0,310.0,671.0,274.0,671.0,1296.0,108241.0,109537.0,36.0,329.0,330.9637442379452,0.10877324367625575,1.461807439074823,96.24460328018542
275.0,668.0,312.0,668.0,275.0,668.0,1369.0,106929.0,108298.0,37.0,327.0,329.0866147384302,0.11243240637243457,1.4581256855229214,96.45555221991668
275.0,671.0,311.0,671.0,275.0,671.0,1296.0,105625.0,106921.0,36.0,325.0,326.9877673552942,0.11009586166226085,1.46047682935014,96.32084160158882
276.0,673.0,313.0,673.0,276.0,673.0,1369.0,102400.0,103769.0,37.0,320.0,322.1319605379137,0.11485976100668609,1.4556825015983172,96.59553634737071
277.0,676.0,307.0,676.0,277.0,676.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,95.37251637453869
280.0,679.0,305.0,679.0,280.0,679.0,625.0,101124.0,101749.0,25.0,318.0,318.98119066803923,0.07837452718651762,1.4923413402161239,94.4951396127192
274.0,679.0,304.0,679.0,274.0,679.0,900.0,99225.0,100125.0,30.0,315.0,316.4253466459348,0.09480909262799546,1.4758446204521403,95.44033203100551
278.0,682.0,302.0,682.0,278.0,682.0,576.0,96721.0,97297.0,24.0,311.0,311.9246703933499,0.07694165379652404,1.4937785540449495,94.41279332606965
279.0,680.0,304.0,680.0,279.0,680.0,625.0,104329.0,104954.0,25.0,323.0,323.9660476037574,0.07716858042660532,1.4935509507120168,94.4258340364498
279.0,679.0,304.0,679.0,279.0,679.0,625.0,106276.0,106901.0,25.0,326.0,326.95718374123544,0.07646261114050278,1.4942590121100723,94.38526510670509
278.0,678.0,303.0,678.0,278.0,678.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
279.0,680.0,309.0,680.0,279.0,680.0,900.0,109561.0,110461.0,30.0,331.0,332.3567360532956,0.09026445606683686,1.4804088449265582,95.17882123187104
279.0,683.0,303.0,683.0,279.0,683.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
276.0,681.0,307.0,681.0,276.0,681.0,961.0,108241.0,109202.0,31.0,329.0,330.45725896097366,0.0938094085070803,1.4768487802064387,95.38279791512731
280.0,685.0,310.0,685.0,280.0,685.0,900.0,106276.0,107176.0,30.0,326.0,327.37745799000885,0.09163734175282028,1.4790302453550903,95.2578091689547
279.0,678.0,303.0,678.0,279.0,678.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
278.0,683.0,302.0,683.0,278.0,683.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
282.0,680.0,300.0,680.0,282.0,680.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
274.0,682.0,299.0,682.0,274.0,682.0,625.0,117649.0,118274.0,25.0,343.0,343.9098719141397,0.07269346431044434,1.4980386869333724,94.16870569139815
279.0,682.0,298.0,682.0,279.0,682.0,361.0,121801.0,122162.0,19.0,349.0,349.516809323958,0.05436076175206039,1.5164087558644088,93.11617827228535
279.0,685.0,304.0,685.0,279.0,685.0,625.0,119716.0,120341.0,25.0,346.0,346.90200345342487,0.07206646185701983,1.4986673382675377,94.1326866231652
278.0,681.0,297.0,681.0,278.0,681.0,361.0,122500.0,122861.0,19.0,350.0,350.5153348999156,0.05420590230503086,1.516563843977702,93.10729237794101
277.0,679.0,296.0,679.0,277.0,679.0,361.0,123904.0,124265.0,19.0,352.0,352.51241112902676,0.05389881150325119,1.5168713843731503,93.08967161125203
277.0,681.0,295.0,681.0,277.0,681.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
276.0,680.0,295.0,680.0,276.0,680.0,361.0,119025.0,119386.0,19.0,345.0,345.52279230175253,0.05498913652968771,1.515779439749219,93.1522354296653
282.0,677.0,294.0,677.0,282.0,677.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
275.0,682.0,294.0,682.0,275.0,682.0,361.0,117649.0,118010.0,19.0,343.0,343.5258360007293,0.05530879488190711,1.5154592941781655,93.17057841971646
282.0,678.0,294.0,678.0,282.0,678.0,144.0,124609.0,124753.0,12.0,353.0,353.2039071131575,0.03397470910806065,1.5368150782300978,91.94698212534796
282.0,679.0,295.0,679.0,282.0,679.0,169.0,119716.0,119885.0,13.0,346.0,346.2441335243097,0.03754576248751742,1.5332417374282998,92.15171947205287
276.0,681.0,295.0,681.0,276.0,681.0,361.0,118336.0,118697.0,19.0,344.0,344.52430973735363,0.05514850320572314,1.515619830876321,93.1613803444552
283.0,680.0,295.0,680.0,283.0,680.0,144.0,119025.0,119169.0,12.0,345.0,345.20863256876993,0.03476158724857336,1.5360277349388143,91.99209357296644
283.0,684.0,295.0,684.0,283.0,684.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
278.0,684.0,290.0,684.0,278.0,684.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
278.0,682.0,291.0,682.0,278.0,682.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
278.0,682.0,291.0,682.0,278.0,682.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
279.0,680.0,291.0,680.0,279.0,680.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
279.0,682.0,292.0,682.0,279.0,682.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
279.0,681.0,292.0,681.0,279.0,681.0,169.0,117649.0,117818.0,13.0,343.0,343.2462672775918,0.0378736820741202,1.5329135844366375,92.17052125350972
279.0,683.0,292.0,683.0,279.0,683.0,169.0,116281.0,116450.0,13.0,341.0,341.2477106150311,0.03809549367106401,1.5326916126477754,92.18323930018248
280.0,683.0,292.0,683.0,280.0,683.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
280.0,684.0,292.0,684.0,280.0,684.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
274.0,684.0,286.0,684.0,274.0,684.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
280.0,679.0,286.0,679.0,280.0,679.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
280.0,679.0,286.0,679.0,280.0,679.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
280.0,680.0,287.0,680.0,280.0,680.0,49.0,117649.0,117698.0,7.0,343.0,343.0714211355997,0.020403914662519312,1.5503909961083586,91.16913932790742
274.0,685.0,286.0,685.0,274.0,685.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
274.0,684.0,287.0,684.0,274.0,684.0,169.0,114921.0,115090.0,13.0,339.0,339.24917096435183,0.038319916782835806,1.5324670255463066,92.19610719322972
274.0,685.0,287.0,685.0,274.0,685.0,169.0,114244.0,114413.0,13.0,338.0,338.2499076126999,0.0384331221012044,1.5323537367737086,92.2025981617658
280.0,680.0,286.0,680.0,280.0,680.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
280.0,680.0,286.0,680.0,280.0,680.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
280.0,680.0,286.0,680.0,280.0,680.0,36.0,113569.0,113605.0,6.0,337.0,337.0534082308025,0.017801333122528188,1.5529940533683997,91.01999513307616
273.0,681.0,292.0,681.0,273.0,681.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
280.0,681.0,292.0,681.0,280.0,681.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
273.0,682.0,292.0,682.0,273.0,682.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
280.0,681.0,292.0,681.0,280.0,681.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
280.0,681.0,292.0,681.0,280.0,681.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
280.0,680.0,292.0,680.0,280.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
280.0,680.0,292.0,680.0,280.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
280.0,679.0,286.0,679.0,280.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
274.0,684.0,293.0,684.0,274.0,684.0,361.0,118336.0,118697.0,19.0,344.0,344.52430973735363,0.05514850320572314,1.515619830876321,93.1613803444552
274.0,684.0,293.0,684.0,274.0,684.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
275.0,685.0,293.0,685.0,275.0,685.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
275.0,684.0,293.0,684.0,275.0,684.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
275.0,680.0,293.0,680.0,275.0,680.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
275.0,685.0,294.0,685.0,275.0,685.0,361.0,117649.0,118010.0,19.0,343.0,343.5258360007293,0.05530879488190711,1.5154592941781655,93.17057841971646
275.0,681.0,294.0,681.0,275.0,681.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
275.0,681.0,293.0,681.0,275.0,681.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
275.0,680.0,293.0,680.0,275.0,680.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
274.0,679.0,293.0,679.0,274.0,679.0,361.0,118336.0,118697.0,19.0,344.0,344.52430973735363,0.05514850320572314,1.515619830876321,93.1613803444552
274.0,685.0,293.0,685.0,274.0,685.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
280.0,680.0,292.0,680.0,280.0,680.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
