sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
274.0,685.0,293.0,685.0,274.0,685.0,361.0,114244.0,114605.0,19.0,338.0,338.53360246805636,0.05612441382917909,1.5146424062735382,93.2173826489869
274.0,684.0,293.0,684.0,274.0,684.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
274.0,684.0,293.0,684.0,274.0,684.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
274.0,683.0,292.0,683.0,274.0,683.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
274.0,684.0,292.0,684.0,274.0,684.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
273.0,683.0,292.0,683.0,273.0,683.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
274.0,682.0,292.0,682.0,274.0,682.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
274.0,682.0,292.0,682.0,274.0,682.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
274.0,682.0,292.0,682.0,274.0,682.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
273.0,682.0,292.0,682.0,273.0,682.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
279.0,682.0,292.0,682.0,279.0,682.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
279.0,682.0,292.0,682.0,279.0,682.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
273.0,683.0,292.0,683.0,273.0,683.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
280.0,680.0,292.0,680.0,280.0,680.0,144.0,122500.0,122644.0,12.0,350.0,350.20565386641033,0.03426558043114155,1.5365240374440972,91.96365753405196
280.0,679.0,292.0,679.0,280.0,679.0,144.0,123201.0,123345.0,12.0,351.0,351.20506830055854,0.03416807182785442,1.5366216031787014,91.95806742923405
279.0,685.0,292.0,685.0,279.0,685.0,169.0,119025.0,119194.0,13.0,345.0,345.2448406565984,0.0376544367043289,1.5331329863098468,92.15795045215755
273.0,686.0,292.0,686.0,273.0,686.0,361.0,117649.0,118010.0,19.0,343.0,343.5258360007293,0.05530879488190711,1.5154592941781655,93.17057841971646
279.0,681.0,291.0,681.0,279.0,681.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
279.0,682.0,292.0,682.0,279.0,682.0,169.0,116281.0,116450.0,13.0,341.0,341.2477106150311,0.03809549367106401,1.5326916126477754,92.18323930018248
279.0,683.0,291.0,683.0,279.0,683.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
279.0,683.0,292.0,683.0,279.0,683.0,169.0,111556.0,111725.0,13.0,334.0,334.2528982671654,0.038892706891681804,1.531893808095089,92.22895013392774
280.0,684.0,298.0,684.0,280.0,684.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
280.0,684.0,299.0,684.0,280.0,684.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
280.0,684.0,299.0,684.0,280.0,684.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
280.0,683.0,299.0,683.0,280.0,683.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
280.0,678.0,298.0,678.0,280.0,678.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
280.0,678.0,299.0,678.0,280.0,678.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
280.0,683.0,299.0,683.0,280.0,683.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
280.0,683.0,292.0,683.0,280.0,683.0,144.0,107584.0,107728.0,12.0,328.0,328.219438790575,0.03656090585072497,1.5342272708813554,92.09525256462383
280.0,678.0,298.0,678.0,280.0,678.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
280.0,679.0,299.0,679.0,280.0,679.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
280.0,678.0,293.0,678.0,280.0,678.0,169.0,114921.0,115090.0,13.0,339.0,339.24917096435183,0.038319916782835806,1.5324670255463066,92.19610719322972
282.0,683.0,294.0,683.0,282.0,683.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
282.0,683.0,294.0,683.0,282.0,683.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
283.0,683.0,295.0,683.0,283.0,683.0,144.0,106929.0,107073.0,12.0,327.0,327.2201094064972,0.036672562764450106,1.5341155390382448,92.10165432767128
283.0,684.0,295.0,684.0,283.0,684.0,144.0,106929.0,107073.0,12.0,327.0,327.2201094064972,0.036672562764450106,1.5341155390382448,92.10165432767128
278.0,685.0,296.0,685.0,278.0,685.0,324.0,106929.0,107253.0,18.0,327.0,327.4950381303509,0.05496266478649843,1.5158059515867481,93.15071641326774
278.0,686.0,296.0,686.0,278.0,686.0,324.0,106276.0,106600.0,18.0,326.0,326.49655434629017,0.05513075026485199,1.5156376108667178,93.16036162604567
278.0,687.0,296.0,687.0,278.0,687.0,324.0,105625.0,105949.0,18.0,325.0,325.4980798714487,0.05529986538510111,1.5154682373621176,93.1700660130206
284.0,682.0,302.0,682.0,284.0,682.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
284.0,684.0,302.0,684.0,284.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
284.0,684.0,302.0,684.0,284.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
284.0,685.0,302.0,685.0,284.0,685.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
283.0,687.0,301.0,687.0,283.0,687.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
283.0,688.0,301.0,688.0,283.0,688.0,324.0,106929.0,107253.0,18.0,327.0,327.4950381303509,0.05496266478649843,1.5158059515867481,93.15071641326774
283.0,690.0,301.0,690.0,283.0,690.0,324.0,106276.0,106600.0,18.0,326.0,326.49655434629017,0.05513075026485199,1.5156376108667178,93.16036162604567
278.0,691.0,302.0,691.0,278.0,691.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
278.0,691.0,301.0,691.0,278.0,691.0,529.0,105625.0,106154.0,23.0,325.0,325.8128297044179,0.07059267746106233,1.5001448864070765,94.04802935074221
284.0,686.0,301.0,686.0,284.0,686.0,289.0,108900.0,109189.0,17.0,330.0,330.4375886608544,0.051446931533712416,1.5193266733448294,92.94899391568981
284.0,685.0,302.0,685.0,284.0,685.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
285.0,689.0,302.0,689.0,285.0,689.0,289.0,110224.0,110513.0,17.0,332.0,332.4349560440358,0.05113782317689872,1.5196361891248025,92.93125996780465
285.0,688.0,303.0,688.0,285.0,688.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
285.0,687.0,309.0,687.0,285.0,687.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
286.0,688.0,303.0,688.0,286.0,688.0,289.0,110224.0,110513.0,17.0,332.0,332.4349560440358,0.05113782317689872,1.5196361891248025,92.93125996780465
286.0,688.0,304.0,688.0,286.0,688.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
286.0,687.0,304.0,687.0,286.0,687.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
286.0,687.0,304.0,687.0,286.0,687.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
286.0,684.0,304.0,684.0,286.0,684.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
286.0,685.0,304.0,685.0,286.0,685.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
286.0,684.0,304.0,684.0,286.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
286.0,684.0,304.0,684.0,286.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
286.0,685.0,304.0,685.0,286.0,685.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
286.0,683.0,304.0,683.0,286.0,683.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
286.0,683.0,304.0,683.0,286.0,683.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
286.0,683.0,304.0,683.0,286.0,683.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
286.0,683.0,304.0,683.0,286.0,683.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
287.0,684.0,305.0,684.0,287.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
287.0,684.0,305.0,684.0,287.0,684.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
287.0,683.0,305.0,683.0,287.0,683.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
287.0,683.0,305.0,683.0,287.0,683.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
287.0,683.0,305.0,683.0,287.0,683.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
287.0,684.0,305.0,684.0,287.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
287.0,683.0,305.0,683.0,287.0,683.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
287.0,684.0,305.0,684.0,287.0,684.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
287.0,684.0,305.0,684.0,287.0,684.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
286.0,686.0,304.0,686.0,286.0,686.0,324.0,106929.0,107253.0,18.0,327.0,327.4950381303509,0.05496266478649843,1.5158059515867481,93.15071641326774
286.0,685.0,304.0,685.0,286.0,685.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
285.0,681.0,303.0,681.0,285.0,681.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
286.0,681.0,304.0,681.0,286.0,681.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
285.0,683.0,303.0,683.0,285.0,683.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
285.0,683.0,303.0,683.0,285.0,683.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
292.0,679.0,303.0,679.0,292.0,679.0,121.0,116281.0,116402.0,11.0,341.0,341.1773732239581,0.03224129401095805,1.5385494443596428,91.84761026599459
285.0,678.0,303.0,678.0,285.0,678.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
291.0,679.0,303.0,679.0,291.0,679.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
291.0,679.0,303.0,679.0,291.0,679.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
291.0,680.0,303.0,680.0,291.0,680.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
292.0,680.0,303.0,680.0,292.0,680.0,121.0,111556.0,111677.0,11.0,334.0,334.18108863309425,0.03291628513448639,1.5378740947276337,91.88630494960442
285.0,682.0,303.0,682.0,285.0,682.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
286.0,683.0,304.0,683.0,286.0,683.0,324.0,106276.0,106600.0,18.0,326.0,326.49655434629017,0.05513075026485199,1.5156376108667178,93.16036162604567
285.0,685.0,309.0,685.0,285.0,685.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
292.0,680.0,309.0,680.0,292.0,680.0,289.0,112896.0,113185.0,17.0,336.0,336.42978465052704,0.05053060334018607,1.5202441950584118,92.89642379388992
286.0,681.0,310.0,681.0,286.0,681.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
286.0,682.0,310.0,682.0,286.0,682.0,576.0,111556.0,112132.0,24.0,334.0,334.8611652610676,0.07167149400943193,1.4990633301203975,94.10999796127477
287.0,683.0,310.0,683.0,287.0,683.0,529.0,107584.0,108113.0,23.0,328.0,328.80541358073776,0.06995018649336313,1.5007889696194525,94.01112610101784
287.0,683.0,310.0,683.0,287.0,683.0,529.0,106929.0,107458.0,23.0,327.0,327.8078705583501,0.07016304996223689,1.5005755818600155,94.02335231903334
287.0,683.0,311.0,683.0,287.0,683.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,94.27584111262894
286.0,680.0,310.0,680.0,286.0,680.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
286.0,684.0,309.0,684.0,286.0,684.0,529.0,104976.0,105505.0,23.0,324.0,324.81533215043896,0.0708094653282792,1.4999275546772306,94.06048154161667
283.0,682.0,307.0,682.0,283.0,682.0,576.0,103041.0,103617.0,24.0,321.0,321.895945920417,0.07455825493973003,1.4961688210873838,94.27584111262894
284.0,681.0,308.0,681.0,284.0,681.0,576.0,103684.0,104260.0,24.0,322.0,322.893171188243,0.0743279887638388,1.496399727970078,94.26261112279005
283.0,680.0,307.0,680.0,283.0,680.0,576.0,104329.0,104905.0,24.0,323.0,323.8904135660702,0.07409913660536377,1.4966292129634677,94.24946260120723
284.0,680.0,314.0,680.0,284.0,680.0,900.0,100489.0,101389.0,30.0,317.0,318.4163940503064,0.09421625444090773,1.4764401243269605,95.40621217229462
285.0,679.0,315.0,679.0,285.0,679.0,900.0,101124.0,102024.0,30.0,318.0,319.41195970094793,0.09392259459566807,1.4767350921669102,95.38931175997341
286.0,677.0,315.0,677.0,286.0,677.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,95.2766794678195
282.0,676.0,317.0,676.0,282.0,676.0,1225.0,103041.0,104266.0,35.0,321.0,322.9024620531717,0.1083918647676233,1.462191086325087,96.22262191192348
276.0,683.0,325.0,683.0,276.0,683.0,2401.0,94249.0,96650.0,49.0,307.0,310.8858311341963,0.15761413063192567,1.4125222105689486,99.06843886590988
282.0,676.0,324.0,676.0,282.0,676.0,1764.0,99856.0,101620.0,42.0,316.0,318.7789202566569,0.1317527519265852,1.438659388172644,97.57088890083428
277.0,677.0,329.0,677.0,277.0,677.0,2704.0,95481.0,98185.0,52.0,309.0,313.3448579440869,0.16595134300649303,1.4040736737650545,99.55250436783396
278.0,681.0,330.0,681.0,278.0,681.0,2704.0,93636.0,96340.0,52.0,306.0,310.3868553917836,0.1675328677638857,1.4024696939770995,99.64440564010806
278.0,683.0,336.0,683.0,278.0,683.0,3364.0,89401.0,92765.0,58.0,299.0,304.5734722525913,0.1904302419085894,1.379195937098128,100.97789368268671
274.0,687.0,331.0,687.0,274.0,687.0,3249.0,87025.0,90274.0,57.0,295.0,300.45631962067296,0.18971143649753372,1.37992808938614,100.93594444662276
274.0,685.0,337.0,685.0,274.0,685.0,3969.0,87616.0,91585.0,63.0,296.0,302.63013729633735,0.20817490472969652,1.3610877145887885,102.01541840695565
270.0,684.0,343.0,684.0,270.0,684.0,5329.0,90000.0,95329.0,73.0,300.0,308.7539473431878,0.23643422417158172,1.3321019485754098,103.676180465476
270.0,688.0,345.0,688.0,270.0,688.0,5625.0,85264.0,90889.0,75.0,292.0,301.4780257332199,0.24877435036133627,1.319381710697488,104.40499641028335
272.0,693.0,344.0,693.0,272.0,693.0,5184.0,84681.0,89865.0,72.0,291.0,299.7749155616594,0.24018020275345767,1.3282448433677059,103.89717631501536
269.0,693.0,347.0,693.0,269.0,693.0,6084.0,84681.0,90765.0,78.0,291.0,301.27230207903284,0.25890199484564047,1.3089110621143776,105.00492038286022
270.0,698.0,348.0,698.0,270.0,698.0,6084.0,80089.0,86173.0,78.0,283.0,293.5523803344132,0.2657106711624782,1.301855308923227,105.40918526199911
273.0,699.0,350.0,699.0,273.0,699.0,5929.0,83521.0,89450.0,77.0,289.0,299.0819285747636,0.2574545388513896,1.310409313032595,104.91907692859476
271.0,702.0,355.0,702.0,271.0,702.0,7056.0,78961.0,86017.0,84.0,281.0,293.2865492994863,0.286409316078878,1.280319283799749,106.64310860906211
266.0,707.0,356.0,707.0,266.0,707.0,8100.0,76729.0,84829.0,90.0,277.0,291.2541845192958,0.3090084358737769,1.2566460603634382,107.9994843994329
266.0,711.0,357.0,711.0,266.0,711.0,8281.0,71289.0,79570.0,91.0,267.0,282.0815484926301,0.32260174579400946,1.2423194164430995,108.82034063065507
267.0,710.0,358.0,710.0,267.0,710.0,8281.0,75076.0,83357.0,91.0,274.0,288.71612355391585,0.31518849338875365,1.2501410622121794,108.37219333924044
268.0,715.0,354.0,715.0,268.0,715.0,7396.0,72900.0,80296.0,86.0,270.0,283.365488371467,0.30349496861544983,1.2624378288744997,107.66764050783232
265.0,722.0,362.0,722.0,265.0,722.0,9409.0,71824.0,81233.0,97.0,268.0,285.0140347421509,0.34033411753829895,1.2235241230479195,109.897231616909
263.0,723.0,361.0,723.0,263.0,723.0,9604.0,72900.0,82504.0,98.0,270.0,287.2350953487404,0.341183934647733,1.2226202071384362,109.94902218355712
263.0,726.0,362.0,726.0,263.0,726.0,9801.0,74529.0,84330.0,99.0,273.0,290.3962809679215,0.34091345684601243,1.2229079355149013,109.93253656193951
268.0,729.0,361.0,729.0,268.0,729.0,8649.0,74529.0,83178.0,93.0,273.0,288.4059638773096,0.32246212508824196,1.242466919945238,108.81188930251913
269.0,736.0,375.0,736.0,269.0,736.0,11236.0,70225.0,81461.0,106.0,265.0,285.41373477812874,0.37139067635410367,1.1902899496825319,111.8014094863518
267.0,739.0,372.0,739.0,267.0,739.0,11025.0,74529.0,85554.0,105.0,273.0,292.4961538208665,0.3589790793088691,1.2036224929766774,111.03751102542181
268.0,743.0,372.0,743.0,268.0,743.0,10816.0,75625.0,86441.0,104.0,275.0,294.0085032783916,0.35373126572983565,1.2092390395334365,110.71570661228078
267.0,750.0,380.0,750.0,267.0,750.0,12769.0,73441.0,86210.0,113.0,271.0,293.6153946917634,0.38485720450260136,1.1757432212483652,112.6348756313525
265.0,756.0,382.0,756.0,265.0,756.0,13689.0,69169.0,82858.0,117.0,263.0,287.8506557227202,0.40646077288322513,1.1522192635442297,113.98269912524373
264.0,761.0,382.0,761.0,264.0,761.0,13924.0,72361.0,86285.0,118.0,269.0,293.7430850249925,0.401711584087027,1.1574112266367422,113.68522155265507
269.0,769.0,383.0,769.0,269.0,769.0,12996.0,65025.0,78021.0,114.0,255.0,279.3223943761044,0.4081305412501237,1.1503909755921538,114.0874523086323
266.0,773.0,385.0,773.0,266.0,773.0,14161.0,65025.0,79186.0,119.0,255.0,281.40007107319644,0.42288546533112387,1.1341691669813554,115.01689347810002
267.0,781.0,379.0,781.0,267.0,781.0,12544.0,66564.0,79108.0,112.0,258.0,281.26144421160893,0.39820601900819386,1.1612360403462985,113.46607586967372
267.0,782.0,389.0,782.0,267.0,782.0,14884.0,68121.0,83005.0,122.0,261.0,288.1058833137567,0.42345542755591015,1.1335401043677507,115.05293611090903
269.0,791.0,393.0,791.0,269.0,791.0,15376.0,67081.0,82457.0,124.0,259.0,287.153269178674,0.4318251376857704,1.1242809977897419,115.58344383989075
265.0,793.0,394.0,793.0,265.0,793.0,16641.0,69169.0,85810.0,129.0,263.0,292.93343953874574,0.4403730765703088,1.1147821573115837,116.12768730955725
267.0,803.0,400.0,803.0,267.0,803.0,17689.0,68121.0,85810.0,133.0,261.0,292.93343953874574,0.454028055688768,1.0995152782765976,117.0024150445987
266.0,805.0,402.0,805.0,266.0,805.0,18496.0,74529.0,93025.0,136.0,273.0,305.0,0.4459016393442623,1.1086149924031024,116.48103983037441
267.0,810.0,408.0,810.0,267.0,810.0,19881.0,76729.0,96610.0,141.0,277.0,310.82149217838844,0.45363658417506236,1.0999545973037983,116.97724391848033
266.0,816.0,412.0,816.0,266.0,816.0,21316.0,76176.0,97492.0,146.0,276.0,312.23708940483033,0.46759339282305445,1.0842300953043191,117.8781915179955
265.0,823.0,410.0,823.0,265.0,823.0,21025.0,78400.0,99425.0,145.0,280.0,315.3173005085512,0.4598542476614526,1.0929652718027818,117.37770277133171
265.0,827.0,414.0,827.0,265.0,827.0,22201.0,80089.0,102290.0,149.0,283.0,319.8280788173546,0.4658752932230506,1.0861727737600677,117.76688424153011
267.0,831.0,420.0,831.0,267.0,831.0,23409.0,81796.0,105205.0,153.0,286.0,324.35320254315354,0.47170799856568124,1.0795695053943497,118.145223649878
264.0,841.0,418.0,841.0,264.0,841.0,23716.0,76729.0,100445.0,154.0,277.0,316.93059177050105,0.4859108082299484,1.0633913559702297,119.07216333221209
269.0,846.0,420.0,846.0,269.0,846.0,22801.0,77284.0,100085.0,151.0,278.0,316.36213427020624,0.4773011167987325,1.073215496316532,118.50928155302478
265.0,852.0,418.0,852.0,265.0,852.0,23409.0,78400.0,101809.0,153.0,280.0,319.07522623983203,0.47951074673844457,1.0706992300680087,118.65345298919637
264.0,859.0,421.0,859.0,264.0,859.0,24649.0,74529.0,99178.0,157.0,273.0,314.92538798896476,0.49853078217212965,1.0488932285923214,119.9028448418093
267.0,868.0,424.0,868.0,267.0,868.0,24649.0,72361.0,97010.0,157.0,269.0,311.46428366668306,0.5040706374154131,1.0424907713701095,120.26967861915509
268.0,873.0,424.0,873.0,268.0,873.0,24336.0,71289.0,95625.0,156.0,267.0,309.23292192132453,0.5044741000755726,1.0420235544597045,120.29644817623844
269.0,876.0,430.0,876.0,269.0,876.0,25921.0,70756.0,96677.0,161.0,266.0,310.9292524031793,0.5178026794057726,1.0265158418489166,121.18497465873838
270.0,885.0,429.0,885.0,270.0,885.0,25281.0,66564.0,91845.0,159.0,258.0,303.0594001181947,0.5246496229385699,1.018492835926653,121.64465903709257
272.0,887.0,432.0,887.0,272.0,887.0,25600.0,67081.0,92681.0,160.0,259.0,304.4355432599814,0.5255628113809413,1.0174198051880612,121.70613916970169
272.0,898.0,432.0,898.0,272.0,898.0,25600.0,70225.0,95825.0,160.0,265.0,309.5561338432821,0.5168690990339174,1.0276067505070687,121.122470196792
274.0,900.0,432.0,900.0,274.0,900.0,24964.0,66564.0,91528.0,158.0,258.0,302.5359482772254,0.5222519865811732,1.02130678046592,121.48343189120868
276.0,910.0,439.0,910.0,276.0,910.0,26569.0,65536.0,92105.0,163.0,256.0,303.48805577814755,0.5370886823933342,1.003814392572196,122.4856718911248
275.0,915.0,442.0,915.0,275.0,915.0,27889.0,65536.0,93425.0,167.0,256.0,305.6550343115585,0.5463675753816459,0.992775242925077,123.11816857531804
280.0,921.0,441.0,921.0,280.0,921.0,25921.0,66049.0,91970.0,161.0,257.0,303.2655601943617,0.5308878459420705,1.0111484274246054,122.06546264727989
280.0,926.0,439.0,926.0,280.0,926.0,25281.0,65025.0,90306.0,159.0,255.0,300.5095672353877,0.5291012910595824,1.013255212114548,121.9447527762034
280.0,935.0,442.0,935.0,280.0,935.0,26244.0,63504.0,89748.0,162.0,252.0,299.5797055876783,0.5407575913134987,0.9994588469612699,122.7352262721076
281.0,939.0,441.0,939.0,281.0,939.0,25600.0,64516.0,90116.0,160.0,254.0,300.1932710771512,0.5329899615200875,1.0086659526806026,122.20769797285907
282.0,943.0,449.0,943.0,282.0,943.0,27889.0,62500.0,90389.0,167.0,250.0,300.647634283059,0.5554675339396481,0.981871214283929,123.7429233961456
285.0,949.0,456.0,949.0,285.0,949.0,29241.0,62500.0,91741.0,171.0,250.0,302.88776799336085,0.5645655522270818,0.9708895236890192,124.37212791915243
