sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
286.0,952.0,455.0,952.0,286.0,952.0,28561.0,63001.0,91562.0,169.0,251.0,302.59213472924245,0.5585075770433364,0.9782108039121306,123.95264946173556
290.0,955.0,459.0,955.0,290.0,955.0,28561.0,63504.0,92065.0,169.0,252.0,303.42214816983943,0.5569797756009652,0.9800514997736485,123.84718535750338
294.0,956.0,463.0,956.0,294.0,956.0,28561.0,65536.0,94097.0,169.0,256.0,306.7523431043356,0.5509330370217191,0.9873144881096817,123.43104677919594
299.0,962.0,463.0,962.0,299.0,962.0,26896.0,63001.0,89897.0,164.0,251.0,299.82828418946735,0.5469797502371897,0.992044153185836,123.16005693182187
299.0,962.0,463.0,962.0,299.0,962.0,26896.0,67600.0,94496.0,164.0,260.0,307.4020169094536,0.5335033310738062,1.0080591040338134,122.24246783912332
307.0,962.0,466.0,962.0,307.0,962.0,25281.0,67600.0,92881.0,159.0,260.0,304.76384299978895,0.521715431971732,1.021935833982651,121.44738977961214
311.0,958.0,470.0,958.0,311.0,958.0,25281.0,69696.0,94977.0,159.0,264.0,308.1833869630224,0.5159265772462867,1.0287073789934584,121.05940882971
316.0,961.0,481.0,961.0,316.0,961.0,27225.0,67600.0,94825.0,165.0,260.0,307.9366818032564,0.5358244397314771,1.005312438640072,122.39984017391933
322.0,958.0,485.0,958.0,322.0,958.0,26569.0,71289.0,97858.0,163.0,267.0,312.8226334522488,0.5210620414551345,1.022701538648555,121.40351813390235
329.0,955.0,481.0,955.0,329.0,955.0,23104.0,72361.0,95465.0,152.0,269.0,308.97410894765926,0.491950605562711,1.0564675177166354,119.46887004217427
332.0,957.0,481.0,957.0,332.0,957.0,22201.0,71289.0,93490.0,149.0,267.0,305.761344842673,0.4873081653819476,1.0617918526647716,119.16380812093206
341.0,953.0,481.0,953.0,341.0,953.0,19600.0,73441.0,93041.0,140.0,271.0,305.026228380446,0.4589769238643441,1.0939530028186437,117.32110995282866
347.0,952.0,483.0,952.0,347.0,952.0,18496.0,76176.0,94672.0,136.0,276.0,307.688153818115,0.4420059671208345,1.1129626057759323,116.23193993315661
351.0,950.0,483.0,950.0,351.0,950.0,17424.0,76729.0,94153.0,132.0,277.0,306.843608374038,0.4301865719135132,1.1260968871127066,115.47940104562201
357.0,951.0,484.0,951.0,357.0,951.0,16129.0,76176.0,92305.0,127.0,276.0,303.8173793580611,0.41801426984966966,1.1395379760055169,114.70928338000381
364.0,950.0,486.0,950.0,364.0,950.0,14884.0,78961.0,93845.0,122.0,281.0,306.3413129174712,0.3982486032919333,1.1611896161686202,113.46873577912204
369.0,945.0,486.0,945.0,369.0,945.0,13689.0,77841.0,91530.0,117.0,279.0,302.539253651489,0.3867266762506743,1.1737168815699142,112.75097634278764
375.0,943.0,489.0,943.0,375.0,943.0,12996.0,81796.0,94792.0,114.0,286.0,307.8830946966722,0.3702704109568384,1.191496221715064,111.73229518994304
383.0,938.0,493.0,938.0,383.0,938.0,12100.0,82369.0,94469.0,110.0,287.0,307.35809733924367,0.35788873288927386,1.2047904438588273,110.97059236919604
390.0,939.0,495.0,939.0,390.0,939.0,11025.0,81796.0,92821.0,105.0,286.0,304.6653902234384,0.34464039359047016,1.2189406442679864,110.15984560648694
395.0,935.0,500.0,935.0,395.0,935.0,11025.0,84681.0,95706.0,105.0,291.0,309.3638634359223,0.3394061569888183,1.2245108193355185,109.84069808396835
401.0,935.0,500.0,935.0,401.0,935.0,9801.0,84100.0,93901.0,99.0,290.0,306.43270060488,0.323072569619952,1.2418219558471535,108.84884302327684
406.0,936.0,505.0,936.0,406.0,936.0,9801.0,86436.0,96237.0,99.0,294.0,310.2208890452092,0.31912744594569353,1.2459876779557952,108.61016472782734
413.0,931.0,508.0,931.0,413.0,931.0,9025.0,89401.0,98426.0,95.0,299.0,313.72918257631056,0.3028089361017363,1.263157738761379,107.62639270968438
418.0,933.0,509.0,933.0,418.0,933.0,8281.0,87616.0,95897.0,91.0,296.0,309.67240755353066,0.29385892246234285,1.2725348121083402,107.0891259827189
423.0,929.0,511.0,929.0,423.0,929.0,7744.0,91204.0,98948.0,88.0,302.0,314.5600101729398,0.2797558403931227,1.287256541080577,106.24563304547426
429.0,928.0,513.0,928.0,429.0,928.0,7056.0,91204.0,98260.0,84.0,302.0,313.4645115479582,0.2679729184818694,1.2995079464151102,105.54367922670144
434.0,927.0,514.0,927.0,434.0,927.0,6400.0,91809.0,98209.0,80.0,303.0,313.38315206788,0.25527856067601135,1.3126605281952768,104.79009180099725
440.0,928.0,514.0,928.0,440.0,928.0,5476.0,94864.0,100340.0,74.0,308.0,316.76489704511135,0.2336117438841762,1.3350057665111903,103.50980395328138
448.0,929.0,518.0,929.0,448.0,929.0,4900.0,91809.0,96709.0,70.0,303.0,310.9807067970616,0.22509434981019671,1.3437564568126819,103.00842633117985
453.0,925.0,518.0,925.0,453.0,925.0,4225.0,94249.0,98474.0,65.0,307.0,313.8056723515367,0.20713456042051592,1.3621512415183534,101.95448280249308
459.0,926.0,524.0,926.0,459.0,926.0,4225.0,91809.0,96034.0,65.0,303.0,309.8935301034857,0.20974945807450038,1.3594776160686413,102.10767025676034
464.0,925.0,525.0,925.0,464.0,925.0,3721.0,89401.0,93122.0,61.0,299.0,305.15897496223175,0.19989580843083415,1.3695447449256335,101.53086626144034
471.0,924.0,523.0,924.0,471.0,924.0,2704.0,93025.0,95729.0,52.0,305.0,309.40103425812913,0.16806666507978477,1.4019282191357105,99.67542986323217
476.0,925.0,528.0,925.0,476.0,925.0,2704.0,89401.0,92105.0,52.0,299.0,303.48805577814755,0.17134117475124774,1.3986055122719576,99.86580694308437
478.0,926.0,529.0,926.0,478.0,926.0,2601.0,91204.0,93805.0,51.0,302.0,306.27601930285044,0.166516464841377,1.4035005780687053,99.58534033249188
482.0,923.0,529.0,923.0,482.0,923.0,2209.0,93025.0,95234.0,47.0,305.0,308.6000648088072,0.1523006809124256,1.4179006323045913,98.76027800001613
488.0,923.0,530.0,923.0,488.0,923.0,1764.0,92416.0,94180.0,42.0,304.0,306.88760157425713,0.13685792382797624,1.4335075345008532,97.86606837289686
493.0,926.0,535.0,926.0,493.0,926.0,1764.0,93636.0,95400.0,42.0,306.0,308.86890422961,0.135980020730017,1.4343937223939491,97.81529354676688
498.0,924.0,535.0,924.0,498.0,924.0,1369.0,91809.0,93178.0,37.0,303.0,305.25071662487545,0.12121183664728144,1.4492856967838392,96.96204626560926
498.0,926.0,531.0,926.0,498.0,926.0,1089.0,90601.0,91690.0,33.0,301.0,302.80356668969404,0.10898154325182577,1.4615978937911622,96.25660934055605
503.0,922.0,535.0,922.0,503.0,922.0,1024.0,95481.0,96505.0,32.0,309.0,310.65253902068787,0.10300897620498432,1.4676043064364963,95.91246724596441
507.0,924.0,535.0,924.0,507.0,924.0,784.0,94249.0,95033.0,28.0,307.0,308.27422856930485,0.09082822177496801,1.4798427538463543,95.21125586158672
512.0,924.0,535.0,924.0,512.0,924.0,529.0,94249.0,94778.0,23.0,307.0,307.86035795470644,0.07470919657471406,1.4960174573008125,94.2845136187706
511.0,925.0,534.0,925.0,511.0,925.0,529.0,93636.0,94165.0,23.0,306.0,306.86316168611705,0.07495197492466087,1.4957739963493504,94.29846290376561
515.0,928.0,533.0,928.0,515.0,928.0,324.0,91809.0,92133.0,18.0,303.0,303.5341825890455,0.05930139349204757,1.5114601210915253,93.39971415912326
516.0,928.0,529.0,928.0,516.0,928.0,169.0,91809.0,91978.0,13.0,303.0,303.27874966769434,0.04286485622301013,1.5279183330880375,92.45672807339153
521.0,929.0,530.0,929.0,521.0,929.0,81.0,94249.0,94330.0,9.0,307.0,307.13189349203054,0.029303371583041186,1.5414887598502909,91.67919989372302
521.0,929.0,534.0,929.0,521.0,929.0,169.0,94249.0,94418.0,13.0,307.0,307.2751210234893,0.042307362720088976,1.5284763328155087,92.42475704403797
525.0,929.0,535.0,929.0,525.0,929.0,100.0,94249.0,94349.0,10.0,307.0,307.1628232713067,0.032556023198052626,1.5382345498597119,91.86565239183251
525.0,926.0,534.0,926.0,525.0,926.0,81.0,96100.0,96181.0,9.0,310.0,310.13061764359867,0.029020030554812157,1.5417722214336533,91.66295874134227
530.0,926.0,534.0,926.0,530.0,926.0,16.0,96100.0,96116.0,4.0,310.0,310.0258053775524,0.012902151790650981,1.5578938170168588,90.73925935540784
530.0,925.0,535.0,925.0,530.0,925.0,25.0,99225.0,99250.0,5.0,315.0,315.03968004046726,0.015871016626723793,1.5549246438031066,90.90938044919913
535.0,925.0,535.0,925.0,535.0,925.0,0.0,99225.0,99225.0,0.0,315.0,315.0,nan,nan,nan
536.0,924.0,536.0,924.0,536.0,924.0,0.0,99856.0,99856.0,0.0,316.0,316.0,nan,nan,nan
536.0,928.0,536.0,928.0,536.0,928.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
540.0,924.0,531.0,924.0,540.0,924.0,81.0,99856.0,99937.0,9.0,316.0,316.12813857674865,0.02846946823689662,1.5423230113535782,88.36859919646778
546.0,923.0,536.0,923.0,546.0,923.0,100.0,100489.0,100589.0,10.0,317.0,317.15768948584554,0.03153005691336483,1.5392610433042866,88.19316135023946
545.0,923.0,536.0,923.0,545.0,923.0,81.0,100489.0,100570.0,9.0,317.0,317.1277345171816,0.028379731636219888,1.542412784227964,88.37374280328484
546.0,926.0,537.0,926.0,546.0,926.0,81.0,101761.0,101842.0,9.0,319.0,319.1269339933563,0.02820194424638368,1.5425906428087535,88.38393334931426
551.0,927.0,537.0,927.0,551.0,927.0,196.0,101124.0,101320.0,14.0,318.0,318.30802691732424,0.043982554054900695,1.5267995799291945,87.47917209228984
551.0,926.0,537.0,926.0,551.0,926.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,87.48706422818498
556.0,926.0,537.0,926.0,556.0,926.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
555.0,927.0,537.0,927.0,555.0,927.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,86.81034550102885
555.0,927.0,537.0,927.0,555.0,927.0,324.0,101124.0,101448.0,18.0,318.0,318.5090265596879,0.05651331202265578,1.5142528898500793,86.76029970389789
560.0,928.0,537.0,928.0,560.0,928.0,529.0,103684.0,104213.0,23.0,322.0,322.8203834952186,0.07124704998790964,1.4994888620096063,85.91438322002513
560.0,932.0,542.0,932.0,560.0,932.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
560.0,931.0,542.0,931.0,560.0,931.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
565.0,932.0,542.0,932.0,565.0,932.0,529.0,98596.0,99125.0,23.0,314.0,314.8412298286233,0.07305269393249268,1.497678499651554,85.81065709751938
565.0,932.0,546.0,932.0,565.0,932.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
565.0,932.0,546.0,932.0,565.0,932.0,361.0,95481.0,95842.0,19.0,309.0,309.58359129643804,0.0613727617811849,1.5093849716263403,86.48138853466281
570.0,932.0,546.0,932.0,570.0,932.0,576.0,95481.0,96057.0,24.0,309.0,309.9306374013386,0.07743668132080041,1.493282045164105,85.5587588105672
569.0,932.0,546.0,932.0,569.0,932.0,529.0,95481.0,96010.0,23.0,309.0,309.8548047069788,0.07422831484491735,1.4964996779947326,85.7431155917849
570.0,932.0,547.0,932.0,570.0,932.0,529.0,95481.0,96010.0,23.0,309.0,309.8548047069788,0.07422831484491735,1.4964996779947326,85.7431155917849
570.0,932.0,547.0,932.0,570.0,932.0,529.0,95481.0,96010.0,23.0,309.0,309.8548047069788,0.07422831484491735,1.4964996779947326,85.7431155917849
570.0,932.0,547.0,932.0,570.0,932.0,529.0,95481.0,96010.0,23.0,309.0,309.8548047069788,0.07422831484491735,1.4964996779947326,85.7431155917849
570.0,931.0,547.0,931.0,570.0,931.0,529.0,96100.0,96629.0,23.0,310.0,310.85205484281425,0.07399018163682464,1.4967384678447397,85.75679724238087
575.0,931.0,547.0,931.0,575.0,931.0,784.0,96100.0,96884.0,28.0,310.0,311.26194756185663,0.0899563863148919,1.480718173094556,84.83890196663975
575.0,931.0,547.0,931.0,575.0,931.0,784.0,96100.0,96884.0,28.0,310.0,311.26194756185663,0.0899563863148919,1.480718173094556,84.83890196663975
575.0,932.0,547.0,932.0,575.0,932.0,784.0,95481.0,96265.0,28.0,309.0,310.26601489689455,0.09024514015595542,1.48042823999439,84.8222900236591
575.0,931.0,547.0,931.0,575.0,931.0,784.0,96100.0,96884.0,28.0,310.0,311.26194756185663,0.0899563863148919,1.480718173094556,84.83890196663975
575.0,936.0,547.0,936.0,575.0,936.0,784.0,93025.0,93809.0,28.0,305.0,306.28254929068356,0.09141885512199405,1.4792496529510508,84.75476196028696
575.0,931.0,552.0,931.0,575.0,931.0,529.0,96100.0,96629.0,23.0,310.0,310.85205484281425,0.07399018163682464,1.4967384678447397,85.75679724238087
575.0,936.0,547.0,936.0,575.0,936.0,784.0,90000.0,90784.0,28.0,300.0,301.3038333642637,0.09292945160159702,1.4777325980704787,84.66784111834045
575.0,936.0,547.0,936.0,575.0,936.0,784.0,90000.0,90784.0,28.0,300.0,301.3038333642637,0.09292945160159702,1.4777325980704787,84.66784111834045
575.0,932.0,552.0,932.0,575.0,932.0,529.0,92416.0,92945.0,23.0,304.0,304.8688242506931,0.07544228261623478,1.4952822964969363,85.67336476990386
575.0,936.0,552.0,936.0,575.0,936.0,529.0,90000.0,90529.0,23.0,300.0,300.8803749000589,0.07644234027440219,1.4942793424785574,85.61589973760505
575.0,936.0,552.0,936.0,575.0,936.0,529.0,90000.0,90529.0,23.0,300.0,300.8803749000589,0.07644234027440219,1.4942793424785574,85.61589973760505
575.0,935.0,552.0,935.0,575.0,935.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,85.63040835160098
575.0,935.0,552.0,935.0,575.0,935.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,85.63040835160098
575.0,935.0,551.0,935.0,575.0,935.0,576.0,90601.0,91177.0,24.0,301.0,301.95529470436514,0.07948196445271025,1.4912304372075111,85.44121033343892
575.0,935.0,547.0,935.0,575.0,935.0,784.0,90601.0,91385.0,28.0,301.0,302.29952034364857,0.09262336892949784,1.478040006606753,84.68545433005525
574.0,935.0,551.0,935.0,574.0,935.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,85.63040835160098
574.0,935.0,551.0,935.0,574.0,935.0,529.0,90601.0,91130.0,23.0,301.0,301.8774585821207,0.07618985567199359,1.494532565562687,85.63040835160098
574.0,936.0,546.0,936.0,574.0,936.0,784.0,90000.0,90784.0,28.0,300.0,301.3038333642637,0.09292945160159702,1.4777325980704787,84.66784111834045
574.0,936.0,551.0,936.0,574.0,936.0,529.0,90000.0,90529.0,23.0,300.0,300.8803749000589,0.07644234027440219,1.4942793424785574,85.61589973760505
574.0,932.0,546.0,932.0,574.0,932.0,784.0,92416.0,93200.0,28.0,304.0,305.28675044947494,0.09171704949125857,1.4789502005301591,84.73760460040488
569.0,932.0,546.0,932.0,569.0,932.0,529.0,92416.0,92945.0,23.0,304.0,304.8688242506931,0.07544228261623478,1.4952822964969363,85.67336476990386
569.0,932.0,546.0,932.0,569.0,932.0,529.0,95481.0,96010.0,23.0,309.0,309.8548047069788,0.07422831484491735,1.4964996779947326,85.7431155917849
569.0,933.0,546.0,933.0,569.0,933.0,529.0,91809.0,92338.0,23.0,303.0,303.87168344549644,0.07568984296006431,1.4950340262977002,85.65913993530874
569.0,934.0,546.0,934.0,569.0,934.0,529.0,91204.0,91733.0,23.0,302.0,302.87456149369825,0.07593902864132929,1.4947841213754294,85.64482143798308
569.0,933.0,546.0,933.0,569.0,933.0,529.0,91809.0,92338.0,23.0,303.0,303.87168344549644,0.07568984296006431,1.4950340262977002,85.65913993530874
569.0,934.0,546.0,934.0,569.0,934.0,529.0,91204.0,91733.0,23.0,302.0,302.87456149369825,0.07593902864132929,1.4947841213754294,85.64482143798308
568.0,934.0,545.0,934.0,568.0,934.0,529.0,91204.0,91733.0,23.0,302.0,302.87456149369825,0.07593902864132929,1.4947841213754294,85.64482143798308
568.0,934.0,545.0,934.0,568.0,934.0,529.0,91204.0,91733.0,23.0,302.0,302.87456149369825,0.07593902864132929,1.4947841213754294,85.64482143798308
568.0,934.0,545.0,934.0,568.0,934.0,529.0,91204.0,91733.0,23.0,302.0,302.87456149369825,0.07593902864132929,1.4947841213754294,85.64482143798308
567.0,935.0,549.0,935.0,567.0,935.0,324.0,93636.0,93960.0,18.0,306.0,306.52895458667524,0.05872202195147034,1.512040504079174,86.63353933657021
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
567.0,934.0,549.0,934.0,567.0,934.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,934.0,549.0,934.0,567.0,934.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,935.0,549.0,935.0,567.0,935.0,324.0,96721.0,97045.0,18.0,311.0,311.52046481732145,0.05778111563410568,1.5129830108688946,86.68754099778363
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,935.0,549.0,935.0,567.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,553.0,934.0,567.0,934.0,196.0,100489.0,100685.0,14.0,317.0,317.3089976663126,0.04412103061358075,1.5266609688134705,87.47123026036525
567.0,934.0,549.0,934.0,567.0,934.0,324.0,100489.0,100813.0,18.0,317.0,317.5106297433206,0.05669101539860703,1.5140749011245782,86.75010170112576
567.0,934.0,553.0,934.0,567.0,934.0,196.0,100489.0,100685.0,14.0,317.0,317.3089976663126,0.04412103061358075,1.5266609688134705,87.47123026036525
567.0,934.0,553.0,934.0,567.0,934.0,196.0,100489.0,100685.0,14.0,317.0,317.3089976663126,0.04412103061358075,1.5266609688134705,87.47123026036525
567.0,935.0,548.0,935.0,567.0,935.0,361.0,99856.0,100217.0,19.0,316.0,316.5706872090339,0.06001819109504022,1.5107420444119497,86.55914307777029
567.0,934.0,548.0,934.0,567.0,934.0,361.0,100489.0,100850.0,19.0,317.0,317.56889016400834,0.05982953805767138,1.5109310370787734,86.56997155993821
566.0,935.0,548.0,935.0,566.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
566.0,935.0,548.0,935.0,566.0,935.0,324.0,99856.0,100180.0,18.0,316.0,316.51224304914336,0.056869838040373134,1.5138957895200615,86.73983936212512
567.0,935.0,553.0,935.0,567.0,935.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
566.0,935.0,553.0,935.0,566.0,935.0,169.0,96721.0,96890.0,13.0,311.0,311.2715855968868,0.04176417187284062,1.5290200042171003,87.60639303271518
567.0,935.0,553.0,935.0,567.0,935.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,87.42250887795072
567.0,934.0,553.0,934.0,567.0,934.0,196.0,97344.0,97540.0,14.0,312.0,312.313944613429,0.04482668879011694,1.5259546117160128,87.43075897985182
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
567.0,934.0,549.0,934.0,567.0,934.0,324.0,97344.0,97668.0,18.0,312.0,312.51879943453,0.05759653509666974,1.5131678993174227,86.69813432556501
562.0,939.0,549.0,939.0,562.0,939.0,169.0,94249.0,94418.0,13.0,307.0,307.2751210234893,0.042307362720088976,1.5284763328155087,87.57524295596203
562.0,939.0,548.0,939.0,562.0,939.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,87.34580448659338
562.0,938.0,549.0,938.0,562.0,938.0,169.0,94864.0,95033.0,13.0,308.0,308.27422856930485,0.04217024582409229,1.5286135721917913,87.58310619300602
562.0,933.0,549.0,933.0,562.0,933.0,169.0,94864.0,95033.0,13.0,308.0,308.27422856930485,0.04217024582409229,1.5286135721917913,87.58310619300602
562.0,934.0,548.0,934.0,562.0,934.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
558.0,934.0,544.0,934.0,558.0,934.0,196.0,94249.0,94445.0,14.0,307.0,307.31905245200795,0.04555526215604966,1.525225293237279,87.38897210909947
557.0,935.0,544.0,935.0,557.0,935.0,169.0,93636.0,93805.0,13.0,306.0,306.27601930285044,0.042445373390939234,1.52833819806062,87.56732841750284
557.0,936.0,548.0,936.0,557.0,936.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,88.28734742331123
552.0,936.0,543.0,936.0,552.0,936.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,88.28734742331123
551.0,934.0,546.0,934.0,551.0,934.0,25.0,94249.0,94274.0,5.0,307.0,307.04071391266666,0.016284485325363654,1.5545111216515508,89.06692647678155
546.0,938.0,546.0,938.0,546.0,938.0,0.0,89401.0,89401.0,0.0,299.0,299.0,nan,nan,nan
537.0,938.0,547.0,938.0,537.0,938.0,100.0,89401.0,89501.0,10.0,299.0,299.16717734403954,0.03342612678562692,1.5373639723424994,91.91553280930776
533.0,937.0,542.0,937.0,533.0,937.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,91.71835800165546
529.0,937.0,542.0,937.0,529.0,937.0,169.0,92416.0,92585.0,13.0,304.0,304.27783356662707,0.04272411120987365,1.528059207156524,92.44865658382442
525.0,939.0,538.0,939.0,525.0,939.0,169.0,91204.0,91373.0,13.0,302.0,302.2796718272666,0.04300653074490786,1.52777652779856,92.46485291799122
520.0,940.0,538.0,940.0,520.0,940.0,324.0,93636.0,93960.0,18.0,306.0,306.52895458667524,0.05872202195147034,1.512040504079174,93.36646066342979
514.0,941.0,541.0,941.0,514.0,941.0,729.0,93025.0,93754.0,27.0,305.0,306.19274975087177,0.08817974959226849,1.4825018994045973,95.05889804398845
510.0,943.0,537.0,943.0,510.0,943.0,729.0,90601.0,91330.0,27.0,301.0,302.20853727186466,0.08934228080959536,1.4813347613692762,95.12577012752153
505.0,941.0,536.0,941.0,505.0,941.0,961.0,89401.0,90362.0,31.0,299.0,300.60272786520085,0.10312614333260912,1.467486511977664,95.91921637130551
496.0,944.0,536.0,944.0,496.0,944.0,1600.0,84100.0,85700.0,40.0,290.0,292.7456233660889,0.13663739713703102,1.433730152484709,97.85331330197822
489.0,941.0,538.0,941.0,489.0,941.0,2401.0,84681.0,87082.0,49.0,291.0,295.0965943551365,0.16604732462967883,1.4039763417442084,99.55808108183992
