sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
481.0,945.0,534.0,945.0,481.0,945.0,2809.0,82369.0,85178.0,53.0,287.0,291.8527025744322,0.18159845542798503,1.388184636019539,100.46287917117606
476.0,947.0,534.0,947.0,476.0,947.0,3364.0,82369.0,85733.0,58.0,287.0,292.8019808676164,0.19808609159042317,1.3713913925562593,101.42506114595764
467.0,947.0,533.0,947.0,467.0,947.0,4356.0,78961.0,83317.0,66.0,281.0,288.6468430452687,0.22865311570253052,1.3401024062554292,103.21778800623785
458.0,948.0,534.0,948.0,458.0,948.0,5776.0,80656.0,86432.0,76.0,284.0,293.99319720020736,0.2585093829509413,1.3093175110826474,104.98163257239092
449.0,952.0,529.0,952.0,449.0,952.0,6400.0,76729.0,83129.0,80.0,277.0,288.3210016630769,0.27746851439384757,1.2896381715258551,106.10917567259996
436.0,952.0,526.0,952.0,436.0,952.0,8100.0,79524.0,87624.0,90.0,282.0,296.01351320505626,0.3040401737931966,1.2618655828711551,107.70042778866718
427.0,954.0,521.0,954.0,427.0,954.0,8836.0,73984.0,82820.0,94.0,272.0,287.7846417027844,0.32663313595824356,1.2380572037155209,109.06454743133227
414.0,958.0,513.0,958.0,414.0,958.0,9801.0,72900.0,82701.0,99.0,270.0,287.57781555606823,0.3442546491584232,1.219351532791345,110.13630342824813
405.0,957.0,503.0,957.0,405.0,957.0,9604.0,67600.0,77204.0,98.0,260.0,277.8560778532656,0.35270058066447374,1.2103407381524909,110.65258393111358
392.0,958.0,499.0,958.0,392.0,958.0,11449.0,69696.0,81145.0,107.0,264.0,284.8596145472362,0.3756236213759847,1.1857267479788964,112.06286168503702
380.0,960.0,496.0,960.0,380.0,960.0,13456.0,70225.0,83681.0,116.0,265.0,289.2766841624122,0.40100017163800417,1.1581879437907516,113.64071893785491
372.0,959.0,496.0,959.0,372.0,959.0,15376.0,70225.0,85601.0,124.0,265.0,292.5764857263823,0.42382079917374105,1.1331367494253934,115.07604664675185
366.0,958.0,487.0,958.0,366.0,958.0,14641.0,77284.0,91925.0,121.0,278.0,303.1913587159106,0.3990878912659798,1.160274457078715,113.52117053255665
358.0,956.0,481.0,956.0,358.0,956.0,15129.0,77841.0,92970.0,123.0,279.0,304.9098227345259,0.4033979584419348,1.155568991239665,113.7907738657772
348.0,951.0,469.0,951.0,348.0,951.0,14641.0,82944.0,97585.0,121.0,288.0,312.385979198811,0.38734132789933023,1.173050278488002,112.78916988599163
341.0,948.0,454.0,948.0,341.0,948.0,12769.0,85849.0,98618.0,113.0,293.0,314.03502989316337,0.3598324684938597,1.202707998489953,111.08990769989911
333.0,946.0,448.0,946.0,333.0,946.0,13225.0,85264.0,98489.0,115.0,292.0,313.8295715830489,0.36644092976932063,1.1956153431265513,111.49628691776286
325.0,939.0,440.0,939.0,325.0,939.0,13225.0,87025.0,100250.0,115.0,295.0,316.62280397975127,0.36320820406654764,1.1990873766763117,111.29735404903376
320.0,932.0,434.0,932.0,320.0,932.0,12996.0,89401.0,102397.0,114.0,299.0,319.9953124656672,0.3562552186205266,1.206539244857853,110.87039345274361
315.0,921.0,427.0,921.0,315.0,921.0,12544.0,94864.0,107408.0,112.0,308.0,327.7315975001495,0.3417430630867043,1.2220253232109897,109.98310652189997
314.0,916.0,421.0,916.0,314.0,916.0,11449.0,96721.0,108170.0,107.0,311.0,328.89207956410263,0.3253346816433297,1.239430684098552,108.98585280214057
311.0,905.0,421.0,905.0,311.0,905.0,12100.0,94249.0,106349.0,110.0,307.0,326.11194397016493,0.33730748607620326,1.2267410336045592,109.71291621894247
306.0,893.0,414.0,893.0,306.0,893.0,11664.0,87025.0,98689.0,108.0,295.0,314.14805426741066,0.3437869454638344,1.2198496399428176,110.10776399072347
302.0,882.0,406.0,882.0,302.0,882.0,10816.0,88804.0,99620.0,104.0,298.0,315.6263613832026,0.32950352924967946,1.2350186363540905,109.23864451690844
302.0,869.0,402.0,869.0,302.0,869.0,10000.0,76729.0,86729.0,100.0,277.0,294.4978777512666,0.33956102082494516,1.2243461777617157,109.85013135127964
301.0,855.0,399.0,855.0,301.0,855.0,9604.0,72361.0,81965.0,98.0,269.0,286.29530209208815,0.342303905386746,1.2214284865167122,110.01730274554062
299.0,844.0,392.0,844.0,299.0,844.0,8649.0,74529.0,83178.0,93.0,273.0,288.4059638773096,0.32246212508824196,1.242466919945238,108.81188930251913
290.0,835.0,385.0,835.0,290.0,835.0,9025.0,74529.0,83554.0,95.0,273.0,289.05708778717053,0.32865480216125137,1.2359174238447146,109.18714778701651
290.0,824.0,376.0,824.0,290.0,824.0,7396.0,78961.0,86357.0,86.0,281.0,293.86561554560956,0.2926507745396716,1.273798519925567,107.01672085825412
295.0,804.0,369.0,804.0,295.0,804.0,5476.0,85264.0,90740.0,74.0,292.0,301.2308085173228,0.24565880350762495,1.3225970628867942,104.22077030018797
293.0,791.0,363.0,791.0,293.0,791.0,4900.0,91204.0,96104.0,70.0,302.0,310.00645154577023,0.22580175235374095,1.3430303610541368,103.05002855366683
291.0,781.0,357.0,781.0,291.0,781.0,4356.0,91809.0,96165.0,66.0,303.0,310.10482098800077,0.21283126069992253,1.3563246280466572,102.28832316327534
292.0,768.0,346.0,768.0,292.0,768.0,2916.0,104329.0,107245.0,54.0,323.0,327.48282397707516,0.16489414420030826,1.4051456413903118,99.49108514713205
290.0,763.0,343.0,763.0,290.0,763.0,2809.0,99856.0,102665.0,53.0,316.0,320.41379495895615,0.16541110537013273,1.4046214824751966,99.52111724076231
289.0,747.0,341.0,747.0,289.0,747.0,2704.0,99225.0,101929.0,52.0,315.0,319.2632142919068,0.1628750124417894,1.4071924473275401,99.37381180544655
290.0,736.0,337.0,736.0,290.0,736.0,2209.0,106276.0,108485.0,47.0,326.0,329.3706119252293,0.14269639821621216,1.4276111664196793,98.20390537840377
288.0,725.0,330.0,725.0,288.0,725.0,1764.0,104976.0,106740.0,42.0,324.0,326.71088136148757,0.12855402864139476,1.441885555110905,97.38604315126727
288.0,720.0,329.0,720.0,288.0,720.0,1681.0,104329.0,106010.0,41.0,323.0,325.59176893772974,0.12592455925334328,1.4445365726469352,97.23415103503757
293.0,708.0,323.0,708.0,293.0,708.0,900.0,108241.0,109141.0,30.0,329.0,330.3649497147057,0.09080866485959602,1.4798623919167149,95.21013068303728
293.0,699.0,311.0,699.0,293.0,699.0,324.0,120409.0,120733.0,18.0,347.0,347.4665451521916,0.05180354843116173,1.5189695802719365,92.96945384165993
291.0,696.0,309.0,696.0,291.0,696.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
290.0,693.0,314.0,693.0,290.0,693.0,576.0,116281.0,116857.0,24.0,341.0,341.84353145847297,0.070207559281886,1.5005309625077397,94.02590881960334
289.0,686.0,308.0,686.0,289.0,686.0,361.0,120409.0,120770.0,19.0,347.0,347.51978360950903,0.05467314638221969,1.5160959059767034,93.13410325047201
289.0,685.0,308.0,685.0,289.0,685.0,361.0,119716.0,120077.0,19.0,346.0,346.5212836176156,0.054830686882039834,1.5159381288091993,93.14314321627353
284.0,674.0,309.0,674.0,284.0,674.0,625.0,122500.0,123125.0,25.0,350.0,350.891721190455,0.07124704998790964,1.4994888620096063,94.08561677997487
287.0,679.0,312.0,679.0,287.0,679.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
284.0,674.0,309.0,674.0,284.0,674.0,625.0,120409.0,121034.0,25.0,347.0,347.89941074971654,0.07185985151893612,1.4988744856789609,94.12081795075359
287.0,670.0,312.0,670.0,287.0,670.0,625.0,119025.0,119650.0,25.0,345.0,345.90461112855957,0.07227426057847045,1.4984589962563017,94.14462374110428
285.0,668.0,316.0,668.0,285.0,668.0,961.0,116964.0,117925.0,31.0,342.0,343.4020966738555,0.09027318208089481,1.4804000831419581,95.17932324514963
287.0,675.0,312.0,675.0,287.0,675.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
290.0,675.0,308.0,675.0,290.0,675.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
289.0,670.0,308.0,670.0,289.0,670.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
289.0,672.0,307.0,672.0,289.0,672.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
291.0,670.0,309.0,670.0,291.0,670.0,324.0,119716.0,120040.0,18.0,346.0,346.4678917302439,0.051952866137490755,1.5188200612259855,92.97802065194975
291.0,674.0,303.0,674.0,291.0,674.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
291.0,672.0,303.0,672.0,291.0,672.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
291.0,673.0,309.0,673.0,291.0,673.0,324.0,121801.0,122125.0,18.0,349.0,349.4638751001311,0.05150746982028543,1.519266054688213,92.95246710887368
289.0,671.0,308.0,671.0,289.0,671.0,361.0,119025.0,119386.0,19.0,345.0,345.52279230175253,0.05498913652968771,1.515779439749219,93.1522354296653
288.0,675.0,306.0,675.0,288.0,675.0,324.0,125316.0,125640.0,18.0,354.0,354.4573317058063,0.050781852679914946,1.519992622736675,92.91083782616775
289.0,675.0,307.0,675.0,289.0,675.0,324.0,125316.0,125640.0,18.0,354.0,354.4573317058063,0.050781852679914946,1.519992622736675,92.91083782616775
288.0,673.0,306.0,673.0,288.0,673.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
288.0,675.0,306.0,675.0,288.0,675.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
288.0,673.0,306.0,673.0,288.0,673.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
289.0,672.0,307.0,672.0,289.0,672.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
288.0,671.0,306.0,671.0,288.0,671.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
288.0,672.0,311.0,672.0,288.0,672.0,529.0,127449.0,127978.0,23.0,357.0,357.7401291440478,0.06429247972552392,1.5064594720717008,93.68623024278543
288.0,672.0,313.0,672.0,288.0,672.0,625.0,123201.0,123826.0,25.0,351.0,351.8891871029856,0.07104509293342787,1.4996913321424945,94.07401609588293
288.0,676.0,313.0,676.0,288.0,676.0,625.0,120409.0,121034.0,25.0,347.0,347.89941074971654,0.07185985151893612,1.4988744856789609,94.12081795075359
289.0,673.0,314.0,673.0,289.0,673.0,625.0,122500.0,123125.0,25.0,350.0,350.891721190455,0.07124704998790964,1.4994888620096063,94.08561677997487
290.0,676.0,314.0,676.0,290.0,676.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
290.0,672.0,314.0,672.0,290.0,672.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
291.0,672.0,315.0,672.0,291.0,672.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
291.0,672.0,316.0,672.0,291.0,672.0,625.0,115600.0,116225.0,25.0,340.0,340.91787867461574,0.07333144303605414,1.497399000893285,94.20535700170859
290.0,670.0,309.0,670.0,290.0,670.0,361.0,124609.0,124970.0,19.0,353.0,353.5109616405126,0.053746565345040735,1.517023851531345,93.08093588657313
291.0,675.0,309.0,675.0,291.0,675.0,324.0,121104.0,121428.0,18.0,348.0,348.4652062975585,0.0516550854280401,1.5191182423124667,92.96093613416375
286.0,675.0,310.0,675.0,286.0,675.0,576.0,120409.0,120985.0,24.0,347.0,347.82898096622137,0.06899942590560247,1.5017420331249551,93.9565195845446
286.0,673.0,310.0,673.0,286.0,673.0,576.0,122500.0,123076.0,24.0,350.0,350.821892133316,0.06841078204686196,1.502332071245065,93.92271289051047
285.0,672.0,310.0,672.0,285.0,672.0,625.0,123904.0,124529.0,25.0,352.0,352.88666735936624,0.07084427469893885,1.4998926576670462,94.06248099301786
284.0,678.0,309.0,678.0,284.0,678.0,625.0,120409.0,121034.0,25.0,347.0,347.89941074971654,0.07185985151893612,1.4988744856789609,94.12081795075359
284.0,677.0,309.0,677.0,284.0,677.0,625.0,120409.0,121034.0,25.0,347.0,347.89941074971654,0.07185985151893612,1.4988744856789609,94.12081795075359
284.0,674.0,309.0,674.0,284.0,674.0,625.0,118336.0,118961.0,25.0,344.0,344.90723390500233,0.07248325793852656,1.498249449299895,94.15662989731621
289.0,674.0,308.0,674.0,289.0,674.0,361.0,118336.0,118697.0,19.0,344.0,344.52430973735363,0.05514850320572314,1.515619830876321,93.1613803444552
288.0,675.0,307.0,675.0,288.0,675.0,361.0,117649.0,118010.0,19.0,343.0,343.5258360007293,0.05530879488190711,1.5154592941781655,93.17057841971646
288.0,675.0,306.0,675.0,288.0,675.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
281.0,680.0,307.0,680.0,281.0,680.0,676.0,114244.0,114920.0,26.0,338.0,338.9985250705377,0.07669649888473705,1.4940244355251187,94.39870535499553
288.0,673.0,306.0,673.0,288.0,673.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
287.0,671.0,306.0,671.0,287.0,671.0,361.0,124609.0,124970.0,19.0,353.0,353.5109616405126,0.053746565345040735,1.517023851531345,93.08093588657313
287.0,677.0,306.0,677.0,287.0,677.0,361.0,124609.0,124970.0,19.0,353.0,353.5109616405126,0.053746565345040735,1.517023851531345,93.08093588657313
287.0,676.0,312.0,676.0,287.0,676.0,625.0,125316.0,125941.0,25.0,354.0,354.8816704198739,0.07044601647197375,1.5002919134330444,94.0396053226799
287.0,674.0,306.0,674.0,287.0,674.0,361.0,122500.0,122861.0,19.0,350.0,350.5153348999156,0.05420590230503086,1.516563843977702,93.10729237794101
287.0,674.0,306.0,674.0,287.0,674.0,361.0,121801.0,122162.0,19.0,349.0,349.516809323958,0.05436076175206039,1.5164087558644088,93.11617827228535
287.0,675.0,306.0,675.0,287.0,675.0,361.0,126025.0,126386.0,19.0,355.0,355.50808710914015,0.0534446351263088,1.5173262163332322,93.06361165955168
287.0,680.0,306.0,680.0,287.0,680.0,361.0,122500.0,122861.0,19.0,350.0,350.5153348999156,0.05420590230503086,1.516563843977702,93.10729237794101
287.0,673.0,306.0,673.0,287.0,673.0,361.0,127449.0,127810.0,19.0,357.0,357.50524471677335,0.053146073465446315,1.5176252029171349,93.04648099016302
288.0,674.0,307.0,674.0,288.0,674.0,361.0,121801.0,122162.0,19.0,349.0,349.516809323958,0.05436076175206039,1.5164087558644088,93.11617827228535
282.0,680.0,307.0,680.0,282.0,680.0,625.0,121801.0,122426.0,25.0,349.0,349.89426974444723,0.07145015555201657,1.4992852374960288,94.09728360520826
282.0,673.0,307.0,673.0,282.0,673.0,625.0,126736.0,127361.0,25.0,356.0,356.87672941787616,0.07005219993127333,1.5006867053177202,94.01698541390196
288.0,672.0,307.0,672.0,288.0,672.0,361.0,126736.0,127097.0,19.0,356.0,356.506661929339,0.0532949367542699,1.5174761283574205,93.05502233326743
288.0,673.0,307.0,673.0,288.0,673.0,361.0,126025.0,126386.0,19.0,355.0,355.50808710914015,0.0534446351263088,1.5173262163332322,93.06361165955168
288.0,673.0,307.0,673.0,288.0,673.0,361.0,126025.0,126386.0,19.0,355.0,355.50808710914015,0.0534446351263088,1.5173262163332322,93.06361165955168
288.0,673.0,307.0,673.0,288.0,673.0,361.0,121104.0,121465.0,19.0,348.0,348.5182922028627,0.054516507239570175,1.5162527790815865,93.1251150836431
288.0,672.0,307.0,672.0,288.0,672.0,361.0,126025.0,126386.0,19.0,355.0,355.50808710914015,0.0534446351263088,1.5173262163332322,93.06361165955168
288.0,675.0,307.0,675.0,288.0,675.0,361.0,120409.0,120770.0,19.0,347.0,347.51978360950903,0.05467314638221969,1.5160959059767034,93.13410325047201
288.0,676.0,307.0,676.0,288.0,676.0,361.0,123904.0,124265.0,19.0,352.0,352.51241112902676,0.05389881150325119,1.5168713843731503,93.08967161125203
288.0,676.0,307.0,676.0,288.0,676.0,361.0,119716.0,120077.0,19.0,346.0,346.5212836176156,0.054830686882039834,1.5159381288091993,93.14314321627353
287.0,682.0,306.0,682.0,287.0,682.0,361.0,119716.0,120077.0,19.0,346.0,346.5212836176156,0.054830686882039834,1.5159381288091993,93.14314321627353
287.0,675.0,306.0,675.0,287.0,675.0,361.0,125316.0,125677.0,19.0,354.0,354.5095203235027,0.053595175618025195,1.5171754597744802,93.07224937410209
286.0,675.0,305.0,675.0,286.0,675.0,361.0,124609.0,124970.0,19.0,353.0,353.5109616405126,0.053746565345040735,1.517023851531345,93.08093588657313
286.0,676.0,305.0,676.0,286.0,676.0,361.0,123904.0,124265.0,19.0,352.0,352.51241112902676,0.05389881150325119,1.5168713843731503,93.08967161125203
286.0,678.0,305.0,678.0,286.0,678.0,361.0,122500.0,122861.0,19.0,350.0,350.5153348999156,0.05420590230503086,1.516563843977702,93.10729237794101
286.0,679.0,305.0,679.0,286.0,679.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
286.0,674.0,305.0,674.0,286.0,674.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
286.0,681.0,305.0,681.0,286.0,681.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
286.0,674.0,305.0,674.0,286.0,674.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
286.0,676.0,305.0,676.0,286.0,676.0,361.0,114921.0,115282.0,19.0,339.0,339.532030889576,0.05595937429001878,1.5148077055943054,93.20791169555055
286.0,676.0,305.0,676.0,286.0,676.0,361.0,119716.0,120077.0,19.0,346.0,346.5212836176156,0.054830686882039834,1.5159381288091993,93.14314321627353
286.0,676.0,305.0,676.0,286.0,676.0,361.0,119025.0,119386.0,19.0,345.0,345.52279230175253,0.05498913652968771,1.515779439749219,93.1522354296653
286.0,676.0,305.0,676.0,286.0,676.0,361.0,119025.0,119386.0,19.0,345.0,345.52279230175253,0.05498913652968771,1.515779439749219,93.1522354296653
293.0,676.0,305.0,676.0,293.0,676.0,144.0,119025.0,119169.0,12.0,345.0,345.20863256876993,0.03476158724857336,1.5360277349388143,91.99209357296644
287.0,676.0,305.0,676.0,287.0,676.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
287.0,677.0,299.0,677.0,287.0,677.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
293.0,678.0,305.0,678.0,293.0,678.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
292.0,678.0,305.0,678.0,292.0,678.0,169.0,121801.0,121970.0,13.0,349.0,349.24203641600764,0.03722346866777158,1.5335642567062517,92.13324047861462
293.0,677.0,305.0,677.0,293.0,677.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
292.0,678.0,305.0,678.0,292.0,678.0,169.0,122500.0,122669.0,13.0,350.0,350.2413453605956,0.037117262631045686,1.5336705361881886,92.1271511128508
292.0,678.0,305.0,678.0,292.0,678.0,169.0,121801.0,121970.0,13.0,349.0,349.24203641600764,0.03722346866777158,1.5335642567062517,92.13324047861462
292.0,678.0,305.0,678.0,292.0,678.0,169.0,121801.0,121970.0,13.0,349.0,349.24203641600764,0.03722346866777158,1.5335642567062517,92.13324047861462
292.0,678.0,305.0,678.0,292.0,678.0,169.0,121801.0,121970.0,13.0,349.0,349.24203641600764,0.03722346866777158,1.5335642567062517,92.13324047861462
292.0,678.0,305.0,678.0,292.0,678.0,169.0,121801.0,121970.0,13.0,349.0,349.24203641600764,0.03722346866777158,1.5335642567062517,92.13324047861462
292.0,679.0,305.0,679.0,292.0,679.0,169.0,121104.0,121273.0,13.0,348.0,348.2427314388629,0.037330283811773585,1.533457367271446,92.13936479210354
286.0,679.0,305.0,679.0,286.0,679.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
293.0,679.0,305.0,679.0,293.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
287.0,679.0,305.0,679.0,287.0,679.0,324.0,121801.0,122125.0,18.0,349.0,349.4638751001311,0.05150746982028543,1.519266054688213,92.95246710887368
293.0,679.0,305.0,679.0,293.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
287.0,679.0,305.0,679.0,287.0,679.0,324.0,121801.0,122125.0,18.0,349.0,349.4638751001311,0.05150746982028543,1.519266054688213,92.95246710887368
293.0,680.0,305.0,680.0,293.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
292.0,679.0,299.0,679.0,292.0,679.0,49.0,117649.0,117698.0,7.0,343.0,343.0714211355997,0.020403914662519312,1.5503909961083586,91.16913932790742
293.0,679.0,305.0,679.0,293.0,679.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
293.0,678.0,305.0,678.0,293.0,678.0,144.0,122500.0,122644.0,12.0,350.0,350.20565386641033,0.03426558043114155,1.5365240374440972,91.96365753405196
292.0,679.0,299.0,679.0,292.0,679.0,49.0,121801.0,121850.0,7.0,349.0,349.07019351414124,0.020053273324571103,1.55074170921065,91.14904494732617
292.0,679.0,298.0,679.0,292.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
292.0,679.0,298.0,679.0,292.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
291.0,679.0,298.0,679.0,291.0,679.0,49.0,117649.0,117698.0,7.0,343.0,343.0714211355997,0.020403914662519312,1.5503909961083586,91.16913932790742
291.0,679.0,297.0,679.0,291.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
291.0,679.0,297.0,679.0,291.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
291.0,679.0,297.0,679.0,291.0,679.0,36.0,113569.0,113605.0,6.0,337.0,337.0534082308025,0.017801333122528188,1.5529940533683997,91.01999513307616
291.0,679.0,297.0,679.0,291.0,679.0,36.0,113569.0,113605.0,6.0,337.0,337.0534082308025,0.017801333122528188,1.5529940533683997,91.01999513307616
291.0,679.0,297.0,679.0,291.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
285.0,684.0,303.0,684.0,285.0,684.0,324.0,118336.0,118660.0,18.0,344.0,344.4706083252967,0.0522540953131244,1.518518422330418,92.99530328760275
285.0,684.0,304.0,684.0,285.0,684.0,361.0,118336.0,118697.0,19.0,344.0,344.52430973735363,0.05514850320572314,1.515619830876321,93.1613803444552
292.0,679.0,298.0,679.0,292.0,679.0,36.0,117649.0,117685.0,6.0,343.0,343.05247412021384,0.017490035643635837,1.5533053993242472,91.00215632383764
286.0,683.0,304.0,683.0,286.0,683.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
286.0,678.0,304.0,678.0,286.0,678.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
286.0,678.0,304.0,678.0,286.0,678.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
286.0,678.0,304.0,678.0,286.0,678.0,324.0,122500.0,122824.0,18.0,350.0,350.46255149445,0.05136069438302041,1.5194130246562914,92.94404634998762
286.0,678.0,305.0,678.0,286.0,678.0,361.0,122500.0,122861.0,19.0,350.0,350.5153348999156,0.05420590230503086,1.516563843977702,93.10729237794101
286.0,679.0,305.0,679.0,286.0,679.0,361.0,117649.0,118010.0,19.0,343.0,343.5258360007293,0.05530879488190711,1.5154592941781655,93.17057841971646
286.0,680.0,305.0,680.0,286.0,680.0,361.0,116964.0,117325.0,19.0,342.0,342.527371169079,0.055470019622522904,1.5152978215491797,93.17983011986423
292.0,681.0,304.0,681.0,292.0,681.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
292.0,681.0,304.0,681.0,292.0,681.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
292.0,682.0,304.0,682.0,292.0,682.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
292.0,681.0,304.0,681.0,292.0,681.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
292.0,681.0,304.0,681.0,292.0,681.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
292.0,681.0,304.0,681.0,292.0,681.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
286.0,680.0,304.0,680.0,286.0,680.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
