sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
285.0,681.0,298.0,681.0,285.0,681.0,169.0,108241.0,108410.0,13.0,329.0,329.2567387313432,0.039482866926551625,1.5313031943797455,92.26278980713946
286.0,680.0,298.0,680.0,286.0,680.0,144.0,108900.0,109044.0,12.0,330.0,330.21810973960834,0.03633961810714298,1.534448705775876,92.08256527973087
285.0,680.0,303.0,680.0,285.0,680.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
285.0,680.0,297.0,680.0,285.0,680.0,144.0,108900.0,109044.0,12.0,330.0,330.21810973960834,0.03633961810714298,1.534448705775876,92.08256527973087
285.0,680.0,304.0,680.0,285.0,680.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
285.0,682.0,303.0,682.0,285.0,682.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
286.0,682.0,304.0,682.0,286.0,682.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
286.0,681.0,304.0,681.0,286.0,681.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
286.0,681.0,304.0,681.0,286.0,681.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
287.0,681.0,305.0,681.0,287.0,681.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
287.0,681.0,305.0,681.0,287.0,681.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
286.0,682.0,305.0,682.0,286.0,682.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
287.0,682.0,305.0,682.0,287.0,682.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
287.0,682.0,306.0,682.0,287.0,682.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
288.0,682.0,306.0,682.0,288.0,682.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
288.0,682.0,306.0,682.0,288.0,682.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
288.0,681.0,307.0,681.0,288.0,681.0,361.0,108900.0,109261.0,19.0,330.0,330.5465171500072,0.05748056329202676,1.5132840635731586,93.29520995285105
289.0,681.0,301.0,681.0,289.0,681.0,144.0,108900.0,109044.0,12.0,330.0,330.21810973960834,0.03633961810714298,1.534448705775876,92.08256527973087
282.0,682.0,301.0,682.0,282.0,682.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,93.30520361672735
288.0,683.0,300.0,683.0,288.0,683.0,144.0,107584.0,107728.0,12.0,328.0,328.219438790575,0.03656090585072497,1.5342272708813554,92.09525256462383
288.0,678.0,307.0,678.0,288.0,678.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
283.0,684.0,307.0,684.0,283.0,684.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
283.0,684.0,307.0,684.0,283.0,684.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
282.0,683.0,301.0,683.0,282.0,683.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,93.30520361672735
283.0,684.0,307.0,684.0,283.0,684.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
283.0,684.0,307.0,684.0,283.0,684.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
283.0,683.0,307.0,683.0,283.0,683.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
282.0,683.0,301.0,683.0,282.0,683.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,93.30520361672735
283.0,683.0,307.0,683.0,283.0,683.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
282.0,684.0,307.0,684.0,282.0,684.0,625.0,107584.0,108209.0,25.0,328.0,328.95136418625776,0.07599907682962087,1.4947238991555105,94.35862904105117
282.0,683.0,301.0,683.0,282.0,683.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,93.30520361672735
282.0,683.0,306.0,683.0,282.0,683.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
282.0,682.0,306.0,682.0,282.0,682.0,576.0,108241.0,108817.0,24.0,329.0,329.874218453034,0.07275500374824537,1.4979769841118689,94.17224100265435
282.0,682.0,307.0,682.0,282.0,682.0,625.0,108241.0,108866.0,25.0,329.0,329.94848082693153,0.07576940477902455,1.4949542353501526,94.34543174922908
282.0,681.0,306.0,681.0,282.0,681.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,94.23639479905884
281.0,681.0,305.0,681.0,281.0,681.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
281.0,682.0,299.0,682.0,281.0,682.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,93.13160136062106
287.0,677.0,299.0,677.0,287.0,677.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
281.0,678.0,305.0,678.0,281.0,678.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
281.0,684.0,305.0,684.0,281.0,684.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
281.0,685.0,306.0,685.0,281.0,685.0,625.0,110224.0,110849.0,25.0,332.0,332.93993452273037,0.07508861932059162,1.4956369658021837,94.30631417578263
282.0,678.0,306.0,678.0,282.0,678.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
288.0,682.0,306.0,682.0,288.0,682.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
283.0,682.0,307.0,682.0,283.0,682.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
283.0,683.0,307.0,683.0,283.0,683.0,576.0,107584.0,108160.0,24.0,328.0,328.87687665751145,0.072975638311578,1.4977557614917774,94.1849161251184
283.0,684.0,307.0,684.0,283.0,684.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
283.0,679.0,307.0,679.0,283.0,679.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
283.0,679.0,307.0,679.0,283.0,679.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
284.0,678.0,308.0,678.0,284.0,678.0,576.0,106929.0,107505.0,24.0,327.0,327.8795510549568,0.07319761150940851,1.4975331930556572,94.19766835716092
277.0,679.0,307.0,679.0,277.0,679.0,900.0,106276.0,107176.0,30.0,326.0,327.37745799000885,0.09163734175282028,1.4790302453550903,95.2578091689547
278.0,682.0,308.0,682.0,278.0,682.0,900.0,104976.0,105876.0,30.0,324.0,325.38592471094995,0.09219821056073614,1.4784669920632976,95.29008120537127
278.0,682.0,308.0,682.0,278.0,682.0,900.0,104976.0,105876.0,30.0,324.0,325.38592471094995,0.09219821056073614,1.4784669920632976,95.29008120537127
279.0,677.0,309.0,677.0,279.0,677.0,900.0,104329.0,105229.0,30.0,323.0,324.39019713918606,0.09248121633937016,1.4781827719709053,95.30636581711816
279.0,678.0,309.0,678.0,279.0,678.0,900.0,107584.0,108484.0,30.0,328.0,329.3690938749415,0.09108322716942814,1.4795866870382102,95.22592740896677
280.0,680.0,310.0,680.0,280.0,680.0,900.0,106929.0,107829.0,30.0,327.0,328.37326322342386,0.09135944779885481,1.4793093099233887,95.24181994697956
275.0,680.0,311.0,680.0,275.0,680.0,1296.0,106929.0,108225.0,36.0,327.0,328.97568299191965,0.10943058062101275,1.4611461546259867,96.28249208816138
276.0,678.0,312.0,678.0,276.0,678.0,1296.0,107584.0,108880.0,36.0,328.0,329.9696955782455,0.10910092800162415,1.4614777929069966,96.26349061433453
276.0,677.0,312.0,677.0,276.0,677.0,1296.0,104329.0,105625.0,36.0,323.0,325.0,0.11076923076923077,1.459799316303463,96.35966023972846
275.0,680.0,311.0,680.0,275.0,680.0,1296.0,103041.0,104337.0,36.0,321.0,323.012383663537,0.11145083538809175,1.4591134649549973,96.3989566273689
275.0,677.0,311.0,677.0,275.0,677.0,1296.0,104976.0,106272.0,36.0,324.0,325.993864972947,0.11043152607484655,1.460139105621001,96.3401917459099
274.0,676.0,316.0,676.0,274.0,676.0,1764.0,101761.0,103525.0,42.0,319.0,321.7530108639234,0.13053490901989648,1.4398878408734663,97.5005037457457
275.0,677.0,311.0,677.0,275.0,677.0,1296.0,97344.0,98640.0,36.0,312.0,314.0700558792576,0.11462410798513051,1.4559197213779975,96.581944655178
278.0,677.0,314.0,677.0,278.0,677.0,1296.0,97344.0,98640.0,36.0,312.0,314.0700558792576,0.11462410798513051,1.4559197213779975,96.581944655178
277.0,677.0,313.0,677.0,277.0,677.0,1296.0,93636.0,94932.0,36.0,306.0,308.11036983522644,0.1168412475673972,1.4536875822280324,96.70983680775693
274.0,678.0,310.0,678.0,274.0,678.0,1296.0,93025.0,94321.0,36.0,305.0,307.117241456744,0.1172190783859669,1.4533071371255961,96.73163470646294
280.0,676.0,316.0,676.0,280.0,676.0,1296.0,97969.0,99265.0,36.0,313.0,315.06348566598444,0.1142626855787583,1.4562835341196467,96.56109972054843
279.0,676.0,315.0,676.0,279.0,676.0,1296.0,97969.0,99265.0,36.0,313.0,315.06348566598444,0.1142626855787583,1.4562835341196467,96.56109972054843
273.0,673.0,320.0,673.0,273.0,673.0,2209.0,96100.0,98309.0,47.0,310.0,313.54266057428293,0.1498998570526737,1.4203293421707572,98.62112317502303
272.0,673.0,320.0,673.0,272.0,673.0,2304.0,96100.0,98404.0,48.0,310.0,313.69411852950003,0.15301530109971137,1.4171775367547312,98.8017083232078
278.0,675.0,320.0,675.0,278.0,675.0,1764.0,93636.0,95400.0,42.0,306.0,308.86890422961,0.135980020730017,1.4343937223939491,97.81529354676688
278.0,672.0,320.0,672.0,278.0,672.0,1764.0,96100.0,97864.0,42.0,310.0,312.8322234041755,0.13425726909768018,1.4361324191018918,97.71567356354846
277.0,675.0,319.0,675.0,277.0,675.0,1764.0,94249.0,96013.0,42.0,307.0,309.8596456462183,0.1355452398856527,1.434832566325404,97.79014964162958
277.0,677.0,330.0,677.0,277.0,677.0,2809.0,96721.0,99530.0,53.0,311.0,315.48375552474965,0.16799597149413978,1.4019999323646295,99.67132099787986
278.0,676.0,326.0,676.0,278.0,676.0,2304.0,100489.0,102793.0,48.0,317.0,320.6134744517142,0.14971298409115683,1.4205183479978443,98.61029393882757
275.0,677.0,328.0,677.0,275.0,677.0,2809.0,96721.0,99530.0,53.0,311.0,315.48375552474965,0.16799597149413978,1.4019999323646295,99.67132099787986
275.0,679.0,334.0,679.0,275.0,679.0,3481.0,99856.0,103337.0,59.0,316.0,321.4607285501605,0.18353719369112198,1.386212756547141,100.57585954265295
271.0,680.0,341.0,680.0,271.0,680.0,4900.0,98596.0,103496.0,70.0,314.0,321.70794208412076,0.21758865990848394,1.35145307218971,102.56744275354065
272.0,680.0,342.0,680.0,272.0,680.0,4900.0,98596.0,103496.0,70.0,314.0,321.70794208412076,0.21758865990848394,1.35145307218971,102.56744275354065
274.0,682.0,344.0,682.0,274.0,682.0,4900.0,94864.0,99764.0,70.0,308.0,315.8543968349974,0.22162110358896814,1.3473197256542635,102.80426606528675
273.0,681.0,343.0,681.0,273.0,681.0,4900.0,99225.0,104125.0,70.0,315.0,322.6840560052511,0.21693045781865616,1.3521273809209546,102.52880770915151
270.0,681.0,340.0,681.0,270.0,681.0,4900.0,96100.0,101000.0,70.0,310.0,317.80497164141406,0.22026087143464343,1.3487144248894165,102.72435568542237
270.0,685.0,342.0,685.0,270.0,685.0,5184.0,92416.0,97600.0,72.0,304.0,312.40998703626616,0.23046638387921278,1.3382393849899876,103.32453126189078
271.0,686.0,345.0,686.0,271.0,686.0,5476.0,98596.0,104072.0,74.0,314.0,322.6019218789622,0.22938487027291873,1.339350672038476,103.26085920418484
267.0,690.0,347.0,690.0,267.0,690.0,6400.0,88209.0,94609.0,80.0,297.0,307.5857603986244,0.26009006365028653,1.3076808513328686,105.07540626855217
266.0,690.0,346.0,690.0,266.0,690.0,6400.0,91809.0,98209.0,80.0,303.0,313.38315206788,0.25527856067601135,1.3126605281952768,104.79009180099725
265.0,689.0,353.0,689.0,265.0,689.0,7744.0,93025.0,100769.0,88.0,305.0,317.4413331625231,0.27721657770050345,1.2899003949560646,106.09415137675951
268.0,694.0,355.0,694.0,268.0,694.0,7569.0,85849.0,93418.0,87.0,293.0,305.6435832796102,0.28464526906298665,1.2821599573046811,106.53764578576795
267.0,697.0,353.0,697.0,267.0,697.0,7396.0,82369.0,89765.0,86.0,287.0,299.60807732769825,0.28704166044875,1.2796592254007675,106.68092716955591
263.0,695.0,354.0,695.0,263.0,695.0,8281.0,84681.0,92962.0,91.0,291.0,304.89670381950674,0.2984617375656194,1.2677158019951082,107.36523492363796
264.0,702.0,362.0,702.0,264.0,702.0,9604.0,81796.0,91400.0,98.0,286.0,302.32432915661946,0.32415518881125505,1.2406777668859619,108.91440022171858
260.0,701.0,364.0,701.0,260.0,701.0,10816.0,86436.0,97252.0,104.0,294.0,311.85252925060587,0.3334909620579835,1.2307922218881586,109.48080022827936
262.0,705.0,365.0,705.0,262.0,705.0,10609.0,85264.0,95873.0,103.0,292.0,309.63365450157386,0.3326511782635581,1.2316828595979823,109.42977044643128
262.0,707.0,366.0,707.0,262.0,707.0,10816.0,85849.0,96665.0,104.0,293.0,310.90995481007036,0.33450199451970536,1.2297195929136042,109.54225734150478
261.0,714.0,370.0,714.0,261.0,714.0,11881.0,84681.0,96562.0,109.0,291.0,310.7442678473732,0.3507707503506936,1.2124023043407886,110.53446488933724
260.0,716.0,368.0,716.0,260.0,716.0,11664.0,89401.0,101065.0,108.0,299.0,317.90721916936707,0.3397217599593494,1.2241752795866494,109.85992309543742
263.0,721.0,372.0,721.0,263.0,721.0,11881.0,81225.0,93106.0,109.0,285.0,305.1327579923205,0.35722156059934834,1.2055048436946414,110.92966027371905
264.0,725.0,361.0,725.0,264.0,725.0,9409.0,84681.0,94090.0,97.0,291.0,306.7409330363328,0.31622776601683794,1.2490457723982544,108.43494882292201
265.0,733.0,363.0,733.0,265.0,733.0,9604.0,89401.0,99005.0,98.0,299.0,314.6505998723028,0.3114565808543576,1.2540708557290667,108.14703275636492
262.0,736.0,370.0,736.0,262.0,736.0,11664.0,78961.0,90625.0,108.0,281.0,301.0398644698074,0.35875647296815666,1.2038609856981275,111.02384639903813
265.0,743.0,377.0,743.0,265.0,743.0,12544.0,76176.0,88720.0,112.0,276.0,297.85902705810344,0.3760168060246572,1.1853024598655673,112.08717160322836
263.0,750.0,379.0,750.0,263.0,750.0,13456.0,68644.0,82100.0,116.0,262.0,286.53097563788805,0.40484279140067014,1.15398943071006,113.88127601760901
269.0,756.0,385.0,756.0,269.0,756.0,13456.0,71289.0,84745.0,116.0,267.0,291.10994486619654,0.39847487880675914,1.1609429213239402,113.48287035254985
264.0,763.0,384.0,763.0,264.0,763.0,14400.0,69696.0,84096.0,120.0,264.0,289.99310336626974,0.413802944301184,1.1441688336680205,114.44395478041653
264.0,770.0,384.0,770.0,264.0,770.0,14400.0,69169.0,83569.0,120.0,263.0,289.0830330545188,0.41510564882363377,1.1427374003485253,114.52596986827801
263.0,773.0,383.0,773.0,263.0,773.0,14400.0,78961.0,93361.0,120.0,281.0,305.5503231875234,0.3927339979488524,1.1671937533752752,113.12472405756324
267.0,780.0,388.0,780.0,267.0,780.0,14641.0,73984.0,88625.0,121.0,272.0,297.6995129320839,0.40645011074507365,1.1522309331088376,113.98203050844293
265.0,792.0,396.0,792.0,265.0,792.0,17161.0,71289.0,88450.0,131.0,267.0,297.40544715926103,0.4404761286361017,1.1146673731063943,116.13426396006936
266.0,796.0,399.0,796.0,266.0,796.0,17689.0,82944.0,100633.0,133.0,288.0,317.2270480271189,0.4192580702911253,1.1381683839007477,114.78775522726153
263.0,805.0,404.0,805.0,263.0,805.0,19881.0,82369.0,102250.0,141.0,287.0,319.7655391063896,0.4409480783765373,1.1141416107994238,116.16438792128584
261.0,811.0,405.0,811.0,261.0,811.0,20736.0,77284.0,98020.0,144.0,278.0,313.0814590485997,0.45994419611302134,1.092863975206694,117.38350663876659
259.0,817.0,408.0,817.0,259.0,817.0,22201.0,78961.0,101162.0,149.0,281.0,318.05974281571696,0.468465448286331,1.083243286642659,117.93473148949559
261.0,826.0,409.0,826.0,261.0,826.0,21904.0,75076.0,96980.0,148.0,274.0,311.4161203277698,0.47524835851216674,1.0755500434354728,118.37552185603504
262.0,827.0,410.0,827.0,262.0,827.0,21904.0,75625.0,97529.0,148.0,275.0,312.2963336320169,0.4739088617492079,1.077071830567643,118.28832987604437
263.0,837.0,414.0,837.0,263.0,837.0,22801.0,76176.0,98977.0,151.0,276.0,314.60610292872576,0.4799652600325085,1.0701812141156188,118.68313311698876
259.0,842.0,410.0,842.0,259.0,842.0,22801.0,76176.0,98977.0,151.0,276.0,314.60610292872576,0.4799652600325085,1.0701812141156188,118.68313311698876
261.0,849.0,416.0,849.0,261.0,849.0,24025.0,75625.0,99650.0,155.0,275.0,315.67388235329196,0.4910130633693953,1.0575440539286358,119.40718906073364
257.0,858.0,415.0,858.0,257.0,858.0,24964.0,73441.0,98405.0,158.0,271.0,313.6957124348371,0.5036728069173747,1.0429513414209575,120.24328989907139
258.0,861.0,419.0,861.0,258.0,861.0,25921.0,70756.0,96677.0,161.0,266.0,310.9292524031793,0.5178026794057726,1.0265158418489166,121.18497465873838
262.0,872.0,416.0,872.0,262.0,872.0,23716.0,66564.0,90280.0,154.0,258.0,300.4663042672173,0.5125366732072603,1.0326599275802089,120.83294447736878
258.0,880.0,423.0,880.0,258.0,880.0,27225.0,67600.0,94825.0,165.0,260.0,307.9366818032564,0.5358244397314771,1.005312438640072,122.39984017391933
265.0,883.0,428.0,883.0,265.0,883.0,26569.0,66564.0,93133.0,163.0,258.0,305.17699782257506,0.5341162707641732,1.0073342501975169,122.28399890470698
261.0,887.0,429.0,887.0,261.0,887.0,28224.0,65536.0,93760.0,168.0,256.0,306.2025473440742,0.5486564414868224,0.9900399732272263,123.27488798483492
264.0,896.0,425.0,896.0,264.0,896.0,25921.0,62500.0,88421.0,161.0,250.0,297.3566881709574,0.5414372919953874,0.998650603047552,122.78153523718076
263.0,903.0,429.0,903.0,263.0,903.0,27556.0,64516.0,92072.0,166.0,254.0,303.43368303469543,0.5470717632261647,0.9919342365031245,123.16635469383932
266.0,906.0,432.0,906.0,266.0,906.0,27556.0,64516.0,92072.0,166.0,254.0,303.43368303469543,0.5470717632261647,0.9919342365031245,123.16635469383932
263.0,912.0,438.0,912.0,263.0,912.0,30625.0,67081.0,97706.0,175.0,259.0,312.5795898647255,0.5598574112779866,0.9765826229944627,124.04593735660166
265.0,917.0,440.0,917.0,265.0,917.0,30625.0,65536.0,96161.0,175.0,256.0,310.09837148879063,0.5643370494331211,0.9711663402909452,124.35626749616293
266.0,923.0,438.0,923.0,266.0,923.0,29584.0,64009.0,93593.0,172.0,253.0,305.92973049378514,0.562220610995812,0.9737277884985327,124.20950732442682
268.0,928.0,441.0,928.0,268.0,928.0,29929.0,64009.0,93938.0,173.0,253.0,306.4930668057599,0.5644499622878544,0.9710295600975702,124.36410442396429
267.0,931.0,441.0,931.0,267.0,931.0,30276.0,64009.0,94285.0,174.0,253.0,307.05862632402955,0.566667030602759,0.9683412517114887,124.5181331485164
272.0,937.0,446.0,937.0,272.0,937.0,30276.0,64009.0,94285.0,174.0,253.0,307.05862632402955,0.566667030602759,0.9683412517114887,124.5181331485164
272.0,938.0,444.0,938.0,272.0,938.0,29584.0,64009.0,93593.0,172.0,253.0,305.92973049378514,0.562220610995812,0.9737277884985327,124.20950732442682
277.0,943.0,447.0,943.0,277.0,943.0,28900.0,63504.0,92404.0,170.0,252.0,303.98026251715754,0.5592468359369376,0.9773193253807084,124.00372741911258
278.0,944.0,449.0,944.0,278.0,944.0,29241.0,65025.0,94266.0,171.0,255.0,307.0276860480175,0.5569530298751512,0.9800837027813981,123.8453402610717
279.0,949.0,455.0,949.0,279.0,949.0,30976.0,63504.0,94480.0,176.0,252.0,307.37599125501004,0.572588637392906,0.9611364600828152,124.93093730111057
280.0,952.0,457.0,952.0,280.0,952.0,31329.0,60025.0,91354.0,177.0,245.0,302.2482423439382,0.5856113459167311,0.945162277467216,125.84619054615565
284.0,955.0,466.0,955.0,284.0,955.0,33124.0,60516.0,93640.0,182.0,246.0,306.00653587791226,0.5947585383359679,0.9338310726475433,126.4954207591212
286.0,956.0,463.0,956.0,286.0,956.0,31329.0,62500.0,93829.0,177.0,250.0,306.31519714176767,0.5778361689253096,0.9547213896171786,125.29849376407057
290.0,957.0,471.0,957.0,290.0,957.0,32761.0,64009.0,96770.0,181.0,253.0,311.07876816009156,0.5818462027175424,0.9497994567957778,125.58049974178375
295.0,959.0,472.0,959.0,295.0,959.0,31329.0,65025.0,96354.0,177.0,255.0,310.40940707394805,0.5702146776686885,0.9640291699113976,124.76519723657678
298.0,956.0,470.0,956.0,298.0,956.0,29584.0,66564.0,96148.0,172.0,258.0,310.0774096899031,0.5547001962252291,0.982793723247329,123.69006752597979
306.0,956.0,477.0,956.0,306.0,956.0,29241.0,69169.0,98410.0,171.0,263.0,313.70368184004474,0.545100392182173,0.9942874699623596,123.03152434841618
312.0,956.0,479.0,956.0,312.0,956.0,27889.0,66564.0,94453.0,167.0,258.0,307.33206796558017,0.5433861851953024,0.9963308024226386,122.91445002230012
315.0,958.0,481.0,958.0,315.0,958.0,27556.0,68121.0,95677.0,166.0,261.0,309.3169895107606,0.5366662861375907,1.0043150636427034,122.45698555186043
323.0,958.0,490.0,958.0,323.0,958.0,27889.0,68121.0,96010.0,167.0,261.0,309.8548047069788,0.5389621121348346,1.0015918668017763,122.6130132376289
326.0,957.0,493.0,957.0,326.0,957.0,27889.0,71289.0,99178.0,167.0,267.0,314.92538798896476,0.5302843351767239,1.0118604244563034,122.02466822233774
328.0,953.0,490.0,953.0,328.0,953.0,26244.0,70756.0,97000.0,162.0,266.0,311.44823004794875,0.5201506522450278,1.0237689931841991,121.34235749418785
335.0,955.0,494.0,955.0,335.0,955.0,25281.0,71824.0,97105.0,159.0,268.0,311.6167517961767,0.5102421454671963,1.0353300056095798,120.67996027531524
341.0,954.0,491.0,954.0,341.0,954.0,22500.0,75076.0,97576.0,150.0,274.0,312.37157361066005,0.48019734403540837,1.0699166477054456,118.69829165569261
348.0,952.0,493.0,952.0,348.0,952.0,21025.0,76176.0,97201.0,145.0,276.0,311.7707491090208,0.4650853244391315,1.0870653351749844,117.71574423949916
354.0,954.0,495.0,954.0,354.0,954.0,19881.0,72361.0,92242.0,141.0,269.0,303.71368095625854,0.46425304107491655,1.0880052540017864,117.66189085763853
363.0,950.0,495.0,950.0,363.0,950.0,17424.0,74529.0,91953.0,132.0,273.0,303.2375306587231,0.4353023179988846,1.1204222744782653,115.8045323999471
368.0,955.0,495.0,955.0,368.0,955.0,16129.0,71824.0,87953.0,127.0,268.0,296.56871041969345,0.42823128515572034,1.1282617188957098,115.35536532110014
377.0,949.0,493.0,949.0,377.0,949.0,13456.0,74529.0,87985.0,116.0,273.0,296.6226559115133,0.39106925141484955,1.1690032468379954,113.02104771909286
383.0,947.0,495.0,947.0,383.0,947.0,12544.0,75076.0,87620.0,112.0,274.0,296.00675667964066,0.37836974147591595,1.1827618610309203,112.23273719388948
388.0,945.0,496.0,945.0,388.0,945.0,11664.0,78961.0,90625.0,108.0,281.0,301.0398644698074,0.35875647296815666,1.2038609856981275,111.02384639903813
391.0,943.0,499.0,943.0,391.0,943.0,11664.0,79524.0,91188.0,108.0,282.0,301.97350877187887,0.35764726660704166,1.205049025532552,110.95577673063218
401.0,939.0,500.0,939.0,401.0,939.0,9801.0,82369.0,92170.0,99.0,287.0,303.5951251255527,0.3260921925510439,1.2386294824672848,109.03175827415119
405.0,938.0,509.0,938.0,405.0,938.0,10816.0,85264.0,96080.0,104.0,292.0,309.96774025695,0.33551878628978765,1.2286404417117163,109.60408815082943
415.0,940.0,508.0,940.0,415.0,940.0,8649.0,84100.0,92749.0,93.0,290.0,304.54720487963766,0.3053713792472836,1.2604679132321777,107.78050836013416
420.0,937.0,513.0,937.0,420.0,937.0,8649.0,83521.0,92170.0,93.0,289.0,303.5951251255527,0.3063290293661321,1.259462062329224,107.83813937169283
426.0,938.0,510.0,938.0,426.0,938.0,7056.0,82369.0,89425.0,84.0,287.0,299.0401310861136,0.28089875327071334,1.2860658882721845,106.31385242626055
429.0,933.0,514.0,933.0,429.0,933.0,7225.0,88804.0,96029.0,85.0,298.0,309.88546271162835,0.27429489352683467,1.2929399301721018,105.9199988371992
436.0,935.0,521.0,935.0,436.0,935.0,7225.0,87616.0,94841.0,85.0,296.0,307.9626600742369,0.2760074873346985,1.2911585775982088,106.02206282150803
440.0,934.0,520.0,934.0,440.0,934.0,6400.0,85264.0,91664.0,80.0,292.0,302.76063152266016,0.26423514707860024,1.303385529611023,105.32151007486479
