sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
444.0,930.0,523.0,930.0,444.0,930.0,6241.0,90000.0,96241.0,79.0,300.0,310.22733599732953,0.2546519627163998,1.3133085429163385,104.75296329241806
449.0,931.0,524.0,931.0,449.0,931.0,5625.0,86436.0,92061.0,75.0,294.0,303.41555662160766,0.24718574365497412,1.3210215373736482,104.31104126260641
459.0,932.0,529.0,932.0,459.0,932.0,4900.0,88804.0,93704.0,70.0,298.0,306.11109094575454,0.2286751511803425,1.3400797710667687,103.21908490701658
465.0,927.0,530.0,927.0,465.0,927.0,4225.0,91809.0,96034.0,65.0,303.0,309.8935301034857,0.20974945807450038,1.3594776160686413,102.10767025676034
469.0,930.0,530.0,930.0,469.0,930.0,3721.0,87025.0,90746.0,61.0,295.0,301.24076749337894,0.20249583251158304,1.3668904422584867,101.68294660181816
476.0,929.0,537.0,929.0,476.0,929.0,3721.0,87616.0,91337.0,61.0,296.0,302.2201184567301,0.2018396402975852,1.367560469947897,101.64455684305806
481.0,929.0,533.0,929.0,481.0,929.0,2704.0,87616.0,90320.0,52.0,296.0,300.5328601001894,0.17302600448638006,1.39689513765701,99.96380418990718
481.0,930.0,537.0,930.0,481.0,930.0,3136.0,90000.0,93136.0,56.0,300.0,305.1819129633996,0.18349711310288583,1.3862535296042822,100.57352341856091
485.0,929.0,537.0,929.0,485.0,929.0,2704.0,90601.0,93305.0,52.0,301.0,305.45867150892934,0.17023579570724318,1.3997273740927123,99.80152899555826
490.0,930.0,537.0,930.0,490.0,930.0,2209.0,90000.0,92209.0,47.0,300.0,303.65934861288235,0.15477870256488485,1.4153928741663855,98.9039619573749
495.0,929.0,537.0,929.0,495.0,929.0,1764.0,93636.0,95400.0,42.0,306.0,308.86890422961,0.135980020730017,1.4343937223939491,97.81529354676688
500.0,929.0,542.0,929.0,500.0,929.0,1764.0,96100.0,97864.0,42.0,310.0,312.8322234041755,0.13425726909768018,1.4361324191018918,97.71567356354846
505.0,928.0,542.0,928.0,505.0,928.0,1369.0,96721.0,98090.0,37.0,311.0,313.1932310890515,0.11813792996528599,1.4523818564265303,96.78464938538434
509.0,929.0,542.0,929.0,509.0,929.0,1089.0,96100.0,97189.0,33.0,310.0,311.75150360503477,0.10585353917589589,1.4647441031793405,96.07634482114901
513.0,925.0,542.0,925.0,513.0,925.0,841.0,98596.0,99437.0,29.0,314.0,315.3363283860583,0.09196529987022627,1.478700896509064,95.2766794678195
518.0,928.0,541.0,928.0,518.0,928.0,529.0,96721.0,97250.0,23.0,311.0,311.8493225902535,0.07375356729640957,1.4969757304487321,94.22960861177408
518.0,928.0,546.0,928.0,518.0,928.0,784.0,96721.0,97505.0,28.0,311.0,312.2579062249665,0.08966946694322409,1.4810062567131477,95.1445920578681
522.0,928.0,541.0,928.0,522.0,928.0,361.0,96721.0,97082.0,19.0,311.0,311.57984530453825,0.060979553993389383,1.5097789172829257,93.49604004185734
527.0,928.0,541.0,928.0,527.0,928.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,92.57749112204928
527.0,928.0,541.0,928.0,527.0,928.0,196.0,99856.0,100052.0,14.0,316.0,316.30997455028194,0.04426038103889924,1.5265214821253905,92.53676173815998
527.0,929.0,541.0,929.0,527.0,929.0,196.0,96721.0,96917.0,14.0,311.0,311.3149530620076,0.04497053502345416,1.5258106202742137,92.57749112204928
532.0,929.0,541.0,929.0,532.0,929.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,91.63657704161672
532.0,929.0,541.0,929.0,532.0,929.0,81.0,96721.0,96802.0,9.0,311.0,311.1301978272119,0.028926796764993566,1.5418654943811188,91.65761459510975
537.0,928.0,542.0,928.0,537.0,928.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,90.91812300233505
537.0,928.0,542.0,928.0,537.0,928.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,90.90364398751295
538.0,928.0,542.0,928.0,538.0,928.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,90.7229367684375
543.0,928.0,543.0,928.0,543.0,928.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
543.0,928.0,543.0,928.0,543.0,928.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
543.0,927.0,543.0,927.0,543.0,927.0,0.0,101124.0,101124.0,0.0,318.0,318.0,nan,nan,nan
543.0,928.0,543.0,928.0,543.0,928.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
548.0,927.0,543.0,927.0,548.0,927.0,25.0,101124.0,101149.0,5.0,318.0,318.0393057469469,0.01572132723738974,1.555074351871253,89.09919719126471
548.0,928.0,543.0,928.0,548.0,928.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
548.0,928.0,543.0,928.0,548.0,928.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
548.0,928.0,543.0,928.0,548.0,928.0,25.0,97344.0,97369.0,5.0,312.0,312.04006153056696,0.016023583559991728,1.5547720574658543,89.08187699766495
548.0,928.0,543.0,928.0,548.0,928.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,89.09635601248705
547.0,928.0,543.0,928.0,547.0,928.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,89.2770632315625
547.0,928.0,543.0,928.0,547.0,928.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,89.2770632315625
547.0,928.0,543.0,928.0,547.0,928.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,89.2770632315625
547.0,932.0,543.0,932.0,547.0,932.0,16.0,97969.0,97985.0,4.0,313.0,313.0255580619576,0.012778509284562234,1.5580174697170095,89.26782542243619
547.0,932.0,542.0,932.0,547.0,932.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,89.08480979828447
551.0,932.0,542.0,932.0,551.0,932.0,81.0,101124.0,101205.0,9.0,318.0,318.1273329973393,0.02829055873697993,1.5425019929463928,88.37885408634659
551.0,932.0,542.0,932.0,551.0,932.0,81.0,101124.0,101205.0,9.0,318.0,318.1273329973393,0.02829055873697993,1.5425019929463928,88.37885408634659
551.0,932.0,541.0,932.0,551.0,932.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,540.0,932.0,550.0,932.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
550.0,932.0,540.0,932.0,550.0,932.0,100.0,103684.0,103784.0,10.0,322.0,322.1552420805845,0.031040935219357944,1.5397504045508734,88.22119968432615
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,541.0,932.0,550.0,932.0,81.0,103684.0,103765.0,9.0,322.0,322.1257518423512,0.027939399282813665,1.542853291272057,88.39898199775716
550.0,932.0,545.0,932.0,550.0,932.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
550.0,932.0,545.0,932.0,550.0,932.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,89.11038547858563
550.0,932.0,546.0,932.0,550.0,932.0,16.0,103684.0,103700.0,4.0,322.0,322.02484376209236,0.012421401880890737,1.5583746054729415,89.28828779396432
565.0,935.0,551.0,935.0,565.0,935.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,87.4551956201869
565.0,935.0,551.0,935.0,565.0,935.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,87.4551956201869
565.0,935.0,551.0,935.0,565.0,935.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,87.4551956201869
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
565.0,939.0,547.0,939.0,565.0,939.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
565.0,939.0,547.0,939.0,565.0,939.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
565.0,939.0,547.0,939.0,565.0,939.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
565.0,939.0,547.0,939.0,565.0,939.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
565.0,940.0,547.0,940.0,565.0,940.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
565.0,940.0,547.0,940.0,565.0,940.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
565.0,939.0,547.0,939.0,565.0,939.0,324.0,99225.0,99549.0,18.0,315.0,315.5138665732459,0.05704979053851295,1.513715544388632,86.72951207681645
566.0,939.0,547.0,939.0,566.0,939.0,361.0,99225.0,99586.0,19.0,315.0,315.5724956329369,0.06020803543696707,1.5105518561278393,86.54824609177793
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
565.0,940.0,547.0,940.0,565.0,940.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
565.0,935.0,551.0,935.0,565.0,935.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
565.0,940.0,547.0,940.0,565.0,940.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
565.0,940.0,547.0,940.0,565.0,940.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
565.0,940.0,547.0,940.0,565.0,940.0,324.0,98596.0,98920.0,18.0,314.0,314.5155004129367,0.0572308836173965,1.513534154947487,86.71911922739059
565.0,935.0,546.0,935.0,565.0,935.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
565.0,935.0,546.0,935.0,565.0,935.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
565.0,935.0,546.0,935.0,565.0,935.0,361.0,98596.0,98957.0,19.0,314.0,314.57431554403803,0.06039908238261792,1.510360460858647,86.53727995063444
565.0,935.0,546.0,935.0,565.0,935.0,361.0,101761.0,102122.0,19.0,319.0,319.5653297840678,0.059455761402021974,1.5113054803232655,86.5914255775148
565.0,936.0,546.0,936.0,565.0,936.0,361.0,101124.0,101485.0,19.0,318.0,318.56710439089596,0.059642065166547006,1.5111188453539681,86.5807321814645
565.0,935.0,547.0,935.0,565.0,935.0,324.0,101761.0,102085.0,18.0,319.0,319.50743340335606,0.056336717453694556,1.5144297662116566,86.77043397291189
561.0,940.0,547.0,940.0,561.0,940.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
565.0,936.0,547.0,936.0,565.0,936.0,324.0,101124.0,101448.0,18.0,318.0,318.5090265596879,0.05651331202265578,1.5142528898500793,86.76029970389789
565.0,936.0,547.0,936.0,565.0,936.0,324.0,101124.0,101448.0,18.0,318.0,318.5090265596879,0.05651331202265578,1.5142528898500793,86.76029970389789
565.0,936.0,547.0,936.0,565.0,936.0,324.0,101124.0,101448.0,18.0,318.0,318.5090265596879,0.05651331202265578,1.5142528898500793,86.76029970389789
561.0,936.0,547.0,936.0,561.0,936.0,196.0,101124.0,101320.0,14.0,318.0,318.30802691732424,0.043982554054900695,1.5267995799291945,87.47917209228984
561.0,940.0,547.0,940.0,561.0,940.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
561.0,935.0,547.0,935.0,561.0,935.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,87.48706422818498
561.0,940.0,547.0,940.0,561.0,940.0,196.0,98596.0,98792.0,14.0,314.0,314.3119469571591,0.04454173675399049,1.5262398486586868,87.44710185282825
561.0,935.0,547.0,935.0,561.0,935.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,87.48706422818498
560.0,936.0,551.0,936.0,560.0,936.0,81.0,98596.0,98677.0,9.0,314.0,314.1289544120376,0.028650654050167094,1.5421417516002638,88.35821377760728
560.0,935.0,546.0,935.0,560.0,935.0,196.0,101761.0,101957.0,14.0,319.0,319.30706224573237,0.04384494317643961,1.5269373236855794,87.48706422818498
560.0,935.0,551.0,935.0,560.0,935.0,81.0,96100.0,96181.0,9.0,310.0,310.13061764359867,0.029020030554812157,1.5417722214336533,88.33704125865773
556.0,939.0,547.0,939.0,556.0,939.0,81.0,99225.0,99306.0,9.0,315.0,315.12854520020875,0.02855977389887699,1.5422326689561365,88.36342295838328
555.0,936.0,546.0,936.0,555.0,936.0,81.0,101124.0,101205.0,9.0,318.0,318.1273329973393,0.02829055873697993,1.5425019929463928,88.37885408634659
551.0,937.0,546.0,937.0,551.0,937.0,25.0,100489.0,100514.0,5.0,317.0,317.0394297244429,0.01577090901389075,1.555024763946945,89.09635601248705
546.0,937.0,542.0,937.0,546.0,937.0,16.0,100489.0,100505.0,4.0,317.0,317.02523558858843,0.012617292098446383,1.5581786999019342,89.2770632315625
546.0,937.0,546.0,937.0,546.0,937.0,0.0,100489.0,100489.0,0.0,317.0,317.0,nan,nan,nan
537.0,941.0,542.0,941.0,537.0,941.0,25.0,97969.0,97994.0,5.0,313.0,313.0399335548102,0.01597240308359748,1.5548232444929695,90.91519020171553
533.0,940.0,542.0,940.0,533.0,940.0,81.0,98596.0,98677.0,9.0,314.0,314.1289544120376,0.028650654050167094,1.5421417516002638,91.64178622239272
528.0,941.0,537.0,941.0,528.0,941.0,81.0,94864.0,94945.0,9.0,308.0,308.13146544940844,0.029208312065350215,1.5415838600750749,91.67375105221215
525.0,939.0,543.0,939.0,525.0,939.0,324.0,96100.0,96424.0,18.0,310.0,310.5221409175198,0.05796688103081552,1.5127969335869436,93.32312044513544
520.0,939.0,543.0,939.0,520.0,939.0,529.0,96100.0,96629.0,23.0,310.0,310.85205484281425,0.07399018163682464,1.4967384678447397,94.24320275761913
512.0,943.0,544.0,943.0,512.0,943.0,1024.0,93636.0,94660.0,32.0,306.0,307.66865293688926,0.10400799592204156,1.466599891532263,95.97001598085701
508.0,943.0,540.0,943.0,508.0,943.0,1024.0,91809.0,92833.0,32.0,303.0,304.6850833237492,0.1050264740594398,1.4655758045014777,96.02869184557508
500.0,946.0,541.0,946.0,500.0,946.0,1681.0,88209.0,89890.0,41.0,297.0,299.81661061388843,0.13675026182188704,1.4336162183391383,97.85984124766185
493.0,945.0,543.0,945.0,493.0,945.0,2500.0,88209.0,90709.0,50.0,297.0,301.179348561617,0.1660140386078653,1.4040100962588618,99.55614709061076
484.0,944.0,542.0,944.0,484.0,944.0,3364.0,86436.0,89800.0,58.0,294.0,299.66648127543397,0.19354850683713995,1.3760185620123333,101.15994386503276
476.0,950.0,543.0,950.0,476.0,950.0,4489.0,80656.0,85145.0,67.0,284.0,291.79616172938256,0.22961234172140038,1.3391169626497381,103.2742497657921
471.0,951.0,543.0,951.0,471.0,951.0,5184.0,79524.0,84708.0,72.0,282.0,291.0463880552377,0.24738324526582037,1.3208177053340742,104.32271997820355
460.0,953.0,541.0,953.0,460.0,953.0,6561.0,78961.0,85522.0,81.0,281.0,292.4414471308744,0.276978522691247,1.2901481516754358,106.07995596239354
449.0,956.0,534.0,956.0,449.0,956.0,7225.0,78961.0,86186.0,85.0,281.0,293.5745220553037,0.2895346619485858,1.2770556863694145,106.83009896785002
438.0,958.0,534.0,958.0,438.0,958.0,9216.0,77841.0,87057.0,96.0,279.0,295.05423230314796,0.3253639144595174,1.2393997693305772,108.98762408787016
427.0,960.0,530.0,960.0,427.0,960.0,10609.0,74529.0,85138.0,103.0,273.0,291.78416680827627,0.3530006481389328,1.2100200434894832,110.67095838181629
416.0,964.0,524.0,964.0,416.0,964.0,11664.0,68121.0,79785.0,108.0,261.0,282.46238687655386,0.3823517927262997,1.178456182579381,112.4794343971031
401.0,967.0,519.0,967.0,401.0,967.0,13924.0,68644.0,82568.0,118.0,262.0,287.34648075102643,0.4106540636641449,1.1476250411042195,114.24592868120061
395.0,969.0,509.0,969.0,395.0,969.0,12996.0,67081.0,80077.0,114.0,259.0,282.97879779234347,0.4028570369560192,1.1561600693669978,113.75690758371853
388.0,968.0,511.0,968.0,388.0,968.0,15129.0,69696.0,84825.0,123.0,264.0,291.247317584214,0.4223214861521759,1.1347914444368148,114.98123960621605
378.0,969.0,505.0,969.0,378.0,969.0,16129.0,69696.0,85825.0,127.0,264.0,292.95904150580503,0.4335076990531575,1.1224147073408703,115.69037440595667
368.0,964.0,500.0,964.0,368.0,964.0,17424.0,76176.0,93600.0,132.0,276.0,305.9411708155671,0.43145549730400484,1.124690777851493,115.5599651718238
363.0,965.0,496.0,965.0,363.0,965.0,17689.0,73441.0,91130.0,133.0,271.0,301.8774585821207,0.4405761219293543,1.1145559897252555,116.14064575771651
355.0,957.0,487.0,957.0,355.0,957.0,17424.0,78961.0,96385.0,132.0,281.0,310.4593371119638,0.42517645379238705,1.1316394973432937,115.16183287192334
347.0,953.0,476.0,953.0,347.0,953.0,16641.0,78961.0,95602.0,129.0,281.0,309.19573088902763,0.4172114525290744,1.1404215278679128,114.6586595873076
339.0,946.0,458.0,946.0,339.0,946.0,14161.0,85849.0,100010.0,119.0,293.0,316.24357700987383,0.376292227419008,1.1850052073370596,112.10420291856143
331.0,935.0,443.0,935.0,331.0,935.0,12544.0,89401.0,101945.0,112.0,299.0,319.2882710028666,0.3507801888500766,1.2123922254228614,110.53504236879654
326.0,927.0,431.0,927.0,326.0,927.0,11025.0,96721.0,107746.0,105.0,311.0,328.24685832464564,0.31988120323805797,1.245192226925971,108.6557407146456
324.0,914.0,428.0,914.0,324.0,914.0,10816.0,96721.0,107537.0,104.0,311.0,327.9283458318296,0.31714245298371974,1.2480814525428745,108.49020028073595
321.0,902.0,422.0,902.0,321.0,902.0,10201.0,97969.0,108170.0,101.0,313.0,328.89207956410263,0.3070916153829561,1.258660860697957,107.88404484370344
319.0,890.0,425.0,890.0,319.0,890.0,11236.0,88209.0,99445.0,106.0,297.0,315.3490129998824,0.3361355058372722,1.2279856969511627,109.64160226226745
314.0,877.0,416.0,877.0,314.0,877.0,10404.0,81796.0,92200.0,102.0,286.0,303.6445290137795,0.33591911018877996,1.2282154523620374,109.62843824690404
314.0,862.0,415.0,862.0,314.0,862.0,10201.0,76729.0,86930.0,101.0,277.0,294.838939083697,0.342559908517812,1.2211560101874328,110.03291448922553
314.0,849.0,408.0,849.0,314.0,849.0,8836.0,72900.0,81736.0,94.0,270.0,285.8950856520622,0.32879194053163663,1.2357722157140798,109.19546760005288
311.0,835.0,407.0,835.0,311.0,835.0,9216.0,80089.0,89305.0,96.0,283.0,298.8394217635953,0.3212427578445233,1.2437548164798538,108.73809826663613
304.0,819.0,402.0,819.0,304.0,819.0,9604.0,78961.0,88565.0,98.0,281.0,297.5987231155403,0.3293024881761751,1.2352315608691309,109.22644484084175
305.0,807.0,390.0,807.0,305.0,807.0,7225.0,87025.0,94250.0,85.0,295.0,307.001628660175,0.2768714953433939,1.2902595350565746,106.07357416474639
304.0,795.0,375.0,795.0,304.0,795.0,5041.0,94864.0,99905.0,71.0,308.0,316.07752213657966,0.2246284377328177,1.3442346141408816,102.98102993433075
303.0,783.0,368.0,783.0,303.0,783.0,4225.0,98596.0,102821.0,65.0,314.0,320.65713776555793,0.20270872637653073,1.3666730397048434,101.69540285059729
301.0,770.0,361.0,770.0,301.0,770.0,3600.0,101761.0,105361.0,60.0,319.0,324.59359205012044,0.1848465326165016,1.38488062515695,100.65218504906778
302.0,761.0,356.0,761.0,302.0,761.0,2916.0,106276.0,109192.0,54.0,326.0,330.44212806480954,0.16341741991629163,1.4066426739275089,99.4053115009569
299.0,750.0,348.0,750.0,299.0,750.0,2401.0,110889.0,113290.0,49.0,333.0,336.58579886857973,0.14557952285780215,1.4246976162438607,98.37083950687779
297.0,739.0,348.0,739.0,297.0,739.0,2601.0,106276.0,108877.0,51.0,326.0,329.9651496749316,0.15456177735813356,1.4156124416149762,98.8913816692522
296.0,734.0,347.0,734.0,296.0,734.0,2601.0,104976.0,107577.0,51.0,324.0,327.98932909471307,0.15549286356591435,1.4146699609515545,98.94538183353896
294.0,722.0,340.0,722.0,294.0,722.0,2116.0,106276.0,108392.0,46.0,326.0,329.2294033041399,0.1397202058453616,1.4306174835582866,98.03165609448374
298.0,712.0,338.0,712.0,298.0,712.0,1600.0,110224.0,111824.0,40.0,332.0,334.40095693642985,0.11961688257849114,1.4508923414298727,96.86999230821426
298.0,709.0,328.0,709.0,298.0,709.0,900.0,110224.0,111124.0,30.0,332.0,333.35266610603253,0.08999478045409609,1.4806796225934187,95.16330681437354
292.0,699.0,322.0,699.0,292.0,699.0,900.0,115600.0,116500.0,30.0,340.0,341.32096331752024,0.08789381029635715,1.4827889532671559,95.04245106917091
291.0,691.0,326.0,691.0,291.0,691.0,1225.0,117649.0,118874.0,35.0,343.0,344.78108996869304,0.10151368801339448,1.4691074750318196,95.82634202955578
290.0,689.0,319.0,689.0,290.0,689.0,841.0,112896.0,113737.0,29.0,336.0,337.24916604789405,0.08598983457792035,1.4847001662993222,94.93294662867737
287.0,687.0,317.0,687.0,287.0,687.0,900.0,113569.0,114469.0,30.0,337.0,338.3326765182459,0.08867012287647638,1.4820095976923537,95.08710485434706
286.0,679.0,317.0,679.0,286.0,679.0,961.0,118336.0,119297.0,31.0,344.0,345.39397794402845,0.08975257815590401,1.4809228090257696,95.14937325816499
286.0,678.0,311.0,678.0,286.0,678.0,625.0,123201.0,123826.0,25.0,351.0,351.8891871029856,0.07104509293342787,1.4996913321424945,94.07401609588293
286.0,674.0,317.0,674.0,286.0,674.0,961.0,126025.0,126986.0,31.0,355.0,356.3509506090871,0.08699289267227646,1.4836933351631527,94.99063380346225
284.0,676.0,316.0,676.0,284.0,676.0,1024.0,123904.0,124928.0,32.0,352.0,353.45155254999236,0.09053574604251853,1.4801364395941514,95.1944289077348
281.0,680.0,311.0,680.0,281.0,680.0,900.0,119025.0,119925.0,30.0,345.0,346.30189141845585,0.086629616364842,1.4840579881189115,94.9697407281103
282.0,683.0,318.0,683.0,282.0,683.0,1296.0,116964.0,118260.0,36.0,342.0,343.8895171417704,0.10468478451804275,1.4659193880646628,96.00900595749452
283.0,675.0,307.0,675.0,283.0,675.0,576.0,119716.0,120292.0,24.0,346.0,346.8313711301214,0.06919789268715221,1.5015430908374225,93.9679181379869
281.0,674.0,311.0,674.0,281.0,674.0,900.0,116964.0,117864.0,30.0,342.0,343.3132680220792,0.08738374771484402,1.4833009859925053,95.0131137550358
280.0,676.0,310.0,676.0,280.0,676.0,900.0,115600.0,116500.0,30.0,340.0,341.32096331752024,0.08789381029635715,1.4827889532671559,95.04245106917091
278.0,680.0,309.0,680.0,278.0,680.0,961.0,109561.0,110522.0,31.0,331.0,332.4484922510553,0.09324752773006927,1.4774131347796933,95.35046277993092
281.0,679.0,305.0,679.0,281.0,679.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
283.0,680.0,301.0,680.0,283.0,680.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
279.0,676.0,303.0,676.0,279.0,676.0,576.0,109561.0,110137.0,24.0,331.0,331.86895003901765,0.07231770250630055,1.4984154403523264,94.14711931057495
278.0,675.0,303.0,675.0,278.0,675.0,625.0,113569.0,114194.0,25.0,337.0,337.9260274083664,0.0739806879976983,1.4967479875743792,94.24265731728869
277.0,681.0,302.0,681.0,277.0,681.0,625.0,109561.0,110186.0,25.0,331.0,331.94276615103394,0.07531418831590082,1.4954107562636187,94.31927502762801
281.0,675.0,300.0,675.0,281.0,675.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
282.0,677.0,300.0,677.0,282.0,677.0,324.0,119025.0,119349.0,18.0,345.0,345.469246098694,0.052103045939023304,1.5186696777492505,92.98663699047516
282.0,675.0,300.0,675.0,282.0,675.0,324.0,116964.0,117288.0,18.0,342.0,342.47335662792807,0.05255883312276367,1.5182132651839548,93.01278750418334
