sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
280.0,678.0,298.0,678.0,280.0,678.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
278.0,679.0,302.0,679.0,278.0,679.0,576.0,119025.0,119601.0,24.0,345.0,345.83377510011945,0.06939750171322034,1.5013430007995745,93.97938245267821
277.0,677.0,301.0,677.0,277.0,677.0,576.0,116281.0,116857.0,24.0,341.0,341.84353145847297,0.070207559281886,1.5005309625077397,94.02590881960334
278.0,680.0,302.0,680.0,278.0,680.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
279.0,680.0,303.0,680.0,279.0,680.0,576.0,114244.0,114820.0,24.0,338.0,338.85099970340946,0.07082759095002462,1.499909383431412,94.06152267731058
278.0,678.0,302.0,678.0,278.0,678.0,576.0,111556.0,112132.0,24.0,334.0,334.8611652610676,0.07167149400943193,1.4990633301203975,94.10999796127477
279.0,678.0,303.0,678.0,279.0,678.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
278.0,679.0,303.0,679.0,278.0,679.0,625.0,110889.0,111514.0,25.0,333.0,333.9371198294673,0.07486439367018206,1.4958618243623574,94.2934307292973
280.0,680.0,304.0,680.0,280.0,680.0,576.0,114921.0,115497.0,24.0,339.0,339.84849565652047,0.07061970350534205,1.500117792744291,94.04958170327137
280.0,676.0,310.0,676.0,280.0,676.0,900.0,121801.0,122701.0,30.0,349.0,350.28702516650543,0.08564405143393422,1.4850472297895436,94.9130613554646
279.0,676.0,303.0,676.0,279.0,676.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
279.0,680.0,308.0,680.0,279.0,680.0,841.0,114921.0,115762.0,29.0,339.0,340.2381518877623,0.08523441547956243,1.4854583691258396,94.88950480670304
278.0,678.0,302.0,678.0,278.0,678.0,576.0,116964.0,117540.0,24.0,342.0,342.8410710518797,0.07000328148073091,1.5007357441564413,94.01417569541101
277.0,681.0,301.0,681.0,277.0,681.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
276.0,681.0,301.0,681.0,276.0,681.0,625.0,110889.0,111514.0,25.0,333.0,333.9371198294673,0.07486439367018206,1.4958618243623574,94.2934307292973
275.0,679.0,300.0,679.0,275.0,679.0,625.0,112896.0,113521.0,25.0,336.0,336.92877585626314,0.0741996581813636,1.4965284139021569,94.25523796199921
275.0,681.0,299.0,681.0,275.0,681.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
275.0,683.0,299.0,683.0,275.0,683.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
274.0,682.0,304.0,682.0,274.0,682.0,900.0,110889.0,111789.0,30.0,333.0,334.34862045475825,0.08972670489621294,1.480948787100269,95.1478848241363
273.0,683.0,298.0,683.0,273.0,683.0,625.0,110224.0,110849.0,25.0,332.0,332.93993452273037,0.07508861932059162,1.4956369658021837,94.30631417578263
273.0,680.0,297.0,680.0,273.0,680.0,576.0,112225.0,112801.0,24.0,335.0,335.85860119996926,0.07145864335244602,1.4992767279440569,94.09777116662181
271.0,678.0,296.0,678.0,271.0,678.0,625.0,112225.0,112850.0,25.0,335.0,335.9315406448165,0.07441992482162528,1.4963075365810148,94.26789330029081
277.0,678.0,295.0,678.0,277.0,678.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
276.0,677.0,295.0,677.0,276.0,677.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
273.0,681.0,291.0,681.0,273.0,681.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
272.0,682.0,296.0,682.0,272.0,682.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
271.0,683.0,289.0,683.0,271.0,683.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
276.0,679.0,288.0,679.0,276.0,679.0,144.0,113569.0,113713.0,12.0,337.0,337.2135821701137,0.035585755243827566,1.535203056621528,92.0393441600029
276.0,684.0,288.0,684.0,276.0,684.0,144.0,109561.0,109705.0,12.0,331.0,331.2174512310606,0.036229975067432904,1.5345584210642613,92.07627905675834
276.0,683.0,288.0,683.0,276.0,683.0,144.0,109561.0,109705.0,12.0,331.0,331.2174512310606,0.036229975067432904,1.5345584210642613,92.07627905675834
276.0,681.0,289.0,681.0,276.0,681.0,169.0,114244.0,114413.0,13.0,338.0,338.2499076126999,0.0384331221012044,1.5323537367737086,92.2025981617658
275.0,678.0,287.0,678.0,275.0,678.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
276.0,681.0,288.0,681.0,276.0,681.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
275.0,680.0,287.0,680.0,275.0,680.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
275.0,684.0,287.0,684.0,275.0,684.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
274.0,684.0,286.0,684.0,274.0,684.0,144.0,106929.0,107073.0,12.0,327.0,327.2201094064972,0.036672562764450106,1.5341155390382448,92.10165432767128
270.0,682.0,288.0,682.0,270.0,682.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
276.0,679.0,288.0,679.0,276.0,679.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
270.0,683.0,288.0,683.0,270.0,683.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
270.0,682.0,288.0,682.0,270.0,682.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
270.0,683.0,288.0,683.0,270.0,683.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
270.0,684.0,288.0,684.0,270.0,684.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
270.0,684.0,288.0,684.0,270.0,684.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
270.0,682.0,288.0,682.0,270.0,682.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
269.0,678.0,287.0,678.0,269.0,678.0,324.0,114244.0,114568.0,18.0,338.0,338.47895060106765,0.05317908238617431,1.5175921472514058,93.04837494029829
269.0,683.0,287.0,683.0,269.0,683.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
269.0,683.0,287.0,683.0,269.0,683.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
269.0,682.0,287.0,682.0,269.0,682.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
269.0,683.0,287.0,683.0,269.0,683.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
269.0,683.0,287.0,683.0,269.0,683.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
271.0,681.0,289.0,681.0,271.0,681.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
269.0,682.0,288.0,682.0,269.0,682.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,93.30520361672735
270.0,675.0,288.0,675.0,270.0,675.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
270.0,676.0,288.0,676.0,270.0,676.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
264.0,683.0,289.0,683.0,264.0,683.0,625.0,108900.0,109525.0,25.0,330.0,330.94561486745823,0.07554111272939015,1.4951831835580667,94.33231398318851
270.0,683.0,288.0,683.0,270.0,683.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
264.0,683.0,282.0,683.0,264.0,683.0,324.0,107584.0,107908.0,18.0,328.0,328.4935311387425,0.054795599589440684,1.5159732689304184,93.1411298356361
270.0,679.0,288.0,679.0,270.0,679.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
270.0,678.0,288.0,678.0,270.0,678.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
272.0,682.0,284.0,682.0,272.0,682.0,144.0,108900.0,109044.0,12.0,330.0,330.21810973960834,0.03633961810714298,1.534448705775876,92.08256527973087
270.0,679.0,288.0,679.0,270.0,679.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
268.0,677.0,287.0,677.0,268.0,677.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
270.0,678.0,283.0,678.0,270.0,678.0,169.0,108900.0,109069.0,13.0,330.0,330.25596133908016,0.03936340754392212,1.5314227467017096,92.25593996365993
268.0,678.0,286.0,678.0,268.0,678.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
270.0,678.0,283.0,678.0,270.0,678.0,169.0,108900.0,109069.0,13.0,330.0,330.25596133908016,0.03936340754392212,1.5314227467017096,92.25593996365993
268.0,678.0,287.0,678.0,268.0,678.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
268.0,678.0,286.0,678.0,268.0,678.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
274.0,678.0,286.0,678.0,274.0,678.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
270.0,679.0,288.0,679.0,270.0,679.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
272.0,680.0,290.0,680.0,272.0,680.0,324.0,109561.0,109885.0,18.0,331.0,331.48906467634794,0.05430043376415583,1.5164691730884228,93.11271662033946
270.0,684.0,289.0,684.0,270.0,684.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
266.0,684.0,284.0,684.0,266.0,684.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
270.0,678.0,288.0,678.0,270.0,678.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
269.0,679.0,288.0,679.0,269.0,679.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
274.0,677.0,287.0,677.0,274.0,677.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
268.0,677.0,287.0,677.0,268.0,677.0,361.0,121104.0,121465.0,19.0,348.0,348.5182922028627,0.054516507239570175,1.5162527790815865,93.1251150836431
267.0,676.0,285.0,676.0,267.0,676.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
267.0,683.0,285.0,683.0,267.0,683.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
266.0,676.0,284.0,676.0,266.0,676.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
267.0,681.0,285.0,681.0,267.0,681.0,324.0,108900.0,109224.0,18.0,330.0,330.4905444940899,0.05446449315986979,1.5163048705541655,93.1221304621157
271.0,676.0,289.0,676.0,271.0,676.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
265.0,684.0,289.0,684.0,265.0,684.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
265.0,685.0,290.0,685.0,265.0,685.0,625.0,110224.0,110849.0,25.0,332.0,332.93993452273037,0.07508861932059162,1.4956369658021837,94.30631417578263
272.0,677.0,290.0,677.0,272.0,677.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
265.0,684.0,290.0,684.0,265.0,684.0,625.0,110224.0,110849.0,25.0,332.0,332.93993452273037,0.07508861932059162,1.4956369658021837,94.30631417578263
271.0,679.0,290.0,679.0,271.0,679.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
267.0,678.0,286.0,678.0,267.0,678.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
267.0,679.0,285.0,679.0,267.0,679.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
267.0,678.0,285.0,678.0,267.0,678.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
273.0,679.0,291.0,679.0,273.0,679.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
273.0,679.0,291.0,679.0,273.0,679.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
267.0,679.0,291.0,679.0,267.0,679.0,576.0,114921.0,115497.0,24.0,339.0,339.84849565652047,0.07061970350534205,1.500117792744291,94.04958170327137
271.0,679.0,289.0,679.0,271.0,679.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
271.0,679.0,289.0,679.0,271.0,679.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
271.0,679.0,289.0,679.0,271.0,679.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
269.0,679.0,287.0,679.0,269.0,679.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
269.0,677.0,288.0,677.0,269.0,677.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
269.0,677.0,288.0,677.0,269.0,677.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
269.0,682.0,288.0,682.0,269.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
269.0,676.0,288.0,676.0,269.0,676.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
270.0,676.0,288.0,676.0,270.0,676.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
269.0,676.0,288.0,676.0,269.0,676.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
269.0,682.0,288.0,682.0,269.0,682.0,361.0,108900.0,109261.0,19.0,330.0,330.5465171500072,0.05748056329202676,1.5132840635731586,93.29520995285105
269.0,682.0,288.0,682.0,269.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
269.0,682.0,288.0,682.0,269.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
269.0,682.0,288.0,682.0,269.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
269.0,681.0,288.0,681.0,269.0,681.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
270.0,681.0,288.0,681.0,270.0,681.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
270.0,676.0,288.0,676.0,270.0,676.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
270.0,682.0,289.0,682.0,270.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
270.0,682.0,289.0,682.0,270.0,682.0,361.0,108900.0,109261.0,19.0,330.0,330.5465171500072,0.05748056329202676,1.5132840635731586,93.29520995285105
270.0,681.0,289.0,681.0,270.0,681.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
270.0,681.0,289.0,681.0,270.0,681.0,361.0,113569.0,113930.0,19.0,337.0,337.53518335130633,0.05629042818989574,1.5144761290471744,93.22690963228668
270.0,682.0,289.0,682.0,270.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
270.0,682.0,289.0,682.0,270.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
270.0,682.0,289.0,682.0,270.0,682.0,361.0,112896.0,113257.0,19.0,336.0,336.53677362214074,0.05645742602064926,1.5143088652208576,93.23649314359984
270.0,683.0,288.0,683.0,270.0,683.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
270.0,682.0,288.0,682.0,270.0,682.0,324.0,112896.0,113220.0,18.0,336.0,336.48179742743883,0.0534947213716119,1.5172760583355815,93.06648550112588
270.0,677.0,288.0,677.0,270.0,677.0,324.0,116281.0,116605.0,18.0,341.0,341.4747428434496,0.05271253695109208,1.5180593479926199,93.02160630964134
270.0,678.0,288.0,678.0,270.0,678.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
270.0,679.0,288.0,679.0,270.0,679.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
270.0,679.0,289.0,679.0,270.0,679.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
271.0,679.0,289.0,679.0,271.0,679.0,324.0,110889.0,111213.0,18.0,333.0,333.4861316456803,0.053975258015000444,1.5167948264189284,93.0940580589171
271.0,679.0,290.0,679.0,271.0,679.0,361.0,110889.0,111250.0,19.0,333.0,333.54160160315837,0.056964408363685465,1.5138010656404546,93.26558791639546
271.0,677.0,290.0,677.0,271.0,677.0,361.0,112225.0,112586.0,19.0,335.0,335.538373364359,0.05662541607236088,1.5141406059969693,93.24613368699279
271.0,678.0,290.0,678.0,271.0,678.0,361.0,111556.0,111917.0,19.0,334.0,334.53998266276034,0.05679440719991107,1.5139713424730938,93.25583177253637
272.0,679.0,290.0,679.0,272.0,679.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
272.0,680.0,284.0,680.0,272.0,680.0,144.0,110224.0,110368.0,12.0,332.0,332.2167966855379,0.03612099123139365,1.534667476282121,92.0700306530411
272.0,680.0,284.0,680.0,272.0,680.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
272.0,681.0,291.0,681.0,272.0,681.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
272.0,680.0,291.0,680.0,272.0,680.0,361.0,110224.0,110585.0,19.0,332.0,332.54323027239633,0.057135428631148254,1.5136297663823233,93.2754026409201
272.0,681.0,291.0,681.0,272.0,681.0,361.0,109561.0,109922.0,19.0,331.0,331.5448687583628,0.05730747717844374,1.5134574354723986,93.28527647473842
266.0,676.0,291.0,676.0,266.0,676.0,625.0,113569.0,114194.0,25.0,337.0,337.9260274083664,0.0739806879976983,1.4967479875743792,94.24265731728869
267.0,676.0,291.0,676.0,267.0,676.0,576.0,113569.0,114145.0,24.0,337.0,337.85351855500926,0.07103670283691992,1.499699743491086,94.07353416110863
267.0,683.0,291.0,683.0,267.0,683.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,94.15964229371264
266.0,683.0,291.0,683.0,266.0,683.0,625.0,108900.0,109525.0,25.0,330.0,330.94561486745823,0.07554111272939015,1.4951831835580667,94.33231398318851
272.0,678.0,291.0,678.0,272.0,678.0,361.0,116281.0,116642.0,19.0,341.0,341.528915320504,0.05563218558572021,1.515135404789198,93.18913591473337
272.0,679.0,291.0,679.0,272.0,679.0,361.0,115600.0,115961.0,19.0,340.0,340.5304685340212,0.05579530102488252,1.5149720356020806,93.19849627965769
273.0,679.0,291.0,679.0,273.0,679.0,324.0,114921.0,115245.0,18.0,339.0,339.4775397577872,0.05302265361308664,1.5177487970334256,93.03939956892691
273.0,678.0,291.0,678.0,273.0,678.0,324.0,115600.0,115924.0,18.0,340.0,340.47613719613304,0.05286714114014694,1.5179045279291765,93.03047684586059
274.0,683.0,292.0,683.0,274.0,683.0,324.0,111556.0,111880.0,18.0,334.0,334.4846782739084,0.053814124141315256,1.5169561948215942,93.08481233049758
274.0,681.0,292.0,681.0,274.0,681.0,324.0,117649.0,117973.0,18.0,343.0,343.4719784785944,0.05240602182376221,1.5183662873709778,93.00401997869507
274.0,680.0,292.0,680.0,274.0,680.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
274.0,680.0,292.0,680.0,274.0,680.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,93.10335932174337
276.0,680.0,294.0,680.0,276.0,680.0,324.0,113569.0,113893.0,18.0,337.0,337.4803697994892,0.05333643557014747,1.5174345704340109,93.05740342688412
276.0,682.0,293.0,682.0,276.0,682.0,289.0,108900.0,109189.0,17.0,330.0,330.4375886608544,0.051446931533712416,1.5193266733448294,92.94899391568981
276.0,679.0,299.0,679.0,276.0,679.0,529.0,110889.0,111418.0,23.0,333.0,333.79334924470857,0.06890490793793011,1.5018367765852196,93.95109118413498
275.0,677.0,298.0,677.0,275.0,677.0,529.0,109561.0,110090.0,23.0,331.0,331.79813139919884,0.06931925717305452,1.5014214342225096,93.97488854857126
276.0,678.0,293.0,678.0,276.0,678.0,289.0,108900.0,109189.0,17.0,330.0,330.4375886608544,0.051446931533712416,1.5193266733448294,92.94899391568981
275.0,676.0,298.0,676.0,275.0,676.0,529.0,110224.0,110753.0,23.0,332.0,332.7957331457241,0.06911146300643461,1.501629727931744,93.96295419813299
275.0,678.0,299.0,678.0,275.0,678.0,576.0,110889.0,111465.0,24.0,333.0,333.86374466239965,0.07188561316913464,1.4988486572315145,94.12229781178364
275.0,677.0,299.0,677.0,275.0,677.0,576.0,111556.0,112132.0,24.0,334.0,334.8611652610676,0.07167149400943193,1.4990633301203975,94.10999796127477
277.0,679.0,295.0,679.0,277.0,679.0,324.0,106929.0,107253.0,18.0,327.0,327.4950381303509,0.05496266478649843,1.5158059515867481,93.15071641326774
274.0,677.0,292.0,677.0,274.0,677.0,324.0,104329.0,104653.0,18.0,323.0,323.5011591942137,0.05564122256883077,1.5151263537867998,93.18965449897115
275.0,675.0,293.0,675.0,275.0,675.0,324.0,104976.0,105300.0,18.0,324.0,324.49961479175903,0.05547001962252291,1.5152978215491797,93.17983011986423
273.0,674.0,297.0,674.0,273.0,674.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,94.28915332881901
274.0,673.0,298.0,673.0,274.0,673.0,576.0,102400.0,102976.0,24.0,320.0,320.8987379221053,0.07478994824163422,1.4959364790841299,94.28915332881901
275.0,674.0,299.0,674.0,275.0,674.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,94.22340697665564
276.0,676.0,300.0,676.0,276.0,676.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,94.31602751986561
277.0,675.0,301.0,675.0,277.0,675.0,576.0,101124.0,101700.0,24.0,318.0,318.90437438203946,0.0752576694706878,1.4954674359665565,94.31602751986561
275.0,675.0,305.0,675.0,275.0,675.0,900.0,101761.0,102661.0,30.0,319.0,320.4075529696515,0.09363075159105738,1.4770282269418875,95.37251637453869
274.0,678.0,310.0,678.0,274.0,678.0,1296.0,96100.0,97396.0,36.0,310.0,312.0833222073874,0.11535380918585925,1.4551851475630118,96.62403263451752
272.0,673.0,308.0,673.0,272.0,673.0,1296.0,99225.0,100521.0,36.0,315.0,317.05046916855366,0.1135465911607319,1.4570043196511886,96.51980175165698
273.0,677.0,309.0,677.0,273.0,677.0,1296.0,97344.0,98640.0,36.0,312.0,314.0700558792576,0.11462410798513051,1.4559197213779975,96.581944655178
268.0,674.0,316.0,674.0,268.0,674.0,2304.0,99225.0,101529.0,48.0,315.0,318.6361561405108,0.15064203818361768,1.419578636648456,98.66413543310806
272.0,677.0,319.0,677.0,272.0,677.0,2209.0,97969.0,100178.0,47.0,313.0,316.5090835979277,0.14849494828308216,1.4217501535969188,98.53971667682
