sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
275.0,679.0,322.0,679.0,275.0,679.0,2209.0,96721.0,98930.0,47.0,311.0,314.5313974788527,0.14942864329835312,1.4208059237264576,98.59381706328762
272.0,677.0,330.0,677.0,272.0,677.0,3364.0,98596.0,101960.0,58.0,314.0,319.31175988365976,0.18164066372354126,1.3881417138803258,100.46533842860065
274.0,678.0,332.0,678.0,274.0,678.0,3364.0,93636.0,97000.0,58.0,306.0,311.44823004794875,0.18622677672970128,1.3834759927691558,100.73266455665578
271.0,679.0,334.0,679.0,271.0,679.0,3969.0,93636.0,97605.0,63.0,306.0,312.41798923877604,0.20165292067048712,1.3677511095414314,101.63363399894044
273.0,681.0,337.0,681.0,273.0,681.0,4096.0,90601.0,94697.0,64.0,301.0,307.7287766849243,0.20797534988262725,1.3612917348591302,102.00372890652996
270.0,683.0,345.0,683.0,270.0,683.0,5625.0,89401.0,95026.0,75.0,299.0,308.26287483250394,0.24329884044827518,1.3250308817690095,104.08132275013777
272.0,689.0,341.0,689.0,272.0,689.0,4761.0,89401.0,94162.0,69.0,299.0,306.8582734749057,0.22485950669875843,1.3439974787410107,102.9946167919165
272.0,688.0,348.0,688.0,272.0,688.0,5776.0,87616.0,93392.0,76.0,296.0,305.60104711862493,0.2486902473553997,1.3194685426340562,104.40002130679105
273.0,688.0,355.0,688.0,273.0,688.0,6724.0,93025.0,99749.0,82.0,305.0,315.83065082414026,0.2596328120340003,1.3081543702639713,105.04827563228045
273.0,695.0,356.0,695.0,273.0,695.0,6889.0,91809.0,98698.0,83.0,303.0,314.1623783969048,0.26419458759998277,1.303427583524115,105.31910056313262
276.0,692.0,352.0,692.0,276.0,692.0,5776.0,90000.0,95776.0,76.0,300.0,309.4769781421552,0.24557561746996945,1.32268287769822,104.21585347367355
273.0,699.0,356.0,699.0,273.0,699.0,6889.0,87025.0,93914.0,83.0,295.0,306.45391170614874,0.2708400735951013,1.2965307113484696,105.7142622306383
272.0,702.0,360.0,702.0,272.0,702.0,7744.0,85849.0,93593.0,88.0,293.0,305.92973049378514,0.28764775446297364,1.279026445289063,106.7171827993164
274.0,701.0,362.0,701.0,274.0,701.0,7744.0,85849.0,93593.0,88.0,293.0,305.92973049378514,0.28764775446297364,1.279026445289063,106.7171827993164
275.0,706.0,358.0,706.0,275.0,706.0,6889.0,82944.0,89833.0,83.0,288.0,299.7215374309961,0.2769237096253346,1.2902051960901553,106.07668755818533
276.0,709.0,368.0,709.0,276.0,709.0,8464.0,83521.0,91985.0,92.0,289.0,303.29028998634294,0.30333974755387894,1.2626007294339021,107.65830699329824
276.0,714.0,364.0,714.0,276.0,714.0,7744.0,84681.0,92425.0,88.0,291.0,304.0148022712052,0.2894595899363382,1.2771341168630295,106.82560523158075
279.0,718.0,362.0,718.0,279.0,718.0,6889.0,86436.0,93325.0,83.0,294.0,305.49140740780257,0.27169340278433013,1.2956441394105753,105.76505906091438
274.0,722.0,364.0,722.0,274.0,722.0,8100.0,83521.0,91621.0,90.0,289.0,302.6896099967754,0.2973342890790298,1.2688968739464512,107.29756448552472
280.0,726.0,375.0,726.0,280.0,726.0,9025.0,81796.0,90821.0,95.0,286.0,301.3652269257354,0.31523212206367324,1.250095089956468,108.3748273554674
275.0,730.0,376.0,730.0,275.0,730.0,10201.0,78400.0,88601.0,101.0,280.0,297.65920110085625,0.33931422118470994,1.224608555122795,109.83509823585001
277.0,737.0,377.0,737.0,277.0,737.0,10000.0,73984.0,83984.0,100.0,272.0,289.7999309868793,0.3450656446309765,1.218487602120755,110.18580300946485
275.0,740.0,379.0,740.0,275.0,740.0,10816.0,76729.0,87545.0,104.0,277.0,295.8800432607782,0.3514937974655427,1.2116300869247034,110.57870968814542
276.0,749.0,378.0,749.0,276.0,749.0,10404.0,77284.0,87688.0,102.0,278.0,296.1215966457023,0.3444530934433632,1.2191401609914914,110.14841414028783
277.0,751.0,380.0,751.0,277.0,751.0,10609.0,78961.0,89570.0,103.0,281.0,299.2824752637548,0.34415646926612414,1.219456102486666,110.13031202604127
277.0,757.0,385.0,757.0,277.0,757.0,11664.0,78400.0,90064.0,108.0,280.0,300.1066477104431,0.35987206822623746,1.2026655554697332,111.09233950582748
273.0,764.0,390.0,764.0,273.0,764.0,13689.0,75076.0,88765.0,117.0,274.0,297.9345565724124,0.3927036908575705,1.1672267080954777,113.12283589118061
272.0,770.0,389.0,770.0,272.0,770.0,13689.0,77284.0,90973.0,117.0,278.0,301.61730719572444,0.38790877449242916,1.1724347045429793,112.82443967501965
272.0,777.0,394.0,777.0,272.0,777.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
274.0,786.0,406.0,786.0,274.0,786.0,17424.0,75076.0,92500.0,132.0,274.0,304.138126514911,0.43401332648614327,1.1218535401719418,115.72252691633757
273.0,794.0,413.0,794.0,273.0,794.0,19600.0,72900.0,92500.0,140.0,270.0,304.138126514911,0.4603171644550004,1.092443895416239,117.40757543781841
272.0,800.0,416.0,800.0,272.0,800.0,20736.0,77284.0,98020.0,144.0,278.0,313.0814590485997,0.45994419611302134,1.092863975206694,117.38350663876659
276.0,804.0,414.0,804.0,276.0,804.0,19044.0,84681.0,103725.0,138.0,291.0,322.0636583037583,0.4284867182060126,1.1279790378303076,115.37156175309595
276.0,812.0,424.0,812.0,276.0,812.0,21904.0,81796.0,103700.0,148.0,286.0,322.02484376209236,0.4595918695929573,1.0932607218631234,117.36077472981727
274.0,814.0,421.0,814.0,274.0,814.0,21609.0,80656.0,102265.0,147.0,284.0,319.7889929312765,0.45967811040823003,1.0931636156292084,117.366338507185
274.0,822.0,419.0,822.0,274.0,822.0,21025.0,81796.0,102821.0,145.0,286.0,320.65713776555793,0.4521963896091839,1.1015699751114953,116.88468958778017
275.0,830.0,424.0,830.0,275.0,830.0,22201.0,73984.0,96185.0,149.0,272.0,310.1370664722293,0.4804327379982552,1.0696482689261997,118.71366862705428
277.0,840.0,429.0,840.0,277.0,840.0,23104.0,75076.0,98180.0,152.0,274.0,313.3368794125581,0.48510089295894115,1.0643177851253631,119.01908285160506
274.0,849.0,426.0,849.0,274.0,849.0,23104.0,74529.0,97633.0,152.0,273.0,312.4627977855924,0.48645791139686423,1.0627652768227154,119.10803502500579
272.0,855.0,432.0,855.0,272.0,855.0,25600.0,73441.0,99041.0,160.0,271.0,314.70780098370614,0.5084081154006218,1.0374611766702881,120.55785316811622
276.0,860.0,435.0,860.0,276.0,860.0,25281.0,74529.0,99810.0,159.0,273.0,315.9272068056184,0.5032804917552683,1.0434054052614035,120.21727395738432
276.0,868.0,434.0,868.0,276.0,868.0,24964.0,73984.0,98948.0,158.0,272.0,314.5600101729398,0.5022888952512884,1.0445525399390496,120.15154798182209
276.0,879.0,433.0,879.0,276.0,879.0,24649.0,70756.0,95405.0,157.0,266.0,308.8769981724117,0.5082929480956829,1.037594913270112,120.55019062537988
275.0,882.0,436.0,882.0,275.0,882.0,25921.0,69696.0,95617.0,161.0,264.0,309.2199864174371,0.5206649216479013,1.0231667462526706,121.37686370158914
276.0,890.0,437.0,890.0,276.0,890.0,25921.0,69169.0,95090.0,161.0,263.0,308.36666486505965,0.5221057213510842,1.0214782849876702,121.47360540594498
279.0,900.0,441.0,900.0,279.0,900.0,26244.0,68121.0,94365.0,162.0,261.0,307.18886698576824,0.5273628617781428,1.015302591529353,121.82744657667311
276.0,905.0,431.0,905.0,276.0,905.0,24025.0,70756.0,94781.0,155.0,266.0,307.8652302550582,0.5034670523578989,1.043189495823347,120.229644656942
282.0,912.0,443.0,912.0,282.0,912.0,25921.0,67600.0,93521.0,161.0,260.0,305.81203377238114,0.5264671831711956,1.0163564328713597,121.76706591549973
285.0,916.0,441.0,916.0,285.0,916.0,24336.0,70756.0,95092.0,156.0,266.0,308.3699077406873,0.5058859379079966,1.0403876155680272,120.39018057027286
285.0,925.0,446.0,925.0,285.0,925.0,25921.0,69696.0,95617.0,161.0,264.0,309.2199864174371,0.5206649216479013,1.0231667462526706,121.37686370158914
286.0,931.0,450.0,931.0,286.0,931.0,26896.0,64009.0,90905.0,164.0,253.0,301.50456049618884,0.5439387043768217,0.9956724959843122,122.9521682028425
289.0,933.0,452.0,933.0,289.0,933.0,26569.0,61504.0,88073.0,163.0,248.0,296.7709554521803,0.549245123235332,0.9893356859944347,123.31524067083882
289.0,938.0,452.0,938.0,289.0,938.0,26569.0,64009.0,90578.0,163.0,253.0,300.96179159488,0.5415969885619626,0.9984606440586309,122.79241908552652
291.0,944.0,454.0,944.0,291.0,944.0,26569.0,63504.0,90073.0,163.0,252.0,300.12164200537086,0.5431131154383162,0.9966560514977617,122.89581462300502
297.0,945.0,455.0,945.0,297.0,945.0,24964.0,63001.0,87965.0,158.0,251.0,296.5889411289639,0.5327238412820587,1.0089804392708592,122.1896792185239
296.0,951.0,458.0,951.0,296.0,951.0,26244.0,62500.0,88744.0,162.0,250.0,297.89931184881914,0.5438079027259162,0.9958283667439218,122.94323746616737
300.0,952.0,461.0,952.0,300.0,952.0,25921.0,64516.0,90437.0,161.0,254.0,300.72745135753735,0.535368484896265,1.0058523662373002,122.36890460135552
307.0,953.0,463.0,953.0,307.0,953.0,24336.0,64009.0,88345.0,156.0,253.0,297.22886804615734,0.5248480775957953,1.018259704644658,121.65801647562336
311.0,949.0,476.0,949.0,311.0,949.0,27225.0,68644.0,95869.0,165.0,262.0,309.62719518801964,0.5328989267231664,1.008773539718101,122.20153368968009
317.0,950.0,478.0,950.0,317.0,950.0,25921.0,68644.0,94565.0,161.0,262.0,307.514227313144,0.5235530121864981,1.0197804579415806,121.57088373002908
324.0,949.0,478.0,949.0,324.0,949.0,23716.0,69169.0,92885.0,154.0,263.0,304.77040538739976,0.5052984058745714,1.0410685969272977,120.35116321245957
330.0,952.0,484.0,952.0,330.0,952.0,23716.0,66564.0,90280.0,154.0,258.0,300.4663042672173,0.5125366732072603,1.0326599275802089,120.83294447736878
336.0,952.0,482.0,952.0,336.0,952.0,21316.0,70756.0,92072.0,146.0,266.0,303.43368303469543,0.48115950259650625,1.0688194165455005,118.76115837030771
339.0,951.0,490.0,951.0,339.0,951.0,22801.0,70756.0,93557.0,151.0,266.0,305.87088779418025,0.4936723500852017,1.0544888099526077,119.58224164594282
346.0,951.0,493.0,951.0,346.0,951.0,21609.0,70756.0,92365.0,147.0,266.0,303.9161068452937,0.4836861116901227,1.0659349551357702,118.92642583525361
355.0,951.0,493.0,951.0,355.0,951.0,19044.0,68644.0,87688.0,138.0,262.0,296.1215966457023,0.4660247734821973,1.0860038334398436,117.77656380886853
363.0,946.0,496.0,946.0,363.0,946.0,17689.0,70756.0,88445.0,133.0,266.0,297.397041007472,0.447213595499958,1.1071487177940904,116.56505117707799
364.0,946.0,493.0,946.0,364.0,946.0,16641.0,70756.0,87397.0,129.0,266.0,295.62983611266304,0.4363564980323527,1.1192510013374204,115.87164140757456
372.0,947.0,500.0,947.0,372.0,947.0,16384.0,72900.0,89284.0,128.0,270.0,298.80428377116687,0.42837404599602785,1.1281037338830313,115.36441719555295
381.0,944.0,498.0,944.0,381.0,944.0,13689.0,73441.0,87130.0,117.0,271.0,295.1779124528121,0.39637112081922427,1.1632355077017522,113.35151482893203
389.0,943.0,501.0,943.0,389.0,943.0,12544.0,74529.0,87073.0,112.0,273.0,295.0813447170119,0.379556356256306,1.1814796049617557,112.30620505490764
396.0,938.0,504.0,938.0,396.0,938.0,11664.0,75076.0,86740.0,108.0,274.0,294.5165530152762,0.36670264843958766,1.195334043095022,111.51240422234638
400.0,936.0,510.0,936.0,400.0,936.0,12100.0,78961.0,91061.0,110.0,281.0,301.7631521574495,0.3645242940152144,1.1976744308375837,111.37830988227344
407.0,937.0,511.0,937.0,407.0,937.0,10816.0,82369.0,93185.0,104.0,287.0,305.26218239408564,0.3406907438856565,1.223144830160035,109.91896349858412
414.0,938.0,514.0,938.0,414.0,938.0,10000.0,81796.0,91796.0,100.0,286.0,302.97854709533476,0.3300563718411857,1.2344330338778424,109.27219706726986
420.0,935.0,511.0,935.0,420.0,935.0,8281.0,81225.0,89506.0,91.0,285.0,299.1755337590292,0.3041692576148152,1.2617300815169707,107.70819144438026
425.0,932.0,516.0,932.0,425.0,932.0,8281.0,84681.0,92962.0,91.0,291.0,304.89670381950674,0.2984617375656194,1.2677158019951082,107.36523492363796
431.0,931.0,514.0,931.0,431.0,931.0,6889.0,87616.0,94505.0,83.0,296.0,307.4166553718259,0.26999187763463894,1.29741173098062,105.66378352404793
440.0,930.0,519.0,930.0,440.0,930.0,6241.0,87616.0,93857.0,79.0,296.0,306.360898288277,0.25786580611753923,1.3099836743273572,104.9434642300023
442.0,930.0,516.0,930.0,442.0,930.0,5476.0,88209.0,93685.0,74.0,297.0,306.08005488760614,0.24176681498300537,1.3266100565291294,103.99084270126933
446.0,928.0,515.0,928.0,446.0,928.0,4761.0,87025.0,91786.0,69.0,295.0,302.9620438272755,0.22775130220384382,1.3410286601501042,103.16471756731542
452.0,925.0,516.0,925.0,452.0,925.0,4096.0,88804.0,92900.0,64.0,298.0,304.7950130825634,0.20997718877593174,1.3592446984621644,102.12101545258575
461.0,925.0,521.0,925.0,461.0,925.0,3600.0,91809.0,95409.0,60.0,303.0,308.8834731739463,0.1942480100455594,1.375305526546216,101.20079778788443
463.0,923.0,518.0,923.0,463.0,923.0,3025.0,93025.0,96050.0,55.0,305.0,309.9193443462347,0.17746552773600113,1.3923858274438563,100.22216863363612
468.0,922.0,519.0,922.0,468.0,922.0,2601.0,93025.0,95626.0,51.0,305.0,309.23453882126427,0.16492336268258087,1.4051160173197759,99.49278248134576
473.0,920.0,520.0,920.0,473.0,920.0,2209.0,96721.0,98930.0,47.0,311.0,314.5313974788527,0.14942864329835312,1.4208059237264576,98.59381706328762
479.0,924.0,525.0,924.0,479.0,924.0,2116.0,94249.0,96365.0,46.0,307.0,310.42712510346126,0.1481829269419314,1.422065665580994,98.5216391717467
478.0,923.0,525.0,923.0,478.0,923.0,2209.0,91809.0,94018.0,47.0,303.0,306.62354769325856,0.15328242189350072,1.4169072271528478,98.81719592255759
483.0,922.0,525.0,922.0,483.0,922.0,1764.0,92416.0,94180.0,42.0,304.0,306.88760157425713,0.13685792382797624,1.4335075345008532,97.86606837289686
489.0,922.0,526.0,922.0,489.0,922.0,1369.0,95481.0,96850.0,37.0,309.0,311.20732639190874,0.11889180254517936,1.4516226330323738,96.8281496815771
489.0,923.0,526.0,923.0,489.0,923.0,1369.0,94864.0,96233.0,37.0,308.0,310.21444195910675,0.11927233228192978,1.451239376196538,96.85010868074002
493.0,923.0,526.0,923.0,493.0,923.0,1089.0,94249.0,95338.0,33.0,307.0,308.76852171165376,0.10687617966062403,1.4637156282825112,96.13527209207247
494.0,921.0,527.0,921.0,494.0,921.0,1089.0,95481.0,96570.0,33.0,309.0,310.75713990188547,0.10619225035479155,1.4644034720959924,96.09586154459582
499.0,921.0,527.0,921.0,499.0,921.0,784.0,98596.0,99380.0,28.0,314.0,315.2459357390671,0.08881954317462143,1.4818595855049888,95.0956999195586
503.0,921.0,526.0,921.0,503.0,921.0,529.0,98596.0,99125.0,23.0,314.0,314.8412298286233,0.07305269393249268,1.497678499651554,94.18934290248062
503.0,922.0,526.0,922.0,503.0,922.0,529.0,97969.0,98498.0,23.0,313.0,313.84391024839084,0.07328483761815457,1.4974457320489125,94.20267950371935
507.0,923.0,526.0,923.0,507.0,923.0,361.0,97344.0,97705.0,19.0,312.0,312.57799026802894,0.060784829999412,1.5099740031695803,93.48486244390946
511.0,924.0,525.0,924.0,511.0,924.0,196.0,99225.0,99421.0,14.0,315.0,315.3109576275458,0.04440061362072038,1.5263811115479857,92.5448043798131
516.0,920.0,530.0,920.0,516.0,920.0,196.0,102400.0,102596.0,14.0,320.0,320.30610359467084,0.04370818989361565,1.527074208193309,92.50509286724139
516.0,921.0,525.0,921.0,516.0,921.0,81.0,104329.0,104410.0,9.0,323.0,323.12536266904215,0.02785296680415074,1.5429397574011372,91.59606385797571
520.0,922.0,525.0,922.0,520.0,922.0,25.0,103684.0,103709.0,5.0,322.0,322.03881753602315,0.015526078620757269,1.5552696243226622,90.88961452141437
520.0,923.0,525.0,923.0,520.0,923.0,25.0,103041.0,103066.0,5.0,321.0,321.0389384482823,0.015574434752890493,1.555221262342954,90.89238545874055
521.0,923.0,525.0,923.0,521.0,923.0,16.0,106276.0,106292.0,4.0,326.0,326.02453895374197,0.012269015126396792,1.5585270038410992,90.70298042273558
524.0,920.0,529.0,920.0,524.0,920.0,25.0,104976.0,105001.0,5.0,324.0,324.0385779502188,0.015430261518948331,1.5553654529042018,90.88412394813543
524.0,919.0,524.0,919.0,524.0,919.0,0.0,105625.0,105625.0,0.0,325.0,325.0,nan,nan,nan
529.0,922.0,525.0,922.0,529.0,922.0,16.0,106929.0,106945.0,4.0,327.0,327.0244639166923,0.012231500824412262,1.5585645209582661,89.2991691497376
530.0,921.0,530.0,921.0,530.0,921.0,0.0,110224.0,110224.0,0.0,332.0,332.0,nan,nan,nan
530.0,920.0,530.0,920.0,530.0,920.0,0.0,111556.0,111556.0,0.0,334.0,334.0,nan,nan,nan
530.0,920.0,530.0,920.0,530.0,920.0,0.0,110889.0,110889.0,0.0,333.0,333.0,nan,nan,nan
536.0,918.0,527.0,918.0,536.0,918.0,81.0,112225.0,112306.0,9.0,335.0,335.1208737157386,0.026855981545435215,1.543937115916457,88.46108057561355
536.0,918.0,527.0,918.0,536.0,918.0,81.0,112896.0,112977.0,9.0,336.0,336.12051410171324,0.026776110419956443,1.5440170157751305,88.46565850029923
536.0,919.0,531.0,919.0,536.0,919.0,25.0,112225.0,112250.0,5.0,335.0,335.0373113550191,0.01492371097349751,1.5558720618048116,89.14490260373329
536.0,918.0,527.0,918.0,536.0,918.0,81.0,109561.0,109642.0,9.0,331.0,331.1223338888514,0.02718028679702726,1.5436126922304902,88.44249246763357
541.0,917.0,527.0,917.0,541.0,917.0,196.0,113569.0,113765.0,14.0,337.0,337.2906758272455,0.04150722508312255,1.5292771740101716,87.62112777647643
542.0,917.0,528.0,917.0,542.0,917.0,196.0,113569.0,113765.0,14.0,337.0,337.2906758272455,0.04150722508312255,1.5292771740101716,87.62112777647643
542.0,922.0,528.0,922.0,542.0,922.0,196.0,110224.0,110420.0,14.0,332.0,332.29504961705345,0.04213123251801076,1.5286526202012993,87.58534347914922
542.0,921.0,528.0,921.0,542.0,921.0,196.0,110889.0,111085.0,14.0,333.0,333.29416436535456,0.04200493586996412,1.5287790287530674,87.59258615565989
542.0,921.0,528.0,921.0,542.0,921.0,196.0,107584.0,107780.0,14.0,328.0,328.29864452964165,0.042644099307988334,1.5281392920463361,87.5559319423646
547.0,922.0,529.0,922.0,547.0,922.0,324.0,110224.0,110548.0,18.0,332.0,332.48759375351136,0.05413735832003477,1.5166324887580167,86.89664067825663
547.0,922.0,533.0,922.0,547.0,922.0,196.0,110224.0,110420.0,14.0,332.0,332.29504961705345,0.04213123251801076,1.5286526202012993,87.58534347914922
548.0,921.0,534.0,921.0,548.0,921.0,196.0,110889.0,111085.0,14.0,333.0,333.29416436535456,0.04200493586996412,1.5287790287530674,87.59258615565989
548.0,926.0,529.0,926.0,548.0,926.0,361.0,107584.0,107945.0,19.0,328.0,328.54984401152893,0.057829885925416186,1.5129341588904284,86.68474198559665
548.0,925.0,530.0,925.0,548.0,925.0,324.0,108241.0,108565.0,18.0,329.0,329.49203328760467,0.05462954542602943,1.5161395721921247,86.86839863937894
553.0,925.0,530.0,925.0,553.0,925.0,529.0,108241.0,108770.0,23.0,329.0,329.802971484491,0.06973860755854826,1.501001066516891,86.0010261560532
553.0,925.0,530.0,925.0,553.0,925.0,529.0,105625.0,106154.0,23.0,325.0,325.8128297044179,0.07059267746106233,1.5001448864070765,85.95197064925779
553.0,926.0,529.0,926.0,553.0,926.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
553.0,926.0,530.0,926.0,553.0,926.0,529.0,104976.0,105505.0,23.0,324.0,324.81533215043896,0.0708094653282792,1.4999275546772306,85.93951845838333
553.0,926.0,530.0,926.0,553.0,926.0,529.0,104976.0,105505.0,23.0,324.0,324.81533215043896,0.0708094653282792,1.4999275546772306,85.93951845838333
558.0,925.0,530.0,925.0,558.0,925.0,784.0,105625.0,106409.0,28.0,325.0,326.20392394942155,0.08583587732789336,1.4848546948949726,85.07590720766747
558.0,925.0,530.0,925.0,558.0,925.0,784.0,105625.0,106409.0,28.0,325.0,326.20392394942155,0.08583587732789336,1.4848546948949726,85.07590720766747
558.0,925.0,530.0,925.0,558.0,925.0,784.0,105625.0,106409.0,28.0,325.0,326.20392394942155,0.08583587732789336,1.4848546948949726,85.07590720766747
558.0,925.0,530.0,925.0,558.0,925.0,784.0,105625.0,106409.0,28.0,325.0,326.20392394942155,0.08583587732789336,1.4848546948949726,85.07590720766747
558.0,925.0,530.0,925.0,558.0,925.0,784.0,102400.0,103184.0,28.0,320.0,321.22266420662163,0.08716695028090989,1.4835186138454353,84.99935540244158
558.0,929.0,530.0,929.0,558.0,929.0,784.0,103041.0,103825.0,28.0,321.0,322.21886971436044,0.08689745583435679,1.4837891347848866,85.01485511054206
558.0,925.0,530.0,925.0,558.0,925.0,784.0,105625.0,106409.0,28.0,325.0,326.20392394942155,0.08583587732789336,1.4848546948949726,85.07590720766747
558.0,929.0,530.0,929.0,558.0,929.0,784.0,103041.0,103825.0,28.0,321.0,322.21886971436044,0.08689745583435679,1.4837891347848866,85.01485511054206
558.0,929.0,530.0,929.0,558.0,929.0,784.0,103041.0,103825.0,28.0,321.0,322.21886971436044,0.08689745583435679,1.4837891347848866,85.01485511054206
558.0,929.0,530.0,929.0,558.0,929.0,784.0,103041.0,103825.0,28.0,321.0,322.21886971436044,0.08689745583435679,1.4837891347848866,85.01485511054206
553.0,929.0,530.0,929.0,553.0,929.0,529.0,103041.0,103570.0,23.0,321.0,321.822932681933,0.07146787150414656,1.4992674761376419,85.90169874391775
553.0,929.0,530.0,929.0,553.0,929.0,529.0,103041.0,103570.0,23.0,321.0,321.822932681933,0.07146787150414656,1.4992674761376419,85.90169874391775
553.0,929.0,530.0,929.0,553.0,929.0,529.0,103041.0,103570.0,23.0,321.0,321.822932681933,0.07146787150414656,1.4992674761376419,85.90169874391775
553.0,929.0,530.0,929.0,553.0,929.0,529.0,106276.0,106805.0,23.0,326.0,326.8103425535979,0.07037720966932964,1.5003608914375737,85.96434682585887
553.0,929.0,530.0,929.0,553.0,929.0,529.0,106276.0,106805.0,23.0,326.0,326.8103425535979,0.07037720966932964,1.5003608914375737,85.96434682585887
553.0,925.0,530.0,925.0,553.0,925.0,529.0,108900.0,109429.0,23.0,330.0,330.80054413498175,0.0695283015937693,1.501211884211455,86.0131051201984
553.0,930.0,529.0,930.0,553.0,930.0,576.0,105625.0,106201.0,24.0,325.0,325.8849490234245,0.07364562270187841,1.4970839694005564,85.77659302334436
553.0,925.0,529.0,925.0,553.0,925.0,576.0,108900.0,109476.0,24.0,330.0,330.8715762950937,0.07253569577882138,1.498196873064402,85.84035770628736
552.0,930.0,529.0,930.0,552.0,930.0,529.0,105625.0,106154.0,23.0,325.0,325.8128297044179,0.07059267746106233,1.5001448864070765,85.95197064925779
552.0,930.0,529.0,930.0,552.0,930.0,529.0,104976.0,105505.0,23.0,324.0,324.81533215043896,0.0708094653282792,1.4999275546772306,85.93951845838333
552.0,930.0,528.0,930.0,552.0,930.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
552.0,930.0,528.0,930.0,552.0,930.0,576.0,104976.0,105552.0,24.0,324.0,324.8876728963412,0.07387168551531179,1.4968572891369563,85.76360520094116
547.0,930.0,528.0,930.0,547.0,930.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
547.0,930.0,533.0,930.0,547.0,930.0,196.0,104976.0,105172.0,14.0,324.0,324.3023280829171,0.04316959450386833,1.527613312457767,87.52579553182956
547.0,925.0,528.0,925.0,547.0,925.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,86.69479638327265
547.0,925.0,528.0,925.0,547.0,925.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,86.69479638327265
546.0,925.0,527.0,925.0,546.0,925.0,361.0,108241.0,108602.0,19.0,329.0,329.548175537356,0.0576546963703225,1.5131096412341796,86.69479638327265
546.0,925.0,532.0,925.0,546.0,925.0,196.0,108241.0,108437.0,14.0,329.0,329.29773761749414,0.042514716624813646,1.5282687921751124,87.56335175318986
547.0,929.0,528.0,929.0,547.0,929.0,361.0,105625.0,105986.0,19.0,325.0,325.55491088294156,0.05836189031358754,1.5124012544242749,86.65420880880238
541.0,925.0,527.0,925.0,541.0,925.0,196.0,108241.0,108437.0,14.0,329.0,329.29773761749414,0.042514716624813646,1.5282687921751124,87.56335175318986
546.0,930.0,527.0,930.0,546.0,930.0,361.0,104976.0,105337.0,19.0,324.0,324.5566206380637,0.0585414032308041,1.5122214340572973,86.64390586070407
546.0,925.0,532.0,925.0,546.0,925.0,196.0,108241.0,108437.0,14.0,329.0,329.29773761749414,0.042514716624813646,1.5282687921751124,87.56335175318986
541.0,929.0,532.0,929.0,541.0,929.0,81.0,105625.0,105706.0,9.0,325.0,325.12459150301135,0.027681695679782625,1.5431110945910536,88.41375303988012
541.0,924.0,531.0,924.0,541.0,924.0,100.0,108900.0,109000.0,10.0,330.0,330.15148038438355,0.030289126640769132,1.5405025668761214,88.26429541107161
541.0,925.0,531.0,925.0,541.0,925.0,100.0,108241.0,108341.0,10.0,329.0,329.1519405988669,0.030381106007777933,1.540410545159256,88.25902295507167
541.0,925.0,531.0,925.0,541.0,925.0,100.0,108241.0,108341.0,10.0,329.0,329.1519405988669,0.030381106007777933,1.540410545159256,88.25902295507167
541.0,925.0,532.0,925.0,541.0,925.0,81.0,108241.0,108322.0,9.0,329.0,329.1230772826482,0.027345393323090723,1.5434475243112729,88.43302904295146
541.0,925.0,527.0,925.0,541.0,925.0,196.0,108241.0,108437.0,14.0,329.0,329.29773761749414,0.042514716624813646,1.5282687921751124,87.56335175318986
542.0,924.0,528.0,924.0,542.0,924.0,196.0,108900.0,109096.0,14.0,330.0,330.2968361943541,0.042386115959530665,1.5283975088689568,87.57072667650003
