sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
537.0,925.0,528.0,925.0,537.0,925.0,81.0,108241.0,108322.0,9.0,329.0,329.1230772826482,0.027345393323090723,1.5434475243112729,88.43302904295146
537.0,925.0,527.0,925.0,537.0,925.0,100.0,108241.0,108341.0,10.0,329.0,329.1519405988669,0.030381106007777933,1.540410545159256,88.25902295507167
565.0,938.0,570.0,938.0,565.0,938.0,25.0,81796.0,81821.0,5.0,286.0,286.04370295463593,0.01747984643029515,1.5533155900954843,91.00157243565577
565.0,939.0,574.0,939.0,565.0,939.0,81.0,84100.0,84181.0,9.0,290.0,290.13962156175774,0.03101954828352977,1.5397718017906263,91.77757434414278
564.0,939.0,574.0,939.0,564.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
564.0,940.0,573.0,940.0,564.0,940.0,81.0,80656.0,80737.0,9.0,284.0,284.14256984830695,0.03167424017036504,1.5391167879955823,91.81510387012165
568.0,936.0,573.0,936.0,568.0,936.0,25.0,82944.0,82969.0,5.0,288.0,288.0433995077825,0.017358495311970888,1.553436959628708,90.99461847364057
568.0,936.0,573.0,936.0,568.0,936.0,25.0,82944.0,82969.0,5.0,288.0,288.0433995077825,0.017358495311970888,1.553436959628708,90.99461847364057
569.0,940.0,573.0,940.0,569.0,940.0,16.0,80656.0,80672.0,4.0,284.0,284.0281676172277,0.014083110254721722,1.5567127509720364,90.80692945510238
569.0,940.0,573.0,940.0,569.0,940.0,16.0,80656.0,80672.0,4.0,284.0,284.0281676172277,0.014083110254721722,1.5567127509720364,90.80692945510238
564.0,940.0,573.0,940.0,564.0,940.0,81.0,80656.0,80737.0,9.0,284.0,284.14256984830695,0.03167424017036504,1.5391167879955823,91.81510387012165
564.0,940.0,573.0,940.0,564.0,940.0,81.0,80656.0,80737.0,9.0,284.0,284.14256984830695,0.03167424017036504,1.5391167879955823,91.81510387012165
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,940.0,573.0,940.0,564.0,940.0,81.0,80656.0,80737.0,9.0,284.0,284.14256984830695,0.03167424017036504,1.5391167879955823,91.81510387012165
564.0,940.0,573.0,940.0,564.0,940.0,81.0,80656.0,80737.0,9.0,284.0,284.14256984830695,0.03167424017036504,1.5391167879955823,91.81510387012165
569.0,939.0,573.0,939.0,569.0,939.0,16.0,81225.0,81241.0,4.0,285.0,285.02806879323305,0.014033705581823616,1.5567621605278044,90.80409849608925
569.0,939.0,573.0,939.0,569.0,939.0,16.0,81225.0,81241.0,4.0,285.0,285.02806879323305,0.014033705581823616,1.5567621605278044,90.80409849608925
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
568.0,939.0,573.0,939.0,568.0,939.0,25.0,81225.0,81250.0,5.0,285.0,285.0438562747845,0.017541160386140585,1.5532542667374942,91.00508600525417
563.0,939.0,573.0,939.0,563.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
568.0,939.0,573.0,939.0,568.0,939.0,25.0,81225.0,81250.0,5.0,285.0,285.0438562747845,0.017541160386140585,1.5532542667374942,91.00508600525417
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
563.0,939.0,573.0,939.0,563.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
563.0,939.0,573.0,939.0,563.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
563.0,939.0,572.0,939.0,563.0,939.0,81.0,83521.0,83602.0,9.0,289.0,289.1401044476535,0.031126778546313273,1.5396645197226395,91.78372115385585
563.0,939.0,573.0,939.0,563.0,939.0,100.0,83521.0,83621.0,10.0,289.0,289.1729586251107,0.034581380110870565,1.5362080504890765,91.98176225295583
563.0,940.0,573.0,940.0,563.0,940.0,100.0,82944.0,83044.0,10.0,288.0,288.17355881482257,0.03470131000611995,1.5360880485696218,91.98863785647406
563.0,939.0,573.0,939.0,563.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
563.0,939.0,573.0,939.0,563.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
564.0,938.0,573.0,938.0,564.0,938.0,81.0,81796.0,81877.0,9.0,286.0,286.14157335137446,0.031452961883830254,1.5393381765904526,91.80241923800325
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
563.0,939.0,573.0,939.0,563.0,939.0,100.0,81225.0,81325.0,10.0,285.0,285.17538463198395,0.03506614013304445,1.5357229962616712,92.00955381302114
564.0,939.0,573.0,939.0,564.0,939.0,81.0,81225.0,81306.0,9.0,285.0,285.14206985290684,0.03156321339970188,1.5392278703071185,91.80873932249206
563.0,940.0,573.0,940.0,563.0,940.0,100.0,80656.0,80756.0,10.0,284.0,284.17600180170035,0.03518945982982074,1.5355996004083983,92.0166238746231
563.0,939.0,573.0,939.0,563.0,939.0,100.0,80656.0,80756.0,10.0,284.0,284.17600180170035,0.03518945982982074,1.5355996004083983,92.0166238746231
558.0,941.0,572.0,941.0,558.0,941.0,196.0,82369.0,82565.0,14.0,287.0,287.3412605248331,0.04872255371340959,1.522054475484965,92.79270236571328
558.0,937.0,572.0,937.0,558.0,937.0,196.0,84681.0,84877.0,14.0,291.0,291.3365751154496,0.048054385188169874,1.5227234276387132,92.75437423060733
558.0,942.0,572.0,942.0,558.0,942.0,196.0,81796.0,81992.0,14.0,286.0,286.34245231889736,0.048892505762325136,1.521884320645702,92.80245151986678
554.0,940.0,573.0,940.0,554.0,940.0,361.0,82944.0,83305.0,19.0,288.0,288.62605564986677,0.06582912258985019,1.5049195664581052,93.77446033529297
554.0,941.0,573.0,941.0,554.0,941.0,361.0,82369.0,82730.0,19.0,287.0,287.62823227214676,0.06605749320888177,1.50469069767619,93.787573550559
549.0,940.0,573.0,940.0,549.0,940.0,576.0,82944.0,83520.0,24.0,288.0,288.99826989101507,0.08304547985373997,1.4876550949064553,94.76364169072617
549.0,941.0,572.0,941.0,549.0,941.0,529.0,85264.0,85793.0,23.0,292.0,292.90442127083026,0.0785239085849556,1.4921914970174508,94.5037249955919
544.0,941.0,572.0,941.0,544.0,941.0,784.0,85264.0,86048.0,28.0,292.0,293.33939387678566,0.09545257331431294,1.4751982081310562,95.47736872882888
540.0,941.0,572.0,941.0,540.0,941.0,1024.0,85264.0,86288.0,32.0,292.0,293.7481914837945,0.10893684089886685,1.4616428638860188,96.25403274391647
535.0,941.0,572.0,941.0,535.0,941.0,1369.0,85264.0,86633.0,37.0,292.0,294.334843333235,0.12570716936190246,1.4447557038404057,97.22159574249204
530.0,941.0,567.0,941.0,530.0,941.0,1369.0,85264.0,86633.0,37.0,292.0,294.334843333235,0.12570716936190246,1.4447557038404057,97.22159574249204
530.0,944.0,567.0,944.0,530.0,944.0,1369.0,83521.0,84890.0,37.0,289.0,291.35888522576414,0.12699115035167008,1.4434613495834714,97.29575677860917
526.0,943.0,568.0,943.0,526.0,943.0,1764.0,84100.0,85864.0,42.0,290.0,293.025596151599,0.1433321885582684,1.426968772658448,98.24071182970788
520.0,943.0,563.0,943.0,520.0,943.0,1849.0,83521.0,85370.0,43.0,289.0,292.18145047213386,0.14716882242358856,1.4230910122409932,98.46289113559092
516.0,944.0,563.0,944.0,516.0,944.0,2209.0,82944.0,85153.0,47.0,288.0,291.8098696069069,0.16106377780612102,1.4090279181957899,99.26864707127663
511.0,946.0,562.0,946.0,511.0,946.0,2601.0,82369.0,84970.0,51.0,287.0,291.49614062625255,0.17495943476449194,1.3949317595123096,100.07629747118673
506.0,949.0,561.0,949.0,506.0,949.0,3025.0,78400.0,81425.0,55.0,280.0,285.3506614676055,0.19274530403092788,1.3768371795350036,101.11304053594829
497.0,948.0,562.0,948.0,497.0,948.0,4225.0,81796.0,86021.0,65.0,286.0,293.29336848964044,0.2216211035889681,1.3473197256542637,102.80426606528674
494.0,948.0,558.0,948.0,494.0,948.0,4096.0,78961.0,83057.0,64.0,281.0,288.19611378365255,0.22207100283123352,1.3468583291936187,102.83070213516397
489.0,950.0,562.0,950.0,489.0,950.0,5329.0,78400.0,83729.0,73.0,280.0,289.35963782117227,0.25228121153895994,1.3157593272751182,104.6125436921633
484.0,949.0,561.0,949.0,484.0,949.0,5929.0,79524.0,85453.0,77.0,282.0,292.32345099221857,0.2634068520286102,1.3042442476499736,105.27230915544118
473.0,948.0,559.0,948.0,473.0,948.0,7396.0,78400.0,85796.0,86.0,280.0,292.9095423505352,0.29360600310207974,1.2727994031986751,107.07396602994594
464.0,950.0,559.0,950.0,464.0,950.0,9025.0,77841.0,86866.0,95.0,279.0,294.7303852676205,0.3223284898628226,1.242608093093167,108.80380067696223
459.0,955.0,558.0,955.0,459.0,955.0,9801.0,74529.0,84330.0,99.0,273.0,290.3962809679215,0.34091345684601243,1.2229079355149013,109.93253656193951
450.0,957.0,553.0,957.0,450.0,957.0,10609.0,73441.0,84050.0,103.0,271.0,289.9137802864845,0.3552780412790946,1.2075848298429415,110.81048584597579
441.0,961.0,552.0,961.0,441.0,961.0,12321.0,76176.0,88497.0,111.0,276.0,297.48445337529824,0.3731287424958824,1.1884172926955436,111.90870482818191
435.0,963.0,546.0,963.0,435.0,963.0,12321.0,70756.0,83077.0,111.0,266.0,288.2308102892541,0.38510803161052043,1.175471446804218,112.65044715998165
424.0,965.0,541.0,965.0,424.0,965.0,13689.0,72361.0,86050.0,117.0,269.0,293.3428028774526,0.39885076044929635,1.160533061284826,113.50635360298216
414.0,965.0,535.0,965.0,414.0,965.0,14641.0,71824.0,86465.0,121.0,268.0,294.0493155917898,0.4114956015336444,1.1467018988947961,114.29882083369094
404.0,967.0,530.0,967.0,404.0,967.0,15876.0,72361.0,88237.0,126.0,269.0,297.0471343069985,0.4241751070716571,1.1327455356470109,115.09846154514054
398.0,972.0,523.0,972.0,398.0,972.0,15625.0,67600.0,83225.0,125.0,260.0,288.4874347350331,0.433294434867878,1.1226513517191068,115.67681568183822
388.0,974.0,523.0,974.0,388.0,974.0,18225.0,67600.0,85825.0,135.0,260.0,292.95904150580503,0.4608152706470572,1.0918827282473107,117.4397279481993
379.0,980.0,514.0,980.0,379.0,980.0,18225.0,61504.0,79729.0,135.0,248.0,282.36324123369883,0.47810755893776846,1.0722975415989395,118.56187648412694
370.0,978.0,509.0,978.0,370.0,978.0,19321.0,63504.0,82825.0,139.0,252.0,287.7933286231632,0.4829854835933557,1.06673527509295,118.88057087944712
365.0,985.0,503.0,985.0,365.0,985.0,19044.0,60025.0,79069.0,138.0,245.0,281.19210515233175,0.4907676903846233,1.057825696460478,119.3910521323277
352.0,983.0,494.0,983.0,352.0,983.0,20164.0,59536.0,79700.0,142.0,244.0,282.3118842698621,0.5029898063528283,1.0437417658272585,120.1980019165662
345.0,987.0,487.0,987.0,345.0,987.0,20164.0,57600.0,77764.0,142.0,240.0,278.86197302608326,0.5092124912517852,1.036526810488236,120.61138840686758
339.0,987.0,486.0,987.0,339.0,987.0,21609.0,57600.0,79209.0,147.0,240.0,281.44093518889537,0.5223120790916136,1.021236313268517,121.48746936421398
334.0,990.0,477.0,990.0,334.0,990.0,20449.0,56644.0,77093.0,143.0,238.0,277.65626231007286,0.5150253007450797,1.029759161377413,120.99914613814317
327.0,990.0,478.0,990.0,327.0,990.0,22801.0,55696.0,78497.0,151.0,236.0,280.17316074170986,0.5389524092895039,1.0016033858139053,122.61235324684975
319.0,990.0,466.0,990.0,319.0,990.0,21609.0,55696.0,77305.0,147.0,236.0,278.03776721877193,0.5287051520750206,1.013721981675996,121.91800885032725
313.0,991.0,459.0,991.0,313.0,991.0,21316.0,57600.0,78916.0,146.0,240.0,280.9199174141983,0.5197210697763819,1.0242718962643738,121.31354327018971
311.0,989.0,453.0,989.0,311.0,989.0,20164.0,59049.0,79213.0,142.0,243.0,281.4480413859723,0.5045336229761286,1.0419546150919878,120.3003981110509
304.0,986.0,446.0,986.0,304.0,986.0,20164.0,56169.0,76333.0,142.0,237.0,276.2842738919463,0.5139633827133268,1.0309975589088958,120.92819118622981
302.0,985.0,438.0,985.0,302.0,985.0,18496.0,57121.0,75617.0,136.0,239.0,274.98545416076104,0.49457161439707337,1.053454450554523,119.64150607395277
297.0,979.0,434.0,979.0,297.0,979.0,18769.0,58081.0,76850.0,137.0,241.0,277.2183255125822,0.49419532329503923,1.0538873452815842,119.61670303311868
287.0,975.0,429.0,975.0,287.0,975.0,20164.0,59049.0,79213.0,142.0,243.0,281.4480413859723,0.5045336229761286,1.0419546150919878,120.3003981110509
280.0,975.0,423.0,975.0,280.0,975.0,20449.0,57121.0,77570.0,143.0,239.0,278.5139134765084,0.5134393403008986,1.0316083529953068,120.8931952629269
277.0,974.0,419.0,974.0,277.0,974.0,20164.0,56644.0,76808.0,142.0,238.0,277.1425625918906,0.5123716785757794,1.0328520689939265,120.82193558529309
275.0,967.0,413.0,967.0,275.0,967.0,19044.0,59536.0,78580.0,138.0,244.0,280.3212442894758,0.4922923353518411,1.0560749624326846,119.49136180317021
273.0,965.0,412.0,965.0,273.0,965.0,19321.0,62500.0,81821.0,139.0,250.0,286.04370295463593,0.48593973076220526,1.063358263841756,119.07405937150872
270.0,962.0,408.0,962.0,270.0,962.0,19044.0,60025.0,79069.0,138.0,245.0,281.19210515233175,0.4907676903846233,1.057825696460478,119.3910521323277
269.0,956.0,406.0,956.0,269.0,956.0,18769.0,60025.0,78794.0,137.0,245.0,280.7026896914242,0.48806087376862606,1.060929663383144,119.21320792791073
264.0,952.0,402.0,952.0,264.0,952.0,19044.0,63001.0,82045.0,138.0,251.0,286.4349838968697,0.48178472518456966,1.0681060678389236,118.80203024051568
263.0,944.0,397.0,944.0,263.0,944.0,17956.0,62001.0,79957.0,134.0,249.0,282.766688278517,0.47388891816002693,1.0770944788288188,118.28703222626568
265.0,937.0,390.0,937.0,265.0,937.0,15625.0,64516.0,80141.0,125.0,254.0,283.09185788362055,0.44155279114875734,1.1134677490099687,116.20299735779675
261.0,930.0,388.0,930.0,261.0,930.0,16129.0,69169.0,85298.0,127.0,263.0,292.05821337534746,0.4348448158065738,1.1209303873033423,115.77541967955374
258.0,928.0,387.0,928.0,258.0,928.0,16641.0,66564.0,83205.0,129.0,258.0,288.45276909747287,0.447213595499958,1.1071487177940904,116.56505117707799
254.0,920.0,386.0,920.0,254.0,920.0,17424.0,67081.0,84505.0,132.0,259.0,290.69743720920553,0.4540803705297335,1.0994565618184418,117.005779249839
252.0,910.0,381.0,910.0,252.0,910.0,16641.0,67600.0,84241.0,129.0,260.0,290.2430016382824,0.4444551609232847,1.110230372137594,116.3884853892771
251.0,903.0,384.0,903.0,251.0,903.0,17689.0,70756.0,88445.0,133.0,266.0,297.397041007472,0.447213595499958,1.1071487177940904,116.56505117707799
247.0,900.0,376.0,900.0,247.0,900.0,16641.0,65536.0,82177.0,129.0,256.0,286.6653100743095,0.45000212954459184,1.10402860311403,116.74382057984226
248.0,892.0,371.0,892.0,248.0,892.0,15129.0,67600.0,82729.0,123.0,260.0,287.6264939118092,0.4276379353207766,1.128918217552875,115.31775071878857
249.0,883.0,371.0,883.0,249.0,883.0,14884.0,70756.0,85640.0,122.0,266.0,292.64312737530673,0.41689002265048364,1.1407751815377984,114.63839672461384
251.0,872.0,366.0,872.0,251.0,872.0,13225.0,73441.0,86666.0,115.0,271.0,294.3908965983833,0.3906370792330796,1.169472768006384,112.99414613775215
245.0,865.0,355.0,865.0,245.0,865.0,12100.0,73984.0,86084.0,110.0,272.0,293.40074982862603,0.37491383394299593,1.1864924995820776,112.01898735001936
245.0,857.0,358.0,857.0,245.0,857.0,12769.0,75625.0,88394.0,113.0,275.0,297.3112846832424,0.3800730272326899,1.1809210795271339,112.33820620506218
246.0,846.0,349.0,846.0,246.0,846.0,10609.0,76176.0,86785.0,103.0,276.0,294.5929394944828,0.3496349918526442,1.213614848670778,110.46499121675633
246.0,837.0,339.0,837.0,246.0,837.0,8649.0,80656.0,89305.0,93.0,284.0,298.8394217635953,0.31120392166188193,1.254336728316655,108.13179937920789
246.0,832.0,332.0,832.0,246.0,832.0,7396.0,81796.0,89192.0,86.0,286.0,298.6502971704532,0.2879622113716362,1.2786980955865273,106.73599585147608
244.0,819.0,324.0,819.0,244.0,819.0,6400.0,87616.0,94016.0,80.0,296.0,306.6202863477888,0.2609090251427747,1.3068326031691921,105.12400730831055
245.0,813.0,322.0,813.0,245.0,813.0,5929.0,85849.0,91778.0,77.0,293.0,302.9488405655318,0.25416832708869175,1.3138086333165375,104.72431022311164
247.0,800.0,320.0,800.0,247.0,800.0,5329.0,89401.0,94730.0,73.0,299.0,307.7823906593748,0.23718056073191554,1.3313337621729364,103.72019430421706
247.0,792.0,316.0,792.0,247.0,792.0,4761.0,93025.0,97786.0,69.0,305.0,312.70753108935514,0.22065346414788928,1.3483119294392256,102.74741697599151
244.0,787.0,317.0,787.0,244.0,787.0,5329.0,92416.0,97745.0,73.0,304.0,312.64196775225173,0.23349392445561795,1.3351269370176957,103.50286139465716
247.0,777.0,315.0,777.0,247.0,777.0,4624.0,91809.0,96433.0,68.0,303.0,310.53663229963706,0.21897577588974027,1.3500316801818437,102.64888251662501
245.0,769.0,315.0,769.0,245.0,769.0,4900.0,90000.0,94900.0,70.0,300.0,308.05843601498725,0.22722961560641844,1.3415643935179014,103.13402230639632
249.0,760.0,312.0,760.0,249.0,760.0,3969.0,98596.0,102565.0,63.0,314.0,320.2577087284551,0.19671657631641082,1.372788397150159,101.34501867876679
249.0,751.0,311.0,751.0,249.0,751.0,3844.0,94249.0,98093.0,62.0,307.0,313.1980204279714,0.1979578284539593,1.3715222469255033,101.41756374286912
249.0,743.0,311.0,743.0,249.0,743.0,3844.0,91809.0,95653.0,62.0,303.0,309.27819192435794,0.20046676946159758,1.3689619882342732,101.56425576033828
255.0,738.0,302.0,738.0,255.0,738.0,2209.0,91809.0,94018.0,47.0,303.0,306.62354769325856,0.15328242189350072,1.4169072271528478,98.81719592255759
255.0,733.0,301.0,733.0,255.0,733.0,2116.0,93636.0,95752.0,46.0,306.0,309.438200615244,0.14865650042089174,1.4215867882726625,98.54907682041869
256.0,724.0,300.0,724.0,256.0,724.0,1936.0,93636.0,95572.0,44.0,306.0,309.1472141229806,0.14232701441228754,1.4279843593627564,98.1825229978214
258.0,718.0,303.0,718.0,258.0,718.0,2025.0,94864.0,96889.0,45.0,308.0,311.2699792784392,0.14456903330130116,1.4257189103556513,98.31232366463063
260.0,712.0,305.0,712.0,260.0,712.0,2025.0,93025.0,95050.0,45.0,305.0,308.3018001893599,0.14596087331426824,1.4243121484013355,98.39292518739249
258.0,706.0,303.0,706.0,258.0,706.0,2025.0,93636.0,95661.0,45.0,306.0,309.2911249939125,0.14549399049483133,1.4247840690836213,98.36588612403258
262.0,698.0,301.0,698.0,262.0,698.0,1521.0,101124.0,102645.0,39.0,318.0,320.3825837963106,0.12172946337431063,1.4487642084418977,96.99192534666778
261.0,692.0,295.0,692.0,261.0,692.0,1156.0,103684.0,104840.0,34.0,322.0,323.7900554371613,0.10500631328561127,1.4655960773743437,96.02753029552126
265.0,693.0,300.0,693.0,265.0,693.0,1225.0,108241.0,109466.0,35.0,329.0,330.8564643467013,0.1057860545935226,1.4648119688052967,96.0724564072077
267.0,686.0,296.0,686.0,267.0,686.0,841.0,108241.0,109082.0,29.0,329.0,330.2756424564185,0.08780544573106595,1.4828776607981926,95.03736850203148
265.0,680.0,300.0,680.0,265.0,680.0,1225.0,109561.0,110786.0,35.0,331.0,332.8453094156503,0.1051539529322095,1.4654476158084226,96.03603651666845
264.0,679.0,293.0,679.0,264.0,679.0,841.0,114244.0,115085.0,29.0,338.0,339.2418016695466,0.08548474821581312,1.4852071193802103,94.90390035673133
266.0,678.0,295.0,678.0,266.0,678.0,841.0,114244.0,115085.0,29.0,338.0,339.2418016695466,0.08548474821581312,1.4852071193802103,94.90390035673133
265.0,675.0,294.0,675.0,265.0,675.0,841.0,111556.0,112397.0,29.0,334.0,335.25661813005274,0.08650090238860049,1.4841871870846008,94.96233817265885
269.0,675.0,293.0,675.0,269.0,675.0,576.0,110224.0,110800.0,24.0,332.0,332.86633954186476,0.07210101217513316,1.4986326978352391,94.13467137373641
268.0,674.0,298.0,674.0,268.0,674.0,900.0,115600.0,116500.0,30.0,340.0,341.32096331752024,0.08789381029635715,1.4827889532671559,95.04245106917091
273.0,671.0,297.0,671.0,273.0,671.0,576.0,115600.0,116176.0,24.0,340.0,340.84600628436294,0.0704130298067132,1.5003249822161009,94.03771062097712
272.0,676.0,303.0,676.0,272.0,676.0,961.0,110224.0,111185.0,31.0,332.0,333.44414824674914,0.09296909291405514,1.4776927843984848,95.33444003703171
272.0,676.0,302.0,676.0,272.0,676.0,900.0,114244.0,115144.0,30.0,338.0,339.3287491504367,0.08840983876288042,1.4822709080708807,95.0721328725145
275.0,675.0,293.0,675.0,275.0,675.0,324.0,123201.0,123525.0,18.0,351.0,351.4612354157994,0.0512147519731584,1.519559159391478,92.93567344642116
274.0,675.0,293.0,675.0,274.0,675.0,361.0,122500.0,122861.0,19.0,350.0,350.5153348999156,0.05420590230503086,1.516563843977702,93.10729237794101
271.0,678.0,295.0,678.0,271.0,678.0,576.0,118336.0,118912.0,24.0,344.0,344.8361929960369,0.06959826284903867,1.5011417530663285,93.99091309842977
275.0,676.0,299.0,676.0,275.0,676.0,576.0,125316.0,125892.0,24.0,354.0,354.81262660734046,0.06764133573679162,1.503103304100928,93.8785245028477
275.0,677.0,293.0,677.0,275.0,677.0,324.0,128881.0,129205.0,18.0,359.0,359.4509702309899,0.050076370606074214,1.5206990035939922,92.87036518431464
275.0,677.0,294.0,677.0,275.0,677.0,361.0,123904.0,124265.0,19.0,352.0,352.51241112902676,0.05389881150325119,1.5168713843731503,93.08967161125203
275.0,673.0,294.0,673.0,275.0,673.0,361.0,131044.0,131405.0,19.0,362.0,362.49827585796874,0.052414042397940765,1.5183582557585515,93.00448015618977
269.0,679.0,294.0,679.0,269.0,679.0,625.0,121801.0,122426.0,25.0,349.0,349.89426974444723,0.07145015555201657,1.4992852374960288,94.09728360520826
269.0,676.0,288.0,676.0,269.0,676.0,361.0,133956.0,134317.0,19.0,366.0,366.4928375834922,0.05184275939818751,1.5189303165453578,92.97170348748084
277.0,678.0,289.0,678.0,277.0,678.0,144.0,123904.0,124048.0,12.0,352.0,352.20448605888026,0.03407111628326587,1.5367186152078889,91.95250904939961
279.0,677.0,291.0,677.0,279.0,677.0,144.0,126736.0,126880.0,12.0,356.0,356.20218977429096,0.033688731693659296,1.5371012194488802,91.93058744116699
277.0,679.0,290.0,679.0,277.0,679.0,169.0,126025.0,126194.0,13.0,355.0,355.2379484233068,0.03659518938699929,1.5341929643871492,92.09721818195173
277.0,680.0,290.0,680.0,277.0,680.0,169.0,125316.0,125485.0,13.0,354.0,354.2386201418473,0.036698426599545884,1.5340896577814567,92.10313721445374
277.0,675.0,289.0,675.0,277.0,675.0,144.0,129600.0,129744.0,12.0,360.0,360.1999444752872,0.03331483023263848,1.5374753309166493,91.90915243299638
276.0,674.0,288.0,674.0,276.0,674.0,144.0,130321.0,130465.0,12.0,361.0,361.19939091864484,0.03322264738453791,1.5375675648215714,91.90386781951634
274.0,673.0,286.0,673.0,274.0,673.0,144.0,129600.0,129744.0,12.0,360.0,360.1999444752872,0.03331483023263848,1.5374753309166493,91.90915243299638
273.0,677.0,285.0,677.0,273.0,677.0,144.0,131769.0,131913.0,12.0,363.0,363.19829294753026,0.03303980286530033,1.5377505097759667,91.89338584574627
272.0,679.0,285.0,679.0,272.0,679.0,169.0,130321.0,130490.0,13.0,361.0,361.23399618529817,0.035987753470832065,1.534800800726368,92.06239172507982
273.0,679.0,285.0,679.0,273.0,679.0,144.0,130321.0,130465.0,12.0,361.0,361.19939091864484,0.03322264738453791,1.5375675648215714,91.90386781951634
273.0,680.0,286.0,680.0,273.0,680.0,169.0,129600.0,129769.0,13.0,360.0,360.23464575190434,0.03608758944566696,1.5347008998590999,92.06811562314398
273.0,679.0,285.0,679.0,273.0,679.0,144.0,129600.0,129744.0,12.0,360.0,360.1999444752872,0.03331483023263848,1.5374753309166493,91.90915243299638
272.0,679.0,284.0,679.0,272.0,679.0,144.0,129600.0,129744.0,12.0,360.0,360.1999444752872,0.03331483023263848,1.5374753309166493,91.90915243299638
272.0,679.0,285.0,679.0,272.0,679.0,169.0,129600.0,129769.0,13.0,360.0,360.23464575190434,0.03608758944566696,1.5347008998590999,92.06811562314398
