sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
272.0,678.0,284.0,678.0,272.0,678.0,144.0,130321.0,130465.0,12.0,361.0,361.19939091864484,0.03322264738453791,1.5375675648215714,91.90386781951634
272.0,677.0,284.0,677.0,272.0,677.0,144.0,126025.0,126169.0,12.0,355.0,355.2027589982938,0.03378352137196559,1.537006375783141,91.93602158292741
272.0,677.0,285.0,677.0,272.0,677.0,169.0,126025.0,126194.0,13.0,355.0,355.2379484233068,0.03659518938699929,1.5341929643871492,92.09721818195173
278.0,682.0,284.0,682.0,278.0,682.0,36.0,122500.0,122536.0,6.0,350.0,350.051424793558,0.017140338747481134,1.553655148656288,90.98211716322419
278.0,680.0,284.0,680.0,278.0,680.0,36.0,123904.0,123940.0,6.0,352.0,352.05113264978996,0.017042978827648374,1.5537525227998992,90.97653803576156
278.0,679.0,284.0,679.0,278.0,679.0,36.0,124609.0,124645.0,6.0,353.0,353.0509878190401,0.01699471239852574,1.5538007962205163,90.97377217249755
278.0,676.0,284.0,676.0,278.0,676.0,36.0,126736.0,126772.0,6.0,356.0,356.0505582076793,0.016851539371833493,1.553943989753554,90.96556778740091
278.0,680.0,284.0,680.0,278.0,680.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,90.96017456666634
278.0,679.0,284.0,679.0,278.0,679.0,36.0,123904.0,123940.0,6.0,352.0,352.05113264978996,0.017042978827648374,1.5537525227998992,90.97653803576156
278.0,679.0,285.0,679.0,278.0,679.0,49.0,128164.0,128213.0,7.0,358.0,358.06842921430535,0.01954933590587645,1.5512457454585789,91.12016579759825
279.0,679.0,285.0,679.0,279.0,679.0,36.0,132496.0,132532.0,6.0,364.0,364.04944719090014,0.016481277601978397,1.5543143029598947,90.94435040357963
280.0,678.0,280.0,678.0,280.0,678.0,0.0,128164.0,128164.0,0.0,358.0,358.0,nan,nan,nan
280.0,683.0,280.0,683.0,280.0,683.0,0.0,120409.0,120409.0,0.0,347.0,347.0,nan,nan,nan
280.0,675.0,280.0,675.0,280.0,675.0,0.0,126025.0,126025.0,0.0,355.0,355.0,nan,nan,nan
280.0,679.0,280.0,679.0,280.0,679.0,0.0,127449.0,127449.0,0.0,357.0,357.0,nan,nan,nan
280.0,679.0,280.0,679.0,280.0,679.0,0.0,123201.0,123201.0,0.0,351.0,351.0,nan,nan,nan
280.0,678.0,280.0,678.0,280.0,678.0,0.0,123201.0,123201.0,0.0,351.0,351.0,nan,nan,nan
280.0,679.0,280.0,679.0,280.0,679.0,0.0,122500.0,122500.0,0.0,350.0,350.0,nan,nan,nan
275.0,678.0,282.0,678.0,275.0,678.0,49.0,132496.0,132545.0,7.0,364.0,364.06730147048364,0.019227214231343204,1.5515679276951895,91.10170611520637
281.0,677.0,281.0,677.0,281.0,677.0,0.0,123904.0,123904.0,0.0,352.0,352.0,nan,nan,nan
275.0,680.0,281.0,680.0,275.0,680.0,36.0,121801.0,121837.0,6.0,349.0,349.05157212079706,0.017189436975014016,1.5536060431941632,90.98493069895497
282.0,677.0,289.0,677.0,282.0,677.0,49.0,128164.0,128213.0,7.0,358.0,358.06842921430535,0.01954933590587645,1.5512457454585789,91.12016579759825
282.0,682.0,282.0,682.0,282.0,682.0,0.0,120409.0,120409.0,0.0,347.0,347.0,nan,nan,nan
283.0,675.0,283.0,675.0,283.0,675.0,0.0,124609.0,124609.0,0.0,353.0,353.0,nan,nan,nan
282.0,676.0,289.0,676.0,282.0,676.0,49.0,123904.0,123953.0,7.0,352.0,352.0695953927291,0.019882432597428897,1.5509125840065816,91.13925454269413
282.0,681.0,282.0,681.0,282.0,681.0,0.0,124609.0,124609.0,0.0,353.0,353.0,nan,nan,nan
282.0,676.0,288.0,676.0,282.0,676.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,90.96017456666634
282.0,677.0,288.0,677.0,282.0,677.0,36.0,123201.0,123237.0,6.0,351.0,351.05127830560593,0.017091520158991503,1.5537039743971799,90.97931965433948
282.0,678.0,288.0,678.0,282.0,678.0,36.0,122500.0,122536.0,6.0,350.0,350.051424793558,0.017140338747481134,1.553655148656288,90.98211716322419
282.0,678.0,288.0,678.0,282.0,678.0,36.0,122500.0,122536.0,6.0,350.0,350.051424793558,0.017140338747481134,1.553655148656288,90.98211716322419
282.0,680.0,289.0,680.0,282.0,680.0,49.0,121104.0,121153.0,7.0,348.0,348.0703951789063,0.020110874400570716,1.550684096516168,91.15234591156637
283.0,680.0,283.0,680.0,283.0,680.0,0.0,121104.0,121104.0,0.0,348.0,348.0,nan,nan,nan
277.0,680.0,290.0,680.0,277.0,680.0,169.0,125316.0,125485.0,13.0,354.0,354.2386201418473,0.036698426599545884,1.5340896577814567,92.10313721445374
277.0,681.0,289.0,681.0,277.0,681.0,144.0,124609.0,124753.0,12.0,353.0,353.2039071131575,0.03397470910806065,1.5368150782300978,91.94698212534796
283.0,676.0,289.0,676.0,283.0,676.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,90.96017456666634
277.0,678.0,290.0,678.0,277.0,678.0,169.0,122500.0,122669.0,13.0,350.0,350.2413453605956,0.037117262631045686,1.5336705361881886,92.1271511128508
283.0,679.0,283.0,679.0,283.0,679.0,0.0,121801.0,121801.0,0.0,349.0,349.0,nan,nan,nan
283.0,678.0,283.0,678.0,283.0,678.0,0.0,122500.0,122500.0,0.0,350.0,350.0,nan,nan,nan
284.0,677.0,284.0,677.0,284.0,677.0,0.0,119716.0,119716.0,0.0,346.0,346.0,nan,nan,nan
278.0,676.0,284.0,676.0,278.0,676.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,90.96017456666634
278.0,680.0,284.0,680.0,278.0,680.0,36.0,125316.0,125352.0,6.0,354.0,354.05084380636634,0.016946718543287685,1.5538487969884918,90.97102193107916
284.0,676.0,290.0,676.0,284.0,676.0,36.0,128164.0,128200.0,6.0,358.0,358.05027579936313,0.016757423204338366,1.554038119212659,90.96017456666634
278.0,679.0,284.0,679.0,278.0,679.0,36.0,121801.0,121837.0,6.0,349.0,349.05157212079706,0.017189436975014016,1.5536060431941632,90.98493069895497
278.0,679.0,284.0,679.0,278.0,679.0,36.0,121801.0,121837.0,6.0,349.0,349.05157212079706,0.017189436975014016,1.5536060431941632,90.98493069895497
278.0,678.0,285.0,678.0,278.0,678.0,49.0,122500.0,122549.0,7.0,350.0,350.06999300139967,0.01999600119960014,1.550798992821746,91.1457628381751
278.0,678.0,285.0,678.0,278.0,678.0,49.0,122500.0,122549.0,7.0,350.0,350.06999300139967,0.01999600119960014,1.550798992821746,91.1457628381751
279.0,679.0,291.0,679.0,279.0,679.0,144.0,122500.0,122644.0,12.0,350.0,350.20565386641033,0.03426558043114155,1.5365240374440972,91.96365753405196
279.0,680.0,286.0,680.0,279.0,680.0,49.0,121801.0,121850.0,7.0,349.0,349.07019351414124,0.020053273324571103,1.55074170921065,91.14904494732617
281.0,674.0,288.0,674.0,281.0,674.0,49.0,114921.0,114970.0,7.0,339.0,339.0722636843067,0.020644566806907426,1.5501502932606783,91.18293058519627
282.0,675.0,288.0,675.0,282.0,675.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
282.0,677.0,288.0,677.0,282.0,677.0,36.0,121801.0,121837.0,6.0,349.0,349.05157212079706,0.017189436975014016,1.5536060431941632,90.98493069895497
284.0,678.0,284.0,678.0,284.0,678.0,0.0,119025.0,119025.0,0.0,345.0,345.0,nan,nan,nan
279.0,680.0,291.0,680.0,279.0,680.0,144.0,126025.0,126169.0,12.0,355.0,355.2027589982938,0.03378352137196559,1.537006375783141,91.93602158292741
278.0,681.0,291.0,681.0,278.0,681.0,169.0,121801.0,121970.0,13.0,349.0,349.24203641600764,0.03722346866777158,1.5335642567062517,92.13324047861462
278.0,682.0,290.0,682.0,278.0,682.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
278.0,682.0,290.0,682.0,278.0,682.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
278.0,681.0,290.0,681.0,278.0,681.0,144.0,126025.0,126169.0,12.0,355.0,355.2027589982938,0.03378352137196559,1.537006375783141,91.93602158292741
278.0,678.0,291.0,678.0,278.0,678.0,169.0,123904.0,124073.0,13.0,352.0,352.239975017033,0.03690665717135418,1.533881286049297,92.11507603527633
284.0,678.0,290.0,678.0,284.0,678.0,36.0,123201.0,123237.0,6.0,351.0,351.05127830560593,0.017091520158991503,1.5537039743971799,90.97931965433948
278.0,676.0,284.0,676.0,278.0,676.0,36.0,119716.0,119752.0,6.0,346.0,346.0520192109851,0.017338433723577983,1.5534570242367431,90.99346885628258
277.0,675.0,290.0,675.0,277.0,675.0,169.0,128881.0,129050.0,13.0,359.0,359.23529893372114,0.03618798052025087,1.534600443167863,92.0738713675757
277.0,676.0,290.0,676.0,277.0,676.0,169.0,123904.0,124073.0,13.0,352.0,352.239975017033,0.03690665717135418,1.533881286049297,92.11507603527633
283.0,676.0,289.0,676.0,283.0,676.0,36.0,123904.0,123940.0,6.0,352.0,352.05113264978996,0.017042978827648374,1.5537525227998992,90.97653803576156
279.0,676.0,285.0,676.0,279.0,676.0,36.0,120409.0,120445.0,6.0,347.0,347.0518693221519,0.017288482011979838,1.5535069834366884,90.99060640497787
278.0,676.0,284.0,676.0,278.0,676.0,36.0,120409.0,120445.0,6.0,347.0,347.0518693221519,0.017288482011979838,1.5535069834366884,90.99060640497787
277.0,678.0,289.0,678.0,277.0,678.0,144.0,123201.0,123345.0,12.0,351.0,351.20506830055854,0.03416807182785442,1.5366216031787014,91.95806742923405
277.0,679.0,283.0,679.0,277.0,679.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
276.0,678.0,282.0,678.0,276.0,678.0,36.0,119025.0,119061.0,6.0,345.0,345.05216996854256,0.017388674879358107,1.553406775505566,90.99634789650491
276.0,678.0,289.0,678.0,276.0,678.0,169.0,119025.0,119194.0,13.0,345.0,345.2448406565984,0.0376544367043289,1.5331329863098468,92.15795045215755
277.0,678.0,283.0,678.0,277.0,678.0,36.0,119025.0,119061.0,6.0,345.0,345.05216996854256,0.017388674879358107,1.553406775505566,90.99634789650491
277.0,673.0,283.0,673.0,277.0,673.0,36.0,118336.0,118372.0,6.0,344.0,344.05232160239814,0.017439208002013894,1.5533562347191943,90.9992436702573
277.0,675.0,283.0,675.0,277.0,675.0,36.0,112225.0,112261.0,6.0,335.0,335.0537270349339,0.01790757575836313,1.5528877937943693,91.02608335820098
275.0,680.0,287.0,680.0,275.0,680.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
275.0,678.0,287.0,678.0,275.0,678.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
275.0,679.0,287.0,679.0,275.0,679.0,144.0,113569.0,113713.0,12.0,337.0,337.2135821701137,0.035585755243827566,1.535203056621528,92.0393441600029
275.0,679.0,287.0,679.0,275.0,679.0,144.0,109561.0,109705.0,12.0,331.0,331.2174512310606,0.036229975067432904,1.5345584210642613,92.07627905675834
274.0,678.0,286.0,678.0,274.0,678.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
274.0,679.0,286.0,679.0,274.0,679.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
274.0,679.0,286.0,679.0,274.0,679.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
274.0,680.0,286.0,680.0,274.0,680.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
274.0,680.0,286.0,680.0,274.0,680.0,144.0,108900.0,109044.0,12.0,330.0,330.21810973960834,0.03633961810714298,1.534448705775876,92.08256527973087
274.0,680.0,286.0,680.0,274.0,680.0,144.0,108900.0,109044.0,12.0,330.0,330.21810973960834,0.03633961810714298,1.534448705775876,92.08256527973087
274.0,676.0,286.0,676.0,274.0,676.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
274.0,676.0,286.0,676.0,274.0,676.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
274.0,683.0,286.0,683.0,274.0,683.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
275.0,677.0,287.0,677.0,275.0,677.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
275.0,676.0,287.0,676.0,275.0,676.0,144.0,119716.0,119860.0,12.0,346.0,346.2080299473136,0.03466124110935895,1.536128141585397,91.98634069588219
275.0,676.0,287.0,676.0,275.0,676.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
275.0,676.0,287.0,676.0,275.0,676.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
275.0,677.0,287.0,677.0,275.0,677.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
275.0,678.0,287.0,678.0,275.0,678.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
275.0,678.0,287.0,678.0,275.0,678.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
275.0,677.0,287.0,677.0,275.0,677.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
275.0,676.0,287.0,676.0,275.0,676.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
275.0,677.0,281.0,677.0,275.0,677.0,36.0,111556.0,111592.0,6.0,334.0,334.0538878684096,0.01796117398389184,1.5528341869470392,91.02915480430599
274.0,677.0,280.0,677.0,274.0,677.0,36.0,110889.0,110925.0,6.0,333.0,333.0540496676178,0.0180150939644418,1.5527802582408412,91.03224469156574
274.0,677.0,280.0,677.0,274.0,677.0,36.0,110889.0,110925.0,6.0,333.0,333.0540496676178,0.0180150939644418,1.5527802582408412,91.03224469156574
274.0,677.0,286.0,677.0,274.0,677.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
274.0,677.0,286.0,677.0,274.0,677.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
274.0,677.0,286.0,677.0,274.0,677.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
274.0,676.0,286.0,676.0,274.0,676.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
273.0,677.0,285.0,677.0,273.0,677.0,144.0,115600.0,115744.0,12.0,340.0,340.2116987994387,0.0352721556676222,1.5355168532013053,92.02136494035602
273.0,682.0,285.0,682.0,273.0,682.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
274.0,675.0,286.0,675.0,274.0,675.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
274.0,676.0,286.0,676.0,274.0,676.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
274.0,675.0,286.0,675.0,274.0,675.0,144.0,116964.0,117108.0,12.0,342.0,342.21046155838076,0.035066140133044446,1.5357229962616712,92.00955381302114
273.0,681.0,286.0,681.0,273.0,681.0,169.0,121104.0,121273.0,13.0,348.0,348.2427314388629,0.037330283811773585,1.533457367271446,92.13936479210354
273.0,681.0,286.0,681.0,273.0,681.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
273.0,679.0,285.0,679.0,273.0,679.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
274.0,680.0,286.0,680.0,274.0,680.0,144.0,117649.0,117793.0,12.0,343.0,343.20984834354624,0.03496403164978016,1.5358251673979697,92.00369983812318
273.0,680.0,285.0,680.0,273.0,680.0,144.0,121801.0,121945.0,12.0,349.0,349.20624278497655,0.03436364683603033,1.5364259132518925,91.96927963613342
273.0,679.0,285.0,679.0,273.0,679.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
273.0,679.0,285.0,679.0,273.0,679.0,144.0,118336.0,118480.0,12.0,344.0,344.20923869065456,0.03486251573504266,1.5359267452401069,91.99787985647667
273.0,678.0,286.0,678.0,273.0,678.0,169.0,123201.0,123370.0,13.0,351.0,351.2406582387637,0.037011660509880265,1.5337762109209665,92.12109639666146
273.0,679.0,285.0,679.0,273.0,679.0,144.0,122500.0,122644.0,12.0,350.0,350.20565386641033,0.03426558043114155,1.5365240374440972,91.96365753405196
274.0,678.0,286.0,678.0,274.0,678.0,144.0,122500.0,122644.0,12.0,350.0,350.20565386641033,0.03426558043114155,1.5365240374440972,91.96365753405196
274.0,678.0,286.0,678.0,274.0,678.0,144.0,123201.0,123345.0,12.0,351.0,351.20506830055854,0.03416807182785442,1.5366216031787014,91.95806742923405
274.0,676.0,286.0,676.0,274.0,676.0,144.0,119716.0,119860.0,12.0,346.0,346.2080299473136,0.03466124110935895,1.536128141585397,91.98634069588219
274.0,680.0,287.0,680.0,274.0,680.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
281.0,675.0,287.0,675.0,281.0,675.0,36.0,120409.0,120445.0,6.0,347.0,347.0518693221519,0.017288482011979838,1.5535069834366884,90.99060640497787
275.0,680.0,287.0,680.0,275.0,680.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
275.0,675.0,287.0,675.0,275.0,675.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
276.0,680.0,288.0,680.0,276.0,680.0,144.0,112896.0,113040.0,12.0,336.0,336.2142174269256,0.03569153051241249,1.5350972141155725,92.04540848888723
276.0,680.0,289.0,680.0,276.0,680.0,169.0,112896.0,113065.0,13.0,336.0,336.25139404915484,0.03866154975137322,1.5321251392236843,92.21569583658922
276.0,674.0,289.0,674.0,276.0,674.0,169.0,116964.0,117133.0,13.0,342.0,342.2469868384527,0.037984264288457435,1.532802922594144,92.17686171003774
276.0,678.0,288.0,678.0,276.0,678.0,144.0,114921.0,115065.0,12.0,339.0,339.21232288936676,0.03537607330354496,1.5354128706707453,92.02732270050019
276.0,677.0,283.0,677.0,276.0,677.0,49.0,111556.0,111605.0,7.0,334.0,334.07334524023315,0.02095348252033181,1.5498413107059559,91.20063398152504
272.0,675.0,285.0,675.0,272.0,675.0,169.0,118336.0,118505.0,13.0,344.0,344.2455518957362,0.03776374140031704,1.5330236038165306,92.1642176073772
273.0,677.0,285.0,677.0,273.0,677.0,144.0,121104.0,121248.0,12.0,348.0,348.2068350851258,0.034462275839778886,1.5363272257953886,91.97493401088197
273.0,678.0,286.0,678.0,273.0,678.0,169.0,112896.0,113065.0,13.0,336.0,336.25139404915484,0.03866154975137322,1.5321251392236843,92.21569583658922
274.0,679.0,286.0,679.0,274.0,679.0,144.0,116281.0,116425.0,12.0,341.0,341.2110783664563,0.035168846385204865,1.5356202266201853,92.01544207974035
274.0,677.0,286.0,677.0,274.0,677.0,144.0,110224.0,110368.0,12.0,332.0,332.2167966855379,0.03612099123139365,1.534667476282121,92.0700306530411
277.0,678.0,289.0,678.0,277.0,678.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
274.0,682.0,286.0,682.0,274.0,682.0,144.0,106929.0,107073.0,12.0,327.0,327.2201094064972,0.036672562764450106,1.5341155390382448,92.10165432767128
276.0,677.0,289.0,677.0,276.0,677.0,169.0,111556.0,111725.0,13.0,334.0,334.2528982671654,0.038892706891681804,1.531893808095089,92.22895013392774
276.0,677.0,289.0,677.0,276.0,677.0,169.0,111556.0,111725.0,13.0,334.0,334.2528982671654,0.038892706891681804,1.531893808095089,92.22895013392774
274.0,680.0,286.0,680.0,274.0,680.0,144.0,111556.0,111700.0,12.0,334.0,334.21549934136806,0.03590497754786407,1.5348836301803326,92.05764594694827
273.0,680.0,285.0,680.0,273.0,680.0,144.0,110889.0,111033.0,12.0,333.0,333.2161460673837,0.036012660675732486,1.5347758773657074,92.06381972845695
278.0,676.0,284.0,676.0,278.0,676.0,36.0,116964.0,117000.0,6.0,342.0,342.0526275297414,0.01754116038614058,1.5532542667374942,91.00508600525417
274.0,676.0,286.0,676.0,274.0,676.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
277.0,680.0,289.0,680.0,277.0,680.0,144.0,105625.0,105769.0,12.0,325.0,325.22146300636433,0.036897933762032084,1.533890015404372,92.11457588007265
277.0,677.0,289.0,677.0,277.0,677.0,144.0,112225.0,112369.0,12.0,335.0,335.2148564726808,0.03579793606485926,1.5349907405214265,92.05150897646139
274.0,677.0,286.0,677.0,274.0,677.0,144.0,114244.0,114388.0,12.0,338.0,338.21295066865787,0.03548060467902135,1.535308273631223,92.03331566941439
273.0,679.0,285.0,679.0,273.0,679.0,144.0,113569.0,113713.0,12.0,337.0,337.2135821701137,0.035585755243827566,1.535203056621528,92.0393441600029
272.0,681.0,290.0,681.0,272.0,681.0,324.0,112225.0,112549.0,18.0,335.0,335.4832335601885,0.05365394809446013,1.5171166026124725,93.07562164107924
271.0,673.0,288.0,673.0,271.0,673.0,289.0,116281.0,116570.0,17.0,341.0,341.42349069740357,0.04979153591709582,1.5209841940527504,92.8540249746704
273.0,677.0,290.0,677.0,273.0,677.0,289.0,111556.0,111845.0,17.0,334.0,334.43235489408016,0.05083240228172349,1.5199420077648096,92.91373785043581
272.0,677.0,289.0,677.0,272.0,677.0,289.0,115600.0,115889.0,17.0,340.0,340.42473470651333,0.04993761694389224,1.5208379310729538,92.86240522611175
270.0,680.0,294.0,680.0,270.0,680.0,576.0,113569.0,114145.0,24.0,337.0,337.85351855500926,0.07103670283691992,1.499699743491086,94.07353416110863
271.0,675.0,294.0,675.0,271.0,675.0,529.0,117649.0,118178.0,23.0,343.0,343.77027212951384,0.0669051452806683,1.5038411661343678,93.83624812246866
270.0,676.0,300.0,676.0,270.0,676.0,900.0,112225.0,113125.0,30.0,335.0,336.34060117684277,0.08919529754965996,1.4814823338016745,95.11731484997263
265.0,678.0,299.0,678.0,265.0,678.0,1156.0,111556.0,112712.0,34.0,334.0,335.72607882021913,0.10127303818482017,1.4693493714954131,95.81248238311272
267.0,676.0,302.0,676.0,267.0,676.0,1225.0,116964.0,118189.0,35.0,342.0,343.78627081371354,0.10180743959657816,1.4688121936372243,95.84326040723482
270.0,681.0,304.0,681.0,270.0,681.0,1156.0,114921.0,116077.0,34.0,339.0,340.7007484582328,0.09979432142095258,1.4708356182372722,95.72732671748913
269.0,678.0,304.0,678.0,269.0,678.0,1225.0,117649.0,118874.0,35.0,343.0,344.78108996869304,0.10151368801339448,1.4691074750318196,95.82634202955578
266.0,680.0,301.0,680.0,266.0,680.0,1225.0,121104.0,122329.0,35.0,348.0,349.75562897543193,0.1000698690755268,1.4705586843224638,95.74319386201168
267.0,684.0,295.0,684.0,267.0,684.0,784.0,117649.0,118433.0,28.0,343.0,344.1409594918919,0.08136200945490678,1.4893442824890257,94.66685837143899
266.0,683.0,306.0,683.0,266.0,683.0,1600.0,115600.0,117200.0,40.0,340.0,342.3448553724738,0.11684124756739721,1.4536875822280324,96.70983680775693
269.0,683.0,310.0,683.0,269.0,683.0,1681.0,120409.0,122090.0,41.0,347.0,349.4137948049561,0.11733938559262186,1.4531859939069474,96.73857570160816
269.0,683.0,309.0,683.0,269.0,683.0,1600.0,120409.0,122009.0,40.0,347.0,349.2978671563856,0.11451544301039615,1.456029106632429,96.57567734175812
270.0,684.0,311.0,684.0,270.0,684.0,1681.0,119716.0,121397.0,41.0,346.0,348.4207226902556,0.11767382744466898,1.452849218910028,96.75787148757716
271.0,685.0,313.0,685.0,271.0,685.0,1764.0,121104.0,122868.0,42.0,348.0,350.5253200554847,0.11982016019085814,1.4506875912279837,96.88172363063694
267.0,689.0,309.0,689.0,267.0,689.0,1764.0,116281.0,118045.0,42.0,341.0,343.57677453518306,0.12224342014043532,1.448246384439342,97.0215944765448
268.0,684.0,315.0,684.0,268.0,684.0,2209.0,125316.0,127525.0,47.0,354.0,357.1064267133819,0.1316134252540988,1.4387999387787214,97.56283594429803
268.0,685.0,315.0,685.0,268.0,685.0,2209.0,126736.0,128945.0,47.0,356.0,359.0891254271006,0.1308867260853366,1.4395329792843874,97.52083581711123
265.0,691.0,312.0,691.0,265.0,691.0,2209.0,123904.0,126113.0,47.0,352.0,355.12392203285884,0.13234816660886953,1.438058713368997,97.60530503194309
263.0,687.0,306.0,687.0,263.0,687.0,1849.0,129600.0,131449.0,43.0,360.0,362.5589607222527,0.11860139910578908,1.451915105837357,96.81139222422921
264.0,690.0,307.0,690.0,264.0,690.0,1849.0,127449.0,129298.0,43.0,357.0,359.58031091815917,0.1195838556627391,1.4509256071229513,96.86808632439828
262.0,691.0,311.0,691.0,262.0,691.0,2401.0,122500.0,124901.0,49.0,350.0,353.41335571820144,0.13864784453440623,1.4317003853128252,97.96961039432136
264.0,693.0,313.0,693.0,264.0,693.0,2401.0,125316.0,127717.0,49.0,354.0,357.37515302550065,0.13711081921944246,1.433252232429335,97.8806961040958
263.0,695.0,305.0,695.0,263.0,695.0,1764.0,123201.0,124965.0,42.0,351.0,353.50388965328233,0.11881057388419042,1.4517044415457305,96.82346239903352
259.0,697.0,313.0,697.0,259.0,697.0,2916.0,122500.0,125416.0,54.0,350.0,354.1412147717348,0.15248154619565032,1.4177176295981941,98.77076328273216
258.0,698.0,312.0,698.0,258.0,698.0,2916.0,116964.0,119880.0,54.0,342.0,346.23691311008423,0.15596257347301087,1.4141944498128813,98.97262661489638
