sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
259.0,699.0,318.0,699.0,259.0,699.0,3481.0,116281.0,119762.0,59.0,341.0,346.06646760412946,0.17048748007417744,1.3994719559219526,99.81616337875374
260.0,701.0,314.0,701.0,260.0,701.0,2916.0,118336.0,121252.0,54.0,344.0,348.2125787503949,0.1550776832755033,1.415090239361272,98.92130165444166
258.0,702.0,317.0,702.0,258.0,702.0,3481.0,119025.0,122506.0,59.0,345.0,350.00857132361773,0.1685673004431901,1.4014203377835361,99.70452932120516
259.0,707.0,317.0,707.0,259.0,707.0,3364.0,120409.0,123773.0,58.0,347.0,351.81387124444086,0.16485990104608897,1.405180359694656,99.48909593482128
260.0,710.0,313.0,710.0,260.0,710.0,2809.0,118336.0,121145.0,53.0,344.0,348.05890306096177,0.1522730765795615,1.4179285624048532,98.75867772314975
259.0,711.0,312.0,711.0,259.0,711.0,2809.0,125316.0,128125.0,53.0,354.0,357.94552658190884,0.14806722270315056,1.4221826604326866,98.51493586051996
255.0,716.0,314.0,716.0,255.0,716.0,3481.0,126025.0,129506.0,59.0,355.0,359.86942076258714,0.1639483562537075,1.4061044789510488,99.4361478016632
255.0,718.0,314.0,718.0,255.0,718.0,3481.0,120409.0,123890.0,59.0,347.0,351.98011307458836,0.1676231065574357,1.4023781607965773,99.6496501050374
255.0,723.0,319.0,723.0,255.0,723.0,4096.0,114244.0,118340.0,64.0,338.0,344.0058139043583,0.1860433673303949,1.3836626644115646,100.72196905939097
257.0,727.0,320.0,727.0,257.0,727.0,3969.0,111556.0,115525.0,63.0,334.0,339.8896879871468,0.18535425529703742,1.3843639745494019,100.68178694836317
252.0,737.0,315.0,737.0,252.0,737.0,3969.0,109561.0,113530.0,63.0,331.0,336.94213153002994,0.1869757270007213,1.382713652531855,100.77634343480611
251.0,739.0,314.0,739.0,251.0,739.0,3969.0,107584.0,111553.0,63.0,328.0,333.99550895184206,0.18862529079420587,1.381034206462509,100.87256860649947
252.0,745.0,320.0,745.0,252.0,745.0,4624.0,108241.0,112865.0,68.0,329.0,335.9538658804211,0.20240874389641286,1.3669793724283064,101.67785127841611
252.0,747.0,330.0,747.0,252.0,747.0,6084.0,102400.0,108484.0,78.0,320.0,329.3690938749415,0.23681639064051319,1.3317086117223293,103.69871700708445
253.0,753.0,336.0,753.0,253.0,753.0,6889.0,97344.0,104233.0,83.0,312.0,322.8513589873829,0.25708425158973436,1.310792498423797,104.89712202290781
252.0,759.0,335.0,759.0,252.0,759.0,6889.0,96721.0,103610.0,83.0,311.0,321.8850726579286,0.2578560084027418,1.3099938149781838,104.94288321350842
253.0,762.0,337.0,762.0,253.0,762.0,7056.0,94864.0,101920.0,84.0,308.0,319.24911902775864,0.2631174057921088,1.3045442776439713,105.25511870305778
252.0,767.0,336.0,767.0,252.0,767.0,7056.0,93636.0,100692.0,84.0,306.0,317.32002773225645,0.2647169817811697,1.3028859043715568,105.35013649242443
251.0,772.0,342.0,772.0,251.0,772.0,8281.0,96721.0,105002.0,91.0,311.0,324.04012097269685,0.2808294223778158,1.2861381269486463,106.30971345498168
250.0,775.0,345.0,775.0,250.0,775.0,9025.0,82369.0,91394.0,95.0,287.0,302.31440587573724,0.3142423852571836,1.2511378195553935,108.3150833502756
249.0,782.0,349.0,782.0,249.0,782.0,10000.0,82944.0,92944.0,100.0,288.0,304.86718419665965,0.3280116889704119,1.2365982825293933,109.1481374579396
251.0,785.0,360.0,785.0,251.0,785.0,11881.0,82944.0,94825.0,109.0,288.0,307.9366818032564,0.3539688723074606,1.2089849969481088,110.73026218023665
248.0,791.0,372.0,791.0,248.0,791.0,15376.0,75076.0,90452.0,124.0,274.0,300.7523898491914,0.41229930063790443,1.1458199053653026,114.34935534048877
249.0,792.0,372.0,792.0,249.0,792.0,15129.0,76729.0,91858.0,123.0,277.0,303.08084729985825,0.4058323087578934,1.1529070055783441,113.94329440929522
249.0,800.0,380.0,800.0,249.0,800.0,17161.0,68644.0,85805.0,131.0,262.0,292.92490505247247,0.4472135954999579,1.1071487177940904,116.56505117707799
250.0,806.0,379.0,806.0,250.0,806.0,16641.0,69696.0,86337.0,129.0,264.0,293.83158441529054,0.43902700336556144,1.1162808840135015,116.04181659489379
247.0,811.0,385.0,811.0,247.0,811.0,19044.0,59049.0,78093.0,138.0,243.0,279.4512479843309,0.4938249551411479,1.0543133220981689,119.59229635935797
249.0,814.0,386.0,814.0,249.0,814.0,18769.0,61504.0,80273.0,137.0,248.0,283.3249018353311,0.48354380117150675,1.066097543541784,118.91711020579126
250.0,816.0,396.0,816.0,250.0,816.0,21316.0,60025.0,81341.0,146.0,245.0,285.20343616443336,0.5119152909357798,1.0333834320167137,120.79149072669807
248.0,820.0,400.0,820.0,248.0,820.0,23104.0,61009.0,84113.0,152.0,247.0,290.0224129270012,0.5240974256643347,1.0191413442663497,121.6075022462489
249.0,825.0,401.0,825.0,249.0,825.0,23104.0,60516.0,83620.0,152.0,246.0,289.1712295509358,0.525640120685748,1.0173289312078038,121.71134586523797
249.0,829.0,410.0,829.0,249.0,829.0,25921.0,60516.0,86437.0,161.0,246.0,294.0017006753532,0.5476158798747282,0.9912840852664035,123.20360561574864
250.0,833.0,416.0,833.0,250.0,833.0,27556.0,64516.0,92072.0,166.0,254.0,303.43368303469543,0.5470717632261647,0.9919342365031245,123.16635469383932
248.0,839.0,417.0,839.0,248.0,839.0,28561.0,62500.0,91061.0,169.0,250.0,301.7631521574495,0.5600418698961022,0.9763599884897923,124.05869337409327
250.0,845.0,418.0,845.0,250.0,845.0,28224.0,62500.0,90724.0,168.0,250.0,301.20424963801554,0.5577610548387044,0.9791104986508351,123.90110075035767
248.0,850.0,422.0,850.0,248.0,850.0,30276.0,60025.0,90301.0,174.0,245.0,300.50124791754195,0.5790325371552064,0.9532547645606267,125.38252518993913
249.0,850.0,423.0,850.0,249.0,850.0,30276.0,60516.0,90792.0,174.0,246.0,301.3171087077533,0.577464720626807,0.9551764373657868,125.2724214485984
251.0,854.0,424.0,854.0,251.0,854.0,29929.0,59049.0,88978.0,173.0,243.0,298.29180344085887,0.5799690035207421,0.9521056860030345,125.44836254161814
247.0,860.0,424.0,860.0,247.0,860.0,31329.0,60516.0,91845.0,177.0,246.0,303.0594001181947,0.5840439198750117,0.9470946105680051,125.735476014867
249.0,867.0,425.0,867.0,249.0,867.0,30976.0,56644.0,87620.0,176.0,238.0,296.00675667964066,0.5945810223192965,0.9340518719373974,126.48276989169307
253.0,870.0,431.0,870.0,253.0,870.0,31684.0,57600.0,89284.0,178.0,240.0,298.80428377116687,0.5957076577132263,0.9326499191655937,126.56309586859409
250.0,873.0,437.0,873.0,250.0,873.0,34969.0,57121.0,92090.0,187.0,239.0,303.4633421024688,0.6162194046385238,0.9068629925810696,128.04057792850102
251.0,876.0,441.0,876.0,251.0,876.0,36100.0,58081.0,94181.0,190.0,241.0,306.8892308309303,0.6191158923548991,0.9031799459566444,128.2516009558305
253.0,880.0,441.0,880.0,253.0,880.0,35344.0,59536.0,94880.0,188.0,244.0,308.0259729308553,0.6103381419793508,0.9143089350814397,127.61395684873273
254.0,887.0,447.0,887.0,254.0,887.0,37249.0,55696.0,92945.0,193.0,236.0,304.8688242506931,0.6330591541275353,0.885297602868127,129.2761837426075
253.0,889.0,447.0,889.0,253.0,889.0,37636.0,57600.0,95236.0,194.0,240.0,308.60330523181375,0.6286387628099864,0.8909946990291406,128.9497641771012
253.0,895.0,447.0,895.0,253.0,895.0,37636.0,57600.0,95236.0,194.0,240.0,308.60330523181375,0.6286387628099864,0.8909946990291406,128.9497641771012
255.0,901.0,445.0,901.0,255.0,901.0,36100.0,55225.0,91325.0,190.0,235.0,302.2002647252315,0.6287221494420365,0.8908874719225389,128.9559078377589
259.0,905.0,450.0,905.0,259.0,905.0,36481.0,55225.0,91706.0,191.0,235.0,302.8299853052864,0.630716934478766,0.8883195925205893,129.1030364897892
257.0,911.0,449.0,911.0,257.0,911.0,36864.0,52900.0,89764.0,192.0,230.0,299.6064084761873,0.6408407649773624,0.8752033499516161,129.85454183206116
260.0,915.0,449.0,915.0,260.0,915.0,35721.0,53824.0,89545.0,189.0,232.0,299.2407057871639,0.6315985637810485,0.8871829660333838,129.16816039038883
259.0,920.0,449.0,920.0,259.0,920.0,36100.0,55696.0,91796.0,190.0,236.0,302.97854709533476,0.6271071064982529,0.8929626109272767,128.83701113088443
259.0,921.0,445.0,921.0,259.0,921.0,34596.0,58564.0,93160.0,186.0,242.0,305.2212312405544,0.6093940426228331,0.9155002211074131,127.54570118725155
263.0,926.0,449.0,926.0,263.0,926.0,34596.0,56169.0,90765.0,186.0,237.0,301.27230207903284,0.6173816800165273,0.9053863734738035,128.12518197129575
261.0,932.0,458.0,932.0,261.0,932.0,38809.0,56644.0,95453.0,197.0,238.0,308.9546892345219,0.6376339536651632,0.8793734135028606,129.61561479027353
263.0,934.0,451.0,934.0,263.0,934.0,35344.0,57600.0,92944.0,188.0,240.0,304.86718419665965,0.6166619752643744,0.9063009277001397,128.07278187399083
265.0,942.0,460.0,942.0,265.0,942.0,38025.0,53824.0,91849.0,195.0,232.0,303.0659994126692,0.6434242058756272,0.8718333186567504,130.047630402084
264.0,944.0,463.0,944.0,264.0,944.0,39601.0,53361.0,92962.0,199.0,231.0,304.89670381950674,0.6526800634676732,0.8596798428100111,130.74397327451635
263.0,946.0,462.0,946.0,263.0,946.0,39601.0,51529.0,91130.0,199.0,227.0,301.8774585821207,0.6592078816837706,0.8510314567694026,131.23948929424307
267.0,952.0,466.0,952.0,267.0,952.0,39601.0,49284.0,88885.0,199.0,222.0,298.1358750637031,0.6674808925879161,0.8399757374471295,131.87293535089054
272.0,953.0,466.0,953.0,272.0,953.0,37636.0,52900.0,90536.0,194.0,230.0,300.892007205243,0.6447495957168103,0.870100674267106,130.14690361300762
271.0,960.0,473.0,960.0,271.0,960.0,40804.0,48400.0,89204.0,202.0,220.0,298.67038688159226,0.6763308612851625,0.8280263522695348,132.5575846893429
274.0,960.0,472.0,960.0,274.0,960.0,39204.0,50625.0,89829.0,198.0,225.0,299.7148644962408,0.6606278948920247,0.8491414759301353,131.34777721969368
274.0,961.0,459.0,961.0,274.0,961.0,34225.0,55225.0,89450.0,185.0,235.0,299.0819285747636,0.6185596063312607,0.903888122555586,128.21102542556122
277.0,967.0,465.0,967.0,277.0,967.0,35344.0,50625.0,85969.0,188.0,225.0,293.2047066470796,0.6411902528777927,0.874748007679509,129.8806310224868
280.0,970.0,464.0,970.0,280.0,970.0,33856.0,50625.0,84481.0,184.0,225.0,290.65615424415154,0.6330504182114781,0.8853088880213789,129.275537150955
280.0,970.0,460.0,970.0,280.0,970.0,32400.0,51076.0,83476.0,180.0,226.0,288.9221348391293,0.6230052263050849,0.8982175433641857,128.53592568062317
283.0,969.0,468.0,969.0,283.0,969.0,34225.0,51076.0,85301.0,185.0,226.0,292.0633492925807,0.6334242226835257,0.8848259100874408,129.3032097481676
286.0,974.0,461.0,974.0,286.0,974.0,30625.0,51076.0,81701.0,175.0,226.0,285.83386783234766,0.6122437530833263,0.9119010527693938,127.75191834277717
289.0,973.0,446.0,973.0,289.0,973.0,24649.0,53824.0,78473.0,157.0,232.0,280.1303268123607,0.5604534210434241,0.975863141145631,124.08716062997598
296.0,973.0,453.0,973.0,296.0,973.0,24649.0,53824.0,78473.0,157.0,232.0,280.1303268123607,0.5604534210434241,0.975863141145631,124.08716062997598
297.0,976.0,469.0,976.0,297.0,976.0,29584.0,49729.0,79313.0,172.0,223.0,281.6256380374486,0.610739850244489,0.913801718820238,127.6430181998
301.0,977.0,464.0,977.0,301.0,977.0,26569.0,53824.0,80393.0,163.0,232.0,283.5365937581955,0.5748817034143007,0.9583367611374846,125.09134823458524
306.0,977.0,472.0,977.0,306.0,977.0,27556.0,53824.0,81380.0,166.0,232.0,285.27180021866866,0.5819011899274882,0.9497318450674999,125.58437360845966
312.0,975.0,455.0,975.0,312.0,975.0,20449.0,57121.0,77570.0,143.0,239.0,278.5139134765084,0.5134393403008986,1.0316083529953068,120.8931952629269
317.0,975.0,478.0,975.0,317.0,975.0,25921.0,55696.0,81617.0,161.0,236.0,285.68689154387187,0.5635540333332929,0.9721145175869107,124.30194093887397
322.0,975.0,452.0,975.0,322.0,975.0,16900.0,60516.0,77416.0,130.0,246.0,278.23730878514476,0.4672270608410254,1.0846444789999248,117.85444908113826
328.0,976.0,453.0,976.0,328.0,976.0,15625.0,62001.0,77626.0,125.0,249.0,278.61442891566116,0.4486486952111102,1.105543582736016,116.65701864145413
340.0,974.0,469.0,974.0,340.0,974.0,16641.0,59536.0,76177.0,129.0,244.0,276.0018115882575,0.4673882365397065,1.0844621730926287,117.86489444020663
343.0,973.0,472.0,973.0,343.0,973.0,16641.0,59536.0,76177.0,129.0,244.0,276.0018115882575,0.4673882365397065,1.0844621730926287,117.86489444020663
352.0,975.0,486.0,975.0,352.0,975.0,17956.0,56169.0,74125.0,134.0,237.0,272.2590678012396,0.49217828108419714,1.0562059896856035,119.48385449457676
362.0,976.0,491.0,976.0,362.0,976.0,16641.0,55225.0,71866.0,129.0,235.0,268.0783467570628,0.48120260946290455,1.0687702426667045,118.76397582602502
370.0,975.0,504.0,975.0,370.0,975.0,17956.0,56169.0,74125.0,134.0,237.0,272.2590678012396,0.49217828108419714,1.0562059896856035,119.48385449457676
377.0,974.0,508.0,974.0,377.0,974.0,17161.0,56169.0,73330.0,131.0,237.0,270.79512551004314,0.4837605542317693,1.0658498994244845,118.93129916853377
384.0,974.0,519.0,974.0,384.0,974.0,18225.0,56644.0,74869.0,135.0,238.0,273.6220020393097,0.4933813764750005,1.0548233659961876,119.5630729966351
393.0,968.0,521.0,968.0,393.0,968.0,16384.0,61009.0,77393.0,128.0,247.0,278.19597409020855,0.4601073053576771,1.0926802740904797,117.39403193741751
402.0,973.0,530.0,973.0,402.0,973.0,16384.0,58564.0,74948.0,128.0,242.0,273.76632371422164,0.46755202854539646,1.0842768898761146,117.8755103865275
408.0,968.0,536.0,968.0,408.0,968.0,16384.0,61009.0,77393.0,128.0,247.0,278.19597409020855,0.4601073053576771,1.0926802740904797,117.39403193741751
413.0,971.0,541.0,971.0,413.0,971.0,16384.0,63504.0,79888.0,128.0,252.0,282.6446532308722,0.45286545680892804,1.1008196883778887,116.9276778510405
422.0,965.0,542.0,965.0,422.0,965.0,14400.0,66564.0,80964.0,120.0,258.0,284.541736833105,0.42173074971558483,1.1354430516425942,114.94390526342458
427.0,966.0,551.0,966.0,427.0,966.0,15376.0,68644.0,84020.0,124.0,262.0,289.8620361482338,0.4277897224753748,1.1287502954703004,115.32737194540715
438.0,963.0,548.0,963.0,438.0,963.0,12100.0,68121.0,80221.0,110.0,261.0,283.2331195323033,0.38837265988398745,1.171931356737008,112.85327937992896
443.0,962.0,552.0,962.0,443.0,962.0,11881.0,71824.0,83705.0,109.0,268.0,289.31816396486414,0.3767478629970753,1.1845133772220637,112.13238270838812
448.0,960.0,552.0,960.0,448.0,960.0,10816.0,71824.0,82640.0,104.0,268.0,287.4717377412952,0.3617746941565186,1.2006254989526801,111.20922613422279
453.0,955.0,557.0,955.0,453.0,955.0,10816.0,76729.0,87545.0,104.0,277.0,295.8800432607782,0.3514937974655427,1.2116300869247034,110.57870968814542
457.0,953.0,553.0,953.0,457.0,953.0,9216.0,77284.0,86500.0,96.0,278.0,294.10882339705483,0.32640979244066204,1.2382934986071532,109.05100873132123
462.0,952.0,554.0,952.0,462.0,952.0,8464.0,77284.0,85748.0,92.0,278.0,292.8275943281302,0.31417804121598153,1.2512055962536608,108.31120003151555
467.0,948.0,558.0,948.0,467.0,948.0,8281.0,82369.0,90650.0,91.0,287.0,301.0813843464919,0.30224386073393017,1.2637505947761059,107.59242456218159
472.0,948.0,559.0,948.0,472.0,948.0,7569.0,82369.0,89938.0,87.0,287.0,299.8966488642379,0.2900999405277936,1.2764650592374382,106.86393940977817
478.0,947.0,560.0,947.0,478.0,947.0,6724.0,80656.0,87380.0,82.0,284.0,295.6010825419961,0.27740087855852236,1.2897085709249974,106.10514208414885
482.0,946.0,560.0,946.0,482.0,946.0,6084.0,81225.0,87309.0,78.0,285.0,295.48096385384963,0.2639763962546848,1.3036538059292013,105.30613897408986
485.0,947.0,559.0,947.0,485.0,947.0,5476.0,80656.0,86132.0,74.0,284.0,293.48253781102545,0.2521444735756268,1.3159006334139296,104.60444744679012
485.0,945.0,559.0,945.0,485.0,945.0,5476.0,81796.0,87272.0,74.0,286.0,295.41834743292435,0.2504922278627326,1.3176076675113269,104.50664159752434
489.0,944.0,559.0,944.0,489.0,944.0,4900.0,82369.0,87269.0,70.0,287.0,295.4132698441287,0.23695618019100723,1.331564726831236,103.7069610040798
492.0,943.0,557.0,943.0,492.0,943.0,4225.0,85849.0,90074.0,65.0,293.0,300.12330799189857,0.2165776474839954,1.3524887831459143,102.50810088695468
495.0,944.0,556.0,944.0,495.0,944.0,3721.0,82369.0,86090.0,61.0,287.0,293.4109745732085,0.2078995173535337,1.3613692619657742,101.9992869305214
500.0,943.0,561.0,943.0,500.0,943.0,3721.0,83521.0,87242.0,61.0,289.0,295.36756761702867,0.20652233585473453,1.3627769966584973,101.91862967395421
504.0,943.0,556.0,943.0,504.0,943.0,2704.0,84100.0,86804.0,52.0,290.0,294.62518561725165,0.17649543399033557,1.3933714803937483,100.1656948795427
504.0,943.0,560.0,943.0,504.0,943.0,3136.0,84100.0,87236.0,56.0,290.0,295.357410606201,0.18960079547374084,1.3800407755996318,100.92948800218038
510.0,943.0,556.0,943.0,510.0,943.0,2116.0,86436.0,88552.0,46.0,294.0,297.57688082241873,0.1545819012312682,1.4155920729419982,98.89254870824813
513.0,943.0,555.0,943.0,513.0,943.0,1764.0,83521.0,85285.0,42.0,289.0,292.0359566902678,0.1438179067947617,1.4264779694164869,98.26883278404358
516.0,942.0,558.0,942.0,516.0,942.0,1764.0,84100.0,85864.0,42.0,290.0,293.025596151599,0.1433321885582684,1.426968772658448,98.24071182970788
519.0,943.0,557.0,943.0,519.0,943.0,1444.0,87025.0,88469.0,38.0,295.0,297.4373883693844,0.12775798028729393,1.4426882222637913,97.3400537110531
525.0,939.0,558.0,939.0,525.0,939.0,1089.0,88804.0,89893.0,33.0,298.0,299.8216136305053,0.11006544725180688,1.4605074297295753,96.31908832899568
525.0,938.0,553.0,938.0,525.0,938.0,784.0,86436.0,87220.0,28.0,294.0,295.3303235362058,0.09480909262799544,1.4758446204521403,95.44033203100551
527.0,938.0,555.0,938.0,527.0,938.0,784.0,86436.0,87220.0,28.0,294.0,295.3303235362058,0.09480909262799544,1.4758446204521403,95.44033203100551
527.0,938.0,555.0,938.0,527.0,938.0,784.0,86436.0,87220.0,28.0,294.0,295.3303235362058,0.09480909262799544,1.4758446204521403,95.44033203100551
531.0,937.0,559.0,937.0,531.0,937.0,784.0,87025.0,87809.0,28.0,295.0,296.3258341758275,0.09449058020160996,1.4761645692494136,95.42200031526146
536.0,937.0,559.0,937.0,536.0,937.0,529.0,87025.0,87554.0,23.0,295.0,295.8952517361507,0.07773020981258955,1.492987629261067,94.4581099780984
536.0,937.0,559.0,937.0,536.0,937.0,529.0,89401.0,89930.0,23.0,299.0,299.88331063932185,0.07669649888473705,1.4940244355251187,94.39870535499553
536.0,937.0,555.0,937.0,536.0,937.0,361.0,90000.0,90361.0,19.0,300.0,300.60106453570654,0.06320669565607313,1.5075474692618234,93.62389259566932
541.0,938.0,560.0,938.0,541.0,938.0,361.0,86436.0,86797.0,19.0,294.0,294.61330587738223,0.06449131665461091,1.506260221635512,93.69764645184519
542.0,937.0,551.0,937.0,542.0,937.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,91.71835800165546
547.0,937.0,556.0,937.0,547.0,937.0,81.0,92416.0,92497.0,9.0,304.0,304.13319450530224,0.029592297593951374,1.5411997084821354,91.69576131718082
547.0,937.0,552.0,937.0,547.0,937.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,90.95484125387217
552.0,937.0,552.0,937.0,552.0,937.0,0.0,92416.0,92416.0,0.0,304.0,304.0,nan,nan,nan
552.0,937.0,552.0,937.0,552.0,937.0,0.0,92416.0,92416.0,0.0,304.0,304.0,nan,nan,nan
556.0,938.0,551.0,938.0,556.0,938.0,25.0,88804.0,88829.0,5.0,298.0,298.04194335697116,0.016776162253147684,1.5540193775292834,89.03875161397526
556.0,938.0,551.0,938.0,556.0,938.0,25.0,91809.0,91834.0,5.0,303.0,303.0412513173743,0.016499403887306134,1.5542961742095116,89.05461089553557
556.0,939.0,551.0,939.0,556.0,939.0,25.0,88209.0,88234.0,5.0,297.0,297.0420845604205,0.01683263167035499,1.5539629001372435,89.03551569777346
556.0,938.0,556.0,938.0,556.0,938.0,0.0,91809.0,91809.0,0.0,303.0,303.0,nan,nan,nan
561.0,936.0,556.0,936.0,561.0,936.0,25.0,90000.0,90025.0,5.0,300.0,300.04166377354994,0.016664352333993333,1.554131203080956,89.04515874612783
561.0,940.0,556.0,940.0,561.0,940.0,25.0,90601.0,90626.0,5.0,301.0,301.04152537482264,0.016609004335114797,1.5541865587410155,89.0483303918214
561.0,935.0,556.0,935.0,561.0,935.0,25.0,93636.0,93661.0,5.0,306.0,306.04084694693944,0.01633768841603973,1.5544579114820734,89.06387775864332
561.0,939.0,557.0,939.0,561.0,939.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,89.24115987573146
562.0,939.0,557.0,939.0,562.0,939.0,25.0,91204.0,91229.0,5.0,302.0,302.0413878924542,0.016554022728104783,1.5542415479080942,89.05148103901394
567.0,939.0,557.0,939.0,567.0,939.0,100.0,91204.0,91304.0,10.0,302.0,302.16551755618974,0.03309444466356235,1.5376958380795585,88.10348169679072
566.0,939.0,562.0,939.0,566.0,939.0,16.0,91204.0,91220.0,4.0,302.0,302.026488904533,0.013243871471367376,1.5575520681301676,89.24115987573146
571.0,939.0,562.0,939.0,571.0,939.0,81.0,91204.0,91285.0,9.0,302.0,302.1340761979688,0.029788099751127995,1.5410038199669729,88.29301509764528
571.0,943.0,562.0,943.0,571.0,943.0,81.0,88804.0,88885.0,9.0,298.0,298.1358750637031,0.030187578056739925,1.5406041619179338,88.27011637818691
572.0,940.0,562.0,940.0,572.0,940.0,100.0,90601.0,90701.0,10.0,301.0,301.16606714568627,0.03320427196455235,1.5375859503852247,88.09718559568498
571.0,940.0,567.0,940.0,571.0,940.0,16.0,93636.0,93652.0,4.0,306.0,306.0261426741186,0.013070778741473481,1.5577251758447148,89.25107821717617
576.0,941.0,562.0,941.0,576.0,941.0,196.0,87616.0,87812.0,14.0,296.0,296.33089612796033,0.04724448305233276,1.5235342507942045,87.29208251413381
576.0,942.0,561.0,942.0,576.0,942.0,225.0,87025.0,87250.0,15.0,295.0,295.3811097548386,0.050781852679914946,1.519992622736675,87.08916217383225
575.0,942.0,566.0,942.0,575.0,942.0,81.0,89401.0,89482.0,9.0,299.0,299.13542083812143,0.03008670780205061,1.5407050780114657,88.27589844443123
576.0,941.0,562.0,941.0,576.0,941.0,196.0,90000.0,90196.0,14.0,300.0,300.32648900821255,0.046615934699044036,1.5241634924748308,87.32813540672741
575.0,941.0,566.0,941.0,575.0,941.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
575.0,941.0,566.0,941.0,575.0,941.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
575.0,941.0,566.0,941.0,575.0,941.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
575.0,941.0,566.0,941.0,575.0,941.0,81.0,90000.0,90081.0,9.0,300.0,300.13496963866106,0.029986509105671005,1.5408053219380187,88.28164199834454
575.0,940.0,566.0,940.0,575.0,940.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,88.28734742331123
575.0,940.0,566.0,940.0,575.0,940.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,88.28734742331123
575.0,940.0,566.0,940.0,575.0,940.0,81.0,90601.0,90682.0,9.0,301.0,301.1345214351885,0.029886975286348958,1.5409049003889128,88.28734742331123
576.0,940.0,566.0,940.0,576.0,940.0,100.0,91204.0,91304.0,10.0,302.0,302.16551755618974,0.03309444466356235,1.5376958380795585,88.10348169679072
576.0,940.0,566.0,940.0,576.0,940.0,100.0,91204.0,91304.0,10.0,302.0,302.16551755618974,0.03309444466356235,1.5376958380795585,88.10348169679072
576.0,940.0,566.0,940.0,576.0,940.0,100.0,91204.0,91304.0,10.0,302.0,302.16551755618974,0.03309444466356235,1.5376958380795585,88.10348169679072
576.0,940.0,566.0,940.0,576.0,940.0,100.0,91204.0,91304.0,10.0,302.0,302.16551755618974,0.03309444466356235,1.5376958380795585,88.10348169679072
576.0,940.0,566.0,940.0,576.0,940.0,100.0,91204.0,91304.0,10.0,302.0,302.16551755618974,0.03309444466356235,1.5376958380795585,88.10348169679072
580.0,940.0,566.0,940.0,580.0,940.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,87.34580448659338
580.0,940.0,566.0,940.0,580.0,940.0,196.0,91204.0,91400.0,14.0,302.0,302.32432915661946,0.04630788411589358,1.5244718760942897,87.34580448659338
580.0,940.0,566.0,940.0,580.0,940.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,87.30118657853696
580.0,940.0,566.0,940.0,580.0,940.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,87.30118657853696
581.0,940.0,571.0,940.0,581.0,940.0,100.0,88209.0,88309.0,10.0,297.0,297.1683024819437,0.033650964508933824,1.5371390080593752,88.07157768672803
581.0,940.0,571.0,940.0,581.0,940.0,100.0,88209.0,88309.0,10.0,297.0,297.1683024819437,0.033650964508933824,1.5371390080593752,88.07157768672803
581.0,940.0,571.0,940.0,581.0,940.0,100.0,88209.0,88309.0,10.0,297.0,297.1683024819437,0.033650964508933824,1.5371390080593752,88.07157768672803
581.0,940.0,566.0,940.0,581.0,940.0,225.0,88209.0,88434.0,15.0,297.0,297.37854663711033,0.05044076033603201,1.5203341527780407,87.10873040377943
581.0,940.0,571.0,940.0,581.0,940.0,100.0,88209.0,88309.0,10.0,297.0,297.1683024819437,0.033650964508933824,1.5371390080593752,88.07157768672803
581.0,940.0,567.0,940.0,581.0,940.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,87.30118657853696
581.0,940.0,567.0,940.0,581.0,940.0,196.0,88209.0,88405.0,14.0,297.0,297.3297832374012,0.04708576398759818,1.523693146693353,87.30118657853696
